时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
24.16,110,266,270,0.22,311,108,82,25.0,27,1.0,0,1928,80,1542,3000,1567,0.21967238,100,32.1,0,100,1,3,2.64,0,11,0,-6,3.6,0.1,
24.30,110,266,270,0.22,315,108,83,25.1,30,0.98,0,1927,80,1541,3000,1565,0.67485434,100,32.1,0,100,1,3,2.64,0,11,0,-6,3.5,0.1,
24.40,110,267,271,0.22,317,108,83,25.2,28,0.98,0,1927,80,1541,3000,1564,0.37237653,100,32.1,0,100,1,3,2.64,0,11,0,-6,3.5,0.1,
24.53,110,267,271,0.22,321,109,83,25.2,30,0.98,0,1926,80,1541,3000,1562,0.63769305,100,32.1,0,100,1,3,2.64,0,11,0,-6,3.5,0.1,
24.63,110,267,271,0.22,323,109,83,25.3,29,0.98,0,1926,80,1541,3000,1561,0.4686647,100,32.1,0,100,1,3,2.63,0,11,0,-6,3.5,0.1,
24.73,110,267,271,0.22,326,109,83,25.3,28,0.97,0,1925,80,1540,3000,1560,0.39308822,100,32.1,0,100,1,3,2.63,0,11,0,-5,3.4,0.1,
24.85,110,267,272,0.22,329,109,83,25.4,29,0.97,0,1925,80,1540,3000,1559,0.51930505,100,32.1,0,100,1,3,2.63,0,11,0,-6,3.4,0.1,
24.98,110,268,272,0.22,332,109,83,25.5,29,0.97,0,1925,80,1540,3000,1557,0.49238062,100,32.1,0,100,1,3,2.63,0,11,0,-5,3.4,0.1,
25.08,110,268,272,0.22,335,109,83,25.5,29,0.97,0,1924,80,1539,3000,1556,0.44136617,100,32.1,0,100,1,3,2.63,0,10,0,-6,3.4,0.1,
25.18,110,268,272,0.22,337,109,83,25.5,29,0.97,0,1924,80,1539,3000,1555,0.47900918,100,32.2,0,100,1,3,2.63,0,11,0,-6,3.4,0.1,
25.32,110,268,272,0.22,340,109,83,25.6,29,0.97,0,1923,80,1538,3000,1554,0.46152425,100,32.2,0,100,1,3,2.63,0,11,0,-6,3.4,0.1,
