时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
27.56,110,284,288,0.23,270,95,78,22.8,23,0.97,0,1856,85,1578,3000,1496,0.054081354,100,27.3,0,-65535,1,3,2.50,0,11,0,-10,2.6,0.0,
27.69,110,284,288,0.23,273,95,78,22.8,23,0.97,0,1856,85,1578,3000,1496,0.044080544,100,27.3,0,-65535,1,3,2.50,0,11,0,-10,2.6,0.0,
27.79,110,284,288,0.23,275,95,78,22.8,23,0.97,0,1857,85,1578,3000,1496,0.044520825,100,27.3,0,-65535,1,3,2.50,0,11,0,-10,2.6,0.0,
27.89,110,284,288,0.24,278,95,78,22.8,23,0.97,0,1857,85,1578,3000,1496,0.049485203,100,27.3,0,-65535,1,3,2.50,0,11,0,-10,2.6,0.0,
28.02,110,284,288,0.24,280,95,78,22.9,23,0.97,0,1857,85,1578,3000,1496,0.039724503,100,27.3,0,-65535,1,3,2.50,0,10,0,-10,2.6,0.0,
28.12,110,284,288,0.24,283,96,78,22.9,23,0.98,0,1857,85,1578,3000,1496,0.05305269,100,27.4,0,-65535,1,3,2.50,0,8,0,-10,2.6,0.0,
28.22,110,284,288,0.24,285,96,78,22.9,24,0.96,0,1857,85,1579,3000,1495,0.099430025,100,27.4,0,-65535,1,3,2.50,0,8,0,-10,2.5,0.0,
28.35,110,284,288,0.24,288,96,78,22.9,24,0.92,0,1858,85,1579,3000,1495,0.123789616,100,27.4,0,-65535,1,3,2.51,0,10,0,-10,2.4,0.0,
28.46,110,284,288,0.24,291,96,78,22.8,24,0.9,0,1858,85,1579,3000,1495,0.12345028,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
28.56,110,284,288,0.24,293,96,78,22.8,24,0.89,0,1858,85,1579,3000,1495,0.13577415,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
28.69,110,284,288,0.24,296,96,78,22.7,24,0.88,0,1858,85,1579,3000,1495,0.12676533,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.1,0.0,
28.79,110,284,288,0.24,298,96,78,22.6,24,0.87,0,1858,85,1579,3000,1494,0.11191287,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.1,0.0,
28.89,110,284,288,0.24,300,96,78,22.5,24,0.88,0,1859,85,1580,3000,1494,0.12492739,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.1,0.0,
29.02,110,284,288,0.24,303,96,78,22.4,23,0.89,0,1859,85,1580,3000,1494,0.118393324,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
29.12,110,284,289,0.24,306,96,78,22.4,23,0.9,0,1859,85,1580,3000,1494,0.10793625,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
29.25,110,284,289,0.24,308,96,79,22.3,23,0.89,0,1859,85,1580,3000,1494,0.10849791,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
29.36,110,284,289,0.24,311,96,79,22.3,23,0.92,0,1859,85,1580,3000,1493,0.11425715,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
29.49,110,285,289,0.24,314,96,79,22.2,23,0.94,0,1860,85,1581,3000,1493,0.14815347,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
29.59,110,285,289,0.24,316,96,79,22.2,23,0.92,0,1860,85,1581,3000,1493,0.0745577,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
29.69,110,285,289,0.24,318,96,79,22.2,23,0.92,1,1860,85,1581,3000,1493,0.11543432,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
29.82,110,285,289,0.24,321,96,79,22.2,24,0.95,0,1860,85,1581,3000,1492,0.16600636,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
29.92,110,285,289,0.24,323,96,79,22.1,23,0.93,0,1860,85,1581,3000,1492,0.06935441,100,27.4,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
30.05,110,285,289,0.24,326,96,79,22.1,23,0.95,0,1861,85,1581,3000,1492,0.16311066,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
30.15,110,285,289,0.24,329,96,79,22.1,23,0.96,0,1861,85,1582,3000,1492,0.11299323,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
30.29,110,285,289,0.24,332,96,79,22.1,23,0.97,0,1861,85,1582,3000,1492,0.11169128,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
30.39,110,285,290,0.24,334,97,79,22.2,23,0.97,0,1861,85,1582,3000,1491,0.11617626,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
30.49,110,285,290,0.24,336,97,79,22.2,23,0.97,0,1861,85,1582,3000,1491,0.12862629,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
30.62,110,285,290,0.24,339,97,79,22.2,23,0.98,0,1862,85,1582,3000,1491,0.124804005,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
30.72,110,285,290,0.24,341,97,79,22.2,23,0.98,0,1862,85,1582,3000,1491,0.117410466,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
30.82,110,285,290,0.24,343,97,79,22.2,23,0.98,0,1862,85,1582,3000,1491,0.12851627,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
30.95,110,285,290,0.24,346,97,79,22.3,23,0.98,0,1862,85,1583,3000,1490,0.11728967,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.05,110,285,290,0.24,349,97,79,22.3,23,0.98,0,1862,85,1583,3000,1490,0.10971592,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.19,110,285,290,0.24,352,97,80,22.3,23,0.98,0,1862,85,1583,3000,1490,0.11036745,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.29,110,285,290,0.24,354,97,80,22.4,23,0.98,0,1863,85,1583,3000,1490,0.10236489,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.42,110,285,290,0.24,356,97,80,22.4,23,0.98,0,1863,85,1583,3000,1490,0.10221604,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.52,110,285,290,0.24,359,97,80,22.4,23,0.98,0,1863,85,1583,3000,1489,0.096832596,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.62,110,285,290,0.24,361,97,80,22.4,23,0.98,0,1863,85,1584,3000,1489,0.10328158,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.75,110,285,291,0.24,364,97,80,22.5,23,0.98,0,1863,85,1584,3000,1489,0.093938395,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.85,110,286,291,0.24,366,97,80,22.5,23,0.98,0,1864,85,1584,3000,1489,0.08923757,100,27.5,0,-65535,1,3,2.51,0,11,0,-10,2.6,0.0,
31.95,110,286,291,0.24,369,97,80,22.5,23,0.99,0,1864,85,1584,3000,1489,0.10498961,100,27.6,0,-65535,1,3,2.51,0,8,0,-10,2.6,0.0,
32.09,110,286,291,0.24,371,97,80,22.5,24,0.97,0,1864,85,1584,3000,1488,0.15008032,100,27.6,0,-65535,1,3,2.51,0,5,0,-10,2.4,0.0,
32.19,110,286,291,0.24,374,97,80,22.5,24,0.93,0,1864,85,1584,3000,1488,0.20787752,100,27.6,0,-65535,1,3,2.51,0,6,0,-10,2.3,0.0,
32.32,110,286,291,0.24,377,97,80,22.4,25,0.84,0,1864,85,1585,3000,1487,0.32623065,100,27.6,0,-65535,1,3,2.51,0,8,0,-10,1.9,0.0,
32.42,110,286,291,0.24,379,97,80,22.3,24,0.8,0,1865,85,1585,3000,1487,0.18568833,100,27.6,0,-65535,1,3,2.51,0,9,0,-10,1.6,0.0,
32.52,110,286,291,0.24,381,97,80,22.2,25,0.76,0,1865,85,1585,3000,1487,0.28430203,100,27.6,0,-65535,1,3,2.51,0,10,0,-10,1.5,0.0,
32.65,110,286,291,0.24,384,98,80,21.9,25,0.74,0,1865,85,1585,3000,1486,0.3447319,100,27.6,0,-65535,1,3,2.51,0,11,0,-10,1.3,0.0,
32.76,110,286,291,0.24,386,98,80,21.7,23,0.73,0,1865,85,1585,3000,1486,0.19887818,100,27.6,0,-65535,1,3,2.51,0,11,0,-10,1.3,0.0,
32.89,110,286,292,0.24,389,98,80,21.4,24,0.75,0,1865,85,1585,3000,1485,0.3659111,100,27.6,0,-65535,1,3,2.51,0,11,0,-10,1.4,0.0,
32.99,110,286,292,0.24,392,98,80,21.2,24,0.77,0,1866,85,1586,3000,1485,0.28717574,100,27.6,0,-65535,1,3,2.51,0,11,0,-10,1.4,0.0,
33.12,110,286,292,0.24,394,98,80,21.0,24,0.79,0,1866,85,1586,3000,1484,0.3215745,100,27.6,0,-65535,1,3,2.51,0,11,0,-10,1.5,0.0,
33.22,110,287,292,0.24,397,98,81,20.9,23,0.8,0,1866,85,1586,3000,1484,0.29830423,100,27.6,0,-65535,1,3,2.51,0,11,0,-10,1.6,0.0,
33.36,110,287,292,0.24,399,98,81,20.7,24,0.82,0,1866,85,1586,3000,1483,0.340498,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,1.8,0.0,
33.46,110,287,293,0.24,401,98,81,20.6,23,0.85,0,1866,85,1586,3000,1483,0.31428874,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,1.9,0.0,
33.56,110,287,293,0.24,403,98,81,20.5,23,0.86,0,1866,85,1586,3000,1482,0.3603713,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.0,0.0,
33.69,110,287,293,0.24,406,98,81,20.4,23,0.89,0,1867,85,1587,3000,1481,0.36882704,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.0,0.0,
33.81,110,287,293,0.24,408,98,81,20.3,24,0.9,0,1867,85,1587,3000,1481,0.39656213,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.1,0.0,
33.90,110,288,293,0.24,411,98,81,20.3,23,0.92,0,1867,85,1587,3000,1480,0.34070435,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
34.04,110,288,294,0.24,413,98,81,20.2,23,0.93,0,1867,85,1587,3000,1480,0.38351086,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
34.14,110,288,294,0.24,415,98,81,20.2,23,0.94,0,1867,85,1587,3000,1479,0.35443902,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
34.24,110,288,294,0.24,417,98,81,20.2,23,0.95,0,1867,85,1587,3000,1478,0.39458352,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
34.37,110,288,294,0.24,420,98,81,20.2,23,0.95,0,1868,85,1587,3000,1478,0.39201313,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
34.47,110,288,294,0.24,422,98,81,20.2,23,0.96,0,1868,85,1587,3000,1477,0.35295656,100,27.7,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
34.57,110,288,294,0.24,424,98,81,20.2,24,0.97,0,1868,85,1588,3000,1477,0.3956631,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
34.71,110,289,295,0.24,427,98,81,20.2,23,0.97,0,1868,85,1588,3000,1476,0.38510624,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
34.81,110,289,295,0.24,429,98,81,20.2,23,0.97,0,1868,85,1588,3000,1475,0.34940755,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
34.90,110,289,295,0.24,431,98,81,20.3,24,0.97,0,1868,85,1588,3000,1475,0.38237277,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.04,110,289,295,0.24,433,99,81,20.3,23,0.98,0,1869,85,1588,3000,1474,0.379573,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.14,110,289,295,0.24,435,99,81,20.3,23,0.98,0,1869,85,1588,3000,1474,0.32762894,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.27,110,289,296,0.24,438,99,82,20.3,23,0.98,0,1869,85,1588,3000,1473,0.3618621,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.37,110,289,296,0.24,440,99,82,20.3,23,0.98,0,1869,85,1589,3000,1472,0.32922417,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.50,110,290,296,0.24,443,99,82,20.4,23,0.98,0,1869,85,1589,3000,1472,0.36712238,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.60,110,290,296,0.24,445,99,82,20.4,23,0.98,0,1869,85,1589,3000,1471,0.32803765,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.70,110,290,296,0.24,447,99,82,20.4,23,0.98,0,1869,85,1589,3000,1471,0.3585186,100,27.8,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.84,110,290,296,0.24,449,99,82,20.5,23,0.98,0,1870,85,1589,3000,1470,0.35399514,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.5,0.0,
35.94,110,290,297,0.24,452,99,82,20.5,23,0.98,0,1870,85,1589,3000,1469,0.32173857,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.04,110,290,297,0.24,454,99,82,20.5,24,0.98,0,1870,85,1589,3000,1469,0.35818562,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.17,110,290,297,0.24,456,99,82,20.5,23,0.98,0,1870,85,1590,3000,1468,0.35390794,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.27,110,291,297,0.24,459,99,82,20.6,23,0.98,0,1870,85,1590,3000,1468,0.3149135,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.40,110,291,297,0.24,461,99,82,20.6,24,0.98,0,1870,85,1590,3000,1467,0.417497,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.50,110,291,297,0.24,463,99,82,20.6,23,0.98,0,1871,85,1590,3000,1467,0.23374009,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.64,110,291,298,0.24,466,99,82,20.6,24,0.98,0,1871,85,1590,3000,1466,0.4028211,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.74,110,291,298,0.24,468,99,82,20.7,23,0.98,1,1871,85,1590,3000,1466,0.29510903,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.87,110,291,298,0.24,471,99,82,20.7,23,0.98,0,1871,85,1590,3000,1465,0.3238094,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
36.97,110,291,298,0.24,473,99,82,20.7,23,0.98,0,1871,85,1590,3000,1464,0.29135966,100,27.9,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.10,110,292,298,0.24,476,99,82,20.7,23,0.98,0,1871,85,1591,3000,1464,0.31696174,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.20,110,292,298,0.24,478,99,82,20.8,23,0.98,0,1872,85,1591,3000,1463,0.2772967,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.30,110,292,299,0.24,480,99,82,20.8,23,0.98,0,1872,85,1591,3000,1463,0.31519887,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.44,110,292,299,0.24,483,100,83,20.8,23,0.97,0,1872,85,1591,3000,1462,0.30826,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.54,110,292,299,0.24,485,100,83,20.8,23,0.98,0,1872,85,1591,3000,1462,0.2812425,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.67,110,292,299,0.24,487,100,83,20.9,24,0.98,0,1872,85,1591,3000,1461,0.30769923,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.77,110,292,299,0.24,490,100,83,20.9,23,0.98,0,1872,85,1591,3000,1461,0.26942214,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
37.90,110,292,299,0.25,492,100,83,20.9,24,0.98,0,1873,85,1592,3000,1460,0.35565457,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
38.00,110,292,300,0.25,494,100,83,20.9,23,0.98,0,1873,85,1592,3000,1460,0.19953589,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
38.14,110,293,300,0.25,497,100,83,21.0,24,0.98,0,1873,85,1592,3000,1459,0.3544544,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
38.24,110,293,300,0.25,499,100,83,21.0,23,0.97,0,1873,85,1592,3000,1459,0.26545715,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
38.34,110,293,300,0.25,501,100,83,21.0,23,0.97,0,1873,85,1592,3000,1459,0.20534629,100,28.0,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
38.47,110,293,300,0.25,504,100,83,21.0,24,0.98,0,1873,85,1592,3000,1458,0.330759,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
38.57,110,293,300,0.25,506,100,83,21.1,23,1.0,1,1873,85,1592,3000,1458,0.24430469,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
38.67,110,293,300,0.25,508,100,83,21.1,23,0.98,1,1874,85,1592,3000,1457,0.19219795,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
38.81,110,293,301,0.25,511,100,83,21.1,24,0.97,1,1874,85,1593,3000,1457,0.30599707,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
38.90,110,293,301,0.25,513,100,83,21.1,23,1.0,0,1874,85,1593,3000,1456,0.23272486,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.04,110,293,301,0.25,516,100,83,21.1,23,1.0,0,1874,85,1593,3000,1456,0.26391333,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.14,110,293,301,0.25,518,100,83,21.2,23,1.01,0,1874,85,1593,3000,1456,0.23083083,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.27,110,294,301,0.25,521,100,83,21.2,23,0.99,0,1875,85,1593,3000,1455,0.23797655,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.37,110,294,301,0.25,523,100,83,21.3,23,1.0,0,1875,85,1593,3000,1455,0.21452971,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.50,110,294,301,0.25,526,100,84,21.3,23,0.99,0,1875,85,1594,3000,1454,0.2403702,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.60,110,294,301,0.25,528,100,84,21.3,23,1.0,0,1875,85,1594,3000,1454,0.22085215,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.70,110,294,302,0.25,530,100,84,21.4,24,0.99,0,1875,85,1594,3000,1454,0.24853368,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.84,110,294,302,0.25,533,101,84,21.4,23,1.0,0,1875,85,1594,3000,1453,0.24222247,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
39.94,110,294,302,0.25,535,101,84,21.5,23,0.99,0,1875,85,1594,3000,1453,0.2168236,100,28.1,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
40.07,110,294,302,0.25,538,101,84,21.5,24,0.99,0,1876,85,1594,3000,1452,0.2868994,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.4,0.0,
40.24,110,294,302,0.25,541,101,84,21.6,23,0.99,0,1876,85,1594,3000,1452,0.17428413,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
40.34,110,294,302,0.25,544,101,84,21.6,24,0.99,0,1876,85,1595,3000,1451,0.22619724,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
40.44,110,295,302,0.25,546,101,84,21.6,23,0.99,0,1876,85,1595,3000,1451,0.22124399,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
40.57,110,295,303,0.25,549,101,84,21.7,23,0.99,0,1876,85,1595,3000,1451,0.20857601,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
40.67,110,295,303,0.25,551,101,84,21.7,23,0.98,0,1877,85,1595,3000,1450,0.1891806,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
40.77,110,295,303,0.25,553,101,84,21.7,23,0.98,0,1877,85,1595,3000,1450,0.20490743,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
40.90,110,295,303,0.25,556,101,84,21.7,23,0.98,0,1877,86,1614,3000,1450,0.19251162,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.00,110,295,303,0.25,558,101,84,21.8,23,0.98,0,1877,86,1614,3000,1449,0.1767364,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.14,110,295,303,0.25,561,101,84,21.8,24,0.98,0,1877,86,1614,3000,1449,0.23025642,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.24,110,295,303,0.25,563,101,84,21.8,23,0.98,0,1877,86,1614,3000,1449,0.12031831,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.34,110,295,303,0.25,566,101,84,21.8,23,0.99,0,1878,86,1615,3000,1449,0.18698482,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.44,110,295,303,0.25,568,101,84,21.9,24,0.98,0,1878,86,1615,3000,1448,0.18667448,100,28.2,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.57,110,295,304,0.25,570,101,84,21.9,23,0.98,0,1878,86,1615,3000,1448,0.17512952,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.67,110,295,304,0.25,573,101,84,21.9,23,0.98,0,1878,86,1615,3000,1448,0.16260052,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.77,110,295,304,0.25,575,101,85,22.0,24,0.99,0,1878,86,1615,3000,1447,0.1812188,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
41.90,110,295,304,0.25,578,101,85,22.0,23,0.98,0,1879,86,1615,3000,1447,0.17030229,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
42.00,110,296,304,0.25,580,101,85,22.0,23,0.98,0,1879,86,1616,3000,1447,0.15317547,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
42.14,110,296,304,0.25,583,101,85,22.0,24,0.98,0,1879,86,1616,3000,1447,0.19974236,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.3,0.0,
42.24,110,296,304,0.25,585,101,85,22.1,23,0.99,0,1879,86,1616,3000,1446,0.100281864,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
42.34,110,296,304,0.25,588,101,85,22.1,23,0.98,0,1879,86,1616,3000,1446,0.1558585,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
42.47,110,296,304,0.25,591,102,85,22.1,24,0.97,0,1879,86,1616,3000,1446,0.18048428,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
42.57,110,296,304,0.25,592,102,85,22.1,23,0.99,0,1880,86,1616,3000,1446,0.085220754,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
42.69,110,296,304,0.25,595,102,85,22.2,23,0.98,0,1880,86,1616,3000,1445,0.14998634,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
42.82,110,296,305,0.25,598,102,85,22.2,23,0.98,0,1880,86,1617,3000,1445,0.14084402,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
42.92,110,296,305,0.25,601,102,85,22.2,23,0.98,0,1880,86,1617,3000,1445,0.12364417,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.05,110,296,305,0.25,604,102,85,22.2,24,0.98,0,1880,86,1617,3000,1445,0.16951491,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.15,110,296,305,0.25,605,102,85,22.3,23,0.98,0,1881,86,1617,3000,1444,0.083878,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.29,110,296,305,0.25,609,102,85,22.3,24,0.98,0,1881,86,1617,3000,1444,0.16751267,100,28.3,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.39,110,296,305,0.25,611,102,85,22.3,23,0.97,0,1881,86,1617,3000,1444,0.119868495,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.52,110,296,305,0.25,614,102,85,22.3,23,0.98,0,1881,86,1618,3000,1444,0.12761624,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.62,110,296,305,0.25,616,102,85,22.3,23,0.98,1,1881,86,1618,3000,1443,0.118809216,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.75,110,296,305,0.25,619,102,85,22.4,23,0.97,0,1881,86,1618,3000,1443,0.12205109,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.85,110,296,305,0.25,621,102,85,22.4,23,0.97,0,1882,86,1618,3000,1443,0.11205899,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
43.99,110,296,306,0.25,624,102,86,22.4,23,0.97,1,1882,86,1618,3000,1443,0.121488534,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
44.09,110,296,306,0.25,627,102,86,22.4,23,0.98,1,1882,86,1618,3000,1443,0.10730668,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
44.19,110,297,306,0.25,629,102,86,22.4,23,0.98,0,1882,86,1619,3000,1442,0.1164301,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
44.29,110,297,306,0.25,631,102,86,22.5,23,0.97,0,1882,86,1619,3000,1442,0.10942561,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
44.42,110,297,306,0.25,634,102,86,22.5,23,0.98,0,1883,86,1619,3000,1442,0.09283289,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
44.52,110,297,306,0.25,636,102,86,22.5,23,0.99,0,1883,86,1619,3000,1442,0.09298155,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
44.65,110,297,306,0.25,639,102,86,22.6,23,0.99,0,1883,86,1619,3000,1442,0.08869364,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
44.76,110,297,306,0.25,642,102,86,22.6,23,0.99,0,1883,86,1619,3000,1442,0.0846737,100,28.4,0,-65535,1,3,2.51,0,11,0,-10,2.2,0.0,
