时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
17.56,110,254,256,0.21,120,101,76,16.2,28,1.05,0,1957,79,1546,3001,1651,1.5953946,100,31.6,0,100,1,3,2.69,0,13,0,-6,4.4,0.0,
17.67,110,255,256,0.21,122,101,77,16.3,28,1.05,0,1956,79,1545,3001,1649,1.6243367,100,31.6,0,100,1,3,2.69,0,13,0,-6,4.4,0.0,
17.77,110,255,257,0.21,124,101,77,16.4,28,1.04,0,1956,79,1545,3001,1646,1.6373794,100,31.6,0,100,1,3,2.69,0,13,0,-6,4.3,0.0,
17.88,110,256,258,0.21,126,101,77,16.6,31,1.04,0,1956,79,1545,3001,1642,2.0211718,100,31.6,0,100,1,3,2.69,0,13,0,-7,4.2,0.0,
17.99,110,257,258,0.21,127,101,77,16.7,28,1.03,0,1956,79,1545,3001,1640,1.5252415,100,31.7,0,100,1,3,2.69,0,13,0,-6,4.2,0.0,
18.11,110,257,259,0.21,129,101,77,16.8,27,1.03,0,1956,79,1545,3001,1637,1.4267789,100,31.7,0,100,1,3,2.69,0,13,0,-6,4.1,0.0,
18.22,110,258,260,0.21,131,101,77,16.9,32,1.03,0,1956,79,1545,3001,1633,1.9931972,100,31.7,0,100,1,3,2.69,0,12,0,-6,4.1,0.0,
18.32,110,259,260,0.21,133,102,77,17.0,28,1.02,0,1955,79,1545,3001,1631,1.5244564,100,31.7,0,100,1,3,2.69,0,13,0,-7,4.0,0.0,
18.42,110,259,261,0.21,134,102,77,17.1,27,1.02,0,1955,79,1545,3001,1628,1.2830604,100,31.7,0,100,1,3,2.69,0,12,0,-6,4.0,0.0,
18.53,110,260,262,0.21,137,102,77,17.2,32,1.02,0,1955,79,1544,3001,1625,1.9587442,100,31.8,0,100,1,3,2.69,0,13,0,-6,4.0,0.0,
18.64,110,260,262,0.21,138,102,77,17.3,29,1.02,0,1955,79,1544,3001,1623,1.5274596,100,31.8,0,100,1,3,2.69,0,12,0,-6,3.9,0.0,
18.75,110,261,263,0.21,140,102,78,17.3,29,1.01,0,1955,80,1564,3001,1620,1.6155052,100,31.8,0,100,1,3,2.69,0,12,0,-7,3.9,0.0,
18.85,110,262,263,0.21,142,102,78,17.4,28,1.01,0,1955,80,1564,3001,1617,1.4294784,100,31.8,0,100,1,3,2.69,0,12,0,-6,3.8,0.0,
18.99,110,262,264,0.22,144,102,78,17.5,30,1.01,0,1954,80,1563,3001,1613,1.6339426,100,31.9,0,100,1,3,2.69,0,12,0,-6,3.8,0.0,
19.08,110,263,265,0.22,146,102,78,17.6,28,1.0,0,1954,80,1563,3001,1611,1.4303982,100,31.9,0,100,1,3,2.69,0,12,0,-7,3.8,0.0,
19.22,110,264,265,0.22,149,102,78,17.7,32,1.0,0,1954,80,1563,3001,1608,1.9027964,100,31.9,0,100,1,3,2.69,0,12,0,-7,3.7,0.0,
19.32,110,264,266,0.22,150,103,78,17.8,26,1.0,0,1954,80,1563,3001,1605,1.1385969,100,31.9,0,100,1,3,2.69,0,12,0,-7,3.7,0.0,
19.42,110,265,267,0.22,152,103,78,17.8,30,1.0,0,1954,80,1563,3001,1603,1.5710067,100,31.9,0,100,1,3,2.69,0,11,0,-7,3.7,0.0,
19.53,110,265,267,0.22,154,103,78,17.9,30,1.0,0,1953,80,1563,3001,1600,1.6165255,100,32.0,0,100,1,3,2.69,0,11,0,-7,3.6,0.0,
19.67,110,266,268,0.22,156,103,78,18.0,30,1.0,0,1953,80,1562,3001,1597,1.6374784,100,32.0,0,100,1,3,2.69,0,11,0,-7,3.6,0.1,
19.77,110,267,269,0.22,158,103,78,18.1,29,1.0,0,1953,80,1562,3001,1594,1.3905901,100,32.0,0,100,1,3,2.69,0,11,0,-7,3.6,0.1,
19.90,110,267,269,0.22,161,103,78,18.2,30,0.99,0,1953,80,1562,3001,1591,1.5713216,100,32.0,0,100,1,3,2.69,0,11,0,-7,3.5,0.1,
20.00,110,268,270,0.22,162,103,79,18.2,29,0.99,0,1952,80,1562,3001,1589,1.3658276,100,32.0,0,100,1,3,2.69,0,11,0,-7,3.5,0.1,
20.13,110,268,271,0.22,165,103,79,18.3,33,0.99,0,1952,80,1562,3001,1585,1.8504494,100,32.1,0,100,1,3,2.68,0,11,0,-7,3.5,0.1,
20.24,110,269,271,0.22,167,104,79,18.4,27,0.99,0,1952,80,1562,3001,1583,1.0984973,100,32.1,0,100,1,3,2.68,0,11,0,-7,3.5,0.1,
20.35,110,270,272,0.22,169,104,79,18.4,32,0.99,0,1952,80,1561,3001,1580,1.7819483,100,32.1,0,100,1,3,2.68,0,10,0,-7,3.4,0.1,
20.47,110,270,272,0.22,171,104,79,18.5,31,0.99,0,1952,80,1561,3001,1577,1.6106697,100,32.1,0,100,1,3,2.68,0,11,0,-7,3.4,0.1,
20.57,110,271,273,0.22,173,104,79,18.6,27,0.99,0,1951,80,1561,3001,1575,1.0431166,100,32.2,0,100,1,3,2.68,0,11,0,-7,3.4,0.1,
20.70,110,271,274,0.22,176,104,79,18.6,32,0.99,0,1951,81,1580,3001,1572,1.7775569,100,32.2,0,100,1,3,2.68,0,10,0,-7,3.3,0.1,
20.80,110,272,274,0.22,177,104,79,18.7,27,0.98,0,1951,81,1580,3001,1570,1.0329971,100,32.2,0,100,1,3,2.68,0,11,0,-7,3.3,0.1,
20.92,110,272,275,0.22,179,104,79,18.7,30,0.98,0,1951,81,1580,3001,1567,1.4462892,100,32.2,0,100,1,3,2.68,0,11,0,-7,3.3,0.1,
21.02,110,273,275,0.22,181,104,79,18.8,29,0.96,0,1951,81,1580,3001,1565,1.2772409,100,32.2,0,100,1,3,2.68,0,16,0,-6,3.3,0.1,
21.15,110,274,276,0.23,183,104,80,18.9,29,1.03,0,1950,81,1580,3001,1563,1.3361713,100,32.3,0,100,1,3,2.68,0,11,0,-7,3.5,0.1,
21.25,110,274,276,0.23,185,105,80,19.0,28,1.06,0,1950,81,1579,3001,1561,1.1508913,100,32.3,0,100,1,3,2.68,0,8,0,-7,3.5,0.0,
21.38,110,275,277,0.23,188,105,80,19.1,32,1.04,0,1950,81,1579,3001,1557,1.6460376,100,32.3,0,100,1,3,2.68,0,10,0,-7,3.5,0.0,
21.48,110,275,278,0.23,190,105,80,19.2,27,1.03,0,1949,81,1579,3001,1555,1.0038807,100,32.3,0,100,1,3,2.68,0,11,0,-6,3.4,0.0,
21.62,110,276,278,0.23,192,105,80,19.3,32,1.02,0,1949,81,1579,3001,1553,1.6161522,100,32.3,0,100,1,3,2.68,0,11,0,-7,3.4,0.0,
21.72,110,276,279,0.23,194,105,80,19.4,29,1.02,0,1949,81,1579,3001,1551,1.1986574,100,32.4,0,100,1,3,2.68,0,11,0,-7,3.3,0.0,
21.85,110,277,279,0.23,197,105,80,19.5,30,1.01,0,1949,81,1578,3001,1548,1.3354987,100,32.4,0,100,1,3,2.68,0,9,1,10,3.3,0.0,
21.95,110,277,280,0.23,199,105,80,19.6,29,0.99,1,1949,81,1578,3001,1546,1.1654028,100,32.4,0,100,1,3,2.68,0,13,2,16,3.2,0.2,
22.08,110,278,280,0.23,201,105,80,19.7,29,1.02,2,1948,81,1578,3001,1543,1.2109147,100,32.4,0,100,1,3,2.68,0,11,1,-10,3.3,0.6,
22.18,110,278,281,0.23,203,105,80,19.8,28,1.02,3,1948,81,1578,3001,1541,1.0709829,100,32.4,0,100,1,3,2.68,0,10,0,-22,3.3,0.9,
22.32,110,279,282,0.23,206,106,80,19.9,30,1.01,2,1948,81,1578,3001,1538,1.2659494,100,32.4,0,100,1,3,2.68,0,10,-1,-3,3.2,0.9,
22.42,110,279,282,0.23,208,106,81,19.9,29,1.01,2,1948,81,1577,3001,1537,1.1315837,100,32.5,0,100,1,3,2.68,0,11,-1,2,3.2,0.8,
22.58,110,280,283,0.23,211,106,81,20.1,31,1.01,1,1947,81,1577,3001,1534,1.3024721,100,32.5,0,100,1,3,2.67,0,11,-1,-1,3.2,0.8,
22.68,110,280,283,0.23,213,106,81,20.1,29,1.01,1,1947,81,1577,3001,1532,1.0621254,100,32.5,0,100,1,3,2.67,0,10,-2,-3,3.2,0.7,
22.82,110,281,284,0.23,216,106,81,20.2,30,1.01,1,1947,81,1577,3001,1529,1.1977516,100,32.5,0,100,1,3,2.67,0,10,-2,-2,3.1,0.7,
22.92,110,281,284,0.23,218,106,81,20.3,29,1.0,1,1946,81,1576,3001,1527,1.0547484,100,32.5,0,100,1,3,2.67,0,10,-2,-2,3.1,0.7,
23.02,110,282,285,0.23,220,106,81,20.4,30,1.01,0,1946,81,1576,3001,1525,1.1663555,100,32.6,0,100,1,3,2.67,0,10,-2,-3,3.1,0.7,
23.15,110,282,285,0.23,223,106,81,20.5,30,1.0,0,1946,82,1595,3001,1523,1.1583829,100,32.6,0,100,1,3,2.67,0,10,-2,-3,3.1,0.6,
23.25,110,283,286,0.23,225,106,81,20.5,29,1.0,0,1946,82,1595,3001,1521,1.0381081,100,32.6,0,100,1,3,2.67,0,10,-2,-3,3.1,0.6,
23.35,110,283,286,0.23,227,107,81,20.6,30,1.0,0,1945,82,1595,3001,1519,1.1281425,100,32.6,0,100,1,3,2.67,0,10,-2,-3,3.0,0.6,
23.48,110,283,287,0.23,230,107,81,20.7,30,1.0,0,1945,82,1595,3001,1517,1.1196417,100,32.6,0,100,1,3,2.67,0,10,-2,-3,3.0,0.5,
23.58,110,284,287,0.23,232,107,81,20.7,29,1.0,0,1945,82,1594,3001,1515,0.9827845,100,32.6,0,100,1,3,2.67,0,10,-2,-4,3.0,0.5,
23.72,110,284,288,0.23,235,107,82,20.8,31,1.0,0,1944,82,1594,3001,1513,1.2885079,100,32.7,0,100,1,3,2.67,0,10,-2,-3,3.0,0.5,
23.82,110,285,288,0.24,237,107,82,20.9,27,1.0,0,1944,82,1594,3001,1511,0.7532995,100,32.7,0,100,1,3,2.67,0,10,-2,-4,3.0,0.5,
23.92,110,285,288,0.24,239,107,82,20.9,29,1.0,0,1944,82,1594,3001,1510,1.0409597,100,32.7,0,100,1,3,2.67,0,9,-2,-4,3.0,0.4,
24.05,110,286,289,0.24,242,107,82,21.0,31,1.0,0,1943,82,1593,3001,1507,1.276865,100,32.7,0,100,1,3,2.67,0,10,-2,-4,2.9,0.4,
24.15,110,286,289,0.24,244,107,82,21.1,27,1.0,0,1943,82,1593,3001,1505,0.7224541,100,32.7,0,100,1,3,2.67,0,10,-1,-4,2.9,0.4,
24.28,110,286,290,0.24,247,107,82,21.2,31,1.0,1,1943,82,1593,3001,1503,1.2205632,100,32.7,0,100,1,3,2.67,0,10,-1,-4,2.9,0.4,
24.38,110,287,290,0.24,249,108,82,21.2,29,0.99,1,1942,82,1593,3001,1502,0.9107706,100,32.8,0,100,1,3,2.67,0,10,-1,-4,2.9,0.3,
24.52,110,287,291,0.24,251,108,82,21.3,30,0.99,0,1942,82,1592,3001,1500,1.0111241,100,32.8,0,100,1,3,2.67,0,10,-1,-4,2.9,0.3,
24.62,110,287,291,0.24,254,108,82,21.4,29,0.99,1,1942,82,1592,3001,1498,0.88601226,100,32.8,0,100,1,3,2.66,0,9,-1,-4,2.9,0.3,
24.75,110,288,292,0.24,256,108,82,21.4,30,0.99,1,1941,82,1592,3001,1496,0.99115723,100,32.8,0,100,1,3,2.66,0,9,-1,-5,2.8,0.3,
24.85,110,288,292,0.24,259,108,82,21.5,29,0.99,1,1941,82,1592,3001,1494,0.8836265,100,32.8,0,100,1,3,2.66,0,10,-1,-5,2.8,0.3,
24.98,110,289,292,0.24,261,108,83,21.5,29,0.99,1,1941,82,1591,3001,1492,0.9605798,100,32.8,0,100,1,3,2.66,0,10,-1,-5,2.8,0.2,
25.08,110,289,293,0.24,264,108,83,21.6,29,0.99,0,1941,82,1591,3001,1491,0.84962773,100,32.9,0,100,1,3,2.66,0,9,-1,-5,2.8,0.2,
25.22,110,289,293,0.24,267,108,83,21.7,31,0.98,0,1940,82,1591,3001,1488,1.1228629,100,32.9,0,100,1,3,2.66,0,9,-1,-5,2.8,0.2,
25.32,110,290,294,0.24,268,108,83,21.7,27,0.99,0,1940,82,1591,3001,1487,0.66400397,100,32.9,0,100,1,3,2.66,0,9,-1,-5,2.7,0.2,
25.42,110,290,294,0.24,271,108,83,21.7,29,0.98,1,1940,82,1590,3001,1486,0.9317546,100,32.9,0,100,1,3,2.66,0,9,-1,-6,2.7,0.2,
25.52,110,290,294,0.24,273,109,83,21.8,29,0.96,1,1939,82,1590,3001,1484,0.84958375,100,32.9,0,100,1,3,2.66,0,22,-1,-11,2.8,0.1,
25.65,110,291,295,0.24,276,109,83,21.9,27,1.12,0,1939,82,1590,3001,1483,0.56388646,100,32.9,0,100,1,3,2.66,0,17,-1,-5,3.4,0.0,
25.75,110,291,295,0.24,278,109,83,22.1,25,1.24,0,1939,82,1590,3001,1482,0.39458445,100,32.9,0,100,1,3,2.66,0,10,-1,-3,3.7,0.0,
25.85,110,291,295,0.24,280,109,83,22.5,28,1.29,0,1938,82,1589,3001,1480,0.62877285,100,32.9,0,100,1,3,2.66,0,7,-1,-5,3.9,0.0,
25.97,110,292,296,0.24,283,109,83,22.8,31,1.19,0,1938,82,1589,3001,1478,0.9503695,100,32.9,0,100,1,3,2.66,0,10,-1,-7,3.7,0.0,
26.07,110,292,296,0.24,285,109,83,23.0,28,1.15,1,1938,82,1589,3001,1477,0.56289387,100,33.0,0,100,1,3,2.66,0,12,-1,-7,3.5,0.1,
26.20,110,292,296,0.24,288,109,83,23.3,31,1.16,1,1937,82,1588,3001,1476,0.9190351,100,33.0,0,100,1,3,2.66,0,11,-1,-7,3.3,0.1,
26.30,110,292,296,0.24,291,109,84,23.4,29,1.1,1,1937,82,1588,3001,1475,0.659937,100,33.0,0,100,1,3,2.66,0,10,0,-7,3.2,0.1,
26.40,110,293,297,0.24,293,109,84,23.6,28,1.1,1,1937,82,1588,3001,1473,0.55696875,100,33.0,0,100,1,3,2.65,0,10,0,-7,3.1,0.1,
26.52,110,293,297,0.24,295,109,84,23.7,29,1.07,1,1936,82,1588,3001,1472,0.6721365,100,33.0,0,100,1,3,2.65,0,10,0,-7,3.0,0.1,
26.62,110,293,297,0.24,298,110,84,23.8,29,1.05,1,1936,82,1587,3001,1471,0.5803525,100,33.0,0,100,1,3,2.65,0,10,0,-7,3.0,0.1,
26.75,110,293,298,0.24,301,110,84,24.0,29,1.04,1,1935,82,1587,3001,1469,0.6392858,100,33.0,0,100,1,3,2.65,0,9,0,-7,2.9,0.1,
26.85,110,293,298,0.24,303,110,84,24.1,29,1.03,1,1935,83,1606,3001,1468,0.55263245,100,33.0,0,100,1,3,2.65,0,9,0,-7,2.8,0.1,
26.98,110,294,298,0.24,306,110,84,24.2,29,1.02,0,1934,83,1605,3001,1466,0.60306036,100,33.1,0,100,1,3,2.65,0,9,0,-7,2.8,0.1,
27.08,110,294,298,0.24,309,110,84,24.2,29,1.01,0,1934,83,1605,3001,1465,0.5287316,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
27.26,110,294,299,0.24,311,110,84,24.3,29,1.0,0,1934,83,1605,3001,1464,0.49691138,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
27.33,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
27.43,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
27.55,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
27.68,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
27.78,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
27.88,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.02,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.12,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.25,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.37,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.47,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.60,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.70,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.83,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
28.93,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.07,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.17,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.30,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.40,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.53,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.63,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.73,110,294,299,0.24,311,110,84,24.3,24,1.0,0,1934,83,1605,3001,1464,0.0,100,33.1,0,100,1,3,2.65,0,9,0,-8,2.7,0.1,
29.87,110,294,299,0.24,313,110,84,24.4,28,1.0,0,1934,83,1605,3001,1463,0.38632724,100,33.1,0,100,1,3,2.65,0,8,0,-7,2.7,0.1,
29.97,110,294,299,0.24,316,110,84,24.4,29,0.99,0,1933,83,1604,3001,1462,0.5058419,100,33.1,0,100,1,3,2.65,0,8,0,-6,2.6,0.1,
30.07,110,295,299,0.24,318,110,84,24.5,29,0.98,0,1933,83,1604,3001,1461,0.5645742,100,33.1,0,100,1,3,2.65,0,8,0,-7,2.6,0.1,
30.20,110,295,299,0.24,322,110,84,24.5,29,0.97,0,1932,83,1604,3001,1460,0.54494184,100,33.1,0,100,1,3,2.65,0,9,0,-7,2.5,0.1,
30.30,110,295,300,0.24,324,111,85,24.5,29,0.97,0,1932,83,1603,3001,1459,0.48495346,100,33.1,0,100,1,3,2.65,0,8,0,-7,2.5,0.1,
30.43,110,295,300,0.25,327,111,85,24.6,29,0.96,0,1932,83,1603,3001,1457,0.53050154,100,33.1,0,100,1,3,2.65,0,8,0,-8,2.5,0.1,
30.53,110,295,300,0.25,330,111,85,24.6,29,0.97,0,1931,83,1603,3000,1456,0.4741737,100,33.1,0,100,1,3,2.64,0,8,0,-7,2.5,0.1,
30.67,110,296,300,0.25,333,111,85,24.6,29,0.96,0,1931,83,1602,3000,1455,0.5077885,100,33.1,0,100,1,3,2.64,0,8,0,-7,2.5,0.1,
30.77,110,296,301,0.25,335,111,85,24.7,29,0.96,0,1930,83,1602,3000,1454,0.46172002,100,33.2,0,100,1,3,2.64,0,8,0,-7,2.5,0.1,
30.90,110,296,301,0.25,339,111,85,24.7,30,0.96,0,1930,83,1602,3000,1452,0.5982272,100,33.2,0,100,1,3,2.64,0,8,0,-8,2.5,0.1,
31.00,110,296,301,0.25,341,111,85,24.7,28,0.96,0,1929,83,1601,3000,1451,0.34520864,100,33.2,0,100,1,3,2.64,0,8,0,-7,2.5,0.1,
