时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
2.45,110,68,68,0.06,72,173,43,0.0,7,0.98,0,2794,30,838,2789,3398,3.6731184,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.3,2.3,
2.56,110,70,70,0.06,72,173,44,-0.0,8,0.98,0,2795,31,866,2791,3399,4.133149,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.3,2.4,
2.66,110,71,71,0.06,72,173,44,-0.0,7,0.98,0,2796,31,866,2792,3401,3.7016406,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.3,2.4,
2.76,110,72,72,0.06,72,173,44,0.0,8,1.0,0,2795,32,894,2794,3404,4.1159086,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
2.89,110,74,74,0.06,72,174,44,0.0,9,0.98,0,2795,33,922,2797,3408,4.18547,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
2.99,110,76,76,0.06,72,174,44,0.0,8,0.97,0,2796,34,950,2798,3412,3.665502,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.6,
3.13,110,78,78,0.06,72,174,44,0.0,9,0.99,0,2795,35,978,2800,3417,4.16673,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
3.23,110,79,79,0.06,72,174,45,0.0,8,0.97,0,2795,36,1006,2801,3420,3.6738043,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
3.35,110,81,81,0.07,72,174,45,0.0,11,0.99,0,2795,36,1006,2801,3422,4.970645,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
3.45,110,82,83,0.07,72,175,45,-0.0,8,0.96,0,2795,37,1034,2801,3423,3.6371012,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.56,110,84,84,0.07,72,175,45,-0.0,9,1.0,0,2795,38,1062,2801,3424,4.0818195,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
3.66,110,85,86,0.07,72,175,45,0.0,9,1.01,0,2795,38,1062,2800,3428,3.7685685,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.76,110,87,87,0.07,72,175,45,0.0,8,0.98,0,2794,39,1090,2799,3419,3.2906485,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.89,110,89,89,0.07,72,175,46,0.0,12,0.98,0,2796,40,1118,2799,3408,4.806423,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.99,110,90,90,0.07,72,175,46,0.0,9,0.97,0,2795,40,1118,2799,3399,3.6625183,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.13,110,92,92,0.08,72,176,46,0.0,11,0.99,0,2794,41,1145,2799,3389,4.1427293,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.23,110,94,94,0.08,72,176,46,0.0,9,0.97,0,2795,41,1145,2799,3380,3.5151615,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.36,110,95,96,0.08,72,176,46,-0.0,11,0.98,0,2795,42,1173,2799,3371,4.1429777,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.46,110,97,97,0.08,72,176,46,0.0,10,0.99,0,2795,43,1202,2800,3363,3.601513,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
4.56,110,98,98,0.08,72,176,47,-0.0,11,0.99,0,2796,43,1202,2800,3356,3.9981048,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.69,110,100,100,0.08,72,177,47,0.0,11,0.98,0,2796,44,1230,2800,3348,4.056498,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.79,110,102,102,0.08,72,177,47,0.0,10,0.98,0,2795,44,1229,2801,3342,3.5048032,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.93,110,104,104,0.08,72,177,47,0.0,11,0.99,0,2795,45,1257,2801,3333,4.0020466,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.03,110,105,105,0.09,72,177,47,0.0,10,0.99,0,2795,46,1285,2801,3327,3.5820868,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.13,110,106,106,0.09,72,177,47,0.0,11,0.98,0,2795,46,1285,2801,3320,3.8957503,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.24,110,108,108,0.09,72,178,48,-0.0,14,0.97,0,2795,47,1314,2801,3311,4.5908585,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.34,110,109,110,0.09,72,178,48,-0.0,9,0.96,0,2796,47,1314,2801,3303,2.7829406,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.48,110,111,111,0.09,72,178,48,-0.0,14,0.99,0,2796,48,1342,2801,3294,4.5482383,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.58,110,113,113,0.09,72,178,48,0.0,11,1.01,0,2796,48,1342,2801,3286,3.468117,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.0,
5.71,110,114,114,0.09,72,178,48,0.0,12,0.99,0,2797,49,1370,2801,3277,3.887946,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
5.81,110,116,116,0.09,72,179,48,0.0,11,0.98,0,2796,49,1370,2801,3269,3.414998,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.8,
5.91,110,117,117,0.10,72,179,49,0.0,12,0.98,0,2796,50,1398,2801,3262,3.7617068,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.7,
6.04,110,119,119,0.10,72,179,49,0.0,13,0.97,0,2796,50,1398,2801,3253,3.8644474,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.6,
6.14,110,120,120,0.10,72,179,49,-0.0,11,0.98,0,2796,51,1426,2801,3245,3.3744879,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.4,
6.28,110,122,122,0.10,72,179,49,-0.0,13,0.98,1,2796,52,1454,2801,3236,3.7783623,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.38,110,123,123,0.10,72,180,49,0.0,11,1.0,0,2797,52,1454,2801,3229,3.3346531,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.2,
6.51,110,125,125,0.10,72,180,49,0.0,13,0.99,0,2796,53,1482,2801,3218,3.7632468,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.1,
6.61,110,126,126,0.10,72,180,50,0.0,11,0.98,0,2797,53,1482,2801,3212,3.2623358,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.0,
6.71,110,127,128,0.10,72,180,50,0.0,13,0.97,0,2797,53,1482,2801,3205,3.651051,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.9,
6.84,110,129,129,0.11,72,180,50,-0.0,13,0.97,0,2796,54,1510,2801,3195,3.6987305,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.7,
6.94,110,130,131,0.11,72,180,50,-0.0,12,0.99,0,2796,54,1510,2801,3189,3.316863,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.7,
7.08,110,132,132,0.11,72,181,50,0.0,16,1.02,0,2796,55,1538,2801,3179,4.2723336,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.18,110,134,134,0.11,72,181,50,0.0,9,0.97,1,2797,55,1538,2801,3172,2.539116,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.31,110,135,135,0.11,72,181,51,0.0,16,0.99,0,2798,56,1566,2801,3163,4.1779513,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.41,110,137,137,0.11,72,181,51,0.0,12,0.98,0,2797,56,1566,2801,3154,3.1835692,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.54,110,138,138,0.11,72,181,51,0.0,14,0.99,0,2797,57,1594,2801,3144,3.567918,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.64,110,139,140,0.11,72,182,51,0.0,12,0.99,0,2796,57,1594,2801,3136,3.160633,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.78,110,141,141,0.11,72,182,51,0.0,14,0.98,1,2797,58,1622,2801,3126,3.529358,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.88,110,142,142,0.12,72,182,51,0.0,12,0.97,0,2798,58,1622,2802,3116,3.07549,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
7.98,110,143,144,0.12,72,182,51,0.0,14,0.99,0,2797,58,1622,2802,3106,3.4807408,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.11,110,145,145,0.12,72,182,52,0.1,14,1.05,3,2797,59,1650,2802,3095,3.5287874,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.21,110,146,146,0.12,72,183,52,0.0,12,0.99,0,2797,59,1650,2802,3087,2.851821,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.33,110,148,148,0.12,72,183,52,0.1,14,0.89,1,2797,59,1650,2803,3077,3.3675194,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.44,110,149,149,0.12,72,183,52,-0.1,13,0.8,3,2797,60,1678,2803,3070,3.168125,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.54,110,150,150,0.12,72,183,52,-0.3,10,0.8,6,2797,60,1678,2802,3063,2.4490695,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.68,110,152,152,0.12,72,183,52,0.2,17,0.94,3,2798,60,1679,2802,3048,3.8887794,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.1,0.1,
8.78,110,153,153,0.12,72,183,52,0.1,12,0.9,0,2797,61,1706,2802,3043,2.7122838,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.3,0.1,
8.91,110,154,155,0.13,72,184,53,-0.0,18,0.98,1,2798,61,1707,2802,3030,4.114214,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
9.01,110,156,156,0.13,72,184,53,-0.1,10,1.24,0,2797,61,1706,2802,3020,2.4166777,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.2,0.1,
9.14,110,157,157,0.13,72,184,53,0.1,17,0.85,3,2798,62,1735,2802,3008,3.8621583,100,24.7,0,100,1,3,2.41,0,11,0,-5,10.0,0.2,
9.24,110,158,158,0.13,72,184,53,0.1,11,0.93,0,2797,62,1734,2802,3001,2.4033597,100,24.7,0,100,1,3,2.41,0,15,0,-5,10.4,0.2,
9.38,110,160,160,0.13,72,184,53,0.0,13,0.84,0,2798,62,1735,2802,2993,2.9472222,100,24.7,0,100,1,3,2.41,0,19,0,-5,10.7,0.3,
9.48,110,161,161,0.13,72,185,53,-0.2,14,0.74,0,2798,63,1762,2802,2982,3.2087681,100,24.8,0,100,1,3,2.41,0,21,0,-5,10.5,0.3,
9.59,110,162,162,0.13,72,185,54,0.1,15,1.23,3,2798,63,1763,2802,2968,3.23321,100,24.8,0,100,1,3,2.41,0,23,0,-5,10.0,0.3,
9.73,110,164,164,0.13,72,185,54,0.1,14,1.06,2,2799,63,1763,2802,2962,3.0827646,100,24.8,0,100,1,3,2.41,0,22,0,-5,10.5,0.3,
9.83,110,165,165,0.13,72,185,54,-0.0,13,0.78,2,2798,64,1791,2802,2954,2.7754934,100,24.9,0,100,1,3,2.41,0,21,0,-5,10.5,0.3,
9.96,110,166,166,0.14,72,185,54,-0.2,15,0.95,4,2798,64,1791,2802,2943,3.247897,100,24.9,0,100,1,3,2.41,0,20,0,-5,10.5,0.4,
10.06,110,167,167,0.14,72,185,54,-0.0,14,0.88,3,2799,64,1791,2802,2935,2.9204574,100,24.9,0,100,1,3,2.41,0,20,0,-5,10.4,0.3,
10.19,110,169,169,0.14,72,186,54,0.1,13,1.25,0,2799,64,1791,2802,2924,2.8523445,100,25.0,0,100,1,3,2.41,0,20,0,-5,10.1,0.4,
10.29,110,170,170,0.14,72,186,54,0.1,13,0.99,1,2799,65,1819,2802,2918,2.8319402,100,25.0,0,100,1,3,2.41,0,20,0,-5,10.4,0.4,
10.39,110,171,171,0.14,72,186,55,0.0,13,0.84,1,2798,65,1818,2802,2911,2.8337026,100,25.0,0,100,1,3,2.41,0,21,0,-5,10.6,0.4,
10.53,110,172,172,0.14,72,186,55,-0.0,16,1.02,4,2798,65,1819,2802,2900,3.2803855,100,25.1,0,100,1,3,2.41,0,22,0,-5,10.4,0.3,
10.63,110,173,173,0.14,72,186,55,-0.0,13,1.08,3,2799,65,1819,2802,2892,2.6227717,100,25.1,0,100,1,3,2.41,0,23,0,-5,10.4,0.4,
10.74,110,175,175,0.14,72,187,55,-0.0,18,1.07,3,2799,66,1847,2802,2882,3.6441467,100,25.1,0,100,1,3,2.41,0,24,0,-5,10.4,0.4,
10.84,110,176,176,0.14,72,187,55,0.1,10,1.07,3,2798,66,1847,2802,2874,2.1089923,100,25.2,0,100,1,3,2.41,0,26,0,-5,10.3,0.4,
10.94,110,177,177,0.14,72,187,55,0.1,12,1.11,0,2800,66,1848,2802,2870,2.439291,100,25.2,0,100,1,3,2.41,0,26,0,-5,10.6,0.3,
11.08,110,178,178,0.14,72,187,55,0.1,17,1.01,1,2799,66,1847,2802,2860,3.3346918,100,25.2,0,100,1,3,2.41,0,28,0,-5,10.4,0.3,
11.18,110,179,179,0.15,72,187,56,0.0,13,0.86,3,2799,67,1875,2802,2851,2.5717363,100,25.2,0,100,1,3,2.41,0,31,0,-5,10.3,0.3,
11.31,110,180,180,0.15,72,187,56,-0.1,13,0.89,1,2799,67,1875,2802,2844,2.6735306,100,25.3,0,100,1,3,2.41,0,34,0,-5,10.5,0.3,
11.41,110,181,182,0.15,72,188,56,-0.1,12,0.9,0,2800,67,1876,2802,2837,2.3280828,100,25.3,0,100,1,3,2.41,0,36,0,-5,10.7,0.3,
11.53,110,183,183,0.15,72,188,56,0.1,16,1.28,3,2800,67,1876,2802,2828,3.058443,100,25.3,0,100,1,3,2.41,0,38,0,-5,10.6,0.3,
11.63,110,183,184,0.15,72,188,56,0.1,12,1.15,2,2799,68,1903,2802,2822,2.3723516,100,25.4,0,100,1,3,2.41,0,39,0,-5,10.7,0.3,
11.74,110,185,185,0.15,72,188,56,0.1,18,0.86,2,2799,68,1903,2802,2814,3.418592,100,25.4,0,100,1,3,2.41,0,40,0,-5,10.6,0.2,
11.86,110,186,186,0.15,22,188,56,0.1,13,0.92,2,2799,68,1903,2802,2806,2.5281403,100,25.4,0,100,1,3,2.41,0,40,0,-5,10.6,0.1,
11.96,110,187,187,0.15,22,188,56,0.0,11,0.95,1,2799,68,1903,2802,2799,2.1886659,100,25.5,0,100,1,3,2.41,0,41,0,-5,10.7,0.1,
12.06,110,188,188,0.15,22,188,57,0.1,9,1.2,1,2799,69,1931,2802,2795,1.6874052,100,25.5,0,100,1,3,2.41,0,43,0,-5,11.1,0.1,
12.18,110,189,189,0.15,22,189,57,0.2,15,0.99,1,2799,69,1931,2802,2787,2.8971183,100,25.5,0,100,1,3,2.41,0,45,0,-5,11.0,0.0,
12.29,110,190,190,0.15,22,189,57,0.2,14,0.98,0,2800,69,1932,2802,2778,2.6648893,100,25.5,0,100,1,3,2.41,0,46,0,-5,11.0,0.0,
12.43,110,191,191,0.16,22,189,57,0.3,13,1.01,0,2800,69,1932,2802,2772,2.3257158,100,25.6,0,100,1,3,2.41,0,46,0,-5,11.3,0.0,
12.54,110,192,192,0.16,22,189,57,0.4,10,1.06,0,2800,69,1932,2802,2766,1.7699865,100,25.6,0,100,1,3,2.41,0,46,0,-5,11.6,0.0,
12.64,110,193,193,0.16,22,189,57,0.5,10,1.08,1,2800,70,1960,2802,2763,1.7397362,100,25.6,0,100,1,3,2.41,0,46,0,-5,11.8,0.0,
12.78,110,194,194,0.16,22,190,57,0.7,11,1.13,1,2800,70,1960,2801,2758,1.9610087,100,25.7,0,100,1,3,2.41,0,45,0,-5,12.3,0.0,
12.88,110,195,195,0.16,22,190,58,0.9,6,1.18,1,2800,70,1960,2801,2755,0.94383645,100,25.7,0,100,1,3,2.41,0,45,0,-5,12.8,0.0,
13.01,110,196,196,0.16,22,190,58,1.2,8,1.23,1,2800,70,1960,2801,2751,1.3307843,100,25.7,0,100,1,3,2.41,0,45,0,-5,13.3,0.0,
13.13,110,197,197,0.16,22,190,58,1.5,6,1.26,1,2800,71,1988,2801,2749,0.8979525,100,25.7,0,100,1,3,2.41,0,45,0,-5,13.8,0.0,
13.23,110,197,198,0.16,23,190,58,1.8,6,1.3,1,2799,71,1987,2800,2745,0.832183,100,25.7,0,100,1,3,2.41,0,42,0,-5,14.2,0.1,
13.36,110,198,198,0.16,23,190,58,2.2,9,1.32,1,2800,71,1988,2800,2740,1.1635152,100,25.7,0,100,1,3,2.41,0,40,0,-5,14.5,0.1,
13.46,110,199,199,0.16,23,191,58,2.6,9,1.32,1,2801,71,1988,2800,2736,1.190849,100,25.7,0,100,1,3,2.41,0,38,0,-5,14.6,0.1,
13.59,110,199,200,0.16,24,191,58,3.1,13,1.31,1,2800,71,1988,2800,2729,1.7216936,100,25.8,0,100,1,3,2.41,0,33,0,-5,14.5,0.1,
13.69,110,200,200,0.16,24,191,59,3.4,14,1.28,1,2800,71,1988,2801,2722,1.9218514,100,25.8,0,100,1,3,2.41,0,30,0,-5,14.2,0.1,
13.79,110,200,201,0.16,24,191,59,3.7,17,1.24,1,2800,71,1988,2801,2714,2.4514332,100,25.8,0,100,1,3,2.41,0,28,0,-5,13.8,0.1,
13.89,110,201,201,0.16,25,191,59,4.0,16,1.2,1,2800,71,1988,2802,2707,2.1695807,100,25.8,0,100,1,3,2.41,0,27,0,-5,13.3,0.1,
14.03,110,202,202,0.16,25,191,59,4.3,23,1.14,1,2800,71,1988,2803,2699,3.42048,100,25.8,0,100,1,3,2.41,0,26,0,-5,12.5,0.1,
14.14,110,202,203,0.17,26,192,59,4.4,19,1.09,1,2801,71,1988,2803,2692,2.502179,100,25.9,0,100,1,3,2.41,0,25,0,-5,11.7,0.1,
14.26,110,203,203,0.17,26,192,59,4.5,23,1.04,1,2800,71,1988,2803,2687,3.1958146,100,25.9,0,100,1,3,2.41,0,25,0,-5,11.1,0.1,
14.36,110,204,204,0.17,27,192,59,4.6,18,1.0,1,2800,71,1988,2804,2683,2.4418044,100,26.0,0,100,1,3,2.41,0,24,0,-5,10.5,0.1,
14.49,110,204,205,0.17,27,192,59,4.6,20,0.97,1,2800,72,2016,2803,2678,2.6703444,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.9,0.1,
14.59,110,205,205,0.17,28,192,60,4.6,17,0.94,1,2801,72,2017,2803,2673,2.214955,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.5,0.1,
14.73,110,206,206,0.17,28,192,60,4.5,18,0.92,1,2800,72,2016,2802,2667,2.3553214,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.2,0.1,
14.83,110,207,207,0.17,29,193,60,4.5,16,0.91,1,2801,72,2017,2802,2662,1.9551662,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.0,0.1,
14.97,110,208,208,0.17,29,193,60,4.4,19,0.91,1,2800,72,2016,2801,2653,2.4681091,100,26.2,0,100,1,3,2.41,0,23,0,-5,8.8,0.1,
15.07,110,208,209,0.17,30,193,60,4.3,12,0.91,1,2801,72,2016,2801,2646,1.3593228,100,26.2,0,100,1,3,2.41,0,24,0,-5,8.8,0.0,
15.18,110,209,209,0.17,30,193,60,4.3,15,0.92,1,2800,72,2016,2801,2641,1.7978772,100,26.2,0,100,1,3,2.41,0,26,0,-5,8.8,0.0,
15.28,110,210,210,0.17,31,193,60,4.2,15,0.93,1,2800,72,2016,2801,2635,1.8107845,100,26.2,0,100,1,3,2.41,0,27,0,-5,8.9,0.0,
15.39,110,210,211,0.17,31,193,60,4.2,14,0.94,1,2801,72,2017,2801,2630,1.7002126,100,26.2,0,100,1,3,2.41,0,28,0,-5,9.0,0.0,
15.49,110,211,211,0.17,31,193,61,4.2,13,0.97,1,2801,72,2017,2801,2625,1.4347312,100,26.3,0,100,1,3,2.41,0,28,0,-5,9.2,0.0,
15.63,110,212,212,0.17,32,194,61,4.2,13,1.0,1,2800,73,2044,2801,2620,1.5450805,100,26.3,0,100,1,3,2.41,0,28,0,-5,9.5,0.0,
15.73,110,213,213,0.17,32,194,61,4.2,12,1.02,1,2801,73,2044,2801,2618,1.2837443,100,26.3,0,100,1,3,2.41,0,28,0,-5,9.7,0.0,
15.86,110,214,214,0.17,33,194,61,4.3,15,1.06,1,2801,73,2045,2801,2614,1.7377218,100,26.3,0,100,1,3,2.41,0,27,0,-5,9.9,0.0,
15.96,110,214,215,0.17,33,194,61,4.4,11,1.07,1,2801,73,2045,2801,2610,1.0770746,100,26.3,0,100,1,3,2.41,0,27,0,-5,10.1,0.0,
16.09,110,215,215,0.18,34,194,61,4.6,16,1.09,1,2801,73,2045,2801,2606,1.8266041,100,26.4,0,100,1,3,2.41,0,27,0,-5,10.2,0.1,
16.19,110,216,216,0.18,35,194,61,4.7,14,1.1,1,2802,73,2045,2801,2602,1.4618882,100,26.4,0,100,1,3,2.41,0,27,0,-5,10.2,0.1,
16.33,110,216,217,0.18,35,195,61,4.8,13,1.1,1,2800,73,2044,2801,2598,1.405477,100,26.4,0,100,1,3,2.41,0,27,0,-5,10.2,0.1,
16.43,110,217,217,0.18,36,195,62,4.9,14,1.11,1,2801,73,2045,2801,2594,1.5054001,100,26.4,0,100,1,3,2.41,0,25,0,-5,10.2,0.1,
16.52,110,217,218,0.18,36,195,62,5.1,16,1.11,1,2801,74,2072,2801,2589,1.8002971,100,26.4,0,100,1,3,2.41,0,23,0,-5,10.0,0.1,
16.66,110,218,218,0.18,37,195,62,5.2,17,1.09,1,2801,74,2073,2801,2583,1.9228617,100,26.5,0,100,1,3,2.41,0,22,0,-5,9.8,0.1,
16.76,110,219,219,0.18,37,195,62,5.4,16,1.08,1,2802,74,2073,2802,2578,1.7731315,100,26.5,0,100,1,3,2.41,0,21,0,-5,9.6,0.1,
16.89,110,219,220,0.18,38,195,62,5.5,18,1.05,1,2801,74,2073,2802,2572,2.0903234,100,26.5,0,100,1,3,2.41,0,20,0,-5,9.3,0.1,
16.99,110,220,220,0.18,39,196,62,5.5,17,1.03,1,2802,74,2073,2802,2568,1.848957,100,26.6,0,100,1,3,2.41,0,20,0,-5,9.0,0.1,
17.13,110,221,221,0.18,39,196,62,5.6,19,1.01,1,2802,74,2073,2802,2562,2.1002135,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.6,0.2,
17.23,110,221,222,0.18,40,196,62,5.6,15,0.99,1,2801,74,2072,2802,2559,1.4979159,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.4,0.2,
17.33,110,222,222,0.18,40,196,62,5.6,18,0.98,1,2801,74,2073,2802,2555,2.01484,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.2,0.1,
