时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
0.00,110,0,0,0.00,72,80,60,-0.1,0,0.5,0,0,0,0,485,0,0.0,-65535,0.0,0,100,-65535,3,1.10,0,0,0,0,90.0,3.6,
0.05,110,3,3,0.00,72,79,59,0.0,0,1.03,0,410,1,4,1378,531,0.21726075,-65535,24.5,0,100,-65535,3,1.54,0,0,0,0,3.0,0.2,
0.16,110,3,3,0.00,72,79,60,0.0,0,1.03,0,484,1,4,1429,570,1.1498415,-65535,24.5,0,100,-65535,3,1.57,0,0,0,0,3.1,0.2,
0.26,110,4,4,0.00,72,79,60,-0.0,0,0.96,0,437,2,8,1469,604,0.81588286,-65535,24.5,0,100,-65535,3,1.61,0,0,0,0,2.5,0.2,
0.39,110,4,4,0.00,72,79,60,-0.0,0,0.96,0,611,2,12,1531,653,1.4602244,-65535,24.5,0,100,-65535,3,1.65,0,0,0,0,2.5,0.1,
0.50,110,5,5,0.00,72,79,60,0.0,0,1.04,0,654,2,13,1584,699,1.2504916,-65535,24.5,0,100,-65535,3,1.70,0,0,0,0,2.9,0.1,
0.60,110,5,5,0.00,72,79,60,-0.0,0,0.97,0,779,2,15,1640,748,1.1715641,-65535,24.5,0,100,-65535,3,1.74,0,0,0,0,2.5,0.1,
0.73,110,6,6,0.00,72,79,60,-0.0,0,0.99,0,879,2,17,1721,822,1.8444129,-65535,24.5,0,100,-65535,3,1.81,0,0,0,0,2.7,0.1,
0.83,110,7,7,0.01,72,79,60,0.0,0,1.0,0,788,3,23,1778,880,1.6112187,-65535,24.5,0,100,-65535,3,1.87,0,0,0,0,2.7,0.1,
0.96,110,7,7,0.01,72,79,60,0.0,0,1.0,0,932,3,27,1841,941,1.9248326,-65535,24.5,0,100,-65535,3,1.93,0,0,0,0,2.7,0.1,
1.06,110,8,8,0.01,72,79,60,0.0,0,1.0,0,931,3,27,1903,1006,1.8385628,-65535,24.5,0,100,-65535,3,1.99,0,0,0,0,2.7,0.1,
1.19,110,9,9,0.01,72,80,60,0.0,1,1.0,0,1145,3,34,1979,1084,2.2984192,-65535,24.5,0,100,-65535,3,2.07,0,0,0,0,2.7,0.1,
1.31,110,10,10,0.01,72,80,60,0.0,1,1.0,0,1144,4,45,2059,1172,2.644307,-65535,24.5,0,100,-65535,3,2.15,0,0,0,0,2.7,0.1,
1.41,110,11,11,0.01,72,80,60,0.0,1,1.0,0,1245,4,49,2123,1244,2.36601,-65535,24.5,0,100,-65535,3,2.23,0,0,0,0,2.7,0.1,
1.54,110,12,12,0.01,72,80,60,0.0,1,1.0,0,1389,4,55,2203,1335,2.9110494,-65535,24.5,0,100,-65535,3,2.32,0,0,0,0,2.7,0.1,
1.67,110,14,14,0.01,72,80,60,0.0,1,1.0,0,1474,5,73,2284,1429,3.295257,-65535,24.5,0,100,-65535,3,2.41,0,0,0,0,2.7,0.0,
1.76,110,15,15,0.01,72,80,60,0.0,1,1.0,0,1556,5,77,2349,1508,2.6357589,-65535,24.5,0,100,-65535,3,2.49,0,0,0,0,2.7,0.0,
1.88,110,16,16,0.01,72,80,60,0.0,2,1.0,0,1648,6,98,2414,1586,3.825521,-65535,24.5,0,100,-65535,3,2.56,0,0,0,0,2.7,0.0,
1.99,110,18,18,0.01,72,80,60,0.0,2,1.0,0,1716,6,102,2478,1666,3.3050528,-65535,24.5,0,100,-65535,3,2.61,0,0,0,0,2.7,0.0,
2.09,110,19,19,0.02,72,80,60,0.0,2,1.0,0,1800,7,126,2540,1744,3.5456316,-65535,24.5,0,100,-65535,3,2.65,0,0,0,0,2.7,0.0,
2.22,110,21,21,0.02,72,80,61,0.0,2,1.0,0,1849,8,147,2611,1835,4.267057,-65535,24.5,0,100,-65535,3,2.68,0,0,0,0,2.7,0.0,
2.32,110,23,23,0.02,72,80,61,0.0,2,1.0,0,1904,8,152,2667,1907,3.9659643,-65535,24.5,0,100,-65535,3,2.69,0,0,0,0,2.6,0.0,
2.42,110,24,24,0.02,72,80,61,0.0,2,1.0,0,1937,9,174,2719,1974,3.680744,-65535,24.5,0,100,-65535,3,2.69,0,0,0,0,2.6,0.0,
2.56,110,26,26,0.02,72,81,61,0.0,4,1.0,0,1964,10,196,2775,2047,5.732771,-65535,24.5,0,100,-65535,3,2.69,0,0,0,0,2.6,0.0,
2.66,110,28,28,0.02,72,81,61,-0.0,3,1.0,0,1980,11,217,2817,2102,4.3993707,-65535,24.5,0,100,-65535,3,2.69,0,0,0,0,2.6,0.0,
2.79,110,30,30,0.02,72,81,61,-0.0,4,1.0,0,1994,12,239,2862,2161,5.2077785,-65535,24.5,0,100,-65535,3,2.67,0,0,0,0,2.6,0.0,
2.91,110,33,33,0.03,72,81,61,-0.0,5,1.0,0,2002,13,260,2902,2213,5.4913225,-65535,24.5,0,100,-65535,3,2.66,0,0,0,0,2.6,0.0,
3.01,110,35,35,0.03,72,81,61,-0.0,5,1.0,0,2006,14,280,2931,2250,4.716392,-65535,24.5,0,100,-65535,3,2.65,0,0,0,0,2.6,0.0,
3.14,110,37,37,0.03,72,81,61,0.0,6,1.0,0,2008,15,301,2961,2289,5.5234346,-65535,24.5,0,100,-65535,3,2.63,0,0,0,0,2.6,0.0,
3.24,110,39,39,0.03,72,81,62,0.0,5,1.0,0,2008,17,341,2983,2317,4.876999,-65535,24.5,0,100,-65535,3,2.62,0,0,0,0,2.6,0.0,
3.37,110,42,42,0.03,72,81,62,-0.0,7,1.0,0,2002,18,360,3005,2345,5.7276635,-65535,24.5,0,100,-65535,3,2.60,0,0,0,0,2.6,0.0,
3.48,110,44,44,0.04,72,81,62,-0.0,6,1.0,0,2004,19,380,3020,2365,5.1256247,-65535,24.5,0,100,-65535,3,2.59,0,0,0,0,2.7,0.0,
3.58,110,46,46,0.04,72,81,62,0.0,7,1.01,0,1991,20,398,3033,2382,5.673745,-65535,24.5,0,100,-65535,3,2.58,0,0,0,0,2.6,0.0,
3.71,110,48,48,0.04,72,81,62,0.0,8,0.99,0,1994,21,418,3047,2397,5.8275623,-65535,24.5,0,100,-65535,3,2.57,0,0,0,0,2.6,0.0,
3.81,110,50,50,0.04,72,82,62,0.0,7,0.99,0,1987,22,437,3056,2408,5.1852283,-65535,24.6,0,100,-65535,3,2.56,0,0,0,0,2.6,0.0,
3.94,110,53,53,0.04,72,82,62,0.0,9,1.0,0,1982,24,475,3062,2434,5.9094744,-65535,25.6,0,100,-65535,3,2.55,0,0,0,0,2.6,0.0,
4.04,110,55,55,0.04,72,82,62,0.0,8,1.0,0,1974,25,493,3060,2436,5.261354,-65535,26.6,0,100,-65535,3,2.53,0,0,0,0,2.6,0.0,
4.17,110,58,58,0.05,72,82,62,0.0,9,1.0,0,1967,26,511,3049,2372,5.8165383,-65535,27.6,0,100,-65535,3,2.51,0,0,0,0,2.6,0.0,
4.28,110,60,60,0.05,72,82,62,0.0,8,1.0,0,1957,26,508,3040,2354,5.074535,-65535,27.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
4.39,110,62,62,0.05,72,82,63,0.0,11,1.0,0,1943,28,544,3028,2380,6.4486747,-65535,27.3,0,100,-65535,3,2.49,0,0,0,0,2.6,0.0,
4.49,110,64,64,0.05,72,82,63,0.0,9,1.0,0,1939,29,562,3021,2390,5.2323213,-65535,26.8,0,100,-65535,3,2.48,0,0,0,0,2.6,0.0,
4.63,110,67,67,0.05,72,82,63,-0.0,11,0.99,0,1941,30,582,3016,2381,5.8482513,-65535,26.2,0,100,-65535,3,2.49,0,0,0,0,2.6,0.0,
4.73,110,69,69,0.06,72,82,63,-0.0,10,1.0,0,1942,31,602,3015,2373,5.105145,-65535,25.9,0,100,-65535,3,2.49,0,0,0,0,2.6,0.0,
4.83,110,71,71,0.06,72,82,63,-0.0,11,1.0,0,1939,32,620,3014,2367,5.68879,-65535,25.8,0,100,-65535,3,2.49,0,0,0,0,2.6,0.0,
4.93,110,73,73,0.06,72,82,63,-0.0,9,1.0,0,1945,32,622,3014,2364,4.5413213,-65535,25.8,0,100,-65535,3,2.49,0,0,0,0,2.6,0.0,
5.04,110,75,75,0.06,72,83,63,-0.0,14,1.0,0,1948,33,643,3013,2363,6.8014727,-65535,25.9,0,100,-65535,3,2.49,0,0,0,0,2.6,0.0,
5.14,110,77,77,0.06,72,83,63,-0.0,11,1.0,0,1945,34,661,3012,2361,5.0644326,-65535,26.0,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
5.24,110,79,79,0.06,72,83,63,-0.0,12,1.0,0,1944,35,680,3010,2357,5.5991154,-65535,26.0,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
5.38,110,82,82,0.07,72,83,63,-0.0,13,1.0,0,1946,36,700,3007,2349,5.7757425,-65535,26.0,0,100,-65535,3,2.49,0,0,0,0,2.6,0.0,
5.48,110,84,84,0.07,72,83,64,0.0,12,1.01,0,1944,37,719,3006,2341,4.919699,-65535,25.9,0,100,-65535,3,2.49,0,0,0,0,2.7,0.0,
5.59,110,86,86,0.07,72,83,64,0.0,13,1.0,0,1944,38,738,3004,2330,5.5292354,-65535,25.8,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
5.69,110,88,88,0.07,72,83,64,0.0,12,0.99,0,1942,38,737,3004,2323,4.928589,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
5.83,110,90,91,0.07,72,83,64,-0.0,17,0.98,0,1947,39,759,3003,2313,6.589328,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
5.93,110,92,93,0.08,72,83,64,-0.0,10,1.01,0,1945,40,778,3003,2307,3.981879,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.04,110,94,95,0.08,72,83,64,-0.0,15,1.0,0,1942,41,796,3003,2301,5.610684,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.18,110,97,97,0.08,72,83,64,0.0,15,1.01,0,1942,42,815,3002,2291,5.5648417,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.29,110,99,99,0.08,72,83,64,0.0,16,0.99,0,1946,43,837,3002,2283,5.774749,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.39,110,101,101,0.08,72,84,64,0.0,14,1.0,0,1945,43,836,3001,2276,4.7894692,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.53,110,104,104,0.08,72,84,64,0.0,16,0.99,0,1942,44,854,3001,2267,5.497187,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.63,110,105,106,0.09,72,84,64,0.0,14,1.01,0,1942,45,874,3001,2259,4.801235,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.76,110,108,108,0.09,72,84,65,-0.0,16,1.01,0,1946,46,895,3001,2249,5.392313,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.86,110,110,110,0.09,72,84,65,0.0,15,1.02,0,1945,46,894,3001,2244,4.742023,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
6.99,110,112,113,0.09,72,84,65,0.0,20,0.98,0,1950,47,916,3001,2234,6.27705,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.10,110,114,114,0.09,72,84,65,-0.0,12,1.01,0,1942,48,932,3001,2227,3.808345,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.21,110,116,116,0.09,72,84,65,-0.0,20,1.0,0,1948,48,935,3001,2219,6.060755,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.31,110,118,118,0.10,72,84,65,0.0,16,1.01,0,1942,49,951,3001,2211,4.657374,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.41,110,120,120,0.10,72,84,65,0.0,18,0.99,0,1945,50,972,3000,2202,5.1899524,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.54,110,122,122,0.10,72,84,65,-0.0,18,1.01,1,1948,50,974,3000,2191,5.3081512,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.64,110,124,124,0.10,72,84,65,-0.0,16,1.01,0,1947,51,993,3001,2184,4.5429363,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.74,110,126,126,0.10,72,84,65,0.0,18,1.0,0,1947,52,1012,3001,2177,5.1168685,-65535,25.6,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.86,110,128,128,0.10,72,85,66,0.0,18,0.99,0,1947,52,1012,3001,2170,5.088202,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
7.96,110,130,130,0.11,72,85,66,0.0,16,1.01,0,1947,53,1032,3001,2162,4.4459796,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.09,110,132,132,0.11,72,85,66,0.0,19,1.02,0,1944,53,1030,3001,2150,5.046119,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.19,110,134,134,0.11,72,85,66,0.0,17,0.98,0,1946,54,1051,3001,2143,4.5244694,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.29,110,136,136,0.11,72,85,66,-0.0,19,0.98,0,1948,54,1051,3001,2134,4.9853187,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.42,110,138,138,0.11,72,85,66,0.0,20,1.02,0,1947,55,1071,3001,2123,5.0789466,-65535,25.7,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.53,110,140,140,0.11,72,85,66,0.0,17,0.98,1,1949,55,1072,3001,2117,4.355079,-65535,25.8,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.64,110,142,142,0.12,72,85,66,-0.0,23,0.97,0,1950,56,1092,3001,2110,5.864686,-65535,25.8,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.74,110,143,144,0.12,72,85,66,-0.0,18,1.0,0,1942,57,1107,3001,2102,4.324017,-65535,25.8,0,100,-65535,3,2.50,0,0,0,0,2.5,0.0,
8.84,110,145,145,0.12,72,85,66,0.0,16,1.03,0,1949,57,1111,3001,2092,3.8619466,-65535,25.8,0,100,-65535,3,2.50,0,0,0,0,2.6,0.0,
8.98,110,147,147,0.12,72,85,66,-0.0,24,0.94,1,1947,58,1129,3001,2082,5.736279,-65535,25.8,0,100,-65535,3,2.50,0,1,0,0,2.6,0.0,
9.09,110,149,150,0.12,72,85,67,-0.0,18,1.0,0,1945,58,1128,3001,2073,4.2546844,-65535,25.9,0,100,-65535,3,2.50,0,2,0,0,2.6,0.0,
9.21,110,151,151,0.12,72,86,67,0.0,21,1.02,0,1950,59,1150,3001,2065,4.9619675,-65535,25.9,0,100,-65535,3,2.50,0,3,0,0,2.6,0.0,
9.31,110,153,153,0.12,72,86,67,0.0,18,0.98,0,1946,59,1148,3001,2058,4.130725,-65535,25.9,0,100,-65535,3,2.50,0,4,0,0,2.6,0.0,
9.44,110,155,155,0.13,72,86,67,-0.0,21,1.01,0,1946,60,1167,3001,2049,4.742331,-65535,26.0,0,100,-65535,3,2.50,0,5,0,0,2.6,0.0,
9.54,110,157,157,0.13,72,86,67,-0.0,19,1.0,0,1943,60,1165,3001,2041,4.2217803,-65535,26.0,0,100,-65535,3,2.50,0,6,0,0,2.6,0.0,
9.67,110,159,159,0.13,72,86,67,0.0,21,1.02,0,1942,61,1185,3001,2027,4.6957016,-65535,26.0,0,100,-65535,3,2.50,0,8,0,0,2.6,0.0,
9.77,110,160,161,0.13,72,86,67,0.0,19,0.99,0,1944,61,1185,3001,2020,4.1997046,-65535,26.0,0,100,-65535,3,2.50,0,9,0,0,2.6,0.0,
9.88,110,162,162,0.13,72,86,67,-0.0,21,0.98,0,1948,61,1188,3002,2013,4.620769,-65535,26.1,0,100,-65535,3,2.50,0,10,0,0,2.6,0.0,
10.01,110,164,165,0.13,72,86,67,0.0,22,1.05,0,1947,62,1207,3002,2006,4.643001,-65535,26.1,0,100,-65535,3,2.50,0,12,0,0,2.7,0.0,
10.11,110,166,166,0.14,72,86,67,0.0,19,0.98,0,1950,62,1209,3002,2001,3.995116,-65535,26.2,0,100,-65535,3,2.50,0,13,0,0,2.7,0.0,
10.23,110,168,168,0.14,72,86,67,-0.0,26,0.97,0,1951,63,1229,3002,1993,5.4232655,-65535,26.2,0,100,-65535,3,2.50,0,15,0,0,2.7,0.0,
10.32,110,169,169,0.14,72,86,68,-0.0,19,0.97,0,1946,63,1226,3002,1985,4.0181475,-65535,26.2,0,100,-65535,3,2.50,0,16,0,0,2.7,0.0,
10.46,110,171,171,0.14,72,86,68,-0.0,22,1.04,0,1943,64,1243,3001,1974,4.559621,-65535,26.3,0,100,-65535,3,2.50,0,18,0,0,2.7,0.0,
10.56,110,173,173,0.14,72,86,68,0.0,19,1.02,0,1943,64,1243,3001,1963,3.9383738,-65535,26.3,0,100,-65535,3,2.50,0,19,0,0,2.7,0.0,
10.67,110,175,175,0.14,72,87,68,0.0,22,0.97,0,1950,64,1248,3002,1954,4.3765798,-65535,26.3,0,100,-65535,3,2.50,0,21,0,0,2.7,0.0,
10.77,110,176,176,0.14,72,87,68,-0.0,20,0.97,0,1949,64,1247,3002,1951,3.9206388,-65535,26.4,0,100,-65535,3,2.50,0,22,0,0,2.7,0.0,
10.87,110,178,178,0.14,72,87,68,-0.0,22,1.02,0,1944,65,1264,3002,1947,4.4122076,-65535,26.4,0,100,-65535,3,2.50,0,23,0,0,2.7,0.0,
11.01,110,180,180,0.15,72,87,68,-0.0,23,0.98,0,1948,65,1266,3002,1936,4.453515,-65535,26.5,0,100,-65535,3,2.50,0,25,0,0,2.8,0.0,
11.11,110,181,181,0.15,72,87,68,-0.0,20,1.01,1,1949,66,1286,3002,1929,3.8588672,-65535,26.5,0,100,-65535,3,2.50,0,26,0,0,2.8,0.0,
11.24,110,183,184,0.15,72,87,68,0.0,27,1.02,1,1947,66,1285,3002,1918,5.1146,-65535,26.5,0,100,-65535,3,2.50,0,28,0,0,2.8,0.0,
11.34,110,185,185,0.15,72,87,68,0.0,16,0.97,0,1948,66,1285,3002,1911,3.072553,-65535,26.6,0,100,-65535,3,2.50,0,29,0,0,2.8,0.0,
11.46,110,187,187,0.15,72,87,68,-0.0,23,0.95,0,1946,67,1304,3002,1904,4.352983,-65535,26.6,0,100,-65535,3,2.50,0,30,0,0,2.8,0.0,
11.59,110,189,189,0.15,72,87,69,-0.0,23,1.05,0,1945,67,1303,3002,1892,4.3390417,-65535,26.7,0,100,-65535,3,2.50,0,32,0,0,2.8,0.0,
11.71,110,189,189,0.15,72,87,69,0.0,-1,1.02,0,1950,67,1306,3002,1907,-0.17537479,-65535,26.7,0,100,-65535,3,2.50,0,33,0,0,2.9,0.0,
11.81,110,189,190,0.15,72,87,69,0.0,15,1.01,0,1950,67,1306,3002,1895,2.7827563,-65535,26.7,0,100,-65535,3,2.50,0,34,0,0,2.9,0.0,
11.94,110,191,191,0.16,72,87,69,-0.0,15,0.99,0,1943,68,1321,3001,1885,2.7726116,-65535,26.7,0,100,-65535,3,2.50,0,36,0,0,2.9,0.0,
12.04,110,192,192,0.16,72,87,69,0.0,14,1.02,0,1948,68,1324,3001,1876,2.6339147,-65535,26.7,0,100,-65535,3,2.50,0,36,0,0,2.9,0.0,
12.14,110,192,192,0.16,72,88,69,0.0,-1,1.02,0,1944,68,1322,3001,1880,-0.16746898,-65535,26.8,0,100,-65535,3,2.50,0,37,0,0,2.9,0.0,
12.27,110,193,193,0.16,72,88,69,-0.0,13,0.99,0,1946,68,1323,3001,1873,2.470081,-65535,26.8,0,100,-65535,3,2.50,0,37,0,0,2.9,0.0,
12.37,110,194,194,0.16,72,88,69,-0.0,16,1.01,0,1946,68,1323,3002,1870,2.840042,-65535,26.8,0,100,-65535,3,2.50,0,36,0,0,2.9,0.0,
12.51,110,194,194,0.16,72,88,69,-0.0,-1,1.01,0,1945,68,1322,3001,1872,-0.11953786,-65535,26.8,0,100,-65535,3,2.50,0,36,0,0,2.9,0.0,
12.61,110,195,195,0.16,72,88,69,0.0,14,0.99,0,1943,68,1321,3001,1867,2.5269163,-65535,26.9,0,100,-65535,3,2.50,0,36,0,0,2.9,0.0,
12.71,110,196,196,0.16,72,88,69,0.0,16,1.02,1,1948,68,1324,3001,1858,2.8090146,-65535,26.9,0,100,-65535,3,2.50,0,36,0,0,2.9,0.1,
12.84,110,196,196,0.16,72,88,70,0.0,0,1.01,0,1947,69,1343,3001,1869,0.01449585,-65535,26.9,0,100,-65535,3,2.50,0,36,0,0,2.9,0.1,
12.94,110,197,197,0.16,72,88,70,0.0,14,1.01,0,1947,69,1343,3001,1858,2.5260048,-65535,26.9,0,100,-65535,3,2.50,0,36,0,0,2.9,0.1,
13.07,110,199,199,0.16,72,88,70,-0.0,27,1.02,0,1945,69,1342,3001,1845,4.8868494,-65535,26.9,0,100,-65535,3,2.50,0,35,0,0,2.9,0.1,
13.24,110,201,202,0.16,72,88,70,0.0,22,1.01,0,1945,69,1342,3001,1831,3.861812,-65535,27.0,0,100,-65535,3,2.50,0,35,0,0,2.9,0.1,
13.34,110,203,203,0.17,72,88,70,0.0,17,1.03,0,1945,70,1361,3002,1825,2.9992268,-65535,27.0,0,100,-65535,3,2.50,0,35,0,0,2.9,0.1,
13.47,110,205,205,0.17,72,88,70,-0.0,28,0.97,1,1945,70,1361,3002,1820,4.7774315,-65535,27.1,0,100,-65535,3,2.50,0,34,0,0,2.9,0.1,
13.57,110,206,206,0.17,72,89,70,-0.0,21,1.03,0,1944,70,1361,3002,1816,3.634044,-65535,27.2,0,100,-65535,3,2.50,0,34,0,0,2.9,0.1,
13.67,110,208,208,0.17,72,89,70,-0.0,19,1.0,0,1944,71,1380,3002,1809,3.1727061,-65535,27.2,0,100,-65535,3,2.50,0,34,0,0,2.9,0.1,
13.81,110,209,210,0.17,72,89,70,0.0,28,1.03,0,1949,71,1384,3002,1799,4.7352386,-65535,27.2,0,100,-65535,3,2.50,0,33,0,0,2.9,0.1,
13.91,110,211,211,0.17,72,89,70,-0.0,21,0.98,0,1949,71,1384,3002,1794,3.503766,-65535,27.3,0,100,-65535,3,2.50,0,33,0,0,2.9,0.1,
14.04,110,212,213,0.17,72,89,70,-0.0,24,1.0,0,1947,71,1382,3002,1789,3.9855838,-65535,27.4,0,100,-65535,3,2.50,0,33,0,0,2.9,0.0,
14.14,110,214,214,0.17,72,89,71,0.0,21,1.03,0,1948,72,1402,3002,1783,3.4942627,-65535,27.4,0,100,-65535,3,2.50,0,33,0,0,2.9,0.0,
14.24,110,215,216,0.18,72,89,71,-0.0,24,0.97,0,1946,72,1401,3002,1776,3.8955805,-65535,27.4,0,100,-65535,3,2.50,0,33,0,0,2.9,0.0,
14.37,110,217,217,0.18,72,89,71,-0.0,24,1.01,0,1944,72,1400,3002,1766,3.9084435,-65535,27.5,0,100,-65535,3,2.50,0,37,0,0,2.9,0.0,
14.47,110,218,219,0.18,72,89,71,-0.0,22,0.98,0,1951,72,1405,3002,1759,3.4733381,-65535,27.5,0,100,-65535,3,2.50,0,45,0,0,2.9,0.0,
14.61,110,220,220,0.18,72,89,71,-0.0,24,0.99,0,1946,72,1401,3002,1753,3.8916588,-65535,27.6,0,100,-65535,3,2.50,0,51,0,0,3.0,0.0,
14.71,110,222,222,0.18,72,89,71,0.0,21,1.08,0,1950,73,1423,3003,1749,3.4126012,-65535,27.6,0,100,-65535,3,2.50,0,54,0,0,3.1,0.0,
14.81,110,223,223,0.18,72,89,71,0.1,24,1.03,1,1950,73,1423,3003,1745,3.7920358,-65535,27.7,0,100,-65535,3,2.50,0,56,0,0,3.1,0.0,
14.91,110,224,225,0.18,72,89,71,0.1,24,0.99,0,1946,73,1420,3002,1739,3.7250078,-65535,27.7,0,100,-65535,3,2.50,0,57,0,0,3.3,0.0,
15.04,110,226,226,0.18,72,89,71,0.1,23,1.03,0,1943,74,1438,3002,1730,3.551674,-65535,27.8,0,100,-65535,3,2.50,0,57,0,0,3.8,0.0,
15.14,110,227,228,0.19,72,90,71,0.1,19,0.99,0,1943,74,1437,3002,1721,2.9634957,-65535,27.8,0,100,-65535,3,2.50,0,56,0,0,4.4,0.0,
15.27,110,229,229,0.19,72,90,71,0.1,19,0.99,0,1946,74,1440,3002,1715,2.874311,-65535,27.8,0,100,-65535,3,2.50,0,55,0,0,5.4,0.0,
15.37,110,230,231,0.19,72,90,72,0.2,13,1.07,0,1947,74,1441,3003,1715,2.0048459,-65535,27.9,0,100,-65535,3,2.50,0,54,0,0,6.5,0.0,
15.51,110,232,232,0.19,72,90,72,0.5,11,1.33,0,1947,75,1460,3002,1716,1.5745163,-65535,27.9,0,100,-65535,3,2.50,0,53,0,0,8.2,0.0,
15.61,110,233,233,0.19,73,90,72,0.9,7,1.48,0,1948,75,1461,3002,1715,0.8758746,-65535,28.0,0,100,-65535,3,2.50,0,52,0,0,9.2,0.0,
15.74,110,234,235,0.19,73,90,72,1.8,6,1.71,0,1944,75,1458,3001,1710,0.5969598,-65535,28.0,0,100,-65535,3,2.50,0,49,0,0,10.8,0.0,
15.84,110,235,235,0.19,22,90,72,2.4,5,1.81,0,1949,75,1461,3001,1707,0.3518556,-65535,27.9,0,100,-65535,3,2.50,0,48,0,0,11.5,0.0,
15.97,110,236,236,0.19,23,90,72,3.8,8,1.93,0,1948,76,1480,3001,1706,0.56879973,-65535,27.9,0,100,-65535,3,2.50,0,44,0,0,12.5,0.0,
16.07,110,237,237,0.19,23,90,72,4.8,9,1.95,0,1949,76,1481,3001,1706,0.5979108,-65535,28.0,0,100,-65535,3,2.50,0,41,0,0,12.8,0.0,
16.17,110,237,237,0.19,24,90,72,5.6,14,1.94,0,1944,76,1477,3001,1706,1.2452532,-65535,28.0,0,100,-65535,3,2.50,0,38,0,0,12.9,0.0,
16.29,110,238,238,0.19,25,90,72,6.8,19,1.9,0,1948,76,1481,3001,1700,1.8349015,-65535,28.0,0,100,-65535,3,2.50,0,36,0,0,12.8,0.0,
16.42,110,238,239,0.19,26,90,72,8.0,24,1.85,0,1946,76,1479,3001,1694,2.4156942,-65535,28.0,0,100,-65535,3,2.50,0,33,0,0,12.3,0.0,
16.52,110,239,239,0.19,26,90,72,8.8,25,1.77,0,1946,76,1479,3002,1690,2.3836794,-65535,28.0,0,100,-65535,3,2.50,0,31,0,0,11.7,0.0,
16.66,110,239,240,0.20,27,91,72,9.9,29,1.65,0,1944,76,1477,3002,1686,2.851287,-65535,28.1,0,100,-65535,3,2.50,0,29,0,0,10.7,0.0,
16.76,110,240,240,0.20,28,91,73,10.6,28,1.55,0,1947,76,1480,3002,1682,2.545922,-65535,28.1,0,100,-65535,3,2.50,0,28,0,0,10.0,0.0,
16.86,110,240,241,0.20,30,91,73,11.0,30,1.47,0,1945,76,1478,3002,1679,2.8065722,-65535,28.2,0,100,-65535,3,2.50,0,28,0,0,9.3,0.0,
16.99,110,241,241,0.20,31,91,73,11.7,30,1.34,0,1947,76,1479,3002,1674,2.6908238,-65535,28.2,0,100,-65535,3,2.50,0,27,0,0,8.3,0.0,
17.09,110,241,242,0.20,32,91,73,12.0,27,1.24,0,1946,76,1479,3002,1670,2.248417,-65535,28.3,0,100,-65535,3,2.50,0,27,0,0,7.5,0.0,
