时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
5.46,110,110,110,0.09,72,177,48,0.0,12,0.99,0,2796,47,1314,2800,3301,4.0430574,100,24.1,0,100,1,3,2.41,0,-14,0,-1,10.4,0.1,
5.56,110,111,111,0.09,72,177,48,0.0,11,0.97,0,2796,48,1342,2800,3294,3.4890175,100,24.1,0,100,1,3,2.41,0,4,0,-1,10.4,0.1,
5.69,110,113,113,0.09,72,178,48,0.0,14,0.98,0,2796,48,1342,2800,3284,4.575329,100,24.1,0,100,1,3,2.41,0,-17,0,-4,10.4,0.1,
5.79,110,114,114,0.09,72,178,48,0.0,9,0.98,0,2796,49,1370,2801,3276,2.7366233,100,24.1,0,100,1,3,2.41,0,8,0,-3,10.4,0.1,
5.89,110,115,115,0.09,72,178,48,0.0,12,0.99,0,2797,49,1370,2801,3270,3.79908,100,24.1,0,100,1,3,2.41,0,-9,0,-1,10.4,0.1,
6.03,110,117,117,0.10,72,178,48,0.0,15,0.96,0,2797,50,1398,2801,3260,4.481109,100,24.1,0,100,1,3,2.41,0,-3,0,-1,10.4,0.1,
6.13,110,119,119,0.10,72,178,49,-0.0,9,0.99,0,2797,50,1398,2801,3253,2.6795042,100,24.1,0,100,1,3,2.41,0,14,0,-4,10.4,0.1,
6.23,110,120,120,0.10,72,179,49,-0.0,13,0.98,0,2796,51,1426,2801,3247,3.7795718,100,24.1,0,100,1,3,2.41,0,2,0,0,10.4,0.1,
6.36,110,122,122,0.10,72,179,49,0.0,15,1.0,0,2796,52,1454,2801,3237,4.433664,100,24.1,0,100,1,3,2.41,0,3,0,-4,10.4,0.1,
6.46,110,123,123,0.10,72,179,49,0.0,9,0.97,0,2796,52,1454,2801,3229,2.619827,100,24.2,0,100,1,3,2.41,0,17,0,-3,10.4,0.1,
6.59,110,125,125,0.10,72,179,49,-0.0,15,0.97,0,2796,53,1481,2801,3221,4.406137,100,24.2,0,100,1,3,2.41,0,27,0,-2,10.5,0.1,
6.69,110,126,126,0.10,72,179,49,-0.0,12,0.98,0,2796,53,1482,2801,3213,3.3881938,100,24.2,0,100,1,3,2.41,0,-5,0,-3,10.4,0.1,
6.83,110,128,128,0.10,72,180,50,0.0,13,1.04,0,2796,54,1509,2801,3204,3.7230492,100,24.2,0,100,1,3,2.41,0,12,0,-2,10.4,0.1,
6.93,110,129,129,0.11,72,180,50,0.0,11,0.95,1,2796,54,1510,2801,3196,3.1708164,100,24.2,0,100,1,3,2.41,0,42,0,-4,10.5,0.1,
7.03,110,130,131,0.11,72,180,50,-0.0,14,0.97,0,2797,54,1510,2801,3189,3.698234,100,24.2,0,100,1,3,2.41,0,43,0,-3,10.5,0.1,
7.16,110,132,132,0.11,72,180,50,-0.0,14,0.99,0,2797,55,1538,2801,3180,3.84751,100,24.2,0,100,1,3,2.41,0,32,0,-3,10.5,0.1,
7.26,110,133,134,0.11,72,180,50,0.0,12,1.01,0,2797,55,1538,2801,3173,3.2229242,100,24.2,0,100,1,3,2.41,0,12,0,-2,10.4,0.1,
7.40,110,135,135,0.11,72,181,50,-0.0,13,0.92,0,2797,56,1566,2801,3163,3.5816193,100,24.2,0,100,1,3,2.41,0,47,0,-3,10.5,0.1,
7.50,110,136,137,0.11,72,181,50,-0.0,12,1.02,0,2797,56,1566,2801,3155,3.2308142,100,24.3,0,100,1,3,2.41,0,31,0,-4,10.5,0.1,
7.61,110,138,138,0.11,72,181,51,0.0,16,1.01,0,2798,57,1594,2801,3145,4.057213,100,24.3,0,100,1,3,2.41,0,32,0,-3,10.5,0.1,
7.71,110,139,139,0.11,72,181,51,0.0,10,0.98,0,2797,57,1594,2801,3137,2.6394174,100,24.3,0,100,1,3,2.41,0,43,0,-3,10.5,0.1,
7.84,110,141,141,0.11,72,181,51,0.0,17,0.98,0,2797,58,1622,2802,3127,4.259077,100,24.3,0,100,1,3,2.41,0,55,0,-2,10.5,0.1,
7.94,110,142,142,0.12,72,182,51,-0.0,13,0.93,0,2798,58,1622,2802,3116,3.1894581,100,24.3,0,100,1,3,2.41,0,62,0,-2,10.6,0.1,
8.06,110,144,144,0.12,72,182,51,-0.0,14,1.0,0,2797,58,1622,2802,3106,3.6113963,100,24.4,0,100,1,3,2.41,0,51,0,-3,10.6,0.1,
8.16,110,145,145,0.12,72,182,51,0.0,13,1.01,0,2797,59,1650,2802,3096,3.1559486,100,24.4,0,100,1,3,2.41,0,40,0,-5,10.5,0.1,
8.29,110,147,147,0.12,72,182,52,0.0,14,0.97,0,2797,59,1650,2803,3084,3.5246212,100,24.4,0,100,1,3,2.41,0,64,0,-3,10.5,0.1,
8.39,110,148,148,0.12,72,182,52,0.0,13,0.94,0,2798,59,1650,2803,3077,3.103892,100,24.4,0,100,1,3,2.41,0,52,0,0,10.5,0.1,
8.53,110,150,150,0.12,72,182,52,-0.0,17,0.99,0,2798,60,1678,2803,3066,4.090806,100,24.5,0,100,1,3,2.41,0,61,0,-4,10.6,0.1,
8.63,110,151,151,0.12,72,183,52,-0.0,11,1.04,0,2798,60,1678,2803,3057,2.5697658,100,24.5,0,100,1,3,2.41,0,63,0,-3,10.6,0.1,
8.73,110,152,152,0.12,72,183,52,0.0,15,0.99,0,2797,61,1706,2803,3050,3.4426894,100,24.6,0,100,1,3,2.41,0,50,0,-2,10.5,0.1,
8.86,110,154,154,0.13,72,183,52,0.0,17,0.99,0,2797,61,1706,2802,3037,4.013443,100,24.6,0,100,1,3,2.41,0,66,0,-2,10.6,0.0,
8.96,110,155,155,0.13,72,183,52,0.0,11,0.94,0,2798,61,1707,2802,3027,2.47402,100,24.6,0,100,1,3,2.41,0,57,0,-3,10.6,0.0,
9.10,110,156,157,0.13,72,183,53,-0.0,18,0.99,0,2798,62,1735,2802,3016,4.062909,100,24.7,0,100,1,3,2.41,0,43,0,-3,10.6,0.0,
9.21,110,158,158,0.13,72,184,53,0.0,15,1.01,0,2798,62,1735,2802,3004,3.465571,100,24.7,0,100,1,3,2.41,0,63,0,-2,10.5,0.0,
9.33,110,159,159,0.13,72,184,53,-0.0,13,0.94,0,2798,62,1735,2802,2995,2.8839774,100,24.7,0,100,1,3,2.41,0,61,0,-1,10.6,0.0,
9.43,110,160,161,0.13,72,184,53,0.0,15,1.0,0,2798,63,1763,2802,2985,3.3681676,100,24.8,0,100,1,3,2.41,0,42,0,-2,10.6,0.0,
9.56,110,161,161,0.13,72,184,53,0.0,5,0.98,0,2798,63,1763,2802,2981,1.2130063,100,24.8,0,100,1,3,2.41,0,55,0,-2,10.5,0.0,
9.65,110,162,162,0.13,72,184,53,0.0,8,0.99,1,2798,63,1763,2802,2976,1.8000944,100,24.8,0,100,1,3,2.41,0,66,0,-2,10.5,0.0,
9.75,110,164,164,0.13,72,184,53,0.0,23,0.95,0,2798,63,1762,2802,2960,5.0891976,100,24.8,0,100,1,3,2.41,0,61,0,-4,10.6,0.0,
9.88,110,166,166,0.14,72,185,54,-0.0,21,0.98,0,2799,64,1791,2802,2946,4.4688535,100,24.9,0,100,1,3,2.41,0,32,0,-3,10.6,0.1,
9.98,110,167,167,0.14,72,185,54,-0.0,11,0.98,1,2798,64,1790,2802,2938,2.4257479,100,24.9,0,100,1,3,2.41,0,18,0,0,10.5,0.1,
10.11,110,168,168,0.14,72,185,54,0.0,17,1.0,0,2798,64,1790,2802,2929,3.653272,100,25.0,0,100,1,3,2.41,0,26,0,-3,10.5,0.1,
10.21,110,169,170,0.14,72,185,54,0.0,13,0.96,0,2799,65,1819,2802,2921,2.6959846,100,25.0,0,100,1,3,2.41,0,22,0,-3,10.5,0.1,
10.35,110,171,171,0.14,72,185,54,-0.0,15,1.0,0,2799,65,1819,2802,2912,3.0868917,100,25.0,0,100,1,3,2.41,0,11,0,-1,10.5,0.1,
10.46,110,172,172,0.14,72,186,54,0.0,13,0.99,0,2798,65,1819,2802,2902,2.7099278,100,25.1,0,100,1,3,2.41,0,9,0,-3,10.4,0.1,
10.56,110,173,173,0.14,72,186,54,0.0,13,0.97,0,2799,65,1819,2802,2895,2.6551952,100,25.1,0,100,1,3,2.41,0,13,0,-3,10.4,0.1,
10.70,110,174,175,0.14,72,186,55,-0.0,17,0.98,0,2798,66,1847,2802,2884,3.5028987,100,25.1,0,100,1,3,2.41,0,14,0,-3,10.4,0.2,
10.81,110,176,176,0.14,72,186,55,0.0,13,1.03,0,2799,66,1847,2802,2876,2.6253743,100,25.2,0,100,1,3,2.41,0,12,0,-2,10.4,0.2,
10.91,110,177,177,0.14,72,186,55,0.0,13,0.94,1,2799,66,1847,2802,2868,2.585834,100,25.2,0,100,1,3,2.41,0,17,0,-2,10.4,0.2,
11.04,110,178,178,0.15,72,186,55,-0.0,14,0.99,0,2799,66,1847,2802,2858,2.907467,100,25.2,0,100,1,3,2.41,0,19,0,-3,10.4,0.2,
11.14,110,179,179,0.15,72,187,55,0.0,13,0.99,0,2799,67,1875,2802,2852,2.636058,100,25.2,0,100,1,3,2.41,0,17,0,-2,10.4,0.2,
11.24,110,180,180,0.15,72,187,55,-0.0,14,0.94,0,2799,67,1875,2802,2844,2.8558109,100,25.3,0,100,1,3,2.41,0,20,0,-3,10.4,0.2,
11.38,110,181,182,0.15,72,187,56,0.0,15,1.03,0,2799,67,1875,2802,2834,2.9416833,100,25.3,0,100,1,3,2.41,0,16,0,-3,10.4,0.2,
11.48,110,182,183,0.15,72,187,56,0.0,13,0.94,0,2799,67,1875,2802,2828,2.467228,100,25.3,0,100,1,3,2.41,0,21,0,-2,10.4,0.2,
11.61,110,184,184,0.15,72,187,56,-0.0,17,1.03,0,2799,68,1903,2802,2819,3.3118684,100,25.4,0,100,1,3,2.41,0,19,0,-1,10.5,0.2,
11.72,110,185,185,0.15,72,187,56,0.0,10,1.02,0,2799,68,1903,2802,2812,2.0165694,100,25.4,0,100,1,3,2.41,0,18,0,-3,10.4,0.2,
11.82,110,186,186,0.15,72,188,56,0.0,13,0.98,0,2799,68,1903,2802,2804,2.5866797,100,25.4,0,100,1,3,2.41,0,23,0,-3,10.4,0.2,
11.94,110,187,187,0.15,72,188,56,0.0,17,0.99,1,2799,68,1903,2802,2796,3.3191457,100,25.5,0,100,1,3,2.41,0,22,0,-3,10.4,0.2,
12.04,110,188,188,0.15,72,188,56,0.0,13,0.95,0,2800,69,1932,2802,2789,2.544509,100,25.5,0,100,1,3,2.41,0,31,0,-1,10.4,0.2,
12.16,110,189,189,0.15,72,188,56,-0.0,12,0.99,0,2799,69,1931,2802,2782,2.2083282,100,25.5,0,100,1,3,2.41,0,21,0,-2,10.5,0.2,
12.31,110,190,191,0.16,72,188,57,0.0,17,0.99,0,2799,69,1931,2802,2772,3.2352285,100,25.6,0,100,1,3,2.41,0,29,0,-3,10.5,0.2,
12.40,110,191,192,0.16,72,188,57,0.0,11,1.01,0,2800,69,1932,2802,2765,2.0573003,100,25.6,0,100,1,3,2.41,0,23,0,-3,10.5,0.2,
12.51,110,192,193,0.16,72,189,57,0.0,17,1.01,1,2800,69,1932,2802,2758,3.0992606,100,25.6,0,100,1,3,2.41,0,27,0,-3,10.5,0.2,
12.61,110,193,194,0.16,72,189,57,0.1,13,1.02,1,2800,70,1960,2802,2752,2.3561606,100,25.7,0,100,1,3,2.41,0,26,0,-3,10.5,0.2,
12.71,110,194,195,0.16,72,189,57,0.1,14,1.03,1,2800,70,1960,2802,2745,2.6310787,100,25.7,0,100,1,3,2.41,0,24,0,-3,10.4,0.2,
12.84,110,196,196,0.16,72,189,57,0.2,15,1.02,1,2800,70,1960,2802,2738,2.7484093,100,25.7,0,100,1,3,2.41,0,26,0,-3,10.3,0.2,
12.94,110,196,197,0.16,22,189,57,0.2,14,1.03,1,2801,70,1960,2802,2731,2.435797,100,25.8,0,100,1,3,2.41,0,26,0,-3,10.3,0.2,
13.08,110,198,198,0.16,22,190,58,0.3,15,1.03,1,2801,70,1960,2802,2723,2.653249,100,25.8,0,100,1,3,2.41,0,25,1,-2,10.2,0.2,
13.18,110,199,199,0.16,22,190,58,0.3,15,1.04,1,2800,70,1960,2802,2717,2.6101217,100,25.8,0,100,1,3,2.41,0,26,1,-3,10.2,0.2,
13.29,110,200,200,0.16,22,190,58,0.4,13,1.04,1,2800,71,1988,2802,2709,2.3363657,100,25.9,0,100,1,3,2.41,0,25,1,-2,10.1,0.2,
13.41,110,201,201,0.16,22,190,58,0.5,15,1.04,0,2800,71,1988,2802,2702,2.6430678,100,25.9,0,100,1,3,2.41,0,25,1,-2,10.0,0.2,
13.51,110,201,202,0.16,22,190,58,0.5,13,1.04,0,2801,71,1988,2802,2696,2.2586684,100,25.9,0,100,1,3,2.41,0,24,1,-2,10.0,0.2,
13.63,110,202,203,0.16,22,190,58,0.6,15,1.04,0,2801,71,1988,2802,2690,2.554418,100,25.9,0,100,1,3,2.41,0,25,1,-2,9.9,0.3,
13.73,110,203,203,0.17,22,190,58,0.6,11,1.04,0,2801,71,1988,2802,2684,1.7695884,100,26.0,0,100,1,3,2.41,0,25,1,-2,9.9,0.3,
13.86,110,204,205,0.17,22,191,58,0.7,17,1.02,0,2800,71,1988,2802,2676,2.9120078,100,26.0,0,100,1,3,2.41,0,37,1,-2,9.8,0.3,
13.96,110,205,205,0.17,22,191,59,0.7,9,1.03,0,2801,72,2017,2802,2671,1.495096,100,26.0,0,100,1,3,2.41,0,45,1,2,10.0,0.3,
14.07,110,206,206,0.17,23,191,59,0.8,10,1.08,0,2801,72,2016,2802,2669,1.6368608,100,26.1,0,100,1,3,2.41,0,42,1,0,10.4,0.3,
14.21,110,207,207,0.17,23,191,59,1.1,8,1.18,0,2800,72,2016,2801,2667,1.195174,100,26.1,0,100,1,3,2.41,0,34,1,-3,11.2,0.4,
14.31,110,208,208,0.17,23,191,59,1.3,7,1.23,0,2801,72,2017,2801,2665,0.9939963,100,26.1,0,100,1,3,2.41,0,27,1,-3,11.6,0.4,
14.44,110,209,209,0.17,23,192,59,1.6,12,1.24,0,2801,72,2016,2801,2658,1.8753886,100,26.1,0,100,1,3,2.41,0,31,1,7,11.8,0.4,
14.54,110,210,210,0.17,23,192,59,1.9,9,1.22,0,2800,73,2044,2800,2652,1.2847499,100,26.2,0,100,1,3,2.41,0,38,1,8,11.9,0.5,
14.68,110,210,211,0.17,23,192,59,2.2,14,1.21,0,2802,73,2045,2801,2645,1.9339665,100,26.2,0,100,1,3,2.41,0,42,1,6,12.0,0.6,
14.77,110,211,211,0.17,24,192,60,2.5,10,1.23,0,2801,73,2045,2801,2641,1.2188979,100,26.2,0,100,1,3,2.41,0,40,1,-5,12.2,0.7,
14.88,110,212,212,0.17,24,192,60,2.8,9,1.26,0,2801,73,2045,2801,2638,1.0062492,100,26.2,0,100,1,3,2.41,0,32,1,-9,12.3,0.7,
15.01,110,212,213,0.17,24,192,60,3.1,14,1.26,0,2801,73,2045,2801,2633,1.8530577,100,26.2,0,100,1,3,2.41,0,26,1,-1,12.4,0.8,
15.11,110,213,213,0.17,25,192,60,3.4,14,1.23,0,2800,73,2044,2801,2628,1.7873529,100,26.2,0,100,1,3,2.41,0,31,1,3,12.2,0.7,
15.21,110,213,214,0.17,25,193,60,3.7,14,1.2,0,2800,73,2044,2801,2622,1.6978828,100,26.2,0,100,1,3,2.41,0,34,1,2,11.9,0.7,
15.34,110,214,214,0.17,25,193,60,4.0,18,1.19,0,2801,73,2045,2802,2616,2.3827236,100,26.3,0,100,1,3,2.41,0,33,1,1,11.6,0.7,
15.44,110,215,215,0.18,26,193,60,4.2,14,1.18,0,2801,73,2044,2802,2613,1.7233654,100,26.3,0,100,1,3,2.41,0,32,1,1,11.4,0.7,
15.54,110,215,216,0.18,26,193,60,4.4,14,1.17,0,2801,73,2044,2802,2609,1.5199988,100,26.3,0,100,1,3,2.41,0,31,1,2,11.2,0.7,
15.68,110,216,216,0.18,27,193,61,4.7,18,1.16,0,2801,73,2045,2802,2605,2.210024,100,26.4,0,100,1,3,2.41,0,30,0,2,11.0,0.7,
15.79,110,217,217,0.18,27,193,61,4.9,15,1.15,0,2801,74,2073,2802,2601,1.5999979,100,26.4,0,100,1,3,2.41,0,30,0,2,10.8,0.7,
15.89,110,217,217,0.18,28,194,61,5.0,14,1.15,0,2802,74,2073,2802,2598,1.5414666,100,26.4,0,100,1,3,2.41,0,29,0,2,10.7,0.7,
16.02,110,218,218,0.18,29,194,61,5.3,18,1.13,0,2802,74,2073,2802,2593,2.0603852,100,26.5,0,100,1,3,2.41,0,29,0,2,10.5,0.7,
16.13,110,218,219,0.18,29,194,61,5.5,13,1.13,0,2802,74,2073,2801,2588,1.2101939,100,26.5,0,100,1,3,2.41,0,28,0,1,10.3,0.7,
16.23,110,219,219,0.18,30,194,61,5.6,16,1.12,0,2801,74,2073,2801,2585,1.6590533,100,26.5,0,100,1,3,2.41,0,27,0,2,10.2,0.7,
16.33,110,219,220,0.18,30,194,61,5.8,16,1.12,0,2802,74,2073,2801,2580,1.6432948,100,26.5,0,100,1,3,2.41,0,27,0,1,10.1,0.7,
16.46,110,220,220,0.18,31,194,61,6.0,16,1.11,0,2802,74,2073,2801,2574,1.6150156,100,26.5,0,100,1,3,2.41,0,27,0,2,9.9,0.7,
16.56,110,220,221,0.18,32,194,61,6.1,15,1.1,0,2802,74,2073,2801,2570,1.4046279,100,26.6,0,100,1,3,2.41,0,26,0,2,9.8,0.7,
16.69,110,221,221,0.18,33,195,62,6.3,18,1.1,0,2802,74,2073,2801,2565,1.8315996,100,26.6,0,100,1,3,2.41,0,26,0,2,9.7,0.7,
16.79,110,221,222,0.18,33,195,62,6.4,13,1.09,0,2801,74,2073,2801,2561,1.0847495,100,26.6,0,100,1,3,2.41,0,25,0,1,9.6,0.7,
16.89,110,222,222,0.18,34,195,62,6.5,16,1.09,0,2802,74,2073,2801,2558,1.494115,100,26.6,0,100,1,3,2.41,0,25,0,1,9.5,0.7,
16.99,110,222,223,0.18,34,195,62,6.6,16,1.09,0,2802,74,2073,2801,2555,1.4590073,100,26.6,0,100,1,3,2.41,0,25,0,1,9.4,0.7,
17.13,110,223,223,0.18,35,195,62,6.8,16,1.08,0,2801,74,2072,2801,2551,1.4836586,100,26.7,0,100,1,3,2.41,0,24,0,2,9.3,0.7,
17.23,110,223,224,0.18,36,195,62,6.9,15,1.08,0,2801,74,2073,2801,2548,1.2719907,100,26.7,0,100,1,3,2.41,0,24,0,1,9.2,0.7,
