时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.29,110,685,696,0.57,322,266,93,6.6,-7,1.05,0,5086,84,4240,2800,1674,-0.6887538,100,42.2,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
1.39,110,685,695,0.57,323,266,93,6.6,-5,1.02,0,5087,84,4238,2799,1674,-0.5907272,100,42.2,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
1.52,110,684,695,0.57,324,266,93,6.7,-8,1.07,0,5084,84,4236,2799,1674,-0.76257104,100,42.2,0,100,1,3,2.16,0,4,0,0,1.2,0.0,
1.64,110,684,695,0.57,324,266,93,7.0,-3,1.39,0,5082,84,4232,2800,1673,-0.49384183,100,42.2,0,100,1,3,2.16,0,6,0,0,0.8,0.0,
1.74,110,684,695,0.57,325,266,93,7.4,-4,1.62,0,5081,84,4234,2800,1674,-0.6009206,100,42.2,0,100,1,3,2.16,0,5,0,0,0.6,0.0,
1.87,110,683,694,0.57,326,266,93,8.4,-12,1.7,0,5081,84,4240,2800,1678,-1.0368661,100,42.2,0,100,1,3,2.16,0,4,0,0,0.4,0.0,
1.97,110,683,694,0.57,327,266,93,9.1,-5,1.63,0,5081,84,4244,2799,1680,-0.71279347,100,42.2,0,100,1,3,2.16,0,4,0,0,0.5,0.0,
2.11,110,683,694,0.57,328,267,93,9.7,-14,1.5,0,5082,84,4240,2799,1680,-1.1896801,100,42.2,0,100,1,3,2.16,0,3,0,0,0.7,0.0,
2.21,110,682,693,0.57,329,267,93,10.2,-8,1.37,0,5077,84,4238,2799,1680,-0.91330594,100,42.2,0,100,1,3,2.16,0,2,0,0,0.9,0.0,
2.34,110,682,693,0.57,331,267,93,10.5,-11,1.22,0,5078,84,4233,2799,1679,-1.0749195,100,42.1,0,100,1,3,2.16,0,1,0,0,1.1,0.0,
2.44,110,682,693,0.57,332,267,93,10.7,-7,1.12,0,5075,84,4231,2799,1679,-0.9058125,100,42.1,0,100,1,3,2.16,0,1,0,0,1.2,0.0,
2.57,110,681,692,0.57,333,267,93,10.7,-9,1.04,0,5075,84,4230,2799,1680,-0.99543774,100,42.1,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
2.67,110,681,692,0.57,334,267,93,10.8,-7,1.03,0,5073,84,4234,2799,1682,-0.8807542,100,42.1,0,100,1,3,2.16,0,-2,0,0,1.3,0.0,
2.77,110,681,692,0.57,335,267,93,10.8,-13,0.86,0,5072,84,4236,2799,1684,-1.1997387,100,42.1,0,100,1,3,2.16,0,-9,0,0,1.6,0.0,
2.91,110,680,691,0.56,337,267,93,10.2,-19,0.3,0,5070,84,4242,2799,1688,-1.4825959,100,42.1,0,100,1,3,2.16,0,-10,0,0,2.3,0.0,
3.01,110,680,691,0.56,338,267,93,9.3,-10,0.08,0,5066,84,4240,2799,1688,-0.99414366,100,42.1,0,100,1,3,2.15,0,-9,0,0,2.6,0.0,
3.14,110,680,691,0.56,339,267,93,8.0,-5,0.11,0,5066,84,4218,2799,1680,-0.67901707,100,42.0,0,100,1,3,2.15,0,-8,0,0,2.6,0.0,
3.24,110,679,691,0.56,340,267,93,7.3,-1,0.2,0,5070,84,4216,2800,1680,-0.4409265,100,42.0,0,100,1,3,2.15,0,-8,0,0,2.5,0.0,
3.37,110,679,690,0.56,341,267,94,6.2,-5,0.27,0,5070,84,4226,2800,1684,-0.5496872,100,42.0,0,100,1,3,2.15,0,-7,0,0,2.4,0.0,
3.47,110,679,690,0.56,341,267,94,5.5,-1,0.31,0,5069,84,4234,2800,1688,-0.32534882,100,42.0,0,100,1,3,2.15,0,-6,0,0,2.3,0.0,
3.57,110,679,690,0.56,342,267,94,5.0,-2,0.37,0,5068,84,4238,2800,1690,-0.34266692,100,42.0,0,100,1,3,2.15,0,-4,0,0,2.2,0.0,
3.70,110,678,690,0.56,342,267,94,4.2,-1,0.58,0,5070,84,4236,2800,1689,-0.26359907,100,42.0,0,100,1,3,2.15,0,-2,0,0,1.9,0.0,
3.81,110,678,690,0.56,343,267,94,3.9,0,0.75,0,5066,84,4235,2800,1689,-0.20970827,100,42.0,0,100,1,3,2.15,0,-5,0,0,1.8,0.0,
3.91,110,678,690,0.56,343,267,94,3.7,-7,0.67,0,5067,84,4236,2800,1690,-0.5559939,100,42.0,0,100,1,3,2.15,0,-8,0,0,1.9,0.0,
4.04,110,678,689,0.56,344,267,94,2.9,-14,0.32,0,5065,84,4240,2800,1692,-0.8652283,100,42.0,0,100,1,3,2.15,0,-9,0,0,2.3,0.0,
4.14,110,678,689,0.56,344,267,94,2.1,-6,0.18,0,5062,84,4238,2799,1692,-0.39534333,100,42.0,0,100,1,3,2.15,0,-9,0,0,2.5,0.0,
4.27,110,678,689,0.56,344,267,94,1.1,-6,0.16,0,5063,84,4225,2799,1687,-0.33997676,100,42.0,0,100,1,3,2.15,0,-8,0,0,2.5,0.0,
4.37,110,678,689,0.56,344,267,94,0.2,-1,0.21,0,5064,84,4222,2800,1686,-0.054680284,100,42.0,0,100,1,3,2.15,0,-6,0,0,2.4,0.0,
4.51,110,678,689,0.56,344,267,94,-0.6,2,0.38,0,5064,84,4222,2800,1686,0.11727492,100,42.0,0,100,1,3,2.15,0,-3,0,0,2.2,0.0,
4.61,110,678,689,0.56,344,267,94,-1.1,2,0.58,0,5068,84,4228,2801,1688,0.14486197,100,42.0,0,100,1,3,2.15,0,-2,0,0,1.9,0.0,
4.74,110,678,689,0.56,344,267,94,-1.5,0,0.76,0,5068,84,4238,2801,1692,0.09807767,100,42.0,0,100,1,3,2.15,0,0,0,0,1.7,0.0,
4.84,110,678,689,0.56,344,267,94,-1.7,-1,0.87,0,5067,84,4244,2800,1694,0.016329696,100,42.0,0,100,1,3,2.15,0,0,0,0,1.5,0.0,
4.97,110,677,689,0.56,343,267,94,-1.8,-2,0.97,0,5065,84,4244,2800,1694,-0.030152636,100,42.0,0,100,1,3,2.15,0,1,0,0,1.4,0.0,
5.07,110,677,689,0.56,343,267,94,-1.8,-3,1.01,0,5065,84,4238,2800,1692,-0.058847703,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.17,110,677,689,0.56,343,267,94,-1.8,-4,1.03,0,5064,84,4232,2800,1690,-0.10363086,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.31,110,677,689,0.56,343,267,94,-1.7,-4,1.04,0,5066,84,4232,2800,1690,-0.13055103,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.41,110,677,689,0.56,343,267,94,-1.7,-4,1.03,0,5062,84,4232,2800,1690,-0.11728674,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.54,110,677,688,0.56,342,267,94,-1.6,-5,1.04,0,5065,84,4234,2800,1691,-0.15661784,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.64,110,677,688,0.56,342,267,94,-1.6,-3,1.04,0,5066,84,4234,2800,1691,-0.093040295,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.74,110,677,688,0.56,342,267,94,-1.5,-4,1.03,0,5065,84,4239,2800,1693,-0.13510802,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.87,110,677,688,0.56,342,267,94,-1.5,-4,1.03,0,5067,84,4238,2800,1693,-0.15298222,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
5.97,110,677,688,0.56,342,267,94,-1.5,-3,1.04,0,5065,84,4236,2800,1692,-0.09084465,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
6.11,110,677,688,0.56,342,267,94,-1.4,-4,1.03,0,5066,84,4236,2800,1692,-0.15338726,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
6.21,110,677,688,0.56,341,267,94,-1.4,-4,1.04,0,5064,84,4237,2800,1693,-0.11636899,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
6.31,110,677,688,0.56,341,267,94,-1.3,-3,1.04,0,5063,84,4234,2800,1692,-0.10394106,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
6.44,110,677,688,0.56,341,267,94,-1.3,-4,1.03,0,5065,84,4237,2800,1693,-0.15916811,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
6.54,110,677,688,0.56,341,267,94,-1.3,-3,1.03,0,5066,84,4236,2800,1693,-0.111177616,100,42.0,0,100,1,3,2.15,0,2,0,0,1.3,0.0,
6.67,110,677,688,0.56,341,267,94,-1.2,-2,1.15,0,5064,84,4236,2800,1693,-0.04858771,100,42.0,0,100,1,3,2.15,0,3,0,0,1.1,0.0,
6.79,110,677,688,0.56,341,267,94,-0.8,-3,1.35,0,5063,84,4236,2800,1693,-0.11232256,100,42.0,0,100,1,3,2.15,0,2,0,0,0.9,0.0,
6.89,110,677,688,0.56,341,267,94,-0.5,-4,1.33,0,5064,84,4238,2800,1694,-0.16922547,100,42.0,0,100,1,3,2.15,0,1,0,0,0.9,0.0,
7.02,110,676,688,0.56,341,267,94,-0.2,-7,1.2,0,5064,84,4239,2800,1695,-0.37180582,100,42.0,0,100,1,3,2.15,0,1,0,0,1.1,0.0,
7.12,110,676,688,0.56,341,267,94,-0.0,-6,1.11,0,5063,84,4239,2800,1695,-0.28321186,100,42.0,0,100,1,3,2.15,0,1,0,0,1.2,0.0,
7.26,110,676,687,0.56,341,267,94,0.1,-5,1.05,0,5063,84,4236,2800,1694,-0.28235814,100,42.0,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
7.36,110,676,687,0.56,341,267,94,0.1,-4,1.03,0,5063,84,4234,2800,1694,-0.21874593,100,41.9,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
7.49,110,676,687,0.56,341,267,94,0.1,-5,1.02,0,5063,84,4234,2800,1694,-0.23648301,100,41.9,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
7.59,110,676,687,0.56,341,267,94,0.2,-4,1.02,0,5065,84,4236,2800,1695,-0.19955167,100,41.9,0,100,1,3,2.15,0,1,0,0,1.3,0.0,
7.72,110,676,687,0.56,341,267,94,0.2,-5,1.05,0,5064,84,4238,2800,1696,-0.24237962,100,41.9,0,100,1,3,2.15,0,-1,0,0,1.3,0.0,
7.82,110,676,687,0.56,341,267,94,0.2,-6,0.96,0,5062,84,4242,2800,1698,-0.31810105,100,41.9,0,100,1,3,2.15,0,-4,0,0,1.4,0.0,
7.96,110,676,687,0.56,341,267,94,-0.1,-9,0.69,0,5062,84,4242,2800,1698,-0.44453636,100,41.9,0,100,1,3,2.15,0,-2,0,0,1.7,0.0,
8.06,110,676,687,0.56,341,267,94,-0.4,-3,0.69,0,5065,84,4236,2800,1696,-0.111705884,100,41.9,0,100,1,3,2.15,0,-1,0,0,1.8,0.0,
8.19,110,676,687,0.56,341,267,94,-0.7,-2,0.79,0,5063,84,4233,2800,1695,-0.044970542,100,41.9,0,100,1,3,2.15,0,0,0,0,1.6,0.0,
8.29,110,676,687,0.56,341,267,94,-0.9,-2,0.88,0,5063,84,4233,2800,1695,-0.03550306,100,41.9,0,100,1,3,2.15,0,0,0,0,1.5,0.0,
8.41,110,675,687,0.56,340,267,94,-0.9,-4,0.96,0,5062,84,4238,2800,1697,-0.13931374,100,41.9,0,100,1,3,2.15,0,-4,0,0,1.5,0.0,
8.51,110,675,687,0.56,340,267,94,-1.1,-8,0.75,0,5063,84,4244,2800,1700,-0.3449023,100,41.9,0,100,1,3,2.15,0,-8,0,0,1.7,0.0,
8.64,110,675,687,0.56,340,267,94,-1.8,-13,0.3,0,5060,84,4248,2800,1702,-0.5489875,100,41.9,0,100,1,3,2.15,0,-10,0,0,2.3,0.0,
8.74,110,675,687,0.56,340,267,94,-2.5,-9,0.13,0,5061,84,4242,2799,1700,-0.3530683,100,41.9,0,100,1,3,2.15,0,-11,0,0,2.5,0.0,
8.86,110,675,687,0.56,340,267,94,-3.7,-7,-0.01,0,5062,84,4232,2799,1696,-0.16519716,100,41.9,0,100,1,3,2.15,0,-11,0,0,2.7,0.0,
8.96,110,676,687,0.56,339,267,94,-4.7,-3,-0.02,0,5062,84,4228,2800,1694,0.09600907,100,41.9,0,100,1,3,2.15,0,-10,0,0,2.7,0.0,
9.09,110,676,687,0.56,339,267,94,-5.9,0,0.02,0,5066,84,4228,2800,1694,0.2862349,100,41.9,0,100,1,3,2.15,0,-10,0,0,2.7,0.0,
9.19,110,676,687,0.56,338,267,94,-6.9,-1,0.07,0,5066,84,4238,2801,1698,0.3148075,100,41.9,0,100,1,3,2.15,0,-10,0,0,2.6,0.0,
9.32,110,676,687,0.56,337,267,94,-8.0,0,0.08,0,5069,84,4244,2801,1700,0.38819396,100,41.9,0,100,1,3,2.15,0,-10,0,0,2.6,0.0,
9.42,110,676,687,0.56,336,267,94,-8.9,-1,0.1,0,5067,84,4250,2801,1702,0.40730107,100,41.9,0,100,1,3,2.15,0,-9,0,0,2.6,0.0,
9.56,110,676,687,0.56,335,267,94,-10.2,2,0.17,0,5069,84,4248,2800,1700,0.60219175,100,41.9,0,100,1,3,2.15,0,-6,0,0,2.5,0.0,
9.66,110,676,687,0.56,334,267,94,-10.8,2,0.27,0,5068,84,4244,2800,1698,0.67306185,100,41.9,0,100,1,3,2.15,0,-4,0,0,2.3,0.0,
9.79,110,677,688,0.56,332,267,94,-11.6,8,0.54,0,5072,84,4236,2801,1694,1.0049645,100,41.9,0,100,1,3,2.16,0,-2,0,0,2.0,0.0,
9.89,110,677,688,0.56,331,267,94,-12.0,0,0.7,0,5072,84,4244,2801,1696,0.6146917,100,41.9,0,100,1,3,2.16,0,2,0,0,1.7,0.0,
10.01,110,677,688,0.56,330,267,94,-12.1,5,1.0,0,5074,84,4248,2801,1697,0.8957409,100,42.0,0,100,1,3,2.16,0,4,0,0,1.3,0.0,
10.12,110,677,688,0.56,328,267,94,-11.8,3,1.39,0,5074,84,4252,2801,1698,0.7322616,100,42.0,0,100,1,3,2.16,0,4,0,0,0.8,0.0,
10.26,110,677,688,0.56,327,267,94,-11.2,-2,1.51,0,5077,84,4258,2801,1700,0.48320508,100,42.0,0,100,1,3,2.16,0,3,0,0,0.7,0.0,
10.36,110,678,688,0.56,326,267,94,-10.7,-5,1.46,0,5075,84,4260,2800,1700,0.31118417,100,42.0,0,100,1,3,2.16,0,3,0,0,0.7,0.0,
10.49,110,678,688,0.56,324,267,94,-10.3,-4,1.37,0,5074,84,4250,2800,1696,0.33618313,100,42.0,0,100,1,3,2.16,0,2,0,0,0.9,0.0,
10.59,110,678,688,0.56,323,267,94,-9.9,-5,1.32,0,5074,84,4246,2800,1694,0.2746345,100,42.0,0,100,1,3,2.16,0,2,0,0,0.9,0.0,
10.72,110,678,689,0.56,322,267,94,-9.5,-3,1.28,0,5076,84,4244,2800,1693,0.31219453,100,42.0,0,100,1,3,2.16,0,2,0,0,1.0,0.0,
10.82,110,678,689,0.56,321,267,94,-9.3,-5,1.25,0,5079,84,4245,2800,1693,0.24165207,100,42.0,0,100,1,3,2.16,0,2,0,0,1.0,0.0,
10.92,110,678,689,0.56,320,267,94,-9.1,-4,1.2,0,5076,84,4251,2800,1695,0.25439626,100,42.0,0,100,1,3,2.16,0,1,0,0,1.1,0.0,
11.06,110,678,689,0.56,319,267,94,-8.8,-3,1.14,0,5078,84,4254,2800,1696,0.274293,100,42.0,0,100,1,3,2.16,0,1,0,0,1.2,0.0,
11.16,110,678,689,0.56,318,267,94,-8.7,-4,1.1,0,5080,84,4254,2800,1696,0.24124038,100,42.0,0,100,1,3,2.16,0,1,0,0,1.2,0.0,
11.26,110,679,689,0.56,317,267,94,-8.6,-4,1.09,0,5082,84,4256,2800,1696,0.260307,100,42.0,0,100,1,3,2.16,0,1,0,0,1.2,0.0,
11.39,110,679,689,0.56,316,267,94,-8.5,-3,1.05,0,5080,84,4256,2800,1696,0.2678648,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
11.49,110,679,689,0.56,315,268,94,-8.5,-4,1.03,0,5083,84,4252,2800,1694,0.24499577,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
11.62,110,679,689,0.56,314,268,94,-8.4,-2,1.03,0,5082,84,4252,2800,1694,0.33508903,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
11.72,110,679,689,0.56,313,268,94,-8.4,-4,1.03,0,5083,84,4252,2800,1694,0.21894231,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
11.86,110,679,689,0.56,312,268,94,-8.4,-2,1.03,0,5085,84,4256,2800,1695,0.33517253,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
11.95,110,679,690,0.56,311,268,94,-8.3,-3,1.04,0,5083,84,4257,2800,1695,0.25125185,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
12.09,110,679,690,0.56,310,268,94,-8.3,-3,1.03,0,5082,84,4256,2800,1694,0.2939622,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
12.19,110,679,690,0.56,309,268,94,-8.3,-3,1.03,0,5086,84,4256,2800,1694,0.29393366,100,42.0,0,100,1,3,2.16,0,3,0,0,1.3,0.0,
12.29,110,680,690,0.56,308,268,94,-8.1,0,1.24,0,5085,84,4256,2800,1694,0.42739716,100,42.0,0,100,1,3,2.16,0,5,0,0,1.0,0.0,
12.42,110,680,690,0.56,307,268,94,-7.6,-2,1.56,0,5088,84,4258,2800,1694,0.30927658,100,42.0,0,100,1,3,2.16,0,4,0,0,0.6,0.0,
12.52,110,680,690,0.56,307,268,94,-7.0,-5,1.57,0,5090,84,4262,2800,1696,0.10043516,100,42.0,0,100,1,3,2.16,0,3,0,0,0.6,0.0,
12.66,110,680,690,0.56,306,268,94,-6.4,-6,1.42,0,5085,84,4268,2800,1698,0.02661572,100,42.0,0,100,1,3,2.16,0,2,0,0,0.8,0.0,
12.76,110,680,690,0.56,305,268,94,-6.1,-6,1.27,0,5088,84,4262,2800,1696,-0.0038707957,100,42.0,0,100,1,3,2.16,0,1,0,0,1.0,0.0,
12.86,110,680,690,0.56,305,268,94,-5.9,-6,1.16,0,5086,84,4260,2800,1695,0.005825356,100,42.0,0,100,1,3,2.16,0,1,0,0,1.1,0.0,
12.99,110,680,690,0.56,304,268,94,-5.7,-5,1.07,0,5086,84,4255,2800,1693,0.04176556,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
13.09,110,680,690,0.56,303,268,94,-5.7,-4,1.04,0,5088,84,4254,2800,1692,0.06397,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
13.22,110,680,690,0.56,303,268,94,-5.6,-3,1.02,0,5090,84,4258,2800,1694,0.108122066,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
13.32,110,680,690,0.56,302,268,94,-5.6,-3,1.05,0,5089,84,4258,2800,1694,0.14921403,100,42.0,0,100,1,3,2.16,0,3,0,0,1.2,0.0,
13.42,110,680,690,0.56,301,268,94,-5.5,-1,1.23,0,5090,84,4262,2800,1695,0.22366302,100,42.0,0,100,1,3,2.16,0,4,0,0,1.0,0.0,
13.56,110,680,690,0.56,301,268,94,-4.9,-2,1.48,0,5090,84,4264,2800,1696,0.14089696,100,42.0,0,100,1,3,2.16,0,4,0,0,0.7,0.0,
13.65,110,680,690,0.56,300,268,94,-4.5,-4,1.52,0,5090,84,4267,2800,1697,0.007050378,100,42.0,0,100,1,3,2.16,0,4,0,0,0.6,0.0,
13.76,110,680,690,0.56,300,268,94,-3.9,-5,1.55,0,5090,84,4267,2800,1697,-0.061779436,100,42.0,0,100,1,3,2.16,0,4,0,0,0.6,0.0,
13.89,110,680,690,0.56,299,268,94,-3.2,-6,1.53,0,5090,84,4264,2800,1696,-0.11780121,100,42.0,0,100,1,3,2.16,0,3,0,0,0.7,0.0,
13.99,110,680,690,0.56,299,268,94,-2.8,-6,1.47,0,5090,84,4264,2800,1696,-0.16058664,100,42.0,0,100,1,3,2.16,0,2,0,0,0.7,0.0,
14.12,110,680,690,0.56,299,268,94,-2.2,-8,1.3,0,5090,84,4263,2800,1696,-0.27056864,100,42.0,0,100,1,3,2.16,0,1,0,0,1.0,0.0,
14.22,110,680,690,0.56,298,268,94,-2.0,-5,1.18,0,5091,84,4265,2800,1697,-0.16524531,100,42.0,0,100,1,3,2.16,0,1,0,0,1.1,0.0,
14.34,110,680,690,0.56,298,268,94,-1.9,-6,1.09,0,5089,84,4262,2800,1696,-0.21521623,100,42.0,0,100,1,3,2.16,0,1,0,0,1.2,0.0,
14.47,110,680,689,0.56,298,268,94,-1.8,-5,1.03,0,5090,84,4262,2800,1696,-0.17456105,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
14.57,110,680,689,0.56,298,268,94,-1.8,-4,0.98,0,5091,84,4262,2800,1696,-0.12110916,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
14.70,110,680,689,0.56,297,268,94,-1.8,-4,1.01,0,5090,84,4266,2800,1698,-0.13631222,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
14.81,110,679,689,0.56,297,268,94,-1.7,-3,1.04,0,5091,84,4266,2800,1698,-0.067688994,100,42.0,0,100,1,3,2.16,0,1,0,0,1.3,0.0,
14.91,110,679,689,0.56,297,268,94,-1.6,-3,1.09,0,5092,84,4270,2800,1700,-0.08017701,99,42.0,0,100,1,3,2.16,0,2,0,0,1.2,0.0,
15.04,110,679,689,0.56,297,268,94,-1.4,-3,1.28,0,5091,84,4290,2799,1708,-0.06670813,99,42.0,0,100,1,3,2.16,0,3,0,0,1.0,0.0,
15.14,110,679,689,0.56,297,268,94,-1.0,-3,1.37,0,5088,85,4310,2798,1716,-0.10119582,98,42.1,0,100,1,3,2.16,0,2,0,0,0.9,0.0,
15.24,110,679,689,0.56,297,268,94,-0.7,-5,1.33,0,5082,85,4330,2797,1724,-0.2313419,97,42.1,0,100,1,3,2.16,0,1,0,0,0.9,0.0,
15.37,110,679,689,0.56,297,268,94,-0.4,-7,1.18,0,5068,87,4382,2792,1745,-0.32203105,95,42.2,0,100,1,3,2.16,0,1,0,0,1.1,0.0,
15.47,110,679,689,0.56,297,268,94,-0.3,-4,1.08,0,5052,88,4432,2787,1765,-0.17196292,94,42.3,0,100,1,3,2.15,0,1,0,0,1.2,0.0,
15.60,110,679,689,0.56,297,268,94,-0.2,-4,1.04,0,5026,89,4466,2778,1779,-0.20567267,93,42.4,0,100,1,3,2.14,0,1,0,0,1.3,0.0,
15.70,110,679,689,0.56,297,268,94,-0.2,-3,1.03,0,5005,89,4458,2770,1776,-0.121103205,93,42.4,0,100,1,3,2.13,0,1,0,0,1.3,0.0,
15.81,110,679,689,0.56,297,268,94,-0.1,-2,1.03,0,4981,89,4424,2762,1762,-0.11053082,93,42.5,0,100,1,3,2.12,0,1,0,0,1.3,0.0,
15.94,110,679,689,0.56,297,268,94,-0.1,-4,1.03,0,4958,88,4362,2755,1738,-0.19238266,93,42.5,0,100,1,3,2.11,0,1,0,0,1.3,0.0,
16.04,110,679,689,0.56,297,268,94,-0.1,-3,1.04,0,4942,87,4312,2750,1718,-0.17031865,93,42.6,0,100,1,3,2.11,0,1,0,0,1.3,0.0,
16.17,110,679,688,0.56,297,268,94,-0.0,-4,1.04,0,4929,87,4270,2745,1702,-0.22308074,93,42.6,0,100,1,3,2.10,0,1,0,0,1.3,0.0,
16.27,110,679,688,0.56,297,268,94,0.0,-4,1.04,0,4922,87,4256,2742,1696,-0.21207623,93,42.6,0,100,1,3,2.10,0,1,0,0,1.3,0.0,
16.37,110,679,688,0.56,297,268,94,0.1,-5,1.04,0,4911,87,4244,2740,1692,-0.24569277,93,42.6,0,100,1,3,2.09,0,1,0,0,1.3,0.0,
16.51,110,678,688,0.56,297,268,94,0.1,-5,1.04,0,4901,86,4228,2736,1686,-0.2548383,95,42.7,0,100,1,3,2.09,0,1,0,0,1.3,0.0,
16.61,110,678,688,0.56,297,268,94,0.2,-5,1.04,0,4896,86,4184,2734,1668,-0.24226052,97,42.6,0,100,1,3,2.09,0,1,0,0,1.3,0.0,
16.74,110,678,688,0.56,297,268,94,0.2,-6,1.03,0,4897,83,4078,2735,1626,-0.31070915,98,42.6,0,100,1,3,2.09,0,1,0,0,1.3,0.0,
16.84,110,678,688,0.56,297,268,94,0.2,-6,1.04,0,4910,81,3986,2740,1590,-0.31022018,99,42.4,0,100,1,3,2.09,0,1,0,0,1.3,0.0,
16.97,110,678,688,0.56,297,268,94,0.3,-7,1.04,0,4940,80,3934,2750,1570,-0.3873542,100,42.3,0,100,1,3,2.10,0,1,0,0,1.3,0.0,
17.07,110,678,688,0.56,297,268,94,0.3,-7,1.04,0,4956,80,3954,2756,1578,-0.34797177,100,42.2,0,100,1,3,2.11,0,1,0,0,1.3,0.0,
