时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
19.76,110,249,251,0.20,138,154,70,15.6,18,0.95,1,2083,75,1562,2700,1698,0.339887,100,24.5,0,100,1,3,1.77,0,18,1,-1,4.3,0.1,
19.86,110,250,251,0.20,140,155,70,15.6,18,0.97,1,2083,75,1562,2700,1697,0.32232302,100,24.5,0,100,1,3,1.77,0,14,1,-1,4.3,0.1,
20.00,110,250,251,0.21,142,155,70,15.6,19,0.97,0,2082,75,1561,2700,1695,0.42167816,100,24.5,0,100,1,3,1.77,0,15,1,-3,4.3,0.2,
20.10,110,250,252,0.21,143,155,70,15.6,17,0.97,0,2082,75,1561,2700,1695,0.25507727,100,24.5,0,100,1,3,1.77,0,16,1,-3,4.3,0.2,
20.23,110,250,252,0.21,145,156,70,15.6,18,0.97,0,2081,75,1561,2700,1694,0.3545929,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.3,0.2,
20.33,110,250,252,0.21,147,156,70,15.6,17,0.97,0,2081,75,1561,2700,1693,0.23956029,100,24.5,0,100,1,3,1.77,0,15,1,-3,4.3,0.2,
20.46,110,250,252,0.21,149,156,70,15.6,19,0.97,0,2081,75,1560,2700,1692,0.40848997,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.4,0.2,
20.56,110,250,252,0.21,150,157,70,15.6,18,0.97,0,2080,75,1560,2700,1691,0.3045546,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.4,0.2,
20.70,110,251,252,0.21,152,157,70,15.7,18,0.98,0,2080,75,1560,2700,1689,0.33492434,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.4,0.2,
20.80,110,251,252,0.21,154,158,70,15.7,18,0.98,0,2079,75,1559,2700,1689,0.29033294,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.4,0.2,
20.92,110,251,253,0.21,156,158,71,15.7,18,0.98,0,2079,75,1559,2700,1688,0.2679389,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.4,0.2,
21.05,110,251,253,0.21,158,158,71,15.7,18,0.98,0,2079,75,1559,2700,1687,0.33119503,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.4,0.1,
21.15,110,251,253,0.21,159,159,71,15.7,18,0.98,0,2078,75,1558,2700,1686,0.2965918,100,24.5,0,100,1,3,1.77,0,16,1,-2,4.4,0.1,
21.25,110,251,253,0.21,161,159,71,15.7,17,0.98,0,2078,75,1558,2700,1685,0.2470758,100,24.5,0,100,1,3,1.77,0,16,1,-1,4.4,0.1,
21.38,110,251,253,0.21,163,159,71,15.8,19,0.98,0,2077,75,1558,2700,1684,0.38522622,100,24.5,0,100,1,3,1.77,0,16,1,-1,4.4,0.1,
21.48,110,251,253,0.21,164,160,71,15.8,17,0.99,0,2077,75,1557,2700,1683,0.21211539,100,24.5,0,100,1,3,1.77,0,16,1,-1,4.4,0.1,
21.61,110,252,254,0.21,166,160,71,15.8,18,0.98,0,2076,75,1557,2700,1682,0.3700071,100,24.5,0,100,1,3,1.77,0,16,1,-1,4.4,0.0,
21.71,110,252,254,0.21,168,160,71,15.8,18,0.99,0,2076,75,1557,2700,1681,0.27676937,100,24.6,0,100,1,3,1.77,0,15,1,-1,4.4,0.0,
21.85,110,252,254,0.21,170,161,71,15.9,18,0.98,0,2075,75,1556,2700,1680,0.30863175,100,24.6,0,100,1,3,1.77,0,16,0,-1,4.4,0.0,
21.95,110,252,254,0.21,172,161,71,15.9,18,0.98,0,2075,75,1556,2700,1679,0.2711043,100,24.6,0,100,1,3,1.77,0,16,0,0,4.4,0.0,
22.08,110,252,254,0.21,174,162,71,15.9,18,0.98,1,2075,75,1556,2700,1678,0.30202258,100,24.6,0,100,1,3,1.77,0,15,0,-1,4.3,0.0,
22.18,110,252,254,0.21,175,162,71,15.9,18,0.98,1,2074,75,1556,2700,1677,0.27193823,100,24.6,0,100,1,3,1.77,0,15,0,-1,4.3,0.1,
22.31,110,252,254,0.21,177,162,71,15.9,18,0.98,1,2074,75,1555,2700,1676,0.29653955,100,24.6,0,100,1,3,1.77,0,15,0,-1,4.3,0.1,
22.41,110,252,254,0.21,179,163,71,16.0,18,0.98,1,2074,75,1555,2700,1675,0.26901197,100,24.6,0,100,1,3,1.77,0,15,0,-1,4.3,0.1,
22.53,110,252,255,0.21,181,163,71,16.0,18,0.98,1,2073,75,1555,2700,1674,0.30524066,100,24.6,0,100,1,3,1.77,0,15,0,-1,4.3,0.1,
22.66,110,253,255,0.21,183,163,71,16.0,18,0.97,1,2073,75,1555,2700,1673,0.29873538,100,24.6,0,100,1,3,1.76,0,15,0,-1,4.3,0.1,
22.76,110,253,255,0.21,185,164,71,16.0,18,0.97,1,2073,75,1554,2700,1673,0.2724952,100,24.6,0,100,1,3,1.76,0,15,0,-1,4.2,0.1,
22.86,110,253,255,0.21,186,164,71,16.0,18,0.97,0,2072,75,1554,2700,1672,0.2946967,100,24.6,0,100,1,3,1.76,0,15,0,-1,4.2,0.1,
23.00,110,253,255,0.21,188,164,71,16.0,18,0.97,0,2072,75,1554,2700,1671,0.27657092,100,24.6,0,100,1,3,1.76,0,16,0,0,4.2,0.1,
23.10,110,253,255,0.21,190,165,71,16.0,18,0.98,0,2071,75,1553,2700,1670,0.22569962,100,24.6,0,100,1,3,1.76,0,15,0,-1,4.3,0.1,
23.23,110,253,255,0.21,192,165,71,16.0,18,0.98,0,2071,75,1553,2700,1669,0.26196265,100,24.6,0,100,1,3,1.76,0,15,0,-2,4.3,0.0,
23.33,110,253,256,0.21,194,165,71,16.1,18,0.98,0,2070,75,1553,2700,1668,0.25010985,100,24.6,0,100,1,3,1.76,0,15,0,-2,4.3,0.0,
23.46,110,253,256,0.21,196,166,72,16.1,19,1.01,1,2070,75,1552,2700,1667,0.4204108,100,24.6,0,100,1,3,1.76,0,-4,-1,-11,4.1,0.0,
23.56,110,253,256,0.21,197,166,72,16.1,19,0.93,0,2070,75,1552,2700,1665,0.45977584,100,24.6,0,100,1,3,1.76,0,-13,-1,-6,3.7,0.2,
23.70,110,254,256,0.21,200,166,72,15.9,23,0.76,1,2069,75,1552,2700,1663,1.0280626,100,24.6,0,100,1,3,1.76,0,-11,-1,2,2.7,0.4,
23.80,110,254,256,0.21,201,167,72,15.6,21,0.61,1,2069,75,1552,2700,1661,0.7517467,100,24.7,0,100,1,3,1.76,0,-2,0,-1,1.9,0.4,
23.93,110,254,256,0.21,203,167,72,15.1,21,0.49,1,2069,75,1551,2700,1660,0.7554262,100,24.7,0,100,1,3,1.76,0,15,0,-4,1.4,0.4,
24.03,110,254,257,0.21,205,167,72,14.7,19,0.55,1,2068,75,1551,2700,1659,0.5751709,100,24.7,0,100,1,3,1.76,0,12,0,-5,1.5,0.4,
24.16,110,255,257,0.21,207,168,72,14.2,19,0.64,1,2068,75,1551,2700,1657,0.60169864,100,24.7,0,100,1,3,1.76,0,6,0,-4,1.9,0.4,
24.26,110,255,257,0.21,208,168,72,13.9,18,0.68,1,2068,75,1551,2700,1656,0.5590685,100,24.7,0,100,1,3,1.76,0,6,0,-4,2.2,0.4,
24.36,110,255,258,0.21,210,168,72,13.7,19,0.71,1,2068,75,1551,2700,1655,0.6682035,100,24.7,0,100,1,3,1.76,0,8,1,-4,2.4,0.4,
24.50,110,255,258,0.21,211,169,72,13.4,19,0.74,1,2067,75,1550,2700,1653,0.6967821,100,24.7,0,100,1,3,1.76,0,10,1,-4,2.6,0.4,
24.60,110,256,258,0.21,213,169,72,13.2,18,0.77,1,2067,75,1550,2700,1652,0.6328114,100,24.7,0,100,1,3,1.76,0,10,1,-4,2.8,0.4,
24.73,110,256,259,0.21,214,169,72,12.9,18,0.8,1,2066,75,1550,2701,1650,0.73335046,100,24.7,0,100,1,3,1.76,0,11,1,-4,3.0,0.4,
24.83,110,256,259,0.21,216,170,72,12.8,18,0.82,1,2066,76,1570,2701,1649,0.6664576,100,24.8,0,100,1,3,1.76,0,11,1,-4,3.1,0.4,
24.93,110,257,259,0.21,217,170,72,12.7,18,0.84,1,2066,76,1570,2701,1647,0.76004606,100,24.8,0,100,1,3,1.76,0,12,1,-4,3.2,0.3,
25.06,110,257,260,0.21,219,170,72,12.5,18,0.86,0,2066,76,1570,2701,1645,0.7857256,100,24.8,0,100,1,3,1.76,0,12,1,-3,3.3,0.3,
25.16,110,257,260,0.21,220,171,72,12.4,18,0.88,0,2066,76,1570,2701,1644,0.71092474,100,24.8,0,100,1,3,1.76,0,12,1,-3,3.4,0.3,
25.26,110,258,260,0.21,221,171,72,12.4,18,0.89,0,2066,76,1570,2701,1643,0.79268056,100,24.8,0,100,1,3,1.76,0,13,1,-3,3.5,0.3,
25.36,110,258,261,0.21,222,171,72,12.3,18,0.91,0,2065,76,1569,2701,1641,0.7948124,100,24.8,0,100,1,3,1.76,0,13,1,-3,3.6,0.2,
25.50,110,258,261,0.21,224,172,72,12.2,18,0.92,0,2065,76,1569,2701,1640,0.80435556,100,24.8,0,100,1,3,1.76,0,13,1,-2,3.6,0.2,
25.59,110,259,261,0.21,225,172,72,12.2,18,0.93,0,2065,76,1569,2701,1638,0.7231129,100,24.8,0,100,1,3,1.76,0,14,1,-2,3.7,0.2,
25.71,110,259,262,0.21,226,172,72,12.2,14,0.93,0,2065,76,1569,2701,1637,0.27160105,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
25.84,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
25.95,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.08,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.18,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.31,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.41,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.51,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.63,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.73,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.86,110,259,262,0.21,226,172,72,12.2,12,0.93,0,2065,76,1569,2701,1637,0.0,100,24.8,0,100,1,3,1.76,0,14,1,-3,3.7,0.2,
26.96,110,259,262,0.21,227,172,72,12.1,16,0.95,0,2064,76,1569,2701,1637,0.56671417,100,24.9,0,100,1,3,1.76,0,14,1,-2,3.8,0.1,
27.06,110,259,262,0.21,228,172,72,12.1,17,0.95,0,2064,76,1569,2701,1635,0.6332389,100,24.9,0,100,1,3,1.76,0,14,1,-2,3.8,0.1,
27.20,110,260,263,0.21,229,173,72,12.1,19,0.96,0,2064,76,1568,2701,1633,0.9612773,100,24.9,0,100,1,3,1.76,0,15,1,-2,3.9,0.1,
27.30,110,260,263,0.21,231,173,73,12.1,17,0.97,0,2064,76,1568,2701,1632,0.70054096,100,24.9,0,100,1,3,1.76,0,15,1,-1,3.9,0.1,
27.43,110,260,263,0.21,232,173,73,12.1,18,0.98,0,2064,76,1568,2701,1630,0.7892997,100,24.9,0,100,1,3,1.76,0,15,1,-2,3.9,0.1,
27.55,110,261,264,0.22,234,174,73,12.1,18,0.99,0,2063,76,1568,2701,1629,0.8302245,100,24.9,0,100,1,3,1.76,0,15,1,-2,4.0,0.0,
27.65,110,261,264,0.22,235,174,73,12.2,16,0.99,0,2063,76,1568,2701,1627,0.5335435,100,24.9,0,100,1,3,1.76,0,15,1,-1,4.0,0.0,
27.78,110,261,264,0.22,237,174,73,12.2,19,1.0,0,2063,76,1567,2701,1625,0.92094946,100,24.9,0,100,1,3,1.76,0,15,1,-1,4.0,0.0,
27.88,110,262,265,0.22,238,175,73,12.2,17,1.01,0,2063,76,1567,2701,1624,0.6788713,100,25.0,0,100,1,3,1.76,0,15,1,-1,4.0,0.0,
28.00,110,262,265,0.22,239,175,73,12.3,18,1.01,0,2062,76,1567,2701,1623,0.7590688,100,25.0,0,100,1,3,1.76,0,15,0,-1,4.1,0.0,
28.10,110,262,265,0.22,240,175,73,12.3,17,1.02,1,2062,76,1567,2701,1621,0.6607138,100,25.0,0,100,2,3,1.99,0,15,0,-1,4.1,0.0,
28.23,110,263,266,0.22,242,176,73,12.4,18,1.02,0,2062,76,1567,2701,1620,0.7667789,100,25.0,0,100,2,3,1.99,0,15,0,-2,4.0,0.0,
28.33,110,263,266,0.22,243,176,73,12.4,17,1.01,0,2062,76,1567,2701,1619,0.65529716,100,25.0,0,100,2,3,1.99,0,15,0,-1,4.0,0.0,
