时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.18,110,24,24,0.02,72,166,38,0.0,3,0.98,0,2557,12,306,2878,3420,4.3467236,100,20.3,0,100,1,3,2.16,0,8,0,0,10.2,0.1,
1.28,110,25,25,0.02,72,166,39,0.0,3,0.98,0,2564,12,307,2888,3466,3.8423665,100,20.6,0,100,1,3,2.17,0,-5,0,0,10.2,0.1,
1.40,110,27,27,0.02,72,167,39,-0.0,4,0.98,0,2573,13,334,2897,3505,5.2731295,100,21.1,0,100,1,3,2.18,0,-5,0,1,10.2,0.1,
1.50,110,28,28,0.02,72,167,39,-0.0,3,0.99,0,2582,14,361,2899,3533,3.9454467,100,21.7,0,100,1,3,2.19,0,14,0,1,10.3,0.1,
1.62,110,30,30,0.02,72,167,39,-0.0,4,0.98,0,2590,15,388,2895,3551,4.4384327,100,22.4,0,100,1,3,2.20,0,8,0,0,10.3,0.1,
1.73,110,32,32,0.03,72,167,39,-0.0,4,0.98,0,2602,16,416,2884,3554,4.6913543,100,23.2,0,100,1,3,2.21,0,8,0,0,10.3,0.1,
1.83,110,34,34,0.03,72,167,39,0.0,4,0.99,0,2612,17,444,2872,3540,3.913904,100,23.8,0,100,1,3,2.22,0,14,0,0,10.3,0.1,
1.97,110,36,36,0.03,72,168,40,0.0,4,0.98,0,2624,17,446,2854,3512,4.5272923,100,24.3,0,100,1,3,2.23,0,-12,0,0,10.3,0.1,
2.07,110,37,37,0.03,72,168,40,-0.0,4,0.98,0,2634,18,474,2838,3484,3.8883395,100,24.7,0,100,1,3,2.24,0,8,0,0,10.3,0.1,
2.20,110,39,39,0.03,72,168,40,-0.0,5,0.99,0,2645,19,502,2821,3449,4.3928623,100,24.9,0,100,1,3,2.25,0,-5,0,0,10.3,0.1,
2.30,110,41,41,0.03,72,168,40,0.0,4,0.99,0,2653,19,504,2808,3422,3.8446665,100,25.0,0,100,1,3,2.26,0,-25,0,0,10.3,0.2,
2.48,110,44,44,0.04,72,169,41,0.0,5,0.98,0,2665,20,533,2792,3384,4.1926117,100,24.8,0,100,1,3,2.27,0,-23,0,0,10.3,0.2,
2.62,110,46,46,0.04,72,169,41,0.0,5,0.98,0,2674,21,561,2787,3369,4.2635093,100,24.5,0,100,1,3,2.28,0,-7,0,0,10.3,0.2,
2.72,110,47,47,0.04,72,169,41,0.0,5,0.98,0,2680,22,589,2785,3363,3.694735,100,24.3,0,100,1,3,2.28,0,-21,0,-1,10.3,0.2,
2.83,110,49,49,0.04,72,169,41,-0.0,7,0.99,0,2688,22,591,2786,3360,5.004194,100,24.0,0,100,1,3,2.29,0,18,0,1,10.4,0.2,
2.93,110,50,50,0.04,72,169,41,0.0,4,0.99,0,2693,23,619,2789,3362,2.9661613,100,23.8,0,100,1,3,2.30,0,-1,0,-1,10.3,0.2,
3.05,110,52,52,0.04,72,170,41,0.0,6,0.98,0,2700,24,648,2793,3367,4.2186737,100,23.6,0,100,1,3,2.30,0,-14,0,-2,10.3,0.2,
3.18,110,54,54,0.04,72,170,42,0.0,6,1.0,0,2706,25,676,2800,3379,4.2123795,100,23.5,0,100,1,3,2.31,0,-1,0,-2,10.3,0.2,
3.31,110,55,55,0.05,72,170,42,0.0,6,0.98,0,2710,25,677,2804,3388,3.7510037,100,23.4,0,100,1,3,2.32,0,-1,0,-2,10.3,0.2,
3.42,110,58,58,0.05,72,170,42,0.0,8,0.98,0,2717,26,706,2810,3403,4.9467244,100,23.4,0,100,1,3,2.32,0,6,0,-1,10.3,0.2,
3.52,110,59,59,0.05,72,170,42,0.0,5,0.98,0,2720,27,734,2813,3414,2.9893675,100,23.5,0,100,1,3,2.33,0,0,0,-2,10.3,0.2,
3.64,110,61,61,0.05,72,171,42,-0.0,7,0.98,0,2725,28,763,2814,3422,4.3342395,100,23.6,0,100,1,3,2.33,0,-7,0,-1,10.3,0.2,
3.77,110,63,63,0.05,72,171,42,-0.0,7,0.99,0,2730,29,791,2815,3431,4.28737,100,23.8,0,100,1,3,2.34,0,26,0,-1,10.3,0.2,
3.87,110,64,64,0.05,72,171,43,0.0,7,0.98,0,2733,29,792,2814,3433,3.8733096,100,23.9,0,100,1,3,2.34,0,0,0,-1,10.3,0.2,
4.00,110,66,66,0.05,72,171,43,-0.0,9,0.98,0,2738,30,821,2811,3434,5.080692,100,24.1,0,100,1,3,2.35,0,-7,0,-2,10.3,0.2,
4.10,110,68,68,0.06,72,171,43,-0.0,6,1.0,0,2741,31,849,2808,3432,2.965728,100,24.2,0,100,1,3,2.35,0,8,0,-1,10.3,0.1,
4.24,110,70,70,0.06,72,172,43,-0.0,10,0.97,0,2746,32,878,2804,3428,4.959552,100,24.2,0,100,1,3,2.35,0,-21,0,-2,10.3,0.1,
4.36,110,72,72,0.06,72,172,43,-0.0,7,0.98,0,2750,33,907,2801,3422,3.6858103,100,24.3,0,100,1,3,2.36,0,-1,0,-2,10.3,0.1,
4.47,110,73,73,0.06,72,172,44,0.0,9,1.0,0,2752,33,908,2798,3417,4.3094597,100,24.3,0,100,1,3,2.36,0,-23,0,-2,10.3,0.1,
4.59,110,75,75,0.06,72,172,44,0.0,9,0.98,0,2756,34,937,2796,3411,4.320911,100,24.2,0,100,1,3,2.37,0,-11,0,-1,10.3,0.1,
4.70,110,77,77,0.06,72,172,44,0.0,8,0.98,0,2759,35,965,2795,3407,3.6275613,100,24.2,0,100,1,3,2.37,0,18,0,-1,10.4,0.1,
4.80,110,78,78,0.06,72,173,44,0.0,8,0.97,0,2762,35,966,2794,3404,3.7230263,100,24.1,0,100,1,3,2.37,0,-2,0,-1,10.4,0.1,
4.90,110,80,80,0.06,72,173,44,-0.0,9,0.96,0,2766,36,995,2794,3403,4.1533556,100,24.1,0,100,1,3,2.37,0,25,0,-2,10.4,0.1,
5.03,110,81,82,0.07,72,173,44,0.0,10,1.0,0,2767,37,1024,2795,3403,4.267522,100,24.0,0,100,1,3,2.38,0,0,0,-1,10.4,0.0,
5.13,110,83,83,0.07,72,173,45,0.0,8,0.97,0,2770,37,1025,2796,3401,3.684964,100,23.9,0,100,1,3,2.38,0,-15,0,-1,10.3,0.0,
5.27,110,85,85,0.07,72,173,45,0.0,10,0.99,0,2773,38,1054,2798,3389,4.1402817,100,23.9,0,100,1,3,2.38,0,-1,0,-2,10.4,0.0,
5.37,110,86,86,0.07,72,174,45,-0.0,9,0.96,0,2776,38,1055,2800,3385,3.6600163,100,23.8,0,100,1,3,2.39,0,2,0,-2,10.3,0.0,
5.49,110,88,88,0.07,72,174,45,-0.0,12,1.02,0,2779,39,1083,2802,3381,4.755442,100,23.8,0,100,1,3,2.39,0,15,0,-2,10.4,0.0,
5.60,110,90,90,0.07,72,174,45,0.0,9,0.97,0,2781,40,1112,2804,3380,3.6357577,100,23.8,0,100,1,3,2.39,0,-7,0,-2,10.3,0.0,
5.70,110,91,91,0.07,72,174,45,0.0,9,0.97,0,2782,40,1112,2804,3379,3.530831,100,23.9,0,100,1,3,2.39,0,7,0,-2,10.4,0.0,
5.83,110,93,93,0.08,72,174,46,0.0,12,0.98,0,2785,41,1142,2805,3379,4.840242,100,23.9,0,100,1,3,2.39,0,-6,0,-1,10.4,0.1,
5.93,110,95,95,0.08,72,175,46,-0.0,8,0.96,0,2787,42,1170,2805,3378,2.8968406,100,24.0,0,100,1,3,2.40,0,27,0,0,10.4,0.1,
6.07,110,97,97,0.08,72,175,46,0.0,13,1.01,0,2788,43,1198,2804,3374,4.838911,100,24.1,0,100,1,3,2.40,0,6,0,2,10.4,0.1,
6.17,110,98,98,0.08,72,175,46,0.0,10,0.99,0,2790,43,1199,2803,3369,3.5587976,100,24.1,0,100,1,3,2.40,0,1,0,-2,10.4,0.1,
6.30,110,100,100,0.08,72,175,46,0.0,11,0.95,0,2791,44,1228,2802,3362,4.0726223,100,24.1,0,100,1,3,2.40,0,-4,0,-4,10.4,0.1,
6.40,110,101,101,0.08,72,175,46,-0.0,10,1.01,0,2794,44,1229,2800,3354,3.5317738,100,24.1,0,100,1,3,2.40,0,16,0,2,10.4,0.1,
6.53,110,103,103,0.08,72,176,47,0.0,12,0.98,0,2796,45,1258,2799,3343,4.0650525,100,24.1,0,100,1,3,2.41,0,-8,0,-3,10.3,0.1,
6.63,110,105,105,0.09,72,176,47,0.0,10,0.97,0,2795,46,1285,2799,3333,3.5698755,100,24.1,0,100,1,3,2.41,0,-1,0,-3,10.3,0.1,
6.73,110,106,106,0.09,72,176,47,0.0,11,0.99,0,2796,46,1286,2798,3322,3.8724468,100,24.1,0,100,1,3,2.41,0,2,0,-4,10.4,0.1,
6.87,110,108,108,0.09,72,176,47,-0.0,12,0.98,1,2796,47,1314,2798,3309,3.9532504,100,24.1,0,100,1,3,2.41,0,18,0,-1,10.4,0.1,
6.97,110,109,109,0.09,72,176,47,-0.0,11,1.0,0,2796,47,1314,2799,3299,3.4935708,100,24.1,0,100,1,3,2.41,0,12,0,-1,10.4,0.1,
7.10,110,111,111,0.09,72,177,48,0.0,12,0.98,0,2796,48,1342,2799,3287,3.9268177,100,24.1,0,100,1,3,2.41,0,5,0,-3,10.4,0.1,
7.20,110,112,112,0.09,72,177,48,0.0,11,0.99,0,2797,48,1342,2800,3281,3.4071102,100,24.1,0,100,1,3,2.41,0,-6,0,-2,10.4,0.1,
7.33,110,114,114,0.09,72,177,48,0.0,14,0.98,0,2797,49,1370,2801,3271,4.5537066,100,24.1,0,100,1,3,2.41,0,14,0,-4,10.4,0.1,
7.43,110,116,116,0.09,72,177,48,-0.0,9,0.99,0,2796,49,1370,2801,3265,2.6589103,100,24.1,0,100,1,3,2.41,0,39,0,-2,10.5,0.1,
7.57,110,117,118,0.10,72,177,48,0.0,15,0.97,0,2796,50,1398,2801,3257,4.597687,100,24.1,0,100,1,3,2.41,0,13,0,0,10.4,0.1,
7.67,110,119,119,0.10,72,178,48,-0.0,11,0.97,0,2795,51,1425,2802,3252,3.3920085,100,24.1,0,100,1,3,2.41,0,-4,0,-3,10.4,0.1,
7.80,110,120,121,0.10,72,178,49,-0.0,13,1.01,0,2795,51,1425,2802,3244,3.8477685,100,24.1,0,100,1,3,2.41,0,9,0,-4,10.4,0.1,
7.90,110,122,122,0.10,72,178,49,0.0,11,1.01,0,2796,52,1453,2801,3238,3.3643942,100,24.1,0,100,1,3,2.41,0,-5,0,-1,10.4,0.1,
8.03,110,123,124,0.10,72,178,49,0.0,13,0.94,0,2796,52,1453,2801,3230,3.7717774,100,24.2,0,100,1,3,2.41,0,-5,0,-1,10.4,0.1,
8.13,110,125,125,0.10,72,178,49,-0.0,11,0.97,0,2796,53,1481,2801,3222,3.2568736,100,24.2,0,100,1,3,2.41,0,28,0,-2,10.5,0.1,
8.23,110,126,126,0.10,72,179,49,-0.0,13,0.98,0,2797,53,1482,2801,3215,3.7194796,100,24.2,0,100,1,3,2.41,0,14,0,-2,10.5,0.1,
8.37,110,128,128,0.10,72,179,49,0.0,14,1.03,0,2796,54,1510,2800,3205,3.8208072,100,24.2,0,100,1,3,2.41,0,3,0,-1,10.4,0.0,
8.48,110,130,130,0.11,72,179,49,0.0,14,0.94,1,2797,54,1510,2800,3195,3.7869995,100,24.2,0,100,1,3,2.41,0,42,0,-4,10.5,0.0,
8.58,110,131,131,0.11,72,179,50,-0.0,12,0.98,0,2797,55,1538,2800,3187,3.2138495,100,24.2,0,100,1,3,2.41,0,60,0,-1,10.6,0.0,
8.70,110,132,132,0.11,72,179,50,-0.0,12,1.01,0,2796,55,1538,2800,3179,3.1796455,100,24.2,0,100,1,3,2.41,0,49,0,-2,10.5,0.0,
8.83,110,134,134,0.11,72,180,50,0.0,14,1.0,0,2797,55,1538,2800,3169,3.814241,100,24.2,0,100,1,3,2.41,0,50,0,-3,10.5,0.0,
8.93,110,135,135,0.11,72,180,50,0.0,10,0.94,0,2797,56,1566,2801,3161,2.621889,100,24.2,0,100,1,3,2.41,0,55,0,0,10.5,0.0,
9.03,110,136,137,0.11,72,180,50,-0.0,14,0.98,1,2797,56,1566,2801,3154,3.7123213,100,24.2,0,100,1,3,2.41,0,59,0,-1,10.6,0.0,
9.13,110,138,138,0.11,72,180,50,-0.0,14,1.0,0,2797,57,1594,2801,3145,3.7186499,100,24.3,0,100,1,3,2.41,0,49,0,-3,10.5,0.0,
9.27,110,139,139,0.11,72,180,51,0.0,14,1.0,0,2798,57,1594,2801,3135,3.672143,100,24.3,0,100,1,3,2.41,0,48,0,-2,10.5,0.0,
9.37,110,141,141,0.11,72,180,51,0.0,12,0.99,0,2798,57,1594,2802,3128,3.1804447,100,24.3,0,100,1,3,2.41,0,52,0,-1,10.5,0.0,
9.50,110,143,143,0.12,72,181,51,-0.0,14,0.93,0,2798,58,1622,2802,3114,3.5945892,100,24.3,0,100,1,3,2.41,0,64,0,-2,10.6,0.0,
9.60,110,144,144,0.12,72,181,51,-0.0,13,1.0,0,2797,58,1622,2802,3106,3.2354033,100,24.3,0,100,1,3,2.41,0,56,0,-2,10.6,0.0,
9.73,110,145,146,0.12,72,181,51,0.0,17,1.01,0,2797,59,1650,2803,3093,4.281921,100,24.4,0,100,1,3,2.41,0,64,0,-5,10.5,0.1,
9.83,110,147,147,0.12,72,181,51,0.0,10,0.98,0,2797,59,1650,2803,3085,2.5144258,100,24.4,0,100,1,3,2.41,0,69,0,0,10.5,0.1,
9.93,110,148,148,0.12,72,181,51,0.0,14,0.96,0,2797,59,1650,2803,3078,3.512476,100,24.5,0,100,1,3,2.41,0,64,0,-1,10.6,0.1,
10.05,110,149,150,0.12,72,182,52,-0.0,15,0.95,0,2798,60,1679,2803,3068,3.6297927,100,24.5,0,100,1,3,2.41,0,63,0,-2,10.6,0.1,
10.18,110,151,151,0.12,72,182,52,-0.0,12,1.01,0,2798,60,1679,2803,3059,2.9387474,100,24.5,0,100,1,3,2.41,0,56,0,-3,10.6,0.1,
10.28,110,152,152,0.12,72,182,52,0.0,14,0.99,0,2798,61,1706,2802,3050,3.2352164,100,24.6,0,100,1,3,2.41,0,37,0,0,10.5,0.1,
10.38,110,153,153,0.12,72,182,52,0.0,14,0.98,0,2798,61,1706,2802,3041,3.28201,100,24.6,0,100,1,3,2.41,0,55,0,-2,10.5,0.1,
10.52,110,155,155,0.13,72,182,52,0.0,15,0.95,0,2798,61,1707,2802,3030,3.3802063,100,24.6,0,100,1,3,2.41,0,60,0,-2,10.6,0.1,
10.62,110,156,156,0.13,72,182,52,-0.0,13,0.99,0,2797,62,1734,2802,3020,3.0030107,100,24.7,0,100,1,3,2.41,0,42,0,-3,10.6,0.1,
10.73,110,157,158,0.13,72,183,52,0.0,15,0.99,0,2798,62,1734,2802,3008,3.419328,100,24.7,0,100,1,3,2.41,0,20,0,-2,10.5,0.2,
10.83,110,158,158,0.13,72,183,53,0.0,12,0.98,0,2797,62,1734,2802,3000,2.8348508,100,24.7,0,100,1,3,2.41,0,18,0,0,10.5,0.2,
10.97,110,160,160,0.13,72,183,53,-0.0,14,1.01,0,2798,62,1735,2802,2988,3.213501,100,24.7,0,100,1,3,2.41,0,14,0,-2,10.5,0.2,
11.07,110,161,161,0.13,72,183,53,0.0,13,0.99,1,2797,63,1762,2802,2979,2.85618,100,24.8,0,100,1,3,2.41,0,27,0,-2,10.5,0.2,
11.18,110,162,162,0.13,72,183,53,0.0,14,1.01,0,2799,63,1763,2802,2970,3.1748135,100,24.8,0,100,1,3,2.41,0,27,0,-2,10.5,0.2,
11.32,110,164,164,0.13,72,184,53,0.0,15,0.91,0,2798,63,1763,2802,2959,3.2611387,100,24.8,0,100,1,3,2.41,0,24,0,-3,10.5,0.2,
11.42,110,165,165,0.13,72,184,53,-0.0,13,0.97,0,2798,64,1791,2802,2953,2.7458792,100,24.9,0,100,1,3,2.41,0,20,0,-1,10.5,0.2,
11.55,110,166,167,0.14,72,184,54,-0.0,17,1.01,0,2799,64,1791,2802,2941,3.7539256,100,24.9,0,100,1,3,2.41,0,7,0,-1,10.5,0.2,
11.65,110,168,168,0.14,72,184,54,0.0,10,1.02,0,2799,64,1791,2802,2934,2.163575,100,24.9,0,100,1,3,2.41,0,23,0,-4,10.5,0.2,
11.75,110,168,169,0.14,72,184,54,0.0,15,1.0,0,2799,64,1791,2802,2927,3.1036239,100,25.0,0,100,1,3,2.41,0,10,0,-4,10.5,0.2,
11.88,110,170,170,0.14,72,184,54,-0.0,17,0.96,0,2799,65,1819,2802,2916,3.5750444,100,25.0,0,100,1,3,2.41,0,13,0,-1,10.5,0.2,
11.98,110,171,171,0.14,72,185,54,0.0,10,1.02,0,2798,65,1819,2802,2908,2.1838636,100,25.0,0,100,1,3,2.41,0,10,0,-2,10.5,0.2,
12.10,110,172,172,0.14,72,185,54,0.0,15,0.97,0,2798,65,1819,2802,2900,3.0494053,100,25.1,0,100,1,3,2.41,0,15,0,-3,10.4,0.2,
12.23,110,174,174,0.14,72,185,54,-0.0,15,0.99,0,2799,66,1847,2802,2889,3.0359817,100,25.1,0,100,1,3,2.41,0,14,0,-1,10.5,0.2,
12.34,110,175,175,0.14,72,185,55,-0.0,13,0.98,0,2799,66,1847,2802,2883,2.6263685,100,25.1,0,100,1,3,2.41,0,13,0,-2,10.5,0.2,
12.45,110,176,176,0.14,72,185,55,-0.0,17,0.93,1,2800,66,1848,2802,2873,3.47602,100,25.2,0,100,1,3,2.41,0,34,0,-3,10.5,0.2,
12.55,110,177,177,0.14,72,186,55,0.0,12,1.0,0,2800,66,1848,2802,2866,2.5142171,100,25.2,0,100,1,3,2.41,0,37,0,-2,10.6,0.2,
12.67,110,178,178,0.15,72,186,55,0.0,12,0.99,0,2799,67,1875,2802,2858,2.4779637,100,25.2,0,100,1,3,2.41,0,22,0,-1,10.6,0.2,
12.80,110,180,180,0.15,72,186,55,0.0,18,0.97,0,2799,67,1875,2802,2847,3.5115905,100,25.3,0,100,1,3,2.41,0,19,0,-3,10.5,0.2,
12.92,110,181,181,0.15,72,186,55,-0.0,12,0.98,0,2799,67,1875,2802,2840,2.4800136,100,25.3,0,100,1,3,2.41,0,20,0,-4,10.5,0.2,
13.04,110,182,182,0.15,72,186,55,0.0,15,0.97,1,2800,67,1876,2802,2831,2.9824412,100,25.3,0,100,1,3,2.41,0,21,0,-3,10.5,0.1,
13.15,110,183,183,0.15,72,186,56,-0.0,12,0.95,0,2799,68,1903,2802,2824,2.3916836,100,25.4,0,100,1,3,2.41,0,24,0,-1,10.5,0.1,
13.28,110,184,184,0.15,72,187,56,-0.0,12,1.02,0,2799,68,1903,2802,2816,2.4147034,100,25.4,0,100,1,3,2.41,0,19,0,-2,10.5,0.1,
13.37,110,185,185,0.15,72,187,56,0.0,17,1.01,0,2799,68,1903,2802,2809,3.2012086,100,25.4,0,100,1,3,2.41,0,20,0,-2,10.5,0.1,
13.47,110,186,186,0.15,72,187,56,0.0,14,0.97,0,2800,68,1904,2802,2802,2.611549,100,25.5,0,100,1,3,2.41,0,29,0,-3,10.5,0.1,
13.56,110,187,187,0.15,72,187,56,0.0,11,0.97,0,2800,68,1904,2802,2796,2.133949,100,25.5,0,100,1,3,2.41,0,24,0,-3,10.5,0.1,
13.70,110,188,189,0.15,72,187,56,0.0,13,0.98,0,2799,69,1931,2802,2788,2.3729572,100,25.5,0,100,1,3,2.41,0,24,0,-2,10.5,0.1,
13.81,110,189,190,0.15,72,187,56,0.0,15,0.99,0,2799,69,1931,2802,2781,2.9089098,100,25.5,0,100,1,3,2.41,0,25,0,-2,10.6,0.1,
13.92,110,191,191,0.16,72,188,57,0.0,18,1.0,1,2799,69,1931,2802,2771,3.3875186,100,25.6,0,100,1,3,2.41,0,24,0,-2,10.5,0.1,
14.02,110,192,192,0.16,72,188,57,0.0,11,0.99,1,2800,69,1932,2802,2764,2.0898783,100,25.6,0,100,1,3,2.41,0,30,0,-3,10.5,0.1,
14.14,110,193,193,0.16,72,188,57,0.1,17,1.01,1,2800,69,1932,2802,2757,3.2199411,100,25.6,0,100,1,3,2.41,0,25,0,-3,10.5,0.1,
14.25,110,194,194,0.16,22,188,57,0.1,13,1.01,1,2799,70,1959,2802,2750,2.32527,100,25.7,0,100,1,3,2.41,0,26,0,-3,10.4,0.1,
14.35,110,195,195,0.16,22,188,57,0.1,13,1.02,1,2799,70,1959,2802,2743,2.3576488,100,25.7,0,100,1,3,2.41,0,26,1,-2,10.4,0.2,
14.47,110,196,196,0.16,22,188,57,0.2,15,1.03,1,2799,70,1959,2802,2736,2.726765,100,25.7,0,100,1,3,2.41,0,26,1,-3,10.3,0.2,
14.60,110,197,197,0.16,22,189,57,0.2,15,1.03,1,2801,70,1960,2802,2728,2.6573498,100,25.8,0,100,1,3,2.41,0,26,1,-2,10.3,0.2,
14.70,110,198,198,0.16,22,189,57,0.3,13,1.03,1,2800,70,1960,2802,2722,2.3737729,100,25.8,0,100,1,3,2.41,0,25,1,-2,10.2,0.2,
14.82,110,199,199,0.16,22,189,58,0.4,13,1.04,0,2800,71,1988,2802,2714,2.2036448,100,25.8,0,100,1,3,2.41,0,25,1,-2,10.2,0.2,
14.94,110,200,200,0.16,22,189,58,0.4,15,1.04,0,2800,71,1988,2802,2708,2.6664083,100,25.9,0,100,1,3,2.41,0,25,1,-2,10.1,0.3,
15.07,110,201,201,0.16,22,189,58,0.5,15,1.04,0,2801,71,1988,2802,2699,2.6040277,100,25.9,0,100,1,3,2.41,0,25,1,-2,10.0,0.3,
15.17,110,202,202,0.16,22,190,58,0.6,14,1.04,0,2801,71,1988,2802,2694,2.3048332,100,25.9,0,100,1,3,2.41,0,25,1,-1,10.0,0.3,
15.27,110,203,203,0.17,22,190,58,0.6,15,1.05,0,2800,71,1988,2802,2688,2.4847891,100,26.0,0,100,1,3,2.41,0,25,1,-1,9.9,0.3,
15.40,110,204,204,0.17,22,190,58,0.7,15,1.05,0,2800,71,1988,2802,2679,2.511406,100,26.0,0,100,1,3,2.41,0,25,1,-1,9.9,0.4,
15.50,110,205,205,0.17,22,190,58,0.8,14,1.05,0,2801,71,1988,2802,2674,2.2257736,100,26.0,0,100,1,3,2.41,0,25,1,-1,9.8,0.4,
15.62,110,206,206,0.17,23,190,59,0.9,18,1.05,0,2801,72,2017,2802,2667,2.901975,100,26.1,0,100,1,3,2.41,0,25,1,-1,9.7,0.4,
15.72,110,207,207,0.17,23,190,59,0.9,13,1.05,0,2801,72,2017,2802,2661,2.12472,100,26.1,0,100,1,3,2.41,0,24,1,-1,9.7,0.4,
15.85,110,208,208,0.17,23,191,59,1.0,15,1.04,0,2801,72,2017,2802,2654,2.4465673,100,26.1,0,100,1,3,2.41,0,25,1,-1,9.6,0.4,
15.95,110,208,209,0.17,23,191,59,1.1,14,1.04,0,2801,72,2017,2802,2648,2.1334076,100,26.1,0,100,1,3,2.41,0,24,1,0,9.6,0.4,
16.08,110,209,210,0.17,23,191,59,1.1,15,1.04,0,2800,72,2016,2802,2642,2.4086704,100,26.2,0,100,1,3,2.41,0,24,1,-1,9.5,0.5,
16.18,110,210,210,0.17,23,191,59,1.2,13,1.04,0,2801,72,2016,2802,2636,2.053634,100,26.2,0,100,1,3,2.41,0,24,1,0,9.5,0.5,
16.32,110,211,212,0.17,23,191,59,1.3,15,1.04,0,2802,73,2045,2802,2628,2.3534524,100,26.2,0,100,1,3,2.41,0,24,1,-1,9.4,0.5,
16.42,110,212,212,0.17,23,191,59,1.3,14,1.03,0,2801,73,2045,2802,2624,2.070972,100,26.3,0,100,1,3,2.41,0,24,1,0,9.4,0.5,
16.55,110,213,213,0.17,24,192,60,1.4,17,1.03,0,2802,73,2045,2802,2616,2.686437,100,26.3,0,100,1,3,2.41,0,24,1,0,9.3,0.5,
16.65,110,214,214,0.17,24,192,60,1.4,11,1.03,0,2801,73,2045,2802,2612,1.6053852,100,26.3,0,100,1,3,2.41,0,24,1,0,9.3,0.5,
16.77,110,215,215,0.18,24,192,60,1.5,18,1.02,0,2801,73,2045,2802,2605,2.6689417,100,26.4,0,100,1,3,2.41,0,24,1,0,9.2,0.5,
16.87,110,216,216,0.18,24,192,60,1.5,13,1.02,0,2802,73,2045,2802,2600,1.9764816,100,26.4,0,100,1,3,2.41,0,24,1,0,9.2,0.5,
16.97,110,216,217,0.18,24,192,60,1.6,12,1.02,0,2801,73,2045,2802,2596,1.783602,100,26.4,0,100,1,3,2.41,0,24,1,0,9.2,0.5,
17.10,110,217,217,0.18,24,192,60,1.6,15,1.0,0,2801,73,2045,2802,2589,2.227046,100,26.4,0,100,1,3,2.41,0,31,0,-10,9.2,0.5,
17.20,110,218,218,0.18,25,192,60,1.6,12,0.99,0,2801,74,2073,2802,2585,1.6940572,100,26.5,0,100,1,3,2.41,0,44,0,-13,9.3,0.5,
17.33,110,219,219,0.18,25,193,60,1.7,10,1.05,0,2802,74,2073,2802,2582,1.2792168,100,26.5,0,100,1,3,2.41,0,50,0,6,9.9,0.4,
17.43,110,220,220,0.18,25,193,61,1.8,4,1.15,0,2802,74,2073,2801,2583,0.43872365,100,26.5,0,100,1,3,2.41,0,45,1,11,10.7,0.3,
