时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.04,110,21,21,0.02,72,166,38,0.0,2,0.98,0,2541,10,254,2845,3335,4.467116,100,20.2,0,100,1,3,2.13,0,-12,0,0,10.2,0.1,
1.14,110,22,22,0.02,72,166,38,0.0,2,0.98,0,2549,11,280,2864,3374,3.8465853,100,20.2,0,100,1,3,2.15,0,21,0,1,10.2,0.1,
1.28,110,24,24,0.02,72,166,39,0.0,3,0.98,0,2558,12,307,2882,3434,4.348135,100,20.4,0,100,1,3,2.16,0,8,0,1,10.2,0.1,
1.38,110,26,26,0.02,72,167,39,0.0,3,0.98,0,2566,13,333,2892,3477,3.9035664,100,20.8,0,100,1,3,2.17,0,-12,0,1,10.2,0.1,
1.48,110,27,28,0.02,72,167,39,-0.0,4,0.98,0,2575,14,360,2897,3513,4.5804887,100,21.3,0,100,1,3,2.18,0,21,0,1,10.3,0.1,
1.61,110,29,30,0.02,72,167,39,-0.0,4,0.98,0,2584,15,387,2897,3542,4.7027435,100,22.0,0,100,1,3,2.19,0,8,0,0,10.3,0.1,
1.71,110,31,31,0.03,72,167,39,-0.0,3,0.98,0,2594,16,415,2890,3553,3.97156,100,22.7,0,100,1,3,2.20,0,1,0,0,10.3,0.1,
1.84,110,33,33,0.03,72,167,39,-0.0,4,0.98,0,2606,16,417,2878,3547,4.5620413,100,23.5,0,100,1,3,2.21,0,1,0,1,10.3,0.1,
1.94,110,35,35,0.03,72,168,40,-0.0,4,0.99,0,2616,17,444,2864,3528,3.957322,100,24.0,0,100,1,3,2.22,0,8,0,0,10.3,0.1,
2.07,110,36,36,0.03,72,168,40,0.0,4,0.98,0,2625,18,472,2849,3503,3.7533736,100,24.4,0,100,1,3,2.23,0,-12,0,0,10.3,0.1,
2.23,110,39,39,0.03,72,168,40,-0.0,5,0.99,0,2641,19,501,2822,3451,5.177236,100,24.9,0,100,1,3,2.25,0,13,0,1,10.3,0.1,
2.33,110,41,41,0.03,72,168,40,0.0,4,0.99,0,2650,19,503,2809,3424,3.9191117,100,24.9,0,100,1,3,2.25,0,-7,0,1,10.3,0.2,
2.46,110,43,43,0.03,72,168,40,0.0,5,0.98,0,2660,20,532,2797,3397,4.3388495,100,24.9,0,100,1,3,2.26,0,-2,0,-1,10.3,0.2,
2.56,110,44,44,0.04,72,169,41,0.0,5,0.99,0,2667,21,560,2791,3380,3.705796,100,24.7,0,100,1,3,2.27,0,5,0,-1,10.3,0.2,
2.69,110,46,46,0.04,72,169,41,0.0,5,0.98,0,2674,21,561,2786,3367,4.265088,100,24.5,0,100,1,3,2.28,0,-21,0,-1,10.3,0.2,
2.79,110,48,48,0.04,72,169,41,-0.0,5,0.98,0,2681,22,589,2785,3362,3.6927023,100,24.2,0,100,1,3,2.29,0,6,0,1,10.3,0.2,
2.93,110,50,50,0.04,72,169,41,0.0,6,0.99,0,2688,23,618,2787,3360,4.257266,100,23.9,0,100,1,3,2.29,0,-8,0,-1,10.3,0.2,
3.03,110,51,51,0.04,72,169,41,0.0,5,0.98,0,2695,23,619,2790,3363,3.7378464,100,23.7,0,100,1,3,2.30,0,-22,0,0,10.3,0.2,
3.15,110,52,52,0.04,72,170,41,0.0,4,0.98,0,2699,24,647,2794,3368,2.8267868,100,23.6,0,100,1,3,2.30,0,-1,0,0,10.3,0.2,
3.26,110,55,55,0.04,72,170,42,0.0,10,0.98,0,2707,25,676,2802,3382,6.559548,100,23.4,0,100,1,3,2.31,0,-1,0,-3,10.3,0.2,
3.36,110,56,56,0.05,72,170,42,0.0,5,0.98,0,2711,26,704,2805,3391,3.0331953,100,23.4,0,100,1,3,2.32,0,25,0,-2,10.3,0.2,
3.46,110,58,58,0.05,72,170,42,0.0,7,0.98,0,2714,26,705,2809,3402,4.212455,100,23.4,0,100,1,3,2.32,0,5,0,-1,10.3,0.2,
3.59,110,59,60,0.05,72,170,42,0.0,7,0.97,0,2719,27,734,2813,3414,4.3677278,100,23.5,0,100,1,3,2.33,0,5,0,-2,10.3,0.2,
3.69,110,61,61,0.05,72,171,42,-0.0,6,0.98,0,2724,28,762,2814,3423,3.771554,100,23.6,0,100,1,3,2.33,0,-1,0,-2,10.3,0.2,
3.83,110,63,63,0.05,72,171,43,0.0,7,0.99,0,2729,29,791,2814,3431,4.294491,100,23.8,0,100,1,3,2.34,0,5,0,-1,10.3,0.2,
3.92,110,65,65,0.05,72,171,43,-0.0,7,0.98,0,2733,30,819,2813,3433,3.7994385,100,23.9,0,100,1,3,2.34,0,-8,0,-1,10.3,0.2,
4.06,110,67,67,0.05,72,171,43,-0.0,9,0.98,0,2738,31,848,2811,3434,4.9843307,100,24.1,0,100,1,3,2.35,0,6,0,-1,10.3,0.1,
4.16,110,68,68,0.06,72,171,43,0.0,6,0.99,0,2741,31,849,2808,3432,3.019738,100,24.2,0,100,1,3,2.35,0,-20,0,-1,10.3,0.1,
4.29,110,70,70,0.06,72,172,43,-0.0,10,0.98,0,2745,32,878,2804,3427,4.947631,100,24.2,0,100,1,3,2.35,0,18,0,-1,10.4,0.1,
4.42,110,72,72,0.06,72,172,43,-0.0,7,0.98,0,2748,33,907,2801,3422,3.7554345,100,24.3,0,100,1,3,2.36,0,-1,0,0,10.4,0.1,
4.51,110,74,74,0.06,72,172,44,0.0,8,0.99,0,2752,33,908,2798,3416,4.089759,100,24.3,0,100,1,3,2.36,0,-14,0,-3,10.3,0.1,
4.61,110,75,75,0.06,72,172,44,0.0,8,0.99,0,2756,34,937,2797,3413,3.6907532,100,24.2,0,100,1,3,2.36,0,-4,0,-1,10.3,0.1,
4.73,110,77,77,0.06,72,172,44,0.0,10,0.98,0,2759,35,965,2795,3408,4.871998,100,24.2,0,100,1,3,2.37,0,15,0,-1,10.4,0.1,
4.83,110,78,78,0.06,72,173,44,0.0,6,0.97,0,2762,35,966,2794,3405,2.9475062,100,24.1,0,100,1,3,2.37,0,7,0,-2,10.4,0.1,
4.94,110,80,80,0.06,72,173,44,-0.0,11,0.96,0,2765,36,995,2794,3403,4.8818865,100,24.1,0,100,1,3,2.37,0,-3,0,-1,10.4,0.0,
5.04,110,81,81,0.07,72,173,44,-0.0,8,1.01,0,2768,37,1024,2795,3402,3.6797776,100,24.0,0,100,1,3,2.38,0,17,0,-1,10.4,0.0,
5.18,110,83,83,0.07,72,173,45,0.0,10,0.98,0,2769,37,1024,2796,3401,4.1968503,100,23.9,0,100,1,3,2.38,0,-2,0,-4,10.3,0.0,
5.28,110,85,85,0.07,72,173,45,0.0,9,0.97,0,2772,38,1053,2797,3392,3.7422354,100,23.9,0,100,1,3,2.38,0,4,0,-2,10.3,0.0,
5.41,110,87,87,0.07,72,174,45,-0.0,10,0.97,0,2776,39,1082,2800,3383,4.131873,100,23.8,0,100,1,3,2.38,0,-12,0,-1,10.4,0.0,
5.51,110,88,88,0.07,72,174,45,-0.0,9,1.0,0,2777,39,1083,2801,3381,3.5804086,100,23.8,0,100,1,3,2.39,0,14,0,0,10.4,0.0,
5.64,110,90,90,0.07,72,174,45,0.0,12,0.97,0,2780,40,1112,2803,3379,4.8204265,100,23.8,0,100,1,3,2.39,0,0,0,-3,10.4,0.0,
5.74,110,92,92,0.07,72,174,45,-0.0,7,0.98,0,2782,41,1140,2804,3378,2.9021068,100,23.9,0,100,1,3,2.39,0,33,0,-2,10.4,0.1,
5.88,110,93,93,0.08,72,174,46,0.0,12,0.98,0,2784,41,1141,2805,3378,4.8242726,100,23.9,0,100,1,3,2.39,0,2,0,-2,10.4,0.1,
5.98,110,95,95,0.08,72,175,46,-0.0,9,0.95,0,2785,42,1170,2805,3376,3.5888438,100,24.0,0,100,1,3,2.40,0,0,0,0,10.4,0.1,
6.11,110,97,97,0.08,72,175,46,0.0,11,1.01,0,2788,43,1199,2804,3373,4.131125,100,24.0,0,100,1,3,2.40,0,-6,0,0,10.4,0.1,
6.21,110,98,98,0.08,72,175,46,0.0,10,0.98,0,2790,43,1199,2803,3368,3.545811,100,24.1,0,100,1,3,2.40,0,5,0,-3,10.3,0.1,
6.34,110,100,100,0.08,72,175,46,0.0,11,0.96,0,2792,44,1228,2802,3361,4.0569143,100,24.1,0,100,1,3,2.40,0,5,0,-2,10.4,0.1,
6.44,110,101,101,0.08,72,175,46,0.0,10,1.01,0,2793,44,1229,2801,3353,3.6195178,100,24.1,0,100,1,3,2.40,0,0,0,0,10.4,0.1,
6.54,110,103,103,0.08,72,176,47,0.0,11,0.98,0,2794,45,1257,2800,3344,4.026753,100,24.1,0,100,1,3,2.41,0,-17,0,0,10.3,0.1,
6.68,110,105,105,0.09,72,176,47,0.0,12,0.98,0,2795,46,1285,2799,3333,3.990539,100,24.1,0,100,1,3,2.41,0,2,0,-3,10.3,0.1,
6.78,110,106,106,0.09,72,176,47,0.0,10,0.99,0,2796,46,1286,2798,3322,3.498452,100,24.1,0,100,1,3,2.41,0,-4,0,-4,10.4,0.1,
6.91,110,108,108,0.09,72,176,47,-0.0,12,0.98,1,2796,47,1314,2798,3307,3.9551733,100,24.1,0,100,1,3,2.41,0,-4,0,-3,10.4,0.1,
7.01,110,109,109,0.09,72,176,47,-0.0,11,0.98,0,2795,47,1313,2799,3299,3.4984996,100,24.1,0,100,1,3,2.41,0,-11,0,-2,10.4,0.1,
7.11,110,111,111,0.09,72,177,47,-0.0,12,0.99,0,2797,48,1342,2799,3290,3.8555636,100,24.1,0,100,1,3,2.41,0,19,0,2,10.4,0.1,
7.21,110,112,112,0.09,72,177,48,-0.0,12,0.99,0,2796,48,1342,2800,3282,3.8484063,100,24.1,0,100,1,3,2.41,0,49,0,-3,10.5,0.1,
7.34,110,114,114,0.09,72,177,48,0.0,13,0.99,0,2797,49,1370,2800,3273,3.9794986,100,24.1,0,100,1,3,2.41,0,30,0,-3,10.4,0.1,
7.44,110,115,115,0.09,72,177,48,0.0,11,0.97,0,2797,49,1370,2801,3266,3.4278262,100,24.1,0,100,1,3,2.41,0,10,0,-3,10.4,0.1,
7.56,110,117,117,0.10,72,177,48,0.0,15,0.98,0,2796,50,1398,2801,3259,4.5538507,100,24.1,0,100,1,3,2.41,0,12,0,-1,10.4,0.1,
7.66,110,118,118,0.10,72,177,48,-0.0,9,0.98,0,2796,50,1398,2802,3254,2.6142516,100,24.1,0,100,1,3,2.41,0,25,0,-3,10.5,0.1,
7.79,110,120,120,0.10,72,178,48,-0.0,15,0.99,0,2796,51,1426,2802,3246,4.546214,100,24.1,0,100,1,3,2.41,0,1,0,-3,10.4,0.1,
7.89,110,121,121,0.10,72,178,49,0.0,11,1.01,0,2796,51,1426,2802,3240,3.3642285,100,24.1,0,100,1,3,2.41,0,-9,0,-3,10.4,0.1,
8.03,110,123,123,0.10,72,178,49,0.0,13,0.98,0,2796,52,1454,2801,3232,3.7457466,100,24.2,0,100,1,3,2.41,0,19,0,-1,10.4,0.1,
8.13,110,124,125,0.10,72,178,49,-0.0,11,0.96,0,2797,52,1454,2801,3225,3.2344005,100,24.2,0,100,1,3,2.41,0,52,0,0,10.5,0.1,
8.26,110,126,126,0.10,72,179,49,-0.0,14,0.97,0,2797,53,1482,2801,3216,3.942619,100,24.2,0,100,1,3,2.41,0,44,0,-1,10.5,0.1,
8.36,110,127,128,0.10,72,179,49,-0.0,12,1.01,0,2797,53,1482,2801,3208,3.352508,100,24.2,0,100,1,3,2.41,0,24,0,-2,10.4,0.0,
8.49,110,129,130,0.11,72,179,49,0.0,14,0.96,1,2796,54,1510,2800,3196,3.7458553,100,24.2,0,100,1,3,2.41,0,51,0,-4,10.5,0.0,
8.59,110,131,131,0.11,72,179,50,-0.0,12,0.94,0,2796,54,1510,2800,3190,3.3071063,100,24.2,0,100,1,3,2.41,0,62,0,1,10.6,0.0,
8.73,110,132,133,0.11,72,179,50,-0.0,17,1.01,0,2797,55,1538,2800,3178,4.526271,100,24.2,0,100,1,3,2.41,0,37,0,-5,10.5,0.0,
8.83,110,134,134,0.11,72,179,50,0.0,10,1.01,1,2796,55,1538,2800,3170,2.637205,100,24.2,0,100,1,3,2.41,0,45,0,-2,10.5,0.0,
8.93,110,135,135,0.11,72,180,50,0.0,14,0.96,0,2797,56,1566,2801,3163,3.615502,100,24.2,0,100,1,3,2.41,0,65,0,0,10.5,0.0,
9.06,110,137,137,0.11,72,180,50,-0.0,17,0.99,0,2797,56,1566,2801,3150,4.407418,100,24.2,0,100,1,3,2.41,0,54,0,-2,10.6,0.0,
9.16,110,138,138,0.11,72,180,50,-0.0,10,1.01,0,2797,57,1594,2801,3142,2.6573248,100,24.3,0,100,1,3,2.41,0,45,0,-2,10.5,0.0,
9.29,110,140,140,0.11,72,180,51,0.0,16,0.99,0,2797,57,1594,2802,3133,4.2517023,100,24.3,0,100,1,3,2.41,0,62,0,-1,10.5,0.0,
9.39,110,141,141,0.12,72,180,51,0.0,12,0.96,0,2797,58,1622,2802,3124,3.1387992,100,24.3,0,100,1,3,2.41,0,56,0,-2,10.5,0.0,
9.51,110,142,143,0.12,72,181,51,0.0,14,0.93,0,2797,58,1622,2802,3114,3.5816283,100,24.3,0,100,1,3,2.41,0,65,0,-3,10.6,0.0,
9.61,110,144,144,0.12,72,181,51,-0.0,12,0.99,0,2798,58,1622,2802,3105,3.1192486,100,24.4,0,100,1,3,2.41,0,64,0,-1,10.6,0.1,
9.74,110,145,146,0.12,72,181,51,0.0,15,1.02,0,2797,59,1650,2803,3094,3.6979845,100,24.4,0,100,1,3,2.41,0,58,0,10,10.5,0.1,
9.84,110,147,147,0.12,72,181,51,0.0,10,0.98,0,2798,59,1651,2803,3085,2.5589125,100,24.4,0,100,1,3,2.41,0,75,0,-1,10.6,0.1,
9.94,110,148,148,0.12,72,181,51,0.0,15,0.96,0,2798,59,1651,2803,3079,3.5898569,100,24.5,0,100,1,3,2.41,0,84,0,-13,10.6,0.2,
10.08,110,150,150,0.12,72,182,52,-0.0,15,0.96,0,2797,60,1678,2803,3066,3.6708288,100,24.5,0,100,1,3,2.41,0,70,0,-13,10.6,0.2,
10.18,110,151,151,0.12,72,182,52,-0.0,13,1.0,0,2797,60,1678,2803,3059,3.1470582,100,24.5,0,100,1,3,2.41,0,67,0,-4,10.6,0.1,
10.31,110,153,153,0.12,72,182,52,0.0,18,1.01,0,2798,61,1706,2802,3045,4.2533875,100,24.6,0,100,1,3,2.41,0,82,0,7,10.6,0.1,
10.43,110,154,154,0.13,72,182,52,0.0,11,0.97,0,2798,61,1707,2802,3036,2.4752078,100,24.6,0,100,1,3,2.41,0,83,0,3,10.6,0.1,
10.53,110,155,155,0.13,72,182,52,0.0,16,0.95,0,2798,61,1707,2802,3026,3.6475081,100,24.6,0,100,1,3,2.41,0,86,0,-2,10.6,0.1,
10.66,110,157,157,0.13,72,182,52,-0.0,16,0.99,0,2798,62,1735,2802,3012,3.5771372,100,24.7,0,100,1,3,2.41,0,83,0,-2,10.6,0.1,
10.76,110,158,158,0.13,72,183,52,0.0,14,0.98,0,2799,62,1735,2802,3003,3.1740644,100,24.7,0,100,1,3,2.41,0,83,0,-4,10.6,0.2,
10.89,110,160,160,0.13,72,183,53,-0.0,18,0.94,1,2798,62,1735,2802,2990,4.024919,100,24.7,0,100,1,3,2.41,0,83,0,-4,10.6,0.2,
10.99,110,161,161,0.13,72,183,53,-0.0,11,1.0,0,2797,63,1762,2802,2980,2.5226731,100,24.8,0,100,1,3,2.41,0,82,0,2,10.6,0.1,
11.09,110,162,162,0.13,72,183,53,0.0,16,1.0,1,2798,63,1762,2802,2972,3.4766243,100,24.8,0,100,1,3,2.41,0,81,0,1,10.6,0.2,
11.23,110,164,164,0.13,72,183,53,0.0,18,0.99,0,2798,63,1763,2802,2960,4.0357895,100,24.8,0,100,1,3,2.41,0,84,0,-6,10.6,0.2,
11.33,110,165,165,0.13,72,184,53,0.0,11,0.9,0,2798,64,1790,2802,2951,2.362335,100,24.9,0,100,1,3,2.41,0,82,0,0,10.6,0.2,
11.46,110,167,167,0.14,72,184,53,-0.0,18,0.99,0,2799,64,1791,2802,2941,3.9772985,100,24.9,0,100,1,3,2.41,0,86,0,-1,10.7,0.2,
11.56,110,168,168,0.14,72,184,54,-0.0,14,1.0,0,2798,64,1790,2802,2932,3.0164466,100,24.9,0,100,1,3,2.41,0,86,0,-2,10.6,0.2,
11.69,110,169,170,0.14,72,184,54,0.0,16,1.01,0,2799,65,1819,2802,2922,3.39512,100,25.0,0,100,1,3,2.41,0,86,0,-2,10.6,0.2,
11.79,110,171,171,0.14,72,184,54,0.0,14,0.96,0,2798,65,1819,2802,2913,2.9729657,100,25.0,0,100,1,3,2.41,0,86,0,-1,10.6,0.2,
11.89,110,172,172,0.14,72,184,54,-0.0,16,0.97,0,2799,65,1819,2802,2905,3.2779202,100,25.0,0,100,1,3,2.41,0,84,0,-1,10.7,0.2,
12.02,110,173,173,0.14,72,185,54,0.0,16,0.99,0,2799,66,1847,2802,2894,3.3334098,100,25.1,0,100,1,3,2.41,0,89,0,-1,10.7,0.2,
12.13,110,174,175,0.14,72,185,54,0.0,14,0.97,0,2799,66,1847,2802,2886,2.901663,100,25.1,0,100,1,3,2.41,0,88,0,-2,10.7,0.2,
12.26,110,176,176,0.14,72,185,54,-0.0,16,0.97,0,2799,66,1847,2802,2875,3.335424,100,25.2,0,100,1,3,2.41,0,86,0,-1,10.7,0.2,
12.36,110,177,177,0.14,72,185,55,-0.0,14,1.01,0,2799,66,1847,2802,2867,2.8700244,100,25.2,0,100,1,3,2.41,0,89,0,-4,10.7,0.2,
12.49,110,179,179,0.15,72,185,55,0.0,16,0.96,0,2799,67,1875,2802,2855,3.2519813,100,25.2,0,100,1,3,2.41,0,90,0,-1,10.7,0.2,
12.59,110,180,180,0.15,72,186,55,0.0,14,0.98,0,2800,67,1876,2802,2848,2.7946804,100,25.3,0,100,1,3,2.41,0,90,0,0,10.7,0.2,
12.73,110,181,182,0.15,72,186,55,0.0,19,1.0,1,2799,67,1875,2802,2836,3.8444197,100,25.3,0,100,1,3,2.41,0,91,0,-3,10.7,0.2,
12.83,110,183,183,0.15,72,186,55,0.0,11,0.98,0,2799,67,1875,2802,2828,2.2055643,100,25.3,0,100,1,3,2.41,0,93,0,-3,10.7,0.1,
12.96,110,184,184,0.15,72,186,55,0.0,19,1.0,0,2799,68,1903,2802,2818,3.7085853,100,25.4,0,100,1,3,2.41,0,93,0,-3,10.7,0.1,
13.06,110,185,185,0.15,72,186,55,0.0,14,0.99,0,2799,68,1903,2802,2811,2.7708545,100,25.4,0,100,1,3,2.41,0,90,0,-2,10.7,0.1,
13.16,110,186,186,0.15,72,186,56,0.0,13,0.99,0,2799,68,1903,2802,2803,2.4728303,100,25.4,0,100,1,3,2.41,0,93,0,-1,10.7,0.1,
13.26,110,187,187,0.15,72,187,56,0.0,16,1.01,0,2800,68,1904,2802,2797,2.9965014,100,25.5,0,100,1,3,2.41,0,94,0,-2,10.8,0.1,
13.39,110,189,189,0.15,72,187,56,0.1,19,1.02,0,2800,69,1932,2802,2787,3.5698454,100,25.5,0,100,1,3,2.41,0,92,0,-3,10.8,0.1,
13.49,110,190,190,0.15,22,187,56,0.1,11,1.03,0,2800,69,1932,2802,2779,2.0657923,100,25.5,0,100,1,3,2.41,0,94,0,-2,10.9,0.1,
13.63,110,191,191,0.16,22,187,56,0.2,18,1.04,1,2799,69,1931,2802,2771,3.2948086,100,25.6,0,100,1,3,2.41,0,94,0,-2,11.0,0.1,
13.73,110,192,192,0.16,22,187,56,0.3,12,1.08,1,2800,69,1932,2802,2765,2.2568493,100,25.6,0,100,1,3,2.41,0,92,0,-2,11.2,0.1,
13.83,110,193,193,0.16,22,187,56,0.4,10,1.1,1,2800,70,1960,2802,2759,1.8520355,100,25.6,0,100,1,3,2.41,0,82,0,-2,11.5,0.2,
13.96,110,194,195,0.16,22,188,57,0.6,13,1.12,1,2800,70,1960,2802,2754,2.3055282,100,25.7,0,100,1,3,2.41,0,69,0,-2,11.9,0.2,
14.06,110,195,196,0.16,22,188,57,0.7,8,1.15,1,2799,70,1959,2801,2751,1.3211961,100,25.7,0,100,1,3,2.41,0,39,1,-3,12.3,0.2,
14.19,110,196,196,0.16,22,188,57,1.0,9,1.24,1,2801,70,1960,2801,2747,1.5373548,100,25.7,0,100,1,3,2.41,0,17,1,-2,12.7,0.2,
14.29,110,197,197,0.16,22,188,57,1.3,12,1.22,1,2800,70,1960,2801,2740,2.0004072,100,25.7,0,100,1,3,2.41,0,22,1,-2,12.7,0.2,
14.39,110,198,198,0.16,23,188,57,1.5,16,1.17,1,2800,71,1988,2801,2731,2.611859,100,25.8,0,100,1,3,2.41,0,33,1,-2,12.4,0.2,
14.53,110,199,199,0.16,23,189,57,1.8,16,1.14,1,2800,71,1988,2801,2721,2.575626,100,25.8,0,100,1,3,2.41,0,35,1,-2,12.1,0.3,
14.63,110,199,200,0.16,23,189,57,1.9,14,1.13,0,2800,71,1988,2801,2714,2.1230462,100,25.8,0,100,1,3,2.41,0,32,1,-2,11.9,0.3,
14.73,110,200,200,0.16,23,189,57,2.1,15,1.12,0,2800,71,1988,2802,2708,2.3037372,100,25.8,0,100,1,3,2.41,0,31,1,-2,11.8,0.3,
14.86,110,201,201,0.16,23,189,58,2.3,15,1.1,0,2801,71,1988,2802,2703,2.3214839,100,25.9,0,100,1,3,2.41,0,31,1,-1,11.6,0.3,
14.96,110,202,202,0.16,24,189,58,2.4,14,1.09,0,2801,71,1988,2802,2699,1.9876914,100,25.9,0,100,1,3,2.41,0,31,1,-1,11.5,0.4,
15.09,110,203,203,0.17,24,189,58,2.6,15,1.07,0,2800,71,1988,2802,2694,2.1973917,100,25.9,0,100,1,3,2.41,0,30,1,-1,11.3,0.4,
15.19,110,203,204,0.17,24,190,58,2.7,14,1.06,0,2801,71,1989,2802,2690,1.9571329,100,26.0,0,100,1,3,2.41,0,30,1,-1,11.2,0.4,
15.32,110,204,205,0.17,25,190,58,2.8,15,1.06,0,2801,72,2017,2802,2683,2.1790123,100,26.0,0,100,1,3,2.41,0,30,1,-1,11.1,0.4,
15.43,110,205,205,0.17,25,190,58,2.9,14,1.06,0,2801,72,2017,2802,2679,1.8643831,100,26.0,0,100,1,3,2.41,0,30,1,0,11.1,0.4,
15.54,110,206,206,0.17,25,190,58,3.0,17,1.06,0,2800,72,2016,2802,2673,2.475028,100,26.1,0,100,1,3,2.41,0,30,1,-1,11.0,0.5,
15.64,110,207,207,0.17,26,190,59,3.1,14,1.06,0,2800,72,2016,2801,2667,1.8234922,100,26.1,0,100,1,3,2.41,0,29,1,0,10.9,0.5,
15.74,110,207,208,0.17,26,190,59,3.2,13,1.06,0,2800,72,2016,2801,2661,1.6378452,100,26.1,0,100,1,3,2.41,0,29,1,0,10.8,0.5,
15.88,110,208,208,0.17,26,191,59,3.3,17,1.06,0,2800,72,2016,2801,2654,2.370453,100,26.1,0,100,1,3,2.41,0,29,1,0,10.7,0.5,
15.98,110,209,209,0.17,27,191,59,3.4,14,1.06,0,2801,72,2017,2801,2649,1.7912047,100,26.1,0,100,1,3,2.41,0,28,1,0,10.6,0.5,
16.11,110,210,210,0.17,27,191,59,3.5,15,1.06,0,2802,72,2017,2801,2643,1.9835472,100,26.2,0,100,1,3,2.41,0,28,1,0,10.5,0.5,
16.21,110,210,211,0.17,27,191,59,3.6,14,1.06,0,2800,72,2016,2802,2638,1.726032,100,26.2,0,100,1,3,2.41,0,28,1,0,10.5,0.5,
16.31,110,211,211,0.17,28,191,59,3.7,15,1.06,0,2801,73,2044,2802,2634,1.9165266,100,26.2,0,100,1,3,2.41,0,28,1,0,10.4,0.6,
16.43,110,212,212,0.17,28,191,59,3.8,15,1.06,0,2802,73,2045,2802,2629,1.8966976,100,26.2,0,100,1,3,2.41,0,28,1,0,10.3,0.6,
16.53,110,212,212,0.17,29,191,60,3.9,14,1.06,0,2801,73,2045,2802,2625,1.6354198,100,26.3,0,100,1,3,2.41,0,27,1,0,10.2,0.6,
16.66,110,213,213,0.17,29,192,60,4.0,15,1.06,0,2801,73,2045,2802,2619,1.8741609,100,26.3,0,100,1,3,2.41,0,27,1,1,10.1,0.6,
16.76,110,214,214,0.17,29,192,60,4.1,14,1.06,0,2800,73,2044,2802,2616,1.6427505,100,26.3,0,100,1,3,2.41,0,27,1,1,10.1,0.6,
16.89,110,214,215,0.17,30,192,60,4.2,15,1.06,0,2802,73,2045,2802,2611,1.8567768,100,26.3,0,100,1,3,2.41,0,27,1,0,10.0,0.6,
16.99,110,215,215,0.18,30,192,60,4.3,12,1.06,0,2800,73,2044,2802,2607,1.2840338,100,26.4,0,100,1,3,2.41,0,26,1,1,9.9,0.6,
17.11,110,216,216,0.18,31,192,60,4.4,15,1.06,0,2801,73,2044,2801,2602,1.8009821,100,26.4,0,100,1,3,2.41,0,26,1,0,9.8,0.6,
17.24,110,216,217,0.18,31,192,60,4.5,15,1.06,0,2802,73,2045,2801,2596,1.7881782,100,26.4,0,100,1,3,2.41,0,26,1,1,9.7,0.6,
17.34,110,217,217,0.18,32,193,60,4.6,14,1.06,0,2802,73,2045,2801,2592,1.6025543,100,26.4,0,100,1,3,2.41,0,25,1,0,9.7,0.6,
