时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
5.97,110,160,161,0.13,71,85,65,0.1,14,0.97,0,1855,69,1280,3001,2167,3.1063633,100,23.6,0,-65535,1,3,2.51,0,0,0,-10,10.7,0.0,
6.11,110,163,163,0.13,71,85,65,0.0,23,1.0,0,1855,69,1280,3001,2152,5.2050595,100,23.6,0,-65535,1,3,2.51,0,0,0,-10,10.5,0.0,
6.21,110,164,164,0.13,71,85,65,0.1,15,0.99,0,1855,69,1280,3001,2141,3.174591,100,23.7,0,-65535,1,3,2.51,0,0,0,-10,10.3,0.0,
6.34,110,166,166,0.14,71,85,66,0.1,25,0.95,0,1855,70,1298,3001,2129,5.2897453,100,23.7,0,-65535,1,3,2.51,0,0,0,-10,10.0,0.0,
6.44,110,168,168,0.14,71,85,66,0.0,19,1.0,0,1855,70,1298,3001,2119,4.048204,100,23.7,0,-65535,1,3,2.51,0,0,0,-10,9.7,0.0,
6.57,110,169,170,0.14,71,85,66,0.0,22,0.95,0,1854,70,1298,3001,2107,4.6951413,100,23.7,0,-65535,1,3,2.51,0,0,0,-10,9.3,0.0,
6.68,110,171,171,0.14,71,85,66,0.0,19,0.97,0,1854,71,1316,3001,2097,4.026599,100,23.8,0,-65535,1,3,2.51,0,0,0,-10,9.0,0.0,
6.81,110,173,173,0.14,71,85,66,0.1,22,0.99,0,1854,71,1316,3001,2085,4.4553757,100,23.8,0,-65535,1,3,2.51,0,1,0,-10,8.7,0.0,
6.91,110,174,174,0.14,71,85,66,0.1,19,0.97,0,1854,71,1316,3001,2075,3.7943523,100,23.8,0,-65535,1,3,2.51,0,2,0,-10,8.5,0.0,
7.01,110,176,176,0.14,71,85,66,0.0,21,0.96,0,1854,72,1334,3001,2066,4.1841564,100,23.9,0,-65535,1,3,2.51,0,4,0,-10,8.4,0.0,
7.14,110,178,178,0.14,71,85,66,-0.0,21,0.99,0,1853,72,1334,3001,2053,4.206008,100,23.9,0,-65535,1,3,2.51,0,7,0,-10,8.4,0.0,
7.26,110,179,179,0.15,71,85,66,-0.1,21,0.91,1,1853,72,1334,3001,2044,4.111849,100,23.9,0,-65535,1,3,2.51,0,10,0,-10,8.5,0.0,
7.36,110,181,181,0.15,71,85,66,-0.0,18,1.03,0,1853,73,1353,3001,2036,3.4584112,100,23.9,0,-65535,1,3,2.51,0,11,0,-10,8.6,0.0,
7.47,110,182,182,0.15,71,85,66,-0.0,18,1.0,0,1853,73,1352,3001,2028,3.5626678,100,24.0,0,-65535,1,3,2.51,0,12,0,-10,8.8,0.0,
7.57,110,184,184,0.15,71,85,66,0.0,16,1.01,0,1853,73,1352,3001,2020,3.1030219,100,24.0,0,-65535,1,3,2.51,0,12,0,-10,9.1,0.0,
7.71,110,186,186,0.15,71,86,66,0.1,18,1.06,0,1852,74,1371,3001,2009,3.5436313,100,24.0,0,-65535,1,3,2.51,0,11,0,-10,9.4,0.0,
7.81,110,187,187,0.15,71,86,66,0.2,17,1.08,0,1852,74,1371,3001,2003,3.1512778,100,24.1,0,-65535,1,3,2.51,0,11,0,-10,9.5,0.0,
7.91,110,188,188,0.15,71,86,67,0.3,19,1.1,0,1852,74,1370,3001,1995,3.5486503,100,24.1,0,-65535,1,3,2.51,0,11,0,-10,9.7,0.0,
8.04,110,190,190,0.15,71,86,67,0.5,20,1.12,0,1852,74,1370,3001,1984,3.618431,100,24.1,0,-65535,1,3,2.51,0,10,0,-10,9.7,0.0,
8.14,110,191,191,0.16,71,86,67,0.6,18,1.13,0,1852,75,1389,3001,1978,3.2310483,100,24.1,0,-65535,1,3,2.51,0,10,0,-10,9.7,0.0,
8.24,110,192,192,0.16,71,86,67,0.7,20,1.14,0,1852,75,1389,3001,1971,3.603019,100,24.2,0,-65535,1,3,2.51,0,10,0,-10,9.6,0.0,
8.37,110,194,194,0.16,72,86,67,0.9,21,1.14,0,1852,75,1389,3001,1962,3.7515285,100,24.2,0,-65535,1,3,2.51,0,10,0,-10,9.4,0.0,
8.47,110,195,195,0.16,72,86,67,1.1,15,1.13,0,1852,75,1389,3001,1955,2.612325,100,24.2,0,-65535,1,3,2.51,0,10,0,-10,9.3,0.0,
8.61,110,197,197,0.16,73,86,67,1.3,25,1.12,0,1851,75,1388,3001,1945,4.290962,100,24.3,0,-65535,1,3,2.51,0,10,0,-10,9.1,0.0,
8.71,110,198,198,0.16,73,86,67,1.4,16,1.11,0,1851,76,1407,3001,1937,2.5869386,100,24.3,0,-65535,1,3,2.51,0,9,0,-10,8.9,0.0,
8.81,110,199,199,0.16,22,86,67,1.5,22,1.1,0,1851,76,1407,3002,1931,3.5937095,100,24.3,0,-65535,1,3,2.51,0,9,0,-10,8.8,0.0,
8.94,110,200,201,0.16,23,86,67,1.7,25,1.09,0,1851,76,1407,3002,1921,4.211525,100,24.4,0,-65535,1,3,2.51,0,9,0,-10,8.5,0.0,
9.04,110,202,202,0.16,23,86,67,1.8,16,1.07,0,1851,76,1406,3002,1914,2.4941092,100,24.4,0,-65535,1,3,2.51,0,9,0,-10,8.4,0.0,
9.17,110,203,203,0.17,23,86,67,1.9,26,1.06,0,1851,76,1406,3002,1905,4.1762204,100,24.4,0,-65535,1,3,2.51,0,9,0,-10,8.2,0.0,
9.27,110,204,205,0.17,23,86,67,2.0,20,1.04,0,1850,77,1425,3002,1898,3.098301,100,24.4,0,-65535,1,3,2.51,0,10,0,-10,8.0,0.0,
9.37,110,206,206,0.17,23,86,67,2.0,18,1.02,0,1850,77,1425,3002,1891,2.7261112,100,24.5,0,-65535,1,3,2.51,0,14,0,-10,7.9,0.0,
9.51,110,207,207,0.17,24,86,68,2.1,24,1.01,0,1850,77,1424,3002,1883,3.824393,100,24.5,0,-65535,1,3,2.51,0,20,0,-10,7.9,0.0,
9.61,110,208,208,0.17,24,87,68,2.1,18,1.02,0,1850,77,1424,3001,1877,2.6464546,100,24.5,0,-65535,1,3,2.51,0,22,0,-10,8.1,0.0,
9.71,110,209,210,0.17,24,87,68,2.2,15,1.06,0,1850,77,1424,3001,1872,2.1835668,100,24.6,0,-65535,1,3,2.51,0,24,0,-10,8.4,0.0,
9.84,110,211,211,0.17,24,87,68,2.3,19,1.13,0,1850,78,1443,3001,1866,2.866505,100,24.6,0,-65535,1,3,2.51,0,24,0,-10,9.0,0.0,
9.94,110,212,212,0.17,25,87,68,2.5,14,1.2,0,1849,78,1442,3001,1861,1.86793,100,24.6,0,-65535,1,3,2.51,0,23,0,-10,9.5,0.0,
10.04,110,213,213,0.17,25,87,68,2.8,12,1.26,0,1849,78,1442,3001,1857,1.5691626,100,24.6,0,-65535,1,3,2.51,0,21,0,-10,10.0,0.0,
10.18,110,214,214,0.17,25,87,68,3.2,17,1.32,0,1849,78,1442,3001,1852,2.2395742,100,24.7,0,-65535,1,3,2.51,0,19,0,-10,10.5,0.0,
10.29,110,215,215,0.18,26,87,68,3.6,14,1.35,0,1849,79,1461,3001,1847,1.7998497,100,24.7,0,-65535,1,3,2.51,0,18,0,-10,10.7,0.0,
10.39,110,216,216,0.18,26,87,68,4.0,15,1.37,0,1849,79,1461,3001,1843,1.8120137,100,24.7,0,-65535,1,3,2.51,0,18,0,-10,10.9,0.0,
10.52,110,217,217,0.18,27,87,68,4.6,18,1.39,0,1849,79,1461,3001,1837,2.2725105,100,24.7,0,-65535,1,3,2.51,0,18,0,-10,10.9,0.0,
10.63,110,218,218,0.18,27,87,68,5.0,18,1.38,0,1849,79,1460,3001,1834,2.1093936,100,24.7,0,-65535,1,3,2.51,0,18,0,-10,10.8,0.0,
10.76,110,219,219,0.18,28,87,68,5.6,23,1.38,0,1849,79,1460,3001,1827,2.8953233,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,10.6,0.0,
10.86,110,219,220,0.18,28,87,68,6.0,17,1.37,0,1849,79,1460,3001,1823,1.7835078,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,10.4,0.0,
10.99,110,220,221,0.18,29,87,68,6.5,24,1.36,0,1849,79,1460,3001,1817,2.8566873,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,10.1,0.0,
11.09,110,221,221,0.18,30,87,69,6.9,20,1.35,0,1848,79,1460,3001,1812,2.069659,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,9.9,0.0,
11.19,110,222,222,0.18,30,87,69,7.3,18,1.34,0,1848,79,1460,3001,1808,1.7551721,100,24.9,0,-65535,1,3,2.51,0,18,0,-10,9.7,0.0,
11.32,110,223,223,0.18,32,87,69,7.8,23,1.33,0,1848,79,1460,3001,1803,2.484714,100,24.9,0,-65535,1,3,2.51,0,18,0,-10,9.6,0.0,
11.43,110,223,224,0.18,32,87,69,8.2,19,1.33,0,1848,79,1460,3001,1799,1.7304626,100,24.9,0,-65535,1,3,2.51,0,18,0,-10,9.5,0.0,
11.54,110,224,224,0.18,33,88,69,8.6,20,1.34,0,1848,80,1478,3001,1796,1.8156837,100,24.9,0,-65535,1,3,2.51,0,16,0,-10,9.4,0.0,
11.65,110,224,225,0.18,34,88,69,8.9,17,1.35,0,1848,80,1478,3001,1793,1.2694445,100,25.0,0,-65535,1,3,2.51,0,15,0,-10,9.3,0.0,
11.76,110,225,225,0.18,35,88,69,9.4,22,1.34,0,1848,80,1478,3001,1788,2.0489242,100,25.0,0,-65535,1,3,2.51,0,13,0,-10,9.2,0.0,
11.86,110,226,226,0.18,36,88,69,9.8,20,1.33,0,1848,80,1478,3001,1785,1.6626185,100,25.0,0,-65535,1,3,2.51,0,12,0,-10,9.0,0.0,
11.96,110,226,226,0.18,37,88,69,10.2,19,1.32,0,1848,80,1478,3001,1781,1.4526821,100,25.0,0,-65535,1,3,2.51,0,12,0,-10,8.8,0.0,
12.07,110,227,227,0.18,38,88,69,10.5,20,1.31,0,1848,80,1478,3001,1778,1.4299929,100,25.0,0,-65535,1,3,2.51,0,12,0,-10,8.7,0.0,
12.22,110,227,228,0.19,39,88,69,10.9,26,1.28,0,1848,80,1478,3001,1775,2.3913586,100,25.1,0,-65535,1,3,2.51,0,12,0,-10,8.4,0.0,
12.27,110,228,228,0.19,41,88,69,11.2,21,1.26,0,1848,80,1478,3001,1771,1.5622029,100,25.1,0,-65535,1,3,2.51,0,12,0,-10,8.1,0.0,
12.43,110,228,229,0.19,42,88,69,11.5,21,1.23,0,1848,80,1478,3001,1768,1.4873272,100,25.1,0,-65535,1,3,2.51,0,12,0,-10,7.9,0.0,
12.50,110,229,229,0.19,43,88,69,11.8,21,1.22,0,1848,80,1478,3001,1765,1.4742601,100,25.1,0,-65535,1,3,2.51,0,12,0,-10,7.7,0.0,
12.62,110,229,230,0.19,44,88,69,12.1,23,1.2,0,1848,80,1478,3001,1761,1.6359887,100,25.1,0,-65535,1,3,2.51,0,12,0,-10,7.5,0.0,
12.73,110,230,230,0.19,46,88,69,12.3,22,1.19,0,1848,80,1478,3001,1758,1.4644698,100,25.1,0,-65535,1,3,2.51,0,12,0,-10,7.4,0.0,
12.82,110,230,231,0.19,47,88,70,12.6,22,1.18,0,1848,80,1478,3001,1756,1.4318756,100,25.2,0,-65535,1,3,2.51,0,12,0,-10,7.2,0.0,
12.96,110,231,231,0.19,49,88,70,12.8,22,1.17,0,1848,80,1478,3001,1753,1.3855299,100,25.2,0,-65535,1,3,2.51,0,12,0,-10,7.1,0.0,
13.06,110,231,232,0.19,50,88,70,13.1,21,1.16,0,1848,80,1478,3001,1750,1.2072762,100,25.2,0,-65535,1,3,2.51,0,12,0,-10,7.0,0.0,
13.17,110,232,232,0.19,51,88,70,13.3,23,1.15,0,1848,80,1478,3001,1747,1.5260642,100,25.2,0,-65535,1,3,2.51,0,12,0,-10,6.9,0.0,
13.27,110,232,233,0.19,53,88,70,13.5,19,1.14,0,1848,80,1478,3001,1745,0.90072477,100,25.2,0,-65535,1,3,2.51,0,12,0,-10,6.8,0.0,
13.37,110,232,233,0.19,54,88,70,13.7,22,1.14,0,1848,80,1478,3001,1743,1.2313734,100,25.2,0,-65535,1,3,2.51,0,12,0,-10,6.7,0.0,
13.49,110,233,233,0.19,56,89,70,13.9,22,1.13,0,1848,80,1478,3001,1740,1.2321792,100,25.3,0,-65535,1,3,2.51,0,12,0,-10,6.6,0.0,
13.63,110,233,234,0.19,58,89,70,14.1,22,1.12,0,1848,80,1478,3001,1737,1.2113322,100,25.3,0,-65535,1,3,2.51,0,12,0,-10,6.5,0.0,
13.72,110,234,234,0.19,59,89,70,14.3,21,1.12,0,1848,80,1478,3001,1735,1.0306435,100,25.3,0,-65535,1,3,2.51,0,12,0,-10,6.4,0.0,
13.86,110,234,235,0.19,61,89,70,14.5,22,1.11,0,1848,80,1478,3001,1732,1.1517465,100,25.3,0,-65535,1,3,2.51,0,12,0,-10,6.3,0.0,
13.96,110,235,235,0.19,62,89,70,14.6,21,1.1,0,1848,80,1478,3001,1731,0.9902684,100,25.3,0,-65535,1,3,2.51,0,12,0,-10,6.3,0.0,
14.09,110,235,236,0.19,64,89,70,14.9,23,1.09,0,1848,80,1478,3001,1728,1.2831062,100,25.4,0,-65535,1,3,2.51,0,12,0,-10,6.1,0.0,
14.19,110,235,236,0.19,66,89,70,15.0,20,1.09,0,1848,81,1497,3001,1726,0.73553854,100,25.4,0,-65535,1,3,2.51,0,12,0,-10,6.1,0.0,
14.32,110,236,237,0.19,68,89,70,15.2,24,1.08,0,1848,81,1497,3001,1723,1.2645738,100,25.4,0,-65535,1,3,2.51,0,11,0,-10,6.0,0.0,
14.42,110,236,237,0.19,69,89,70,15.3,22,1.08,0,1848,81,1497,3001,1722,0.9534437,100,25.4,0,-65535,1,3,2.51,0,10,0,-10,5.9,0.0,
14.56,110,237,237,0.19,71,89,71,15.5,23,1.05,0,1848,81,1497,3001,1719,1.1097243,100,25.4,0,-65535,1,3,2.51,0,11,0,-10,5.7,0.0,
14.66,110,237,238,0.19,73,89,71,15.6,22,1.03,0,1848,81,1497,3001,1717,0.97880125,100,25.4,0,-65535,1,3,2.51,0,11,0,-10,5.5,0.0,
14.79,110,237,238,0.19,75,89,71,15.6,23,1.01,0,1849,81,1497,3001,1715,1.0929891,100,25.4,0,-65535,1,3,2.51,0,12,0,-10,5.4,0.0,
14.89,110,238,238,0.19,77,89,71,15.7,22,1.0,0,1849,81,1497,3001,1713,0.9308525,100,25.5,0,-65535,1,3,2.51,0,12,0,-10,5.2,0.0,
15.02,110,238,239,0.19,79,89,71,15.8,23,0.99,0,1849,81,1497,3001,1710,1.0561213,100,25.5,0,-65535,1,3,2.51,0,12,0,-10,5.1,0.0,
15.12,110,238,239,0.19,80,89,71,15.8,22,0.99,0,1849,81,1497,3001,1709,0.91862833,100,25.5,0,-65535,1,3,2.51,0,11,0,-10,5.0,0.0,
15.26,110,239,240,0.20,82,89,71,15.9,24,0.98,0,1849,81,1497,3001,1706,1.253583,100,25.5,0,-65535,1,3,2.51,0,8,0,-10,4.9,0.0,
15.36,110,239,240,0.20,84,89,71,15.9,21,0.95,0,1849,81,1498,3001,1704,0.8021809,100,25.5,0,-65535,1,3,2.51,0,10,0,-10,4.7,0.0,
15.46,110,239,240,0.20,86,90,71,15.9,24,0.93,0,1849,81,1498,3001,1702,1.1438876,100,25.5,0,-65535,1,3,2.51,0,11,0,-10,4.5,0.0,
15.59,110,240,241,0.20,88,90,71,15.8,25,0.9,0,1849,81,1498,3001,1700,1.3491982,100,25.6,0,-65535,1,3,2.51,0,12,0,-10,4.3,0.0,
15.69,110,240,241,0.20,89,90,71,15.8,21,0.88,0,1849,81,1498,3001,1698,0.8005598,100,25.6,0,-65535,1,3,2.51,0,12,0,-10,4.2,0.0,
15.82,110,241,242,0.20,91,90,71,15.7,25,0.88,0,1849,81,1498,3001,1695,1.3329592,100,25.6,0,-65535,1,3,2.51,0,10,0,-10,4.0,0.0,
15.92,110,241,242,0.20,93,90,71,15.6,23,0.86,0,1849,81,1498,3001,1693,1.0301064,100,25.6,0,-65535,1,3,2.51,0,11,0,-10,3.9,0.0,
16.02,110,242,243,0.20,94,90,71,15.5,22,0.85,0,1849,81,1498,3001,1691,0.91337705,100,25.6,0,-65535,1,3,2.51,0,12,0,-10,3.8,0.0,
16.16,110,242,243,0.20,97,90,71,15.4,25,0.84,0,1850,81,1498,3001,1688,1.394867,100,25.6,0,-65535,1,3,2.51,0,12,0,-10,3.7,0.0,
16.26,110,242,244,0.20,98,90,72,15.3,23,0.83,0,1850,81,1498,3001,1686,1.0534568,100,25.7,0,-65535,1,3,2.51,0,12,0,-10,3.7,0.0,
16.39,110,243,244,0.20,100,90,72,15.2,23,0.83,0,1850,81,1498,3001,1684,1.1844221,100,25.7,0,-65535,1,3,2.51,0,12,0,-10,3.6,0.0,
16.49,110,243,245,0.20,102,90,72,15.0,22,0.83,0,1850,81,1498,3001,1682,1.0650617,100,25.7,0,-65535,1,3,2.51,0,12,0,-10,3.6,0.0,
16.59,110,244,245,0.20,103,90,72,14.9,23,0.83,0,1850,81,1498,3001,1680,1.1965803,100,25.7,0,-65535,1,3,2.51,0,12,0,-10,3.6,0.0,
16.69,110,244,246,0.20,104,90,72,14.8,22,0.84,0,1850,81,1498,3001,1678,0.9601205,100,25.7,0,-65535,1,3,2.51,0,12,0,-10,3.6,0.0,
16.82,110,245,246,0.20,107,90,72,14.7,25,0.84,0,1850,81,1498,3001,1675,1.4511886,100,25.7,0,-65535,1,3,2.51,0,12,0,-10,3.6,0.0,
