时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.49,110,51,51,0.04,72,171,42,0.0,6,0.98,0,2794,23,642,2809,3430,3.9113388,100,24.7,0,100,1,3,2.41,0,0,0,-5,10.3,1.5,
1.62,110,53,53,0.04,72,171,42,0.0,6,0.98,0,2794,24,670,2806,3430,4.282101,100,24.9,0,100,1,3,2.41,0,0,0,-5,10.3,1.6,
1.72,110,55,55,0.04,72,171,42,0.0,6,0.99,0,2793,25,698,2804,3429,3.76529,100,24.9,0,100,1,3,2.41,0,0,0,-5,10.3,1.7,
1.86,110,57,57,0.05,72,171,42,0.0,7,0.98,0,2794,25,698,2800,3424,4.3524,100,25.0,0,100,1,3,2.41,0,0,0,-5,10.3,1.8,
1.97,110,58,58,0.05,72,172,42,0.0,7,0.98,0,2794,26,726,2796,3418,4.3226743,100,25.0,0,100,1,3,2.41,0,0,0,-5,10.3,1.9,
2.07,110,60,60,0.05,72,172,43,-0.0,6,0.98,1,2794,27,754,2793,3413,3.718192,100,25.0,0,100,1,3,2.41,0,0,0,-5,10.3,1.9,
2.20,110,62,62,0.05,72,172,43,-0.0,7,0.99,0,2794,28,782,2790,3407,4.2402105,100,24.9,0,100,1,3,2.41,0,0,0,-5,10.3,2.0,
2.30,110,63,63,0.05,72,172,43,-0.0,7,0.98,0,2794,28,782,2789,3403,3.7766354,100,24.8,0,100,1,3,2.41,0,0,0,-5,10.3,2.1,
2.40,110,65,65,0.05,72,172,43,-0.0,7,0.98,0,2794,29,810,2789,3400,4.166178,100,24.7,0,100,1,3,2.41,0,0,0,-5,10.3,2.2,
2.50,110,66,67,0.05,72,173,43,0.0,8,0.99,0,2795,30,838,2789,3399,4.2266755,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.3,2.2,
2.62,110,68,68,0.06,72,173,43,0.0,7,0.98,0,2794,30,838,2790,3398,3.5151315,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.3,2.3,
2.75,110,70,70,0.06,72,173,44,-0.0,9,0.98,0,2794,31,866,2792,3400,4.9142275,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.3,2.4,
2.86,110,72,72,0.06,72,173,44,-0.0,7,0.99,0,2795,32,894,2794,3403,3.7734227,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
2.97,110,74,74,0.06,72,173,44,0.0,8,0.99,0,2795,33,922,2796,3407,4.082263,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
3.07,110,75,75,0.06,72,174,44,0.0,8,0.98,0,2795,33,922,2797,3410,3.6494772,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.6,
3.20,110,77,77,0.06,72,174,44,0.0,9,0.98,0,2795,34,950,2799,3415,4.1414104,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
3.30,110,78,78,0.06,72,174,45,0.0,8,0.99,0,2794,35,978,2800,3418,3.710789,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
3.40,110,80,80,0.06,72,174,45,0.0,9,0.98,0,2795,36,1006,2801,3420,4.131544,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
3.54,110,82,82,0.07,72,174,45,0.0,10,0.97,0,2795,37,1034,2801,3423,4.2261877,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.64,110,83,83,0.07,72,175,45,-0.0,8,0.97,0,2795,37,1034,2801,3424,3.6752923,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
3.75,110,85,85,0.07,72,175,45,-0.0,10,1.0,0,2795,38,1062,2801,3436,4.061671,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
3.87,110,87,87,0.07,72,175,45,0.0,10,0.98,0,2794,39,1090,2800,3421,4.3336277,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.97,110,88,88,0.07,72,175,46,0.0,9,0.98,0,2795,39,1090,2799,3414,3.5555608,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
4.10,110,90,90,0.07,72,175,46,0.0,12,0.97,0,2795,40,1118,2799,3401,4.875668,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.20,110,92,92,0.07,72,176,46,0.0,7,0.99,0,2796,41,1146,2799,3392,2.8780384,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.34,110,93,93,0.08,72,176,46,0.0,12,0.97,0,2796,41,1146,2799,3382,4.7780194,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.44,110,95,95,0.08,72,176,46,-0.0,9,0.98,0,2795,42,1174,2799,3374,3.596787,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.54,110,96,96,0.08,72,176,46,-0.0,9,0.99,0,2795,42,1174,2800,3367,3.221663,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.67,110,98,98,0.08,72,176,47,-0.0,13,0.98,0,2796,43,1202,2800,3358,4.7716894,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.77,110,100,100,0.08,72,177,47,0.0,10,0.99,0,2796,44,1230,2800,3352,3.5382154,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.89,110,101,101,0.08,72,177,47,0.0,11,0.98,0,2796,44,1230,2800,3345,3.8790474,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.99,110,102,103,0.08,72,177,47,0.0,10,0.98,0,2795,45,1258,2801,3339,3.542881,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
5.12,110,104,105,0.09,72,177,47,0.0,12,0.99,0,2795,46,1286,2801,3329,4.1065145,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.22,110,106,106,0.09,72,177,47,0.0,10,0.97,0,2796,46,1286,2801,3323,3.4583075,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.32,110,107,107,0.09,72,178,48,0.0,12,0.98,0,2795,46,1286,2801,3315,3.9110088,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.46,110,109,109,0.09,72,178,48,-0.0,12,0.97,0,2796,47,1314,2801,3305,3.9582934,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.55,110,110,110,0.09,72,178,48,-0.0,12,0.99,0,2796,48,1342,2801,3299,3.852433,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.66,110,112,112,0.09,72,178,48,-0.0,11,0.99,0,2796,48,1342,2801,3291,3.5406578,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.77,110,113,113,0.09,72,178,48,0.0,14,0.98,0,2796,49,1370,2801,3282,4.4475737,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.0,
5.87,110,115,115,0.09,72,178,48,0.0,9,0.99,0,2796,49,1370,2801,3274,2.6983128,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
6.00,110,116,117,0.09,72,179,49,0.0,15,0.96,0,2796,50,1398,2801,3265,4.5108256,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.7,
6.10,110,118,118,0.10,72,179,49,0.0,11,0.98,0,2796,50,1398,2801,3257,3.4531775,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.6,
6.20,110,119,119,0.10,72,179,49,-0.0,13,0.98,0,2796,51,1426,2801,3250,3.823271,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.5,
6.32,110,121,121,0.10,72,179,49,-0.0,11,0.99,0,2797,51,1426,2801,3242,3.1903691,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.4,
6.46,110,123,123,0.10,72,179,49,-0.0,13,0.99,0,2796,52,1454,2801,3232,3.860604,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.55,110,124,124,0.10,72,180,49,0.0,13,0.99,0,2796,52,1454,2801,3226,3.6979377,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.2,
6.65,110,125,125,0.10,72,180,49,0.0,11,0.99,0,2797,53,1482,2801,3219,3.2901933,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.1,
6.79,110,127,127,0.10,72,180,50,0.0,13,0.97,1,2796,53,1482,2801,3208,3.6983173,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.9,
6.89,110,128,128,0.10,72,180,50,0.0,12,0.97,0,2797,54,1510,2801,3203,3.2512023,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.8,
7.02,110,130,130,0.11,72,180,50,-0.0,16,1.01,0,2797,54,1510,2801,3192,4.366322,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.7,
7.11,110,131,131,0.11,72,181,50,-0.0,9,0.96,0,2796,55,1538,2801,3187,2.5971062,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.25,110,133,133,0.11,72,181,50,0.0,14,1.0,0,2796,55,1538,2801,3178,3.9133687,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.35,110,134,134,0.11,72,181,50,-0.0,14,0.97,0,2797,56,1566,2801,3169,3.7123911,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.47,110,135,136,0.11,72,181,51,0.0,13,0.99,0,2796,56,1566,2801,3161,3.411927,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.57,110,137,137,0.11,72,181,51,0.0,12,0.98,0,2796,56,1566,2801,3152,3.0955439,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.67,110,138,138,0.11,72,181,51,0.0,14,0.98,0,2797,57,1594,2801,3144,3.5287838,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.80,110,140,140,0.11,72,182,51,0.0,14,1.0,0,2798,57,1594,2801,3134,3.5999203,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.90,110,141,141,0.11,72,182,51,0.0,12,0.99,1,2797,58,1622,2801,3126,3.096296,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
8.03,110,143,143,0.12,72,182,51,-0.0,14,0.98,0,2797,58,1622,2802,3112,3.4785588,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.14,110,144,144,0.12,72,182,51,0.0,12,1.05,1,2798,58,1622,2802,3104,3.116097,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.25,110,145,145,0.12,72,182,52,0.1,17,0.96,2,2797,59,1650,2802,3094,4.07937,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.37,110,146,147,0.12,72,183,52,0.0,12,1.01,0,2798,59,1650,2803,3086,2.8071508,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.47,110,148,148,0.12,72,183,52,0.0,12,0.9,0,2798,59,1650,2803,3078,2.8943686,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.60,110,149,150,0.12,72,183,52,-0.2,16,0.82,5,2797,60,1678,2803,3068,3.8894808,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.70,110,151,151,0.12,72,183,52,-0.1,11,1.44,1,2798,60,1679,2802,3058,2.6515827,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.84,110,152,152,0.12,72,183,52,0.1,17,0.82,1,2797,61,1706,2802,3046,4.1023192,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
8.94,110,153,154,0.13,72,184,53,-0.0,12,0.79,2,2797,61,1706,2802,3038,2.7888737,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
9.07,110,155,155,0.13,72,184,53,-0.0,15,0.85,0,2797,61,1706,2802,3025,3.5931904,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
9.17,110,156,156,0.13,72,184,53,0.1,14,1.29,3,2798,61,1707,2802,3015,3.2110636,100,24.7,0,100,1,3,2.41,0,1,0,-5,10.0,0.1,
9.28,110,157,158,0.13,72,184,53,0.1,13,1.18,1,2798,62,1735,2802,3005,2.9566164,100,24.7,0,100,1,3,2.41,0,2,0,-5,10.1,0.2,
9.39,110,158,159,0.13,72,184,53,0.2,12,0.79,1,2798,62,1735,2802,2998,2.6556554,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.1,0.2,
9.52,110,160,160,0.13,72,184,53,-0.1,15,0.75,1,2798,62,1735,2802,2988,3.443972,100,24.8,0,100,1,3,2.41,0,4,0,-5,10.6,0.3,
9.62,110,161,161,0.13,72,185,53,-0.2,11,1.5,3,2798,63,1762,2802,2978,2.5764735,100,24.8,0,100,1,3,2.41,0,6,0,-5,10.4,0.3,
9.73,110,162,163,0.13,72,185,54,0.2,21,1.21,2,2798,63,1762,2802,2966,4.548759,100,24.8,0,100,1,3,2.41,0,7,0,-5,9.6,0.3,
9.84,110,164,164,0.13,72,185,54,0.1,11,0.89,2,2799,63,1763,2802,2959,2.391134,100,24.8,0,100,1,3,2.41,0,8,0,-5,9.9,0.3,
9.94,110,165,165,0.13,72,185,54,-0.1,12,0.79,2,2798,64,1791,2802,2953,2.7346091,100,24.9,0,100,1,3,2.41,0,9,0,-5,10.3,0.3,
10.05,110,166,166,0.14,72,185,54,-0.2,12,0.98,4,2798,64,1791,2802,2945,2.6409247,100,24.9,0,100,1,3,2.41,0,11,0,-5,10.4,0.4,
10.19,110,167,168,0.14,72,186,54,-0.1,17,0.79,3,2799,64,1791,2802,2934,3.6636672,100,24.9,0,100,1,3,2.41,0,12,0,-5,10.3,0.3,
10.28,110,169,169,0.14,72,186,54,0.1,12,1.32,0,2799,64,1791,2802,2925,2.4404783,100,25.0,0,100,1,3,2.41,0,14,0,-5,10.1,0.4,
10.42,110,170,170,0.14,72,186,54,0.1,15,0.92,1,2798,65,1819,2802,2917,3.068363,100,25.0,0,100,1,3,2.41,0,15,0,-5,10.5,0.4,
10.53,110,171,171,0.14,72,186,55,-0.0,13,0.82,1,2798,65,1818,2802,2910,2.6351192,100,25.0,0,100,1,3,2.41,0,17,0,-5,10.6,0.4,
10.64,110,172,172,0.14,72,186,55,-0.0,15,1.08,4,2798,65,1818,2802,2900,3.1435225,100,25.1,0,100,1,3,2.41,0,18,0,-5,10.4,0.4,
10.75,110,173,174,0.14,72,186,55,0.0,16,0.9,2,2799,65,1819,2802,2889,3.2391572,100,25.1,0,100,1,3,2.41,0,19,0,-5,10.3,0.4,
10.85,110,175,175,0.14,72,187,55,-0.0,13,1.04,2,2799,66,1847,2802,2882,2.6094913,100,25.1,0,100,1,3,2.41,0,21,0,-5,10.4,0.4,
10.95,110,176,176,0.14,72,187,55,0.1,11,1.08,3,2800,66,1848,2802,2875,2.2956166,100,25.2,0,100,1,3,2.41,0,22,0,-5,10.4,0.4,
11.09,110,177,177,0.14,72,187,55,0.1,16,0.87,1,2799,66,1847,2802,2867,3.2585852,100,25.2,0,100,1,3,2.41,0,24,0,-5,10.5,0.3,
11.19,110,178,178,0.15,72,187,55,0.1,14,0.94,2,2799,66,1847,2802,2858,2.887157,100,25.2,0,100,1,3,2.41,0,25,0,-5,10.3,0.3,
11.31,110,179,179,0.15,72,187,56,-0.0,13,0.87,2,2798,67,1875,2802,2850,2.5265257,100,25.2,0,100,1,3,2.41,0,26,0,-5,10.3,0.3,
11.42,110,180,181,0.15,22,187,56,-0.1,17,0.89,0,2800,67,1876,2802,2841,3.373214,100,25.3,0,100,1,3,2.41,0,28,0,-5,10.4,0.3,
11.52,110,181,182,0.15,22,188,56,-0.2,12,1.02,1,2799,67,1875,2802,2836,2.4304416,100,25.3,0,100,1,3,2.41,0,29,0,-5,10.5,0.3,
11.65,110,183,183,0.15,22,188,56,0.2,14,1.11,3,2799,67,1875,2802,2827,2.7405102,100,25.4,0,100,1,3,2.41,0,30,0,-5,10.6,0.3,
11.75,110,184,184,0.15,22,188,56,0.2,12,0.99,3,2799,68,1903,2802,2821,2.2265003,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.7,0.2,
11.90,110,185,185,0.15,22,188,56,0.1,16,0.93,2,2799,68,1903,2802,2812,3.0163445,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.6,0.2,
11.98,110,186,186,0.15,22,188,56,0.1,15,0.94,2,2800,68,1904,2802,2803,2.8310924,100,25.4,0,100,1,3,2.41,0,30,0,-5,10.5,0.1,
12.09,110,187,187,0.15,22,188,57,0.1,13,0.95,1,2800,68,1904,2802,2796,2.5280347,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.5,0.0,
12.20,110,188,188,0.15,22,189,57,0.1,13,0.97,1,2800,69,1932,2802,2788,2.5467217,100,25.5,0,100,1,3,2.41,0,29,0,-5,10.6,0.0,
12.30,110,189,189,0.15,22,189,57,0.1,12,0.99,1,2800,69,1932,2802,2783,2.216778,100,25.5,0,100,1,3,2.41,0,29,0,-5,10.7,0.0,
12.40,110,190,190,0.15,22,189,57,0.2,13,1.01,1,2800,69,1932,2802,2777,2.3998559,100,25.6,0,100,1,3,2.41,0,29,0,-5,10.8,0.1,
12.50,110,191,191,0.16,22,189,57,0.2,12,1.03,1,2800,69,1932,2802,2772,2.2791493,100,25.6,0,100,1,3,2.41,0,29,0,-5,11.0,0.1,
12.62,110,192,192,0.16,22,189,57,0.3,11,1.06,0,2799,69,1931,2802,2766,1.9818969,100,25.6,0,100,1,3,2.41,0,28,0,-5,11.2,0.0,
12.73,110,193,193,0.16,22,189,57,0.4,16,1.07,0,2799,70,1959,2802,2759,2.846746,100,25.6,0,100,1,3,2.41,0,28,0,-5,11.3,0.0,
12.84,110,194,194,0.16,22,190,57,0.5,12,1.08,0,2800,70,1960,2802,2753,2.2170265,100,25.7,0,100,1,3,2.41,0,27,0,-5,11.3,0.0,
12.94,110,195,195,0.16,22,190,58,0.6,14,1.08,1,2801,70,1960,2802,2746,2.4674733,100,25.7,0,100,1,3,2.41,0,27,0,-5,11.3,0.0,
13.07,110,196,196,0.16,22,190,58,0.7,15,1.08,1,2801,70,1960,2802,2738,2.5913975,100,25.7,0,100,1,3,2.41,0,27,0,-5,11.2,0.0,
13.17,110,197,197,0.16,22,190,58,0.8,13,1.08,1,2800,70,1960,2802,2731,2.268053,100,25.7,0,100,1,3,2.41,0,26,0,-5,11.1,0.0,
13.27,110,198,198,0.16,22,190,58,0.9,15,1.07,1,2801,70,1960,2802,2724,2.5766785,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.9,0.0,
13.40,110,199,199,0.16,23,190,58,1.0,16,1.06,1,2800,70,1960,2802,2717,2.703577,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.7,0.0,
13.51,110,200,200,0.16,23,191,58,1.1,14,1.05,1,2800,71,1988,2802,2710,2.3507051,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.6,0.0,
13.62,110,201,201,0.16,23,191,58,1.2,15,1.04,1,2800,71,1988,2802,2703,2.4940853,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.4,0.0,
13.72,110,201,201,0.16,23,191,58,1.2,14,1.03,1,2800,71,1988,2802,2698,2.3027606,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.3,0.0,
13.85,110,202,203,0.17,23,191,59,1.3,19,1.02,1,2800,71,1988,2802,2690,3.0460224,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.1,0.0,
13.95,110,203,204,0.17,23,191,59,1.3,12,1.01,1,2801,71,1988,2802,2684,1.7983435,100,26.0,0,100,1,3,2.41,0,25,0,-5,10.0,0.0,
14.09,110,204,205,0.17,23,191,59,1.4,19,1.0,1,2801,71,1988,2802,2677,2.9883742,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.8,0.0,
14.19,110,205,205,0.17,23,192,59,1.4,14,1.0,1,2801,72,2017,2802,2671,2.1584938,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.7,0.0,
14.32,110,206,206,0.17,24,192,59,1.4,16,0.99,1,2800,72,2016,2802,2663,2.4851162,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.6,0.0,
14.42,110,207,207,0.17,24,192,59,1.4,14,0.99,1,2801,72,2017,2802,2657,2.1871045,100,26.1,0,100,1,3,2.41,0,23,0,-5,9.5,0.0,
14.55,110,208,208,0.17,24,192,59,1.4,16,0.98,1,2801,72,2017,2802,2648,2.4818933,100,26.1,0,100,1,3,2.41,0,23,0,-5,9.4,0.0,
14.65,110,209,209,0.17,24,192,60,1.4,14,0.97,1,2800,72,2016,2802,2644,2.1542332,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.4,0.0,
14.77,110,210,210,0.17,24,192,60,1.4,16,0.97,1,2801,72,2017,2802,2636,2.4957495,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.3,0.0,
14.90,110,211,211,0.17,24,193,60,1.4,16,0.97,1,2800,72,2016,2802,2629,2.476572,100,26.2,0,100,1,3,2.41,0,22,0,-5,9.2,0.0,
15.00,110,212,212,0.17,25,193,60,1.4,14,0.97,1,2801,73,2045,2802,2623,2.1942682,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.1,0.0,
15.14,110,213,213,0.17,25,193,60,1.3,16,0.97,1,2801,73,2045,2802,2616,2.4570782,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.0,0.0,
15.24,110,214,214,0.17,25,193,60,1.3,14,0.97,1,2801,73,2045,2802,2611,2.1729596,100,26.3,0,100,1,3,2.41,0,22,0,-5,8.9,0.1,
15.35,110,215,215,0.18,25,193,60,1.3,18,0.97,1,2801,73,2045,2802,2604,2.6988108,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.8,0.1,
15.45,110,216,216,0.18,25,193,60,1.3,12,0.97,1,2801,73,2045,2802,2598,1.7945526,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.7,0.1,
15.59,110,217,217,0.18,25,194,61,1.3,19,0.97,1,2801,73,2045,2802,2592,2.8695817,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.6,0.1,
15.68,110,217,218,0.18,26,194,61,1.3,16,0.97,1,2802,73,2045,2802,2586,2.3706536,100,26.5,0,100,1,3,2.41,0,21,0,-5,8.6,0.1,
15.78,110,218,218,0.18,26,194,61,1.3,12,0.97,1,2802,73,2045,2802,2581,1.7624941,100,26.5,0,100,1,3,2.41,0,21,0,-5,8.5,0.1,
15.92,110,219,219,0.18,26,194,61,1.2,19,0.97,1,2801,74,2073,2802,2574,2.8176944,100,26.5,0,100,1,3,2.41,0,20,0,-5,8.4,0.1,
16.02,110,220,220,0.18,26,194,61,1.2,14,0.97,1,2801,74,2073,2802,2568,2.1098287,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.3,0.1,
16.15,110,221,221,0.18,26,194,61,1.2,16,0.97,1,2802,74,2073,2802,2561,2.3958206,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.2,0.1,
16.25,110,222,222,0.18,26,194,61,1.2,14,0.97,1,2801,74,2073,2802,2556,2.1131396,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.1,0.1,
16.37,110,223,223,0.18,26,195,61,1.2,14,0.97,1,2802,74,2073,2802,2549,1.9824346,100,26.7,0,100,1,3,2.41,0,19,0,-5,8.1,0.1,
16.50,110,224,224,0.18,27,195,62,1.1,19,0.97,1,2803,74,2074,2802,2542,2.7897618,100,26.7,0,100,1,3,2.41,0,19,0,-5,8.0,0.1,
16.62,110,225,225,0.18,27,195,62,1.1,14,0.97,1,2802,74,2073,2802,2536,2.0897114,100,26.7,0,100,1,3,2.41,0,19,0,-5,7.9,0.1,
16.74,110,226,226,0.18,27,195,62,1.1,17,0.97,1,2802,75,2101,2802,2531,2.4361117,100,26.8,0,100,1,3,2.41,0,19,0,-5,7.8,0.1,
16.84,110,226,227,0.18,27,195,62,1.1,14,0.97,1,2802,75,2101,2802,2525,2.0506597,100,26.8,0,100,1,3,2.41,0,19,0,-5,7.8,0.1,
16.95,110,227,228,0.19,27,195,62,1.0,16,0.97,1,2803,75,2102,2802,2519,2.3057003,100,26.8,0,100,1,3,2.41,0,18,0,-5,7.7,0.1,
17.05,110,228,228,0.19,27,196,62,1.0,14,0.97,1,2803,75,2102,2802,2515,2.0140615,100,26.8,0,100,1,3,2.41,0,18,0,-5,7.6,0.1,
