时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
29.44,110,282,287,0.23,373,224,82,18.7,17,1.04,0,2792,81,2261,2800,2154,-0.16536435,100,29.4,0,100,1,3,2.41,0,12,1,-3,4.6,0.1,
29.57,110,282,287,0.23,376,224,82,18.8,17,1.04,0,2793,81,2262,2800,2154,-0.1684737,100,29.4,0,100,1,3,2.41,0,14,1,-5,4.6,0.1,
29.67,110,281,287,0.23,378,224,82,18.8,17,1.04,0,2792,81,2262,2800,2154,-0.19227841,100,29.4,0,100,1,3,2.41,0,17,1,-10,4.7,0.1,
29.80,110,281,287,0.23,380,224,82,19.0,16,1.09,0,2791,81,2261,2800,2154,-0.33356282,100,29.4,0,100,1,3,2.41,0,14,1,-7,4.9,0.2,
29.90,110,281,287,0.23,382,224,82,19.1,17,1.1,0,2791,81,2261,2800,2155,-0.28236836,100,29.4,0,100,1,3,2.41,0,14,1,-6,5.0,0.3,
30.04,110,281,287,0.23,385,225,82,19.3,17,1.12,1,2791,81,2261,2800,2155,-0.3279909,100,29.4,0,100,1,3,2.41,0,12,1,-1,5.1,0.3,
30.14,110,281,286,0.23,387,225,83,19.4,18,1.11,1,2791,81,2261,2800,2154,-0.14631176,100,29.4,0,100,1,3,2.41,0,12,2,-3,5.1,0.3,
30.25,110,281,286,0.23,389,225,83,19.6,18,1.09,0,2791,81,2261,2800,2154,-0.14453617,100,29.4,0,100,1,3,2.41,0,13,2,-6,5.0,0.3,
30.39,110,281,286,0.23,391,225,83,19.7,18,1.07,0,2792,81,2261,2800,2154,-0.16747716,100,29.4,0,100,1,3,2.41,0,13,2,-6,4.8,0.2,
30.49,110,281,286,0.23,393,225,83,19.8,19,1.06,0,2792,81,2261,2800,2154,-0.15287638,100,29.4,0,100,1,3,2.41,0,13,2,-6,4.8,0.2,
30.59,110,281,286,0.23,396,225,83,19.9,18,1.05,0,2792,81,2261,2800,2154,-0.18836252,100,29.4,0,100,1,3,2.41,0,12,2,-5,4.7,0.2,
30.72,110,281,286,0.23,398,225,83,20.0,18,1.03,0,2792,81,2261,2800,2155,-0.20920606,100,29.4,0,100,1,3,2.41,0,12,2,-5,4.6,0.2,
30.83,110,281,286,0.23,400,225,83,20.0,18,1.03,0,2792,81,2261,2800,2155,-0.1883564,100,29.4,0,100,1,3,2.41,0,12,2,-5,4.6,0.1,
30.94,110,280,286,0.23,403,225,83,20.1,18,1.02,0,2791,81,2261,2800,2156,-0.23329054,100,29.4,0,100,1,3,2.41,0,12,2,-4,4.5,0.1,
31.04,110,280,286,0.23,405,225,83,20.1,18,1.01,0,2791,81,2260,2800,2156,-0.21597414,100,29.4,0,100,1,3,2.41,0,11,2,-4,4.4,0.1,
31.14,110,280,286,0.23,406,225,83,20.1,19,1.0,0,2791,81,2260,2800,2156,-0.18764642,100,29.4,0,100,1,3,2.41,0,12,2,-4,4.4,0.1,
31.27,110,280,286,0.23,409,226,83,20.2,18,1.0,0,2791,81,2261,2800,2156,-0.25774956,100,29.4,0,100,1,3,2.41,0,11,1,-4,4.3,0.0,
31.37,110,280,286,0.23,411,226,83,20.2,19,0.99,0,2790,81,2260,2800,2156,-0.2007529,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.3,0.0,
31.47,110,280,286,0.23,413,226,83,20.2,19,0.98,0,2790,81,2260,2800,2156,-0.19258448,100,29.4,0,100,1,3,2.41,0,12,1,-3,4.3,0.0,
31.60,110,280,285,0.23,416,226,83,20.2,18,0.98,0,2790,81,2260,2800,2156,-0.2642904,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.2,0.0,
31.70,110,280,285,0.23,418,226,83,20.2,19,0.97,0,2790,81,2260,2800,2156,-0.20509593,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.2,0.1,
31.80,110,280,285,0.23,420,226,83,20.2,18,0.97,0,2790,81,2259,2800,2156,-0.22927842,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.2,0.1,
31.90,110,280,285,0.23,422,226,83,20.2,19,0.97,0,2790,81,2260,2800,2156,-0.19906165,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.2,0.1,
32.04,110,279,285,0.23,425,226,83,20.2,18,0.96,0,2790,81,2259,2800,2157,-0.2718545,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.1,
32.14,110,279,285,0.23,427,226,84,20.2,19,0.96,0,2789,81,2259,2800,2157,-0.17911182,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
32.29,110,279,285,0.23,428,226,84,20.2,19,0.96,0,2789,81,2259,2800,2157,-0.18681175,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
32.35,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
32.45,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
32.59,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
32.71,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
32.80,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
32.94,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
33.04,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
33.14,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
33.27,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
33.37,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
33.47,110,279,285,0.23,428,226,84,20.2,20,0.96,0,2789,81,2259,2800,2157,0.0,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
33.60,110,279,285,0.23,430,226,84,20.2,19,0.96,0,2790,81,2260,2800,2157,-0.14925472,100,29.4,0,100,1,3,2.41,0,11,1,-3,4.1,0.2,
33.70,110,279,285,0.23,432,226,84,20.2,19,0.96,1,2789,81,2259,2800,2158,-0.18097398,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.2,
33.84,110,279,285,0.23,435,227,84,20.2,18,0.96,0,2789,81,2259,2800,2158,-0.27316105,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.2,
33.94,110,279,285,0.23,436,227,84,20.2,19,0.95,0,2790,81,2260,2800,2158,-0.17980151,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.2,
34.06,110,279,285,0.23,439,227,84,20.2,18,0.95,0,2789,81,2259,2800,2158,-0.23484315,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.3,
34.19,110,279,285,0.23,441,227,84,20.1,18,0.95,0,2789,81,2259,2800,2159,-0.2487305,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.3,
34.30,110,279,285,0.23,444,227,84,20.1,18,0.95,0,2789,81,2259,2800,2159,-0.24522077,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.3,
34.40,110,279,285,0.23,446,227,84,20.1,18,0.95,0,2789,81,2259,2800,2159,-0.20479877,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.3,
34.50,110,278,285,0.23,448,227,84,20.1,18,0.96,0,2789,81,2259,2800,2159,-0.20204255,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.3,
34.64,110,278,285,0.23,451,227,84,20.1,18,0.95,0,2789,80,2231,2800,2159,-0.2697432,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.3,
34.74,110,278,284,0.23,453,227,84,20.1,18,0.95,0,2788,81,2258,2800,2159,-0.20367102,100,29.4,0,100,1,3,2.41,0,11,1,-2,4.1,0.3,
