时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
17.35,110,210,210,0.17,26,187,55,2.7,14,1.05,0,2801,72,2016,2802,2642,1.8615721,100,26.2,0,100,1,3,2.41,0,27,1,-1,10.3,0.4,
17.48,110,211,211,0.17,26,187,55,2.8,17,1.05,0,2801,72,2017,2802,2635,2.4815876,100,26.2,0,100,1,3,2.41,0,27,1,0,10.2,0.4,
17.58,110,211,212,0.17,26,187,55,2.8,12,1.05,0,2801,73,2045,2802,2630,1.5164449,100,26.2,0,100,1,3,2.41,0,27,1,-1,10.2,0.4,
17.71,110,212,212,0.17,27,188,55,2.9,17,1.05,0,2802,73,2045,2802,2624,2.4247603,100,26.3,0,100,1,3,2.41,0,27,1,0,10.1,0.5,
17.81,110,213,213,0.17,27,188,55,3.0,14,1.05,0,2801,73,2044,2802,2620,1.8711605,100,26.3,0,100,1,3,2.41,0,26,1,0,10.0,0.5,
17.91,110,214,214,0.17,27,188,55,3.1,13,1.05,0,2801,73,2044,2802,2615,1.6353719,100,26.3,0,100,1,3,2.41,0,27,1,-1,10.0,0.5,
18.05,110,214,215,0.17,28,188,56,3.2,18,1.06,0,2801,73,2045,2802,2610,2.4001493,100,26.3,0,100,1,3,2.41,0,26,1,0,9.9,0.5,
18.15,110,215,215,0.18,28,188,56,3.3,14,1.06,0,2801,73,2045,2802,2605,1.7794894,100,26.4,0,100,1,3,2.41,0,26,1,-1,9.8,0.5,
18.28,110,216,216,0.18,29,188,56,3.4,16,1.06,0,2801,73,2045,2802,2599,2.012221,100,26.4,0,100,1,3,2.41,0,26,1,0,9.7,0.5,
18.38,110,217,217,0.18,29,189,56,3.5,14,1.06,0,2801,73,2044,2802,2594,1.7648544,100,26.4,0,100,1,3,2.41,0,26,1,-1,9.7,0.5,
18.48,110,217,218,0.18,29,189,56,3.6,16,1.06,0,2802,73,2045,2802,2590,1.9704732,100,26.5,0,100,1,3,2.41,0,25,1,-1,9.6,0.5,
18.61,110,218,218,0.18,30,189,56,3.7,16,1.06,0,2801,74,2073,2802,2584,1.9780648,100,26.5,0,100,1,3,2.41,0,25,1,-1,9.5,0.5,
18.71,110,219,219,0.18,30,189,56,3.8,14,1.06,0,2801,74,2073,2802,2579,1.6903753,100,26.5,0,100,1,3,2.41,0,25,1,-1,9.5,0.5,
18.84,110,220,220,0.18,31,189,56,3.9,16,1.06,0,2801,74,2073,2802,2573,1.9431235,100,26.5,0,100,1,3,2.41,0,25,1,-1,9.4,0.5,
18.94,110,220,221,0.18,31,189,57,4.0,14,1.06,0,2802,74,2073,2802,2569,1.6852894,100,26.6,0,100,1,3,2.41,0,25,1,-1,9.3,0.5,
19.08,110,221,222,0.18,32,190,57,4.1,16,1.06,0,2802,74,2073,2802,2563,1.9186841,100,26.6,0,100,1,3,2.41,0,24,1,-1,9.2,0.5,
19.18,110,222,222,0.18,32,190,57,4.2,15,1.06,0,2801,74,2073,2802,2559,1.6626679,100,26.6,0,100,1,3,2.41,0,24,1,-1,9.2,0.5,
19.28,110,222,223,0.18,32,190,57,4.3,16,1.06,0,2801,74,2073,2802,2555,1.8555787,100,26.6,0,100,1,3,2.41,0,24,1,-1,9.1,0.4,
19.41,110,223,224,0.18,33,190,57,4.4,16,1.06,0,2801,74,2073,2802,2549,1.8563172,100,26.7,0,100,1,3,2.41,0,24,1,-1,9.0,0.4,
19.51,110,224,224,0.18,33,190,57,4.5,15,1.06,0,2801,74,2073,2802,2545,1.6224953,100,26.7,0,100,1,3,2.41,0,23,1,-1,9.0,0.4,
19.65,110,225,225,0.18,34,190,57,4.6,18,1.06,0,2801,74,2073,2802,2539,2.1206856,100,26.7,0,100,1,3,2.41,0,23,1,-1,8.9,0.4,
19.75,110,225,226,0.18,35,191,58,4.7,13,1.06,0,2801,75,2101,2802,2535,1.2664952,100,26.7,0,100,1,3,2.41,0,23,1,-1,8.8,0.4,
19.84,110,226,226,0.18,35,191,58,4.8,16,1.06,0,2802,75,2101,2802,2532,1.7667714,100,26.8,0,100,1,3,2.41,0,23,1,-1,8.8,0.4,
19.98,110,227,227,0.18,36,191,58,4.9,18,1.06,0,2802,75,2102,2802,2526,2.0817027,100,26.8,0,100,1,3,2.41,0,22,1,-1,8.7,0.4,
20.08,110,227,228,0.19,36,191,58,5.0,13,1.06,0,2801,75,2101,2802,2522,1.2558774,100,26.8,0,100,1,3,2.41,0,22,1,-1,8.6,0.4,
20.18,110,228,228,0.19,37,191,58,5.1,16,1.06,0,2802,75,2101,2802,2519,1.7246964,100,26.8,0,100,1,3,2.41,0,22,1,-1,8.6,0.4,
20.31,110,228,229,0.19,37,191,58,5.2,18,1.06,0,2802,75,2102,2802,2514,2.0268896,100,26.9,0,100,1,3,2.41,0,22,1,-1,8.5,0.4,
20.41,110,229,229,0.19,38,192,58,5.3,13,1.06,0,2801,75,2101,2802,2510,1.2148967,100,26.9,0,100,1,3,2.41,0,21,1,-1,8.4,0.3,
20.54,110,230,230,0.19,39,192,58,5.4,18,1.06,0,2801,75,2101,2802,2505,1.9968668,100,26.9,0,100,1,3,2.41,0,21,1,-1,8.4,0.3,
20.64,110,230,231,0.19,39,192,59,5.5,15,1.06,0,2801,75,2101,2801,2501,1.5108138,100,26.9,0,100,1,3,2.41,0,21,1,-1,8.3,0.4,
20.78,110,231,231,0.19,40,192,59,5.6,17,1.05,0,2802,75,2101,2801,2496,1.6876856,100,27.0,0,100,1,3,2.41,0,21,1,-1,8.2,0.4,
20.88,110,232,232,0.19,40,192,59,5.7,15,1.05,0,2802,75,2102,2801,2492,1.4711012,100,27.0,0,100,1,3,2.41,0,20,1,-1,8.1,0.4,
21.01,110,232,233,0.19,41,192,59,5.8,17,1.05,0,2802,75,2101,2801,2488,1.6880195,100,27.0,0,100,1,3,2.41,0,20,1,-1,8.0,0.4,
21.11,110,233,233,0.19,42,193,59,5.9,16,1.05,0,2803,76,2130,2802,2484,1.4671055,100,27.0,0,100,1,3,2.41,0,20,1,-1,8.0,0.4,
21.21,110,233,234,0.19,42,193,59,5.9,17,1.05,0,2803,76,2130,2801,2480,1.6388632,100,27.1,0,100,1,3,2.41,0,20,1,-1,7.9,0.4,
21.35,110,234,235,0.19,43,193,59,6.0,17,1.05,0,2802,76,2129,2801,2476,1.6409447,100,27.1,0,100,1,3,2.41,0,20,1,0,7.8,0.4,
21.46,110,235,235,0.19,44,193,60,6.1,17,1.04,0,2802,76,2129,2801,2471,1.6946543,100,27.1,0,100,1,3,2.41,0,19,1,-1,7.7,0.4,
21.56,110,235,236,0.19,45,193,60,6.2,16,1.04,0,2802,76,2129,2801,2467,1.4257108,100,27.1,0,100,1,3,2.41,0,19,1,0,7.7,0.4,
21.69,110,236,236,0.19,45,193,60,6.3,17,1.04,0,2802,76,2129,2801,2463,1.6064962,100,27.2,0,100,1,3,2.41,0,19,1,-1,7.6,0.4,
21.79,110,236,237,0.19,46,194,60,6.4,16,1.04,0,2802,76,2129,2801,2459,1.4205375,100,27.2,0,100,1,3,2.41,0,19,1,0,7.5,0.4,
21.93,110,237,238,0.19,47,194,60,6.4,17,1.04,0,2803,76,2130,2801,2455,1.6061002,100,27.2,0,100,1,3,2.41,0,18,1,0,7.5,0.5,
22.03,110,238,238,0.19,47,194,60,6.5,16,1.03,0,2802,76,2129,2802,2452,1.3740208,100,27.2,0,100,1,3,2.41,0,18,1,0,7.4,0.5,
22.16,110,238,239,0.19,48,194,60,6.6,17,1.03,0,2802,76,2130,2802,2447,1.5863066,100,27.3,0,100,1,3,2.41,0,18,1,0,7.3,0.5,
22.26,110,239,239,0.20,49,194,60,6.6,16,1.03,0,2802,76,2130,2801,2444,1.3827434,100,27.3,0,100,1,3,2.41,0,18,1,0,7.3,0.5,
22.39,110,240,240,0.20,50,194,61,6.7,19,1.03,0,2802,76,2130,2801,2439,1.8117905,100,27.3,0,100,1,3,2.41,0,18,1,0,7.2,0.5,
22.49,110,240,241,0.20,51,195,61,6.8,14,1.03,0,2803,76,2130,2801,2436,1.0929052,100,27.3,0,100,1,3,2.41,0,18,1,0,7.2,0.5,
22.59,110,241,241,0.20,51,195,61,6.8,17,1.03,0,2802,76,2129,2801,2433,1.5216488,100,27.3,0,100,1,3,2.41,0,18,1,0,7.1,0.5,
22.73,110,241,242,0.20,52,195,61,6.9,19,1.03,0,2802,77,2157,2801,2428,1.8062699,100,27.4,0,100,1,3,2.41,0,18,0,0,7.0,0.5,
22.83,110,242,242,0.20,53,195,61,7.0,14,1.03,0,2802,77,2158,2801,2425,1.0599505,100,27.4,0,100,1,3,2.41,0,17,0,0,7.0,0.5,
22.93,110,242,243,0.20,54,195,61,7.0,17,1.03,0,2803,77,2158,2801,2422,1.5029058,100,27.4,0,100,1,3,2.41,0,18,0,0,7.0,0.5,
23.04,110,243,244,0.20,54,195,61,7.1,19,1.03,0,2803,77,2158,2801,2418,1.7911081,100,27.4,0,100,1,3,2.41,0,18,0,-1,6.9,0.5,
23.14,110,243,244,0.20,55,195,61,7.1,16,1.03,0,2803,77,2158,2801,2415,1.3015351,100,27.5,0,100,1,3,2.41,0,17,0,0,6.9,0.5,
23.24,110,244,245,0.20,56,196,62,7.2,15,1.03,0,2803,77,2158,2801,2412,1.1751912,100,27.5,0,100,1,3,2.41,0,17,0,-1,6.8,0.5,
23.38,110,245,245,0.20,57,196,62,7.3,19,1.03,0,2802,77,2157,2801,2408,1.7212551,100,27.5,0,100,1,3,2.41,0,17,0,0,6.8,0.5,
23.48,110,245,246,0.20,58,196,62,7.3,16,1.03,0,2802,77,2157,2801,2404,1.2897251,100,27.5,0,100,1,3,2.41,0,17,0,-1,6.8,0.5,
23.59,110,246,246,0.20,58,196,62,7.4,16,1.03,0,2802,77,2157,2801,2401,1.2730381,100,27.5,0,100,1,3,2.41,0,17,0,0,6.7,0.5,
23.69,110,246,247,0.20,59,196,62,7.4,17,1.03,0,2803,77,2158,2801,2398,1.4403085,100,27.6,0,100,1,3,2.41,0,17,0,-1,6.7,0.5,
23.83,110,247,247,0.20,60,196,62,7.5,18,1.03,0,2803,77,2158,2801,2393,1.4499696,100,27.6,0,100,1,3,2.41,0,17,0,-1,6.7,0.5,
23.93,110,247,248,0.20,61,197,62,7.6,16,1.03,0,2802,77,2157,2801,2391,1.2618636,100,27.6,0,100,1,3,2.41,0,17,0,-1,6.7,0.5,
24.03,110,248,248,0.20,62,197,62,7.6,17,1.03,0,2802,77,2157,2801,2388,1.4134775,100,27.6,0,100,1,3,2.41,0,17,0,-1,6.6,0.4,
24.16,110,248,249,0.20,63,197,62,7.7,18,1.04,0,2802,77,2158,2801,2383,1.4332864,100,27.7,0,100,1,3,2.41,0,17,0,-1,6.6,0.4,
24.26,110,249,250,0.20,63,197,63,7.8,17,1.04,0,2802,77,2157,2801,2381,1.2429415,100,27.7,0,100,1,3,2.41,0,17,0,-1,6.6,0.4,
24.38,110,249,250,0.20,64,197,63,7.8,18,1.03,0,2803,77,2158,2801,2377,1.4233503,100,27.7,0,100,1,3,2.41,0,19,0,-2,6.5,0.4,
24.51,110,250,251,0.20,65,197,63,7.9,17,1.02,0,2803,78,2186,2801,2374,1.285425,100,27.7,0,100,1,3,2.41,0,29,0,-14,6.6,0.4,
24.61,110,250,251,0.20,66,197,63,8.0,13,1.07,0,2803,78,2186,2801,2373,0.7732444,100,27.7,0,100,1,3,2.41,0,29,0,-11,6.9,0.2,
24.74,110,251,252,0.21,67,198,63,8.2,12,1.17,1,2802,78,2185,2801,2373,0.53935057,100,27.8,0,100,1,3,2.41,0,23,0,7,7.6,0.0,
24.84,110,251,252,0.21,68,198,63,8.4,12,1.24,1,2803,78,2186,2801,2372,0.47192445,100,27.8,0,100,1,3,2.41,0,13,1,8,7.9,0.0,
24.98,110,252,253,0.21,69,198,63,8.8,18,1.24,1,2803,78,2186,2800,2367,1.2288026,100,27.8,0,100,1,3,2.41,0,14,1,-2,7.9,0.0,
25.08,110,252,253,0.21,70,198,63,9.0,16,1.2,1,2802,78,2185,2800,2362,0.9615936,100,27.8,0,100,1,3,2.41,0,20,1,-5,7.8,0.0,
25.21,110,253,254,0.21,71,198,64,9.3,21,1.18,1,2802,78,2185,2801,2356,1.5764513,100,27.8,0,100,1,3,2.41,0,20,1,-3,7.5,0.1,
25.31,110,253,254,0.21,72,198,64,9.5,17,1.16,1,2803,78,2186,2801,2352,1.1081268,100,27.8,0,100,1,3,2.41,0,19,1,-3,7.4,0.1,
25.41,110,254,254,0.21,73,198,64,9.7,17,1.15,0,2802,78,2185,2801,2350,0.9532966,100,27.8,0,100,1,3,2.41,0,18,1,-3,7.3,0.1,
25.51,110,254,255,0.21,74,199,64,9.9,18,1.14,0,2802,78,2186,2802,2349,1.1928996,100,27.9,0,100,1,3,2.41,0,18,1,-3,7.2,0.1,
25.63,110,254,255,0.21,75,199,64,10.1,19,1.13,0,2802,78,2186,2802,2348,1.192168,100,27.9,0,100,1,3,2.41,0,17,1,-3,7.0,0.1,
25.76,110,255,256,0.21,77,199,64,10.2,19,1.12,0,2802,78,2185,2802,2346,1.1857535,100,27.9,0,100,1,3,2.41,0,17,1,-3,6.9,0.2,
25.86,110,255,256,0.21,78,199,64,10.4,18,1.11,0,2803,78,2186,2802,2345,1.0001451,100,27.9,0,100,1,3,2.41,0,17,1,-3,6.8,0.2,
25.99,110,256,256,0.21,79,199,64,10.6,19,1.1,0,2802,78,2185,2801,2342,1.1098862,100,28.0,0,100,1,3,2.41,0,17,1,-2,6.6,0.2,
26.09,110,256,257,0.21,80,199,64,10.7,18,1.09,0,2802,78,2185,2801,2340,0.9865319,100,28.0,0,100,1,3,2.41,0,17,1,-2,6.6,0.2,
26.23,110,256,257,0.21,82,200,65,10.9,20,1.08,0,2802,78,2185,2801,2336,1.2655547,100,28.0,0,100,1,3,2.41,0,17,1,-2,6.4,0.2,
26.33,110,257,258,0.21,83,200,65,10.9,16,1.08,0,2803,78,2186,2801,2333,0.728339,100,28.0,0,100,1,3,2.41,0,16,1,-2,6.4,0.3,
26.46,110,257,258,0.21,84,200,65,11.1,20,1.07,0,2803,78,2186,2801,2329,1.2474566,100,28.0,0,100,1,3,2.41,0,16,1,-2,6.3,0.3,
26.56,110,257,258,0.21,85,200,65,11.2,17,1.06,0,2802,78,2186,2801,2326,0.73106945,100,28.0,0,100,1,3,2.41,0,16,1,-2,6.2,0.3,
26.66,110,258,259,0.21,86,200,65,11.3,19,1.06,0,2803,78,2186,2801,2324,1.0168226,100,28.0,0,100,1,3,2.41,0,16,1,-2,6.1,0.3,
26.79,110,258,259,0.21,88,200,65,11.4,20,1.05,0,2802,78,2185,2801,2321,1.188863,100,28.1,0,100,1,3,2.41,0,15,1,-1,6.0,0.3,
26.89,110,258,260,0.21,89,200,65,11.5,17,1.05,0,2802,78,2185,2801,2319,0.7143475,100,28.1,0,100,1,3,2.41,0,15,1,-1,6.0,0.3,
27.03,110,259,260,0.21,91,201,65,11.6,20,1.04,0,2802,78,2185,2801,2316,1.1603799,100,28.1,0,100,1,3,2.41,0,15,1,-1,5.9,0.4,
27.13,110,259,260,0.21,92,201,65,11.7,18,1.04,0,2802,79,2213,2801,2315,0.8713469,100,28.1,0,100,1,3,2.41,0,15,1,-1,5.8,0.4,
27.24,110,259,261,0.21,93,201,66,11.7,19,1.03,0,2803,79,2214,2801,2313,0.9573452,100,28.1,0,100,1,3,2.41,0,15,1,-1,5.8,0.4,
27.34,110,260,261,0.21,94,201,66,11.8,18,1.03,0,2802,79,2214,2801,2311,0.8495206,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.7,0.4,
27.48,110,260,261,0.21,96,201,66,11.9,19,1.02,0,2802,79,2213,2801,2308,0.9598952,100,28.2,0,100,1,3,2.41,0,14,1,-1,5.6,0.4,
27.58,110,261,262,0.21,97,201,66,11.9,18,1.02,0,2801,79,2213,2801,2307,0.8413068,100,28.2,0,100,1,3,2.41,0,14,1,0,5.6,0.4,
27.71,110,261,262,0.21,99,201,66,12.0,20,1.01,0,2802,79,2213,2801,2303,1.110437,100,28.2,0,100,1,3,2.41,0,14,1,0,5.5,0.4,
27.81,110,261,263,0.21,100,202,66,12.0,17,1.01,0,2802,79,2214,2801,2301,0.6603393,100,28.2,0,100,1,3,2.41,0,14,0,-1,5.5,0.4,
27.94,110,262,263,0.21,101,202,66,12.1,20,1.0,0,2802,79,2213,2801,2298,1.0884025,100,28.2,0,100,1,3,2.41,0,14,0,0,5.4,0.4,
28.04,110,262,263,0.21,103,202,66,12.1,18,1.0,0,2801,79,2213,2801,2296,0.81756335,100,28.3,0,100,1,3,2.41,0,14,0,0,5.4,0.4,
28.18,110,262,264,0.21,104,202,66,12.1,19,1.0,0,2801,79,2213,2801,2293,0.91546905,100,28.3,0,100,1,3,2.41,0,14,0,0,5.3,0.5,
28.28,110,263,264,0.22,106,202,67,12.2,18,0.99,0,2802,79,2213,2801,2291,0.8050135,100,28.3,0,100,1,3,2.41,0,14,0,-1,5.3,0.5,
28.38,110,263,264,0.22,107,202,67,12.2,19,0.99,0,2802,79,2213,2801,2289,0.8853715,100,28.3,0,100,1,3,2.41,0,14,0,0,5.2,0.5,
28.51,110,263,265,0.22,108,202,67,12.2,19,0.99,0,2802,79,2214,2801,2287,0.8974414,100,28.3,0,100,1,3,2.41,0,14,0,-1,5.2,0.5,
28.61,110,264,265,0.22,110,203,67,12.2,18,0.99,0,2802,79,2213,2801,2286,0.7931417,100,28.3,0,100,1,3,2.41,0,14,0,0,5.2,0.5,
28.71,110,264,265,0.22,111,203,67,12.3,19,0.99,0,2801,79,2213,2801,2284,0.8805522,100,28.3,0,100,1,3,2.41,0,14,0,0,5.1,0.5,
28.84,110,264,266,0.22,112,203,67,12.3,19,0.99,0,2801,79,2213,2801,2282,0.8873863,100,28.4,0,100,1,3,2.41,0,13,0,-1,5.1,0.5,
28.94,110,265,266,0.22,114,203,67,12.3,18,0.99,0,2802,79,2213,2801,2280,0.7672292,100,28.4,0,100,1,3,2.41,0,13,0,0,5.1,0.5,
29.04,110,265,266,0.22,115,203,67,12.3,19,0.99,0,2801,79,2213,2801,2278,0.86014307,100,28.4,0,100,1,3,2.41,0,13,0,0,5.1,0.5,
29.18,110,265,267,0.22,117,203,67,12.3,19,0.99,0,2802,79,2213,2801,2275,0.87455624,100,28.4,0,100,1,3,2.41,0,13,0,0,5.1,0.5,
29.38,110,266,267,0.22,119,204,68,12.4,19,0.99,0,2802,79,2213,2801,2272,0.8414027,100,28.4,0,100,1,3,2.41,0,13,0,0,5.0,0.5,
29.48,110,266,268,0.22,120,204,68,12.4,17,0.99,0,2801,79,2213,2801,2270,0.662355,100,28.4,0,100,1,3,2.41,0,14,0,0,5.0,0.5,
29.61,110,267,268,0.22,122,204,68,12.4,20,0.99,0,2801,79,2213,2801,2267,0.97434896,100,28.5,0,100,1,3,2.41,0,14,0,0,5.0,0.5,
29.71,110,267,268,0.22,123,204,68,12.5,18,0.99,0,2801,79,2213,2801,2266,0.73434454,100,28.5,0,100,1,3,2.41,0,13,0,0,5.0,0.5,
29.84,110,267,269,0.22,125,204,68,12.5,19,0.99,0,2802,79,2213,2801,2264,0.8209745,100,28.5,0,100,1,3,2.41,0,14,0,0,5.0,0.5,
29.94,110,267,269,0.22,126,204,68,12.5,18,0.99,0,2802,79,2214,2801,2262,0.7099265,100,28.5,0,100,1,3,2.41,0,13,0,0,5.0,0.5,
30.08,110,268,269,0.22,128,204,68,12.5,19,1.0,0,2802,79,2213,2801,2260,0.8087481,100,28.5,0,100,1,3,2.41,0,13,0,0,5.0,0.5,
30.17,110,268,270,0.22,129,204,68,12.6,18,1.0,0,2801,79,2212,2801,2258,0.7006023,100,28.5,0,100,1,3,2.41,0,14,0,0,5.0,0.5,
30.28,110,268,270,0.22,130,205,68,12.6,19,1.0,0,2802,79,2213,2801,2256,0.78225535,100,28.5,0,100,1,3,2.41,0,13,0,0,5.0,0.5,
30.41,110,269,270,0.22,132,205,68,12.6,19,1.0,0,2802,79,2213,2801,2254,0.7790491,100,28.6,0,100,1,3,2.41,0,13,0,0,5.0,0.5,
30.53,110,269,271,0.22,133,205,69,12.7,19,1.0,0,2802,80,2241,2801,2252,0.80883145,100,28.6,0,100,1,3,2.41,0,14,0,0,5.0,0.5,
30.63,110,269,271,0.22,135,205,69,12.7,18,1.01,0,2801,80,2241,2801,2250,0.6854249,100,28.6,0,100,1,3,2.41,0,13,0,0,5.0,0.5,
30.73,110,270,271,0.22,136,205,69,12.8,17,1.01,0,2801,80,2241,2801,2249,0.5992681,100,28.6,0,100,1,3,2.41,0,14,0,-1,5.0,0.5,
30.86,110,270,272,0.22,138,205,69,12.8,20,1.01,0,2801,80,2241,2801,2247,0.90196395,100,28.6,0,100,1,3,2.41,0,14,0,-1,5.0,0.5,
30.96,110,270,272,0.22,139,205,69,12.9,18,1.01,0,2802,80,2241,2801,2245,0.657847,100,28.6,0,100,1,3,2.41,0,14,0,-1,5.0,0.5,
31.09,110,271,272,0.22,141,206,69,12.9,19,1.01,0,2801,80,2241,2801,2243,0.7552418,100,28.6,0,100,1,3,2.41,0,13,0,-1,5.0,0.5,
31.19,110,271,273,0.22,142,206,69,13.0,18,1.01,0,2801,80,2241,2801,2242,0.6577054,100,28.7,0,100,1,3,2.41,0,13,0,-1,5.0,0.5,
31.29,110,271,273,0.22,143,206,69,13.0,19,1.01,0,2801,80,2241,2801,2240,0.7311307,100,28.7,0,100,1,3,2.41,0,13,0,-1,4.9,0.4,
31.43,110,271,273,0.22,145,206,69,13.1,19,1.01,0,2800,80,2240,2801,2238,0.7263627,100,28.7,0,100,1,3,2.41,0,13,0,-1,4.9,0.4,
31.53,110,272,274,0.22,146,206,69,13.1,18,1.01,0,2802,80,2241,2801,2236,0.6362105,100,28.7,0,100,1,3,2.41,0,13,0,-2,4.9,0.4,
31.66,110,272,274,0.22,148,206,70,13.2,19,1.01,0,2800,80,2240,2801,2235,0.71718454,100,28.7,0,100,1,3,2.41,0,13,0,-2,4.9,0.4,
31.76,110,272,274,0.22,149,206,70,13.2,18,1.01,0,2801,80,2241,2801,2233,0.6243452,100,28.7,0,100,1,3,2.41,0,13,0,-2,4.9,0.3,
31.89,110,272,274,0.22,151,206,70,13.3,19,1.01,0,2801,80,2241,2801,2230,0.7137739,100,28.7,0,100,1,3,2.41,0,13,0,-2,4.9,0.3,
31.99,110,273,275,0.22,152,207,70,13.3,18,1.01,0,2801,80,2240,2801,2229,0.6084075,100,28.7,0,100,1,3,2.41,0,13,0,-3,4.8,0.3,
32.13,110,273,275,0.22,154,207,70,13.4,20,1.01,0,2801,80,2241,2801,2227,0.82032377,100,28.8,0,100,1,3,2.41,0,13,0,-2,4.8,0.3,
32.23,110,273,275,0.22,155,207,70,13.4,17,1.01,0,2800,80,2240,2801,2226,0.47392607,100,28.8,0,100,1,3,2.41,0,13,0,-3,4.8,0.2,
32.36,110,274,276,0.22,157,207,70,13.4,20,1.01,0,2801,80,2240,2801,2224,0.7971353,100,28.8,0,100,1,3,2.41,0,13,0,-3,4.8,0.2,
32.46,110,274,276,0.22,159,207,70,13.5,18,1.01,0,2801,80,2240,2801,2222,0.5986204,100,28.8,0,100,1,3,2.41,0,13,0,-3,4.8,0.2,
32.59,110,274,276,0.23,160,207,70,13.5,19,1.01,0,2800,80,2240,2801,2221,0.6681502,100,28.8,0,100,1,3,2.41,0,13,0,-3,4.7,0.2,
32.69,110,274,276,0.23,162,207,70,13.6,18,1.0,0,2801,80,2241,2801,2219,0.57638127,100,28.8,0,100,1,3,2.41,0,13,0,-3,4.7,0.1,
32.83,110,275,277,0.23,164,208,71,13.6,19,1.0,0,2801,80,2241,2801,2218,0.6516139,100,28.8,0,100,1,3,2.41,0,13,0,-3,4.7,0.1,
32.93,110,275,277,0.23,165,208,71,13.6,18,1.01,0,2800,80,2240,2801,2217,0.58034575,100,28.9,0,100,1,3,2.41,0,13,0,-3,4.7,0.1,
33.03,110,275,277,0.23,166,208,71,13.7,19,1.0,0,2800,80,2240,2801,2215,0.63708425,100,28.9,0,100,1,3,2.41,0,12,0,-3,4.7,0.1,
33.16,110,275,277,0.23,168,208,71,13.7,19,1.0,0,2800,80,2240,2801,2213,0.6372639,100,28.9,0,100,1,3,2.41,0,13,1,-3,4.6,0.1,
33.26,110,275,278,0.23,170,208,71,13.8,18,1.0,0,2800,80,2240,2801,2212,0.5574931,100,28.9,0,100,1,3,2.41,0,12,1,-3,4.6,0.1,
33.39,110,276,278,0.23,171,208,71,13.8,19,1.0,0,2800,80,2240,2801,2210,0.61912906,100,28.9,0,100,1,3,2.41,0,12,1,-3,4.6,0.1,
33.49,110,276,278,0.23,173,208,71,13.8,18,1.0,0,2800,80,2240,2801,2209,0.54298335,100,28.9,0,100,1,3,2.41,0,12,1,-3,4.6,0.1,
33.63,110,276,279,0.23,175,209,71,13.9,20,1.0,0,2800,80,2240,2801,2207,0.7237372,100,28.9,0,100,1,3,2.41,0,12,1,-3,4.6,0.1,
33.72,110,276,279,0.23,176,209,71,13.9,17,1.0,0,2800,80,2240,2801,2205,0.4232983,100,28.9,0,100,1,3,2.41,0,12,1,-3,4.5,0.1,
33.86,110,277,279,0.23,178,209,71,13.9,20,1.0,0,2801,80,2240,2801,2204,0.7211142,100,28.9,0,100,1,3,2.41,0,12,1,-3,4.5,0.1,
33.96,110,277,279,0.23,179,209,71,14.0,18,1.0,0,2800,80,2240,2801,2203,0.53594154,100,29.0,0,100,1,3,2.41,0,12,1,-2,4.5,0.1,
34.06,110,277,280,0.23,181,209,72,14.0,18,0.99,0,2799,80,2239,2801,2201,0.4702807,100,29.0,0,100,1,3,2.41,0,12,1,-2,4.5,0.2,
34.19,110,277,280,0.23,183,209,72,14.0,20,0.99,0,2799,80,2239,2801,2200,0.70622855,100,29.0,0,100,1,3,2.41,0,12,1,-2,4.5,0.2,
34.29,110,278,280,0.23,184,209,72,14.0,18,0.99,0,2800,80,2240,2801,2198,0.53488094,100,29.0,0,100,1,3,2.41,0,12,1,-2,4.4,0.2,
34.39,110,278,280,0.23,185,209,72,14.1,18,0.99,0,2800,80,2240,2801,2197,0.45824188,100,29.0,0,100,1,3,2.41,0,12,1,-2,4.4,0.3,
34.49,110,278,280,0.23,187,209,72,14.1,19,0.99,0,2800,80,2240,2801,2196,0.5877335,100,29.0,0,100,1,3,2.41,0,12,1,-1,4.4,0.3,
34.61,110,278,281,0.23,188,210,72,14.1,19,0.99,0,2799,80,2239,2801,2194,0.59798557,100,29.0,0,100,1,3,2.41,0,12,1,-1,4.4,0.3,
34.74,110,278,281,0.23,190,210,72,14.1,19,0.99,1,2799,80,2239,2801,2193,0.59978616,100,29.0,0,100,1,3,2.41,0,12,1,-1,4.4,0.4,
34.84,110,279,281,0.23,192,210,72,14.2,18,0.98,1,2800,80,2240,2801,2191,0.5037795,100,29.0,0,100,1,3,2.41,0,12,1,-1,4.4,0.4,
34.94,110,279,281,0.23,193,210,72,14.2,19,0.99,1,2800,80,2240,2801,2190,0.5615469,100,29.1,0,100,1,3,2.41,0,12,0,-1,4.4,0.4,
35.08,110,279,282,0.23,195,210,72,14.2,19,0.99,1,2800,80,2240,2801,2189,0.56954426,100,29.1,0,100,1,3,2.41,0,11,0,0,4.3,0.4,
35.17,110,279,282,0.23,196,210,72,14.2,18,0.99,0,2800,80,2240,2801,2188,0.49353158,100,29.1,0,100,1,3,2.41,0,12,0,0,4.3,0.5,
