时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
2.62,110,71,71,0.06,72,173,44,-0.0,7,0.98,0,2794,31,866,2792,3401,3.8769124,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.3,2.4,
2.72,110,72,72,0.06,72,173,44,-0.0,8,0.99,0,2795,32,894,2794,3403,3.9891198,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.3,2.4,
2.85,110,74,74,0.06,72,173,44,0.0,9,0.99,0,2794,33,922,2796,3408,4.200188,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
2.95,110,75,75,0.06,72,174,44,0.0,8,0.97,0,2795,34,950,2798,3411,3.676136,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
3.07,110,77,77,0.06,72,174,44,0.0,10,0.98,0,2795,34,950,2799,3415,4.8796525,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
3.17,110,78,79,0.06,72,174,45,0.0,8,0.98,0,2796,35,978,2801,3418,3.6982245,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.6,
3.30,110,80,80,0.07,72,174,45,-0.0,9,0.99,0,2796,36,1006,2801,3421,4.173851,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
3.42,110,82,82,0.07,72,174,45,-0.0,10,0.96,0,2795,37,1034,2801,3423,4.3665514,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
3.52,110,84,84,0.07,72,175,45,-0.0,8,0.99,0,2795,37,1034,2801,3424,3.6451106,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
3.65,110,86,86,0.07,72,175,45,0.0,10,1.01,0,2794,38,1061,2800,3428,4.205942,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.75,110,87,87,0.07,72,175,45,0.0,9,0.98,0,2796,39,1090,2799,3419,3.6373303,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.88,110,89,89,0.07,72,175,46,0.0,10,0.97,0,2796,40,1118,2799,3408,4.1192527,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.98,110,90,90,0.07,72,175,46,0.0,9,0.97,0,2795,40,1118,2799,3399,3.6627736,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.09,110,92,92,0.07,72,176,46,0.0,10,0.99,0,2796,41,1146,2799,3390,4.0684123,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.18,110,93,93,0.08,72,176,46,0.0,10,0.97,0,2795,41,1146,2799,3382,4.0477905,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.32,110,95,95,0.08,72,176,46,-0.0,11,0.98,0,2795,42,1174,2799,3372,4.0651,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.42,110,97,97,0.08,72,176,46,0.0,10,0.99,0,2796,43,1202,2800,3365,3.6324606,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
4.55,110,98,99,0.08,72,176,47,-0.0,11,0.99,0,2796,43,1202,2800,3356,4.0845995,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.65,110,100,100,0.08,72,177,47,0.0,10,0.98,0,2795,44,1230,2800,3350,3.565915,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.6,
4.78,110,102,102,0.08,72,177,47,0.0,11,0.98,0,2796,45,1258,2801,3341,4.0276313,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.89,110,103,103,0.08,72,177,47,0.0,10,0.98,0,2795,45,1258,2801,3336,3.452926,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.02,110,105,105,0.09,72,177,47,0.0,14,0.98,0,2796,46,1286,2801,3326,4.67153,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.12,110,107,107,0.09,72,177,47,0.0,8,0.99,0,2795,46,1285,2801,3318,2.7610545,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.24,110,108,108,0.09,72,178,48,-0.0,14,0.97,0,2796,47,1314,2801,3311,4.637475,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.34,110,109,110,0.09,72,178,48,-0.0,10,0.96,0,2796,47,1314,2801,3303,3.4171016,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.47,110,111,111,0.09,72,178,48,-0.0,12,0.98,0,2795,48,1342,2801,3294,3.9967358,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.57,110,113,113,0.09,72,178,48,0.0,11,1.02,0,2796,48,1342,2801,3286,3.4381635,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.0,
5.70,110,115,115,0.09,72,178,48,0.0,12,0.98,0,2796,49,1370,2801,3275,3.8583593,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
5.80,110,116,116,0.09,72,179,48,0.0,11,0.98,0,2796,49,1370,2801,3269,3.407723,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.8,
5.93,110,118,118,0.10,72,179,49,0.0,15,0.98,0,2797,50,1398,2801,3259,4.452467,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.6,
6.03,110,119,119,0.10,72,179,49,0.0,9,0.97,0,2796,51,1426,2801,3251,2.767086,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.5,
6.14,110,120,120,0.10,72,179,49,-0.0,13,0.97,0,2796,51,1426,2801,3245,3.768921,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.4,
6.27,110,122,122,0.10,72,179,49,-0.0,15,0.99,1,2797,52,1454,2801,3235,4.4051805,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.37,110,123,124,0.10,72,180,49,0.0,9,1.0,0,2797,52,1454,2801,3227,2.6758726,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.2,
6.50,110,125,125,0.10,72,180,49,0.0,15,0.99,0,2797,53,1482,2801,3219,4.390492,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.1,
6.60,110,126,127,0.10,72,180,50,0.0,12,0.97,0,2797,53,1482,2801,3211,3.2699468,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.0,
6.73,110,128,128,0.10,72,180,50,0.0,13,0.98,1,2797,54,1510,2801,3203,3.6715825,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.8,
6.84,110,129,130,0.11,72,180,50,-0.0,12,0.96,0,2797,54,1510,2801,3195,3.3035533,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.8,
6.97,110,131,131,0.11,72,181,50,-0.0,13,0.96,0,2796,55,1538,2801,3187,3.6955516,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.07,110,132,132,0.11,72,181,50,0.0,12,1.03,0,2797,55,1538,2801,3179,3.247793,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.20,110,134,134,0.11,72,181,50,-0.0,13,0.97,0,2797,56,1566,2801,3169,3.5990715,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.30,110,135,135,0.11,72,181,51,0.0,12,0.99,0,2797,56,1566,2801,3162,3.1386259,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.43,110,137,137,0.11,72,181,51,0.0,16,0.99,0,2797,56,1566,2801,3151,4.160976,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.53,110,138,138,0.11,72,181,51,0.0,10,0.99,0,2797,57,1594,2801,3142,2.5432892,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.67,110,140,140,0.11,72,182,51,0.0,16,1.0,0,2797,57,1594,2801,3133,4.1860695,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.77,110,141,141,0.12,72,182,51,0.0,12,0.98,1,2797,58,1622,2802,3124,3.0901725,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.90,110,143,143,0.12,72,182,51,-0.0,14,0.97,0,2796,58,1622,2802,3112,3.4772873,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.00,110,144,144,0.12,72,182,52,-0.0,12,0.96,1,2797,58,1622,2802,3102,3.0779204,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.12,110,146,146,0.12,72,182,52,0.1,12,1.0,2,2798,59,1650,2802,3092,2.9401145,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.3,0.1,
8.25,110,147,147,0.12,72,183,52,0.1,17,1.1,2,2798,59,1650,2803,3082,4.0341563,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.35,110,148,148,0.12,72,183,52,0.0,11,0.79,1,2798,60,1678,2803,3075,2.7571146,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.48,110,150,150,0.12,72,183,52,-0.2,14,0.81,5,2797,60,1678,2803,3066,3.3027966,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.59,110,151,151,0.12,72,183,52,0.0,14,1.46,3,2798,60,1679,2802,3055,3.3773339,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.72,110,152,153,0.12,72,183,52,0.1,14,0.95,0,2798,61,1707,2802,3045,3.254274,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.82,110,154,154,0.13,72,184,53,-0.0,12,1.01,1,2798,61,1707,2802,3037,2.901418,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.92,110,155,155,0.13,72,184,53,-0.1,15,0.84,2,2798,61,1707,2802,3026,3.534147,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.3,0.1,
9.05,110,156,156,0.13,72,184,53,0.1,16,1.16,3,2797,62,1734,2802,3013,3.7477956,100,24.7,0,100,1,3,2.41,0,1,0,-5,9.9,0.2,
9.15,110,157,158,0.13,72,184,53,0.1,12,1.04,2,2798,62,1735,2802,3005,2.7843244,100,24.7,0,100,1,3,2.41,0,2,0,-5,9.9,0.2,
9.25,110,159,159,0.13,72,184,53,0.1,12,0.74,0,2799,62,1735,2802,2997,2.7934158,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.2,0.3,
9.38,110,160,160,0.13,72,184,53,-0.1,13,0.76,0,2797,63,1762,2802,2988,2.9685657,100,24.8,0,100,1,3,2.41,0,4,0,-5,10.5,0.3,
9.48,110,161,161,0.13,72,185,53,-0.2,14,1.02,5,2798,63,1763,2802,2978,3.189388,100,24.8,0,100,1,3,2.41,0,6,0,-5,10.4,0.3,
9.62,110,163,163,0.13,72,185,54,0.1,16,0.8,2,2798,63,1763,2802,2963,3.583717,100,24.8,0,100,1,3,2.41,0,7,0,-5,9.9,0.3,
9.72,110,164,164,0.13,72,185,54,0.0,11,0.81,2,2798,63,1763,2802,2959,2.3183482,100,24.8,0,100,1,3,2.41,0,8,0,-5,10.2,0.3,
9.85,110,165,166,0.13,72,185,54,-0.1,16,1.12,1,2798,64,1790,2802,2949,3.5140967,100,24.9,0,100,1,3,2.41,0,10,0,-5,10.5,0.4,
9.95,110,167,167,0.14,72,185,54,-0.0,10,1.1,0,2798,64,1791,2802,2941,2.1629667,100,24.9,0,100,1,3,2.41,0,11,0,-5,10.5,0.4,
10.08,110,168,168,0.14,72,186,54,-0.0,18,1.22,3,2799,64,1791,2802,2930,3.899606,100,25.0,0,100,1,3,2.41,0,13,0,-5,10.3,0.4,
10.18,110,169,169,0.14,72,186,54,0.2,13,1.05,1,2799,64,1791,2802,2921,2.81354,100,25.0,0,100,1,3,2.41,0,14,0,-5,10.1,0.4,
10.32,110,170,171,0.14,72,186,55,0.1,13,0.82,1,2799,65,1819,2802,2914,2.6857698,100,25.0,0,100,1,3,2.41,0,16,0,-5,10.4,0.4,
10.42,110,172,172,0.14,72,186,55,-0.1,12,0.84,0,2799,65,1819,2802,2907,2.577765,100,25.0,0,100,1,3,2.41,0,17,0,-5,10.5,0.4,
10.55,110,173,173,0.14,72,186,55,-0.0,15,0.94,2,2799,65,1819,2802,2896,3.084024,100,25.1,0,100,1,3,2.41,0,19,0,-5,10.5,0.4,
10.65,110,174,174,0.14,72,186,55,-0.1,13,0.84,1,2799,66,1847,2802,2889,2.6613421,100,25.1,0,100,1,3,2.41,0,20,0,-5,10.5,0.4,
10.78,110,175,175,0.14,72,187,55,0.1,16,1.45,6,2799,66,1847,2802,2877,3.340308,100,25.1,0,100,1,3,2.41,0,22,0,-5,10.3,0.4,
10.94,110,177,177,0.14,72,187,55,0.2,19,0.88,1,2798,66,1847,2802,2866,3.7492833,100,25.2,0,100,1,3,2.41,0,24,0,-5,10.4,0.3,
11.00,110,178,178,0.14,72,187,55,0.1,8,0.85,0,2798,66,1847,2802,2861,1.5582691,100,25.2,0,100,1,3,2.41,0,24,0,-5,10.4,0.3,
11.10,110,179,179,0.15,72,187,56,0.0,11,0.88,1,2799,67,1875,2802,2854,2.2068024,100,25.2,0,100,1,3,2.41,0,26,0,-5,10.4,0.3,
11.23,110,180,180,0.15,72,187,56,-0.1,16,0.9,0,2800,67,1876,2802,2845,3.2607968,100,25.3,0,100,1,3,2.41,0,27,0,-5,10.6,0.3,
11.33,110,181,181,0.15,72,188,56,-0.1,12,0.92,0,2799,67,1875,2802,2839,2.4218938,100,25.3,0,100,1,3,2.41,0,29,0,-5,10.7,0.3,
11.43,110,182,182,0.15,22,188,56,-0.2,11,0.94,0,2799,67,1875,2802,2832,2.132869,100,25.3,0,100,1,3,2.41,0,30,0,-5,10.9,0.3,
11.57,110,183,183,0.15,22,188,56,0.1,19,1.27,2,2800,68,1904,2802,2822,3.6936123,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.6,0.2,
11.67,110,184,185,0.15,22,188,56,0.1,14,1.03,0,2800,68,1904,2802,2814,2.7734907,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.4,0.3,
11.80,110,186,186,0.15,22,188,56,0.1,15,0.92,1,2799,68,1903,2802,2805,2.9059658,100,25.4,0,100,1,3,2.41,0,30,0,-5,10.3,0.2,
11.90,110,187,187,0.15,22,188,56,0.0,12,0.94,1,2800,68,1904,2802,2799,2.3533337,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.4,0.2,
12.03,110,188,188,0.15,22,189,57,-0.0,14,0.97,1,2800,68,1904,2802,2792,2.5835118,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.6,0.2,
12.13,110,189,189,0.15,22,189,57,-0.0,11,1.08,1,2800,69,1932,2802,2786,2.17885,100,25.5,0,100,1,3,2.41,0,29,0,-5,10.7,0.2,
12.27,110,190,190,0.16,22,189,57,0.1,15,1.04,2,2799,69,1931,2802,2776,2.7753685,100,25.6,0,100,1,3,2.41,0,29,0,-5,10.7,0.2,
12.37,110,191,191,0.16,22,189,57,0.1,13,1.0,1,2799,69,1931,2802,2770,2.3674755,100,25.6,0,100,1,3,2.41,0,28,0,-5,10.7,0.2,
12.50,110,192,193,0.16,22,189,57,0.2,17,1.02,0,2800,69,1932,2802,2761,3.0949776,100,25.6,0,100,1,3,2.41,0,28,0,-5,10.7,0.2,
12.60,110,193,194,0.16,22,189,57,0.2,10,1.03,0,2800,70,1960,2802,2754,1.814609,100,25.7,0,100,1,3,2.41,0,28,0,-5,10.7,0.2,
12.73,110,194,195,0.16,22,190,57,0.3,17,1.04,1,2800,70,1960,2802,2746,3.016933,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.7,0.2,
12.83,110,195,196,0.16,22,190,58,0.4,13,1.05,1,2800,70,1960,2802,2740,2.2423694,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.7,0.1,
12.94,110,196,197,0.16,22,190,58,0.4,12,1.06,1,2800,70,1960,2802,2733,2.0267143,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.7,0.1,
13.03,110,197,197,0.16,22,190,58,0.5,14,1.06,1,2800,70,1960,2802,2728,2.5266893,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.7,0.1,
13.17,110,198,199,0.16,22,190,58,0.6,18,1.06,1,2800,70,1960,2802,2719,3.0534594,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.6,0.1,
13.27,110,199,199,0.16,22,190,58,0.7,11,1.06,1,2801,71,1988,2802,2713,1.8173488,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.5,0.1,
13.40,110,200,200,0.16,22,191,58,0.8,18,1.06,1,2800,71,1988,2802,2705,2.9996872,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.4,0.1,
13.50,110,201,201,0.16,22,191,58,0.9,14,1.05,1,2801,71,1988,2802,2699,2.2540846,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.3,0.0,
13.63,110,202,202,0.16,23,191,59,1.0,15,1.05,1,2800,71,1988,2802,2692,2.5629997,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.2,0.0,
13.73,110,203,203,0.17,23,191,59,1.0,14,1.04,1,2800,71,1988,2802,2686,2.2594147,100,26.0,0,100,1,3,2.41,0,25,0,-5,10.1,0.0,
13.87,110,204,204,0.17,23,191,59,1.1,16,1.03,1,2800,71,1988,2802,2678,2.5393486,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.9,0.0,
13.97,110,205,205,0.17,23,191,59,1.2,14,1.03,1,2800,72,2016,2802,2672,2.234231,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.8,0.0,
14.07,110,206,206,0.17,23,192,59,1.2,15,1.02,1,2801,72,2016,2802,2666,2.4851432,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.7,0.1,
14.20,110,207,207,0.17,23,192,59,1.3,16,1.02,1,2800,72,2016,2802,2659,2.4936676,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.6,0.1,
14.30,110,208,208,0.17,23,192,59,1.3,14,1.01,1,2801,72,2017,2802,2653,2.2133079,100,26.1,0,100,1,3,2.41,0,23,0,-5,9.5,0.1,
14.40,110,208,209,0.17,23,192,59,1.3,16,1.0,1,2801,72,2016,2802,2647,2.4542823,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.4,0.1,
14.53,110,209,210,0.17,24,192,60,1.3,16,1.0,1,2802,72,2017,2802,2640,2.4904187,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.3,0.1,
14.64,110,210,211,0.17,24,192,60,1.3,14,0.99,1,2801,72,2016,2802,2634,2.162844,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.2,0.1,
14.73,110,211,211,0.17,24,193,60,1.4,16,0.99,1,2801,72,2017,2802,2628,2.4270916,100,26.2,0,100,1,3,2.41,0,22,0,-5,9.2,0.1,
14.87,110,212,212,0.17,24,193,60,1.4,16,0.98,1,2801,73,2045,2802,2621,2.471956,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.1,0.1,
14.97,110,213,213,0.17,24,193,60,1.3,14,0.98,1,2801,73,2045,2802,2615,2.1713731,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.0,0.1,
15.10,110,214,214,0.17,24,193,60,1.3,16,0.97,1,2801,73,2044,2802,2607,2.4588265,100,26.3,0,100,1,3,2.41,0,22,0,-5,8.9,0.0,
15.20,110,215,215,0.18,25,193,60,1.3,14,0.98,1,2801,73,2045,2802,2602,2.181973,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.8,0.0,
15.30,110,216,216,0.18,25,193,60,1.3,16,0.98,1,2802,73,2045,2802,2597,2.4442766,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.7,0.0,
15.44,110,217,217,0.18,25,194,61,1.3,16,0.97,1,2801,73,2045,2802,2589,2.4703662,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.6,0.0,
15.53,110,218,218,0.18,25,194,61,1.3,15,0.97,1,2801,73,2045,2802,2584,2.168053,100,26.5,0,100,1,3,2.41,0,21,0,-5,8.6,0.0,
15.67,110,219,219,0.18,25,194,61,1.3,19,0.97,1,2802,74,2073,2802,2576,2.9051325,100,26.5,0,100,1,3,2.41,0,20,0,-5,8.4,0.0,
15.77,110,220,220,0.18,25,194,61,1.3,12,0.97,1,2802,74,2073,2802,2571,1.7455448,100,26.5,0,100,1,3,2.41,0,20,0,-5,8.4,0.0,
15.90,110,221,221,0.18,25,194,61,1.2,19,0.97,1,2802,74,2074,2802,2564,2.8738658,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.3,0.0,
16.00,110,222,222,0.18,26,194,61,1.2,12,0.97,1,2802,74,2074,2802,2558,1.7245109,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.2,0.0,
16.13,110,223,223,0.18,26,195,61,1.2,19,0.97,1,2801,74,2073,2802,2552,2.8880467,100,26.6,0,100,1,3,2.41,0,19,0,-5,8.1,0.0,
16.23,110,223,224,0.18,26,195,61,1.2,15,0.97,1,2801,74,2073,2802,2546,2.1580448,100,26.7,0,100,1,3,2.41,0,19,0,-5,8.0,0.0,
16.33,110,224,225,0.18,26,195,62,1.2,14,0.97,1,2803,74,2074,2802,2540,1.9460242,100,26.7,0,100,1,3,2.41,0,19,0,-5,7.9,0.0,
16.47,110,225,226,0.18,26,195,62,1.2,20,0.97,1,2802,74,2073,2802,2533,2.886908,100,26.7,0,100,1,3,2.41,0,19,0,-5,7.8,0.0,
16.57,110,226,226,0.18,26,195,62,1.2,15,0.98,1,2802,75,2102,2802,2527,2.1583085,100,26.8,0,100,1,3,2.41,0,19,0,-5,7.8,0.0,
16.70,110,227,227,0.19,26,195,62,1.1,17,0.98,1,2802,75,2102,2802,2521,2.4349213,100,26.8,0,100,1,3,2.41,0,19,0,-5,7.7,0.0,
16.80,110,228,228,0.19,27,195,62,1.1,15,0.97,1,2802,75,2102,2802,2515,2.1152163,100,26.8,0,100,1,3,2.41,0,22,4,-5,7.6,0.0,
16.93,110,229,229,0.19,27,196,62,1.1,16,0.97,2,2803,75,2102,2802,2509,2.2662187,100,26.9,0,100,1,3,2.41,0,28,15,-5,7.7,0.0,
17.03,110,230,230,0.19,27,196,62,1.1,12,0.99,5,2803,75,2102,2802,2506,1.7144053,100,26.9,0,100,1,3,2.41,0,31,20,-5,7.9,0.0,
17.17,110,231,231,0.19,27,196,62,1.1,12,1.05,8,2803,75,2102,2802,2502,1.6212463,100,27.0,0,100,1,3,2.41,0,32,22,-5,8.4,0.1,
17.27,110,232,232,0.19,27,196,63,1.2,9,1.1,9,2803,76,2130,2802,2501,1.1479917,100,27.0,0,100,1,3,2.41,0,33,21,-5,8.8,0.2,
17.40,110,233,233,0.19,27,196,63,1.4,10,1.19,10,2803,76,2130,2801,2498,1.2911949,100,27.0,0,100,1,3,2.41,0,32,15,-5,9.5,0.4,
17.50,110,233,234,0.19,27,196,63,1.7,7,1.25,9,2803,76,2130,2801,2495,0.7485294,100,27.0,0,100,1,3,2.41,0,30,8,-5,9.9,0.6,
