时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
17.55,110,229,230,0.19,34,196,63,4.0,14,1.15,2,2802,75,2101,2801,2512,1.566862,100,26.9,0,100,1,3,2.41,0,24,1,-5,9.3,0.8,
17.65,110,230,230,0.19,34,197,63,4.2,13,1.16,1,2801,75,2101,2801,2507,1.4204059,100,26.9,0,100,1,3,2.41,0,24,0,-5,9.3,0.8,
17.75,110,230,231,0.19,34,197,63,4.4,15,1.16,0,2802,75,2102,2801,2503,1.6580815,100,26.9,0,100,1,3,2.41,0,24,0,-5,9.3,0.8,
17.88,110,231,231,0.19,35,197,63,4.6,16,1.15,1,2803,75,2102,2801,2498,1.7457529,100,26.9,0,100,1,3,2.41,0,24,0,-5,9.2,0.7,
17.98,110,232,232,0.19,36,197,63,4.8,15,1.14,1,2803,75,2102,2802,2495,1.5525143,100,27.0,0,100,1,3,2.41,0,24,0,-5,9.1,0.6,
18.12,110,232,233,0.19,36,197,63,5.0,16,1.13,2,2802,76,2129,2802,2491,1.7533531,100,27.0,0,100,1,3,2.41,0,23,0,-5,8.9,0.5,
18.21,110,233,233,0.19,37,197,64,5.2,15,1.13,2,2802,76,2129,2802,2487,1.5244272,100,27.0,0,100,1,3,2.41,0,23,0,-5,8.8,0.4,
18.35,110,234,234,0.19,37,198,64,5.4,17,1.12,1,2802,76,2129,2802,2483,1.6953604,100,27.0,0,100,1,3,2.41,0,23,0,-5,8.7,0.2,
18.45,110,234,234,0.19,38,198,64,5.5,15,1.11,1,2802,76,2129,2802,2480,1.4475595,100,27.1,0,100,1,3,2.41,0,23,0,-5,8.6,0.2,
18.55,110,235,235,0.19,38,198,64,5.7,16,1.11,1,2802,76,2129,2802,2477,1.5711265,100,27.1,0,100,1,3,2.41,0,23,0,-5,8.5,0.0,
18.67,110,235,236,0.19,39,198,64,5.8,16,1.11,1,2803,76,2130,2802,2473,1.5509149,100,27.1,0,100,1,3,2.41,0,23,0,-5,8.4,0.1,
18.80,110,236,236,0.19,40,198,64,6.0,16,1.11,1,2802,76,2129,2801,2469,1.514011,100,27.1,0,100,1,3,2.41,0,23,0,-5,8.4,0.2,
18.90,110,236,237,0.19,41,198,64,6.1,14,1.12,1,2802,76,2130,2801,2465,1.2518588,100,27.2,0,100,1,3,2.41,0,23,0,-5,8.4,0.2,
19.03,110,237,237,0.19,41,198,64,6.3,16,1.12,0,2802,76,2129,2801,2461,1.3937632,100,27.2,0,100,1,3,2.41,0,23,0,-5,8.4,0.3,
19.13,110,237,238,0.19,42,199,64,6.5,15,1.12,0,2802,76,2129,2801,2457,1.2190131,100,27.2,0,100,1,3,2.41,0,23,0,-5,8.3,0.3,
19.26,110,238,239,0.19,43,199,65,6.7,16,1.13,0,2802,76,2130,2801,2453,1.3443594,100,27.2,0,100,1,3,2.41,0,22,0,-5,8.3,0.3,
19.36,110,238,239,0.19,44,199,65,6.8,15,1.13,0,2802,76,2130,2801,2450,1.1658965,100,27.2,0,100,1,3,2.41,0,22,0,-5,8.3,0.3,
19.46,110,239,239,0.20,44,199,65,7.0,16,1.13,0,2802,76,2129,2801,2447,1.295713,100,27.3,0,100,1,3,2.41,0,22,0,-5,8.3,0.3,
19.60,110,240,240,0.20,45,199,65,7.2,16,1.13,1,2802,76,2130,2801,2443,1.3125101,100,27.3,0,100,1,3,2.41,0,21,0,-5,8.2,0.2,
19.70,110,240,240,0.20,46,199,65,7.4,15,1.13,1,2802,76,2129,2801,2440,1.150767,100,27.3,0,100,1,3,2.41,0,21,0,-5,8.2,0.2,
19.83,110,240,241,0.20,47,200,65,7.6,18,1.13,1,2802,77,2158,2801,2436,1.5324942,100,27.3,0,100,1,3,2.41,0,21,0,-5,8.1,0.1,
19.93,110,241,241,0.20,48,200,65,7.7,14,1.13,1,2803,77,2158,2801,2434,0.91975075,100,27.3,0,100,1,3,2.41,0,19,0,-5,8.0,0.0,
20.03,110,241,242,0.20,48,200,65,7.9,17,1.12,1,2803,77,2158,2801,2432,1.3160322,100,27.4,0,100,1,3,2.41,0,18,0,-5,7.9,0.0,
20.16,110,242,242,0.20,50,200,65,8.1,19,1.11,1,2803,77,2158,2801,2427,1.618576,100,27.4,0,100,1,3,2.41,0,17,0,-5,7.7,0.1,
20.26,110,242,243,0.20,50,200,66,8.2,15,1.09,1,2803,77,2158,2801,2424,1.0182245,100,27.4,0,100,1,3,2.41,0,16,0,-5,7.5,0.1,
20.40,110,243,243,0.20,51,200,66,8.3,20,1.06,1,2802,77,2157,2801,2420,1.7086029,100,27.4,0,100,1,3,2.41,0,16,0,-5,7.3,0.2,
20.50,110,243,244,0.20,52,200,66,8.4,17,1.05,1,2803,77,2158,2801,2416,1.281817,100,27.4,0,100,1,3,2.41,0,16,0,-5,7.1,0.2,
20.63,110,244,244,0.20,53,201,66,8.5,18,1.02,1,2803,77,2158,2801,2413,1.451683,100,27.5,0,100,1,3,2.41,0,16,0,-5,6.8,0.2,
20.73,110,244,245,0.20,54,201,66,8.5,17,1.01,1,2803,77,2158,2802,2410,1.2740427,100,27.5,0,100,1,3,2.41,0,16,0,-5,6.6,0.2,
20.86,110,245,245,0.20,55,201,66,8.6,18,0.99,1,2802,77,2158,2801,2406,1.4038723,100,27.5,0,100,1,3,2.41,0,16,0,-5,6.5,0.2,
20.96,110,245,246,0.20,56,201,66,8.6,17,0.98,1,2802,77,2157,2801,2403,1.2279227,100,27.5,0,100,1,3,2.41,0,16,0,-5,6.3,0.2,
21.10,110,246,246,0.20,57,201,66,8.6,18,0.97,1,2802,77,2157,2801,2399,1.3548533,100,27.6,0,100,1,3,2.41,0,16,0,-5,6.2,0.1,
21.20,110,246,247,0.20,58,201,66,8.6,17,0.97,1,2803,77,2158,2801,2396,1.1972123,100,27.6,0,100,1,3,2.41,0,16,0,-5,6.2,0.1,
21.33,110,247,247,0.20,59,201,67,8.6,18,0.97,1,2803,77,2158,2801,2392,1.3574151,100,27.6,0,100,1,3,2.41,0,16,0,-5,6.1,0.1,
21.46,110,247,248,0.20,61,202,67,8.6,18,0.97,1,2803,77,2158,2801,2389,1.3266572,100,27.6,0,100,1,3,2.41,0,16,0,-5,6.0,0.0,
21.56,110,248,248,0.20,61,202,67,8.6,17,0.97,1,2802,77,2158,2801,2386,1.1343704,100,27.6,0,100,1,3,2.41,0,15,0,-5,6.0,0.0,
21.70,110,248,249,0.20,62,202,67,8.6,18,0.97,1,2802,77,2157,2801,2382,1.3004246,100,27.7,0,100,1,3,2.41,0,15,0,-5,6.0,0.0,
21.80,110,249,249,0.20,63,202,67,8.6,17,0.97,1,2802,77,2157,2801,2379,1.1268749,100,27.7,0,100,1,3,2.41,0,15,0,-5,6.0,0.0,
21.93,110,249,250,0.20,65,202,67,8.6,19,0.97,1,2803,77,2158,2801,2375,1.4985989,100,27.7,0,100,1,3,2.41,0,18,0,-5,6.0,0.1,
22.03,110,250,251,0.20,65,202,67,8.6,15,0.98,1,2802,77,2158,2801,2373,0.84767437,100,27.7,0,100,1,3,2.41,0,19,0,-5,6.0,0.1,
22.13,110,250,251,0.20,66,202,67,8.6,16,0.99,1,2802,78,2186,2801,2371,1.107383,100,27.7,0,100,1,3,2.41,0,19,0,-5,6.1,0.1,
22.26,110,251,252,0.20,67,203,67,8.6,17,1.02,1,2802,78,2186,2801,2368,1.2425457,100,27.8,0,100,1,3,2.41,0,18,0,-5,6.3,0.1,
22.36,110,251,252,0.21,68,203,68,8.7,14,1.04,1,2802,78,2185,2801,2366,0.7261888,100,27.8,0,100,1,3,2.41,0,18,0,-5,6.5,0.1,
22.50,110,252,253,0.21,69,203,68,8.8,17,1.07,1,2803,78,2186,2801,2363,1.2036624,100,27.8,0,100,1,3,2.41,0,18,0,-5,6.6,0.1,
22.60,110,252,253,0.21,70,203,68,8.9,15,1.08,1,2802,78,2185,2801,2361,0.8818525,100,27.8,0,100,1,3,2.41,0,18,0,-5,6.7,0.1,
22.73,110,253,254,0.21,71,203,68,9.0,16,1.1,1,2803,78,2186,2801,2358,1.0238266,100,27.8,0,100,1,3,2.41,0,18,0,-5,6.8,0.1,
22.83,110,253,254,0.21,72,203,68,9.2,16,1.1,1,2802,78,2185,2801,2355,0.9280477,100,27.8,0,100,1,3,2.41,0,18,0,-5,6.9,0.0,
22.93,110,253,254,0.21,73,203,68,9.3,17,1.11,1,2802,78,2186,2801,2352,1.0277448,100,27.9,0,100,1,3,2.41,0,18,0,-5,6.9,0.0,
23.06,110,254,255,0.21,75,204,68,9.5,17,1.12,1,2802,78,2185,2801,2349,1.053204,100,27.9,0,100,1,3,2.41,0,18,0,-5,6.9,0.0,
23.16,110,254,255,0.21,76,204,68,9.6,16,1.12,1,2802,78,2186,2801,2347,0.924574,100,27.9,0,100,1,3,2.41,0,18,0,-5,6.9,0.0,
23.30,110,255,256,0.21,77,204,68,9.8,17,1.12,1,2802,78,2186,2801,2344,1.054496,100,27.9,0,100,1,3,2.41,0,18,0,-5,6.9,0.0,
23.40,110,255,256,0.21,78,204,68,10.0,17,1.12,1,2803,78,2186,2801,2342,0.93375844,100,27.9,0,100,1,3,2.41,0,18,0,-5,6.8,0.0,
23.50,110,255,256,0.21,79,204,69,10.1,18,1.12,1,2803,78,2186,2801,2340,1.0376474,100,27.9,0,100,1,3,2.41,0,17,0,-5,6.8,0.0,
23.63,110,256,257,0.21,80,204,69,10.3,18,1.11,1,2802,78,2185,2801,2338,1.0668353,100,28.0,0,100,1,3,2.41,0,17,0,-5,6.7,0.0,
23.73,110,256,257,0.21,81,204,69,10.4,17,1.11,1,2802,78,2185,2801,2336,0.9436402,100,28.0,0,100,1,3,2.41,0,16,1,-5,6.6,0.0,
23.83,110,257,258,0.21,82,205,69,10.5,18,1.1,1,2802,78,2185,2801,2333,1.0533096,100,28.0,0,100,1,3,2.41,0,15,2,-5,6.5,0.0,
23.96,110,257,258,0.21,84,205,69,10.7,19,1.09,0,2802,78,2185,2801,2330,1.1248463,100,28.0,0,100,1,3,2.41,0,15,5,-5,6.4,0.0,
24.06,110,257,258,0.21,85,205,69,10.8,18,1.07,1,2802,78,2186,2801,2327,0.9968327,100,28.0,0,100,1,3,2.41,0,15,8,-5,6.2,0.0,
24.16,110,258,259,0.21,86,205,69,10.9,19,1.05,3,2802,78,2185,2801,2325,1.1176782,100,28.0,0,100,1,3,2.41,0,14,10,-5,6.1,0.0,
24.30,110,258,259,0.21,87,205,69,11.0,19,1.03,4,2803,78,2186,2801,2322,1.1456268,100,28.1,0,100,1,3,2.41,0,14,5,-5,5.9,0.1,
24.40,110,258,259,0.21,88,205,69,11.0,18,1.02,3,2802,78,2185,2801,2319,1.0113866,100,28.1,0,100,1,3,2.41,0,14,2,-5,5.7,0.1,
24.50,110,259,260,0.21,89,205,69,11.1,19,1.0,3,2803,78,2186,2801,2317,1.1200881,100,28.1,0,100,1,3,2.41,0,14,10,-5,5.6,0.2,
24.63,110,259,260,0.21,91,205,70,11.1,19,0.99,5,2803,78,2186,2801,2314,1.0830255,100,28.1,0,100,1,3,2.41,0,14,13,-5,5.5,0.2,
24.73,110,259,261,0.21,92,206,70,11.1,18,0.98,6,2801,79,2213,2801,2312,0.9643336,100,28.1,0,100,1,3,2.41,0,14,8,-5,5.4,0.3,
24.83,110,260,261,0.21,93,206,70,11.1,19,0.98,5,2802,79,2213,2801,2310,1.0638821,100,28.2,0,100,1,3,2.41,0,14,4,-5,5.3,0.4,
24.96,110,260,261,0.21,95,206,70,11.1,19,0.98,3,2802,79,2214,2801,2307,1.0818129,100,28.2,0,100,1,3,2.41,0,14,1,-5,5.3,0.4,
25.06,110,261,262,0.21,96,206,70,11.1,18,0.97,2,2802,79,2213,2801,2305,0.9378458,100,28.2,0,100,1,3,2.41,0,15,0,-5,5.2,0.4,
25.20,110,261,262,0.21,97,206,70,11.1,19,0.97,1,2803,79,2214,2801,2302,1.0294094,100,28.2,0,100,1,3,2.41,0,16,4,-5,5.2,0.4,
25.30,110,261,263,0.21,98,206,70,11.1,17,0.98,1,2803,79,2214,2801,2300,0.83500916,100,28.2,0,100,1,3,2.41,0,17,5,-5,5.3,0.4,
25.43,110,262,263,0.21,100,206,70,11.2,19,1.0,1,2803,79,2214,2801,2298,1.0131121,100,28.3,0,100,1,3,2.41,0,19,2,-5,5.5,0.4,
25.53,110,262,264,0.21,101,207,70,11.2,15,1.03,0,2802,79,2214,2801,2296,0.521343,100,28.3,0,100,1,3,2.41,0,19,1,-5,5.6,0.4,
25.66,110,263,264,0.22,102,207,70,11.3,17,1.07,0,2802,79,2214,2801,2295,0.7615006,100,28.3,0,100,1,3,2.41,0,19,1,-5,5.9,0.3,
25.76,110,263,264,0.22,104,207,70,11.4,15,1.1,0,2802,79,2213,2801,2294,0.5304128,100,28.3,0,100,1,3,2.41,0,19,0,-5,6.1,0.2,
25.90,110,263,265,0.22,105,207,71,11.6,16,1.13,1,2802,79,2213,2800,2292,0.5616894,100,28.3,0,100,1,3,2.41,0,19,0,-5,6.4,0.2,
26.00,110,264,265,0.22,106,207,71,11.8,15,1.16,1,2802,79,2214,2800,2290,0.48666793,100,28.3,0,100,1,3,2.41,0,18,0,-5,6.5,0.1,
26.13,110,264,265,0.22,108,207,71,12.1,16,1.18,1,2802,79,2214,2800,2288,0.55905545,100,28.3,0,100,1,3,2.41,0,18,0,-5,6.7,0.0,
26.23,110,264,266,0.22,109,207,71,12.3,16,1.19,1,2802,79,2213,2800,2286,0.51608074,100,28.3,0,100,1,3,2.41,0,18,0,-5,6.8,0.0,
26.33,110,264,266,0.22,110,207,71,12.5,17,1.2,1,2802,79,2213,2800,2284,0.5763873,100,28.3,0,100,1,3,2.41,0,18,0,-5,6.8,0.1,
26.43,110,265,266,0.22,112,208,71,12.7,17,1.2,1,2801,79,2213,2800,2283,0.5778518,100,28.3,0,100,1,3,2.41,0,18,0,-5,6.8,0.1,
26.56,110,265,266,0.22,113,208,71,13.0,17,1.2,1,2802,79,2213,2801,2281,0.58234656,100,28.4,0,100,1,3,2.41,0,18,0,-5,6.8,0.2,
26.66,110,265,267,0.22,115,208,71,13.3,17,1.2,1,2802,79,2213,2801,2280,0.49885127,100,28.4,0,100,1,3,2.41,0,18,0,-5,6.8,0.2,
26.78,110,265,267,0.22,116,208,71,13.5,17,1.19,1,2801,79,2213,2801,2279,0.4685146,100,28.4,0,100,1,3,2.41,0,18,0,-5,6.7,0.2,
26.91,110,266,267,0.22,118,208,71,13.8,19,1.19,1,2801,79,2213,2801,2278,0.6311156,100,28.4,0,100,1,3,2.41,0,18,0,-5,6.7,0.2,
27.01,110,266,267,0.22,119,208,72,14.0,18,1.19,1,2801,79,2213,2801,2277,0.46775803,100,28.4,0,100,1,3,2.41,0,16,0,-5,6.6,0.1,
27.11,110,266,267,0.22,121,208,72,14.2,17,1.18,1,2801,79,2213,2801,2276,0.42938304,100,28.4,0,100,1,3,2.41,0,15,0,-5,6.5,0.1,
27.25,110,266,268,0.22,123,208,72,14.5,20,1.16,1,2802,79,2213,2801,2274,0.7231318,100,28.4,0,100,1,3,2.41,0,14,0,-5,6.3,0.1,
27.35,110,266,268,0.22,124,209,72,14.7,19,1.13,1,2801,79,2213,2801,2272,0.5853604,100,28.4,0,100,1,3,2.41,0,16,2,-5,6.2,0.0,
27.48,110,266,268,0.22,126,209,72,14.8,19,1.1,1,2801,79,2213,2801,2270,0.5573217,100,28.4,0,100,1,3,2.41,0,18,8,-5,6.0,0.0,
27.58,110,266,268,0.22,128,209,72,14.9,18,1.09,2,2801,79,2212,2801,2269,0.3887595,100,28.5,0,100,1,3,2.41,0,19,6,-5,5.9,0.1,
27.71,110,267,268,0.22,130,209,72,15.1,17,1.09,2,2801,79,2212,2801,2269,0.3039377,100,28.5,0,100,1,3,2.41,0,19,3,-5,5.9,0.1,
27.81,110,267,268,0.22,131,209,72,15.2,16,1.11,1,2801,79,2212,2800,2269,0.17133874,100,28.5,0,100,1,3,2.41,0,19,1,-5,6.0,0.2,
27.95,110,267,269,0.22,133,209,72,15.5,17,1.14,0,2801,79,2212,2800,2268,0.13706592,100,28.5,0,100,1,3,2.41,0,17,1,-5,6.2,0.2,
28.05,110,267,269,0.22,135,209,72,15.6,17,1.15,0,2801,79,2212,2800,2268,0.120355085,100,28.5,0,100,1,3,2.41,0,17,0,-5,6.2,0.3,
28.18,110,267,269,0.22,137,210,72,15.9,17,1.16,1,2801,79,2212,2800,2266,0.19389306,100,28.5,0,100,1,3,2.41,0,16,0,-5,6.3,0.3,
28.28,110,267,269,0.22,138,210,72,16.1,17,1.16,1,2801,79,2213,2800,2265,0.14237112,100,28.5,0,100,1,3,2.41,0,15,0,-5,6.3,0.3,
28.40,110,267,269,0.22,140,210,73,16.2,18,1.15,1,2801,79,2212,2800,2263,0.2869643,100,28.5,0,100,1,3,2.41,0,14,0,-5,6.2,0.2,
28.53,110,267,269,0.22,142,210,73,16.5,19,1.12,1,2801,79,2213,2800,2261,0.36159325,100,28.5,0,100,1,3,2.41,0,13,0,-5,6.0,0.2,
28.63,110,267,269,0.22,144,210,73,16.6,19,1.1,1,2801,79,2213,2800,2260,0.36456177,100,28.5,0,100,1,3,2.41,0,13,0,-5,5.8,0.2,
28.73,110,267,269,0.22,146,210,73,16.7,20,1.07,1,2801,79,2212,2801,2260,0.4210095,100,28.5,0,100,1,3,2.41,0,13,0,-5,5.6,0.1,
28.86,110,267,269,0.22,148,210,73,16.8,20,1.04,1,2801,79,2213,2801,2259,0.4113916,100,28.5,0,100,1,3,2.41,0,13,0,-5,5.4,0.1,
28.97,110,267,269,0.22,150,210,73,16.9,20,1.01,1,2801,79,2213,2801,2259,0.34218606,100,28.5,0,100,1,3,2.41,0,13,0,-5,5.2,0.0,
29.10,110,268,269,0.22,152,211,73,16.9,20,0.99,1,2800,79,2212,2801,2259,0.41511995,100,28.5,0,100,1,3,2.41,0,13,0,-5,5.0,0.0,
29.21,110,268,270,0.22,154,211,73,16.9,19,0.98,1,2801,79,2212,2801,2258,0.26264912,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.9,0.1,
29.32,110,268,270,0.22,156,211,73,16.9,19,0.96,1,2801,79,2212,2801,2257,0.2516763,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
29.43,110,268,270,0.22,157,211,73,16.9,19,0.96,1,2801,79,2212,2800,2256,0.2369586,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
29.53,110,268,270,0.22,159,211,73,16.9,19,0.96,1,2800,79,2212,2800,2255,0.21611746,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
29.66,110,268,270,0.22,162,211,74,16.9,19,0.96,1,2800,79,2212,2800,2254,0.25768423,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
29.76,110,268,270,0.22,163,211,74,16.9,18,0.96,1,2800,79,2212,2800,2253,0.13560882,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
29.86,110,268,270,0.22,165,211,74,16.9,18,0.96,1,2800,79,2212,2800,2252,0.19042507,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
30.00,110,268,270,0.22,167,212,74,16.9,19,0.97,1,2800,79,2212,2800,2251,0.22431274,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
30.10,110,268,270,0.22,169,212,74,16.9,18,0.97,1,2800,79,2212,2800,2250,0.12414797,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
30.20,110,268,271,0.22,171,212,74,16.9,18,0.98,1,2800,79,2212,2800,2250,0.18843967,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
30.33,110,268,271,0.22,173,212,74,16.9,19,0.97,1,2799,79,2211,2800,2250,0.22761896,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
30.43,110,268,271,0.22,174,212,74,16.9,18,0.98,1,2800,79,2212,2800,2249,0.12531516,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
30.56,110,269,271,0.22,177,212,74,16.9,19,0.98,1,2799,80,2239,2800,2249,0.24191733,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
30.66,110,269,271,0.22,178,212,74,17.0,18,0.98,1,2800,79,2212,2800,2248,0.17536485,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
30.76,110,269,271,0.22,180,212,74,17.0,18,0.98,1,2800,79,2212,2800,2248,0.14375325,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
30.88,110,269,271,0.22,182,212,74,17.0,19,0.98,1,2800,80,2240,2800,2247,0.19938697,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
31.02,110,269,271,0.22,184,213,75,17.0,19,0.98,2,2799,80,2239,2800,2246,0.23678413,100,28.6,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
31.13,110,269,271,0.22,186,213,75,17.0,18,0.98,1,2799,80,2239,2800,2245,0.16344905,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
31.23,110,269,271,0.22,188,213,75,17.0,18,0.98,1,2800,80,2240,2800,2245,0.16555232,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
31.36,110,269,272,0.22,190,213,75,17.0,18,0.98,1,2799,80,2239,2800,2244,0.18212603,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
31.46,110,269,272,0.22,192,213,75,17.0,18,0.98,1,2799,80,2239,2800,2243,0.16448376,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
31.56,110,269,272,0.22,194,213,75,17.0,18,0.98,1,2799,80,2239,2800,2243,0.18438372,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
31.70,110,269,272,0.22,196,213,75,17.1,18,0.98,1,2799,80,2239,2800,2242,0.17801164,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
31.80,110,269,272,0.22,198,213,75,17.1,18,0.98,1,2799,80,2239,2800,2241,0.16412045,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
31.93,110,269,272,0.22,200,214,75,17.1,18,0.98,1,2799,80,2239,2800,2240,0.17736878,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.0,
32.05,110,269,272,0.22,202,214,75,17.1,19,0.98,1,2798,80,2238,2800,2240,0.19080038,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
32.15,110,270,272,0.22,204,214,75,17.1,18,0.98,1,2798,80,2239,2800,2239,0.16154012,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
32.25,110,270,272,0.22,205,214,75,17.1,18,0.98,1,2799,80,2239,2800,2239,0.17564562,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
32.35,110,270,272,0.22,207,214,75,17.1,18,0.98,1,2799,80,2239,2800,2238,0.17525393,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.8,0.1,
32.45,110,270,272,0.22,209,214,76,17.1,18,0.98,1,2799,80,2239,2800,2238,0.13301949,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
32.58,110,270,273,0.22,211,214,76,17.1,19,0.98,1,2798,80,2238,2800,2237,0.18397313,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
32.68,110,270,273,0.22,213,214,76,17.1,18,0.98,1,2798,80,2238,2800,2236,0.16442987,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
32.78,110,270,273,0.22,214,214,76,17.1,18,0.98,1,2797,80,2238,2800,2236,0.125393,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
32.92,110,270,273,0.22,216,215,76,17.1,19,0.98,1,2798,80,2238,2800,2235,0.19945695,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
33.01,110,270,273,0.22,218,215,76,17.1,18,0.97,1,2798,80,2238,2800,2234,0.10122327,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
33.15,110,270,273,0.22,220,215,76,17.1,19,0.98,1,2798,80,2238,2800,2234,0.19732705,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
33.25,110,270,273,0.22,222,215,76,17.1,18,0.98,1,2797,80,2238,2800,2233,0.14056166,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
33.38,110,270,273,0.22,224,215,76,17.2,18,0.99,1,2798,80,2238,2800,2233,0.15550472,100,28.7,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
33.48,110,270,273,0.22,226,215,76,17.2,18,0.98,1,2798,80,2238,2800,2232,0.14574994,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
33.60,110,270,273,0.22,228,215,76,17.2,18,0.98,1,2798,80,2238,2800,2232,0.14634874,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
33.70,110,270,273,0.22,230,215,76,17.2,18,0.98,1,2797,80,2238,2800,2232,0.14663804,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
33.83,110,270,274,0.22,232,215,76,17.2,19,0.98,1,2797,80,2237,2800,2231,0.20059326,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
33.93,110,271,274,0.22,234,216,77,17.2,18,0.98,1,2798,80,2238,2800,2230,0.109564014,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
34.03,110,271,274,0.22,236,216,77,17.2,19,0.98,1,2797,80,2238,2800,2230,0.16841912,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
34.16,110,271,274,0.22,238,216,77,17.2,19,0.98,1,2797,80,2237,2800,2228,0.20853552,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
34.26,110,271,274,0.22,239,216,77,17.2,18,0.98,1,2796,80,2237,2800,2228,0.10995623,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
34.40,110,271,274,0.22,242,216,77,17.2,19,0.98,1,2797,80,2237,2800,2227,0.2029386,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
34.50,110,271,274,0.22,244,216,77,17.2,18,0.98,1,2796,80,2237,2800,2227,0.15427706,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.0,
34.63,110,271,274,0.22,246,216,77,17.2,18,0.98,1,2796,80,2237,2800,2226,0.16328736,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
34.73,110,271,274,0.22,248,216,77,17.2,18,0.98,1,2797,80,2237,2800,2225,0.14569873,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
34.86,110,271,274,0.22,250,216,77,17.2,18,0.97,1,2796,80,2237,2800,2225,0.15194346,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
34.96,110,271,274,0.22,252,217,77,17.2,18,0.98,1,2796,80,2237,2800,2224,0.14567578,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
35.10,110,271,275,0.22,254,217,77,17.2,18,0.98,1,2797,80,2238,2800,2223,0.15780787,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
35.20,110,271,275,0.22,256,217,77,17.2,18,0.98,1,2797,80,2237,2800,2223,0.14292416,100,28.8,0,100,1,3,2.41,0,13,0,-5,4.7,0.1,
