时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
17.32,110,215,216,0.18,23,192,60,1.1,14,1.04,0,2801,73,2045,2802,2601,2.104557,100,26.4,0,100,1,3,2.41,0,22,1,-1,8.8,0.4,
17.42,110,216,216,0.18,23,192,60,1.1,15,1.04,0,2801,73,2045,2802,2595,2.3061545,100,26.4,0,100,1,3,2.41,0,22,1,-1,8.8,0.4,
17.55,110,217,217,0.18,23,192,60,1.2,15,1.03,0,2801,73,2045,2802,2589,2.3063023,100,26.4,0,100,1,3,2.41,0,22,1,-1,8.7,0.4,
17.65,110,218,218,0.18,23,192,60,1.2,13,1.01,0,2802,73,2045,2802,2583,2.0011969,100,26.5,0,100,1,3,2.41,0,30,0,-10,8.7,0.4,
17.78,110,219,219,0.18,23,192,60,1.3,13,1.01,0,2802,74,2073,2802,2577,1.9479959,100,26.5,0,100,1,3,2.41,0,45,0,-18,9.0,0.3,
17.88,110,220,220,0.18,24,192,60,1.3,8,1.05,0,2801,74,2073,2802,2576,1.1284143,100,26.5,0,100,1,3,2.41,0,49,-1,-18,9.4,0.2,
17.99,110,221,221,0.18,24,193,61,1.4,5,1.14,1,2802,74,2073,2801,2576,0.55139375,100,26.6,0,100,1,3,2.41,0,49,-1,-13,10.2,0.0,
18.08,110,221,221,0.18,24,193,61,1.7,1,1.24,1,2802,74,2073,2801,2579,-0.06269701,100,26.6,0,100,1,3,2.41,0,45,-1,-6,11.2,0.2,
18.22,110,222,222,0.18,24,193,61,2.1,1,1.37,2,2802,75,2101,2800,2581,-0.21460852,100,26.6,0,100,1,3,2.41,0,31,0,10,12.3,0.4,
18.32,110,222,223,0.18,24,193,61,2.6,4,1.4,2,2801,75,2101,2799,2578,0.29543453,100,26.6,0,100,1,3,2.41,0,36,1,13,12.8,0.5,
18.42,110,223,223,0.18,25,193,61,3.0,7,1.41,2,2802,75,2101,2799,2573,0.6861545,100,26.6,0,100,1,3,2.41,0,42,2,-1,13.1,0.4,
18.52,110,223,224,0.18,25,193,61,3.5,9,1.45,2,2802,75,2101,2799,2567,0.8492567,100,26.6,0,100,1,3,2.41,0,33,2,-10,13.3,0.4,
18.63,110,224,224,0.18,25,194,61,4.0,12,1.46,1,2802,75,2101,2799,2560,1.3620338,100,26.6,0,100,1,3,2.41,0,26,2,-9,13.2,0.3,
18.74,110,224,224,0.18,26,194,61,4.5,15,1.41,1,2802,75,2101,2800,2552,1.7434504,100,26.6,0,100,1,3,2.41,0,33,2,-6,12.9,0.3,
18.85,110,225,225,0.18,26,194,61,5.0,18,1.35,1,2802,75,2102,2801,2544,2.0707386,100,26.6,0,100,1,3,2.41,0,38,2,-5,12.3,0.2,
18.95,110,225,225,0.18,27,194,62,5.3,16,1.33,1,2801,75,2101,2802,2542,1.6647007,100,26.6,0,100,1,3,2.41,0,36,2,-6,12.0,0.2,
19.05,110,225,226,0.18,27,194,62,5.7,17,1.32,1,2801,75,2101,2803,2540,1.7482194,100,26.6,0,100,1,3,2.41,0,33,2,-5,11.7,0.1,
19.18,110,226,226,0.18,28,194,62,6.2,17,1.29,0,2801,75,2101,2803,2540,1.6777357,100,26.7,0,100,1,3,2.41,0,31,2,-5,11.3,0.1,
19.28,110,226,227,0.18,29,194,62,6.4,16,1.27,0,2802,75,2101,2803,2541,1.4440297,100,26.7,0,100,1,3,2.41,0,31,2,-5,11.1,0.1,
19.42,110,227,227,0.18,30,195,62,6.9,18,1.24,0,2802,75,2101,2803,2540,1.8069586,100,26.8,0,100,1,3,2.41,0,30,2,-4,10.7,0.0,
19.52,110,227,227,0.19,30,195,62,7.1,14,1.23,0,2801,75,2101,2802,2537,1.0517324,100,26.8,0,100,1,3,2.41,0,29,2,-4,10.5,0.0,
19.62,110,227,228,0.19,31,195,62,7.3,16,1.21,0,2801,75,2101,2802,2535,1.4069126,100,26.8,0,100,1,3,2.41,0,28,2,-4,10.3,0.0,
19.75,110,228,228,0.19,32,195,62,7.7,18,1.19,0,2802,75,2102,2801,2529,1.59928,100,26.8,0,100,1,3,2.41,0,27,2,-3,10.0,0.0,
19.87,110,228,229,0.19,33,195,63,7.9,15,1.18,0,2802,75,2101,2801,2524,1.1449974,100,26.9,0,100,1,3,2.41,0,27,2,-3,9.9,0.1,
19.97,110,229,229,0.19,34,195,63,8.1,15,1.17,0,2802,75,2101,2800,2519,1.1051012,100,26.9,0,100,1,3,2.41,0,26,2,-3,9.7,0.1,
20.08,110,229,229,0.19,35,196,63,8.4,16,1.15,0,2802,75,2102,2800,2513,1.238847,100,26.9,0,100,1,3,2.41,0,25,2,-3,9.5,0.1,
20.22,110,229,230,0.19,36,196,63,8.6,16,1.14,0,2802,75,2101,2800,2508,1.2116499,100,26.9,0,100,1,3,2.41,0,25,2,-3,9.3,0.1,
20.33,110,230,230,0.19,37,196,63,8.8,16,1.13,0,2802,75,2101,2801,2504,1.1893635,100,26.9,0,100,1,3,2.41,0,24,2,-3,9.1,0.1,
20.43,110,230,231,0.19,38,196,63,8.9,14,1.12,0,2802,75,2101,2801,2502,0.78527856,100,26.9,0,100,1,3,2.41,0,23,2,-3,9.0,0.2,
20.55,110,230,231,0.19,39,196,63,9.1,16,1.11,1,2801,75,2101,2801,2500,1.1128428,100,26.9,0,100,1,3,2.41,0,23,2,-2,8.9,0.2,
20.68,110,231,231,0.19,40,196,63,9.3,16,1.1,1,2801,75,2101,2801,2498,1.0898719,100,27.0,0,100,1,3,2.41,0,22,2,-2,8.7,0.2,
20.78,110,231,232,0.19,41,196,63,9.4,16,1.09,1,2802,75,2101,2801,2496,0.9582515,100,27.0,0,100,1,3,2.41,0,22,2,-2,8.6,0.2,
20.90,110,231,232,0.19,42,197,64,9.5,16,1.08,1,2802,75,2101,2801,2494,1.0409081,100,27.0,0,100,1,3,2.41,0,22,2,-2,8.5,0.3,
21.03,110,232,232,0.19,43,197,64,9.7,16,1.08,1,2802,75,2101,2801,2492,1.034272,100,27.0,0,100,1,3,2.41,0,21,2,-2,8.3,0.3,
21.13,110,232,233,0.19,44,197,64,9.8,16,1.07,1,2802,75,2101,2801,2489,0.8722006,100,27.0,0,100,1,3,2.41,0,21,2,-1,8.2,0.3,
21.27,110,233,233,0.19,46,197,64,9.9,17,1.06,1,2802,76,2129,2801,2486,1.154026,100,27.0,0,100,1,3,2.41,0,20,2,-1,8.1,0.3,
21.37,110,233,233,0.19,47,197,64,10.0,14,1.05,1,2801,76,2129,2801,2483,0.68110913,100,27.1,0,100,1,3,2.41,0,20,2,-1,8.0,0.3,
21.50,110,233,234,0.19,48,197,64,10.1,18,1.05,1,2801,76,2129,2801,2480,1.1241634,100,27.1,0,100,1,3,2.41,0,19,1,-5,7.9,0.4,
21.60,110,234,234,0.19,49,198,64,10.2,16,1.05,1,2802,76,2129,2801,2477,0.8881155,100,27.1,0,100,1,3,2.41,0,15,1,-13,7.8,0.4,
21.73,110,234,234,0.19,51,198,64,10.3,18,1.05,1,2802,76,2129,2801,2473,1.1557261,100,27.1,0,100,1,3,2.41,0,9,0,-17,7.6,0.3,
21.83,110,234,235,0.19,52,198,65,10.4,19,1.02,0,2802,76,2130,2801,2469,1.2606004,100,27.1,0,100,1,3,2.41,0,3,-1,-18,7.2,0.1,
21.97,110,235,235,0.19,53,198,65,10.4,22,0.93,0,2802,76,2129,2801,2464,1.7290276,100,27.1,0,100,1,3,2.41,0,5,0,-8,6.5,0.2,
22.07,110,235,236,0.19,54,198,65,10.3,21,0.85,1,2802,76,2129,2802,2459,1.5497121,100,27.1,0,100,1,3,2.41,0,11,1,12,5.8,0.4,
22.20,110,236,236,0.19,55,198,65,10.1,21,0.75,1,2801,76,2129,2802,2455,1.6029421,100,27.2,0,100,1,3,2.41,0,26,2,10,5.2,0.5,
22.30,110,236,236,0.19,56,199,65,9.9,17,0.77,1,2802,76,2129,2802,2455,1.077217,100,27.2,0,100,1,3,2.41,0,23,2,-3,5.1,0.4,
22.43,110,236,237,0.19,58,199,65,9.6,17,0.83,0,2802,76,2129,2802,2454,1.174989,100,27.2,0,100,1,3,2.41,0,13,2,-9,5.4,0.3,
22.53,110,237,238,0.19,59,199,65,9.5,14,0.85,0,2802,76,2129,2802,2453,0.71118337,100,27.3,0,100,1,3,2.41,0,13,2,-6,5.5,0.3,
22.63,110,237,238,0.19,60,199,65,9.4,17,0.85,0,2801,76,2129,2801,2451,1.0622296,100,27.3,0,100,1,3,2.41,0,14,2,-4,5.6,0.2,
22.77,110,238,239,0.19,61,199,65,9.3,18,0.87,0,2801,76,2129,2801,2447,1.283293,100,27.3,0,100,1,3,2.41,0,15,2,-5,5.7,0.2,
22.92,110,238,239,0.19,62,199,66,9.1,16,0.89,0,2802,76,2129,2800,2441,0.96931714,100,27.3,0,100,1,3,2.41,0,15,2,-5,5.9,0.1,
23.02,110,239,240,0.20,63,199,66,9.1,16,0.9,0,2801,76,2129,2800,2437,1.0760466,100,27.3,0,100,1,3,2.41,0,15,2,-4,5.9,0.1,
23.13,110,239,240,0.20,64,200,66,9.0,16,0.91,0,2802,76,2129,2801,2434,1.1021781,100,27.3,0,100,1,3,2.41,0,16,2,-5,6.0,0.1,
23.23,110,240,240,0.20,65,200,66,8.9,16,0.92,0,2802,76,2129,2801,2430,0.98412555,100,27.3,0,100,1,3,2.41,0,16,2,-4,6.1,0.0,
23.37,110,240,241,0.20,66,200,66,8.9,17,0.93,0,2802,76,2130,2801,2427,1.150787,100,27.4,0,100,1,3,2.41,0,16,2,-4,6.2,0.0,
23.47,110,241,241,0.20,67,200,66,8.8,16,0.94,0,2802,76,2129,2801,2425,1.0158572,100,27.4,0,100,1,3,2.41,0,16,2,-4,6.2,0.0,
23.60,110,241,242,0.20,68,200,66,8.8,18,0.95,0,2802,76,2129,2801,2422,1.3590705,100,27.4,0,100,1,3,2.41,0,16,2,-4,6.3,0.0,
23.70,110,242,242,0.20,69,200,66,8.8,14,0.96,0,2801,77,2157,2801,2421,0.8241772,100,27.4,0,100,1,3,2.41,0,16,2,-3,6.3,0.0,
23.80,110,242,243,0.20,70,200,66,8.8,17,0.96,0,2801,77,2157,2801,2419,1.1757617,100,27.4,0,100,1,3,2.41,0,16,2,-3,6.3,0.1,
23.93,110,243,244,0.20,71,201,67,8.8,18,0.97,0,2801,77,2157,2801,2415,1.3974829,100,27.5,0,100,1,3,2.41,0,16,2,-3,6.4,0.1,
24.03,110,243,244,0.20,72,201,67,8.8,15,0.98,0,2802,77,2158,2801,2413,0.83065826,100,27.5,0,100,1,3,2.41,0,17,2,-3,6.4,0.1,
24.15,110,244,244,0.20,73,201,67,8.8,19,0.98,0,2801,77,2157,2801,2410,1.4134777,100,27.5,0,100,1,3,2.41,0,16,2,-3,6.4,0.1,
24.25,110,244,245,0.20,74,201,67,8.8,16,0.99,0,2801,77,2157,2801,2407,1.0326705,100,27.5,0,100,1,3,2.41,0,17,2,-3,6.4,0.1,
24.38,110,245,245,0.20,75,201,67,8.8,17,0.99,0,2801,77,2157,2801,2404,1.1896769,100,27.5,0,100,1,3,2.41,0,17,1,-3,6.5,0.1,
24.49,110,245,246,0.20,76,201,67,8.9,16,1.0,0,2801,77,2157,2801,2400,1.0628483,100,27.6,0,100,1,3,2.41,0,16,1,-3,6.5,0.1,
24.60,110,246,246,0.20,77,201,67,8.9,18,1.0,0,2801,77,2157,2801,2397,1.3588959,100,27.6,0,100,1,3,2.41,0,16,1,-3,6.5,0.1,
24.70,110,246,247,0.20,78,202,67,8.9,15,1.0,0,2801,77,2157,2801,2394,0.87293833,100,27.6,0,100,1,3,2.41,0,17,1,-3,6.4,0.2,
24.80,110,246,247,0.20,79,202,67,9.0,17,1.0,0,2801,77,2157,2801,2392,1.1898662,100,27.6,0,100,1,3,2.41,0,16,1,-3,6.4,0.2,
24.93,110,247,248,0.20,80,202,68,9.0,19,1.01,0,2801,77,2157,2801,2388,1.4171524,100,27.6,0,100,1,3,2.41,0,16,1,-2,6.4,0.2,
25.03,110,247,248,0.20,81,202,68,9.0,15,1.01,0,2801,77,2157,2801,2386,0.83980894,100,27.6,0,100,1,3,2.41,0,17,1,-2,6.4,0.2,
25.15,110,248,249,0.20,82,202,68,9.1,18,1.01,0,2801,77,2157,2801,2383,1.2004745,100,27.7,0,100,1,3,2.41,0,16,1,-2,6.4,0.2,
25.28,110,248,249,0.20,83,202,68,9.2,18,1.02,0,2801,77,2157,2801,2380,1.1997085,100,27.7,0,100,1,3,2.41,0,16,1,-2,6.4,0.2,
25.39,110,249,250,0.20,84,202,68,9.2,17,1.01,0,2802,77,2158,2801,2378,1.0784777,100,27.7,0,100,1,3,2.41,0,17,1,-2,6.4,0.2,
25.50,110,249,250,0.20,85,203,68,9.2,19,1.02,0,2802,77,2157,2801,2375,1.4228705,100,27.7,0,100,1,3,2.41,0,16,1,-2,6.4,0.3,
25.60,110,250,251,0.20,86,203,68,9.3,15,1.02,0,2802,78,2186,2801,2373,0.8471998,100,27.7,0,100,1,3,2.41,0,17,1,-1,6.3,0.3,
25.70,110,250,251,0.20,87,203,68,9.3,16,1.02,0,2801,78,2185,2801,2370,0.9391356,100,27.8,0,100,1,3,2.41,0,16,1,-1,6.3,0.3,
25.83,110,250,252,0.20,88,203,68,9.4,19,1.02,0,2802,78,2185,2801,2367,1.3981843,100,27.8,0,100,1,3,2.41,0,16,1,-1,6.3,0.3,
25.93,110,251,252,0.21,89,203,68,9.4,15,1.02,0,2802,78,2185,2801,2364,0.8359339,100,27.8,0,100,1,3,2.41,0,16,1,-1,6.3,0.3,
26.07,110,251,252,0.21,90,203,68,9.5,19,1.02,0,2801,78,2185,2801,2361,1.3720521,100,27.8,0,100,1,3,2.41,0,16,1,-1,6.2,0.3,
26.17,110,252,253,0.21,91,203,69,9.6,17,1.02,0,2801,78,2185,2801,2358,1.0592912,100,27.8,0,100,1,3,2.41,0,16,1,-1,6.2,0.4,
26.30,110,252,253,0.21,93,204,69,9.6,18,1.02,0,2801,78,2185,2801,2355,1.1752486,100,27.9,0,100,1,3,2.41,0,16,1,-1,6.2,0.4,
26.40,110,253,254,0.21,94,204,69,9.7,17,1.02,0,2802,78,2185,2801,2352,1.0352486,100,27.9,0,100,1,3,2.41,0,16,1,-1,6.1,0.4,
26.53,110,253,254,0.21,95,204,69,9.7,18,1.02,0,2801,78,2185,2801,2349,1.1747197,100,27.9,0,100,1,3,2.41,0,16,1,-1,6.1,0.4,
26.63,110,254,255,0.21,96,204,69,9.8,17,1.02,0,2801,78,2185,2801,2347,1.0423605,100,27.9,0,100,1,3,2.41,0,15,1,-1,6.1,0.4,
26.76,110,254,255,0.21,97,204,69,9.9,18,1.02,0,2801,78,2185,2801,2343,1.1838006,100,27.9,0,100,1,3,2.41,0,16,1,-1,6.0,0.4,
26.87,110,254,256,0.21,98,204,69,9.9,17,1.0,0,2801,78,2185,2801,2341,1.015879,100,27.9,0,100,1,3,2.41,0,22,0,-7,6.0,0.4,
27.00,110,255,256,0.21,99,204,69,9.9,17,1.0,0,2802,78,2185,2801,2339,1.0062021,100,28.0,0,100,1,3,2.41,0,37,-1,-20,6.3,0.3,
27.10,110,256,257,0.21,100,205,69,10.0,11,1.09,0,2802,78,2185,2801,2340,0.14135921,100,28.0,0,100,1,3,2.41,0,37,-1,-14,6.9,0.1,
27.23,110,256,257,0.21,102,205,70,10.3,7,1.25,1,2801,79,2212,2800,2344,-0.5178647,100,28.0,0,100,1,3,2.41,0,32,0,6,8.0,0.1,
27.33,110,256,257,0.21,103,205,70,10.6,6,1.38,1,2801,79,2212,2800,2347,-0.6330021,100,28.0,0,100,1,3,2.41,0,25,1,16,8.8,0.3,
27.47,110,256,258,0.21,104,205,70,11.2,9,1.48,1,2801,79,2212,2799,2346,-0.24039243,100,28.0,0,100,1,3,2.41,0,11,1,-1,9.4,0.2,
27.57,110,257,258,0.21,105,205,70,11.7,16,1.44,1,2801,79,2213,2799,2340,0.63360256,100,28.0,0,100,1,3,2.41,0,16,2,-8,9.3,0.2,
27.70,110,257,258,0.21,107,205,70,12.3,21,1.36,1,2802,78,2185,2799,2330,1.1420965,100,28.0,0,100,1,3,2.41,0,23,2,-5,8.9,0.1,
27.80,110,257,258,0.21,108,205,70,12.6,19,1.32,1,2801,78,2185,2800,2325,0.95113695,100,28.0,0,100,1,3,2.41,0,23,2,-4,8.5,0.1,
27.93,110,257,259,0.21,110,206,70,13.1,20,1.28,0,2801,78,2185,2801,2322,0.9453339,100,28.0,0,100,1,3,2.41,0,21,2,-4,8.1,0.0,
28.03,110,257,259,0.21,111,206,70,13.3,19,1.26,0,2801,78,2185,2802,2322,0.77370775,100,28.0,0,100,1,3,2.41,0,20,2,-4,7.9,0.0,
28.17,110,257,259,0.21,113,206,70,13.7,21,1.22,0,2801,78,2185,2802,2324,0.9630822,100,28.0,0,100,1,3,2.41,0,19,2,-3,7.5,0.0,
28.26,110,258,259,0.21,114,206,70,14.0,18,1.19,0,2801,79,2213,2802,2326,0.5364665,100,28.1,0,100,1,3,2.41,0,18,2,-3,7.3,0.1,
28.38,110,258,259,0.21,116,206,70,14.2,20,1.17,0,2801,79,2213,2802,2327,0.73004746,100,28.1,0,100,1,3,2.41,0,18,2,-3,7.1,0.1,
28.52,110,258,259,0.21,118,206,71,14.5,19,1.15,0,2801,79,2213,2801,2326,0.67883307,100,28.1,0,100,1,3,2.41,0,17,2,-3,6.9,0.2,
28.61,110,258,260,0.21,119,206,71,14.6,19,1.13,0,2801,79,2212,2801,2325,0.5479587,100,28.1,0,100,1,3,2.41,0,17,1,-3,6.7,0.2,
28.73,110,258,260,0.21,121,206,71,14.8,19,1.11,0,2801,79,2212,2800,2322,0.59692764,100,28.1,0,100,1,3,2.41,0,16,1,-2,6.6,0.2,
28.87,110,258,260,0.21,123,207,71,15.0,19,1.1,0,2801,79,2213,2800,2318,0.56550515,100,28.1,0,100,1,3,2.41,0,16,1,-2,6.4,0.2,
28.97,110,259,260,0.21,125,207,71,15.1,18,1.08,0,2801,79,2213,2800,2315,0.44276083,100,28.1,0,100,1,3,2.41,0,16,1,-2,6.3,0.3,
29.10,110,259,260,0.21,127,207,71,15.2,19,1.07,1,2800,79,2212,2800,2312,0.47772086,100,28.2,0,100,1,3,2.41,0,16,1,-2,6.2,0.3,
29.20,110,259,260,0.21,128,207,71,15.3,18,1.06,1,2800,78,2184,2800,2310,0.40829134,100,28.2,0,100,1,3,2.41,0,16,1,-1,6.1,0.3,
29.33,110,259,261,0.21,130,207,71,15.5,19,1.05,1,2801,78,2185,2800,2309,0.5166027,100,28.2,0,100,1,3,2.41,0,16,1,-1,6.0,0.3,
29.43,110,259,261,0.21,132,207,71,15.5,18,1.05,1,2800,79,2212,2801,2308,0.2866641,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.9,0.4,
29.53,110,259,261,0.21,133,207,71,15.6,19,1.04,1,2800,79,2212,2801,2308,0.39461577,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.9,0.4,
29.63,110,259,261,0.21,135,207,71,15.7,19,1.03,1,2800,79,2212,2801,2308,0.3835781,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.8,0.4,
29.77,110,259,261,0.21,137,208,72,15.8,19,1.03,1,2799,79,2211,2801,2307,0.37425125,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.8,0.4,
29.87,110,260,261,0.21,139,208,72,15.8,18,1.02,1,2800,79,2212,2801,2306,0.3102788,100,28.2,0,100,1,3,2.41,0,15,1,0,5.7,0.4,
30.00,110,260,261,0.21,141,208,72,15.9,19,1.02,1,2800,79,2212,2800,2305,0.39850968,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.7,0.4,
30.10,110,260,262,0.21,142,208,72,16.0,18,1.02,0,2800,79,2212,2800,2304,0.22118545,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.7,0.4,
30.23,110,260,262,0.21,144,208,72,16.0,19,1.02,0,2800,79,2212,2800,2303,0.3799194,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.6,0.5,
30.33,110,260,262,0.21,146,208,72,16.1,18,1.02,0,2800,79,2212,2800,2302,0.27622667,100,28.2,0,100,1,3,2.41,0,14,1,0,5.6,0.5,
30.47,110,260,262,0.21,148,208,72,16.1,18,1.01,0,2800,79,2212,2800,2300,0.30183798,100,28.2,0,100,1,3,2.41,0,15,1,-1,5.6,0.5,
30.57,110,260,262,0.21,150,209,72,16.2,18,1.01,0,2799,79,2211,2800,2299,0.26375517,100,28.2,0,100,1,3,2.41,0,15,0,-1,5.6,0.5,
30.67,110,260,262,0.21,152,209,72,16.2,18,1.01,0,2799,79,2211,2800,2299,0.2893307,100,28.3,0,100,1,3,2.41,0,15,0,-1,5.5,0.5,
30.80,110,260,262,0.21,154,209,72,16.3,18,1.01,0,2800,79,2212,2800,2298,0.28550148,100,28.3,0,100,1,3,2.41,0,15,0,-1,5.5,0.5,
30.90,110,261,262,0.21,155,209,72,16.3,18,1.01,0,2800,79,2212,2800,2297,0.24198571,100,28.3,0,100,1,3,2.41,0,14,0,-1,5.5,0.4,
31.00,110,261,263,0.21,157,209,73,16.4,18,1.01,0,2800,79,2212,2800,2296,0.27280477,100,28.3,0,100,1,3,2.41,0,14,0,-1,5.5,0.4,
31.12,110,261,263,0.21,159,209,73,16.4,18,1.0,0,2799,79,2211,2800,2296,0.24689004,100,28.3,0,100,1,3,2.41,0,14,0,-1,5.5,0.4,
31.22,110,261,263,0.21,160,209,73,16.5,18,1.0,0,2799,79,2211,2800,2295,0.23557791,100,28.3,0,100,1,3,2.41,0,15,0,-2,5.5,0.4,
31.34,110,261,263,0.21,162,209,73,16.5,18,1.0,0,2799,79,2211,2800,2294,0.26042616,100,28.3,0,100,1,3,2.41,0,14,0,-2,5.4,0.4,
31.45,110,261,263,0.21,164,210,73,16.5,18,1.0,0,2798,79,2211,2800,2294,0.22802475,100,28.3,0,100,1,3,2.41,0,14,0,-1,5.4,0.4,
31.55,110,261,263,0.21,166,210,73,16.6,18,1.0,0,2800,79,2212,2800,2293,0.23270005,100,28.3,0,100,1,3,2.41,0,14,0,-2,5.4,0.4,
31.68,110,261,263,0.21,168,210,73,16.6,18,1.0,0,2800,79,2212,2800,2292,0.2387758,100,28.3,0,100,1,3,2.41,0,14,0,-2,5.4,0.3,
31.78,110,261,263,0.21,170,210,73,16.7,18,1.0,0,2799,79,2211,2800,2291,0.21519136,100,28.3,0,100,1,3,2.41,0,14,0,-2,5.4,0.3,
31.88,110,261,263,0.21,171,210,73,16.7,18,0.99,0,2798,79,2210,2800,2290,0.23200583,100,28.3,0,100,1,3,2.41,0,14,0,-2,5.4,0.3,
31.98,110,261,264,0.22,173,210,73,16.7,18,0.99,0,2798,79,2210,2800,2290,0.22799794,100,28.3,0,100,1,3,2.41,0,14,0,-2,5.3,0.3,
32.12,110,261,264,0.22,175,210,73,16.7,18,0.99,0,2799,79,2211,2800,2289,0.22536515,100,28.3,0,100,1,3,2.41,0,14,0,-3,5.3,0.3,
32.22,110,262,264,0.22,177,210,73,16.8,18,0.99,0,2799,79,2211,2800,2288,0.19139558,100,28.3,0,100,1,3,2.41,0,14,0,-3,5.3,0.2,
32.35,110,262,264,0.22,179,211,74,16.8,18,0.99,0,2799,79,2211,2800,2287,0.21415552,100,28.3,0,100,1,3,2.41,0,14,0,-3,5.3,0.2,
32.45,110,262,264,0.22,181,211,74,16.8,18,0.99,0,2799,79,2211,2800,2287,0.1899944,100,28.4,0,100,1,3,2.41,0,14,0,-3,5.3,0.2,
32.58,110,262,264,0.22,183,211,74,16.9,19,0.99,0,2798,79,2210,2800,2286,0.2481184,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.3,0.2,
32.68,110,262,264,0.22,185,211,74,16.9,18,0.99,0,2798,79,2211,2800,2285,0.1368264,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.2,0.1,
32.78,110,262,264,0.22,186,211,74,16.9,18,0.99,0,2798,79,2210,2800,2285,0.20231417,100,28.4,0,100,1,3,2.41,0,13,1,-3,5.2,0.1,
32.92,110,262,264,0.22,189,211,74,16.9,19,0.98,0,2799,79,2211,2800,2284,0.24432464,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.2,0.1,
33.02,110,262,265,0.22,190,211,74,17.0,18,0.98,0,2798,79,2210,2800,2283,0.13016945,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.2,0.1,
33.13,110,262,265,0.22,192,211,74,17.0,19,0.98,0,2797,79,2210,2800,2283,0.23425314,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.2,0.1,
33.23,110,262,265,0.22,194,211,74,17.0,18,0.98,0,2799,79,2211,2800,2282,0.16386358,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.2,0.1,
33.37,110,262,265,0.22,196,212,74,17.0,18,0.98,0,2798,79,2210,2800,2282,0.17857856,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.2,0.1,
33.47,110,262,265,0.22,198,212,74,17.0,18,0.98,0,2798,79,2210,2800,2281,0.16480781,100,28.4,0,100,1,3,2.41,0,13,1,-3,5.2,0.1,
33.57,110,262,265,0.22,200,212,74,17.0,18,0.98,0,2798,79,2210,2800,2280,0.1874942,100,28.4,0,100,1,3,2.41,0,14,1,-3,5.2,0.1,
33.67,110,262,265,0.22,202,212,75,17.1,18,0.98,0,2798,79,2210,2800,2280,0.18367402,100,28.4,0,100,1,3,2.41,0,13,1,-2,5.1,0.1,
33.80,110,263,265,0.22,204,212,75,17.1,18,0.97,0,2798,79,2210,2800,2279,0.17809173,100,28.4,0,100,1,3,2.41,0,14,1,-2,5.1,0.2,
33.90,110,263,265,0.22,206,212,75,17.1,18,0.98,0,2797,79,2210,2800,2278,0.16272824,100,28.4,0,100,1,3,2.41,0,13,1,-2,5.1,0.2,
34.02,110,263,265,0.22,207,212,75,17.1,18,0.97,0,2797,79,2210,2800,2277,0.17475544,100,28.4,0,100,1,3,2.41,0,14,1,-2,5.1,0.2,
34.12,110,263,265,0.22,209,212,75,17.1,18,0.97,0,2797,79,2209,2800,2276,0.1563328,100,28.4,0,100,1,3,2.41,0,13,1,-2,5.1,0.2,
34.23,110,263,265,0.22,211,213,75,17.1,18,0.97,0,2798,79,2210,2800,2276,0.1859191,100,28.4,0,100,1,3,2.41,0,13,1,-1,5.1,0.3,
34.37,110,263,266,0.22,213,213,75,17.1,18,0.97,0,2797,79,2210,2800,2275,0.17978604,100,28.4,0,100,1,3,2.41,0,13,1,-1,5.1,0.3,
34.47,110,263,266,0.22,215,213,75,17.1,18,0.97,0,2797,79,2210,2800,2275,0.16307831,100,28.4,0,100,1,3,2.41,0,13,1,-1,5.1,0.3,
34.56,110,263,266,0.22,217,213,75,17.1,18,0.97,0,2797,79,2209,2800,2274,0.1781653,100,28.4,0,100,1,3,2.41,0,14,1,-1,5.0,0.4,
34.70,110,263,266,0.22,219,213,75,17.1,18,0.97,0,2797,79,2209,2800,2274,0.16878863,100,28.5,0,100,1,3,2.41,0,14,1,-1,5.0,0.4,
34.80,110,263,266,0.22,221,213,75,17.1,18,0.97,0,2796,79,2209,2800,2273,0.15316756,100,28.5,0,100,1,3,2.41,0,13,1,0,5.0,0.4,
34.92,110,263,266,0.22,223,213,75,17.2,19,0.96,0,2796,79,2209,2800,2273,0.20309922,100,28.5,0,100,1,3,2.41,0,14,1,0,5.0,0.4,
