时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
17.20,100,458,471,0.39,590,255,89,15.6,20,1.69,21,4162,91,3787,2802,2209,0.34267527,100,33.2,14,100,1,3,1.79,0,10,-14,35,2.1,5.6,
17.32,100,458,471,0.39,592,255,89,16.2,15,1.54,19,4156,92,3824,2800,2211,-0.12615666,100,33.2,14,100,1,3,1.78,0,24,4,60,2.1,5.4,
17.42,100,458,471,0.39,593,255,89,16.9,-4,1.88,22,4153,92,3821,2798,2215,-1.6023632,100,33.2,14,100,1,3,1.78,0,29,22,64,2.9,5.8,
17.52,100,458,471,0.39,595,255,89,17.7,-43,2.41,26,4149,92,3817,2796,2226,-4.5671973,100,33.2,14,100,1,3,1.78,0,21,20,58,4.0,6.4,
17.62,100,457,471,0.39,597,255,89,19.1,-42,2.71,31,4146,93,3856,2793,2232,-4.6023374,100,33.2,13,100,1,3,1.78,0,14,4,49,4.8,7.2,
17.75,100,456,470,0.39,599,255,89,20.9,-11,2.55,31,4147,91,3773,2791,2198,-2.4021425,100,33.0,13,100,1,3,1.78,0,16,-22,26,4.7,7.8,
17.85,100,456,469,0.38,601,255,89,21.7,23,2.45,29,4152,89,3696,2792,2164,0.06603895,100,33.0,14,100,1,3,1.78,0,16,-29,32,4.4,7.6,
17.98,100,455,469,0.38,605,255,89,22.9,35,2.27,20,4161,87,3621,2797,2126,0.9380802,100,32.9,14,100,1,3,1.79,0,15,-32,46,3.9,6.6,
18.08,100,455,468,0.38,607,255,89,23.6,21,2.03,18,4171,88,3670,2801,2138,-0.20093416,100,32.9,14,100,1,3,1.79,0,35,3,77,3.8,6.2,
18.22,100,454,468,0.38,610,255,89,24.5,-22,2.5,30,4171,90,3754,2804,2203,-3.5518126,100,32.9,14,100,1,3,1.79,0,18,58,45,4.5,6.5,
18.32,100,453,467,0.38,613,255,89,25.3,-12,2.52,47,4162,92,3829,2802,2251,-2.8055034,100,33.0,14,100,1,3,1.79,0,31,92,46,4.9,6.6,
18.45,100,452,466,0.38,616,255,89,26.1,-34,2.92,66,4153,94,3903,2798,2285,-4.558175,100,33.0,14,100,1,3,1.78,0,42,99,48,6.1,6.5,
18.55,100,451,465,0.38,619,255,89,26.9,-49,3.45,73,4145,94,3897,2794,2301,-5.7793097,100,32.9,13,100,1,3,1.78,0,50,76,46,7.7,6.1,
18.68,100,450,464,0.38,622,255,89,27.8,-74,4.04,70,4137,94,3889,2789,2302,-7.8522,100,32.8,13,100,1,3,1.78,0,58,32,41,9.7,5.5,
18.78,100,449,462,0.38,625,255,89,28.3,-63,4.36,62,4136,93,3846,2786,2288,-7.104026,100,32.7,13,100,1,3,1.77,0,60,2,36,11.1,4.9,
18.92,100,446,460,0.38,628,255,89,28.0,-53,4.46,52,4142,91,3770,2785,2246,-6.3445487,100,32.4,13,100,1,3,1.78,0,61,-31,2,12.1,4.0,
19.02,100,445,459,0.38,631,255,89,27.4,-10,4.39,47,4149,89,3693,2788,2215,-2.96332,100,32.3,13,100,1,3,1.78,0,63,-47,-22,12.1,3.0,
19.15,100,443,456,0.37,635,255,89,25.9,-9,4.21,31,4167,88,3667,2795,2189,-2.7812397,100,32.1,13,100,1,3,1.79,0,66,-61,-25,11.8,0.4,
19.25,100,441,455,0.37,637,255,89,24.8,-15,4.21,17,4175,88,3674,2800,2224,-3.1014786,100,32.1,14,100,1,3,1.79,0,65,-50,-22,11.6,1.8,
19.38,100,439,453,0.37,641,255,89,23.5,-63,4.25,1,4172,91,3798,2802,2306,-6.8416395,100,32.1,14,100,1,3,1.79,0,64,-23,1,11.6,3.8,
19.48,100,438,452,0.37,643,255,89,22.4,-35,4.27,9,4166,93,3895,2801,2362,-4.5664887,100,32.1,14,100,1,3,1.79,0,64,-3,-7,11.7,4.5,
19.62,100,436,450,0.37,646,255,89,21.1,-30,4.27,13,4157,94,3907,2797,2386,-4.0615234,100,32.1,13,100,1,3,1.78,0,65,12,-17,11.9,4.4,
19.72,100,435,449,0.37,648,255,89,19.9,-18,4.26,14,4150,94,3901,2794,2379,-3.037775,100,32.1,13,100,1,3,1.78,0,66,15,-24,12.0,4.0,
19.85,100,434,447,0.37,651,255,89,18.5,-23,4.24,13,4150,93,3860,2792,2354,-3.3599176,100,32.0,13,100,1,3,1.78,0,66,14,-28,12.1,3.6,
19.95,100,432,446,0.37,652,255,89,17.5,-19,4.22,13,4153,92,3820,2792,2334,-2.9763348,100,31.9,13,100,1,3,1.78,0,66,12,-23,12.2,3.4,
20.08,100,431,445,0.36,655,255,89,16.1,-25,4.2,13,4160,91,3786,2794,2321,-3.3168335,100,31.7,13,100,1,3,1.78,0,66,10,-19,12.2,3.3,
20.18,100,430,444,0.36,656,255,89,15.4,-19,4.18,13,4164,90,3747,2796,2325,-2.818984,100,31.7,14,100,1,3,1.78,0,66,9,-20,12.2,3.2,
20.28,100,429,443,0.36,658,255,89,14.5,-22,4.16,13,4168,91,3792,2798,2338,-3.000501,100,31.6,14,100,1,3,1.79,0,66,8,-20,12.2,3.1,
20.42,100,427,441,0.36,660,255,89,13.4,-24,4.14,13,4169,91,3793,2799,2368,-3.0167375,100,31.6,14,100,1,3,1.79,0,66,6,-19,12.2,3.0,
20.52,100,426,440,0.36,661,255,89,12.9,-18,4.12,13,4168,92,3835,2799,2385,-2.5309849,100,31.6,14,100,1,3,1.79,0,66,6,-17,12.3,2.9,
20.62,100,425,439,0.36,662,255,89,12.2,-20,4.1,13,4165,92,3832,2799,2402,-2.6739578,100,31.6,14,100,1,3,1.78,0,66,6,-13,12.3,2.9,
20.75,100,424,438,0.36,664,255,89,11.5,-19,4.08,13,4165,93,3873,2797,2412,-2.531953,100,31.5,14,100,1,3,1.78,0,66,8,-14,12.3,2.6,
20.85,100,423,437,0.36,665,255,89,11.1,-14,4.07,13,4164,92,3830,2797,2412,-2.0805438,100,31.5,14,100,1,3,1.78,0,66,6,-20,12.3,2.4,
20.98,100,422,436,0.36,666,255,89,10.5,-24,4.04,12,4161,92,3828,2796,2407,-2.8602316,100,31.4,14,100,1,3,1.78,0,66,3,-19,12.2,2.3,
21.08,100,421,435,0.36,667,255,89,10.1,-12,4.04,12,4162,92,3830,2796,2405,-1.8101838,100,31.4,14,100,1,3,1.78,0,66,1,-16,12.2,2.4,
21.22,100,420,434,0.36,669,255,89,9.8,-25,3.99,13,4165,91,3791,2796,2406,-2.915001,100,31.3,14,100,1,3,1.78,0,66,-16,-16,12.2,2.5,
21.32,100,419,433,0.36,670,255,89,9.7,-17,4.02,16,4166,91,3790,2797,2411,-2.2444246,100,31.3,14,100,1,3,1.78,0,62,-33,-16,12.3,2.6,
21.45,100,418,432,0.35,671,255,90,9.6,5,4.03,21,4167,91,3793,2797,2409,-0.3719829,100,31.3,14,100,1,3,1.78,0,44,-43,-16,11.8,2.5,
21.55,100,417,431,0.35,672,255,90,9.7,40,3.7,25,4171,90,3753,2799,2382,2.5563927,100,31.2,14,100,1,3,1.79,0,45,-42,-12,10.6,2.5,
21.65,100,417,431,0.35,673,255,90,9.8,33,3.37,29,4176,89,3717,2802,2368,1.9353137,100,31.2,14,100,1,3,1.79,0,50,-35,-3,9.5,2.3,
21.75,100,416,430,0.35,674,255,90,10.0,10,3.34,30,4178,90,3761,2804,2390,-0.028577544,100,31.3,14,100,1,3,1.79,0,46,-32,-10,9.2,2.0,
21.88,100,416,429,0.35,675,255,90,10.4,8,3.36,31,4175,91,3799,2804,2428,-0.20963053,100,31.3,14,100,1,3,1.79,0,31,-36,-16,8.9,1.6,
21.98,100,415,429,0.35,676,255,90,10.8,26,3.12,31,4171,92,3816,2803,2439,1.2782104,100,31.4,14,100,1,3,1.79,0,26,-38,-12,8.1,1.5,
22.12,100,415,429,0.35,678,255,90,11.4,35,2.72,32,4169,91,3794,2801,2430,1.916157,100,31.4,14,100,1,3,1.79,0,23,-37,-8,6.8,1.4,
22.22,100,415,429,0.35,679,255,90,11.8,28,2.44,33,4168,91,3793,2800,2420,1.3300029,100,31.5,14,100,1,3,1.78,0,20,-35,-8,5.9,1.5,
22.70,100,415,428,0.35,679,255,90,12.0,17,2.34,33,4165,91,3790,2800,2416,0.45328087,100,31.5,14,100,1,3,1.78,0,19,-35,-9,5.5,1.5,
22.80,100,415,428,0.35,680,255,90,12.3,14,2.22,32,4166,90,3748,2800,2408,0.14067553,100,31.5,14,100,1,3,1.78,0,12,-36,-22,4.9,1.5,
22.85,100,415,428,0.35,681,255,90,12.4,17,2.19,32,4166,90,3748,2799,2406,0.36867937,100,31.5,14,100,1,3,1.78,0,9,-38,-29,4.8,1.6,
22.95,100,415,428,0.35,683,255,90,12.7,30,1.79,27,4164,90,3748,2799,2393,1.4575636,100,31.5,14,100,1,3,1.78,0,-21,-2,-68,3.1,2.5,
23.19,100,415,429,0.35,683,255,90,12.7,10,1.32,27,4166,90,3748,2799,2390,-0.2018545,100,31.5,14,100,1,3,1.78,0,-3,-30,-47,2.0,3.4,
23.30,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
23.35,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
23.45,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
23.58,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
23.68,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
23.78,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
23.88,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
23.98,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.12,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.26,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.34,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.43,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.57,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.67,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.80,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
24.90,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.03,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.14,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.25,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.35,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.45,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.58,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.68,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.80,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
25.92,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
26.02,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
26.15,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
26.25,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
29.94,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.10,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.18,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.25,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.37,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.47,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.60,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.70,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.83,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
30.93,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.07,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.17,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.27,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.40,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.52,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.62,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.75,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.83,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
31.93,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
32.06,100,415,429,0.35,683,255,90,12.7,13,1.18,28,4167,90,3749,2800,2392,0.0,100,31.5,14,100,1,3,1.78,0,3,-39,-41,1.7,3.8,
32.17,100,415,429,0.35,684,255,90,12.7,5,0.94,32,4166,90,3748,2800,2398,-0.6268918,100,31.5,14,100,1,3,1.78,0,14,-57,-27,1.1,4.5,
32.27,52,415,428,0.35,685,255,90,12.6,-24,0.94,42,4166,0,2588,2640,1698,-3.0209208,100,31.5,17,100,1,3,1.06,0,11,-80,-52,0.8,5.8,
32.40,52,414,428,0.35,687,255,89,12.6,-52,1.21,59,4166,0,1234,2486,814,-5.3375964,100,31.2,13,100,1,3,1.01,0,8,-93,-73,1.5,7.9,
32.50,52,413,427,0.35,688,255,89,12.9,-65,1.42,68,4166,0,768,2439,510,-6.4860635,100,30.9,9,100,1,3,0.99,0,8,-96,-80,2.1,9.1,
32.60,52,412,426,0.35,689,255,89,13.5,-87,1.69,79,4166,0,418,2403,280,-8.462252,100,30.6,5,100,1,3,0.96,0,7,-98,-87,3.0,10.5,
32.73,52,411,425,0.35,691,254,89,14.8,-94,1.99,93,4166,0,177,2377,120,-9.197438,100,30.2,0,100,1,3,0.94,0,6,-100,-93,4.1,12.2,
32.83,52,410,424,0.35,693,254,89,15.7,-73,2.13,100,4166,0,117,2368,80,-7.592032,100,30.1,0,100,1,3,0.94,0,6,-100,-95,4.7,13.0,
32.93,52,408,422,0.35,694,254,89,16.8,-70,2.27,107,34,305,108,2360,70,-7.433576,100,30.0,0,100,1,3,0.93,0,6,-100,-97,5.2,13.7,
33.06,52,406,420,0.34,696,254,89,18.1,-50,2.31,115,84,198,168,2350,110,-5.8783827,100,30.0,0,100,1,3,0.93,0,6,-100,-96,5.6,14.1,
33.17,52,405,419,0.34,699,254,89,18.6,-24,2.34,119,114,195,224,2344,148,-3.654867,100,30.1,0,100,1,3,0.92,0,6,-100,-93,5.7,14.1,
33.30,52,403,417,0.34,701,253,89,18.7,-12,2.24,123,174,188,326,2330,214,-2.7151594,100,30.4,0,100,1,3,0.91,0,6,-100,-93,5.5,13.8,
33.40,52,402,416,0.34,703,253,89,18.2,7,2.14,124,218,179,392,2320,260,-0.98688686,100,30.6,0,100,1,3,0.91,0,6,-100,-91,5.3,13.4,
33.50,52,401,415,0.34,705,253,89,17.4,5,2.07,124,256,172,442,2311,292,-1.1039989,100,30.8,0,100,1,3,0.90,0,7,-100,-88,5.0,13.0,
33.63,52,399,413,0.34,707,253,89,15.2,7,1.91,124,322,157,506,2295,336,-0.7586473,100,31.0,0,100,1,3,0.89,0,7,-100,-65,4.6,12.4,
33.73,52,398,412,0.34,708,253,89,13.0,19,1.79,124,364,143,522,2284,346,0.55069596,100,31.2,0,100,1,3,0.89,0,7,-100,-44,4.2,11.6,
33.87,52,397,411,0.34,710,252,89,10.2,50,1.59,122,408,123,502,2274,334,3.4365458,100,31.4,0,100,1,3,0.88,0,7,-100,-18,3.6,10.1,
33.97,52,396,410,0.34,711,252,88,7.7,57,1.34,120,434,108,468,2267,312,4.256427,100,31.5,0,100,1,3,0.88,0,7,-100,15,2.7,8.2,
34.10,52,395,409,0.34,712,252,88,5.0,61,0.94,115,454,94,428,2262,288,4.8485703,100,31.6,0,100,1,3,0.88,0,7,-100,48,1.3,4.9,
34.20,52,395,409,0.34,712,252,88,3.2,23,0.51,108,468,93,434,2258,290,1.7033246,100,31.8,0,100,1,3,0.87,0,7,-100,65,0.2,1.5,
34.30,52,395,408,0.34,712,252,88,1.9,-35,0.05,99,480,102,490,2254,328,-3.1747444,100,31.9,0,100,1,3,0.87,0,7,-100,77,1.9,2.2,
34.40,52,394,408,0.33,713,252,88,1.1,-74,-0.36,89,512,115,590,2247,398,-6.517513,100,32.0,0,100,2,3,1.13,0,7,-100,85,3.4,6.0,
34.53,52,394,408,0.33,713,251,88,0.4,-166,-0.68,77,552,132,728,2235,490,-14.560932,100,32.1,1,100,2,3,1.12,0,7,-100,91,4.7,10.2,
34.63,52,393,407,0.33,713,251,88,-0.1,-138,-0.77,66,592,136,806,2223,544,-12.19166,100,32.1,1,100,2,3,1.11,0,7,-100,94,5.1,13.2,
34.75,52,393,407,0.33,713,251,88,-0.9,-133,-0.72,56,634,130,824,2212,556,-11.8968525,100,32.0,0,100,2,3,1.11,0,7,-100,96,5.0,15.5,
34.85,52,393,406,0.33,713,251,88,-1.9,-87,-0.53,46,668,117,780,2202,530,-7.7659388,100,31.7,0,100,2,3,1.11,0,7,-100,98,4.5,17.2,
34.98,52,392,406,0.33,712,251,88,-4.0,-57,-0.16,34,694,93,646,2196,438,-4.794593,100,31.4,0,100,2,3,1.11,0,7,-100,99,3.3,18.4,
35.08,52,392,405,0.33,712,251,88,-5.3,-13,0.05,28,696,79,550,2197,374,-0.72194433,100,31.1,0,100,2,3,1.11,0,7,-100,100,2.5,18.5,
35.22,52,391,405,0.33,711,251,88,-8.0,24,0.4,20,678,58,394,2205,264,2.949239,100,30.8,0,100,2,3,1.12,0,7,-100,100,1.3,17.9,
35.32,52,391,404,0.33,710,250,88,-10.0,24,0.57,17,652,47,306,2214,210,3.1129167,100,30.6,0,100,2,3,1.13,0,7,-100,100,0.6,17.1,
35.45,52,391,404,0.33,709,250,88,-12.4,55,0.7,15,613,43,263,2226,180,6.100029,100,30.5,0,100,2,3,1.14,0,7,-100,100,0.1,15.9,
35.55,52,391,404,0.33,707,250,88,-14.4,35,0.75,16,582,48,278,2234,190,4.425953,100,30.6,0,100,2,3,1.14,0,7,-100,100,0.1,14.9,
35.67,52,391,404,0.33,705,250,88,-16.3,24,0.76,17,556,59,328,2240,224,3.5982873,100,30.7,0,100,2,3,1.14,0,7,-100,100,0.2,14.1,
35.80,52,391,405,0.33,703,250,88,-18.8,23,0.75,20,542,80,432,2243,296,3.7791548,100,31.0,0,100,2,3,1.14,0,7,-100,100,0.2,13.2,
35.90,52,391,405,0.33,702,250,87,-20.6,-3,0.72,22,544,95,518,2241,350,1.5609691,100,31.3,0,100,2,3,1.13,0,7,-100,100,0.1,12.9,
36.01,52,392,405,0.33,700,250,87,-22.0,-11,0.69,23,554,103,570,2238,388,0.98000216,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.15,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.25,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.38,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.48,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.65,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.75,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.88,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
36.98,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.12,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.21,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.33,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.43,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.53,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.63,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.76,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.87,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
37.98,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.08,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.20,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.32,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.45,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.55,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.65,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.78,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
