时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.07,110,44,44,0.04,72,169,41,0.0,5,0.98,0,2770,20,554,2792,3369,4.22531,100,24.1,0,100,1,3,2.38,0,-7,1,7,10.3,0.2,
1.17,110,46,46,0.04,72,170,41,-0.0,5,0.98,0,2773,20,554,2798,3386,3.797693,100,24.1,0,100,1,3,2.38,0,26,2,7,10.3,0.2,
1.31,110,48,48,0.04,72,170,41,-0.0,6,0.99,0,2774,22,610,2804,3405,4.316807,100,24.3,0,100,1,3,2.38,0,39,3,9,10.4,0.3,
1.42,110,50,50,0.04,72,170,41,0.0,6,0.99,0,2776,22,610,2806,3415,4.580171,100,24.4,0,100,1,3,2.39,0,30,3,6,10.4,0.3,
1.52,110,51,51,0.04,72,170,41,0.0,5,0.99,0,2778,23,638,2807,3422,3.7379386,100,24.5,0,100,1,3,2.39,0,40,3,6,10.4,0.4,
1.65,110,53,53,0.04,72,170,42,0.0,6,0.99,0,2779,24,667,2806,3425,4.381077,100,24.6,0,100,1,3,2.39,0,38,3,4,10.4,0.5,
1.75,110,55,55,0.04,72,171,42,0.0,6,0.98,0,2781,25,695,2804,3425,3.9184687,100,24.7,0,100,1,3,2.39,0,48,3,6,10.4,0.6,
1.89,110,57,57,0.05,72,171,42,0.0,7,0.98,0,2783,26,723,2800,3422,4.372827,100,24.9,0,100,1,3,2.40,0,35,2,2,10.4,0.7,
1.99,110,58,58,0.05,72,171,42,0.0,6,0.98,0,2786,26,724,2798,3420,3.8171067,100,24.9,0,100,1,3,2.40,0,44,2,4,10.4,0.7,
2.12,110,61,61,0.05,72,171,42,-0.0,8,0.97,0,2787,27,752,2794,3414,5.0517797,100,24.9,0,100,1,3,2.40,0,40,3,6,10.4,0.8,
2.22,110,62,62,0.05,72,171,43,-0.0,5,0.99,0,2789,28,781,2792,3410,3.0674555,100,24.8,0,100,1,3,2.40,0,49,3,5,10.4,0.9,
2.35,110,64,64,0.05,72,172,43,-0.0,9,0.98,0,2790,29,809,2791,3405,5.029694,100,24.8,0,100,1,3,2.40,0,23,4,2,10.3,1.0,
2.45,110,66,66,0.05,72,172,43,-0.0,7,0.98,0,2792,29,809,2790,3403,3.761106,100,24.7,0,100,1,3,2.40,0,3,4,7,10.3,1.1,
2.56,110,67,67,0.05,72,172,43,0.0,6,0.99,0,2794,30,838,2790,3401,3.3438277,100,24.6,0,100,1,3,2.41,0,-30,3,2,10.3,1.2,
2.69,110,69,69,0.06,72,172,43,0.0,9,0.97,0,2795,31,866,2791,3401,4.9194818,100,24.5,0,100,1,3,2.41,0,-43,3,-1,10.3,1.3,
2.79,110,70,71,0.06,72,173,43,-0.0,7,0.98,0,2795,31,866,2792,3402,3.793519,100,24.4,0,100,1,3,2.41,0,-36,2,-6,10.3,1.3,
2.92,110,72,72,0.06,72,173,44,0.0,8,1.0,0,2794,32,894,2794,3405,4.1848345,100,24.3,0,100,1,3,2.41,0,-61,1,-18,10.3,1.4,
3.02,110,74,74,0.06,72,173,44,0.0,7,0.98,0,2794,33,922,2795,3407,3.658394,100,24.2,0,100,1,3,2.41,0,-73,0,-18,10.2,1.3,
3.15,110,76,76,0.06,72,173,44,0.0,9,0.99,0,2795,34,950,2797,3410,4.1879177,100,24.2,0,100,1,3,2.41,0,-69,-1,-10,10.3,1.2,
3.26,110,77,77,0.06,72,173,44,0.0,8,0.98,0,2795,34,950,2798,3413,3.7772484,100,24.2,0,100,1,3,2.41,0,-73,-1,-6,10.3,1.2,
3.35,110,79,79,0.06,72,174,44,0.0,9,0.96,0,2795,35,978,2799,3416,4.2075925,100,24.1,0,100,1,3,2.41,0,-75,0,-2,10.3,1.1,
3.52,110,81,81,0.07,72,174,45,-0.0,9,1.0,0,2795,36,1006,2800,3419,4.2026544,100,24.1,0,100,1,3,2.41,0,-83,0,3,10.3,0.9,
3.62,110,83,83,0.07,72,174,45,0.0,9,0.99,0,2794,37,1034,2800,3421,4.0489197,100,24.1,0,100,1,3,2.41,0,-83,0,5,10.2,0.9,
3.75,110,85,85,0.07,72,174,45,0.0,10,0.97,0,2795,38,1062,2800,3427,4.3111577,100,24.1,0,100,1,3,2.41,0,-80,0,3,10.3,0.8,
3.85,110,86,86,0.07,72,174,45,-0.0,9,0.97,0,2795,39,1090,2799,3419,3.7142437,100,24.1,0,100,1,3,2.41,0,-80,0,1,10.3,0.8,
3.99,110,88,88,0.07,72,175,45,-0.0,10,1.01,0,2796,39,1090,2799,3409,4.284049,100,24.1,0,100,1,3,2.41,0,-98,0,-2,10.3,0.7,
4.09,110,90,90,0.07,72,175,45,0.0,9,0.99,0,2796,40,1118,2799,3401,3.6968727,100,24.1,0,100,1,3,2.41,0,-94,0,0,10.2,0.7,
4.22,110,92,92,0.07,72,175,46,0.0,11,0.97,0,2795,41,1146,2800,3390,4.225114,100,24.1,0,100,1,3,2.41,0,-99,0,-4,10.3,0.7,
4.32,110,93,93,0.08,72,175,46,-0.0,10,0.98,0,2795,41,1145,2800,3384,3.7255075,100,24.1,0,100,1,3,2.41,0,-100,0,-2,10.3,0.6,
4.45,110,95,95,0.08,72,175,46,0.0,13,0.99,0,2795,42,1173,2800,3373,4.942687,100,24.1,0,100,1,3,2.41,0,-100,0,1,10.2,0.6,
4.55,110,97,97,0.08,72,176,46,0.0,8,1.02,0,2796,43,1202,2800,3365,3.0000923,100,24.1,0,100,1,3,2.41,0,-100,0,0,10.1,0.5,
4.69,110,98,99,0.08,72,176,46,0.0,14,0.98,0,2796,43,1202,2800,3357,5.028849,100,24.1,0,100,1,3,2.41,0,-100,0,0,9.9,0.5,
4.79,110,100,100,0.08,72,176,46,0.0,10,0.98,0,2796,44,1230,2800,3349,3.7722,100,24.1,0,100,1,3,2.41,0,-100,0,-1,9.7,0.5,
4.92,110,102,102,0.08,72,176,47,0.1,12,1.0,0,2796,44,1230,2800,3340,4.362806,100,24.1,0,100,1,3,2.41,0,-100,0,0,9.4,0.4,
5.02,110,103,103,0.08,72,176,47,0.1,11,1.02,0,2796,45,1258,2800,3333,3.8818727,100,24.1,0,100,1,3,2.41,0,-98,0,-3,9.1,0.4,
5.15,110,105,105,0.09,72,177,47,0.1,13,0.98,0,2795,46,1285,2800,3322,4.4667544,100,24.1,0,100,1,3,2.41,0,-90,0,-3,8.6,0.4,
5.25,110,107,107,0.09,72,177,47,0.1,12,0.96,0,2796,46,1286,2800,3313,3.8758337,100,24.1,0,100,1,3,2.41,0,-87,0,-3,8.2,0.3,
5.39,110,109,109,0.09,72,177,47,0.1,13,0.97,0,2796,47,1314,2800,3301,4.404243,100,24.1,0,100,1,3,2.41,0,-83,0,-3,7.7,0.3,
5.49,110,110,110,0.09,72,177,48,0.0,12,0.99,0,2796,47,1314,2800,3294,3.8530974,100,24.1,0,100,1,3,2.41,0,-81,0,-1,7.5,0.2,
5.59,110,111,112,0.09,72,177,48,0.0,14,0.98,0,2796,48,1342,2801,3286,4.3252807,100,24.1,0,100,1,3,2.41,0,-77,0,4,7.1,0.2,
5.72,110,113,114,0.09,72,178,48,0.0,14,0.98,0,2796,49,1370,2801,3274,4.315251,100,24.1,0,100,1,3,2.41,0,-64,0,6,6.9,0.2,
5.82,110,115,115,0.09,72,178,48,0.0,12,0.98,0,2796,49,1370,2801,3268,3.6694183,100,24.1,0,100,1,3,2.41,0,-59,0,5,6.8,0.2,
5.92,110,116,116,0.09,72,178,48,-0.0,13,0.97,0,2796,50,1398,2801,3260,4.006093,100,24.1,0,100,1,3,2.41,0,-70,0,7,6.8,0.2,
6.05,110,118,118,0.10,72,178,48,-0.0,13,0.97,0,2797,50,1398,2801,3249,4.019197,100,24.1,0,100,1,3,2.41,0,-66,0,4,6.9,0.3,
6.15,110,119,120,0.10,72,178,48,-0.0,12,1.01,0,2797,51,1426,2801,3243,3.5511322,100,24.1,0,100,1,3,2.41,0,-69,0,3,7.0,0.4,
6.29,110,121,122,0.10,72,179,49,-0.0,16,1.0,0,2796,51,1426,2801,3233,4.696142,100,24.2,0,100,1,3,2.41,0,-67,0,-10,7.1,0.4,
6.39,110,123,123,0.10,72,179,49,0.0,9,1.01,0,2796,52,1454,2801,3225,2.7553155,100,24.2,0,100,1,3,2.41,0,-62,0,-6,7.2,0.5,
6.52,110,125,125,0.10,72,179,49,0.0,16,0.94,0,2796,52,1454,2801,3216,4.552569,100,24.2,0,100,1,3,2.41,0,-50,0,7,7.3,0.5,
6.62,110,126,126,0.10,72,179,49,-0.1,11,0.93,1,2796,53,1482,2801,3208,3.2755532,100,24.2,0,100,1,3,2.41,0,-56,0,4,7.6,0.5,
6.75,110,128,128,0.10,72,179,49,-0.1,13,1.06,0,2796,53,1482,2801,3199,3.7927945,100,24.2,0,100,1,3,2.41,0,-58,0,-2,7.8,0.6,
6.85,110,129,129,0.11,72,180,49,0.0,12,1.0,0,2796,54,1510,2801,3192,3.3182514,100,24.2,0,100,1,3,2.41,0,-45,0,-1,7.8,0.6,
6.99,110,131,131,0.11,72,180,50,-0.0,13,0.94,0,2797,54,1510,2801,3183,3.6660202,100,24.2,0,100,1,3,2.41,0,-33,0,3,8.1,0.6,
7.09,110,132,132,0.11,72,180,50,-0.1,11,0.98,0,2796,55,1538,2801,3176,3.0983374,100,24.2,0,100,1,3,2.41,0,-45,0,1,8.4,0.7,
7.19,110,134,134,0.11,72,180,50,-0.0,13,1.03,0,2797,55,1538,2801,3169,3.5413232,100,24.2,0,100,1,3,2.41,0,-47,0,-4,8.6,0.7,
7.32,110,135,135,0.11,72,180,50,-0.0,13,0.97,0,2797,56,1566,2801,3159,3.5264473,100,24.3,0,100,1,3,2.41,0,-32,0,-7,8.8,0.7,
7.42,110,137,137,0.11,72,181,50,-0.1,11,0.96,0,2797,56,1566,2801,3151,2.9412653,100,24.3,0,100,1,3,2.41,0,-25,0,0,9.2,0.7,
7.55,110,138,139,0.11,72,181,50,-0.1,13,0.98,0,2797,57,1594,2801,3140,3.2676542,100,24.3,0,100,1,3,2.41,0,-26,0,-2,9.7,0.7,
7.65,110,139,140,0.11,72,181,51,-0.1,11,1.01,0,2797,57,1594,2801,3135,2.834051,100,24.3,0,100,1,3,2.41,0,-20,0,0,9.9,0.7,
7.79,110,141,141,0.12,72,181,51,-0.0,15,1.21,0,2798,58,1622,2801,3124,3.7134137,100,24.3,0,100,1,3,2.41,0,-1,0,-1,10.4,0.7,
7.89,110,143,143,0.12,72,181,51,0.0,10,0.97,0,2798,58,1622,2802,3114,2.4353497,100,24.3,0,100,1,3,2.41,0,32,0,0,10.4,0.6,
8.02,110,144,144,0.12,72,182,51,0.0,16,0.98,1,2797,58,1622,2802,3102,4.0917516,100,24.4,0,100,1,3,2.41,0,58,0,2,10.5,0.6,
8.12,110,145,146,0.12,72,182,51,0.0,13,1.0,0,2798,59,1651,2802,3093,3.22058,100,24.4,0,100,1,3,2.41,0,61,0,1,10.5,0.6,
8.25,110,147,147,0.12,72,182,51,0.0,15,0.96,1,2798,59,1651,2803,3082,3.5593667,100,24.4,0,100,1,3,2.41,0,61,0,-2,10.5,0.6,
8.35,110,148,148,0.12,72,182,52,-0.0,13,0.97,0,2798,60,1679,2803,3073,3.0994248,100,24.5,0,100,1,3,2.41,0,63,0,2,10.6,0.6,
8.49,110,150,150,0.12,72,182,52,-0.0,15,0.97,0,2798,60,1679,2803,3063,3.6270077,100,24.5,0,100,1,3,2.41,0,70,0,4,10.6,0.6,
8.59,110,151,151,0.12,72,182,52,-0.0,13,1.0,1,2798,60,1679,2803,3054,3.1567302,100,24.5,0,100,1,3,2.41,0,77,0,-1,10.6,0.6,
8.69,110,152,153,0.12,72,183,52,-0.0,15,0.95,0,2798,61,1707,2803,3045,3.5625758,100,24.6,0,100,1,3,2.41,0,77,0,0,10.6,0.6,
8.82,110,154,154,0.13,72,183,52,0.0,15,0.99,0,2798,61,1706,2802,3034,3.581648,100,24.6,0,100,1,3,2.41,0,77,0,-2,10.6,0.6,
8.92,110,155,156,0.13,72,183,52,0.0,14,0.98,0,2798,61,1706,2802,3024,3.1339197,100,24.6,0,100,1,3,2.41,0,74,0,2,10.6,0.5,
9.05,110,157,157,0.13,72,183,52,0.0,16,1.01,0,2798,62,1734,2802,3011,3.5577025,100,24.7,0,100,1,3,2.41,0,81,0,0,10.6,0.5,
9.15,110,158,158,0.13,72,183,53,0.0,14,0.96,0,2799,62,1735,2802,3002,3.1165743,100,24.7,0,100,1,3,2.41,0,82,0,-1,10.6,0.5,
9.29,110,160,160,0.13,72,184,53,-0.0,18,0.94,0,2799,62,1735,2802,2989,4.05035,100,24.7,0,100,1,3,2.41,0,84,0,3,10.6,0.5,
9.39,110,161,161,0.13,72,184,53,-0.0,11,1.03,0,2798,63,1763,2802,2979,2.4906907,100,24.8,0,100,1,3,2.41,0,78,0,1,10.7,0.5,
9.52,110,163,163,0.13,72,184,53,0.0,18,1.01,0,2799,63,1763,2802,2967,4.0392284,100,24.8,0,100,1,3,2.41,0,83,0,-2,10.6,0.5,
9.62,110,164,164,0.13,72,184,53,0.0,14,0.95,0,2798,63,1763,2802,2959,2.9749913,100,24.8,0,100,1,3,2.41,0,85,0,-1,10.6,0.5,
9.72,110,165,165,0.13,72,184,53,0.0,12,0.98,0,2798,64,1791,2802,2950,2.6932137,100,24.9,0,100,1,3,2.41,0,89,0,4,10.7,0.5,
9.85,110,167,167,0.14,72,184,54,0.0,19,1.01,0,2798,64,1790,2802,2939,4.0632615,100,24.9,0,100,1,3,2.41,0,90,0,-1,10.6,0.5,
9.95,110,168,168,0.14,72,185,54,-0.0,14,0.96,0,2798,64,1790,2802,2930,2.9780405,100,24.9,0,100,1,3,2.41,0,90,0,-2,10.6,0.5,
10.09,110,170,170,0.14,72,185,54,-0.0,16,1.0,0,2799,65,1819,2802,2920,3.4119422,100,25.0,0,100,1,3,2.41,0,85,0,2,10.7,0.5,
10.19,110,171,171,0.14,72,185,54,0.0,14,1.0,0,2799,65,1819,2802,2911,2.9750211,100,25.0,0,100,1,3,2.41,0,89,0,-2,10.7,0.5,
10.29,110,172,172,0.14,72,185,54,0.0,16,0.96,0,2798,65,1819,2802,2903,3.2807531,100,25.0,0,100,1,3,2.41,0,89,0,0,10.7,0.5,
10.39,110,173,173,0.14,72,185,54,0.0,13,0.97,1,2798,66,1847,2802,2894,2.639204,100,25.1,0,100,1,3,2.41,0,91,0,0,10.7,0.5,
10.52,110,175,175,0.14,72,186,54,-0.0,19,0.97,0,2799,66,1847,2802,2884,3.8845158,100,25.1,0,100,1,3,2.41,0,85,0,6,10.7,0.5,
10.62,110,176,176,0.14,72,186,55,-0.0,14,0.99,0,2799,66,1847,2802,2876,2.9066641,100,25.2,0,100,1,3,2.41,0,89,0,3,10.7,0.5,
10.75,110,177,178,0.14,72,186,55,0.0,16,0.97,0,2799,66,1847,2802,2865,3.27913,100,25.2,0,100,1,3,2.41,0,90,0,9,10.7,0.6,
10.85,110,179,179,0.15,72,186,55,-0.0,14,0.94,1,2799,67,1875,2802,2857,2.8638248,100,25.2,0,100,1,3,2.41,0,86,0,1,10.7,0.7,
10.99,110,180,180,0.15,72,186,55,-0.0,16,1.04,0,2799,67,1875,2802,2847,3.2202084,100,25.3,0,100,1,3,2.41,0,87,0,-9,10.7,0.7,
11.09,110,181,181,0.15,72,186,55,0.0,14,0.98,0,2799,67,1875,2802,2838,2.8366158,100,25.3,0,100,1,3,2.41,0,90,0,-3,10.7,0.7,
11.22,110,183,183,0.15,72,187,55,0.0,16,0.96,0,2799,67,1875,2802,2827,3.175672,100,25.3,0,100,1,3,2.41,0,91,0,3,10.7,0.7,
11.32,110,184,184,0.15,72,187,55,0.0,14,0.98,0,2800,68,1904,2802,2821,2.785573,100,25.4,0,100,1,3,2.41,0,93,0,2,10.7,0.7,
11.42,110,185,185,0.15,72,187,56,0.0,16,0.99,0,2800,68,1904,2802,2813,3.0830982,100,25.4,0,100,1,3,2.41,0,91,0,1,10.7,0.7,
11.55,110,186,187,0.15,72,187,56,0.0,16,1.0,0,2800,68,1904,2802,2802,3.1515405,100,25.4,0,100,1,3,2.41,0,92,0,0,10.7,0.7,
11.65,110,187,188,0.15,72,187,56,0.0,14,1.02,0,2800,68,1904,2802,2796,2.7308943,100,25.5,0,100,1,3,2.41,0,93,0,1,10.8,0.7,
11.79,110,189,189,0.15,22,187,56,0.1,19,1.0,0,2800,69,1932,2802,2785,3.516457,100,25.5,0,100,1,3,2.41,0,88,0,2,10.8,0.7,
11.89,110,190,190,0.15,22,188,56,0.1,11,1.05,0,2800,69,1932,2802,2778,2.0593915,100,25.6,0,100,1,3,2.41,0,88,0,1,10.9,0.7,
11.99,110,191,191,0.16,22,188,56,0.2,15,1.04,0,2800,69,1932,2802,2772,2.8421006,100,25.6,0,100,1,3,2.41,0,93,0,1,10.9,0.7,
12.12,110,192,193,0.16,22,188,56,0.3,17,1.07,0,2800,69,1932,2802,2764,3.0779097,100,25.6,0,100,1,3,2.41,0,88,0,1,11.1,0.7,
12.22,110,193,194,0.16,22,188,56,0.4,10,1.08,0,2800,70,1960,2802,2758,1.7633438,100,25.7,0,100,1,3,2.41,0,87,0,1,11.3,0.6,
12.34,110,194,195,0.16,22,188,57,0.5,14,1.09,0,2800,70,1960,2802,2753,2.5107543,100,25.7,0,100,1,3,2.41,0,63,0,1,11.6,0.6,
12.44,110,195,195,0.16,22,188,57,0.7,8,1.16,0,2800,70,1960,2802,2749,1.4065859,100,25.7,0,100,1,3,2.41,0,30,0,2,12.0,0.6,
12.57,110,196,196,0.16,22,189,57,1.0,12,1.21,0,2799,70,1959,2801,2744,1.978747,100,25.7,0,100,1,3,2.41,0,10,0,5,12.2,0.6,
12.67,110,197,197,0.16,22,189,57,1.2,15,1.17,0,2800,70,1960,2801,2735,2.4666238,100,25.8,0,100,1,3,2.41,0,19,0,-1,11.9,0.7,
12.80,110,198,198,0.16,22,189,57,1.4,18,1.08,0,2800,70,1960,2801,2721,3.0282705,100,25.8,0,100,1,3,2.41,0,35,0,-2,11.3,0.7,
12.90,110,199,199,0.16,23,189,57,1.5,15,1.06,0,2800,70,1960,2801,2714,2.4478645,100,25.8,0,100,1,3,2.41,0,37,0,0,11.1,0.7,
13.04,110,200,200,0.16,23,189,57,1.6,17,1.07,0,2800,71,1988,2802,2706,2.8453155,100,25.8,0,100,1,3,2.41,0,29,0,1,10.9,0.7,
13.14,110,201,201,0.16,23,190,58,1.7,11,1.07,0,2800,71,1988,2802,2702,1.6505486,100,25.9,0,100,1,3,2.41,0,27,0,1,10.9,0.6,
13.24,110,201,202,0.16,23,190,58,1.8,15,1.06,0,2800,71,1988,2802,2698,2.3180583,100,25.9,0,100,1,3,2.41,0,27,0,0,10.8,0.6,
13.37,110,203,203,0.17,23,190,58,1.9,17,1.04,0,2800,71,1988,2802,2692,2.7454603,100,25.9,0,100,1,3,2.41,0,32,0,1,10.7,0.6,
13.47,110,203,204,0.17,24,190,58,2.0,11,1.05,0,2800,71,1988,2802,2687,1.549671,100,26.0,0,100,1,3,2.41,0,31,0,1,10.7,0.6,
13.60,110,204,205,0.17,24,190,58,2.1,16,1.06,0,2801,72,2016,2802,2682,2.506977,100,26.0,0,100,1,3,2.41,0,27,0,1,10.7,0.6,
13.72,110,205,206,0.17,24,190,58,2.1,13,1.04,0,2800,72,2016,2802,2676,1.8782531,100,26.0,0,100,1,3,2.41,0,34,0,8,10.7,0.6,
13.82,110,206,206,0.17,24,191,58,2.2,12,1.03,0,2800,72,2016,2802,2672,1.7627218,100,26.1,0,100,1,3,2.41,0,36,0,8,10.8,0.6,
13.92,110,207,207,0.17,25,191,58,2.3,13,1.07,0,2800,72,2016,2801,2667,1.8162491,100,26.1,0,100,1,3,2.41,0,31,0,-1,10.9,0.7,
14.05,110,208,208,0.17,25,191,59,2.4,13,1.1,0,2801,72,2017,2801,2660,1.8656731,100,26.1,0,100,1,3,2.41,0,25,0,-5,11.1,0.7,
14.15,110,208,209,0.17,25,191,59,2.6,13,1.1,0,2801,72,2017,2801,2655,1.8631614,100,26.1,0,100,1,3,2.41,0,26,0,-1,11.0,0.7,
14.28,110,209,210,0.17,25,191,59,2.7,18,1.08,0,2802,72,2017,2801,2646,2.5631027,100,26.2,0,100,1,3,2.41,0,30,0,2,10.9,0.7,
14.39,110,210,210,0.17,26,191,59,2.8,12,1.08,0,2801,72,2017,2801,2640,1.5651599,100,26.2,0,100,1,3,2.41,0,29,0,2,10.7,0.7,
14.52,110,211,211,0.17,26,192,59,3.0,18,1.08,0,2800,73,2044,2802,2634,2.4936993,100,26.2,0,100,1,3,2.41,0,28,0,1,10.6,0.7,
14.62,110,212,212,0.17,26,192,59,3.1,14,1.08,0,2801,73,2044,2802,2629,1.8751094,100,26.2,0,100,1,3,2.41,0,28,0,1,10.5,0.7,
14.75,110,212,213,0.17,27,192,59,3.2,16,1.08,0,2801,73,2045,2802,2624,2.1056485,100,26.3,0,100,1,3,2.41,0,28,0,1,10.4,0.7,
14.85,110,213,213,0.17,27,192,60,3.3,14,1.07,0,2801,73,2045,2802,2620,1.8201169,100,26.3,0,100,1,3,2.41,0,30,0,1,10.3,0.7,
14.95,110,214,214,0.17,28,192,60,3.4,15,1.08,0,2802,73,2045,2802,2616,1.9455711,100,26.3,0,100,1,3,2.41,0,29,0,0,10.3,0.7,
15.09,110,215,215,0.18,28,192,60,3.6,15,1.09,0,2802,73,2045,2802,2611,1.9288063,100,26.3,0,100,1,3,2.41,0,26,0,1,10.2,0.7,
15.19,110,215,216,0.18,28,193,60,3.7,14,1.09,0,2802,73,2045,2802,2607,1.755088,100,26.4,0,100,1,3,2.41,0,26,0,2,10.1,0.6,
15.32,110,216,216,0.18,29,193,60,3.8,16,1.07,0,2802,73,2045,2802,2601,1.9789059,100,26.4,0,100,1,3,2.41,0,32,0,-1,10.0,0.6,
15.42,110,217,217,0.18,29,193,60,3.9,13,1.07,0,2802,73,2045,2802,2596,1.5721617,100,26.4,0,100,1,3,2.41,0,36,0,-4,10.0,0.6,
15.52,110,217,218,0.18,30,193,60,4.1,13,1.1,0,2801,74,2072,2801,2593,1.489769,100,26.5,0,100,1,3,2.41,0,32,0,1,10.2,0.6,
15.65,110,218,218,0.18,30,193,60,4.3,13,1.15,0,2802,74,2073,2801,2589,1.4811925,100,26.5,0,100,1,3,2.41,0,22,0,4,10.3,0.6,
15.75,110,219,219,0.18,31,193,61,4.4,14,1.14,0,2801,74,2073,2801,2584,1.5273848,100,26.5,0,100,1,3,2.41,0,23,0,2,10.3,0.6,
15.89,110,220,220,0.18,31,193,61,4.7,16,1.11,0,2802,74,2073,2801,2576,1.8666052,100,26.5,0,100,1,3,2.41,0,34,0,-2,10.1,0.6,
15.99,110,220,220,0.18,32,194,61,4.8,14,1.11,0,2801,74,2073,2801,2573,1.4395797,100,26.5,0,100,1,3,2.41,0,35,0,-2,10.1,0.6,
16.12,110,221,221,0.18,32,194,61,5.0,15,1.16,0,2802,74,2073,2801,2568,1.6446432,100,26.6,0,100,1,3,2.41,0,26,0,2,10.2,0.6,
16.22,110,221,222,0.18,33,194,61,5.2,12,1.17,0,2801,74,2073,2801,2565,1.0546626,100,26.6,0,100,1,3,2.41,0,23,0,0,10.2,0.6,
16.35,110,222,222,0.18,34,194,61,5.5,18,1.15,0,2801,74,2073,2801,2560,2.0054088,100,26.6,0,100,1,3,2.41,0,25,0,1,10.1,0.6,
16.45,110,223,223,0.18,34,194,61,5.6,15,1.13,0,2801,74,2073,2801,2555,1.5715878,100,26.6,0,100,1,3,2.41,0,27,0,1,9.9,0.5,
16.59,110,223,224,0.18,35,194,61,5.8,17,1.12,0,2801,74,2073,2801,2551,1.7276645,100,26.6,0,100,1,3,2.41,0,26,0,1,9.7,0.6,
16.69,110,224,224,0.18,35,195,62,6.0,15,1.12,0,2802,74,2073,2802,2547,1.4556416,100,26.7,0,100,1,3,2.41,0,26,0,0,9.6,0.6,
16.82,110,224,225,0.18,36,195,62,6.2,16,1.11,0,2801,75,2101,2802,2543,1.6293781,100,26.7,0,100,1,3,2.41,0,25,0,0,9.5,0.6,
16.92,110,225,225,0.18,37,195,62,6.3,15,1.11,0,2802,75,2101,2802,2540,1.4025705,100,26.7,0,100,1,3,2.41,0,25,0,0,9.3,0.6,
17.05,110,226,226,0.18,38,195,62,6.5,17,1.1,0,2801,75,2101,2802,2535,1.5834199,100,26.8,0,100,1,3,2.41,0,24,0,1,9.2,0.6,
17.15,110,226,226,0.18,38,195,62,6.6,15,1.1,0,2801,75,2101,2801,2532,1.3720758,100,26.8,0,100,1,3,2.41,0,24,0,0,9.1,0.6,
17.29,110,227,227,0.18,39,195,62,6.8,18,1.09,0,2801,75,2101,2801,2527,1.7777125,100,26.8,0,100,1,3,2.41,0,23,0,0,9.0,0.6,
17.39,110,227,228,0.19,40,196,62,6.9,14,1.09,0,2802,75,2101,2801,2523,1.0522515,100,26.8,0,100,1,3,2.41,0,23,0,0,8.9,0.6,
17.52,110,228,228,0.19,41,196,62,7.1,18,1.08,0,2802,75,2102,2801,2519,1.7353988,100,26.8,0,100,1,3,2.41,0,23,0,0,8.8,0.6,
