时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
45.41,110,357,363,0.30,351,240,79,29.5,19,0.98,0,4658,89,4109,2799,3115,-1.0466322,100,29.3,0,100,1,3,1.97,0,12,0,0,2.8,0.0,
45.52,110,357,363,0.30,354,240,79,29.5,18,0.99,0,4659,89,4105,2799,3116,-1.0786494,100,29.3,0,100,1,3,1.97,0,12,0,0,2.8,0.0,
45.63,110,356,362,0.30,357,240,79,29.5,20,0.98,0,4657,89,4103,2799,3118,-0.9025116,100,29.2,0,100,1,3,1.97,0,13,0,0,2.8,0.0,
45.72,110,356,362,0.30,360,240,79,29.5,21,0.98,0,4653,89,4100,2799,3118,-0.8456966,100,29.2,0,100,1,3,1.96,0,13,0,0,2.8,0.0,
45.86,110,355,362,0.30,364,240,79,29.5,17,0.98,0,4653,89,4097,2799,3120,-1.200558,100,29.2,0,100,1,3,1.96,0,13,0,0,2.8,0.0,
45.96,110,355,361,0.30,367,240,79,29.5,20,0.98,0,4651,89,4094,2799,3122,-0.9122177,100,29.2,0,100,1,3,1.96,0,13,0,0,2.8,0.0,
46.09,110,355,361,0.30,371,240,79,29.5,19,0.98,0,4648,89,4092,2799,3124,-1.0547466,100,29.2,0,100,1,3,1.96,0,13,0,0,2.8,0.0,
46.19,110,354,361,0.29,374,241,79,29.5,20,0.98,0,4646,89,4089,2799,3125,-0.92378515,100,29.2,0,100,1,3,1.96,0,13,0,0,2.8,0.0,
46.31,110,354,360,0.29,377,241,79,29.5,20,0.98,0,4643,89,4087,2799,3127,-0.8973367,100,29.2,0,100,1,3,1.96,0,13,0,0,2.9,0.0,
46.44,110,353,360,0.29,381,241,80,29.5,17,0.97,0,4641,89,4081,2799,3127,-1.2552392,100,29.1,0,100,1,3,1.96,0,13,0,0,2.9,0.0,
46.56,110,353,360,0.29,384,241,80,29.5,20,0.99,0,4637,89,4078,2799,3128,-0.92160887,100,29.1,0,100,1,3,1.96,0,13,0,0,2.9,0.0,
46.67,110,353,359,0.29,388,241,80,29.5,19,0.99,0,4637,89,4075,2799,3129,-1.074731,100,29.1,0,100,1,3,1.96,0,13,0,0,2.9,0.0,
46.77,110,352,359,0.29,391,241,80,29.5,20,0.98,0,4636,89,4073,2799,3131,-0.9162771,100,29.1,0,100,1,3,1.96,0,13,0,0,2.9,0.0,
46.91,110,352,359,0.29,395,241,80,29.5,18,0.98,0,4633,89,4069,2799,3132,-1.0820981,100,29.1,0,100,1,3,1.96,0,13,0,0,2.9,0.0,
47.01,110,351,358,0.29,398,241,80,29.5,20,0.98,0,4632,89,4067,2799,3134,-0.9296901,100,29.1,0,100,1,3,1.95,0,13,0,0,2.9,0.0,
47.11,110,351,358,0.29,401,241,80,29.5,19,0.98,0,4629,89,4066,2799,3136,-1.050586,100,29.1,0,100,1,3,1.95,0,13,0,0,2.9,0.0,
47.24,110,351,357,0.29,405,241,80,29.5,19,0.98,0,4626,89,4061,2799,3137,-1.0695606,100,29.0,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
47.34,110,350,357,0.29,408,241,80,29.5,20,0.98,0,4625,89,4058,2799,3138,-0.9417588,100,29.0,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
47.47,110,350,357,0.29,411,242,80,29.5,19,0.97,0,4621,89,4055,2799,3139,-1.0649643,100,29.0,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
47.57,110,349,356,0.29,415,242,80,29.5,20,0.98,0,4620,88,4052,2799,3140,-0.9236503,100,29.0,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
47.71,110,349,356,0.29,419,242,80,29.5,17,0.99,0,4620,88,4047,2799,3141,-1.2302763,100,29.0,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
47.81,110,349,356,0.29,421,242,80,29.5,22,0.98,0,4615,88,4044,2799,3142,-0.7594003,100,28.9,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
47.94,110,348,355,0.29,426,242,80,29.5,17,0.98,0,4617,88,4042,2799,3144,-1.2387173,100,28.9,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
48.06,110,348,355,0.29,428,242,80,29.5,20,0.97,0,4613,88,4041,2799,3147,-0.9280552,100,28.9,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
48.16,110,347,355,0.29,432,242,80,29.5,20,1.0,0,4612,88,4039,2799,3149,-0.9053461,100,28.9,0,100,1,3,1.95,0,13,0,0,3.0,0.0,
48.29,110,347,354,0.29,436,242,80,29.5,17,0.98,0,4609,88,4034,2799,3150,-1.1965529,100,28.9,0,100,1,3,1.94,0,13,0,0,3.0,0.0,
48.39,110,346,354,0.29,438,242,80,29.4,22,0.96,0,4608,88,4034,2799,3152,-0.7694188,100,28.9,0,100,1,3,1.94,0,13,0,0,3.0,0.0,
48.52,110,346,353,0.29,443,242,80,29.4,17,0.98,0,4603,88,4029,2799,3153,-1.2322967,100,28.9,0,100,1,3,1.94,0,13,0,0,3.1,0.0,
48.62,110,346,353,0.29,446,243,80,29.4,20,0.97,0,4602,88,4026,2799,3154,-0.9505901,100,28.8,0,100,1,3,1.94,0,14,0,0,3.1,0.0,
48.72,110,345,353,0.29,448,243,80,29.4,21,0.98,0,4601,88,4024,2799,3156,-0.87453836,100,28.8,0,100,1,3,1.94,0,14,0,0,3.1,0.0,
48.86,110,345,352,0.29,452,243,80,29.4,17,0.97,0,4599,88,4018,2799,3156,-1.2473681,100,28.8,0,100,1,3,1.94,0,14,0,0,3.1,0.0,
48.96,110,344,352,0.29,455,243,80,29.4,20,0.98,0,4598,88,4016,2799,3158,-0.9303696,100,28.8,0,100,1,3,1.94,0,14,0,0,3.1,0.0,
49.09,110,344,352,0.29,459,243,80,29.4,18,0.97,0,4595,88,4013,2799,3159,-1.0948577,100,28.8,0,100,1,3,1.94,0,14,0,0,3.2,0.0,
49.19,110,344,351,0.29,462,243,80,29.4,20,0.98,0,4595,88,4010,2799,3160,-0.94318193,100,28.8,0,100,1,3,1.94,0,14,0,0,3.2,0.0,
49.29,110,343,351,0.29,465,243,80,29.4,19,0.98,0,4591,88,4009,2799,3163,-1.0598656,100,28.8,0,100,1,3,1.94,0,14,0,0,3.2,0.0,
49.42,110,343,351,0.29,469,243,80,29.4,19,0.99,0,4588,88,4006,2799,3165,-1.082813,100,28.7,0,100,1,3,1.93,0,14,0,0,3.2,0.0,
49.52,110,342,350,0.29,472,243,80,29.4,20,0.98,0,4588,88,4003,2799,3166,-0.9362583,100,28.7,0,100,1,3,1.93,0,14,0,0,3.2,0.0,
49.66,110,342,350,0.29,476,243,80,29.4,18,0.99,0,4586,88,3999,2799,3167,-1.1032703,100,28.7,0,100,1,3,1.93,0,14,0,0,3.2,0.0,
49.77,110,342,349,0.29,479,243,80,29.4,18,0.97,0,4584,88,3996,2799,3169,-1.1045417,100,28.7,0,100,1,3,1.93,0,14,0,0,3.2,0.0,
49.87,110,341,349,0.29,482,243,80,29.4,20,0.98,0,4581,88,3992,2799,3170,-0.9485816,100,28.7,0,100,1,3,1.93,0,14,0,0,3.3,0.0,
50.01,110,341,349,0.29,486,244,80,29.4,18,0.98,0,4579,88,3989,2799,3171,-1.1050164,100,28.7,0,100,1,3,1.93,0,14,0,0,3.3,0.0,
50.11,110,340,348,0.29,489,244,80,29.4,20,0.98,0,4578,88,3987,2799,3173,-0.9795998,100,28.6,0,100,1,3,1.93,0,14,0,0,3.3,0.0,
50.21,110,340,348,0.28,492,244,80,29.4,19,0.98,0,4574,88,3983,2799,3174,-1.0705862,100,28.6,0,100,1,3,1.93,0,14,0,0,3.3,0.0,
50.32,110,340,348,0.28,496,244,80,29.4,20,0.98,0,4570,88,3980,2799,3175,-0.94395155,100,28.6,0,100,1,3,1.93,0,14,0,0,3.3,0.0,
50.44,110,339,347,0.28,499,244,81,29.4,18,0.98,0,4571,88,3977,2799,3177,-1.112478,100,28.6,0,100,1,3,1.93,0,14,0,0,3.3,0.0,
50.57,110,339,347,0.28,503,244,81,29.4,18,0.98,0,4570,88,3972,2799,3178,-1.1256939,100,28.6,0,100,1,3,1.93,0,14,0,0,3.3,0.0,
50.67,110,338,347,0.28,506,244,81,29.4,20,0.98,0,4567,88,3970,2799,3180,-0.9592441,100,28.6,0,100,1,3,1.92,0,14,0,0,3.4,0.0,
50.79,110,338,346,0.28,509,244,81,29.4,19,0.98,0,4565,88,3969,2799,3183,-1.083486,100,28.6,0,100,1,3,1.92,0,14,0,0,3.4,0.0,
50.92,110,337,346,0.28,513,244,81,29.4,18,0.98,0,4563,88,3966,2799,3185,-1.1129043,100,28.5,0,100,1,3,1.92,0,14,0,0,3.4,0.0,
51.02,110,337,345,0.28,516,244,81,29.4,20,0.98,0,4559,88,3963,2799,3186,-0.9575543,100,28.5,0,100,1,3,1.92,0,14,0,0,3.4,0.0,
51.14,110,336,345,0.28,519,244,81,29.4,20,0.98,0,4558,88,3961,2799,3188,-0.91348094,100,28.5,0,100,1,3,1.92,0,14,0,0,3.4,0.0,
51.28,110,336,345,0.28,524,245,81,29.4,17,0.97,0,4555,88,3955,2799,3188,-1.267541,100,28.5,0,100,1,3,1.92,0,14,0,0,3.4,0.0,
51.39,110,336,344,0.28,526,245,81,29.4,20,0.97,0,4555,88,3951,2799,3189,-0.94203913,100,28.5,0,100,1,3,1.92,0,15,0,0,3.4,0.0,
51.49,110,335,344,0.28,530,245,81,29.4,20,0.98,0,4552,88,3948,2799,3190,-0.9432848,100,28.5,0,100,1,3,1.92,0,15,0,0,3.4,0.0,
51.59,110,335,344,0.28,533,245,81,29.4,19,0.97,0,4549,88,3944,2799,3190,-1.07005,100,28.4,0,100,1,3,1.92,0,15,0,0,3.5,0.0,
51.72,110,334,343,0.28,536,245,81,29.4,19,0.98,0,4547,88,3942,2799,3193,-1.0970926,100,28.4,0,100,1,3,1.92,0,15,0,0,3.5,0.0,
51.82,110,334,343,0.28,540,245,81,29.4,20,0.98,0,4547,88,3938,2799,3194,-0.9737757,100,28.4,0,100,1,3,1.92,0,15,0,0,3.5,0.0,
51.94,110,334,342,0.28,543,245,81,29.4,17,0.98,0,4544,88,3937,2799,3197,-1.2791221,100,28.4,0,100,1,3,1.91,0,15,0,0,3.5,0.0,
52.04,110,333,342,0.28,546,245,81,29.4,20,0.98,0,4545,88,3935,2799,3199,-0.9618536,100,28.4,0,100,1,3,1.91,0,15,0,0,3.5,0.0,
52.16,110,333,342,0.28,549,245,81,29.4,20,0.98,0,4544,88,3934,2799,3202,-0.93321925,100,28.4,0,100,1,3,1.91,0,15,0,0,3.5,0.0,
52.27,110,332,341,0.28,552,245,81,29.4,19,0.98,0,4540,88,3932,2799,3204,-1.0703216,100,28.4,0,100,1,3,1.91,0,15,0,0,3.6,0.0,
52.37,110,332,341,0.28,555,245,81,29.4,20,0.98,0,4537,88,3930,2799,3206,-0.9924923,100,28.3,0,100,1,3,1.91,0,15,0,0,3.6,0.0,
52.51,110,332,341,0.28,559,245,81,29.4,19,0.98,0,4535,88,3925,2799,3207,-1.1165301,100,28.3,0,100,1,3,1.91,0,15,0,0,3.6,0.0,
52.61,110,331,340,0.28,562,245,81,29.4,20,0.98,0,4533,88,3921,2799,3207,-0.9778712,100,28.3,0,100,1,3,1.91,0,15,0,0,3.6,0.0,
52.71,110,331,340,0.28,565,246,81,29.4,19,0.98,0,4531,88,3917,2799,3207,-1.0940539,100,28.3,0,100,1,3,1.91,0,15,0,0,3.6,0.0,
52.84,110,330,340,0.28,569,246,81,29.4,19,0.98,0,4530,88,3912,2799,3208,-1.1249157,100,28.3,0,100,1,3,1.91,0,15,0,0,3.6,0.0,
52.94,110,330,339,0.28,572,246,81,29.4,20,0.98,0,4528,88,3909,2799,3209,-0.9652354,100,28.3,0,100,1,3,1.91,0,15,0,0,3.7,0.0,
53.08,110,329,339,0.28,575,246,81,29.4,18,0.98,0,4526,88,3906,2799,3212,-1.1317617,100,28.2,0,100,1,3,1.91,0,15,0,0,3.7,0.0,
53.17,110,329,339,0.28,579,246,81,29.4,20,0.98,0,4523,88,3904,2799,3214,-0.9829396,100,28.2,0,100,1,3,1.91,0,15,0,0,3.7,0.0,
53.31,110,329,338,0.28,582,246,81,29.4,19,0.98,0,4521,88,3902,2799,3216,-1.1248982,100,28.2,0,100,1,3,1.90,0,16,0,0,3.7,0.0,
53.42,110,328,338,0.28,586,246,81,29.4,18,0.98,0,4520,88,3898,2799,3218,-1.1483262,100,28.2,0,100,1,3,1.90,0,16,0,0,3.7,0.0,
53.52,110,328,337,0.28,589,246,81,29.4,20,0.98,0,4518,88,3896,2799,3220,-0.98643225,100,28.2,0,100,1,3,1.90,0,16,0,0,3.7,0.0,
53.66,110,327,337,0.28,593,246,81,29.4,19,0.98,0,4516,88,3892,2799,3222,-1.1234577,100,28.2,0,100,1,3,1.90,0,16,0,0,3.8,0.0,
53.76,110,327,337,0.28,596,246,81,29.4,20,0.98,0,4513,88,3890,2799,3224,-0.97504437,100,28.1,0,100,1,3,1.90,0,16,0,0,3.8,0.0,
53.89,110,326,336,0.28,599,246,81,29.4,18,0.97,0,4509,88,3888,2799,3226,-1.1490597,100,28.1,0,100,1,3,1.90,0,16,0,0,3.8,0.0,
53.99,110,326,336,0.28,603,246,81,29.4,20,0.98,0,4509,88,3883,2799,3227,-1.0016472,100,28.1,0,100,1,3,1.90,0,16,0,0,3.8,0.0,
54.09,110,326,335,0.27,606,246,81,29.4,19,0.98,0,4507,88,3880,2799,3228,-1.1069804,100,28.1,0,100,1,3,1.90,0,16,0,0,3.8,0.0,
54.22,110,325,335,0.27,609,246,81,29.4,18,0.98,0,4503,88,3875,2799,3229,-1.1642933,100,28.1,0,100,1,3,1.90,0,16,0,0,3.8,0.0,
54.32,110,325,335,0.27,612,247,81,29.4,20,0.98,0,4503,88,3872,2799,3230,-1.0052882,100,28.1,0,100,1,3,1.90,0,16,0,0,3.9,0.0,
54.46,110,324,334,0.27,616,247,81,29.4,17,0.98,0,4500,88,3869,2799,3233,-1.3242474,100,28.0,0,100,1,3,1.90,0,16,0,0,3.9,0.0,
54.56,110,324,334,0.27,619,247,81,29.4,22,0.99,0,4499,88,3867,2799,3235,-0.81295395,100,28.0,0,100,1,3,1.89,0,16,0,0,3.9,0.0,
54.69,110,323,333,0.27,623,247,81,29.4,17,0.98,0,4498,88,3863,2799,3237,-1.3000339,100,28.0,0,100,1,3,1.89,0,16,0,0,3.9,0.0,
54.79,110,323,333,0.27,626,247,82,29.4,20,0.98,0,4493,88,3861,2799,3239,-1.0085523,100,28.0,0,100,1,3,1.89,0,16,0,0,3.9,0.0,
54.92,110,323,333,0.27,630,247,82,29.4,18,0.99,0,4492,88,3857,2799,3241,-1.169066,100,28.0,0,100,1,3,1.89,0,16,0,0,3.9,0.0,
55.02,110,322,332,0.27,633,247,82,29.4,20,0.97,0,4491,88,3855,2799,3243,-1.0006254,100,28.0,0,100,1,3,1.89,0,17,0,0,3.9,0.0,
55.16,110,322,332,0.27,637,247,82,29.4,18,0.97,0,4491,88,3851,2799,3245,-1.1807364,100,27.9,0,100,1,3,1.89,0,17,0,0,4.0,0.0,
55.26,110,321,331,0.27,640,247,82,29.4,20,0.98,0,4488,88,3848,2799,3246,-1.0147128,100,27.9,0,100,1,3,1.89,0,17,0,0,4.0,0.0,
55.36,110,321,331,0.27,643,247,82,29.4,19,1.0,0,4487,88,3847,2799,3249,-1.1376874,100,27.9,0,100,1,3,1.89,0,17,0,0,4.0,0.0,
55.49,110,320,331,0.27,647,247,82,29.4,18,0.97,0,4484,88,3843,2799,3251,-1.1590868,100,27.9,0,100,1,3,1.89,0,17,0,0,4.0,0.0,
55.59,110,320,330,0.27,650,247,82,29.4,20,0.97,0,4483,88,3841,2799,3253,-1.0326505,100,27.9,0,100,1,3,1.89,0,17,0,0,4.0,0.0,
55.69,110,320,330,0.27,653,247,82,29.4,19,0.97,0,4482,88,3839,2799,3255,-1.14465,100,27.9,0,100,1,3,1.89,0,17,0,0,4.0,0.0,
55.79,110,319,330,0.27,656,247,82,29.4,18,0.98,0,4477,88,3834,2799,3256,-1.1821524,100,27.9,0,100,1,3,1.88,0,17,0,0,4.1,0.0,
55.92,110,319,329,0.27,659,248,82,29.4,18,0.97,0,4474,88,3830,2799,3258,-1.1890707,100,27.8,0,100,1,3,1.88,0,17,0,0,4.1,0.0,
56.02,110,318,329,0.27,662,248,82,29.4,20,0.98,0,4473,88,3826,2799,3258,-1.0356294,100,27.8,0,100,1,3,1.88,0,17,0,0,4.1,0.0,
56.16,110,318,328,0.27,666,248,82,29.4,18,0.98,0,4472,88,3822,2799,3260,-1.1929613,100,27.8,0,100,1,3,1.88,0,17,0,0,4.1,0.0,
56.26,110,317,328,0.27,669,248,82,29.4,20,0.98,0,4468,87,3819,2799,3261,-1.0243682,100,27.8,0,100,1,3,1.88,0,17,0,0,4.1,0.0,
56.39,110,317,327,0.27,673,248,82,29.4,18,0.98,0,4467,87,3816,2799,3264,-1.1809695,100,27.8,0,100,1,3,1.88,0,17,0,0,4.2,0.0,
56.49,110,317,327,0.27,676,248,82,29.4,20,0.97,0,4465,87,3814,2799,3266,-1.0328596,100,27.7,0,100,1,3,1.88,0,17,0,0,4.2,0.0,
56.62,110,316,327,0.27,680,248,82,29.4,17,0.97,0,4463,87,3811,2799,3269,-1.3581331,100,27.7,0,100,1,3,1.88,0,18,0,0,4.2,0.0,
56.72,110,316,326,0.27,682,248,82,29.4,22,0.97,0,4462,87,3809,2799,3271,-0.8515821,100,27.7,0,100,1,3,1.88,0,18,0,0,4.2,0.0,
56.83,110,315,326,0.27,685,248,82,29.4,21,0.98,0,4462,87,3807,2799,3273,-0.90074253,100,27.7,0,100,1,3,1.88,0,18,0,0,4.2,0.0,
56.96,110,315,325,0.27,690,248,82,29.4,15,0.98,0,4457,87,3802,2799,3276,-1.5767008,100,27.7,0,100,1,3,1.88,0,18,0,0,4.2,0.0,
57.06,110,314,325,0.27,693,248,82,29.4,20,0.98,0,4456,87,3800,2799,3278,-1.0285932,100,27.7,0,100,1,3,1.87,0,18,0,0,4.3,0.0,
57.19,110,314,325,0.27,697,248,82,29.4,19,0.98,0,4452,87,3796,2799,3280,-1.1777878,100,27.7,0,100,1,3,1.87,0,18,0,0,4.3,0.0,
57.29,110,313,324,0.27,700,248,82,29.4,20,0.98,0,4450,87,3793,2799,3281,-1.0325483,100,27.6,0,100,1,3,1.87,0,18,0,0,4.3,0.0,
57.42,110,313,324,0.27,704,248,82,29.4,18,0.98,0,4448,87,3788,2799,3282,-1.1936538,100,27.6,0,100,1,3,1.87,0,18,0,0,4.3,0.0,
57.53,110,313,323,0.27,706,248,82,29.4,20,0.98,0,4446,87,3782,2799,3282,-1.0106132,100,27.6,0,100,1,3,1.87,0,18,0,0,4.3,0.0,
57.64,110,312,323,0.27,709,249,82,29.4,18,0.98,0,4444,87,3780,2799,3284,-1.1946886,100,27.6,0,100,1,3,1.87,0,18,0,0,4.4,0.0,
57.74,110,312,323,0.26,713,249,82,29.4,20,0.98,0,4443,87,3777,2799,3285,-1.0346878,100,27.6,0,100,1,3,1.87,0,18,0,0,4.4,0.0,
57.87,110,311,322,0.26,717,249,82,29.4,17,0.97,0,4442,87,3773,2799,3289,-1.3811171,100,27.5,0,100,1,3,1.87,0,18,0,0,4.4,0.0,
57.97,110,311,322,0.26,719,249,82,29.4,22,0.97,0,4440,87,3772,2799,3291,-0.8634643,100,27.5,0,100,1,3,1.87,0,19,0,0,4.4,0.0,
58.07,110,310,321,0.26,723,249,82,29.3,18,0.97,0,4440,87,3771,2799,3295,-1.1847826,100,27.5,0,100,1,3,1.87,0,19,0,0,4.4,0.0,
58.21,110,310,321,0.26,727,249,82,29.3,17,0.97,0,4436,87,3768,2799,3298,-1.4038305,100,27.5,0,100,1,3,1.87,0,19,0,0,4.4,0.0,
58.31,110,309,321,0.26,729,249,82,29.3,21,0.98,0,4436,87,3767,2799,3301,-0.8685574,100,27.5,0,100,1,3,1.86,0,19,0,0,4.5,0.0,
58.42,110,309,320,0.26,733,249,82,29.3,17,0.98,0,4431,87,3763,2799,3303,-1.4063764,100,27.5,0,100,1,3,1.86,0,19,0,0,4.5,0.0,
58.52,110,309,320,0.26,736,249,82,29.3,20,0.97,0,4430,87,3760,2799,3304,-1.0520793,100,27.4,0,100,1,3,1.86,0,19,0,0,4.5,0.0,
58.66,110,308,319,0.26,740,249,82,29.3,18,0.97,0,4430,87,3756,2799,3306,-1.2140568,100,27.4,0,100,1,3,1.86,0,19,0,0,4.5,0.0,
58.76,110,308,319,0.26,743,249,82,29.3,20,0.97,0,4426,87,3751,2799,3307,-1.0455896,100,27.4,0,100,1,3,1.86,0,19,0,0,4.5,0.0,
58.89,110,307,318,0.26,746,249,82,29.3,18,0.97,0,4425,87,3747,2799,3309,-1.2399967,100,27.4,0,100,1,3,1.86,0,19,0,0,4.6,0.0,
58.99,110,307,318,0.26,749,249,82,29.3,20,0.97,0,4424,87,3744,2799,3310,-1.062644,100,27.4,0,100,1,3,1.86,0,19,0,0,4.6,0.0,
59.12,110,306,318,0.26,753,249,82,29.3,17,0.98,0,4419,87,3738,2799,3312,-1.4117509,100,27.4,0,100,1,3,1.86,0,19,0,0,4.6,0.0,
59.22,110,306,317,0.26,756,249,82,29.3,21,0.97,0,4418,87,3736,2799,3314,-0.86843973,100,27.3,0,100,1,3,1.86,0,19,0,0,4.6,0.0,
59.36,110,305,317,0.26,760,249,82,29.3,16,0.97,0,4414,87,3734,2799,3318,-1.4265225,100,27.3,0,100,1,3,1.86,0,20,0,0,4.6,0.0,
59.46,110,305,316,0.26,763,250,82,29.3,20,0.97,0,4412,87,3730,2799,3320,-1.0814416,100,27.3,0,100,1,3,1.86,0,20,0,0,4.6,0.0,
59.56,110,304,316,0.26,766,250,82,29.3,18,0.97,0,4414,87,3728,2799,3322,-1.2205988,100,27.3,0,100,1,3,1.86,0,20,0,0,4.7,0.0,
59.67,110,304,316,0.26,770,250,82,29.3,20,0.96,0,4410,87,3724,2799,3324,-1.0529794,100,27.3,0,100,1,3,1.85,0,20,0,0,4.7,0.0,
59.81,110,303,315,0.26,773,250,83,29.3,18,0.96,0,4406,87,3722,2799,3328,-1.3057905,100,27.3,0,100,1,3,1.85,0,20,0,0,4.8,0.0,
59.91,110,303,315,0.26,776,250,83,29.3,19,0.99,0,4405,87,3720,2799,3330,-1.1276836,100,27.2,0,100,1,3,1.85,0,20,0,0,4.8,0.0,
60.04,110,303,314,0.26,780,250,83,29.3,17,1.0,0,4402,87,3714,2799,3332,-1.4326475,100,27.2,0,100,1,3,1.85,0,20,0,0,4.8,0.0,
60.14,110,302,314,0.26,783,250,83,29.3,22,0.97,0,4401,87,3711,2799,3333,-0.86513925,100,27.2,0,100,1,3,1.85,0,20,0,0,4.8,0.0,
60.24,110,302,313,0.26,786,250,83,29.3,19,0.96,0,4402,87,3709,2799,3335,-1.2057437,100,27.2,0,100,1,3,1.85,0,20,0,0,4.8,0.0,
60.36,110,301,313,0.26,790,250,83,29.3,19,0.95,0,4401,87,3705,2799,3337,-1.1939669,100,27.2,0,100,1,3,1.85,0,20,0,0,4.8,0.0,
60.49,110,301,313,0.26,793,250,83,29.3,18,0.96,0,4398,87,3701,2799,3339,-1.2607574,100,27.1,0,100,1,3,1.85,0,20,0,0,4.8,0.0,
60.59,110,300,312,0.26,796,250,83,29.3,20,0.97,0,4394,87,3698,2799,3342,-1.0638534,100,27.1,0,100,1,3,1.85,0,21,0,0,4.8,0.0,
60.72,110,300,312,0.26,800,250,83,29.3,18,0.97,0,4394,87,3696,2799,3346,-1.2670642,100,27.1,0,100,1,3,1.85,0,21,0,0,4.9,0.0,
60.82,110,299,311,0.26,803,250,83,29.2,19,0.97,0,4392,87,3694,2799,3348,-1.101151,100,27.1,0,100,1,3,1.85,0,21,0,0,4.9,0.0,
60.96,110,299,311,0.26,807,250,83,29.2,17,0.97,0,4388,87,3689,2799,3351,-1.4405081,100,27.1,0,100,1,3,1.84,0,21,0,0,4.9,0.0,
61.06,110,298,310,0.26,810,250,83,29.2,21,0.97,0,4385,87,3687,2799,3353,-0.89133793,100,27.1,0,100,1,3,1.84,0,21,0,0,5.0,0.0,
61.19,110,298,310,0.25,814,250,83,29.2,17,0.97,0,4383,87,3680,2799,3354,-1.4436709,100,27.0,0,100,1,3,1.84,0,21,0,0,5.0,0.0,
61.29,110,297,309,0.25,817,250,83,29.2,20,0.97,0,4382,87,3677,2799,3355,-1.0964406,100,27.0,0,100,1,3,1.84,0,21,0,0,5.0,0.0,
61.40,110,297,309,0.25,820,251,83,29.2,20,0.97,0,4379,87,3673,2799,3357,-1.0625019,100,27.0,0,100,1,3,1.84,0,21,0,0,5.0,0.0,
61.52,110,297,309,0.25,824,251,83,29.2,17,0.97,0,4379,87,3670,2799,3360,-1.377004,100,27.0,0,100,1,3,1.84,0,21,0,0,5.1,0.0,
61.62,110,296,308,0.25,827,251,83,29.2,18,0.97,0,4378,87,3667,2799,3362,-1.228879,100,27.0,0,100,1,3,1.84,0,21,0,0,5.1,0.0,
61.72,110,296,308,0.25,829,251,83,29.2,20,0.97,0,4377,87,3667,2799,3366,-1.0256636,100,27.0,0,100,1,3,1.84,0,22,0,0,5.1,0.0,
61.86,110,295,307,0.25,833,251,83,29.2,16,0.97,0,4373,87,3663,2799,3369,-1.491137,100,26.9,0,100,1,3,1.84,0,22,0,0,5.1,0.0,
61.96,110,295,307,0.25,836,251,83,29.2,19,0.96,0,4370,87,3660,2799,3372,-1.1185902,100,26.9,0,100,1,3,1.84,0,22,0,0,5.1,0.0,
62.09,110,294,306,0.25,840,251,83,29.2,18,0.96,0,4369,86,3657,2799,3375,-1.2791302,100,26.9,0,100,1,3,1.84,0,22,0,0,5.2,0.0,
62.19,110,294,306,0.25,843,251,83,29.2,20,0.98,0,4366,86,3651,2799,3375,-1.1002184,100,26.9,0,100,1,3,1.83,0,22,0,0,5.2,0.0,
62.29,110,293,306,0.25,846,251,83,29.2,18,0.96,0,4365,86,3649,2799,3377,-1.2435446,100,26.9,0,100,1,3,1.83,0,22,0,0,5.2,0.0,
62.42,110,293,305,0.25,850,251,83,29.2,18,0.96,0,4362,86,3643,2799,3379,-1.2871821,100,26.8,0,100,1,3,1.83,0,22,0,0,5.2,0.0,
62.52,110,292,305,0.25,853,251,83,29.1,19,0.96,0,4361,86,3641,2799,3381,-1.125753,100,26.8,0,100,1,3,1.83,0,22,0,0,5.2,0.0,
62.66,110,292,304,0.25,857,251,83,29.1,18,0.97,0,4359,86,3638,2799,3384,-1.2956907,100,26.8,0,100,1,3,1.83,0,22,0,0,5.3,0.0,
62.77,110,291,304,0.25,860,251,83,29.1,18,0.97,0,4356,86,3632,2799,3386,-1.3341198,100,26.8,0,100,1,3,1.83,0,23,0,0,5.3,0.0,
62.87,110,291,303,0.25,863,251,83,29.1,19,0.97,0,4357,86,3632,2799,3390,-1.1389458,100,26.8,0,100,1,3,1.83,0,23,0,0,5.3,0.0,
63.01,110,290,303,0.25,867,251,83,29.1,18,0.97,0,4353,86,3627,2799,3393,-1.2922236,100,26.8,0,100,1,3,1.83,0,23,0,0,5.4,0.0,
63.11,110,290,302,0.25,870,251,83,29.1,19,0.97,0,4352,86,3626,2799,3396,-1.1375546,100,26.7,0,100,1,3,1.83,0,23,0,0,5.4,0.0,
