时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
7.60,110,132,132,0.11,22,180,50,-0.0,13,0.98,0,2796,55,1538,2801,3174,3.3845143,100,24.2,0,100,1,3,2.41,0,-54,0,-2,7.0,0.2,
7.74,110,134,134,0.11,22,180,50,-0.0,14,1.02,0,2796,55,1538,2801,3164,3.8645744,100,24.2,0,100,1,3,2.41,0,-58,0,-6,7.0,0.2,
7.84,110,135,135,0.11,22,180,50,0.0,13,1.04,0,2797,56,1566,2801,3155,3.3740327,100,24.2,0,100,1,3,2.41,0,-60,0,-3,6.9,0.2,
7.97,110,137,137,0.11,22,180,50,-0.0,14,0.92,0,2797,56,1566,2801,3144,3.7598927,100,24.3,0,100,1,3,2.41,0,-45,0,-2,7.0,0.2,
8.07,110,138,138,0.11,22,180,50,-0.0,13,1.04,0,2797,57,1594,2801,3136,3.3454895,100,24.3,0,100,1,3,2.41,0,-50,0,-2,7.1,0.2,
8.19,110,140,140,0.11,22,180,50,0.0,12,1.02,0,2797,57,1594,2802,3126,3.1531653,100,24.3,0,100,1,3,2.41,0,-49,0,-3,7.0,0.2,
8.32,110,141,141,0.12,22,181,51,0.0,18,0.99,0,2797,57,1594,2802,3113,4.4611745,100,24.3,0,100,1,3,2.41,0,-47,0,-1,7.0,0.2,
8.42,110,143,143,0.12,22,181,51,0.0,13,1.01,0,2798,58,1622,2802,3103,3.2868176,100,24.4,0,100,1,3,2.41,0,-43,0,-4,7.0,0.2,
8.55,110,144,144,0.12,22,181,51,-0.0,15,0.96,0,2798,58,1622,2803,3093,3.6535263,100,24.4,0,100,1,3,2.41,0,-40,0,-3,7.1,0.1,
8.65,110,146,146,0.12,22,181,51,-0.0,13,1.03,0,2797,59,1650,2803,3084,3.2607222,100,24.4,0,100,1,3,2.41,0,-41,0,-3,7.1,0.1,
8.79,110,147,148,0.12,22,181,51,0.0,15,1.02,0,2798,59,1650,2803,3071,3.6902542,100,24.5,0,100,1,3,2.41,0,-44,0,-2,7.0,0.1,
8.89,110,148,149,0.12,22,182,51,0.0,13,0.97,0,2797,59,1650,2803,3064,3.2013032,100,24.5,0,100,1,3,2.41,0,-36,0,-4,7.0,0.1,
9.02,110,150,150,0.12,22,182,52,-0.0,15,0.94,0,2798,60,1678,2803,3051,3.5611153,100,24.6,0,100,1,3,2.41,0,-31,0,-3,7.1,0.1,
9.12,110,151,151,0.12,22,182,52,-0.0,13,1.03,0,2798,60,1679,2802,3044,3.1737943,100,24.6,0,100,1,3,2.41,0,-38,0,-2,7.1,0.1,
9.22,110,153,153,0.12,22,182,52,0.0,15,1.02,0,2798,60,1679,2802,3034,3.564589,100,24.6,0,100,1,3,2.41,0,-40,0,-3,7.0,0.1,
9.34,110,154,154,0.13,22,182,52,0.0,18,0.97,0,2798,61,1706,2802,3022,4.178552,100,24.6,0,100,1,3,2.41,0,-32,0,-1,7.0,0.1,
9.44,110,155,156,0.13,22,183,52,0.0,11,1.01,0,2798,61,1706,2802,3012,2.5020058,100,24.7,0,100,1,3,2.41,0,-32,0,-2,7.0,0.1,
9.57,110,157,157,0.13,22,183,52,-0.0,18,0.96,0,2798,62,1734,2802,3000,4.0692644,100,24.7,0,100,1,3,2.41,0,-28,0,-4,7.0,0.0,
9.67,110,158,158,0.13,22,183,52,-0.0,14,1.02,0,2799,62,1735,2802,2990,3.0906136,100,24.7,0,100,1,3,2.41,0,-29,0,-3,7.0,0.0,
9.78,110,159,160,0.13,22,183,53,0.0,15,1.03,0,2799,62,1735,2802,2981,3.4104705,100,24.8,0,100,1,3,2.41,0,-30,0,-3,6.9,0.0,
9.89,110,160,161,0.13,22,183,53,0.0,11,0.96,0,2798,62,1735,2802,2973,2.4280107,100,24.8,0,100,1,3,2.41,0,-25,0,-3,6.9,0.0,
10.02,110,162,162,0.13,22,183,53,-0.0,18,0.97,0,2797,63,1762,2802,2961,3.958566,100,24.8,0,100,1,3,2.41,0,-8,0,9,6.9,0.0,
10.12,110,163,164,0.13,22,184,53,-0.0,10,0.98,0,2798,63,1763,2802,2952,2.2163374,100,24.9,0,100,1,3,2.41,0,-7,1,5,7.1,0.1,
10.25,110,165,165,0.13,22,184,53,-0.1,16,0.96,0,2799,63,1763,2802,2944,3.5609555,100,24.9,0,100,1,3,2.41,0,-4,0,-5,7.5,0.2,
10.35,110,166,166,0.14,22,184,53,-0.1,12,0.97,0,2799,64,1791,2802,2937,2.5116718,100,24.9,0,100,1,3,2.41,0,-10,0,-11,8.0,0.3,
10.45,110,167,167,0.14,22,184,53,-0.1,11,1.04,0,2798,64,1791,2802,2930,2.2663457,100,25.0,0,100,1,3,2.41,0,-22,0,-6,8.3,0.3,
10.59,110,169,169,0.14,22,184,54,-0.0,17,1.05,1,2798,64,1791,2802,2920,3.5552976,100,25.0,0,100,1,3,2.41,0,-25,0,-1,8.5,0.3,
10.69,110,170,170,0.14,22,185,54,0.0,13,1.01,0,2799,65,1819,2802,2911,2.8369637,100,25.0,0,100,1,3,2.41,0,-13,0,-1,8.4,0.3,
10.78,110,171,171,0.14,22,185,54,0.0,12,0.97,0,2798,65,1819,2802,2904,2.5125017,100,25.0,0,100,1,3,2.41,0,-4,0,0,8.4,0.3,
10.90,110,172,172,0.14,22,185,54,-0.0,17,1.0,0,2799,65,1819,2802,2893,3.4697297,100,25.1,0,100,1,3,2.41,0,-3,0,-2,8.4,0.3,
11.00,110,173,173,0.14,22,185,54,0.0,15,1.01,0,2799,65,1819,2802,2885,3.0228388,100,25.1,0,100,1,3,2.41,0,-3,0,-2,8.4,0.3,
11.10,110,174,174,0.14,22,185,54,0.0,12,0.96,0,2798,66,1847,2802,2877,2.4460518,100,25.1,0,100,1,3,2.41,0,-2,0,-1,8.4,0.3,
11.23,110,176,176,0.14,22,185,54,-0.0,18,0.99,0,2800,66,1848,2802,2867,3.5785675,100,25.2,0,100,1,3,2.41,0,0,0,-1,8.5,0.3,
11.34,110,177,177,0.14,22,186,55,0.0,14,1.03,1,2799,66,1847,2802,2860,2.7852738,100,25.2,0,100,1,3,2.41,0,0,0,-3,8.4,0.3,
11.47,110,178,178,0.15,22,186,55,0.0,15,0.98,0,2799,66,1847,2802,2851,3.048579,100,25.2,0,100,1,3,2.41,0,2,0,-2,8.4,0.3,
11.57,110,179,179,0.15,22,186,55,0.0,13,0.94,0,2798,67,1875,2802,2844,2.67363,100,25.3,0,100,1,3,2.41,0,5,0,0,8.4,0.3,
11.70,110,181,181,0.15,22,186,55,-0.0,15,1.0,0,2799,67,1875,2802,2835,3.024578,100,25.3,0,100,1,3,2.41,0,6,0,-2,8.4,0.3,
11.80,110,182,182,0.15,22,186,55,-0.0,13,0.95,0,2800,67,1876,2802,2827,2.6154768,100,25.4,0,100,1,3,2.41,0,5,0,-2,8.4,0.3,
11.94,110,183,183,0.15,22,186,55,0.0,15,1.03,0,2799,67,1875,2802,2816,3.014893,100,25.4,0,100,1,3,2.41,0,2,0,-2,8.4,0.3,
12.05,110,184,184,0.15,22,187,55,0.0,16,0.95,0,2799,68,1903,2802,2809,3.0332386,100,25.4,0,100,1,3,2.41,0,7,0,-3,8.4,0.3,
12.15,110,185,185,0.15,22,187,56,-0.0,10,1.0,0,2799,68,1903,2802,2801,2.0180414,100,25.5,0,100,1,3,2.41,0,7,0,-2,8.5,0.3,
12.29,110,187,187,0.15,22,187,56,-0.0,18,0.99,0,2799,68,1903,2802,2792,3.413378,100,25.5,0,100,1,3,2.41,0,19,0,7,8.5,0.3,
12.39,110,188,188,0.15,22,187,56,-0.1,9,0.97,0,2799,68,1903,2802,2786,1.7483051,100,25.5,0,100,1,3,2.41,0,24,0,6,8.8,0.3,
12.52,110,189,189,0.15,22,187,56,-0.1,14,0.98,0,2800,69,1932,2802,2780,2.6663117,100,25.6,0,100,1,3,2.41,0,25,0,-6,9.3,0.4,
12.62,110,190,190,0.15,22,188,56,-0.1,9,0.95,0,2800,69,1932,2802,2776,1.6762775,100,25.6,0,100,1,3,2.41,0,36,0,-7,9.9,0.4,
12.75,110,191,191,0.16,22,188,56,-0.1,10,0.97,0,2800,69,1932,2801,2771,1.8023809,100,25.6,0,100,1,3,2.41,0,45,0,-4,10.6,0.4,
12.85,110,192,192,0.16,22,188,56,0.0,13,1.01,0,2800,69,1932,2801,2763,2.518422,100,25.6,0,100,1,3,2.41,0,62,0,0,10.6,0.4,
12.95,110,193,193,0.16,22,188,57,0.1,15,1.06,0,2799,69,1931,2801,2754,2.7552311,100,25.7,0,100,1,3,2.41,0,64,0,0,10.7,0.4,
13.08,110,194,195,0.16,22,188,57,0.2,15,1.04,0,2800,70,1960,2801,2744,2.669005,100,25.7,0,100,1,3,2.41,0,25,0,-1,10.7,0.4,
13.18,110,195,195,0.16,22,188,57,0.3,13,1.06,0,2800,70,1960,2802,2737,2.33165,100,25.7,0,100,1,3,2.41,0,19,0,-1,10.6,0.4,
13.32,110,196,197,0.16,22,189,57,0.3,16,1.03,0,2800,70,1960,2802,2729,2.8456235,100,25.7,0,100,1,3,2.41,0,28,0,-1,10.4,0.4,
13.42,110,197,198,0.16,22,189,57,0.4,14,1.03,0,2801,70,1960,2802,2722,2.3971963,100,25.8,0,100,1,3,2.41,0,29,0,-1,10.3,0.4,
13.55,110,199,199,0.16,22,189,57,0.5,15,1.04,0,2801,70,1960,2803,2715,2.6081402,100,25.8,0,100,1,3,2.41,0,25,0,-1,10.3,0.4,
13.65,110,199,200,0.16,22,189,57,0.5,13,1.04,0,2801,71,1988,2803,2711,2.3005576,100,25.8,0,100,1,3,2.41,0,25,0,-1,10.2,0.4,
13.78,110,201,201,0.16,22,189,58,0.6,17,1.04,0,2801,71,1988,2803,2704,3.0120533,100,25.9,0,100,1,3,2.41,0,25,0,-1,10.1,0.4,
13.89,110,202,202,0.16,22,189,58,0.7,11,1.04,0,2801,71,1988,2802,2698,1.8129264,100,25.9,0,100,1,3,2.41,0,25,0,-1,10.1,0.4,
14.02,110,203,203,0.17,22,190,58,0.8,18,1.04,0,2801,71,1988,2802,2691,2.9630024,100,26.0,0,100,1,3,2.41,0,25,0,-1,10.0,0.4,
14.12,110,203,204,0.17,22,190,58,0.8,13,1.04,0,2801,71,1988,2802,2684,2.2230537,100,26.0,0,100,1,3,2.41,0,25,0,-1,9.9,0.4,
14.25,110,205,205,0.17,23,190,58,0.9,15,1.04,0,2801,71,1988,2802,2676,2.505684,100,26.0,0,100,1,3,2.41,0,25,1,0,9.8,0.4,
14.35,110,205,206,0.17,23,190,58,1.0,14,1.04,0,2801,72,2017,2802,2670,2.2253366,100,26.0,0,100,1,3,2.41,0,25,1,-1,9.8,0.4,
14.45,110,206,206,0.17,23,190,58,1.0,15,1.04,0,2801,72,2016,2802,2663,2.440613,100,26.1,0,100,1,3,2.41,0,24,1,0,9.7,0.4,
14.59,110,207,207,0.17,23,190,58,1.1,15,1.04,0,2800,72,2016,2802,2655,2.4497986,100,26.1,0,100,1,3,2.41,0,25,1,-1,9.7,0.4,
14.69,110,208,208,0.17,23,191,59,1.2,13,1.04,0,2800,72,2016,2802,2649,2.1111863,100,26.1,0,100,1,3,2.41,0,24,1,-1,9.6,0.4,
14.82,110,209,209,0.17,23,191,59,1.2,16,1.04,0,2801,72,2017,2802,2642,2.4494882,100,26.2,0,100,1,3,2.41,0,24,1,0,9.6,0.5,
14.92,110,210,210,0.17,23,191,59,1.3,14,1.03,0,2801,72,2016,2802,2637,2.1035712,100,26.2,0,100,1,3,2.41,0,24,1,-1,9.5,0.5,
15.05,110,211,211,0.17,23,191,59,1.4,16,1.03,0,2801,72,2016,2802,2630,2.4037402,100,26.2,0,100,1,3,2.41,0,24,1,0,9.4,0.5,
15.15,110,212,212,0.17,24,191,59,1.4,14,1.03,0,2801,73,2045,2802,2625,2.1139214,100,26.3,0,100,1,3,2.41,0,24,1,0,9.4,0.5,
15.25,110,213,213,0.17,24,191,59,1.4,15,1.03,0,2801,73,2045,2802,2620,2.3280985,100,26.3,0,100,1,3,2.41,0,24,1,0,9.4,0.5,
15.35,110,214,214,0.17,24,192,59,1.5,15,1.02,0,2802,73,2045,2802,2615,2.3135571,100,26.3,0,100,1,3,2.41,0,24,1,0,9.4,0.5,
15.48,110,215,215,0.17,24,192,59,1.5,15,1.02,0,2802,73,2045,2802,2608,2.324009,100,26.4,0,100,1,3,2.41,0,24,1,0,9.3,0.5,
15.59,110,215,216,0.18,24,192,60,1.6,14,1.02,0,2802,73,2045,2802,2603,2.0440016,100,26.4,0,100,1,3,2.41,0,24,1,0,9.3,0.5,
15.72,110,216,217,0.18,24,192,60,1.6,16,1.02,0,2802,73,2045,2802,2595,2.3161812,100,26.4,0,100,1,3,2.41,0,24,1,0,9.3,0.5,
15.82,110,217,217,0.18,25,192,60,1.7,14,1.03,0,2801,73,2045,2802,2590,2.0336726,100,26.4,0,100,1,3,2.41,0,24,1,1,9.2,0.5,
15.95,110,218,219,0.18,25,192,60,1.7,18,1.03,0,2801,74,2073,2802,2582,2.6985424,100,26.5,0,100,1,3,2.41,0,24,1,0,9.2,0.6,
16.05,110,219,219,0.18,25,193,60,1.8,12,1.04,0,2802,74,2073,2802,2577,1.6085869,100,26.5,0,100,1,3,2.41,0,24,1,1,9.1,0.6,
16.15,110,220,220,0.18,25,193,60,1.9,16,1.04,0,2802,74,2074,2802,2573,2.2391517,100,26.5,0,100,1,3,2.41,0,24,0,0,9.1,0.6,
16.28,110,221,221,0.18,25,193,60,1.9,18,1.04,0,2802,74,2073,2802,2565,2.6506696,100,26.6,0,100,1,3,2.41,0,23,0,-4,9.1,0.6,
16.39,110,222,222,0.18,26,193,61,2.0,12,1.05,0,2801,74,2073,2802,2560,1.5728265,100,26.6,0,100,1,3,2.41,0,24,0,-3,9.0,0.5,
16.52,110,223,223,0.18,26,193,61,2.1,18,1.05,0,2802,74,2073,2802,2554,2.5960605,100,26.6,0,100,1,3,2.41,0,23,0,3,9.0,0.5,
16.62,110,223,224,0.18,26,193,61,2.2,15,1.05,0,2802,74,2073,2802,2549,1.9703609,100,26.7,0,100,1,3,2.41,0,23,0,2,8.9,0.5,
16.72,110,224,224,0.18,26,194,61,2.2,13,1.05,0,2802,74,2074,2802,2544,1.7422969,100,26.7,0,100,1,3,2.41,0,24,0,0,8.8,0.5,
16.85,110,225,225,0.18,27,194,61,2.3,18,1.04,0,2801,75,2101,2802,2538,2.464615,100,26.7,0,100,1,3,2.41,0,34,0,-11,8.9,0.5,
16.95,110,226,226,0.18,27,194,61,2.4,12,1.06,0,2801,75,2101,2802,2535,1.5056677,100,26.7,0,100,1,3,2.41,0,35,0,-9,9.1,0.4,
17.08,110,227,227,0.18,27,194,61,2.5,11,1.12,0,2803,75,2102,2802,2532,1.3580964,100,26.8,0,100,1,3,2.41,0,36,0,1,9.5,0.3,
17.18,110,227,228,0.19,27,194,61,2.7,8,1.17,0,2803,75,2102,2801,2531,0.90406644,100,26.8,0,100,1,3,2.41,0,38,1,9,10.0,0.2,
17.32,110,228,228,0.19,28,194,62,3.0,8,1.25,1,2802,75,2101,2801,2530,0.7726351,100,26.8,0,100,1,3,2.41,0,34,1,3,10.6,0.2,
