时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
7.11,105,56,56,0.05,72,170,43,0.0,8,0.99,0,2668,26,693,2796,3366,4.9958715,100,23.3,0,100,1,3,2.27,0,19,0,-1,10.3,0.0,
7.21,105,58,58,0.05,72,170,43,0.0,6,0.98,0,2674,27,722,2800,3374,3.7322338,100,23.2,0,100,1,3,2.28,0,12,0,0,10.3,0.0,
7.31,105,59,59,0.05,72,170,43,-0.0,5,0.97,0,2680,27,723,2804,3383,3.305753,100,23.2,0,100,1,3,2.28,0,6,0,-1,10.3,0.0,
7.45,105,61,61,0.05,72,170,43,-0.0,8,1.0,0,2687,28,752,2809,3395,4.9458346,100,23.2,0,100,1,3,2.29,0,19,0,-1,10.4,0.0,
7.55,105,63,63,0.05,72,171,43,0.0,7,0.99,0,2692,29,780,2811,3405,3.777141,100,23.3,0,100,1,3,2.30,0,-1,0,-1,10.3,0.0,
7.68,105,64,64,0.05,72,171,44,-0.0,8,0.98,0,2698,30,809,2813,3415,4.257107,100,23.4,0,100,1,3,2.30,0,12,0,0,10.3,0.0,
7.78,105,66,66,0.05,72,171,44,-0.0,7,0.99,0,2704,31,838,2813,3421,3.7730563,100,23.5,0,100,1,3,2.31,0,6,0,0,10.3,0.0,
7.88,105,67,68,0.06,72,171,44,0.0,8,0.99,0,2708,31,839,2813,3425,4.2860894,100,23.7,0,100,1,3,2.32,0,-14,0,0,10.3,0.0,
8.01,105,69,69,0.06,72,171,44,-0.0,8,0.97,0,2714,32,868,2811,3426,4.240004,100,23.8,0,100,1,3,2.32,0,12,0,-1,10.3,0.0,
8.11,105,71,71,0.06,72,172,44,-0.0,7,0.99,0,2718,33,897,2808,3426,3.758304,100,23.9,0,100,1,3,2.33,0,-7,0,1,10.4,0.0,
8.25,105,73,73,0.06,72,172,44,0.0,9,0.99,0,2724,34,926,2805,3422,4.258807,100,24.0,0,100,1,3,2.33,0,-14,0,-3,10.3,0.0,
8.36,105,75,75,0.06,72,172,45,0.0,9,0.99,0,2728,34,927,2802,3418,4.3601003,100,24.0,0,100,1,3,2.34,0,3,0,-2,10.3,0.0,
8.46,105,76,76,0.06,72,172,45,0.0,8,0.99,0,2732,35,956,2799,3413,3.6516604,100,24.0,0,100,1,3,2.34,0,22,0,0,10.4,0.0,
8.59,105,78,78,0.06,72,172,45,0.0,9,0.98,0,2736,36,985,2797,3408,4.258965,100,24.0,0,100,1,3,2.35,0,-4,0,0,10.4,0.0,
8.69,105,80,80,0.06,72,173,45,-0.0,8,0.96,0,2741,36,986,2796,3405,3.7056575,100,24.0,0,100,1,3,2.35,0,6,0,-1,10.4,0.0,
8.83,105,81,81,0.07,72,173,45,0.0,9,1.01,0,2746,37,1016,2795,3407,4.2123475,100,23.9,0,100,1,3,2.35,0,6,0,-1,10.4,0.1,
8.93,105,83,83,0.07,72,173,45,0.0,8,0.98,0,2749,37,1017,2795,3394,3.6993616,100,23.9,0,100,1,3,2.36,0,-14,0,0,10.3,0.1,
9.06,105,85,85,0.07,72,173,46,-0.0,10,0.98,0,2753,38,1046,2796,3379,4.1375,100,23.8,0,100,1,3,2.36,0,6,0,-2,10.4,0.1,
9.18,105,87,87,0.07,72,173,46,-0.0,10,0.97,0,2756,39,1075,2798,3371,4.289743,100,23.8,0,100,1,3,2.37,0,-8,0,-3,10.4,0.1,
9.30,105,88,88,0.07,72,174,46,-0.0,10,1.01,0,2759,39,1076,2800,3366,4.282379,100,23.7,0,100,1,3,2.37,0,25,0,2,10.4,0.1,
9.41,105,90,90,0.07,72,174,46,0.0,9,0.96,0,2763,40,1105,2802,3363,3.4443831,100,23.7,0,100,1,3,2.37,0,12,0,-2,10.4,0.1,
9.51,105,91,91,0.07,72,174,46,0.0,9,0.98,0,2766,41,1134,2803,3362,3.5756598,100,23.8,0,100,1,3,2.37,0,5,0,-2,10.4,0.1,
9.61,105,93,93,0.08,72,174,46,0.0,10,0.99,0,2767,41,1134,2804,3362,4.063691,100,23.8,0,100,1,3,2.38,0,25,0,-1,10.4,0.1,
9.74,105,95,95,0.08,72,174,47,-0.0,11,0.96,0,2770,42,1163,2805,3361,4.1082687,100,23.9,0,100,1,3,2.38,0,25,0,0,10.4,0.1,
9.84,105,96,96,0.08,72,175,47,-0.0,10,1.02,0,2773,43,1192,2805,3360,3.6480658,100,23.9,0,100,1,3,2.38,0,30,0,0,10.4,0.1,
9.94,105,98,98,0.08,72,175,47,0.0,11,0.99,0,2775,43,1193,2804,3358,4.0636725,100,24.0,0,100,1,3,2.39,0,10,0,-2,10.4,0.1,
10.08,105,99,100,0.08,72,175,47,0.0,11,0.94,0,2777,44,1222,2803,3353,4.1135006,100,24.0,0,100,1,3,2.39,0,24,0,-1,10.4,0.1,
10.18,105,101,101,0.08,72,175,47,-0.0,10,1.01,0,2780,44,1223,2802,3347,3.573139,100,24.0,0,100,1,3,2.39,0,17,0,2,10.5,0.1,
10.28,105,102,102,0.08,72,175,47,0.0,11,0.97,0,2781,45,1251,2801,3340,4.043107,100,24.1,0,100,1,3,2.39,0,-1,0,-1,10.4,0.2,
10.41,105,104,104,0.08,72,176,48,0.0,12,0.98,0,2783,46,1280,2800,3330,4.0064173,100,24.1,0,100,1,3,2.40,0,25,0,-1,10.4,0.2,
10.51,105,106,106,0.09,72,176,48,0.0,10,0.99,0,2786,46,1281,2799,3320,3.4830718,100,24.1,0,100,1,3,2.40,0,5,0,-2,10.4,0.2,
10.61,105,107,107,0.09,72,176,48,0.0,12,0.98,0,2788,46,1282,2799,3311,3.9170141,100,24.1,0,100,1,3,2.40,0,-1,0,-2,10.4,0.2,
10.74,105,109,109,0.09,72,176,48,-0.0,12,0.99,0,2789,47,1311,2799,3299,3.9628665,100,24.1,0,100,1,3,2.40,0,-8,0,-1,10.4,0.2,
10.84,105,110,110,0.09,72,176,48,0.0,11,0.99,0,2792,47,1312,2799,3291,3.4872806,100,24.1,0,100,1,3,2.40,0,21,0,0,10.4,0.2,
10.96,105,112,112,0.09,72,177,48,0.0,14,0.98,0,2793,48,1341,2800,3282,4.5244904,100,24.1,0,100,1,3,2.40,0,-7,0,-1,10.4,0.2,
11.06,105,113,113,0.09,72,177,49,0.0,9,0.99,0,2794,49,1369,2800,3275,2.7177231,100,24.1,0,100,1,3,2.41,0,-15,0,-3,10.4,0.2,
11.19,105,115,115,0.09,72,177,49,0.0,14,0.99,0,2794,49,1369,2801,3267,4.5007977,100,24.1,0,100,1,3,2.41,0,-2,0,-2,10.4,0.2,
11.29,105,116,117,0.09,72,177,49,0.0,11,0.98,0,2795,50,1397,2801,3262,3.4112024,100,24.1,0,100,1,3,2.41,0,9,0,0,10.4,0.2,
11.43,105,118,118,0.10,72,177,49,-0.0,12,0.98,0,2794,50,1397,2801,3255,3.7965138,100,24.1,0,100,1,3,2.41,0,14,0,-1,10.5,0.2,
11.53,105,119,120,0.10,72,178,49,-0.0,11,0.98,0,2794,51,1425,2801,3249,3.396852,100,24.1,0,100,1,3,2.41,0,-2,0,-2,10.4,0.2,
11.66,105,121,121,0.10,72,178,49,0.0,13,1.0,0,2794,51,1425,2801,3241,3.8921874,100,24.1,0,100,1,3,2.41,0,-19,0,-2,10.4,0.2,
11.76,105,123,123,0.10,72,178,50,0.0,11,0.98,0,2795,52,1453,2801,3234,3.304833,100,24.2,0,100,1,3,2.41,0,-13,0,-2,10.4,0.2,
11.89,105,124,125,0.10,72,178,50,-0.0,13,0.97,0,2794,52,1453,2801,3223,3.7291276,100,24.2,0,100,1,3,2.41,0,29,0,0,10.5,0.2,
11.99,105,126,126,0.10,72,178,50,-0.0,12,0.96,0,2795,53,1481,2801,3217,3.322066,100,24.2,0,100,1,3,2.41,0,16,0,-1,10.5,0.2,
12.10,105,127,127,0.10,72,179,50,-0.0,13,1.01,0,2795,53,1481,2800,3209,3.760725,100,24.2,0,100,1,3,2.41,0,-16,0,-1,10.4,0.2,
12.19,105,128,128,0.10,72,179,50,0.0,13,1.02,0,2796,54,1509,2800,3201,3.6532335,100,24.2,0,100,1,3,2.41,0,-1,0,-5,10.4,0.2,
12.33,105,130,130,0.11,72,179,50,-0.0,13,0.93,0,2796,54,1510,2800,3191,3.6198273,100,24.2,0,100,1,3,2.41,0,33,0,0,10.5,0.2,
12.43,105,131,131,0.11,72,179,50,-0.0,12,0.99,0,2795,55,1537,2800,3183,3.295932,100,24.2,0,100,1,3,2.41,0,13,0,-2,10.5,0.2,
12.56,105,133,133,0.11,72,179,51,0.0,14,1.02,1,2796,55,1538,2800,3173,3.701941,100,24.2,0,100,1,3,2.41,0,7,0,-2,10.4,0.2,
12.68,105,134,135,0.11,72,179,51,0.0,14,0.95,0,2795,56,1565,2801,3165,3.7669425,100,24.2,0,100,1,3,2.41,0,35,0,-1,10.4,0.2,
12.78,105,136,136,0.11,72,180,51,-0.0,12,0.97,0,2796,56,1566,2801,3156,3.0897093,100,24.2,0,100,1,3,2.41,0,36,0,-1,10.5,0.2,
12.90,105,137,137,0.11,72,180,51,-0.0,12,1.0,0,2795,56,1565,2801,3148,3.145509,100,24.2,0,100,1,3,2.41,0,32,0,-1,10.5,0.2,
13.01,105,139,139,0.11,72,180,51,0.0,16,0.99,0,2795,57,1593,2801,3137,4.1582403,100,24.3,0,100,1,3,2.41,0,39,0,-1,10.5,0.1,
13.11,105,140,140,0.11,72,180,51,0.0,13,0.99,0,2795,57,1593,2802,3133,3.2555816,100,24.3,0,100,1,3,2.41,0,17,0,-1,10.5,0.1,
13.20,105,141,141,0.11,72,180,51,0.0,11,0.97,0,2795,58,1621,2802,3124,2.770106,100,24.3,0,100,1,3,2.41,0,42,0,-2,10.5,0.1,
13.33,105,143,143,0.12,72,181,52,-0.0,15,0.99,0,2795,58,1621,2802,3110,3.8056715,100,24.3,0,100,1,3,2.41,0,67,0,-1,10.6,0.1,
13.43,105,144,144,0.12,72,181,52,-0.0,14,1.01,0,2796,58,1621,2802,3102,3.538682,100,24.4,0,100,1,3,2.41,0,53,0,-1,10.5,0.1,
13.56,105,146,146,0.12,72,181,52,0.0,17,0.98,0,2796,59,1649,2803,3090,4.1668253,100,24.4,0,100,1,3,2.41,0,51,0,-2,10.5,0.1,
13.66,105,147,147,0.12,72,181,52,0.0,10,0.96,0,2797,59,1650,2803,3083,2.482355,100,24.4,0,100,1,3,2.41,0,50,0,-4,10.5,0.1,
13.79,105,149,149,0.12,72,181,52,-0.0,17,0.94,0,2797,60,1678,2803,3071,4.1014986,100,24.5,0,100,1,3,2.41,0,57,0,0,10.6,0.1,
13.90,105,150,150,0.12,72,181,52,-0.0,10,1.01,0,2795,60,1677,2803,3062,2.509902,100,24.5,0,100,1,3,2.41,0,56,0,-3,10.6,0.1,
13.99,105,151,151,0.12,72,182,53,0.0,15,1.03,0,2796,60,1677,2803,3055,3.5323718,100,24.5,0,100,1,3,2.41,0,63,0,-3,10.6,0.1,
14.13,105,153,153,0.12,72,182,53,0.0,17,0.97,0,2797,61,1706,2802,3042,4.063742,100,24.6,0,100,1,3,2.41,0,48,0,-1,10.5,0.1,
14.23,105,154,154,0.13,72,182,53,0.0,10,0.96,0,2796,61,1705,2802,3033,2.3635395,100,24.6,0,100,1,3,2.41,0,44,0,-2,10.5,0.1,
14.36,105,155,156,0.13,72,182,53,-0.0,17,1.0,0,2796,61,1705,2802,3022,4.01269,100,24.6,0,100,1,3,2.41,0,67,0,-2,10.6,0.1,
14.48,105,157,157,0.13,72,182,53,0.0,13,0.99,0,2796,62,1734,2802,3010,3.007905,100,24.7,0,100,1,3,2.41,0,46,0,-4,10.6,0.1,
14.58,105,158,158,0.13,72,183,53,0.0,13,0.97,0,2796,62,1733,2802,3002,2.9695563,100,24.7,0,100,1,3,2.41,0,60,0,-2,10.6,0.1,
14.68,105,159,159,0.13,72,183,53,-0.0,14,0.99,1,2797,62,1734,2802,2993,3.2693467,100,24.7,0,100,1,3,2.41,0,41,0,0,10.6,0.1,
14.81,105,161,161,0.13,72,183,54,0.0,15,0.99,0,2797,63,1762,2802,2980,3.3865612,100,24.8,0,100,1,3,2.41,0,35,0,-1,10.5,0.1,
14.93,105,162,162,0.13,72,183,54,0.0,15,1.02,0,2797,63,1762,2802,2971,3.3885458,100,24.8,0,100,1,3,2.41,0,46,0,-4,10.5,0.1,
15.03,105,163,163,0.13,72,183,54,0.0,13,0.96,0,2796,63,1761,2802,2963,2.8191962,100,24.8,0,100,1,3,2.41,0,38,0,-3,10.5,0.1,
15.13,105,164,165,0.13,72,184,54,-0.0,15,0.97,0,2797,64,1790,2802,2955,3.163655,100,24.8,0,100,1,3,2.41,0,57,0,-1,10.6,0.1,
15.26,105,166,166,0.14,72,184,54,-0.0,15,1.0,0,2797,64,1790,2802,2944,3.2626472,100,24.9,0,100,1,3,2.41,0,48,0,-2,10.6,0.1,
15.36,105,167,167,0.14,72,184,54,-0.0,13,1.02,0,2797,64,1790,2802,2936,2.7971437,100,24.9,0,100,1,3,2.41,0,56,0,-2,10.6,0.1,
15.49,105,168,169,0.14,72,184,54,0.0,15,0.99,0,2797,64,1790,2802,2926,3.2521036,100,25.0,0,100,1,3,2.41,0,58,0,-2,10.5,0.1,
15.59,105,170,170,0.14,72,184,55,0.0,13,0.93,0,2796,65,1817,2802,2918,2.7821298,100,25.0,0,100,1,3,2.41,0,67,0,-2,10.6,0.1,
15.69,105,171,171,0.14,72,184,55,-0.0,15,1.02,0,2798,65,1818,2802,2910,3.2120507,100,25.0,0,100,1,3,2.41,0,59,0,-2,10.6,0.2,
15.83,105,172,172,0.14,72,185,55,0.0,15,0.98,0,2797,65,1818,2802,2900,3.2164629,100,25.1,0,100,1,3,2.41,0,72,0,-1,10.6,0.2,
15.93,105,173,174,0.14,72,185,55,-0.0,14,0.96,0,2798,66,1846,2802,2891,2.8782396,100,25.1,0,100,1,3,2.41,0,78,0,-2,10.6,0.2,
16.04,105,175,175,0.14,72,185,55,-0.0,16,0.98,0,2798,66,1846,2802,2881,3.271664,100,25.1,0,100,1,3,2.41,0,75,0,-2,10.6,0.2,
16.18,105,176,176,0.14,72,185,55,0.0,16,1.0,1,2797,66,1846,2802,2871,3.2260478,100,25.2,0,100,1,3,2.41,0,67,0,-3,10.6,0.2,
16.28,105,177,178,0.14,72,185,55,-0.0,13,0.97,0,2798,66,1847,2802,2863,2.7164683,100,25.2,0,100,1,3,2.41,0,72,0,0,10.6,0.2,
16.40,105,179,179,0.15,72,186,56,0.0,16,1.01,0,2798,67,1874,2802,2854,3.1875162,100,25.2,0,100,1,3,2.41,0,74,0,-2,10.7,0.2,
16.53,105,180,180,0.15,72,186,56,0.0,16,0.98,0,2797,67,1874,2802,2844,3.2244298,100,25.3,0,100,1,3,2.41,0,78,0,-2,10.6,0.2,
16.63,105,181,181,0.15,72,186,56,0.0,14,1.0,0,2798,67,1874,2802,2836,2.717685,100,25.3,0,100,1,3,2.41,0,72,0,-3,10.7,0.2,
16.76,105,183,183,0.15,72,186,56,0.0,16,1.0,1,2797,67,1874,2802,2826,3.1126978,100,25.3,0,100,1,3,2.41,0,77,0,-1,10.7,0.2,
16.86,105,184,184,0.15,72,186,56,0.0,14,0.96,0,2797,68,1902,2802,2819,2.7611938,100,25.4,0,100,1,3,2.41,0,81,0,0,10.7,0.2,
16.99,105,185,185,0.15,72,186,56,-0.0,16,0.98,0,2798,68,1902,2802,2809,3.0866032,100,25.4,0,100,1,3,2.41,0,84,0,-2,10.7,0.2,
17.09,105,186,186,0.15,72,187,56,0.0,14,1.0,0,2798,68,1903,2802,2802,2.6387088,100,25.4,0,100,1,3,2.41,0,84,0,-2,10.7,0.2,
17.23,105,188,188,0.15,72,187,57,0.0,16,1.0,0,2799,68,1903,2802,2791,3.0481975,100,25.5,0,100,1,3,2.41,0,68,0,-2,10.7,0.2,
17.33,105,189,189,0.15,72,187,57,0.1,14,0.99,0,2798,69,1930,2802,2785,2.5854533,100,25.5,0,100,1,3,2.41,0,58,0,-2,10.7,0.2,
17.46,105,190,190,0.15,72,187,57,0.1,17,1.0,1,2798,69,1930,2802,2776,3.220431,100,25.6,0,100,1,3,2.41,0,27,0,-2,10.7,0.2,
