时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.56,110,40,40,0.03,72,168,40,-0.0,4,0.99,0,2677,18,482,2768,3316,3.707008,100,24.6,0,100,1,3,2.28,0,8,0,-1,10.3,0.2,
1.77,110,41,41,0.03,72,168,40,0.0,6,0.99,0,2681,19,509,2769,3317,4.925327,100,24.4,0,100,1,3,2.29,0,1,0,-1,10.3,0.2,
1.69,110,42,42,0.03,72,168,40,0.0,5,0.99,0,2685,19,510,2771,3320,4.1831894,100,24.2,0,100,1,3,2.29,0,-5,0,-1,10.3,0.2,
1.87,110,43,43,0.03,72,168,40,0.0,4,0.98,0,2688,19,510,2773,3323,3.6995983,100,24.1,0,100,1,3,2.29,0,-5,0,-1,10.3,0.2,
1.79,110,43,44,0.04,72,169,40,0.0,5,0.98,0,2691,20,538,2776,3329,3.7498598,100,24.0,0,100,1,3,2.30,0,15,0,0,10.3,0.2,
2.00,110,44,44,0.04,72,169,41,0.0,5,0.99,0,2695,20,539,2780,3335,4.1880684,100,23.8,0,100,1,3,2.30,0,21,0,0,10.3,0.2,
1.92,110,45,45,0.04,72,169,41,0.0,5,0.98,0,2698,21,566,2784,3341,4.231974,100,23.7,0,100,1,3,2.30,0,1,0,0,10.3,0.2,
2.10,110,46,46,0.04,72,169,41,0.0,5,0.97,0,2700,21,567,2787,3346,3.7165196,100,23.6,0,100,1,3,2.30,0,15,0,0,10.3,0.2,
2.02,110,47,47,0.04,72,169,41,0.0,5,0.98,0,2703,21,567,2791,3354,3.7215073,100,23.6,0,100,1,3,2.31,0,-5,0,0,10.3,0.2,
2.23,110,48,48,0.04,72,169,41,-0.0,6,0.98,0,2706,22,595,2795,3362,4.211545,100,23.5,0,100,1,3,2.31,0,15,0,0,10.3,0.2,
2.16,110,49,49,0.04,72,169,41,-0.0,6,0.99,0,2709,22,596,2798,3371,4.238653,100,23.5,0,100,1,3,2.31,0,34,0,1,10.4,0.2,
2.33,110,49,49,0.04,72,169,41,0.0,5,1.0,0,2711,22,596,2801,3377,3.741733,100,23.5,0,100,1,3,2.32,0,20,0,0,10.4,0.2,
2.26,110,50,50,0.04,72,169,41,0.0,5,0.99,0,2713,23,624,2804,3386,3.7518384,100,23.5,0,100,1,3,2.32,0,14,0,0,10.3,0.2,
2.47,110,51,51,0.04,72,170,41,0.0,6,0.98,0,2716,23,624,2807,3394,4.2744083,100,23.5,0,100,1,3,2.32,0,-6,0,1,10.3,0.2,
2.39,110,52,53,0.04,72,170,41,0.0,6,0.97,0,2719,24,652,2810,3405,4.3479977,100,23.6,0,100,1,3,2.33,0,7,0,-1,10.3,0.2,
2.57,110,53,53,0.04,72,170,41,0.0,5,0.98,0,2720,24,652,2811,3407,3.740051,100,23.6,0,100,1,3,2.33,0,14,0,-1,10.3,0.2,
2.49,110,54,54,0.04,72,170,41,0.0,6,1.0,0,2722,25,680,2812,3414,3.7582884,100,23.7,0,100,1,3,2.33,0,20,0,-1,10.3,0.2,
2.70,110,55,55,0.04,72,170,42,0.0,7,0.98,0,2726,25,681,2813,3421,4.3354836,100,23.8,0,100,1,3,2.33,0,7,0,-2,10.3,0.2,
2.61,110,56,56,0.05,72,170,42,0.0,7,0.98,0,2728,26,709,2813,3424,4.303026,100,23.9,0,100,1,3,2.33,0,7,0,-1,10.3,0.2,
2.80,110,57,57,0.05,72,170,42,0.0,6,0.97,0,2729,26,709,2813,3427,3.7058716,100,24.0,0,100,1,3,2.34,0,1,0,0,10.3,0.2,
2.74,110,58,58,0.05,72,170,42,0.0,7,0.98,0,2733,27,737,2812,3430,4.331941,100,24.1,0,100,1,3,2.34,0,27,0,0,10.3,0.2,
2.94,110,58,58,0.05,72,170,42,0.0,8,0.99,0,2734,27,738,2811,3431,5.025252,100,24.1,0,100,1,3,2.34,0,27,0,-1,10.3,0.2,
2.85,110,59,59,0.05,72,170,42,0.0,6,0.98,0,2735,27,738,2810,3431,3.8171365,100,24.2,0,100,1,3,2.34,0,14,0,-1,10.3,0.2,
3.04,110,60,60,0.05,72,171,42,-0.0,6,0.97,0,2737,28,766,2809,3430,3.7718153,100,24.3,0,100,1,3,2.35,0,20,0,-2,10.4,0.2,
2.96,110,61,61,0.05,72,171,42,-0.0,8,0.99,0,2739,28,766,2807,3429,4.773811,100,24.3,0,100,1,3,2.35,0,1,0,-1,10.4,0.2,
3.15,110,62,62,0.05,72,171,42,-0.0,7,0.98,0,2740,28,767,2806,3428,4.1329675,100,24.4,0,100,1,3,2.35,0,14,0,-1,10.3,0.2,
3.08,110,63,63,0.05,72,171,42,-0.0,5,0.99,0,2742,29,795,2804,3425,3.1838593,100,24.4,0,100,1,3,2.35,0,-6,0,-2,10.3,0.2,
3.24,110,63,63,0.05,72,171,42,-0.0,5,0.98,0,2743,29,795,2803,3424,3.0922246,100,24.4,0,100,1,3,2.35,0,1,0,-1,10.3,0.2,
3.16,110,64,64,0.05,72,171,43,-0.0,9,0.98,0,2746,29,796,2801,3421,5.081724,100,24.4,0,100,1,3,2.36,0,-13,0,-1,10.3,0.2,
3.37,110,65,65,0.05,72,171,43,-0.0,9,0.98,0,2748,30,824,2799,3417,5.238148,100,24.5,0,100,1,3,2.36,0,7,0,-2,10.3,0.2,
3.29,110,66,66,0.05,72,171,43,-0.0,8,0.99,0,2750,30,825,2797,3414,4.256121,100,24.5,0,100,1,3,2.36,0,27,0,-3,10.3,0.2,
3.47,110,67,67,0.05,72,171,43,-0.0,6,0.99,0,2751,30,825,2796,3412,3.336757,100,24.5,0,100,1,3,2.36,0,14,0,-2,10.3,0.2,
3.41,110,67,68,0.06,72,171,43,0.0,7,0.99,0,2753,31,853,2795,3409,3.81594,100,24.4,0,100,1,3,2.36,0,7,0,0,10.3,0.2,
3.61,110,68,68,0.06,72,172,43,0.0,9,0.98,0,2755,31,854,2794,3407,4.9496813,100,24.4,0,100,1,3,2.36,0,1,0,0,10.3,0.2,
3.51,110,69,69,0.06,72,172,43,0.0,7,0.97,0,2757,31,854,2793,3405,3.674897,100,24.4,0,100,1,3,2.37,0,1,0,-2,10.3,0.2,
3.72,110,70,70,0.06,72,172,43,-0.0,7,0.98,0,2758,32,882,2793,3402,3.478137,100,24.3,0,100,1,3,2.37,0,-13,0,-1,10.4,0.2,
3.62,110,71,71,0.06,72,172,43,-0.0,10,0.98,0,2759,32,883,2792,3401,5.0000296,100,24.3,0,100,1,3,2.37,0,1,0,0,10.3,0.2,
3.82,110,72,72,0.06,72,172,43,-0.0,8,0.98,0,2762,32,883,2792,3400,3.8611386,100,24.3,0,100,1,3,2.37,0,14,0,0,10.4,0.2,
3.72,110,72,73,0.06,72,172,43,-0.0,6,1.01,0,2763,33,911,2792,3399,2.9729338,100,24.2,0,100,1,3,2.37,0,20,0,-1,10.4,0.2,
3.95,110,74,74,0.06,72,172,44,0.0,9,0.98,0,2765,33,912,2793,3399,4.230801,100,24.2,0,100,1,3,2.37,0,7,0,-4,10.3,0.2,
3.86,110,74,74,0.06,72,172,44,0.0,10,0.98,0,2767,33,913,2793,3399,4.92533,100,24.1,0,100,1,3,2.38,0,-6,0,-3,10.3,0.2,
4.14,110,75,75,0.06,72,172,44,0.0,8,0.98,0,2767,34,941,2793,3399,3.68304,100,24.1,0,100,1,3,2.38,0,-19,0,-1,10.3,0.2,
4.05,110,75,75,0.06,72,172,44,0.0,5,0.98,0,2768,34,941,2794,3399,2.3041122,100,24.1,0,100,1,3,2.38,0,-13,0,0,10.3,0.2,
4.21,110,76,76,0.06,72,172,44,0.0,4,0.98,0,2768,34,941,2794,3400,2.0194054,100,24.1,0,100,1,3,2.38,0,-6,0,-1,10.3,0.2,
4.10,110,76,77,0.06,72,173,44,0.0,7,0.98,0,2770,34,942,2795,3401,3.1747606,100,24.0,0,100,1,3,2.38,0,6,0,-1,10.3,0.2,
4.29,110,78,78,0.06,72,173,44,0.0,13,0.98,0,2772,35,970,2796,3404,5.8778296,100,24.0,0,100,1,3,2.38,0,-3,0,-2,10.4,0.1,
4.20,110,79,80,0.06,72,173,44,-0.0,15,0.96,0,2774,36,998,2798,3406,6.827325,100,23.9,0,100,1,3,2.38,0,23,0,-2,10.4,0.1,
4.41,110,80,81,0.07,72,173,44,-0.0,11,1.0,0,2775,36,999,2798,3408,4.9949102,100,23.9,0,100,1,3,2.38,0,16,0,-2,10.4,0.1,
4.32,110,81,81,0.07,72,173,44,0.0,10,0.99,0,2776,37,1027,2799,3415,4.226955,100,23.9,0,100,1,3,2.39,0,10,0,-1,10.4,0.1,
4.52,110,82,82,0.07,72,173,44,0.0,10,0.99,0,2777,37,1027,2799,3413,4.3059363,100,23.9,0,100,1,3,2.39,0,10,0,-1,10.3,0.1,
4.42,110,83,83,0.07,72,173,44,0.0,7,0.98,0,2778,37,1027,2800,3411,3.1775708,100,23.9,0,100,1,3,2.39,0,-3,0,-1,10.3,0.1,
4.63,110,83,84,0.07,72,173,45,0.0,9,0.98,0,2779,37,1028,2801,3408,3.8885677,100,23.9,0,100,1,3,2.39,0,16,0,-1,10.3,0.1,
4.53,110,84,84,0.07,72,173,45,0.0,10,0.98,0,2780,38,1056,2801,3407,4.1428933,100,23.9,0,100,1,3,2.39,0,30,0,-4,10.4,0.1,
4.73,110,85,85,0.07,72,174,45,0.0,9,0.99,0,2781,38,1057,2802,3405,3.6401498,100,23.9,0,100,1,3,2.39,0,23,0,-3,10.4,0.1,
4.66,110,86,86,0.07,72,174,45,-0.0,10,0.97,0,2782,38,1057,2802,3404,4.1534486,100,23.9,0,100,1,3,2.39,0,16,0,-1,10.4,0.1,
4.83,110,87,87,0.07,72,174,45,-0.0,10,0.97,0,2783,39,1085,2803,3403,4.1387577,100,23.9,0,100,1,3,2.39,0,3,0,-2,10.4,0.1,
4.76,110,87,88,0.07,72,174,45,-0.0,9,0.99,0,2785,39,1086,2803,3401,3.7929838,100,23.9,0,100,1,3,2.39,0,-3,0,-1,10.4,0.1,
4.97,110,89,89,0.07,72,174,45,0.0,10,1.01,0,2786,40,1114,2803,3400,4.1986513,100,24.0,0,100,1,3,2.40,0,23,0,-1,10.4,0.1,
4.87,110,89,89,0.07,72,174,45,0.0,12,1.0,0,2787,40,1114,2803,3399,4.6723266,100,24.0,0,100,1,3,2.40,0,23,0,-3,10.4,0.1,
5.07,110,90,90,0.07,72,174,45,0.0,9,0.98,0,2787,40,1115,2803,3398,3.6443577,100,24.0,0,100,1,3,2.40,0,10,0,-3,10.4,0.0,
4.97,110,91,91,0.07,72,174,45,0.0,8,0.96,0,2788,40,1115,2803,3396,3.0085478,100,24.0,0,100,1,3,2.40,0,16,0,-3,10.4,0.0,
5.20,110,92,92,0.08,72,174,45,-0.0,11,0.98,0,2790,41,1144,2803,3393,4.168999,100,24.0,0,100,1,3,2.40,0,42,0,-3,10.4,0.0,
5.11,110,93,93,0.08,72,174,46,0.0,12,1.0,0,2790,41,1143,2803,3391,4.805951,100,24.1,0,100,1,3,2.40,0,29,0,-2,10.4,0.0,
5.30,110,93,93,0.08,72,175,46,0.0,10,0.98,0,2791,41,1144,2803,3389,3.697927,100,24.1,0,100,1,3,2.40,0,15,0,-1,10.4,0.0,
5.21,110,94,94,0.08,72,175,46,-0.0,10,0.96,0,2791,42,1172,2802,3386,3.7094355,100,24.1,0,100,1,3,2.40,0,9,0,-1,10.4,0.0,
5.40,110,95,95,0.08,72,175,46,-0.0,11,0.96,0,2792,42,1173,2802,3384,4.0818963,100,24.1,0,100,1,3,2.40,0,-4,0,1,10.4,0.0,
5.34,110,96,96,0.08,72,175,46,-0.0,11,1.02,0,2793,42,1173,2801,3378,4.140053,100,24.1,0,100,1,3,2.40,0,-4,0,0,10.4,0.0,
5.53,110,97,97,0.08,72,175,46,0.0,11,1.0,0,2795,43,1202,2801,3374,4.1545095,100,24.1,0,100,1,3,2.41,0,3,0,1,10.3,0.0,
5.44,110,97,98,0.08,72,175,46,0.0,10,0.99,0,2796,43,1202,2801,3371,3.608456,100,24.1,0,100,1,3,2.41,0,16,0,-4,10.3,0.0,
5.63,110,98,98,0.08,72,175,46,0.0,10,0.99,0,2796,43,1202,2800,3368,3.569352,100,24.1,0,100,1,3,2.41,0,29,0,-4,10.4,0.0,
5.57,110,99,99,0.08,72,175,46,0.0,11,0.97,0,2795,44,1230,2800,3361,4.0470757,100,24.1,0,100,1,3,2.41,0,3,0,-2,10.4,0.0,
5.77,110,100,100,0.08,72,175,46,-0.0,13,0.95,0,2795,44,1229,2799,3356,4.7070346,100,24.1,0,100,1,3,2.41,0,22,0,-2,10.4,0.1,
5.67,110,101,101,0.08,72,175,46,-0.0,10,0.99,0,2795,44,1230,2799,3352,3.5965781,100,24.1,0,100,1,3,2.41,0,35,0,1,10.4,0.1,
5.87,110,102,102,0.08,72,176,46,0.0,8,1.01,0,2796,44,1230,2799,3346,2.8841305,100,24.1,0,100,1,3,2.41,0,29,0,0,10.4,0.1,
5.77,110,102,102,0.08,72,176,47,0.0,12,0.99,0,2796,45,1258,2799,3343,4.060122,100,24.1,0,100,1,3,2.41,0,15,0,-3,10.4,0.1,
6.00,110,103,103,0.08,72,176,47,0.0,14,0.98,0,2796,45,1258,2799,3335,4.755783,100,24.1,0,100,1,3,2.41,0,-6,0,-1,10.3,0.1,
5.91,110,104,104,0.08,72,176,47,0.0,12,0.98,0,2796,45,1258,2799,3331,4.046011,100,24.1,0,100,1,3,2.41,0,-6,0,2,10.3,0.1,
6.10,110,105,105,0.09,72,176,47,0.0,10,0.97,0,2795,46,1285,2799,3325,3.4807105,100,24.1,0,100,1,3,2.41,0,11,0,0,10.4,0.1,
6.01,110,105,106,0.09,72,176,47,-0.0,10,0.98,0,2795,46,1285,2799,3321,3.4730022,100,24.1,0,100,1,3,2.41,0,24,0,-3,10.4,0.1,
6.12,110,107,107,0.09,72,176,47,-0.0,12,0.97,0,2796,46,1286,2799,3310,3.9463518,100,24.1,0,100,1,3,2.41,0,13,0,-4,10.4,0.1,
6.26,110,109,109,0.09,72,176,47,-0.0,12,0.98,0,2796,47,1314,2799,3299,4.0907364,100,24.1,0,100,1,3,2.41,0,-9,0,1,10.4,0.1,
6.36,110,110,110,0.09,72,177,47,-0.0,11,0.98,0,2796,47,1314,2800,3292,3.4778392,100,24.1,0,100,1,3,2.41,0,-3,0,1,10.4,0.1,
6.49,110,112,112,0.09,72,177,48,0.0,12,1.0,0,2797,48,1342,2801,3283,3.890286,100,24.1,0,100,1,3,2.41,0,0,0,-1,10.4,0.1,
6.59,110,113,114,0.09,72,177,48,0.0,11,1.0,0,2797,49,1370,2801,3277,3.4494822,100,24.1,0,100,1,3,2.41,0,-4,0,-6,10.4,0.1,
6.72,110,115,116,0.09,72,177,48,-0.0,12,0.98,0,2795,49,1369,2801,3269,3.8656008,100,24.1,0,100,1,3,2.41,0,43,0,-3,10.4,0.1,
6.82,110,117,117,0.10,72,177,48,0.0,11,1.01,0,2795,50,1397,2802,3264,3.4107745,100,24.1,0,100,1,3,2.41,0,22,0,-1,10.5,0.1,
6.96,110,119,119,0.10,72,178,48,-0.0,15,0.96,0,2797,50,1398,2801,3255,4.4959226,100,24.1,0,100,1,3,2.41,0,5,0,-2,10.4,0.1,
7.06,110,120,120,0.10,72,178,48,-0.0,9,0.98,0,2796,51,1426,2801,3248,2.7418137,100,24.1,0,100,1,3,2.41,0,3,0,-3,10.4,0.1,
7.19,110,122,122,0.10,72,178,49,0.0,15,1.02,0,2796,52,1454,2801,3240,4.438623,100,24.2,0,100,1,3,2.41,0,16,0,-3,10.4,0.1,
7.29,110,123,123,0.10,72,178,49,0.0,11,0.98,0,2797,52,1454,2801,3233,3.3327625,100,24.2,0,100,1,3,2.41,0,10,0,-3,10.4,0.1,
7.41,110,124,124,0.10,72,178,49,-0.0,13,0.94,0,2797,52,1454,2801,3225,3.617343,100,24.2,0,100,1,3,2.41,0,20,0,1,10.4,0.1,
7.51,110,126,126,0.10,72,179,49,-0.0,11,0.97,0,2796,53,1482,2800,3217,3.264493,100,24.2,0,100,1,3,2.41,0,32,0,-3,10.5,0.1,
7.61,110,127,127,0.10,72,179,49,-0.0,13,1.02,0,2796,53,1482,2800,3209,3.7622736,100,24.2,0,100,1,3,2.41,0,13,0,-3,10.4,0.0,
7.74,110,129,129,0.10,72,179,49,0.0,13,1.0,0,2796,54,1509,2800,3199,3.6931992,100,24.2,0,100,1,3,2.41,0,26,0,-2,10.4,0.0,
7.84,110,130,130,0.11,72,179,50,-0.0,12,0.93,0,2797,54,1510,2800,3191,3.2446387,100,24.2,0,100,1,3,2.41,0,53,0,-2,10.5,0.0,
