时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
2.47,110,36,36,0.03,72,168,40,-0.0,4,0.99,0,2612,18,470,2851,3504,4.507017,100,24.2,0,100,1,3,2.22,0,11,0,1,10.3,0.0,
2.57,110,38,38,0.03,72,168,40,-0.0,4,0.98,0,2622,18,471,2836,3477,3.880233,100,24.6,0,100,1,3,2.23,0,-8,0,1,10.3,0.0,
2.71,110,40,40,0.03,72,168,40,-0.0,5,0.98,0,2634,19,500,2819,3444,4.37212,100,24.8,0,100,1,3,2.24,0,-3,0,2,10.3,0.1,
2.83,110,42,42,0.03,72,168,40,0.0,4,1.0,0,2642,20,528,2807,3418,3.8096862,100,24.8,0,100,1,3,2.25,0,4,0,0,10.3,0.1,
2.92,110,43,43,0.04,72,168,41,0.0,6,0.98,0,2650,20,530,2796,3393,4.9069815,100,24.7,0,100,1,3,2.25,0,-22,0,-1,10.2,0.1,
3.02,110,45,45,0.04,72,169,41,0.0,5,0.98,0,2659,21,558,2790,3377,3.7868447,100,24.6,0,100,1,3,2.26,0,-2,0,-1,10.3,0.1,
3.16,110,47,47,0.04,72,169,41,0.0,5,0.98,0,2665,21,559,2786,3367,3.550201,100,24.4,0,100,1,3,2.27,0,-9,0,-2,10.3,0.1,
3.27,110,48,48,0.04,72,169,41,-0.0,6,0.98,0,2674,22,588,2785,3361,4.32347,100,24.1,0,100,1,3,2.28,0,17,0,-1,10.4,0.1,
3.39,110,50,50,0.04,72,169,41,0.0,5,0.99,0,2681,23,616,2788,3359,3.9178267,100,23.8,0,100,1,3,2.28,0,4,0,-1,10.3,0.1,
3.49,110,52,52,0.04,72,169,41,0.0,6,0.98,0,2687,24,644,2791,3362,4.2545013,100,23.6,0,100,1,3,2.29,0,-17,0,0,10.3,0.1,
3.59,110,53,53,0.04,72,170,42,0.0,6,0.98,0,2692,24,646,2795,3369,4.038435,100,23.5,0,100,1,3,2.30,0,10,0,-1,10.3,0.1,
3.72,110,55,55,0.04,72,170,42,0.0,6,0.98,0,2699,25,674,2801,3380,4.2610726,100,23.4,0,100,1,3,2.30,0,-3,0,-3,10.3,0.1,
3.82,110,57,57,0.05,72,170,42,0.0,6,0.98,0,2704,26,703,2806,3391,3.7516284,100,23.4,0,100,1,3,2.31,0,17,0,-1,10.3,0.1,
3.96,110,59,59,0.05,72,170,42,0.0,7,0.98,0,2709,27,731,2810,3404,4.216186,100,23.4,0,100,1,3,2.32,0,4,0,-2,10.3,0.1,
4.06,110,60,60,0.05,72,170,42,-0.0,6,0.97,0,2714,28,760,2813,3414,3.760667,100,23.5,0,100,1,3,2.32,0,10,0,-2,10.3,0.1,
4.19,110,62,62,0.05,72,171,42,-0.0,7,0.99,0,2720,29,789,2814,3425,4.3269725,100,23.6,0,100,1,3,2.33,0,4,0,-2,10.4,0.1,
4.29,110,64,64,0.05,72,171,43,0.0,7,0.98,0,2723,29,789,2814,3429,3.8026454,100,23.8,0,100,1,3,2.33,0,-9,0,-2,10.3,0.1,
4.39,110,65,65,0.05,72,171,43,-0.0,8,0.98,0,2727,30,818,2813,3432,4.23539,100,23.9,0,100,1,3,2.34,0,10,0,-1,10.3,0.1,
4.52,110,67,67,0.05,72,171,43,0.0,8,0.99,0,2734,31,847,2810,3432,4.2778015,100,24.0,0,100,1,3,2.34,0,4,0,0,10.3,0.1,
4.62,110,69,69,0.06,72,171,43,0.0,7,0.98,0,2736,31,848,2808,3430,3.7771916,100,24.1,0,100,1,3,2.34,0,-23,0,-1,10.3,0.1,
4.76,110,71,71,0.06,72,172,43,-0.0,10,0.99,0,2741,32,877,2804,3425,4.942767,100,24.2,0,100,1,3,2.35,0,5,0,-2,10.4,0.1,
4.86,110,72,72,0.06,72,172,44,-0.0,6,0.99,0,2745,33,906,2801,3421,3.0292444,100,24.2,0,100,1,3,2.35,0,-15,0,-2,10.3,0.0,
4.96,110,74,74,0.06,72,172,44,0.0,9,0.99,0,2747,33,906,2799,3417,4.209065,100,24.2,0,100,1,3,2.36,0,-21,0,-4,10.3,0.0,
5.05,110,75,75,0.06,72,172,44,0.0,9,0.99,0,2751,34,935,2797,3412,4.15345,100,24.2,0,100,1,3,2.36,0,-3,0,0,10.3,0.0,
5.19,110,77,77,0.06,72,172,44,0.0,9,0.99,0,2755,35,964,2795,3407,4.220081,100,24.1,0,100,1,3,2.36,0,17,0,-2,10.4,0.0,
5.29,110,78,79,0.06,72,173,44,0.0,8,0.97,0,2758,35,965,2794,3404,3.7870665,100,24.1,0,100,1,3,2.37,0,17,0,-3,10.4,0.0,
5.39,110,80,80,0.07,72,173,44,-0.0,9,0.97,0,2760,36,993,2794,3402,4.144763,100,24.0,0,100,1,3,2.37,0,-3,0,-2,10.4,0.0,
5.52,110,82,82,0.07,72,173,45,0.0,10,0.99,0,2765,37,1023,2795,3406,4.2481623,100,23.9,0,100,1,3,2.37,0,-1,0,1,10.3,0.0,
5.62,110,83,83,0.07,72,173,45,0.0,8,0.99,0,2766,37,1023,2796,3396,3.642534,100,23.9,0,100,1,3,2.38,0,-1,0,-2,10.3,0.0,
5.76,110,85,86,0.07,72,173,45,0.0,12,0.98,0,2770,38,1052,2798,3385,4.8987827,100,23.8,0,100,1,3,2.38,0,-27,0,-1,10.3,0.1,
5.86,110,87,87,0.07,72,174,45,-0.0,7,0.98,0,2773,39,1081,2800,3380,2.8844633,100,23.8,0,100,1,3,2.38,0,2,0,-3,10.4,0.1,
5.99,110,89,89,0.07,72,174,45,0.0,12,1.0,0,2776,39,1082,2802,3377,4.8429503,100,23.8,0,100,1,3,2.38,0,-16,0,0,10.3,0.1,
6.09,110,90,90,0.07,72,174,45,0.0,9,0.97,0,2777,40,1110,2804,3376,3.6170082,100,23.8,0,100,1,3,2.39,0,17,0,-2,10.4,0.1,
6.22,110,92,92,0.08,72,174,46,0.0,10,1.0,0,2779,41,1139,2805,3376,4.1104794,100,23.9,0,100,1,3,2.39,0,30,0,0,10.4,0.1,
6.32,110,94,94,0.08,72,174,46,0.0,10,0.97,0,2781,42,1168,2805,3375,3.668591,100,23.9,0,100,1,3,2.39,0,10,0,-2,10.4,0.1,
6.42,110,95,95,0.08,72,175,46,-0.0,11,0.96,0,2784,42,1169,2805,3374,3.9976342,100,24.0,0,100,1,3,2.39,0,4,0,0,10.4,0.1,
6.56,110,97,97,0.08,72,175,46,0.0,11,1.01,0,2786,43,1198,2804,3370,4.105202,100,24.0,0,100,1,3,2.40,0,4,0,1,10.4,0.1,
6.66,110,98,98,0.08,72,175,46,0.0,10,0.98,0,2788,43,1198,2803,3365,3.6106615,100,24.1,0,100,1,3,2.40,0,12,0,-4,10.3,0.1,
6.79,110,100,100,0.08,72,175,46,-0.0,11,0.96,0,2790,44,1227,2802,3358,4.019849,100,24.1,0,100,1,3,2.40,0,12,0,0,10.4,0.1,
6.89,110,102,102,0.08,72,175,47,0.0,10,1.01,0,2791,45,1256,2801,3350,3.6350486,100,24.1,0,100,1,3,2.40,0,6,0,-2,10.4,0.1,
7.02,110,104,104,0.08,72,176,47,0.0,12,0.99,0,2793,45,1257,2799,3338,4.0581226,100,24.1,0,100,1,3,2.40,0,-19,0,-1,10.3,0.1,
7.12,110,105,105,0.09,72,176,47,0.0,10,0.98,0,2796,46,1286,2799,3330,3.4790874,100,24.1,0,100,1,3,2.41,0,7,0,-2,10.3,0.1,
7.26,110,107,107,0.09,72,176,47,0.0,14,0.95,0,2795,46,1285,2799,3316,4.6212335,100,24.1,0,100,1,3,2.41,0,4,0,-4,10.4,0.1,
7.36,110,108,108,0.09,72,176,47,-0.0,8,0.99,0,2795,47,1314,2799,3306,2.7839189,100,24.1,0,100,1,3,2.41,0,23,0,-1,10.5,0.1,
7.49,110,110,110,0.09,72,176,47,0.0,14,0.99,0,2796,47,1314,2799,3294,4.6155133,100,24.1,0,100,1,3,2.41,0,-3,0,-1,10.4,0.1,
7.59,110,111,112,0.09,72,177,48,0.0,11,0.96,0,2795,48,1341,2799,3286,3.4491663,100,24.1,0,100,1,3,2.41,0,8,0,-3,10.4,0.1,
7.69,110,113,113,0.09,72,177,48,-0.0,10,0.99,0,2795,48,1341,2800,3278,3.0690184,100,24.1,0,100,1,3,2.41,0,14,0,-3,10.4,0.1,
7.82,110,115,115,0.09,72,177,48,0.0,14,0.98,0,2796,49,1370,2801,3270,4.5593166,100,24.1,0,100,1,3,2.41,0,-6,0,-2,10.4,0.1,
7.92,110,116,116,0.09,72,177,48,0.0,11,0.99,0,2795,50,1397,2801,3263,3.3703854,100,24.1,0,100,1,3,2.41,0,14,0,0,10.4,0.1,
8.06,110,118,118,0.10,72,177,48,0.0,12,0.97,0,2795,50,1397,2801,3256,3.8164775,100,24.1,0,100,1,3,2.41,0,2,0,-2,10.4,0.1,
8.16,110,119,119,0.10,72,178,48,-0.0,11,0.99,0,2796,51,1426,2801,3250,3.3877213,100,24.1,0,100,1,3,2.41,0,-4,0,-3,10.4,0.1,
8.29,110,121,121,0.10,72,178,49,0.0,13,0.99,0,2796,51,1426,2801,3242,3.8205466,100,24.1,0,100,1,3,2.41,0,-10,0,0,10.4,0.1,
8.39,110,122,122,0.10,72,178,49,0.0,11,1.01,0,2796,52,1454,2801,3236,3.3546858,100,24.1,0,100,1,3,2.41,0,17,0,-3,10.4,0.0,
8.49,110,124,124,0.10,72,178,49,0.0,13,0.96,0,2796,52,1454,2801,3229,3.7029378,100,24.2,0,100,1,3,2.41,0,3,0,0,10.4,0.0,
8.62,110,125,125,0.10,72,178,49,-0.0,13,0.95,0,2797,53,1482,2801,3221,3.7173588,100,24.2,0,100,1,3,2.41,0,38,0,-4,10.5,0.0,
8.72,110,127,127,0.10,72,179,49,-0.0,12,1.0,0,2796,53,1482,2801,3213,3.338931,100,24.2,0,100,1,3,2.41,0,17,0,-2,10.5,0.0,
8.86,110,128,129,0.10,72,179,49,0.0,14,1.01,0,2796,54,1510,2800,3202,3.7637012,100,24.2,0,100,1,3,2.41,0,24,0,1,10.4,0.0,
8.96,110,130,130,0.11,72,179,50,0.0,11,0.94,0,2796,54,1510,2800,3195,3.1652954,100,24.2,0,100,1,3,2.41,0,46,0,-4,10.5,0.0,
9.09,110,131,132,0.11,72,179,50,-0.0,16,0.99,0,2797,55,1538,2800,3184,4.4810834,100,24.2,0,100,1,3,2.41,0,48,0,-1,10.5,0.0,
9.19,110,133,133,0.11,72,179,50,0.0,10,1.0,0,2796,55,1538,2800,3176,2.6787276,100,24.2,0,100,1,3,2.41,0,41,0,-4,10.5,0.0,
9.31,110,134,134,0.11,72,180,50,0.0,16,0.99,0,2797,56,1566,2800,3168,4.3499517,100,24.2,0,100,1,3,2.41,0,59,0,-2,10.5,0.0,
9.42,110,136,136,0.11,72,180,50,-0.0,14,0.93,0,2798,56,1566,2801,3157,3.832817,100,24.2,0,100,1,3,2.41,0,56,0,1,10.6,0.0,
9.52,110,137,137,0.11,72,180,50,-0.0,10,1.0,0,2797,56,1566,2801,3148,2.6005383,100,24.3,0,100,1,3,2.41,0,36,0,-3,10.5,0.0,
9.66,110,139,139,0.11,72,180,51,0.0,16,0.99,0,2797,57,1594,2801,3138,4.216734,100,24.3,0,100,1,3,2.41,0,10,0,-3,10.4,0.0,
9.76,110,140,140,0.11,72,180,51,0.0,12,0.97,0,2797,57,1594,2802,3133,3.1284568,100,24.3,0,100,1,3,2.41,0,9,0,0,10.4,0.1,
9.85,110,141,141,0.12,72,180,51,0.0,11,1.0,0,2796,58,1622,2802,3122,2.7630494,100,24.3,0,100,1,3,2.41,0,42,0,-4,10.5,0.1,
9.99,110,143,143,0.12,72,181,51,-0.0,16,0.97,0,2796,58,1622,2802,3111,4.155007,100,24.3,0,100,1,3,2.41,0,55,0,-2,10.6,0.1,
10.09,110,144,144,0.12,72,181,51,-0.0,13,1.02,0,2798,58,1623,2802,3101,3.2227442,100,24.4,0,100,1,3,2.41,0,35,0,-1,10.5,0.1,
10.22,110,146,146,0.12,72,181,51,0.0,14,1.01,0,2798,59,1650,2803,3091,3.485719,100,24.4,0,100,1,3,2.41,0,36,0,-1,10.5,0.1,
10.32,110,147,147,0.12,72,181,51,0.0,13,0.97,0,2797,59,1650,2803,3083,3.104959,100,24.4,0,100,1,3,2.41,0,60,0,-1,10.5,0.1,
10.46,110,149,149,0.12,72,181,52,-0.0,15,0.93,0,2797,60,1678,2803,3073,3.5258613,100,24.5,0,100,1,3,2.41,0,62,0,-3,10.6,0.1,
10.56,110,150,150,0.12,72,182,52,-0.0,13,1.0,0,2797,60,1678,2803,3064,3.1076846,100,24.5,0,100,1,3,2.41,0,54,0,-2,10.6,0.1,
10.69,110,152,152,0.12,72,182,52,0.0,15,0.99,0,2797,61,1706,2802,3051,3.5779274,100,24.6,0,100,1,3,2.41,0,57,0,-2,10.5,0.1,
10.79,110,153,153,0.12,72,182,52,0.0,13,0.97,0,2797,61,1706,2802,3043,3.0292377,100,24.6,0,100,1,3,2.41,0,64,0,0,10.5,0.2,
10.93,110,155,155,0.13,72,182,52,0.0,17,0.97,0,2798,61,1706,2802,3030,3.999837,100,24.6,0,100,1,3,2.41,0,44,0,-2,10.5,0.2,
11.04,110,156,156,0.13,72,182,52,-0.0,13,0.98,0,2797,61,1706,2802,3021,2.8967693,100,24.7,0,100,1,3,2.41,0,34,0,-3,10.6,0.2,
11.14,110,157,157,0.13,72,183,53,-0.0,13,1.02,0,2797,62,1734,2802,3011,2.935957,100,24.7,0,100,1,3,2.41,0,20,0,-2,10.5,0.2,
11.26,110,158,159,0.13,72,183,53,0.0,15,0.97,0,2798,62,1734,2802,3000,3.3196943,100,24.7,0,100,1,3,2.41,0,19,0,-3,10.5,0.2,
11.39,110,160,160,0.13,72,183,53,-0.0,14,1.0,0,2798,62,1734,2802,2989,3.2203097,100,24.7,0,100,1,3,2.41,0,25,0,-2,10.5,0.2,
11.49,110,161,161,0.13,72,183,53,0.0,13,0.99,0,2798,63,1763,2802,2980,2.8986974,100,24.8,0,100,1,3,2.41,0,15,0,-1,10.5,0.2,
11.59,110,162,162,0.13,72,183,53,0.0,14,1.01,1,2798,63,1763,2802,2971,3.1564376,100,24.8,0,100,1,3,2.41,0,6,0,-1,10.5,0.2,
11.74,110,164,164,0.13,72,183,53,0.0,14,0.96,0,2798,63,1762,2802,2962,3.1081128,100,24.8,0,100,1,3,2.41,0,39,0,-4,10.5,0.2,
11.83,110,165,165,0.13,72,184,53,-0.0,13,0.98,0,2798,64,1791,2802,2954,2.8572426,100,24.9,0,100,1,3,2.41,0,30,0,-3,10.6,0.2,
11.94,110,166,166,0.14,72,184,54,-0.0,17,0.98,0,2798,64,1790,2802,2944,3.6480134,100,24.9,0,100,1,3,2.41,0,19,0,0,10.5,0.2,
12.04,110,167,167,0.14,72,184,54,0.0,10,1.03,0,2798,64,1790,2802,2936,2.2233896,100,24.9,0,100,1,3,2.41,0,19,0,-3,10.5,0.2,
12.18,110,168,168,0.14,72,184,54,0.0,12,0.97,0,2798,64,1790,2802,2930,2.618453,100,25.0,0,100,1,3,2.41,0,16,0,-3,10.5,0.2,
12.30,110,170,170,0.14,72,184,54,-0.0,19,0.95,0,2799,65,1819,2802,2917,4.0686793,100,25.0,0,100,1,3,2.41,0,36,0,-2,10.6,0.2,
12.39,110,171,171,0.14,72,185,54,0.0,11,1.01,0,2798,65,1819,2802,2909,2.4013338,100,25.0,0,100,1,3,2.41,0,26,0,-3,10.5,0.2,
12.49,110,172,172,0.14,72,185,54,0.0,14,0.99,0,2798,65,1819,2802,2902,2.8562455,100,25.1,0,100,1,3,2.41,0,31,0,-2,10.5,0.2,
12.62,110,173,173,0.14,72,185,54,-0.0,15,0.95,0,2798,66,1847,2802,2893,3.0295107,100,25.1,0,100,1,3,2.41,0,50,0,-1,10.6,0.2,
12.72,110,174,175,0.14,72,185,55,-0.0,13,1.01,0,2798,66,1847,2802,2885,2.6976829,100,25.1,0,100,1,3,2.41,0,48,0,-2,10.6,0.2,
12.85,110,176,176,0.14,72,185,55,0.0,15,0.99,1,2799,66,1847,2802,2873,3.1023748,100,25.2,0,100,1,3,2.41,0,25,0,-3,10.5,0.2,
12.96,110,177,177,0.14,72,185,55,0.0,13,0.97,0,2799,66,1847,2802,2867,2.5874355,100,25.2,0,100,1,3,2.41,0,38,0,-1,10.6,0.1,
13.07,110,178,178,0.15,72,186,55,-0.0,17,1.0,0,2799,67,1875,2802,2858,3.4641898,100,25.2,0,100,1,3,2.41,0,59,0,-2,10.6,0.1,
13.17,110,179,179,0.15,72,186,55,0.0,13,1.0,0,2800,67,1876,2802,2850,2.6902392,100,25.2,0,100,1,3,2.41,0,58,0,-2,10.6,0.1,
13.31,110,181,181,0.15,72,186,55,-0.0,15,1.02,0,2800,67,1876,2802,2841,2.9860814,100,25.3,0,100,1,3,2.41,0,65,0,-2,10.6,0.1,
13.42,110,182,182,0.15,72,186,55,0.0,16,0.97,0,2800,67,1876,2802,2832,3.0851774,100,25.3,0,100,1,3,2.41,0,52,0,-3,10.6,0.1,
13.53,110,183,183,0.15,72,186,56,0.0,10,0.96,0,2799,68,1903,2802,2825,2.0579288,100,25.4,0,100,1,3,2.41,0,53,0,-2,10.6,0.1,
13.64,110,184,184,0.15,72,187,56,-0.0,17,0.98,0,2800,68,1904,2802,2817,3.366794,100,25.4,0,100,1,3,2.41,0,46,0,-2,10.6,0.1,
13.74,110,185,185,0.15,72,187,56,0.0,14,1.03,0,2800,68,1904,2802,2810,2.667722,100,25.4,0,100,1,3,2.41,0,45,0,-3,10.6,0.1,
13.84,110,186,186,0.15,72,187,56,0.0,15,1.0,0,2799,68,1903,2802,2803,2.8316007,100,25.4,0,100,1,3,2.41,0,43,0,-3,10.6,0.1,
13.97,110,187,188,0.15,72,187,56,0.0,15,0.98,0,2800,68,1904,2802,2794,2.8885367,100,25.5,0,100,1,3,2.41,0,38,0,-3,10.6,0.1,
14.07,110,188,189,0.15,72,187,56,0.0,13,0.96,0,2799,69,1931,2802,2787,2.4672093,100,25.5,0,100,1,3,2.41,0,35,0,-2,10.6,0.1,
14.20,110,190,190,0.15,72,187,56,0.0,15,0.99,0,2799,69,1931,2802,2779,2.752304,100,25.5,0,100,1,3,2.41,0,27,0,-2,10.6,0.1,
14.31,110,191,191,0.16,72,188,57,0.0,13,1.0,0,2800,69,1932,2802,2772,2.4551322,100,25.6,0,100,1,3,2.41,0,24,0,-3,10.6,0.1,
14.44,110,192,192,0.16,72,188,57,0.1,15,1.0,1,2799,69,1931,2802,2762,2.7175148,100,25.6,0,100,1,3,2.41,0,28,0,-3,10.5,0.1,
14.54,110,193,193,0.16,72,188,57,0.1,13,1.02,1,2801,69,1932,2802,2757,2.4111612,100,25.6,0,100,1,3,2.41,0,24,0,-3,10.5,0.1,
14.64,110,194,194,0.16,72,188,57,0.1,15,1.02,1,2800,70,1960,2802,2750,2.70598,100,25.7,0,100,1,3,2.41,0,26,0,-3,10.5,0.1,
14.75,110,195,195,0.16,22,188,57,0.2,14,1.02,1,2799,70,1959,2802,2741,2.615782,100,25.7,0,100,1,3,2.41,0,27,1,-2,10.4,0.1,
14.85,110,196,196,0.16,22,188,57,0.2,13,1.02,1,2800,70,1960,2802,2736,2.3698046,100,25.7,0,100,1,3,2.41,0,27,1,-2,10.3,0.2,
14.99,110,197,197,0.16,22,189,57,0.3,15,1.03,1,2800,70,1960,2802,2728,2.666794,100,25.8,0,100,1,3,2.41,0,26,1,-2,10.3,0.2,
15.09,110,198,198,0.16,22,189,57,0.3,13,1.04,1,2800,70,1960,2802,2721,2.3245008,100,25.8,0,100,1,3,2.41,0,25,1,-2,10.3,0.2,
15.19,110,199,199,0.16,22,189,58,0.4,12,1.04,0,2800,70,1960,2802,2715,2.0701342,100,25.8,0,100,1,3,2.41,0,26,1,-2,10.2,0.2,
15.32,110,200,200,0.16,22,189,58,0.4,17,1.04,0,2800,71,1988,2802,2707,3.0537772,100,25.9,0,100,1,3,2.41,0,25,1,3,10.1,0.3,
15.42,110,201,201,0.16,22,189,58,0.5,13,1.04,0,2800,71,1988,2802,2701,2.2608774,100,25.9,0,100,1,3,2.41,0,25,1,1,10.1,0.3,
15.55,110,202,202,0.16,22,189,58,0.6,15,1.03,0,2800,71,1988,2802,2694,2.5213242,100,25.9,0,100,1,3,2.41,0,31,1,3,10.0,0.4,
15.65,110,203,203,0.17,22,190,58,0.6,13,1.05,0,2801,71,1989,2802,2689,2.1101065,100,26.0,0,100,1,3,2.41,0,27,1,-1,10.1,0.4,
15.76,110,204,204,0.17,22,190,58,0.7,14,1.07,0,2801,71,1989,2802,2684,2.3100824,100,26.0,0,100,1,3,2.41,0,23,1,-5,10.1,0.5,
15.85,110,204,205,0.17,22,190,58,0.8,12,1.07,0,2800,71,1988,2802,2678,1.9164327,100,26.0,0,100,1,3,2.41,0,23,1,-4,10.1,0.5,
15.99,110,205,206,0.17,23,190,58,0.9,18,1.05,0,2801,72,2017,2802,2671,2.9087057,100,26.0,0,100,1,3,2.41,0,31,0,-17,10.0,0.5,
16.09,110,206,207,0.17,23,190,59,1.0,13,1.04,0,2801,72,2017,2802,2665,2.0111601,100,26.1,0,100,1,3,2.41,0,38,-2,-31,10.0,0.4,
16.22,110,207,208,0.17,23,190,59,1.1,12,1.08,1,2801,72,2017,2802,2659,1.8876548,100,26.1,0,100,1,3,2.41,0,35,-2,-16,10.3,0.2,
16.32,110,208,208,0.17,23,191,59,1.2,10,1.13,1,2801,72,2017,2802,2656,1.4561678,100,26.1,0,100,1,3,2.41,0,28,-1,-1,10.6,0.1,
16.42,110,209,209,0.17,23,191,59,1.4,12,1.16,2,2801,72,2017,2801,2652,1.7733811,100,26.2,0,100,1,3,2.41,0,21,1,27,10.8,0.3,
16.55,110,210,210,0.17,23,191,59,1.6,14,1.14,2,2802,72,2017,2801,2645,2.145046,100,26.2,0,100,1,3,2.41,0,29,2,24,10.8,0.3,
16.65,110,211,211,0.17,23,191,59,1.8,13,1.13,1,2801,73,2044,2801,2639,1.9020147,100,26.2,0,100,1,3,2.41,0,31,3,10,10.7,0.1,
16.79,110,211,212,0.17,24,191,59,2.0,14,1.13,1,2802,73,2045,2801,2632,2.1087356,100,26.2,0,100,1,3,2.41,0,27,2,-9,10.7,0.2,
16.89,110,212,212,0.17,24,191,60,2.1,13,1.12,0,2802,73,2045,2801,2626,1.8593637,100,26.2,0,100,1,3,2.41,0,27,2,-19,10.6,0.3,
16.99,110,213,213,0.17,24,191,60,2.3,15,1.1,0,2801,73,2044,2802,2621,2.1287143,100,26.3,0,100,1,3,2.41,0,28,1,-10,10.5,0.4,
17.12,110,214,214,0.17,24,192,60,2.4,15,1.09,0,2801,73,2045,2802,2615,2.16787,100,26.3,0,100,1,3,2.41,0,28,1,0,10.4,0.4,
17.22,110,214,215,0.17,25,192,60,2.5,14,1.09,0,2802,73,2045,2802,2610,1.8992356,100,26.3,0,100,1,3,2.41,0,28,1,1,10.3,0.4,
17.32,110,215,215,0.18,25,192,60,2.7,15,1.09,0,2801,73,2044,2802,2606,2.0957417,100,26.4,0,100,1,3,2.41,0,27,1,-1,10.2,0.4,
