时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
2.89,110,75,75,0.06,72,174,44,0.0,6,0.98,0,2795,33,922,2797,3410,2.9897099,100,24.2,0,100,1,3,2.41,0,49,-15,-5,10.4,2.6,
2.99,110,76,76,0.06,72,174,44,0.0,9,0.97,0,2795,34,950,2799,3413,4.181588,100,24.1,0,100,1,3,2.41,0,45,-53,-5,10.4,2.6,
3.12,110,78,78,0.06,72,174,45,0.0,11,0.99,0,2795,35,978,2800,3417,4.9386344,100,24.1,0,100,1,3,2.41,0,12,-71,-5,10.4,2.6,
3.22,110,80,80,0.07,72,174,45,0.0,7,0.97,0,2796,36,1006,2801,3420,2.9974835,100,24.1,0,100,1,3,2.41,0,-19,-43,-5,10.4,2.7,
3.36,110,82,82,0.07,72,174,45,0.0,11,0.97,1,2795,37,1034,2801,3423,4.907497,100,24.1,0,100,1,3,2.41,0,-42,1,-5,10.3,2.7,
3.46,110,83,83,0.07,72,175,45,-0.0,8,0.97,1,2794,37,1034,2801,3424,3.6118052,100,24.1,0,100,1,3,2.41,0,-41,36,-5,10.3,2.7,
3.59,110,85,85,0.07,72,175,45,-0.0,10,1.01,0,2795,38,1062,2801,3430,4.162232,100,24.1,0,100,1,3,2.41,0,-26,50,-5,10.3,2.8,
3.69,110,86,87,0.07,72,175,45,0.0,9,0.98,0,2794,39,1089,2800,3422,3.6828747,100,24.1,0,100,1,3,2.41,0,-11,36,-5,10.3,2.8,
3.83,110,88,88,0.07,72,175,46,0.0,10,0.98,0,2796,39,1090,2799,3412,4.13611,100,24.1,0,100,1,3,2.41,0,3,12,-5,10.3,2.8,
3.92,110,90,90,0.07,72,175,46,0.0,9,0.97,0,2795,40,1118,2799,3403,3.601342,100,24.1,0,100,1,3,2.41,0,7,-6,-5,10.4,2.8,
4.06,110,92,92,0.07,72,176,46,0.0,10,0.99,0,2796,41,1146,2799,3390,4.13861,100,24.1,0,100,1,3,2.41,0,21,-8,-5,10.4,2.8,
4.16,110,93,93,0.08,72,176,46,0.0,9,0.98,0,2795,41,1145,2799,3383,3.6488423,100,24.1,0,100,1,3,2.41,0,39,-4,-5,10.4,2.8,
4.26,110,95,95,0.08,72,176,46,-0.0,11,0.98,0,2795,42,1174,2799,3375,4.1025743,100,24.1,0,100,1,3,2.41,0,53,0,-5,10.4,2.7,
4.36,110,96,96,0.08,72,176,46,-0.0,11,0.99,0,2795,42,1173,2800,3367,4.146104,100,24.1,0,100,1,3,2.41,0,55,1,-5,10.5,2.7,
4.47,110,98,98,0.08,72,176,47,0.0,11,0.98,0,2795,43,1201,2800,3358,4.1438565,100,24.1,0,100,1,3,2.41,0,46,0,-5,10.4,2.7,
4.57,110,99,99,0.08,72,177,47,0.0,10,1.0,0,2796,44,1230,2800,3352,3.652539,100,24.1,0,100,1,3,2.41,0,37,0,-5,10.4,2.6,
4.71,110,101,101,0.08,72,177,47,0.0,13,0.98,0,2796,44,1230,2800,3343,4.738967,100,24.1,0,100,1,3,2.41,0,20,0,-5,10.4,2.5,
4.81,110,103,103,0.08,72,177,47,0.0,8,0.98,0,2795,45,1258,2801,3337,2.8301208,100,24.1,0,100,1,3,2.41,0,4,0,-5,10.4,2.5,
4.96,110,105,105,0.09,72,177,47,0.0,13,0.99,0,2795,46,1285,2801,3327,4.6564875,100,24.1,0,100,1,3,2.41,0,-30,1,-5,10.3,2.4,
5.06,110,106,106,0.09,72,177,47,0.0,8,0.97,0,2796,46,1286,2801,3320,2.8597684,100,24.1,0,100,1,3,2.41,0,-48,0,-5,10.3,2.3,
5.17,110,108,108,0.09,72,178,48,0.0,12,0.97,0,2795,47,1314,2801,3313,3.9815583,100,24.1,0,100,1,3,2.41,0,-54,0,-5,10.3,2.2,
5.31,110,110,110,0.09,72,178,48,-0.0,12,0.96,0,2796,47,1314,2801,3302,4.0051575,100,24.1,0,100,1,3,2.41,0,-41,0,-5,10.3,2.1,
5.41,110,111,111,0.09,72,178,48,-0.0,11,0.99,0,2795,48,1341,2801,3296,3.4712057,100,24.1,0,100,1,3,2.41,0,-29,-1,-5,10.4,2.0,
5.54,110,113,113,0.09,72,178,48,0.0,14,1.01,0,2796,48,1342,2801,3285,4.593537,100,24.1,0,100,1,3,2.41,0,-14,0,-5,10.3,1.9,
5.64,110,114,114,0.09,72,178,48,0.0,9,0.99,0,2796,49,1370,2800,3277,2.7198453,100,24.1,0,100,1,3,2.41,0,-1,-1,-5,10.4,1.8,
5.77,110,116,116,0.09,72,179,48,0.0,14,0.97,0,2796,50,1398,2800,3268,4.473702,100,24.1,0,100,1,3,2.41,0,14,-2,-5,10.4,1.7,
5.87,110,117,117,0.10,72,179,49,0.0,11,0.98,0,2797,50,1398,2800,3260,3.3318205,100,24.1,0,100,1,3,2.41,0,21,-1,-5,10.4,1.6,
6.01,110,119,119,0.10,72,179,49,0.0,13,0.98,0,2796,51,1426,2801,3251,3.8841565,100,24.1,0,100,1,3,2.41,0,26,0,-5,10.4,1.5,
6.11,110,120,121,0.10,72,179,49,-0.0,11,0.98,0,2797,51,1426,2801,3243,3.393883,100,24.1,0,100,1,3,2.41,0,26,0,-5,10.4,1.4,
6.24,110,122,122,0.10,72,179,49,-0.0,13,0.98,1,2797,52,1454,2801,3234,3.870463,100,24.1,0,100,1,3,2.41,0,21,0,-5,10.4,1.3,
6.34,110,123,124,0.10,72,180,49,0.0,12,1.0,0,2796,52,1454,2801,3227,3.3568335,100,24.2,0,100,1,3,2.41,0,15,0,-5,10.4,1.2,
6.44,110,125,125,0.10,72,180,49,0.0,13,0.99,1,2796,53,1482,2801,3220,3.711625,100,24.2,0,100,1,3,2.41,0,10,0,-5,10.4,1.1,
6.57,110,126,127,0.10,72,180,50,0.0,13,0.97,0,2797,53,1482,2801,3211,3.7856503,100,24.2,0,100,1,3,2.41,0,6,0,-5,10.4,0.9,
6.67,110,128,128,0.10,72,180,50,0.0,11,0.97,0,2796,54,1510,2801,3204,3.214351,100,24.2,0,100,1,3,2.41,0,4,0,-5,10.4,0.8,
6.80,110,130,130,0.11,72,180,50,-0.0,13,0.98,0,2797,54,1510,2801,3194,3.7019093,100,24.2,0,100,1,3,2.41,0,2,0,-5,10.4,0.7,
6.91,110,131,131,0.11,72,180,50,-0.0,12,0.98,0,2797,54,1510,2801,3188,3.2894506,100,24.2,0,100,1,3,2.41,0,1,0,-5,10.4,0.6,
7.04,110,133,133,0.11,72,181,50,0.0,16,1.01,0,2797,55,1538,2801,3178,4.2709665,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.14,110,134,134,0.11,72,181,50,0.0,9,0.97,1,2797,56,1566,2801,3171,2.5093079,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.27,110,136,136,0.11,72,181,51,0.0,16,0.99,0,2797,56,1566,2801,3161,4.2084446,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.37,110,137,137,0.11,72,181,51,0.0,12,0.98,0,2797,56,1566,2801,3152,3.1511085,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.51,110,138,139,0.11,72,181,51,0.0,14,0.99,0,2796,57,1594,2801,3142,3.597423,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.61,110,140,140,0.11,72,182,51,0.0,12,0.99,0,2797,57,1594,2801,3134,3.1271482,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.74,110,141,141,0.12,72,182,51,0.0,14,0.98,1,2797,58,1622,2801,3123,3.524685,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.84,110,143,143,0.12,72,182,51,0.0,12,0.98,0,2797,58,1622,2802,3113,3.0682318,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
7.94,110,144,144,0.12,72,182,51,0.0,14,0.99,0,2797,58,1622,2802,3103,3.4532075,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.07,110,145,145,0.12,72,182,52,0.1,14,1.05,3,2797,59,1650,2802,3093,3.5104115,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.3,0.1,
8.17,110,147,147,0.12,72,183,52,0.0,12,1.01,0,2797,59,1650,2803,3085,2.8636222,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.31,110,148,148,0.12,72,183,52,0.1,14,0.85,0,2798,60,1678,2803,3076,3.339672,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.41,110,149,149,0.12,72,183,52,-0.1,12,0.8,3,2797,60,1678,2803,3069,2.8363118,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.54,110,151,151,0.12,72,183,52,-0.0,16,1.46,2,2797,60,1678,2802,3055,3.7028947,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.64,110,152,152,0.12,72,183,52,0.2,13,0.87,2,2797,61,1706,2802,3047,3.1136706,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
8.77,110,154,154,0.13,72,184,53,-0.0,16,0.91,2,2798,61,1706,2802,3035,3.719171,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.87,110,155,155,0.13,72,184,53,-0.0,11,0.84,0,2798,61,1706,2802,3025,2.5664136,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.2,
9.01,110,156,156,0.13,72,184,53,0.1,18,1.23,3,2798,62,1735,2802,3013,4.194959,100,24.7,0,100,1,3,2.41,0,1,0,-5,9.9,0.2,
9.11,110,158,158,0.13,72,184,53,0.1,12,1.1,1,2798,62,1734,2802,3004,2.697261,100,24.7,0,100,1,3,2.41,0,2,0,-5,10.0,0.2,
9.21,110,159,159,0.13,72,184,53,0.1,10,0.72,0,2799,62,1735,2802,2997,2.2956924,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.2,0.3,
9.31,110,160,160,0.13,72,184,53,-0.1,12,0.86,0,2798,62,1735,2802,2990,2.670288,100,24.8,0,100,1,3,2.41,0,4,0,-5,10.6,0.3,
9.44,110,161,162,0.13,72,185,53,-0.3,19,1.13,3,2798,63,1763,2802,2978,4.2792897,100,24.8,0,100,1,3,2.41,0,6,0,-5,10.4,0.3,
9.54,110,162,163,0.13,72,185,54,0.2,16,1.25,3,2798,63,1763,2802,2965,3.5450304,100,24.8,0,100,1,3,2.41,0,7,0,-5,9.7,0.3,
9.67,110,164,164,0.13,72,185,54,0.1,12,0.84,2,2798,63,1762,2802,2958,2.6703198,100,24.8,0,100,1,3,2.41,0,8,0,-5,10.0,0.3,
9.77,110,165,165,0.13,72,185,54,-0.1,11,0.79,2,2798,64,1791,2802,2951,2.4524822,100,24.9,0,100,1,3,2.41,0,10,0,-5,10.4,0.3,
9.91,110,166,167,0.14,72,185,54,-0.1,15,1.2,3,2799,64,1791,2802,2942,3.2036612,100,24.9,0,100,1,3,2.41,0,11,0,-5,10.4,0.4,
10.01,110,168,168,0.14,72,185,54,-0.0,13,0.84,2,2798,64,1790,2802,2933,2.7787538,100,24.9,0,100,1,3,2.41,0,13,0,-5,10.3,0.4,
10.14,110,169,169,0.14,72,186,54,0.2,16,0.99,1,2798,65,1819,2802,2920,3.345394,100,25.0,0,100,1,3,2.41,0,13,0,-5,10.1,0.4,
10.24,110,170,170,0.14,72,186,54,0.1,11,0.83,0,2799,65,1819,2802,2916,2.326594,100,25.0,0,100,1,3,2.41,0,7,0,-5,10.3,0.4,
10.34,110,171,171,0.14,72,186,55,-0.0,14,0.88,1,2798,65,1819,2802,2909,2.8828537,100,25.0,0,100,1,3,2.41,0,-9,0,-5,10.5,0.4,
10.47,110,173,173,0.14,72,186,55,0.1,19,1.06,3,2799,65,1819,2802,2893,3.838451,100,25.1,0,100,1,3,2.41,0,-21,0,-5,9.8,0.4,
10.57,110,173,174,0.14,72,186,55,0.1,17,0.81,3,2799,65,1819,2802,2884,3.491067,100,25.1,0,100,1,3,2.41,0,-23,0,-5,9.2,0.4,
10.67,110,175,175,0.14,72,187,55,0.0,20,1.05,3,2799,66,1847,2802,2872,4.15005,100,25.1,0,100,1,3,2.41,0,-25,1,-5,8.4,0.4,
10.77,110,176,176,0.14,72,187,55,0.3,22,1.21,3,2798,66,1847,2803,2860,4.3670354,100,25.2,0,100,1,3,2.41,0,-21,1,-5,7.2,0.3,
10.90,110,177,177,0.14,72,187,55,0.2,19,0.72,2,2800,66,1848,2803,2850,3.7425735,100,25.2,0,100,1,3,2.41,0,-10,0,-5,6.5,0.3,
11.01,110,178,178,0.15,72,187,55,-0.0,16,0.82,5,2799,66,1847,2803,2842,3.282564,100,25.3,0,100,1,3,2.41,0,2,0,-5,6.0,0.3,
11.14,110,180,180,0.15,72,187,56,-0.1,18,1.14,2,2800,67,1876,2803,2832,3.50914,100,25.3,0,100,1,3,2.41,0,14,0,-5,5.6,0.4,
11.24,110,181,181,0.15,72,187,56,-0.1,13,0.96,4,2800,67,1876,2803,2827,2.6630268,100,25.4,0,100,1,3,2.41,0,21,0,-5,5.7,0.3,
11.34,110,182,182,0.15,72,188,56,-0.2,12,0.81,0,2799,67,1875,2803,2823,2.3388247,100,25.4,0,100,1,3,2.41,0,31,0,-5,6.5,0.3,
11.47,110,184,184,0.15,72,188,56,-0.1,8,0.84,3,2799,68,1903,2802,2820,1.6183535,100,25.5,0,100,1,3,2.41,0,40,0,-5,8.2,0.3,
11.57,110,184,185,0.15,22,188,56,-0.2,1,0.89,1,2800,68,1904,2801,2821,0.24611238,100,25.5,0,100,1,3,2.41,0,44,0,-5,9.8,0.3,
11.69,110,186,186,0.15,22,188,56,0.1,11,0.92,1,2800,68,1904,2800,2817,2.0417233,100,25.5,0,100,1,3,2.41,0,46,0,-5,10.8,0.2,
11.79,110,187,187,0.15,22,188,56,0.1,10,1.01,1,2800,68,1904,2800,2804,1.9458272,100,25.5,0,100,1,3,2.41,0,48,0,-5,10.8,0.2,
11.92,110,188,188,0.15,22,188,57,0.1,16,1.13,1,2799,68,1903,2800,2790,2.9874208,100,25.5,0,100,1,3,2.41,0,49,0,-5,11.0,0.2,
12.02,110,189,189,0.15,22,189,57,0.2,13,1.01,1,2799,69,1931,2800,2779,2.46145,100,25.5,0,100,1,3,2.41,0,49,0,-5,11.0,0.1,
12.12,110,190,190,0.15,22,189,57,0.2,12,0.97,1,2799,69,1931,2801,2769,2.2125244,100,25.5,0,100,1,3,2.41,0,48,0,-5,11.0,0.1,
12.26,110,191,191,0.16,22,189,57,0.2,14,1.11,1,2800,69,1932,2802,2763,2.6915095,100,25.5,0,100,1,3,2.41,0,47,0,-5,11.3,0.1,
12.36,110,192,192,0.16,22,189,57,0.3,12,1.03,1,2800,69,1932,2802,2759,2.1170557,100,25.6,0,100,1,3,2.41,0,45,0,-5,11.4,0.0,
12.47,110,193,193,0.16,22,189,57,0.4,11,1.15,1,2800,70,1960,2803,2757,1.9322939,100,25.6,0,100,1,3,2.41,0,41,0,-5,11.7,0.0,
12.57,110,194,194,0.16,22,189,57,0.5,10,1.11,1,2800,70,1960,2803,2756,1.6848581,100,25.6,0,100,1,3,2.41,0,37,0,-5,11.9,0.0,
12.67,110,195,195,0.16,22,190,57,0.7,11,1.15,1,2800,70,1960,2803,2754,1.8302238,100,25.7,0,100,1,3,2.41,0,34,0,-5,12.2,0.0,
12.77,110,196,196,0.16,22,190,58,0.9,11,1.17,1,2801,70,1960,2802,2751,1.8889172,100,25.7,0,100,1,3,2.41,0,31,0,-5,12.4,0.1,
12.90,110,196,197,0.16,22,190,58,1.2,13,1.18,1,2799,70,1959,2802,2746,2.1204853,100,25.7,0,100,1,3,2.41,0,29,0,-5,12.4,0.1,
13.01,110,197,197,0.16,22,190,58,1.4,12,1.18,1,2799,71,1987,2801,2739,2.013755,100,25.8,0,100,1,3,2.41,0,28,0,-5,12.4,0.1,
13.10,110,198,198,0.16,23,190,58,1.6,15,1.17,1,2800,71,1988,2801,2731,2.4216528,100,25.8,0,100,1,3,2.41,0,27,0,-5,12.2,0.1,
13.24,110,199,199,0.16,23,190,58,1.8,16,1.14,1,2800,71,1988,2801,2720,2.6139972,100,25.8,0,100,1,3,2.41,0,26,0,-5,11.9,0.1,
13.34,110,200,200,0.16,23,191,58,2.0,15,1.11,1,2800,71,1988,2801,2712,2.3368173,100,25.8,0,100,1,3,2.41,0,26,0,-5,11.6,0.1,
13.47,110,201,201,0.16,23,191,58,2.1,17,1.07,1,2800,71,1988,2802,2701,2.7259192,100,25.9,0,100,1,3,2.41,0,25,4,-5,11.1,0.1,
13.58,110,201,202,0.16,24,191,58,2.2,16,1.05,1,2800,71,1988,2802,2696,2.404054,100,25.9,0,100,1,3,2.41,0,25,17,-5,10.8,0.1,
13.69,110,202,203,0.16,24,191,59,2.3,18,1.01,5,2801,71,1988,2802,2689,2.8181238,100,25.9,0,100,1,3,2.41,0,25,28,-5,10.5,0.1,
13.81,110,203,203,0.17,24,191,59,2.3,16,0.98,8,2801,71,1988,2803,2683,2.4438767,100,26.0,0,100,1,3,2.41,0,26,25,-5,10.2,0.1,
13.91,110,204,204,0.17,24,191,59,2.3,15,0.96,9,2801,71,1989,2803,2680,2.1569624,100,26.0,0,100,1,3,2.41,0,28,19,-5,10.0,0.2,
14.02,110,205,205,0.17,25,192,59,2.3,18,0.96,8,2800,72,2016,2803,2675,2.7817745,100,26.0,0,100,1,3,2.41,0,29,10,-5,9.9,0.4,
14.12,110,206,206,0.17,25,192,59,2.3,11,0.97,7,2800,72,2016,2802,2671,1.5800543,100,26.1,0,100,1,3,2.41,0,28,4,-5,9.8,0.5,
14.22,110,206,207,0.17,25,192,59,2.3,12,0.98,5,2801,72,2016,2802,2667,1.7199863,100,26.1,0,100,1,3,2.41,0,27,2,-5,9.8,0.6,
14.34,110,207,207,0.17,25,192,59,2.3,18,0.99,3,2801,72,2016,2802,2660,2.6757035,100,26.1,0,100,1,3,2.41,0,26,1,-5,9.9,0.7,
14.46,110,208,208,0.17,26,192,60,2.3,14,1.0,1,2801,72,2017,2801,2653,2.0007908,100,26.2,0,100,1,3,2.41,0,25,0,-5,9.9,0.8,
14.56,110,209,209,0.17,26,192,60,2.3,13,1.01,0,2800,72,2016,2801,2648,1.9022624,100,26.2,0,100,1,3,2.41,0,24,0,-5,9.9,0.9,
14.69,110,210,210,0.17,26,193,60,2.4,18,1.01,1,2800,72,2016,2801,2639,2.604829,100,26.2,0,100,1,3,2.41,0,24,0,-5,9.8,0.9,
14.79,110,211,211,0.17,26,193,60,2.4,12,1.01,1,2801,72,2016,2801,2632,1.5970416,100,26.2,0,100,1,3,2.41,0,24,0,-5,9.7,0.8,
14.92,110,212,212,0.17,27,193,60,2.5,18,1.01,2,2801,73,2044,2801,2624,2.699235,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.6,0.8,
15.02,110,212,213,0.17,27,193,60,2.5,15,1.01,2,2802,73,2045,2802,2618,2.0457828,100,26.3,0,100,1,3,2.41,0,23,0,-5,9.5,0.7,
15.15,110,213,214,0.17,27,193,60,2.5,17,1.0,2,2801,73,2045,2802,2612,2.3369,100,26.3,0,100,1,3,2.41,0,23,0,-5,9.3,0.6,
15.26,110,214,214,0.17,27,193,60,2.5,15,1.0,2,2802,73,2045,2802,2607,2.0536237,100,26.3,0,100,1,3,2.41,0,23,0,-5,9.2,0.4,
15.36,110,215,215,0.18,28,193,61,2.6,16,0.99,2,2801,73,2045,2802,2603,2.2850416,100,26.4,0,100,1,3,2.41,0,22,0,-5,9.1,0.3,
15.49,110,216,216,0.18,28,194,61,2.6,16,0.99,2,2801,73,2045,2802,2598,2.2912025,100,26.4,0,100,1,3,2.41,0,22,0,-5,9.0,0.2,
15.59,110,216,217,0.18,28,194,61,2.6,15,0.99,1,2802,73,2045,2802,2593,2.0006926,100,26.4,0,100,1,3,2.41,0,22,0,-5,8.9,0.1,
15.69,110,217,218,0.18,29,194,61,2.6,16,0.99,1,2802,73,2045,2802,2588,2.2365696,100,26.5,0,100,1,3,2.41,0,22,0,-5,8.8,0.0,
15.79,110,218,218,0.18,29,194,61,2.6,13,0.99,1,2801,74,2073,2802,2583,1.7676022,100,26.5,0,100,1,3,2.41,0,22,0,-5,8.7,0.1,
15.92,110,219,219,0.18,29,194,61,2.6,19,0.99,1,2801,74,2073,2802,2577,2.6106956,100,26.5,0,100,1,3,2.41,0,22,0,-5,8.6,0.2,
16.03,110,220,220,0.18,29,194,61,2.6,15,0.99,1,2801,74,2072,2802,2571,1.9679751,100,26.6,0,100,1,3,2.41,0,21,0,-5,8.6,0.3,
16.14,110,220,221,0.18,30,195,61,2.7,16,0.99,1,2802,74,2073,2802,2565,2.1197796,100,26.6,0,100,1,3,2.41,0,21,0,-5,8.5,0.3,
16.24,110,221,222,0.18,30,195,61,2.7,15,0.99,1,2802,74,2073,2802,2560,1.9393407,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.4,0.3,
16.37,110,222,223,0.18,30,195,62,2.7,17,0.99,1,2802,74,2073,2802,2552,2.211602,100,26.6,0,100,1,3,2.41,0,20,15,-5,8.3,0.3,
16.47,110,223,223,0.18,31,195,62,2.7,15,0.99,5,2802,74,2073,2802,2548,1.9312927,100,26.7,0,100,1,3,2.41,0,21,29,-5,8.2,0.3,
16.57,110,224,224,0.18,31,195,62,2.7,16,0.98,9,2802,74,2073,2802,2543,2.070663,100,26.7,0,100,1,3,2.41,0,24,28,-5,8.2,0.2,
16.71,110,225,225,0.18,31,195,62,2.7,15,1.0,11,2802,74,2073,2802,2537,1.9686382,100,26.7,0,100,1,3,2.41,0,24,17,-5,8.2,0.1,
16.81,110,225,226,0.18,32,195,62,2.7,13,1.01,10,2802,75,2101,2802,2534,1.6697184,100,26.7,0,100,1,3,2.41,0,23,13,-5,8.3,0.2,
16.94,110,226,227,0.18,32,196,62,2.8,17,1.03,8,2802,75,2101,2802,2529,2.167279,100,26.8,0,100,1,3,2.41,0,23,8,-5,8.4,0.5,
17.04,110,227,227,0.19,32,196,62,2.9,11,1.04,7,2801,75,2101,2802,2525,1.3321127,100,26.8,0,100,1,3,2.41,0,23,6,-5,8.5,0.7,
17.16,110,228,228,0.19,33,196,62,2.9,15,1.06,5,2802,75,2102,2802,2520,1.868881,100,26.8,0,100,1,3,2.41,0,23,5,-5,8.5,0.9,
