时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.82,109,29,29,0.02,72,167,39,-0.0,4,0.98,0,2580,15,387,2896,3538,4.4593244,100,22.0,0,100,1,3,2.19,0,8,0,0,10.3,0.1,
1.95,109,31,31,0.03,72,167,39,0.0,4,0.99,0,2591,16,414,2889,3551,4.60021,100,22.8,0,100,1,3,2.20,0,-6,0,0,10.3,0.1,
2.05,109,33,33,0.03,72,167,39,0.0,3,0.98,0,2601,16,416,2880,3549,3.2015355,100,23.3,0,100,1,3,2.21,0,-6,0,1,10.3,0.1,
2.18,109,35,35,0.03,72,168,40,0.0,5,0.99,0,2617,17,444,2859,3519,5.259792,100,24.1,0,100,1,3,2.22,0,-6,0,0,10.3,0.1,
2.30,109,37,37,0.03,72,168,40,0.0,5,0.98,0,2627,18,472,2843,3493,4.645895,100,24.5,0,100,1,3,2.23,0,-20,0,0,10.3,0.1,
2.41,109,39,39,0.03,72,168,40,-0.0,4,0.98,0,2637,19,501,2826,3458,3.6964335,100,24.8,0,100,1,3,2.24,0,19,0,1,10.3,0.1,
2.52,109,40,40,0.03,72,168,40,-0.0,4,0.99,0,2644,19,502,2815,3436,3.866567,100,24.9,0,100,1,3,2.25,0,-7,0,1,10.3,0.2,
2.65,109,42,42,0.03,72,168,40,0.0,6,0.99,0,2655,20,531,2800,3402,5.0382214,100,24.9,0,100,1,3,2.26,0,-8,0,-1,10.3,0.2,
2.75,109,44,44,0.04,72,169,41,0.0,4,0.99,0,2662,20,532,2792,3383,3.025232,100,24.7,0,100,1,3,2.27,0,12,0,-1,10.3,0.2,
2.88,109,46,46,0.04,72,169,41,0.0,6,0.98,0,2670,21,560,2787,3368,4.943887,100,24.5,0,100,1,3,2.27,0,-15,0,-1,10.3,0.2,
2.98,109,47,47,0.04,72,169,41,-0.0,5,0.98,0,2677,22,589,2785,3363,3.6947854,100,24.3,0,100,1,3,2.28,0,-1,0,0,10.3,0.2,
3.12,109,49,49,0.04,72,169,41,0.0,6,0.99,0,2684,23,617,2786,3360,4.2179985,100,24.0,0,100,1,3,2.29,0,-1,0,-1,10.4,0.2,
3.25,109,51,51,0.04,72,169,41,0.0,6,0.98,0,2693,23,619,2791,3363,4.191263,100,23.7,0,100,1,3,2.30,0,-15,0,-1,10.3,0.2,
3.35,109,53,53,0.04,72,170,41,0.0,5,0.98,0,2699,24,647,2795,3370,3.2013576,100,23.5,0,100,1,3,2.30,0,12,0,0,10.3,0.2,
3.48,109,55,55,0.04,72,170,42,0.0,7,0.98,0,2704,25,676,2801,3381,4.927349,100,23.4,0,100,1,3,2.31,0,-1,0,-3,10.3,0.2,
3.58,109,56,56,0.05,72,170,42,0.0,5,0.99,0,2709,26,704,2806,3392,3.0051122,100,23.4,0,100,1,3,2.31,0,19,0,-2,10.3,0.2,
3.68,109,58,58,0.05,72,170,42,0.0,7,0.98,0,2713,26,705,2809,3400,4.210538,100,23.4,0,100,1,3,2.32,0,5,0,-1,10.3,0.2,
3.82,109,60,60,0.05,72,170,42,-0.0,8,0.97,0,2719,27,734,2813,3415,4.96196,100,23.5,0,100,1,3,2.33,0,-3,0,-2,10.3,0.2,
3.91,109,61,61,0.05,72,171,42,-0.0,5,0.99,0,2722,28,762,2814,3423,3.0147755,100,23.6,0,100,1,3,2.33,0,-2,0,-3,10.4,0.2,
4.05,109,63,63,0.05,72,171,43,-0.0,9,0.98,0,2727,29,791,2814,3430,5.042277,100,23.8,0,100,1,3,2.34,0,12,0,-2,10.3,0.2,
4.15,109,65,65,0.05,72,171,43,-0.0,7,0.99,0,2730,30,819,2813,3433,3.764504,100,23.9,0,100,1,3,2.34,0,5,0,-1,10.3,0.1,
4.27,109,66,66,0.05,72,171,43,-0.0,8,0.98,0,2735,30,820,2811,3434,4.117452,100,24.0,0,100,1,3,2.34,0,-15,0,0,10.3,0.1,
4.36,109,68,68,0.06,72,171,43,-0.0,7,0.99,0,2738,31,848,2809,3432,3.7750142,100,24.1,0,100,1,3,2.35,0,-1,0,-2,10.3,0.1,
4.50,109,70,70,0.06,72,172,43,-0.0,8,0.98,0,2743,32,877,2804,3427,4.243549,100,24.2,0,100,1,3,2.35,0,-9,0,-1,10.3,0.1,
4.60,109,71,71,0.06,72,172,43,-0.0,7,0.98,0,2746,32,878,2802,3423,3.7544386,100,24.3,0,100,1,3,2.36,0,18,0,-1,10.4,0.1,
4.73,109,73,74,0.06,72,172,44,0.0,10,0.99,0,2751,33,907,2798,3416,5.032405,100,24.3,0,100,1,3,2.36,0,-11,0,-3,10.3,0.1,
4.83,109,75,75,0.06,72,172,44,0.0,8,0.98,0,2753,34,936,2796,3412,3.668213,100,24.2,0,100,1,3,2.36,0,-26,0,-2,10.3,0.1,
4.97,109,77,77,0.06,72,172,44,0.0,9,0.98,0,2757,35,965,2795,3407,4.2431073,100,24.2,0,100,1,3,2.37,0,14,0,-2,10.4,0.1,
5.07,109,78,78,0.06,72,173,44,0.0,8,0.98,0,2761,35,966,2794,3404,3.700089,100,24.1,0,100,1,3,2.37,0,21,0,-2,10.4,0.0,
5.16,109,80,80,0.07,72,173,44,-0.0,7,0.97,0,2764,36,995,2794,3403,3.326718,100,24.0,0,100,1,3,2.37,0,1,0,-2,10.4,0.0,
5.30,109,82,82,0.07,72,173,44,-0.0,11,0.99,0,2766,37,1023,2795,3412,4.950868,100,24.0,0,100,1,3,2.38,0,14,0,0,10.3,0.0,
5.40,109,83,83,0.07,72,173,45,0.0,8,0.99,0,2770,37,1024,2796,3398,3.6652548,100,23.9,0,100,1,3,2.38,0,7,0,-6,10.4,0.0,
5.50,109,85,85,0.07,72,173,45,0.0,10,0.98,0,2772,38,1053,2797,3390,4.119099,100,23.9,0,100,1,3,2.38,0,-6,0,0,10.3,0.0,
5.63,109,87,87,0.07,72,174,45,-0.0,10,0.97,0,2775,39,1082,2800,3383,4.243639,100,23.8,0,100,1,3,2.38,0,-29,0,-2,10.3,0.0,
5.73,109,88,88,0.07,72,174,45,-0.0,9,1.01,0,2777,39,1083,2802,3380,3.5719001,100,23.8,0,100,1,3,2.39,0,-1,0,1,10.4,0.0,
5.86,109,90,90,0.07,72,174,45,0.0,10,0.97,0,2779,40,1111,2803,3378,4.1480985,100,23.8,0,100,1,3,2.39,0,29,0,-2,10.4,0.0,
5.96,109,91,92,0.07,72,174,45,0.0,9,0.97,0,2781,41,1140,2804,3378,3.6667895,100,23.9,0,100,1,3,2.39,0,9,0,-3,10.4,0.1,
6.10,109,93,93,0.08,72,174,46,0.0,11,0.97,0,2783,41,1141,2805,3377,4.128679,100,23.9,0,100,1,3,2.39,0,0,0,-2,10.4,0.1,
6.20,109,95,95,0.08,72,175,46,-0.0,9,0.97,0,2785,42,1169,2805,3376,3.5726314,100,24.0,0,100,1,3,2.40,0,20,0,-1,10.4,0.1,
6.30,109,96,96,0.08,72,175,46,-0.0,11,1.01,0,2787,43,1198,2804,3373,4.0286384,100,24.0,0,100,1,3,2.40,0,1,0,1,10.4,0.1,
6.43,109,98,98,0.08,72,175,46,0.0,11,0.98,0,2789,43,1199,2803,3367,4.123624,100,24.1,0,100,1,3,2.40,0,12,0,-1,10.3,0.1,
6.53,109,100,100,0.08,72,175,46,0.0,10,0.97,0,2790,44,1227,2802,3362,3.5960677,100,24.1,0,100,1,3,2.40,0,12,0,-3,10.4,0.1,
6.66,109,102,102,0.08,72,175,47,0.0,13,1.01,0,2792,45,1256,2800,3351,4.726235,100,24.1,0,100,1,3,2.40,0,-6,0,1,10.4,0.1,
6.76,109,103,103,0.08,72,176,47,0.0,8,0.97,0,2794,45,1257,2800,3344,2.8487258,100,24.1,0,100,1,3,2.40,0,-10,0,-1,10.3,0.1,
6.90,109,105,105,0.09,72,176,47,0.0,13,0.98,0,2795,46,1285,2799,3330,4.640086,100,24.1,0,100,1,3,2.41,0,27,0,-4,10.4,0.1,
7.00,109,106,106,0.09,72,176,47,0.0,8,0.97,0,2795,46,1286,2799,3320,2.737062,100,24.1,0,100,1,3,2.41,0,7,0,-4,10.4,0.1,
7.11,109,108,108,0.09,72,176,47,0.0,12,0.98,1,2795,47,1313,2798,3310,4.0310035,100,24.1,0,100,1,3,2.41,0,2,0,-3,10.4,0.1,
7.25,109,110,110,0.09,72,176,47,-0.0,12,0.98,0,2796,47,1314,2799,3296,4.057012,100,24.1,0,100,1,3,2.41,0,-2,0,-1,10.4,0.1,
7.35,109,111,111,0.09,72,177,48,-0.0,11,0.98,0,2796,48,1342,2799,3287,3.4650564,100,24.1,0,100,1,3,2.41,0,25,0,0,10.4,0.1,
7.45,109,112,112,0.09,72,177,48,0.0,12,0.99,0,2796,48,1342,2800,3281,3.8503325,100,24.1,0,100,1,3,2.41,0,44,0,-4,10.5,0.1,
7.55,109,114,114,0.09,72,177,48,0.0,12,0.99,0,2796,49,1370,2800,3273,3.8919542,100,24.1,0,100,1,3,2.41,0,25,0,-3,10.4,0.1,
7.68,109,115,116,0.09,72,177,48,0.0,13,0.98,0,2796,49,1370,2801,3265,3.9658318,100,24.1,0,100,1,3,2.41,0,-1,0,-3,10.4,0.1,
7.78,109,117,117,0.10,72,177,48,0.0,11,0.98,0,2796,50,1398,2801,3259,3.3921025,100,24.1,0,100,1,3,2.41,0,9,0,-1,10.4,0.1,
7.88,109,118,118,0.10,72,178,48,-0.0,12,0.98,0,2797,50,1398,2802,3254,3.7501874,100,24.1,0,100,1,3,2.41,0,22,0,-3,10.4,0.1,
7.98,109,120,120,0.10,72,178,48,-0.0,13,0.98,0,2796,51,1426,2802,3248,3.7939997,100,24.1,0,100,1,3,2.41,0,2,0,-3,10.4,0.1,
8.11,109,121,121,0.10,72,178,49,0.0,13,1.01,0,2796,51,1426,2802,3240,3.9000754,100,24.1,0,100,1,3,2.41,0,-18,0,-3,10.4,0.1,
8.22,109,123,123,0.10,72,178,49,0.0,11,0.99,0,2795,52,1453,2801,3233,3.3235803,100,24.2,0,100,1,3,2.41,0,4,0,0,10.4,0.1,
8.32,109,124,124,0.10,72,178,49,-0.0,13,0.94,0,2796,52,1454,2801,3227,3.6368794,100,24.2,0,100,1,3,2.41,0,37,0,0,10.4,0.1,
8.45,109,126,126,0.10,72,178,49,-0.0,13,0.96,0,2796,53,1482,2801,3218,3.80942,100,24.2,0,100,1,3,2.41,0,32,0,-2,10.5,0.0,
8.55,109,127,127,0.10,72,179,49,-0.0,12,1.01,0,2796,53,1482,2801,3210,3.383704,100,24.2,0,100,1,3,2.41,0,-1,0,-3,10.4,0.0,
8.68,109,129,129,0.11,72,179,49,0.0,13,0.98,0,2796,54,1510,2800,3198,3.6843936,100,24.2,0,100,1,3,2.41,0,45,0,-6,10.4,0.0,
8.78,109,130,130,0.11,72,179,50,-0.0,12,0.93,0,2796,54,1510,2800,3192,3.225795,100,24.2,0,100,1,3,2.41,0,64,0,2,10.5,0.0,
8.91,109,132,132,0.11,72,179,50,-0.0,14,1.0,0,2797,55,1538,2800,3180,3.8513377,100,24.2,0,100,1,3,2.41,0,45,0,-2,10.5,0.0,
9.02,109,133,134,0.11,72,179,50,0.0,12,1.01,1,2796,55,1538,2800,3172,3.3323445,100,24.2,0,100,1,3,2.41,0,47,0,-5,10.5,0.0,
9.15,109,135,135,0.11,72,180,50,0.0,16,0.94,0,2796,56,1565,2801,3162,4.2893724,100,24.2,0,100,1,3,2.41,0,64,0,1,10.5,0.0,
9.25,109,136,137,0.11,72,180,50,-0.0,13,0.98,1,2796,56,1565,2801,3153,3.3613052,100,24.2,0,100,1,3,2.41,0,54,0,-2,10.6,0.0,
9.35,109,138,138,0.11,72,180,50,-0.0,11,1.0,0,2796,57,1594,2801,3144,2.9943109,100,24.3,0,100,1,3,2.41,0,41,0,-2,10.5,0.0,
9.48,109,139,140,0.11,72,180,51,0.0,17,1.0,0,2797,57,1594,2801,3134,4.304863,100,24.3,0,100,1,3,2.41,0,56,0,-2,10.5,0.0,
9.58,109,141,141,0.11,72,180,51,0.0,12,0.98,0,2796,58,1622,2802,3127,3.1924965,100,24.3,0,100,1,3,2.41,0,49,0,-1,10.5,0.0,
9.68,109,142,142,0.12,72,181,51,0.0,11,0.96,0,2796,58,1622,2802,3117,2.8462927,100,24.3,0,100,1,3,2.41,0,58,0,-3,10.6,0.1,
9.81,109,144,144,0.12,72,181,51,-0.0,17,0.99,0,2796,58,1622,2802,3105,4.2422295,100,24.3,0,100,1,3,2.41,0,64,0,-1,10.6,0.1,
9.91,109,145,145,0.12,72,181,51,0.0,13,1.02,0,2798,59,1650,2803,3096,3.2528129,100,24.4,0,100,1,3,2.41,0,55,0,-3,10.5,0.1,
10.02,109,146,146,0.12,72,181,51,0.0,11,0.98,0,2797,59,1650,2803,3088,2.8095055,100,24.4,0,100,1,3,2.41,0,59,0,-1,10.5,0.1,
10.15,109,148,148,0.12,72,181,51,0.0,17,0.96,0,2798,59,1650,2803,3078,4.17158,100,24.5,0,100,1,3,2.41,0,68,0,-3,10.6,0.1,
10.25,109,149,149,0.12,72,181,52,-0.0,13,0.94,0,2797,60,1678,2803,3069,3.1225975,100,24.5,0,100,1,3,2.41,0,58,0,1,10.6,0.1,
10.38,109,151,151,0.12,72,182,52,-0.0,15,1.03,0,2797,60,1678,2803,3059,3.5249393,100,24.5,0,100,1,3,2.41,0,51,0,-3,10.6,0.1,
10.48,109,152,152,0.12,72,182,52,0.0,13,1.01,0,2797,61,1706,2802,3049,3.1103961,100,24.6,0,100,1,3,2.41,0,45,0,-2,10.5,0.1,
10.61,109,153,154,0.13,72,182,52,0.0,15,0.97,0,2798,61,1707,2802,3038,3.4469638,100,24.6,0,100,1,3,2.41,0,59,0,-2,10.5,0.1,
10.72,109,155,155,0.13,72,182,52,0.0,13,0.96,0,2797,61,1706,2802,3029,2.9741254,100,24.6,0,100,1,3,2.41,0,50,0,-1,10.6,0.1,
10.81,109,156,156,0.13,72,182,52,-0.0,15,0.98,0,2797,62,1734,2802,3019,3.3659606,100,24.7,0,100,1,3,2.41,0,29,0,-1,10.6,0.2,
10.95,109,157,158,0.13,72,183,53,0.0,15,0.99,0,2797,62,1734,2802,3007,3.410915,100,24.7,0,100,1,3,2.41,0,11,0,-3,10.5,0.2,
11.06,109,159,159,0.13,72,183,53,-0.0,13,0.95,0,2797,62,1734,2802,2998,2.8414094,100,24.7,0,100,1,3,2.41,0,34,0,-2,10.5,0.2,
11.16,109,160,160,0.13,72,183,53,-0.0,16,1.0,0,2798,62,1735,2802,2987,3.5959175,100,24.7,0,100,1,3,2.41,0,24,0,-1,10.5,0.2,
11.27,109,161,161,0.13,72,183,53,0.0,11,1.0,1,2798,63,1762,2802,2978,2.463225,100,24.8,0,100,1,3,2.41,0,9,0,-1,10.5,0.2,
11.37,109,162,162,0.13,72,183,53,0.0,14,1.0,0,2797,63,1762,2802,2971,3.185612,100,24.8,0,100,1,3,2.41,0,1,0,-3,10.4,0.2,
11.50,109,164,164,0.13,72,184,53,0.0,16,0.96,0,2798,63,1762,2802,2960,3.6107383,100,24.8,0,100,1,3,2.41,0,38,0,-2,10.5,0.2,
11.60,109,165,165,0.13,72,184,53,-0.0,10,0.97,0,2798,64,1791,2802,2952,2.1901047,100,24.9,0,100,1,3,2.41,0,27,0,-1,10.6,0.2,
11.72,109,166,166,0.14,72,184,54,-0.0,15,1.02,0,2798,64,1790,2802,2944,3.2506394,100,24.9,0,100,1,3,2.41,0,15,0,-1,10.5,0.2,
11.85,109,168,168,0.14,72,184,54,0.0,15,1.0,0,2799,64,1791,2802,2933,3.2072148,100,24.9,0,100,1,3,2.41,0,10,0,-3,10.5,0.2,
11.95,109,169,169,0.14,72,184,54,0.0,13,1.0,0,2799,64,1791,2802,2926,2.686708,100,25.0,0,100,1,3,2.41,0,7,0,-3,10.5,0.2,
12.08,109,170,170,0.14,72,184,54,-0.0,17,0.98,0,2798,65,1818,2802,2916,3.5180094,100,25.0,0,100,1,3,2.41,0,6,0,0,10.5,0.2,
12.18,109,171,171,0.14,72,185,54,0.0,11,1.01,0,2799,65,1819,2802,2907,2.2155964,100,25.0,0,100,1,3,2.41,0,12,0,-3,10.4,0.2,
12.32,109,173,173,0.14,72,185,54,-0.0,17,0.93,0,2799,65,1819,2802,2898,3.4505987,100,25.1,0,100,1,3,2.41,0,27,0,-3,10.5,0.2,
12.41,109,174,174,0.14,72,185,54,-0.0,13,1.0,0,2798,66,1846,2802,2890,2.6013198,100,25.1,0,100,1,3,2.41,0,41,0,-1,10.6,0.2,
12.55,109,175,175,0.14,72,185,55,-0.0,15,0.99,0,2799,66,1847,2802,2881,3.0636826,100,25.1,0,100,1,3,2.41,0,31,0,-3,10.6,0.2,
12.65,109,176,176,0.14,72,185,55,0.0,13,0.96,1,2798,66,1846,2802,2872,2.6743393,100,25.2,0,100,1,3,2.41,0,26,0,-4,10.5,0.2,
12.76,109,177,177,0.14,72,186,55,0.0,14,0.99,0,2799,66,1847,2802,2865,2.8843224,100,25.2,0,100,1,3,2.41,0,18,0,0,10.5,0.2,
12.86,109,178,179,0.15,72,186,55,0.0,13,1.0,0,2799,67,1875,2802,2856,2.5629373,100,25.2,0,100,1,3,2.41,0,41,0,-2,10.6,0.2,
13.00,109,180,180,0.15,72,186,55,0.0,17,0.97,0,2799,67,1875,2802,2847,3.4362156,100,25.3,0,100,1,3,2.41,0,28,0,-3,10.6,0.2,
13.10,109,181,181,0.15,72,186,55,-0.0,10,0.97,0,2799,67,1875,2802,2839,2.0125015,100,25.3,0,100,1,3,2.41,0,39,0,-3,10.6,0.1,
13.24,109,182,182,0.15,72,186,55,0.0,17,0.97,1,2799,67,1875,2802,2830,3.4185138,100,25.3,0,100,1,3,2.41,0,24,0,-2,10.5,0.1,
13.35,109,183,184,0.15,72,186,56,-0.0,12,0.95,0,2799,68,1903,2802,2822,2.4338794,100,25.4,0,100,1,3,2.41,0,45,0,-1,10.6,0.1,
13.45,109,184,185,0.15,72,187,56,-0.0,13,1.02,0,2799,68,1903,2802,2815,2.5122063,100,25.4,0,100,1,3,2.41,0,41,0,-3,10.6,0.1,
13.57,109,185,185,0.15,72,187,56,0.0,14,1.02,0,2799,68,1903,2802,2809,2.7488344,100,25.4,0,100,1,3,2.41,0,36,0,-3,10.6,0.1,
13.68,109,186,186,0.15,72,187,56,0.0,11,0.98,0,2799,68,1903,2802,2802,2.0617416,100,25.4,0,100,1,3,2.41,0,23,0,-3,10.5,0.1,
13.80,109,188,188,0.15,72,187,56,0.0,20,0.98,0,2798,68,1903,2802,2792,3.9032383,100,25.5,0,100,1,3,2.41,0,25,0,-3,10.5,0.1,
13.90,109,188,189,0.15,72,187,56,0.0,11,0.98,0,2799,69,1931,2802,2786,2.156241,100,25.5,0,100,1,3,2.41,0,25,0,-2,10.5,0.1,
14.00,109,190,190,0.15,72,187,56,0.0,15,0.99,0,2799,69,1931,2802,2776,2.8893654,100,25.6,0,100,1,3,2.41,0,26,0,-2,10.5,0.1,
14.11,109,191,191,0.16,72,188,57,0.0,14,0.99,1,2799,69,1931,2802,2771,2.6237047,100,25.6,0,100,1,3,2.41,0,28,0,-3,10.5,0.1,
14.22,109,192,192,0.16,72,188,57,0.0,14,1.0,1,2799,69,1931,2802,2764,2.5287166,100,25.6,0,100,1,3,2.41,0,27,0,-3,10.5,0.1,
14.32,109,193,193,0.16,72,188,57,0.1,13,1.02,1,2799,69,1931,2802,2757,2.4909623,100,25.6,0,100,1,3,2.41,0,23,0,-3,10.5,0.1,
14.42,109,194,194,0.16,72,188,57,0.1,15,1.01,1,2800,70,1960,2802,2750,2.7381594,100,25.7,0,100,1,3,2.41,0,26,0,-3,10.4,0.1,
14.55,109,195,195,0.16,72,188,57,0.2,15,1.02,1,2800,70,1960,2802,2742,2.7246158,100,25.7,0,100,1,3,2.41,0,27,1,-2,10.4,0.2,
14.65,109,196,196,0.16,22,188,57,0.2,13,1.03,1,2800,70,1960,2802,2735,2.4266677,100,25.7,0,100,1,3,2.41,0,26,1,-2,10.3,0.2,
14.75,109,196,197,0.16,22,189,57,0.2,12,1.03,1,2799,70,1959,2802,2730,2.1126602,100,25.8,0,100,1,3,2.41,0,25,1,-2,10.3,0.2,
14.88,109,198,198,0.16,22,189,57,0.3,15,1.03,1,2799,70,1959,2802,2723,2.638054,100,25.8,0,100,1,3,2.41,0,25,1,-2,10.2,0.2,
14.98,109,199,199,0.16,22,189,58,0.3,13,1.04,0,2801,70,1960,2802,2716,2.3620882,100,25.8,0,100,1,3,2.41,0,25,1,-2,10.2,0.2,
15.08,109,199,200,0.16,22,189,58,0.4,15,1.05,0,2801,71,1988,2802,2710,2.6107492,100,25.8,0,100,1,3,2.41,0,21,1,-1,10.1,0.3,
15.21,109,201,201,0.16,22,189,58,0.5,16,1.07,0,2801,71,1988,2802,2702,2.8086345,100,25.9,0,100,1,3,2.41,0,8,1,-6,9.9,0.3,
15.31,109,201,202,0.16,22,189,58,0.6,17,1.03,0,2801,71,1988,2802,2694,2.9013395,100,25.9,0,100,1,3,2.41,0,6,1,-11,9.5,0.3,
15.45,109,203,203,0.17,22,190,58,0.6,21,0.94,0,2801,71,1988,2802,2680,3.5441422,100,26.0,0,100,1,3,2.41,0,13,1,2,8.6,0.3,
15.55,109,203,204,0.17,22,190,58,0.5,17,0.89,0,2800,71,1988,2803,2673,2.9607418,100,26.0,0,100,1,3,2.41,0,18,1,3,8.1,0.2,
15.69,109,205,205,0.17,22,190,58,0.3,22,0.82,0,2800,71,1988,2803,2662,3.7520273,100,26.0,0,100,1,3,2.41,0,32,1,0,7.6,0.3,
15.78,109,206,206,0.17,22,190,58,0.1,13,0.86,0,2800,71,1988,2803,2657,2.1617246,100,26.1,0,100,1,3,2.41,0,25,1,-2,7.6,0.3,
15.88,109,207,207,0.17,22,190,59,0.0,13,0.89,0,2800,72,2016,2803,2654,2.291662,100,26.1,0,100,1,3,2.41,0,19,1,-1,7.7,0.3,
15.98,109,208,208,0.17,22,190,59,-0.0,15,0.92,0,2800,72,2016,2803,2650,2.4925458,100,26.2,0,100,1,3,2.41,0,17,1,-1,7.8,0.3,
16.11,109,209,209,0.17,22,191,59,-0.1,15,0.93,0,2801,72,2017,2802,2643,2.600309,100,26.2,0,100,1,3,2.41,0,19,1,-2,7.9,0.3,
16.22,109,210,210,0.17,22,191,59,-0.2,13,0.94,0,2801,72,2017,2802,2637,2.2938485,100,26.2,0,100,1,3,2.41,0,19,1,-1,8.0,0.4,
16.33,109,211,211,0.17,22,191,59,-0.2,15,0.96,0,2801,72,2017,2802,2629,2.5806746,100,26.3,0,100,1,3,2.41,0,19,1,-2,8.1,0.4,
16.47,109,212,212,0.17,22,191,59,-0.3,15,0.97,0,2802,73,2045,2802,2620,2.5953405,100,26.3,0,100,1,3,2.41,0,19,1,-1,8.1,0.4,
16.57,109,213,213,0.17,22,191,59,-0.3,13,0.98,0,2801,73,2045,2802,2613,2.2740996,100,26.3,0,100,1,3,2.41,0,20,1,-1,8.1,0.4,
16.70,109,214,214,0.17,22,191,60,-0.3,15,1.0,0,2801,73,2045,2802,2604,2.5633178,100,26.4,0,100,1,3,2.41,0,19,1,-1,8.1,0.4,
16.80,109,215,215,0.18,22,192,60,-0.3,14,1.0,0,2801,73,2045,2802,2598,2.2851057,100,26.4,0,100,1,3,2.41,0,19,1,-1,8.1,0.4,
16.91,109,216,216,0.18,22,192,60,-0.2,18,1.01,0,2801,73,2045,2802,2590,2.999586,100,26.4,0,100,1,3,2.41,0,20,1,-1,8.1,0.4,
17.01,109,217,217,0.18,22,192,60,-0.2,11,1.02,0,2801,73,2045,2802,2585,1.7803929,100,26.4,0,100,1,3,2.41,0,20,1,0,8.1,0.4,
17.15,109,218,218,0.18,22,192,60,-0.2,18,1.03,0,2802,73,2045,2802,2578,2.9432933,100,26.5,0,100,1,3,2.41,0,19,1,-1,8.0,0.4,
17.25,109,219,219,0.18,22,192,60,-0.1,14,1.03,0,2801,74,2073,2802,2573,2.2190735,100,26.5,0,100,1,3,2.41,0,19,1,-1,8.0,0.5,
