时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
7.83,110,141,142,0.12,72,182,51,0.0,12,0.97,0,2798,58,1622,2801,3121,3.1295657,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.97,110,143,143,0.12,72,182,51,-0.0,16,1.0,0,2798,58,1622,2802,3107,4.0609674,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.07,110,145,145,0.12,72,182,52,-0.0,10,0.99,1,2797,59,1650,2802,3098,2.445187,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.20,110,146,146,0.12,72,183,52,0.0,16,0.95,0,2797,59,1650,2802,3088,3.9971988,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.30,110,147,147,0.12,72,183,52,0.1,12,1.0,2,2798,59,1650,2803,3080,3.0066566,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.44,110,149,149,0.12,72,183,52,-0.1,13,0.8,2,2797,60,1678,2803,3072,3.1181335,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.53,110,150,150,0.12,72,183,52,-0.2,12,0.8,6,2798,60,1678,2803,3063,2.9676023,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.67,110,151,152,0.12,72,183,52,0.2,17,1.06,4,2797,60,1678,2802,3051,3.8472562,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
8.77,110,153,153,0.12,72,183,52,0.1,12,0.93,0,2797,61,1706,2802,3043,2.7518272,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.90,110,154,155,0.13,72,184,53,-0.0,15,0.91,0,2798,61,1707,2802,3030,3.4002967,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
9.00,110,155,156,0.13,72,184,53,-0.1,14,1.14,2,2797,61,1706,2802,3022,3.1377926,100,24.6,0,100,1,3,2.41,0,1,0,-5,10.3,0.1,
9.13,110,157,157,0.13,72,184,53,0.1,18,0.99,2,2798,62,1735,2802,3007,4.094901,100,24.7,0,100,1,3,2.41,0,2,0,-5,9.9,0.2,
9.23,110,158,158,0.13,72,184,53,0.2,10,1.0,1,2798,62,1735,2802,3000,2.1287014,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.1,0.2,
9.37,110,160,160,0.13,72,184,53,-0.0,14,0.89,0,2798,62,1735,2802,2992,3.2337093,100,24.7,0,100,1,3,2.41,0,4,0,-5,10.6,0.3,
9.47,110,161,161,0.13,72,185,53,-0.3,13,0.77,0,2798,63,1763,2802,2982,3.0283678,100,24.8,0,100,1,3,2.41,0,5,0,-5,10.5,0.3,
9.58,110,162,162,0.13,72,185,54,0.1,15,1.37,3,2798,63,1762,2802,2970,3.3788998,100,24.8,0,100,1,3,2.41,0,6,0,-5,9.9,0.3,
9.72,110,164,164,0.13,72,185,54,0.0,15,0.83,2,2799,63,1763,2802,2960,3.3630633,100,24.8,0,100,1,3,2.41,0,8,0,-5,10.1,0.3,
9.82,110,165,165,0.13,72,185,54,-0.1,9,0.84,2,2798,64,1791,2802,2953,1.9812458,100,24.9,0,100,1,3,2.41,0,9,0,-5,10.4,0.3,
9.92,110,166,166,0.14,72,185,54,-0.1,14,1.07,1,2798,64,1791,2802,2947,3.1251812,100,24.9,0,100,1,3,2.41,0,10,0,-5,10.4,0.4,
10.02,110,167,167,0.14,72,185,54,-0.0,14,1.04,1,2798,64,1791,2802,2939,3.0855992,100,24.9,0,100,1,3,2.41,0,12,0,-5,10.4,0.4,
10.15,110,168,169,0.14,72,186,54,0.1,16,1.13,2,2798,64,1791,2802,2926,3.4146068,100,25.0,0,100,1,3,2.41,0,14,0,-5,10.2,0.4,
10.27,110,170,170,0.14,72,186,54,0.2,15,0.92,0,2799,65,1819,2802,2918,3.077167,100,25.0,0,100,1,3,2.41,0,15,0,-5,10.2,0.4,
10.37,110,171,171,0.14,72,186,55,0.0,11,0.83,0,2799,65,1819,2802,2912,2.3457072,100,25.0,0,100,1,3,2.41,0,16,0,-5,10.4,0.4,
10.50,110,172,172,0.14,72,186,55,-0.0,15,1.19,2,2799,65,1819,2802,2903,3.1183877,100,25.1,0,100,1,3,2.41,0,18,0,-5,10.5,0.4,
10.60,110,173,173,0.14,72,186,55,-0.0,12,0.98,2,2799,65,1819,2802,2894,2.5525343,100,25.1,0,100,1,3,2.41,0,19,0,-5,10.5,0.4,
10.73,110,175,175,0.14,72,187,55,-0.1,15,1.22,2,2798,66,1847,2802,2883,3.0861852,100,25.1,0,100,1,3,2.41,0,21,0,-5,10.5,0.4,
10.83,110,175,176,0.14,72,187,55,0.2,15,1.23,4,2799,66,1847,2802,2875,2.981636,100,25.1,0,100,1,3,2.41,0,22,0,-5,10.2,0.4,
10.97,110,177,177,0.14,72,187,55,0.2,16,0.87,1,2799,66,1847,2802,2866,3.1084332,100,25.2,0,100,1,3,2.41,0,29,0,-5,10.4,0.3,
11.07,110,178,178,0.15,72,187,55,0.1,10,0.92,1,2799,66,1847,2802,2859,1.9587642,100,25.2,0,100,1,3,2.41,0,34,0,-5,10.5,0.3,
11.20,110,179,180,0.15,72,187,56,-0.0,15,0.89,1,2799,67,1875,2802,2852,3.0218077,100,25.3,0,100,1,3,2.41,0,37,0,-5,10.8,0.3,
11.30,110,180,181,0.15,72,187,56,-0.0,12,0.98,0,2800,67,1876,2802,2845,2.4188316,100,25.3,0,100,1,3,2.41,0,40,0,-5,10.9,0.3,
11.43,110,182,182,0.15,72,188,56,-0.1,15,0.9,0,2800,67,1876,2802,2835,3.0550277,100,25.3,0,100,1,3,2.41,0,42,0,-5,10.9,0.3,
11.53,110,183,183,0.15,72,188,56,-0.1,13,0.93,1,2800,68,1904,2802,2828,2.4810925,100,25.3,0,100,1,3,2.41,0,43,0,-5,11.0,0.3,
11.63,110,184,184,0.15,72,188,56,0.0,16,1.0,2,2800,68,1904,2802,2819,3.1751878,100,25.4,0,100,1,3,2.41,0,44,0,-5,10.8,0.2,
11.75,110,185,185,0.15,72,188,56,0.0,15,0.89,1,2800,68,1904,2802,2809,2.8810017,100,25.4,0,100,1,3,2.41,0,44,0,-5,10.4,0.2,
11.88,110,186,187,0.15,72,188,56,-0.0,17,1.12,1,2800,68,1904,2802,2801,3.2055173,100,25.4,0,100,1,3,2.41,0,44,0,-5,10.6,0.2,
11.98,110,187,188,0.15,72,188,57,0.0,10,1.17,0,2800,68,1904,2802,2795,1.9403892,100,25.5,0,100,1,3,2.41,0,44,0,-5,10.7,0.2,
12.12,110,189,189,0.15,72,189,57,0.1,18,0.97,1,2800,69,1932,2802,2786,3.3822377,100,25.5,0,100,1,3,2.41,0,43,0,-5,10.6,0.2,
12.22,110,190,190,0.15,72,189,57,0.1,13,1.11,2,2800,69,1932,2802,2780,2.4393985,100,25.5,0,100,1,3,2.41,0,43,0,-5,10.6,0.2,
12.35,110,191,191,0.16,72,189,57,0.2,14,1.0,1,2800,69,1932,2802,2772,2.598095,100,25.6,0,100,1,3,2.41,0,41,0,-5,10.7,0.2,
12.45,110,192,192,0.16,72,189,57,0.2,12,0.99,0,2800,69,1932,2802,2766,2.298642,100,25.6,0,100,1,3,2.41,0,38,0,-5,10.7,0.2,
12.58,110,193,193,0.16,72,189,57,0.2,11,1.03,0,2799,70,1959,2802,2759,1.9302368,100,25.7,0,100,1,3,2.41,0,34,0,-5,10.9,0.2,
12.68,110,194,194,0.16,72,189,57,0.3,14,1.06,1,2799,70,1959,2802,2753,2.6269948,100,25.7,0,100,1,3,2.41,0,31,0,-5,11.0,0.2,
12.78,110,195,195,0.16,72,190,58,0.4,12,1.08,1,2800,70,1960,2802,2747,2.1077094,100,25.7,0,100,1,3,2.41,0,30,0,-5,11.2,0.2,
12.92,110,196,196,0.16,22,190,58,0.5,13,1.1,1,2799,70,1959,2801,2740,2.27499,100,25.7,0,100,1,3,2.41,0,29,0,-5,11.3,0.2,
13.03,110,197,197,0.16,22,190,58,0.7,14,1.1,1,2800,70,1960,2801,2732,2.3767846,100,25.8,0,100,1,3,2.41,0,31,0,-5,11.3,0.2,
13.13,110,198,198,0.16,22,190,58,0.8,12,1.1,1,2800,70,1960,2801,2726,1.9881935,100,25.8,0,100,1,3,2.41,0,35,0,-5,11.4,0.1,
13.26,110,199,199,0.16,22,190,58,1.0,11,1.11,1,2801,71,1988,2801,2720,1.7908882,100,25.8,0,100,1,3,2.41,0,36,0,-5,11.5,0.1,
13.37,110,200,200,0.16,22,191,58,1.1,13,1.13,1,2800,71,1988,2802,2715,2.2182825,100,25.8,0,100,1,3,2.41,0,37,0,-5,11.6,0.1,
13.48,110,201,201,0.16,23,191,58,1.4,11,1.15,1,2801,71,1988,2802,2710,1.6369907,100,25.9,0,100,1,3,2.41,0,37,0,-5,11.9,0.0,
13.59,110,201,201,0.16,23,191,58,1.5,10,1.17,1,2800,71,1988,2802,2707,1.4573131,100,25.9,0,100,1,3,2.41,0,37,4,-5,12.0,0.0,
13.70,110,202,202,0.16,23,191,59,1.8,12,1.18,1,2801,71,1989,2801,2703,1.8172855,100,25.9,0,100,1,3,2.41,0,39,18,-5,12.3,0.0,
13.80,110,203,203,0.17,23,191,59,2.0,10,1.19,3,2800,72,2016,2801,2700,1.3467281,100,25.9,0,100,1,3,2.41,0,42,15,-5,12.5,0.0,
13.93,110,204,204,0.17,23,191,59,2.3,10,1.21,4,2800,72,2016,2801,2696,1.2796575,100,25.9,0,100,1,3,2.41,0,42,7,-5,12.8,0.1,
14.03,110,204,205,0.17,24,191,59,2.6,9,1.24,3,2801,72,2016,2801,2693,1.0476029,100,26.0,0,100,1,3,2.41,0,39,3,-5,13.0,0.1,
14.17,110,205,205,0.17,24,192,59,2.9,10,1.25,2,2800,72,2016,2801,2689,1.2748783,100,26.0,0,100,1,3,2.41,0,35,1,-5,13.3,0.2,
14.27,110,206,206,0.17,24,192,59,3.2,11,1.25,1,2801,72,2017,2801,2684,1.3117583,100,26.0,0,100,1,3,2.41,0,33,0,-5,13.3,0.3,
14.40,110,206,207,0.17,25,192,59,3.6,14,1.24,0,2801,72,2016,2801,2676,1.8609611,100,26.0,0,100,1,3,2.41,0,31,0,-5,13.1,0.3,
14.50,110,207,207,0.17,25,192,59,3.9,14,1.23,0,2801,72,2017,2801,2671,1.8328459,100,26.0,0,100,1,3,2.41,0,30,0,-5,12.9,0.3,
14.62,110,207,208,0.17,26,192,60,4.2,18,1.2,1,2801,72,2016,2801,2663,2.3575997,100,26.0,0,100,1,3,2.41,0,29,0,-5,12.5,0.3,
14.75,110,208,208,0.17,26,193,60,4.5,19,1.16,1,2801,72,2017,2802,2655,2.461191,100,26.1,0,100,1,3,2.41,0,28,0,-5,12.0,0.3,
14.85,110,209,209,0.17,27,193,60,4.6,17,1.13,1,2801,72,2016,2802,2650,2.1603677,100,26.1,0,100,1,3,2.41,0,28,0,-5,11.5,0.3,
14.95,110,209,209,0.17,27,193,60,4.8,19,1.1,1,2801,72,2016,2803,2646,2.3749323,100,26.1,0,100,1,3,2.41,0,27,0,-5,11.1,0.2,
15.08,110,210,210,0.17,28,193,60,4.9,19,1.07,1,2800,72,2016,2803,2641,2.3241124,100,26.2,0,100,1,3,2.41,0,27,1,-5,10.6,0.2,
15.18,110,210,211,0.17,28,193,60,5.0,16,1.04,0,2801,72,2017,2803,2637,1.911388,100,26.2,0,100,1,3,2.41,0,29,13,-5,10.3,0.2,
15.32,110,211,212,0.17,29,193,60,5.1,17,1.02,3,2800,73,2044,2802,2633,1.9580058,100,26.3,0,100,1,3,2.41,0,32,17,-5,10.0,0.2,
15.42,110,212,212,0.17,29,193,61,5.1,14,1.02,4,2801,73,2045,2802,2630,1.5221324,100,26.3,0,100,1,3,2.41,0,32,10,-5,9.9,0.2,
15.52,110,212,213,0.17,30,194,61,5.2,14,1.03,4,2801,73,2045,2802,2627,1.4953567,100,26.3,0,100,1,3,2.41,0,32,5,-5,10.0,0.2,
15.62,110,213,213,0.17,30,194,61,5.3,13,1.05,3,2800,73,2044,2801,2624,1.3391854,100,26.3,0,100,1,3,2.41,0,31,2,-5,10.1,0.2,
15.75,110,214,214,0.17,31,194,61,5.4,13,1.08,2,2801,73,2045,2801,2619,1.2580807,100,26.3,0,100,1,3,2.41,0,31,1,-5,10.3,0.3,
15.85,110,214,214,0.17,32,194,61,5.5,12,1.1,1,2801,73,2045,2800,2615,1.0407821,100,26.4,0,100,1,3,2.41,0,30,0,-5,10.4,0.3,
15.98,110,215,215,0.18,32,194,61,5.7,13,1.12,0,2801,73,2045,2800,2609,1.203343,100,26.4,0,100,1,3,2.41,0,30,0,-5,10.6,0.3,
16.08,110,215,216,0.18,33,194,61,5.9,12,1.13,0,2802,73,2045,2800,2605,1.0620947,100,26.4,0,100,1,3,2.41,0,30,0,-5,10.7,0.3,
16.22,110,216,216,0.18,34,195,61,6.1,15,1.14,1,2801,73,2045,2800,2600,1.4194142,100,26.4,0,100,1,3,2.41,0,29,0,-5,10.7,0.3,
16.32,110,216,217,0.18,34,195,62,6.3,12,1.15,1,2802,73,2045,2801,2596,0.89500815,100,26.4,0,100,1,3,2.41,0,30,0,-5,10.7,0.3,
16.45,110,217,217,0.18,35,195,62,6.5,16,1.15,1,2802,73,2045,2801,2593,1.5144669,100,26.4,0,100,1,3,2.41,0,29,0,-5,10.7,0.2,
16.55,110,217,218,0.18,36,195,62,6.7,14,1.15,1,2801,74,2072,2801,2590,1.15012,100,26.4,0,100,1,3,2.41,0,29,0,-5,10.7,0.2,
16.68,110,218,218,0.18,37,195,62,7.0,15,1.15,1,2800,74,2072,2801,2587,1.3058344,100,26.5,0,100,1,3,2.41,0,29,0,-5,10.6,0.1,
16.78,110,218,219,0.18,38,195,62,7.1,14,1.14,1,2801,74,2073,2801,2585,1.1496248,100,26.5,0,100,1,3,2.41,0,29,0,-5,10.5,0.1,
16.92,110,219,219,0.18,39,196,62,7.4,15,1.14,1,2801,74,2072,2801,2582,1.2678782,100,26.5,0,100,1,3,2.41,0,29,0,-5,10.4,0.0,
17.02,110,219,220,0.18,39,196,62,7.5,14,1.14,1,2800,74,2072,2801,2579,1.0950103,100,26.5,0,100,1,3,2.41,0,29,0,-5,10.3,0.0,
17.15,110,220,220,0.18,40,196,62,7.8,15,1.13,1,2801,74,2073,2801,2576,1.2022601,100,26.5,0,100,1,3,2.41,0,28,0,-5,10.2,0.0,
17.25,110,220,221,0.18,41,196,62,7.9,14,1.13,1,2801,74,2072,2801,2573,1.0507241,100,26.6,0,100,1,3,2.41,0,28,0,-5,10.2,0.1,
17.38,110,221,221,0.18,42,196,63,8.2,16,1.13,1,2802,74,2073,2801,2569,1.3440236,100,26.6,0,100,1,3,2.41,0,28,0,-5,10.1,0.1,
