时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
51.92,110,271,282,0.23,856,220,93,22.5,21,0.97,1,2335,83,1938,2700,1887,-0.15579453,100,30.7,0,-65535,1,3,1.82,0,15,0,-5,2.4,0.2,
52.02,110,271,282,0.23,858,220,93,22.5,21,0.97,1,2334,83,1937,2700,1886,-0.15265034,100,30.7,0,-65535,1,3,1.82,0,15,0,-5,2.4,0.2,
52.14,110,271,282,0.23,861,220,93,22.5,21,0.97,1,2333,83,1937,2700,1886,-0.16602007,100,30.7,0,-65535,1,3,1.82,0,15,0,-5,2.4,0.2,
52.26,110,271,282,0.23,863,220,93,22.5,21,0.97,1,2333,83,1936,2700,1885,-0.16227196,100,30.7,0,-65535,1,3,1.82,0,15,0,-5,2.4,0.2,
52.36,110,271,282,0.23,866,220,93,22.5,21,0.97,1,2332,83,1935,2700,1885,-0.13571712,100,30.7,0,-65535,1,3,1.82,0,15,0,-5,2.4,0.2,
52.49,110,271,282,0.23,868,220,93,22.5,21,0.97,1,2331,83,1935,2700,1885,-0.17016083,100,30.7,0,-65535,1,3,1.82,0,15,0,-5,2.4,0.2,
52.59,110,270,282,0.23,871,220,93,22.5,21,0.96,1,2331,83,1934,2700,1884,-0.14364606,100,30.7,0,-65535,1,3,1.81,0,15,0,-5,2.4,0.2,
52.69,110,270,282,0.23,873,220,93,22.5,21,0.96,0,2330,83,1934,2700,1884,-0.15613484,100,30.7,0,-65535,1,3,1.81,0,15,0,-5,2.4,0.2,
52.81,110,270,282,0.23,876,220,93,22.5,21,0.97,0,2329,83,1933,2700,1883,-0.17073058,100,30.7,0,-65535,1,3,1.81,0,15,0,-5,2.4,0.2,
52.91,110,270,282,0.23,878,220,93,22.5,21,0.97,1,2329,83,1933,2700,1883,-0.13899799,100,30.7,0,-65535,1,3,1.81,0,15,0,-5,2.4,0.2,
53.02,110,270,282,0.23,881,220,93,22.5,21,0.95,0,2328,83,1932,2700,1882,-0.1852091,100,30.7,0,-65535,1,3,1.81,0,15,0,-6,2.4,0.2,
53.12,110,270,282,0.23,883,220,93,22.5,21,0.96,0,2327,83,1931,2700,1882,-0.13989878,100,30.7,0,-65535,1,3,1.81,0,15,0,-6,2.4,0.2,
53.26,110,270,282,0.23,886,220,93,22.5,21,0.96,0,2326,83,1931,2700,1882,-0.17470387,100,30.7,0,-65535,1,3,1.81,0,15,0,-6,2.4,0.2,
53.37,110,270,282,0.23,889,220,93,22.5,21,0.96,0,2326,83,1930,2700,1881,-0.17265038,100,30.7,0,-65535,1,3,1.81,0,15,0,-6,2.4,0.2,
53.47,110,270,282,0.23,891,220,93,22.5,21,0.95,0,2325,83,1929,2700,1881,-0.12891378,100,30.7,0,-65535,1,3,1.81,0,15,0,-5,2.4,0.2,
53.60,110,270,282,0.23,894,220,93,22.5,21,0.94,0,2324,83,1929,2700,1880,-0.19698349,100,30.7,0,-65535,1,3,1.81,0,15,0,-5,2.4,0.2,
53.70,110,270,282,0.23,896,220,93,22.5,21,0.94,0,2323,83,1928,2700,1880,-0.1547154,100,30.7,0,-65535,1,3,1.81,0,15,0,-5,2.4,0.2,
53.80,110,270,282,0.23,898,220,93,22.5,21,0.95,0,2323,83,1928,2700,1879,-0.15747607,100,30.7,0,-65535,1,3,1.81,0,15,0,-6,2.4,0.2,
53.94,110,270,282,0.23,901,220,93,22.5,21,0.96,0,2322,83,1927,2700,1879,-0.18745847,100,30.7,0,-65535,1,3,1.81,0,15,0,-6,2.4,0.2,
54.06,110,270,282,0.23,904,220,93,22.5,21,0.95,0,2321,83,1926,2700,1879,-0.16559057,100,30.7,0,-65535,1,3,1.81,0,15,1,-5,2.4,0.3,
54.16,110,270,282,0.23,906,220,93,22.5,21,0.95,0,2321,83,1926,2700,1878,-0.14322475,100,30.7,0,-65535,1,3,1.81,0,15,1,-6,2.4,0.3,
54.26,110,270,282,0.23,908,220,93,22.5,21,0.96,0,2320,83,1925,2700,1878,-0.15716049,100,30.7,0,-65535,1,3,1.81,0,15,1,-6,2.4,0.2,
54.39,110,269,282,0.23,911,220,93,22.5,21,0.96,0,2319,83,1925,2700,1877,-0.17715794,100,30.7,0,-65535,1,3,1.81,0,15,1,-6,2.4,0.2,
54.49,110,269,282,0.23,913,220,94,22.5,21,0.96,0,2319,83,1924,2700,1877,-0.14189489,100,30.7,0,-65535,1,3,1.81,0,15,1,-5,2.4,0.2,
54.61,110,269,282,0.23,916,220,94,22.5,21,0.96,0,2318,83,1924,2700,1876,-0.19227119,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.2,
54.72,110,269,282,0.23,919,220,94,22.5,21,0.95,0,2317,83,1923,2700,1876,-0.14846896,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.2,
54.84,110,269,282,0.23,921,220,94,22.4,21,0.95,0,2316,83,1922,2700,1876,-0.17104712,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.2,
54.95,110,269,281,0.23,924,220,94,22.4,21,0.95,0,2315,83,1922,2700,1875,-0.15353669,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.2,
55.05,110,269,281,0.23,926,220,94,22.4,21,0.95,0,2315,83,1921,2700,1875,-0.14107119,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.2,
55.19,110,269,281,0.23,929,220,94,22.4,21,0.95,0,2314,83,1921,2700,1874,-0.1868161,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.2,
55.29,110,269,281,0.23,931,220,94,22.4,21,0.95,0,2313,83,1920,2700,1874,-0.1315706,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.2,
55.42,110,269,281,0.23,934,221,94,22.4,21,0.95,0,2313,83,1919,2700,1873,-0.19140768,100,30.7,0,-65535,1,3,1.80,0,15,1,-5,2.4,0.1,
55.52,110,269,281,0.23,937,221,94,22.4,21,0.95,0,2312,83,1919,2700,1873,-0.13832696,100,30.7,0,-65535,1,3,1.80,0,15,1,-1,2.4,0.1,
55.65,110,269,281,0.23,940,221,94,22.4,21,0.97,0,2311,83,1918,2700,1872,-0.11748724,100,30.7,0,-65535,1,3,1.80,0,9,2,12,2.3,0.0,
55.75,110,269,281,0.23,942,221,94,22.3,22,0.88,0,2311,83,1918,2700,1872,-0.0028916753,100,30.7,0,-65535,1,3,1.80,0,12,2,-3,2.0,0.2,
55.89,110,269,281,0.23,945,221,94,22.2,22,0.8,1,2310,83,1917,2700,1871,-0.019525861,100,30.7,0,-65535,1,3,1.80,0,15,1,-14,1.7,0.4,
56.00,110,269,281,0.23,947,221,94,22.0,22,0.87,1,2309,83,1916,2700,1870,-0.04137334,100,30.7,0,-65535,1,3,1.80,0,8,0,-9,1.7,0.5,
56.10,110,269,281,0.23,950,221,94,21.9,22,0.84,1,2308,83,1916,2700,1870,0.050154395,100,30.7,0,-65535,1,3,1.80,0,5,0,-4,1.5,0.4,
56.24,110,269,281,0.23,953,221,94,21.7,23,0.69,1,2308,83,1915,2700,1869,0.12910977,100,30.7,0,-65535,1,3,1.80,0,11,0,0,1.1,0.4,
56.35,110,269,281,0.23,955,221,94,21.4,22,0.66,1,2307,83,1915,2700,1867,0.13548556,100,30.7,0,-65535,1,3,1.80,0,13,0,-1,1.0,0.4,
56.46,110,269,282,0.23,957,221,94,21.1,22,0.71,1,2306,83,1914,2700,1867,0.058722902,100,30.7,0,-65535,1,3,1.80,0,11,0,-2,1.1,0.4,
56.55,110,269,282,0.23,959,221,94,20.9,22,0.75,1,2306,83,1914,2700,1866,0.102014996,100,30.7,0,-65535,1,3,1.80,0,11,0,-2,1.2,0.4,
56.69,110,269,282,0.23,962,221,94,20.7,22,0.78,1,2305,83,1913,2700,1865,0.10757446,100,30.7,0,-65535,1,3,1.79,0,11,0,-2,1.4,0.4,
56.79,110,269,282,0.23,964,221,94,20.5,21,0.8,1,2305,83,1913,2700,1864,0.11775775,100,30.7,0,-65535,1,3,1.79,0,12,0,-2,1.5,0.4,
56.92,110,269,282,0.23,967,221,94,20.3,22,0.82,1,2304,83,1912,2700,1863,0.17082612,100,30.7,0,-65535,1,3,1.79,0,13,-1,-2,1.7,0.4,
57.04,110,269,282,0.23,969,221,94,20.2,21,0.84,1,2303,83,1912,2700,1862,0.11926993,100,30.7,0,-65535,1,3,1.79,0,13,-1,-2,1.8,0.4,
57.14,110,269,282,0.23,971,221,94,20.1,21,0.85,1,2303,83,1911,2700,1861,0.13651931,100,30.7,0,-65535,1,3,1.79,0,13,-1,-2,1.8,0.4,
57.27,110,269,282,0.23,974,221,94,20.0,21,0.87,1,2302,83,1910,2700,1860,0.15329695,100,30.7,0,-65535,1,3,1.79,0,14,-1,-2,1.9,0.4,
57.37,110,269,282,0.23,976,221,94,19.9,21,0.89,1,2301,83,1910,2700,1859,0.14623077,100,30.7,0,-65535,1,3,1.79,0,13,-1,-2,2.0,0.4,
57.47,110,269,282,0.23,978,221,94,19.8,21,0.89,1,2301,83,1910,2700,1858,0.17421606,100,30.7,0,-65535,1,3,1.79,0,14,-1,-3,2.0,0.4,
57.60,110,269,283,0.23,980,221,94,19.7,21,0.9,1,2300,83,1909,2700,1857,0.16962592,100,30.7,0,-65535,1,3,1.79,0,14,-1,-2,2.1,0.4,
57.70,110,269,283,0.23,982,221,94,19.7,21,0.92,1,2300,83,1909,2700,1857,0.15605433,100,30.7,0,-65535,1,3,1.79,0,14,-1,-2,2.1,0.4,
57.84,110,270,283,0.23,985,221,94,19.6,21,0.92,0,2299,83,1908,2700,1855,0.21284646,100,30.7,0,-65535,1,3,1.79,0,15,-1,-3,2.2,0.4,
57.94,110,270,283,0.23,987,221,94,19.6,21,0.93,0,2298,83,1908,2700,1854,0.11431048,100,30.7,0,-65535,1,3,1.79,0,15,-1,-3,2.2,0.4,
58.04,110,270,283,0.23,989,221,94,19.6,21,0.94,0,2298,83,1907,2700,1854,0.17869933,100,30.7,0,-65535,1,3,1.79,0,15,-1,-3,2.3,0.3,
58.17,110,270,283,0.23,992,221,94,19.6,21,0.94,0,2297,83,1907,2700,1852,0.21038078,100,30.7,0,-65535,1,3,1.79,0,15,-1,-3,2.3,0.3,
58.27,110,270,283,0.23,993,221,94,19.5,20,0.95,0,2297,83,1906,2700,1851,0.11584652,100,30.7,0,-65535,1,3,1.79,0,16,-1,-2,2.3,0.3,
58.40,110,270,283,0.23,996,221,94,19.5,21,0.96,0,2296,83,1906,2700,1850,0.20931455,100,30.7,0,-65535,1,3,1.79,0,15,-1,-3,2.4,0.3,
58.50,110,270,283,0.23,998,221,94,19.5,21,0.95,0,2295,83,1905,2700,1850,0.147168,100,30.7,0,-65535,1,3,1.79,0,16,-1,-3,2.4,0.3,
58.64,110,270,284,0.23,1001,221,94,19.5,21,0.97,0,2295,83,1905,2700,1849,0.15434736,100,30.7,0,-65535,1,3,1.79,0,15,-1,-3,2.4,0.2,
58.74,110,270,284,0.23,1003,221,94,19.5,21,0.96,0,2294,83,1904,2700,1848,0.14652778,100,30.7,0,-65535,1,3,1.79,0,16,-1,-4,2.5,0.2,
58.84,110,270,284,0.23,1005,221,94,19.5,21,0.97,0,2294,83,1904,2700,1847,0.15771893,100,30.7,0,-65535,1,3,1.79,0,16,-1,-3,2.5,0.2,
58.97,110,270,284,0.23,1007,221,94,19.6,21,0.98,0,2293,83,1903,2700,1846,0.1371605,100,30.7,0,-65535,1,3,1.79,0,15,-1,-4,2.5,0.2,
59.07,110,270,284,0.23,1009,221,94,19.6,21,0.98,0,2293,83,1903,2700,1845,0.13187975,100,30.7,0,-65535,1,3,1.78,0,16,-1,-4,2.5,0.1,
59.20,110,270,284,0.23,1012,221,94,19.6,21,0.99,0,2292,83,1902,2700,1844,0.14190862,100,30.7,0,-65535,1,3,1.78,0,16,-1,-4,2.5,0.1,
59.30,110,270,284,0.23,1014,221,94,19.6,21,0.98,0,2291,83,1902,2700,1843,0.123401865,100,30.7,0,-65535,1,3,1.78,0,16,-1,-4,2.5,0.1,
59.44,110,270,284,0.23,1016,221,94,19.7,21,0.99,0,2291,83,1901,2700,1842,0.12585863,100,30.7,0,-65535,1,3,1.78,0,16,-1,-4,2.5,0.0,
59.54,110,271,284,0.23,1018,221,94,19.7,21,0.98,0,2290,83,1901,2700,1841,0.11817733,100,30.7,0,-65535,1,3,1.78,0,16,-1,-4,2.5,0.0,
59.67,110,271,284,0.23,1021,221,94,19.7,21,0.99,0,2289,83,1900,2700,1840,0.15717584,100,30.7,0,-65535,1,3,1.78,0,16,-1,-5,2.5,0.0,
59.77,110,271,284,0.23,1023,221,94,19.7,20,0.99,0,2289,83,1900,2700,1839,0.080167964,100,30.7,0,-65535,1,3,1.78,0,16,-1,-5,2.5,0.0,
59.90,110,271,284,0.23,1026,221,94,19.8,21,0.98,1,2288,84,1922,2700,1838,0.16210634,100,30.7,0,-65535,1,3,1.78,0,16,-1,-5,2.5,0.1,
60.00,110,271,285,0.23,1028,221,94,19.8,21,0.98,1,2288,84,1921,2700,1838,0.11894535,100,30.7,0,-65535,1,3,1.78,0,16,-1,-5,2.5,0.1,
60.14,110,271,285,0.23,1030,221,94,19.8,21,0.98,1,2287,84,1921,2700,1837,0.12960045,100,30.7,0,-65535,1,3,1.78,0,16,-1,-5,2.5,0.1,
60.24,110,271,285,0.23,1032,221,94,19.8,21,0.97,1,2286,84,1920,2700,1836,0.11613008,100,30.7,0,-65535,1,3,1.78,0,16,-1,-5,2.5,0.1,
60.37,110,271,285,0.23,1035,221,94,19.8,21,0.98,1,2286,84,1920,2700,1835,0.11345673,100,30.7,0,-65535,1,3,1.78,0,15,-1,-5,2.4,0.1,
60.49,110,271,285,0.23,1037,221,94,19.8,21,0.97,1,2285,84,1919,2700,1834,0.13808922,100,30.7,0,-65535,1,3,1.78,0,15,-1,-5,2.4,0.2,
60.59,110,271,285,0.23,1039,221,94,19.9,21,0.97,1,2284,84,1919,2700,1833,0.111437954,100,30.7,0,-65535,1,3,1.78,0,15,0,-5,2.4,0.2,
60.72,110,271,285,0.23,1042,221,94,19.9,21,0.96,1,2284,84,1918,2700,1832,0.12156664,100,30.7,0,-65535,1,3,1.78,0,15,0,-5,2.4,0.2,
60.82,110,271,285,0.23,1044,221,94,19.9,21,0.96,1,2283,84,1918,2700,1831,0.106223054,100,30.7,0,-65535,1,3,1.78,0,15,0,-6,2.4,0.2,
60.95,110,271,285,0.23,1046,221,94,19.9,21,0.97,1,2283,84,1917,2700,1830,0.11192492,100,30.7,0,-65535,1,3,1.78,0,15,0,-5,2.4,0.2,
61.05,110,271,285,0.24,1048,221,94,19.9,21,0.96,1,2282,84,1917,2700,1829,0.11225908,100,30.7,0,-65535,1,3,1.78,0,15,0,-5,2.3,0.3,
61.19,110,271,285,0.24,1051,221,94,19.8,21,0.96,1,2281,84,1916,2700,1828,0.11587319,100,30.7,0,-65535,1,3,1.78,0,15,0,-6,2.3,0.3,
61.29,110,271,285,0.24,1053,221,94,19.8,21,0.95,1,2281,84,1916,2700,1828,0.10733235,100,30.7,0,-65535,1,3,1.78,0,15,0,-6,2.3,0.3,
61.42,110,271,286,0.24,1056,221,94,19.8,21,0.95,1,2280,84,1915,2700,1827,0.15056652,100,30.7,0,-65535,1,3,1.78,0,15,0,-6,2.3,0.3,
61.52,110,271,286,0.24,1057,221,94,19.8,20,0.94,1,2280,84,1915,2700,1826,0.076208495,100,30.7,0,-65535,1,3,1.77,0,15,0,-6,2.3,0.3,
61.64,110,271,286,0.24,1060,221,94,19.8,21,0.95,1,2279,84,1914,2700,1825,0.14819884,100,30.7,0,-65535,1,3,1.77,0,15,0,-6,2.3,0.3,
61.74,110,271,286,0.24,1062,221,94,19.8,21,0.95,1,2278,84,1914,2700,1824,0.10571308,100,30.7,0,-65535,1,3,1.77,0,15,0,-5,2.3,0.3,
61.87,110,271,286,0.24,1064,221,94,19.8,21,0.95,1,2278,84,1913,2700,1823,0.12466466,100,30.7,0,-65535,1,3,1.77,0,15,1,-6,2.3,0.3,
61.97,110,271,286,0.24,1066,221,94,19.7,21,0.94,1,2277,84,1913,2700,1822,0.11377382,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.3,0.3,
62.10,110,272,286,0.24,1069,221,94,19.7,21,0.95,1,2276,84,1912,2700,1821,0.12243876,100,30.7,0,-65535,1,3,1.77,0,15,1,-6,2.3,0.3,
62.20,110,272,286,0.24,1071,221,94,19.7,21,0.95,0,2276,84,1912,2700,1821,0.10984626,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.3,0.2,
62.34,110,272,286,0.24,1074,221,94,19.7,21,0.95,0,2275,84,1911,2700,1820,0.15046464,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.3,0.2,
62.44,110,272,286,0.24,1075,221,94,19.7,20,0.95,0,2275,84,1911,2700,1819,0.070803605,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.3,0.2,
62.55,110,272,286,0.24,1078,221,94,19.7,21,0.95,0,2274,84,1910,2700,1818,0.14549859,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.3,0.2,
62.65,110,272,286,0.24,1080,221,94,19.7,21,0.96,0,2274,84,1910,2700,1817,0.10693787,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.3,0.2,
62.75,110,272,286,0.24,1082,221,94,19.7,21,0.96,0,2273,84,1909,2700,1816,0.11699535,100,30.7,0,-65535,1,3,1.77,0,16,1,-5,2.3,0.2,
62.89,110,272,287,0.24,1084,221,95,19.7,21,0.97,0,2272,84,1909,2700,1815,0.10117243,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.4,0.1,
62.99,110,272,287,0.24,1087,221,95,19.7,20,0.97,0,2272,84,1908,2700,1815,0.089187,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.4,0.1,
63.13,110,272,287,0.24,1089,221,95,19.7,20,0.97,0,2271,84,1908,2700,1814,0.09254271,100,30.7,0,-65535,1,3,1.77,0,15,1,-5,2.4,0.1,
63.24,110,272,287,0.24,1091,221,95,19.7,21,0.98,0,2271,84,1907,2700,1813,0.100693755,100,30.7,0,-65535,1,3,1.77,0,16,1,-4,2.4,0.1,
63.34,110,272,287,0.24,1093,221,95,19.7,20,0.98,0,2270,84,1907,2700,1812,0.08688342,100,30.7,0,-65535,1,3,1.77,0,16,1,-5,2.4,0.0,
63.47,110,272,287,0.24,1096,221,95,19.7,20,0.98,0,2269,84,1906,2700,1811,0.083855554,100,30.7,0,-65535,1,3,1.77,0,16,1,-4,2.4,0.0,
63.57,110,272,287,0.24,1098,221,95,19.7,20,0.98,0,2269,84,1906,2700,1811,0.0771118,100,30.7,0,-65535,1,3,1.77,0,16,1,-5,2.5,0.0,
63.70,110,272,287,0.24,1100,221,95,19.8,20,0.99,0,2268,84,1905,2700,1810,0.07131076,100,30.7,0,-65535,1,3,1.77,0,16,1,-4,2.5,0.0,
63.80,110,272,287,0.24,1103,221,95,19.8,20,0.99,0,2268,84,1905,2700,1809,0.07165344,100,30.7,0,-65535,1,3,1.77,0,15,1,-4,2.5,0.0,
63.90,110,272,287,0.24,1105,221,95,19.8,20,0.98,0,2267,84,1904,2700,1808,0.07914636,100,30.8,0,-65535,1,3,1.76,0,16,0,-4,2.5,0.1,
64.04,110,272,287,0.24,1107,221,95,19.9,20,0.99,0,2266,84,1904,2700,1807,0.061046842,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.5,0.1,
64.14,110,272,287,0.24,1109,221,95,19.9,20,0.99,0,2266,84,1903,2700,1807,0.05761095,100,30.8,0,-65535,1,3,1.76,0,16,0,-4,2.5,0.1,
64.27,110,272,287,0.24,1112,221,95,19.9,20,0.99,0,2265,84,1902,2700,1806,0.049924355,100,30.8,0,-65535,1,3,1.76,0,16,0,-4,2.5,0.1,
64.37,110,272,287,0.24,1114,221,95,19.9,20,1.0,0,2265,84,1902,2700,1805,0.0483008,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.5,0.1,
64.50,110,272,287,0.24,1117,221,95,20.0,21,0.99,0,2264,84,1901,2700,1804,0.06940703,100,30.8,0,-65535,1,3,1.76,0,16,0,-4,2.5,0.1,
64.60,110,272,287,0.24,1118,221,95,20.0,20,0.98,0,2263,84,1901,2700,1804,0.02121035,100,30.8,0,-65535,1,3,1.76,0,16,0,-3,2.5,0.1,
64.72,110,272,288,0.24,1121,221,95,20.0,20,0.99,0,2263,84,1901,2700,1803,0.04545689,100,30.8,0,-65535,1,3,1.76,0,16,0,-4,2.5,0.1,
64.85,110,272,288,0.24,1123,221,95,20.1,20,0.99,1,2262,84,1900,2700,1802,0.026067412,100,30.8,0,-65535,1,3,1.76,0,16,0,-4,2.5,0.1,
64.97,110,272,288,0.24,1126,221,95,20.1,20,0.99,1,2261,84,1899,2700,1801,0.04382235,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.5,0.1,
65.07,110,272,288,0.24,1128,221,95,20.1,20,0.99,1,2261,84,1899,2700,1801,0.030432463,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.4,0.1,
65.20,110,272,288,0.24,1130,221,95,20.1,20,0.98,0,2260,84,1898,2700,1800,0.026678367,100,30.8,0,-65535,1,3,1.76,0,16,0,-4,2.4,0.1,
65.32,110,272,288,0.24,1133,221,95,20.1,20,0.98,0,2259,84,1898,2700,1799,0.031059219,100,30.8,0,-65535,1,3,1.76,0,16,0,-5,2.4,0.1,
65.42,110,272,288,0.24,1135,221,95,20.2,20,0.98,0,2259,84,1897,2700,1799,0.020300824,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.4,0.1,
65.55,110,272,288,0.24,1138,221,95,20.2,20,0.98,0,2258,84,1897,2700,1798,0.017233456,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.4,0.1,
65.65,110,272,288,0.24,1140,221,95,20.2,20,0.98,0,2258,84,1896,2700,1797,0.026236221,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.4,0.0,
65.79,110,272,288,0.24,1142,221,95,20.2,20,0.97,0,2257,84,1896,2700,1796,0.020666683,100,30.8,0,-65535,1,3,1.76,0,16,0,-5,2.4,0.0,
65.90,110,272,288,0.24,1145,221,95,20.2,20,0.97,0,2256,84,1895,2700,1796,0.025226604,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.4,0.0,
66.00,110,272,288,0.24,1147,221,95,20.2,20,0.97,0,2256,84,1895,2700,1795,0.015120701,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.4,0.0,
66.14,110,272,288,0.24,1149,221,95,20.2,20,0.97,0,2255,84,1894,2700,1794,0.010182583,100,30.8,0,-65535,1,3,1.76,0,15,0,-4,2.4,0.0,
66.24,110,272,288,0.24,1151,221,95,20.2,20,0.97,0,2254,84,1894,2700,1794,0.012152396,100,30.8,0,-65535,1,3,1.76,0,15,0,-5,2.4,0.0,
66.37,110,272,288,0.24,1154,221,95,20.2,20,0.97,0,2254,84,1893,2700,1793,0.0018849092,100,30.8,0,-65535,1,3,1.75,0,15,0,-4,2.4,0.0,
66.47,110,272,288,0.24,1156,221,95,20.2,20,0.97,0,2253,84,1893,2700,1792,0.0105525805,100,30.8,0,-65535,1,3,1.75,0,15,0,-4,2.4,0.0,
66.57,110,272,288,0.24,1158,221,95,20.2,20,0.97,0,2253,84,1892,2700,1792,0.018395862,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
66.70,110,272,288,0.24,1161,221,95,20.2,20,0.96,0,2252,84,1891,2700,1791,0.0024907729,100,30.8,0,-65535,1,3,1.75,0,15,0,-4,2.3,0.0,
66.80,110,272,288,0.24,1163,221,95,20.2,20,0.96,0,2251,84,1891,2700,1790,0.010602615,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
66.94,110,272,288,0.24,1165,221,95,20.2,20,0.96,0,2250,84,1890,2700,1789,0.009761137,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
67.04,110,272,288,0.24,1167,221,95,20.2,20,0.96,0,2250,84,1890,2700,1789,0.013065582,100,30.8,0,-65535,1,3,1.75,0,15,0,-4,2.3,0.0,
67.17,110,272,288,0.24,1170,221,95,20.2,20,0.96,0,2249,84,1889,2700,1788,0.028273638,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
67.29,110,272,288,0.24,1172,221,95,20.2,20,0.95,0,2249,84,1889,2700,1787,0.009834309,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
67.39,110,272,288,0.24,1175,221,95,20.2,20,0.95,0,2248,84,1888,2700,1787,0.022267686,100,30.8,0,-65535,1,3,1.75,0,14,0,-5,2.3,0.0,
67.52,110,272,288,0.24,1177,221,95,20.2,20,0.94,0,2247,84,1888,2700,1786,0.021339865,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.2,0.0,
67.62,110,272,289,0.24,1179,221,95,20.2,20,0.95,0,2247,84,1887,2700,1785,0.024031749,100,30.8,0,-65535,1,3,1.75,0,14,0,-4,2.2,0.0,
67.75,110,272,289,0.24,1182,221,95,20.1,20,0.94,0,2246,84,1887,2700,1784,0.041071575,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.2,0.0,
67.85,110,272,289,0.24,1184,221,95,20.1,20,0.94,0,2246,84,1886,2700,1784,0.010043119,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.2,0.0,
67.99,110,272,289,0.24,1187,221,95,20.1,20,0.95,0,2245,84,1886,2700,1783,0.0403285,100,30.8,0,-65535,1,3,1.75,0,14,0,-5,2.2,0.0,
68.09,110,272,289,0.24,1189,221,95,20.1,20,0.95,0,2244,84,1885,2700,1782,0.0296272,100,30.8,0,-65535,1,3,1.75,0,14,0,-4,2.2,0.0,
68.20,110,272,289,0.24,1191,221,95,20.0,20,0.94,0,2244,84,1885,2700,1782,0.021509605,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.2,0.0,
68.30,110,273,289,0.24,1193,221,95,20.0,20,0.95,0,2243,84,1884,2700,1781,0.02458077,100,30.8,0,-65535,1,3,1.75,0,15,0,-4,2.2,0.0,
68.40,110,273,289,0.24,1195,221,95,20.0,20,0.95,0,2243,84,1884,2700,1781,0.029534793,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
68.54,110,273,289,0.24,1198,221,95,20.0,20,0.95,0,2242,84,1883,2700,1780,0.026605068,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
68.64,110,273,289,0.24,1200,221,95,20.0,20,0.95,0,2241,84,1883,2700,1779,0.02770111,100,30.8,0,-65535,1,3,1.75,0,15,0,-5,2.3,0.0,
68.77,110,273,289,0.24,1202,221,95,20.0,20,0.95,0,2241,84,1882,2700,1778,0.017431863,100,30.8,0,-65535,1,3,1.74,0,15,0,-5,2.3,0.0,
68.87,110,273,289,0.24,1204,221,95,19.9,20,0.97,0,2240,84,1882,2700,1778,0.02280014,100,30.8,0,-65535,1,3,1.74,0,15,0,-5,2.3,0.0,
68.99,110,273,289,0.24,1207,221,95,19.9,20,0.96,0,2240,84,1881,2700,1777,0.041982006,100,30.8,0,-65535,1,3,1.74,0,15,0,-4,2.3,0.0,
69.09,110,273,289,0.24,1209,221,95,19.9,20,0.96,0,2239,84,1881,2700,1776,0.024090365,100,30.8,0,-65535,1,3,1.74,0,15,0,-5,2.3,0.0,
