时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
3.53,110,88,88,0.07,72,175,46,0.0,9,0.98,0,2795,39,1090,2799,3412,3.5481455,100,24.1,0,100,1,3,2.41,0,0,17,-5,10.3,2.8,
3.66,110,90,90,0.07,72,175,46,0.0,10,0.97,0,2795,40,1118,2799,3399,4.126861,100,24.1,0,100,1,3,2.41,0,0,27,-5,10.4,2.8,
3.76,110,92,92,0.07,72,176,46,0.0,9,0.99,0,2796,41,1146,2799,3392,3.682867,100,24.1,0,100,1,3,2.41,0,0,24,-5,10.4,2.8,
3.86,110,93,93,0.08,72,176,46,0.0,10,0.98,0,2796,41,1146,2799,3384,4.0424647,100,24.1,0,100,1,3,2.41,0,-1,20,-5,10.4,2.8,
3.99,110,95,95,0.08,72,176,46,-0.0,11,0.98,0,2795,42,1174,2799,3373,4.052369,100,24.1,0,100,1,3,2.41,0,-1,14,-5,10.4,2.8,
4.09,110,96,96,0.08,72,176,46,-0.0,9,0.99,0,2796,42,1174,2800,3367,3.5597148,100,24.1,0,100,1,3,2.41,0,-1,10,-5,10.4,2.8,
4.23,110,98,98,0.08,72,176,47,-0.0,13,0.98,0,2796,43,1202,2800,3357,4.717843,100,24.1,0,100,1,3,2.41,0,0,4,-5,10.3,2.7,
4.33,110,100,100,0.08,72,177,47,0.0,8,0.98,0,2796,44,1230,2800,3351,2.8054776,100,24.1,0,100,1,3,2.41,0,0,2,-5,10.3,2.7,
4.45,110,101,101,0.08,72,177,47,0.0,13,0.98,0,2795,44,1230,2801,3344,4.747919,100,24.1,0,100,1,3,2.41,0,0,1,-5,10.4,2.6,
4.54,110,103,103,0.08,72,177,47,0.0,10,0.98,0,2796,45,1258,2801,3338,3.4495552,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.66,110,104,105,0.09,72,177,47,0.0,10,0.99,0,2795,46,1285,2801,3329,3.4506857,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
4.79,110,106,106,0.09,72,177,47,0.0,14,0.98,0,2795,46,1285,2801,3320,4.676447,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
4.89,110,108,108,0.09,72,178,48,-0.0,10,0.96,0,2795,47,1314,2800,3312,3.493503,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.03,110,109,109,0.09,72,178,48,-0.0,12,0.96,0,2795,47,1314,2800,3303,3.9253554,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.14,110,111,111,0.09,72,178,48,-0.0,13,0.99,0,2796,48,1342,2801,3294,4.1398497,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.24,110,112,113,0.09,72,178,48,0.0,9,1.01,0,2796,48,1342,2801,3286,2.75238,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.0,
5.34,110,114,114,0.09,72,178,48,0.0,12,0.99,0,2795,49,1369,2801,3280,3.8340728,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
5.48,110,116,116,0.09,72,179,48,0.0,14,0.98,0,2796,49,1370,2801,3270,4.4946833,100,24.1,0,100,1,3,2.41,0,6,0,-5,10.4,1.8,
5.58,110,117,117,0.10,72,179,49,0.0,9,0.98,0,2797,50,1398,2801,3262,2.684568,100,24.1,0,100,1,3,2.41,0,10,1,-5,10.4,1.7,
5.71,110,119,119,0.10,72,179,49,0.0,15,0.97,0,2796,50,1398,2801,3253,4.50503,100,24.1,0,100,1,3,2.41,0,9,2,-5,10.4,1.6,
5.81,110,120,120,0.10,72,179,49,-0.0,11,0.98,0,2797,51,1426,2801,3245,3.3520145,100,24.1,0,100,1,3,2.41,0,8,1,-5,10.4,1.4,
5.91,110,121,122,0.10,72,179,49,-0.0,10,0.97,1,2797,51,1426,2801,3238,3.031586,100,24.1,0,100,1,3,2.41,0,8,0,-5,10.4,1.3,
6.04,110,123,123,0.10,72,180,49,0.0,15,1.0,0,2797,52,1454,2801,3229,4.435563,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.4,1.2,
6.14,110,124,125,0.10,72,180,49,0.0,12,0.99,1,2796,52,1454,2801,3222,3.309424,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.4,1.1,
6.28,110,126,126,0.10,72,180,50,0.0,13,0.98,0,2796,53,1482,2801,3213,3.7888026,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.4,1.0,
6.38,110,127,128,0.10,72,180,50,0.0,12,0.97,0,2796,53,1482,2801,3206,3.2399642,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.5,0.9,
6.51,110,129,129,0.11,72,180,50,-0.0,13,0.95,0,2796,54,1510,2801,3197,3.7350373,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.5,0.8,
6.61,110,130,131,0.11,72,180,50,-0.0,12,0.99,0,2796,54,1510,2801,3189,3.2644598,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.4,0.7,
6.74,110,132,132,0.11,72,181,50,0.0,13,1.02,0,2796,55,1538,2801,3179,3.66567,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.4,0.6,
6.84,110,133,133,0.11,72,181,50,0.0,12,0.98,1,2797,55,1538,2801,3173,3.2162962,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.4,0.5,
6.94,110,135,135,0.11,72,181,50,0.0,13,1.0,0,2797,56,1566,2801,3166,3.546573,100,24.2,0,100,1,3,2.41,0,8,0,-5,10.4,0.4,
7.08,110,137,137,0.11,72,181,51,0.0,14,0.97,0,2798,56,1566,2801,3154,3.6099858,100,24.3,0,100,1,3,2.41,0,8,0,-5,10.4,0.3,
7.18,110,138,138,0.11,72,181,51,0.0,12,0.97,0,2797,57,1594,2801,3148,3.1479018,100,24.3,0,100,1,3,2.41,0,8,0,-5,10.5,0.3,
7.31,110,139,140,0.11,72,182,51,0.0,16,0.99,0,2796,57,1594,2801,3136,4.2195997,100,24.3,0,100,1,3,2.41,0,4,0,-5,10.4,0.2,
7.41,110,141,141,0.11,72,182,51,0.0,10,0.98,1,2798,58,1622,2801,3129,2.5068636,100,24.3,0,100,1,3,2.41,0,3,0,-5,10.4,0.2,
7.54,110,142,142,0.12,72,182,51,0.0,16,0.97,0,2798,58,1623,2802,3116,4.0783243,100,24.3,0,100,1,3,2.41,0,-5,0,-5,10.4,0.1,
7.64,110,143,144,0.12,72,182,51,0.0,13,0.99,0,2797,58,1622,2802,3106,3.1318412,100,24.4,0,100,1,3,2.41,0,-20,0,-5,10.4,0.1,
7.78,110,145,145,0.12,72,182,52,0.1,14,1.07,3,2798,59,1650,2802,3095,3.550884,100,24.4,0,100,1,3,2.41,0,-31,0,-5,10.3,0.1,
7.88,110,146,146,0.12,72,183,52,0.1,13,1.0,0,2798,59,1650,2803,3087,3.1262288,100,24.4,0,100,1,3,2.41,0,-33,0,-5,10.2,0.1,
8.01,110,148,148,0.12,72,183,52,0.1,15,0.91,1,2798,59,1650,2803,3075,3.7422178,100,24.5,0,100,1,3,2.41,0,-25,0,-5,9.9,0.1,
8.11,110,149,149,0.12,72,183,52,-0.1,13,0.77,3,2797,60,1678,2803,3066,3.19337,100,24.5,0,100,1,3,2.41,0,-16,0,-5,9.8,0.1,
8.24,110,151,151,0.12,72,183,52,-0.0,17,1.45,2,2798,60,1679,2803,3052,4.0349007,100,24.5,0,100,1,3,2.41,0,3,0,-5,9.2,0.1,
8.34,110,152,152,0.12,72,183,52,0.2,14,0.86,3,2798,60,1679,2803,3043,3.2456324,100,24.6,0,100,1,3,2.41,0,16,0,-5,8.9,0.1,
8.48,110,154,154,0.13,72,184,53,-0.2,12,0.74,2,2798,61,1706,2802,3037,2.833303,100,24.6,0,100,1,3,2.41,0,27,0,-5,10.0,0.1,
8.59,110,155,155,0.13,72,184,53,-0.1,10,1.01,1,2798,61,1707,2802,3032,2.3672352,100,24.6,0,100,1,3,2.41,0,32,0,-5,10.6,0.1,
8.69,110,156,156,0.13,72,184,53,-0.0,13,1.23,2,2797,62,1734,2802,3021,2.9477327,100,24.7,0,100,1,3,2.41,0,35,0,-5,10.6,0.2,
8.83,110,158,158,0.13,72,184,53,0.2,13,1.19,0,2798,62,1735,2801,3008,2.9903731,100,24.7,0,100,1,3,2.41,0,34,-1,-5,10.7,0.2,
8.93,110,159,159,0.13,72,184,53,0.2,13,0.76,0,2797,62,1734,2801,2999,2.9290853,100,24.7,0,100,1,3,2.41,0,28,0,-5,10.6,0.3,
9.06,110,160,160,0.13,72,184,53,-0.1,17,0.71,0,2798,63,1763,2801,2985,3.8605053,100,24.8,0,100,1,3,2.41,0,18,0,-5,10.6,0.3,
9.16,110,161,162,0.13,72,185,53,-0.2,11,1.11,3,2798,63,1763,2802,2974,2.5857046,100,24.8,0,100,1,3,2.41,0,14,0,-5,10.5,0.3,
9.29,110,163,163,0.13,72,185,54,0.2,20,0.99,0,2798,63,1763,2802,2961,4.262384,100,24.8,0,100,1,3,2.41,0,12,0,-5,9.9,0.3,
9.39,110,164,164,0.13,72,185,54,0.0,10,0.93,3,2799,63,1763,2802,2956,2.2168117,100,24.8,0,100,1,3,2.41,0,11,0,-5,10.3,0.3,
9.49,110,165,165,0.13,72,185,54,-0.1,10,0.8,2,2798,64,1791,2802,2951,2.2562613,100,24.9,0,100,1,3,2.41,0,12,0,-5,10.6,0.4,
9.59,110,166,166,0.14,72,185,54,-0.1,14,0.95,4,2798,64,1791,2802,2945,3.1560009,100,24.9,0,100,1,3,2.41,0,12,0,-5,10.6,0.4,
9.73,110,168,168,0.14,72,186,54,-0.0,18,0.78,2,2799,64,1791,2802,2933,3.9300756,100,24.9,0,100,1,3,2.41,0,17,0,-5,10.3,0.4,
9.83,110,169,169,0.14,72,186,54,0.1,11,1.23,0,2799,64,1791,2802,2924,2.4174807,100,25.0,0,100,1,3,2.41,0,24,0,-5,10.1,0.4,
9.96,110,170,170,0.14,72,186,54,0.1,14,1.0,1,2798,65,1819,2802,2918,2.9561043,100,25.0,0,100,1,3,2.41,0,30,0,-5,10.6,0.4,
10.06,110,171,171,0.14,72,186,55,-0.0,13,0.8,1,2799,65,1819,2802,2910,2.7579591,100,25.0,0,100,1,3,2.41,0,33,0,-5,10.6,0.4,
10.19,110,173,173,0.14,72,186,55,-0.0,15,0.87,5,2798,65,1819,2802,2899,3.1210957,100,25.1,0,100,1,3,2.41,0,35,0,-5,10.5,0.4,
10.29,110,174,174,0.14,72,186,55,0.0,13,0.87,3,2799,66,1847,2802,2891,2.6327767,100,25.1,0,100,1,3,2.41,0,37,0,-5,10.6,0.4,
10.39,110,175,175,0.14,72,187,55,-0.0,16,1.05,3,2798,66,1847,2802,2881,3.3709083,100,25.1,0,100,1,3,2.41,0,38,0,-5,10.4,0.4,
10.53,110,176,176,0.14,72,187,55,0.1,13,0.97,2,2798,66,1847,2802,2871,2.6638129,100,25.2,0,100,1,3,2.41,0,39,0,-5,10.5,0.4,
10.64,110,177,178,0.14,72,187,55,0.1,13,0.8,1,2800,66,1848,2802,2863,2.6652591,100,25.2,0,100,1,3,2.41,0,35,0,-5,10.5,0.3,
10.74,110,178,178,0.15,72,187,55,0.1,14,0.93,2,2800,66,1848,2802,2856,2.8296428,100,25.2,0,100,1,3,2.41,0,33,0,-5,10.4,0.3,
10.88,110,180,180,0.15,72,187,56,-0.1,16,0.89,2,2799,67,1875,2802,2846,3.1855586,100,25.3,0,100,1,3,2.41,0,31,0,-5,10.5,0.3,
10.98,110,181,181,0.15,72,187,56,-0.1,10,0.9,1,2799,67,1875,2802,2840,1.9704093,100,25.3,0,100,1,3,2.41,0,31,0,-5,10.7,0.3,
11.11,110,182,182,0.15,72,188,56,-0.1,16,1.12,0,2799,67,1875,2802,2832,3.2394729,100,25.3,0,100,1,3,2.41,0,36,0,-5,10.8,0.3,
11.21,110,183,183,0.15,72,188,56,0.1,14,0.9,5,2799,68,1903,2802,2824,2.6418972,100,25.4,0,100,1,3,2.41,0,40,0,-5,10.6,0.3,
11.31,110,184,184,0.15,72,188,56,0.1,11,0.98,2,2800,68,1904,2802,2818,2.165086,100,25.4,0,100,1,3,2.41,0,42,0,-5,10.7,0.2,
11.44,110,185,186,0.15,72,188,56,0.1,19,0.91,2,2800,68,1904,2802,2807,3.5798979,100,25.4,0,100,1,3,2.41,0,43,0,-5,10.5,0.2,
11.55,110,187,187,0.15,72,188,56,0.0,11,0.94,2,2799,68,1903,2802,2801,2.2096717,100,25.5,0,100,1,3,2.41,0,43,0,-5,10.7,0.1,
11.68,110,188,188,0.15,72,188,57,0.1,12,1.06,1,2799,69,1931,2802,2795,2.2644362,100,25.5,0,100,1,3,2.41,0,43,0,-5,11.1,0.1,
11.78,110,189,189,0.15,72,189,57,0.2,14,1.03,1,2799,69,1931,2802,2787,2.632966,100,25.5,0,100,1,3,2.41,0,43,0,-5,11.0,0.0,
11.88,110,190,190,0.15,72,189,57,0.2,15,1.1,0,2800,69,1932,2802,2779,2.7399344,100,25.5,0,100,1,3,2.41,0,43,0,-5,11.0,0.0,
11.98,110,191,191,0.16,72,189,57,0.2,10,1.01,0,2800,69,1932,2802,2774,1.7917746,100,25.6,0,100,1,3,2.41,0,42,0,-5,11.2,0.0,
12.11,110,192,192,0.16,72,189,57,0.3,14,1.05,1,2800,69,1932,2802,2768,2.5385368,100,25.6,0,100,1,3,2.41,0,41,0,-5,11.4,0.0,
12.21,110,193,193,0.16,72,189,57,0.4,10,1.1,1,2799,70,1959,2802,2764,1.7237078,100,25.6,0,100,1,3,2.41,0,38,0,-5,11.7,0.0,
12.33,110,194,194,0.16,73,189,57,0.6,11,1.12,1,2799,70,1959,2801,2759,1.9400568,100,25.7,0,100,1,3,2.41,0,35,0,-5,12.0,0.1,
12.43,110,194,195,0.16,22,190,57,0.7,10,1.15,1,2799,70,1959,2801,2754,1.6778964,100,25.7,0,100,1,3,2.41,0,32,0,-5,12.2,0.1,
12.56,110,196,196,0.16,22,190,58,1.0,12,1.17,1,2800,70,1960,2801,2746,2.0549357,100,25.7,0,100,1,3,2.41,0,30,0,-5,12.3,0.1,
12.66,110,196,196,0.16,22,190,58,1.2,12,1.17,1,2800,70,1960,2801,2741,1.9285971,100,25.7,0,100,1,3,2.41,0,30,0,-5,12.3,0.1,
12.79,110,197,198,0.16,23,190,58,1.5,17,1.16,1,2801,70,1960,2801,2732,2.740118,100,25.7,0,100,1,3,2.41,0,29,0,-5,12.2,0.1,
12.89,110,198,198,0.16,23,190,58,1.6,11,1.15,1,2800,71,1988,2801,2725,1.7827351,100,25.8,0,100,1,3,2.41,0,28,0,-5,12.0,0.1,
13.03,110,199,199,0.16,23,191,58,1.8,18,1.12,1,2800,71,1988,2802,2717,3.0009904,100,25.8,0,100,1,3,2.41,0,27,0,-5,11.7,0.1,
13.13,110,200,200,0.16,23,191,58,2.0,15,1.1,1,2800,71,1988,2802,2710,2.3403337,100,25.8,0,100,1,3,2.41,0,26,0,-5,11.4,0.1,
13.23,110,201,201,0.16,23,191,58,2.1,14,1.07,1,2800,71,1988,2802,2704,2.1163638,100,25.9,0,100,1,3,2.41,0,26,0,-5,11.1,0.1,
13.33,110,201,201,0.16,24,191,59,2.2,17,1.05,1,2801,71,1988,2802,2699,2.6527631,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.9,0.1,
13.46,110,202,203,0.16,24,191,59,2.2,20,1.01,1,2801,71,1988,2803,2691,3.1212385,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.5,0.1,
13.56,110,203,203,0.17,24,191,59,2.3,13,0.99,1,2800,71,1988,2803,2686,1.8605258,100,26.0,0,100,1,3,2.41,0,25,0,-5,10.2,0.1,
13.69,110,204,204,0.17,24,191,59,2.3,19,0.97,1,2800,71,1988,2803,2679,3.0187604,100,26.0,0,100,1,3,2.41,0,24,0,-5,10.0,0.1,
13.79,110,205,205,0.17,25,192,59,2.3,15,0.96,1,2801,72,2016,2802,2674,2.2688935,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.8,0.1,
13.89,110,206,206,0.17,25,192,59,2.2,14,0.96,1,2801,72,2016,2802,2668,1.9826605,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.6,0.0,
14.03,110,207,207,0.17,25,192,59,2.2,19,0.95,1,2801,72,2017,2802,2661,2.898016,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.5,0.0,
14.13,110,208,208,0.17,25,192,59,2.2,15,0.95,1,2801,72,2016,2802,2654,2.1263256,100,26.1,0,100,1,3,2.41,0,23,1,-5,9.3,0.0,
14.26,110,209,209,0.17,26,192,60,2.1,16,0.95,0,2800,72,2016,2802,2647,2.3790996,100,26.2,0,100,1,3,2.41,0,22,13,-5,9.2,0.0,
14.36,110,209,210,0.17,26,192,60,2.1,14,0.95,3,2801,72,2017,2802,2640,2.0846496,100,26.2,0,100,1,3,2.41,0,23,21,-5,9.1,0.0,
14.46,110,210,210,0.17,26,193,60,2.1,16,0.95,5,2801,72,2017,2802,2634,2.2973166,100,26.2,0,100,1,3,2.41,0,24,18,-5,9.1,0.1,
14.59,110,211,211,0.17,26,193,60,2.0,16,0.95,5,2801,72,2017,2802,2628,2.3163295,100,26.2,0,100,1,3,2.41,0,25,8,-5,9.0,0.2,
14.69,110,212,212,0.17,27,193,60,2.0,14,0.96,5,2801,73,2045,2802,2622,1.9504244,100,26.3,0,100,1,3,2.41,0,25,4,-5,9.0,0.3,
14.79,110,213,213,0.17,27,193,60,2.0,15,0.98,3,2801,73,2045,2802,2617,2.1265237,100,26.3,0,100,1,3,2.41,0,25,2,-5,9.1,0.4,
14.89,110,214,214,0.17,27,193,60,2.0,12,0.99,2,2801,73,2045,2802,2612,1.6834902,100,26.3,0,100,1,3,2.41,0,24,1,-5,9.2,0.4,
15.03,110,214,215,0.17,27,193,60,2.0,17,1.0,1,2801,73,2044,2802,2607,2.5229595,100,26.4,0,100,1,3,2.41,0,23,0,-5,9.2,0.5,
15.13,110,215,216,0.18,27,194,61,2.1,14,1.01,0,2802,73,2045,2802,2601,1.9067061,100,26.4,0,100,1,3,2.41,0,23,0,-5,9.2,0.5,
15.26,110,216,217,0.18,28,194,61,2.1,16,1.02,1,2801,73,2045,2802,2595,2.2102485,100,26.4,0,100,1,3,2.41,0,23,0,-5,9.2,0.5,
15.36,110,217,217,0.18,28,194,61,2.2,14,1.02,1,2801,73,2045,2802,2590,1.9789839,100,26.4,0,100,1,3,2.41,0,22,0,-5,9.1,0.5,
15.49,110,218,218,0.18,28,194,61,2.2,16,1.02,1,2801,74,2072,2802,2583,2.2621155,100,26.5,0,100,1,3,2.41,0,22,0,-5,9.1,0.4,
15.59,110,219,219,0.18,28,194,61,2.2,15,1.02,2,2801,74,2073,2802,2578,2.0358222,100,26.5,0,100,1,3,2.41,0,22,0,-5,9.0,0.4,
15.73,110,220,220,0.18,29,194,61,2.3,16,1.01,2,2801,74,2073,2802,2570,2.2708573,100,26.5,0,100,1,3,2.41,0,25,0,-5,8.9,0.3,
15.83,110,220,221,0.18,29,195,61,2.3,14,1.01,2,2802,74,2073,2802,2566,1.915447,100,26.6,0,100,1,3,2.41,0,28,0,-5,8.8,0.2,
15.93,110,221,222,0.18,29,195,61,2.4,15,1.02,2,2801,74,2072,2802,2562,1.9849545,100,26.6,0,100,1,3,2.41,0,30,0,-5,8.9,0.1,
16.06,110,222,223,0.18,29,195,62,2.4,14,1.06,1,2802,74,2073,2802,2557,1.8044645,100,26.6,0,100,1,3,2.41,0,29,0,-5,9.1,0.0,
16.16,110,223,223,0.18,30,195,62,2.5,12,1.08,1,2801,74,2073,2802,2555,1.4852796,100,26.7,0,100,1,3,2.41,0,28,0,-5,9.3,0.0,
16.26,110,224,224,0.18,30,195,62,2.6,13,1.11,1,2802,74,2073,2802,2552,1.5921263,100,26.7,0,100,1,3,2.41,0,28,0,-5,9.5,0.1,
16.39,110,225,225,0.18,30,195,62,2.9,13,1.14,1,2801,75,2101,2801,2546,1.5979449,100,26.7,0,100,1,3,2.41,0,28,0,-5,9.7,0.2,
16.49,110,225,225,0.18,31,195,62,3.0,12,1.15,1,2801,75,2101,2801,2542,1.4337862,100,26.7,0,100,1,3,2.41,0,27,1,-5,9.8,0.2,
16.63,110,226,226,0.18,31,196,62,3.3,16,1.17,1,2801,75,2101,2801,2535,1.9569397,100,26.7,0,100,1,3,2.41,0,27,0,-5,9.9,0.2,
16.73,110,227,227,0.18,31,196,62,3.5,11,1.18,1,2802,75,2101,2801,2530,1.1926618,100,26.8,0,100,1,3,2.41,0,27,0,-5,10.0,0.3,
16.84,110,227,228,0.19,32,196,62,3.7,15,1.18,1,2803,75,2102,2801,2526,1.7479312,100,26.8,0,100,1,3,2.41,0,26,0,-5,9.9,0.3,
16.98,110,228,228,0.19,32,196,63,4.0,16,1.18,1,2802,75,2101,2801,2520,1.819449,100,26.8,0,100,1,3,2.41,0,26,0,-5,9.8,0.3,
17.08,110,229,229,0.19,33,196,63,4.2,15,1.18,1,2802,75,2101,2802,2516,1.6348703,100,26.8,0,100,1,3,2.41,0,25,0,-5,9.7,0.2,
17.17,110,229,229,0.19,33,196,63,4.4,16,1.17,1,2801,75,2101,2802,2512,1.8378909,100,26.8,0,100,1,3,2.41,0,25,0,-5,9.6,0.2,
17.28,110,230,230,0.19,34,197,63,4.6,17,1.16,1,2801,75,2101,2802,2509,1.8530364,100,26.9,0,100,1,3,2.41,0,24,0,-5,9.4,0.2,
