时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
2.61,110,71,71,0.06,72,173,44,-0.0,7,0.98,0,2795,32,894,2793,3402,3.7030077,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.3,2.4,
2.70,110,73,73,0.06,72,173,44,0.0,8,1.0,0,2794,32,894,2795,3405,4.1610417,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
2.84,110,75,75,0.06,72,174,44,0.0,9,0.98,0,2795,33,922,2797,3410,4.1768866,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
2.94,110,76,76,0.06,72,174,44,0.0,8,0.97,0,2796,34,950,2799,3413,3.696237,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.6,
3.07,110,78,78,0.06,72,174,45,0.0,11,0.99,0,2795,35,978,2800,3418,4.879681,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
3.17,110,80,80,0.06,72,174,45,0.0,7,0.98,0,2795,36,1006,2801,3420,2.9551244,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.7,
3.30,110,82,82,0.07,72,174,45,0.0,11,0.98,0,2795,37,1034,2801,3423,4.887803,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
3.42,110,83,83,0.07,72,175,45,-0.0,8,0.98,0,2795,37,1034,2801,3424,3.6423168,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
3.52,110,85,85,0.07,72,175,45,-0.0,8,1.0,0,2795,38,1062,2801,3436,3.576393,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
3.65,110,87,87,0.07,72,175,45,0.0,12,0.98,0,2794,39,1089,2799,3421,4.8758507,100,24.1,0,100,1,3,2.41,0,9,0,-5,10.3,2.8,
3.75,110,88,88,0.07,72,175,46,0.0,7,0.98,0,2796,39,1090,2799,3412,2.9225981,100,24.1,0,100,1,3,2.41,0,16,0,-5,10.4,2.8,
3.89,110,90,90,0.07,72,175,46,0.0,12,0.97,0,2795,40,1118,2799,3401,4.851173,100,24.1,0,100,1,3,2.41,0,15,0,-5,10.4,2.8,
3.99,110,92,92,0.07,72,176,46,0.0,9,0.99,1,2796,41,1146,2799,3392,3.6159315,100,24.1,0,100,1,3,2.41,0,11,0,-5,10.4,2.8,
4.11,110,93,93,0.08,72,176,46,0.0,10,0.97,0,2796,41,1146,2799,3383,4.070811,100,24.1,0,100,1,3,2.41,0,7,0,-5,10.4,2.8,
4.20,110,95,95,0.08,72,176,46,0.0,9,0.98,0,2796,42,1174,2799,3375,3.5105245,100,24.1,0,100,1,3,2.41,0,5,0,-5,10.4,2.8,
4.34,110,97,97,0.08,72,176,46,0.0,11,0.99,0,2795,43,1201,2800,3365,4.073604,100,24.1,0,100,1,3,2.41,0,2,0,-5,10.4,2.7,
4.44,110,98,98,0.08,72,176,47,0.0,10,0.97,0,2796,43,1202,2800,3359,3.5304856,100,24.1,0,100,1,3,2.41,0,1,0,-5,10.3,2.7,
4.57,110,100,100,0.08,72,177,47,0.0,13,0.98,0,2796,44,1230,2800,3350,4.782628,100,24.1,0,100,1,3,2.41,0,1,0,-5,10.3,2.6,
4.67,110,101,101,0.08,72,177,47,0.0,8,0.98,0,2795,44,1230,2801,3344,2.8505325,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.80,110,103,103,0.08,72,177,47,0.0,13,0.98,0,2795,45,1258,2801,3336,4.672464,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
4.90,110,105,105,0.09,72,177,47,0.0,10,0.99,0,2795,46,1285,2801,3329,3.4638944,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.00,110,106,106,0.09,72,177,47,0.0,9,0.97,0,2796,46,1286,2801,3321,3.1184208,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.14,110,108,108,0.09,72,178,48,-0.0,14,0.96,0,2795,47,1313,2801,3312,4.640948,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.24,110,109,109,0.09,72,178,48,-0.0,11,0.97,0,2796,47,1314,2801,3304,3.4739234,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.37,110,111,111,0.09,72,178,48,-0.0,12,0.99,0,2796,48,1342,2801,3295,3.930203,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.47,110,112,112,0.09,72,178,48,-0.0,11,1.01,0,2796,48,1342,2801,3288,3.4996784,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.0,
5.61,110,114,114,0.09,72,178,48,0.0,12,0.98,0,2797,49,1370,2801,3277,3.8710911,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
5.72,110,116,116,0.09,72,179,48,0.0,12,0.98,0,2796,49,1370,2801,3269,3.882849,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.8,
5.82,110,117,117,0.10,72,179,49,0.0,11,0.98,0,2796,50,1398,2801,3262,3.3648329,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.7,
5.95,110,119,119,0.10,72,179,49,0.0,13,0.97,0,2795,51,1425,2801,3253,3.8978033,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.5,
6.05,110,120,120,0.10,72,179,49,-0.0,11,0.97,0,2796,51,1426,2801,3245,3.3402023,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.4,
6.16,110,122,122,0.10,72,179,49,-0.0,13,0.97,1,2796,51,1426,2801,3237,3.7454283,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.27,110,122,122,0.10,72,179,49,-0.0,7,1.0,1,2795,52,1453,2801,3233,2.1886363,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.37,110,124,124,0.10,72,180,49,0.0,16,0.99,0,2796,52,1453,2801,3222,4.7453117,100,24.2,0,100,1,3,2.41,0,2,0,-5,10.4,1.1,
6.47,110,126,126,0.10,72,180,49,0.0,10,0.99,0,2796,53,1481,2801,3215,2.9112124,100,24.2,0,100,1,3,2.41,0,7,0,-5,10.4,1.0,
6.61,110,127,127,0.10,72,180,50,0.0,15,0.97,0,2796,53,1481,2801,3206,4.3172436,100,24.2,0,100,1,3,2.41,0,12,0,-5,10.4,0.9,
6.70,110,129,129,0.10,72,180,50,0.0,12,0.95,1,2797,54,1510,2801,3199,3.2467089,100,24.2,0,100,1,3,2.41,0,13,0,-5,10.5,0.8,
6.83,110,130,130,0.11,72,180,50,-0.0,9,1.01,0,2796,54,1510,2801,3192,2.4745305,100,24.2,0,100,1,3,2.41,0,14,0,-5,10.5,0.7,
6.94,110,132,132,0.11,72,181,50,-0.0,19,1.0,0,2796,55,1538,2801,3183,5.0708547,100,24.2,0,100,1,3,2.41,0,15,0,-5,10.4,0.6,
7.04,110,133,133,0.11,72,181,50,0.0,12,0.98,0,2796,55,1538,2801,3176,3.2795155,100,24.2,0,100,1,3,2.41,0,16,0,-5,10.4,0.5,
7.17,110,134,135,0.11,72,181,50,-0.0,14,0.98,0,2797,56,1566,2801,3167,3.6130235,100,24.2,0,100,1,3,2.41,0,16,0,-5,10.5,0.4,
7.27,110,136,136,0.11,72,181,51,0.0,12,0.98,0,2797,56,1566,2801,3159,3.1526465,100,24.2,0,100,1,3,2.41,0,16,0,-5,10.5,0.4,
7.40,110,137,138,0.11,72,181,51,0.0,14,0.98,0,2797,57,1594,2801,3149,3.633559,100,24.3,0,100,1,3,2.41,0,16,0,-5,10.5,0.3,
7.51,110,139,139,0.11,72,182,51,0.0,12,0.99,0,2797,57,1594,2801,3141,3.2339437,100,24.3,0,100,1,3,2.41,0,16,0,-5,10.4,0.3,
7.61,110,140,140,0.11,72,182,51,0.0,13,1.0,0,2796,57,1594,2801,3133,3.443968,100,24.3,0,100,1,3,2.41,0,16,0,-5,10.4,0.2,
7.74,110,142,142,0.12,72,182,51,0.0,14,0.97,0,2798,58,1622,2802,3121,3.530248,100,24.3,0,100,1,3,2.41,0,16,0,-5,10.4,0.2,
7.84,110,143,143,0.12,72,182,51,-0.0,12,0.97,0,2797,58,1622,2802,3111,3.1400802,100,24.3,0,100,1,3,2.41,0,16,0,-5,10.5,0.1,
7.94,110,144,144,0.12,72,182,52,-0.0,14,0.96,1,2798,58,1622,2802,3102,3.4561157,100,24.4,0,100,1,3,2.41,0,16,0,-5,10.4,0.1,
8.07,110,146,146,0.12,72,182,52,0.1,15,0.95,2,2798,59,1650,2802,3091,3.5862682,100,24.4,0,100,1,3,2.41,0,16,0,-5,10.3,0.1,
8.17,110,147,147,0.12,72,183,52,0.1,12,1.12,1,2798,59,1650,2803,3083,2.9067993,100,24.4,0,100,1,3,2.41,0,16,0,-5,10.5,0.1,
8.29,110,148,148,0.12,72,183,52,0.0,13,0.8,1,2797,60,1678,2803,3074,3.2093365,100,24.5,0,100,1,3,2.41,0,16,0,-5,10.6,0.1,
8.42,110,150,150,0.12,72,183,52,-0.2,14,0.82,5,2797,60,1678,2802,3065,3.3513238,100,24.5,0,100,1,3,2.41,0,16,0,-5,10.8,0.1,
8.54,110,151,151,0.12,72,183,52,0.1,18,1.27,4,2798,60,1678,2802,3052,4.151923,100,24.5,0,100,1,3,2.41,0,16,0,-5,10.3,0.1,
8.64,110,153,153,0.12,72,183,52,0.1,9,0.94,0,2798,61,1707,2802,3044,2.1208737,100,24.6,0,100,1,3,2.41,0,16,0,-5,10.4,0.1,
8.77,110,154,154,0.13,72,184,53,-0.0,17,0.99,1,2798,61,1707,2802,3034,3.8795469,100,24.6,0,100,1,3,2.41,0,16,0,-5,10.5,0.1,
8.87,110,155,155,0.13,72,184,53,-0.1,13,0.81,2,2798,61,1706,2802,3024,2.995415,100,24.6,0,100,1,3,2.41,0,16,0,-5,10.4,0.1,
8.99,110,156,157,0.13,72,184,53,0.0,12,1.14,3,2798,62,1734,2802,3014,2.746475,100,24.7,0,100,1,3,2.41,0,17,0,-5,10.3,0.2,
9.09,110,158,158,0.13,72,184,53,0.2,15,1.1,2,2798,62,1734,2802,3006,3.2969005,100,24.7,0,100,1,3,2.41,0,18,0,-5,10.7,0.2,
9.19,110,159,159,0.13,72,184,53,0.2,11,0.75,0,2798,62,1735,2802,2998,2.5443652,100,24.7,0,100,1,3,2.41,0,19,0,-5,10.6,0.3,
9.30,110,160,160,0.13,72,184,53,-0.1,15,0.7,0,2799,63,1763,2802,2987,3.3093994,100,24.8,0,100,1,3,2.41,0,20,0,-5,10.6,0.3,
9.40,110,161,161,0.13,72,185,53,-0.3,14,0.74,0,2798,63,1763,2802,2979,3.2087448,100,24.8,0,100,1,3,2.41,0,20,0,-5,10.5,0.3,
9.54,110,163,163,0.13,72,185,54,0.1,19,0.93,0,2798,63,1763,2802,2964,4.103502,100,24.8,0,100,1,3,2.41,0,22,0,-5,10.0,0.3,
9.64,110,164,164,0.13,72,185,54,0.1,8,0.87,2,2799,63,1763,2802,2959,1.7663736,100,24.8,0,100,1,3,2.41,0,23,0,-5,10.5,0.3,
9.74,110,165,165,0.13,72,185,54,-0.1,14,0.94,2,2799,64,1791,2802,2953,3.1527529,100,24.9,0,100,1,3,2.41,0,24,0,-5,10.5,0.3,
9.84,110,166,166,0.14,72,185,54,-0.1,14,0.95,1,2798,64,1791,2802,2944,3.1147947,100,24.9,0,100,1,3,2.41,0,25,0,-5,10.5,0.4,
9.97,110,168,168,0.14,72,185,54,-0.0,15,0.93,0,2798,64,1791,2802,2933,3.2333887,100,24.9,0,100,1,3,2.41,0,26,0,-5,10.4,0.4,
10.07,110,169,169,0.14,72,186,54,0.1,14,1.11,2,2798,64,1791,2802,2926,2.9573607,100,25.0,0,100,1,3,2.41,0,27,0,-5,10.2,0.4,
10.20,110,170,170,0.14,72,186,54,0.2,15,1.02,1,2799,65,1819,2802,2917,3.0569713,100,25.0,0,100,1,3,2.41,0,29,0,-5,10.6,0.4,
10.30,110,171,171,0.14,72,186,55,-0.0,11,0.8,0,2799,65,1819,2802,2909,2.2537434,100,25.0,0,100,1,3,2.41,0,30,0,-5,10.5,0.4,
10.44,110,173,173,0.14,72,186,55,-0.0,17,0.92,2,2799,65,1819,2802,2898,3.58729,100,25.1,0,100,1,3,2.41,0,31,0,-5,10.5,0.4,
10.54,110,174,174,0.14,72,186,55,-0.0,13,0.85,2,2798,66,1847,2802,2892,2.5920532,100,25.1,0,100,1,3,2.41,0,32,0,-5,10.7,0.4,
10.67,110,175,175,0.14,72,187,55,-0.1,16,1.17,5,2799,66,1847,2802,2880,3.3846858,100,25.1,0,100,1,3,2.41,0,34,0,-5,10.4,0.4,
10.76,110,176,176,0.14,72,187,55,0.2,10,1.18,2,2798,66,1847,2802,2872,2.0215194,100,25.2,0,100,1,3,2.41,0,35,0,-5,10.3,0.3,
10.89,110,177,178,0.14,72,187,55,0.2,16,0.8,0,2799,66,1847,2802,2863,3.1095393,100,25.2,0,100,1,3,2.41,0,36,0,-5,10.4,0.3,
10.99,110,178,178,0.15,72,187,55,0.1,13,0.91,1,2799,67,1875,2802,2857,2.6582682,100,25.2,0,100,1,3,2.41,0,37,0,-5,10.5,0.3,
11.12,110,180,180,0.15,72,187,56,0.0,14,1.11,1,2799,67,1875,2802,2849,2.8820038,100,25.3,0,100,1,3,2.41,0,38,0,-5,10.9,0.3,
11.22,110,181,181,0.15,72,187,56,-0.0,10,0.98,0,2800,67,1876,2802,2842,2.0762756,100,25.3,0,100,1,3,2.41,0,40,0,-5,10.9,0.3,
11.34,110,182,182,0.15,72,188,56,-0.1,18,0.91,0,2800,67,1876,2802,2834,3.528255,100,25.3,0,100,1,3,2.41,0,41,0,-5,10.9,0.3,
11.44,110,183,183,0.15,72,188,56,-0.1,12,0.93,1,2799,68,1903,2802,2827,2.4100995,100,25.3,0,100,1,3,2.41,0,41,0,-5,11.0,0.3,
11.57,110,184,184,0.15,72,188,56,-0.0,16,0.98,1,2799,68,1903,2802,2817,3.2070796,100,25.4,0,100,1,3,2.41,0,42,0,-5,10.8,0.2,
11.67,110,185,185,0.15,72,188,56,-0.0,15,0.9,0,2799,68,1903,2802,2807,2.9334347,100,25.4,0,100,1,3,2.41,0,41,0,-5,10.5,0.2,
11.79,110,187,187,0.15,72,188,56,-0.1,14,1.13,1,2799,68,1903,2802,2799,2.7918816,100,25.4,0,100,1,3,2.41,0,41,0,-5,10.6,0.2,
11.89,110,188,188,0.15,72,188,57,-0.0,11,1.19,0,2800,68,1904,2802,2793,2.0136466,100,25.5,0,100,1,3,2.41,0,41,0,-5,10.7,0.2,
12.02,110,189,189,0.15,72,189,57,0.1,19,0.96,1,2799,69,1931,2802,2785,3.5638227,100,25.5,0,100,1,3,2.41,0,40,0,-5,10.5,0.2,
12.14,110,190,190,0.15,72,189,57,0.1,15,1.06,2,2799,69,1931,2802,2777,2.9096103,100,25.6,0,100,1,3,2.41,0,40,0,-5,10.5,0.2,
12.24,110,191,191,0.16,72,189,57,0.2,10,1.01,1,2799,69,1931,2802,2772,1.8070188,100,25.6,0,100,1,3,2.41,0,40,0,-5,10.6,0.2,
12.34,110,192,192,0.16,72,189,57,0.2,14,0.98,0,2800,69,1932,2802,2765,2.623341,100,25.6,0,100,1,3,2.41,0,40,0,-5,10.6,0.2,
12.47,110,193,193,0.16,72,189,57,0.2,12,1.01,0,2800,70,1960,2802,2758,2.2685783,100,25.7,0,100,1,3,2.41,0,39,0,-5,10.9,0.2,
12.56,110,194,194,0.16,72,189,57,0.3,9,1.04,1,2800,70,1960,2802,2753,1.6756058,100,25.7,0,100,1,3,2.41,0,39,0,-5,11.0,0.2,
12.69,110,195,195,0.16,72,190,58,0.4,14,1.08,1,2800,70,1960,2802,2747,2.5583217,100,25.7,0,100,1,3,2.41,0,39,0,-5,11.3,0.2,
12.79,110,196,196,0.16,72,190,58,0.5,9,1.12,1,2801,70,1960,2801,2743,1.6412735,100,25.7,0,100,1,3,2.41,0,38,0,-5,11.7,0.2,
12.93,110,197,197,0.16,22,190,58,0.7,10,1.16,1,2801,70,1960,2801,2738,1.6400955,100,25.8,0,100,1,3,2.41,0,38,0,-5,12.1,0.2,
13.04,110,198,198,0.16,22,190,58,1.0,10,1.2,1,2801,71,1988,2801,2733,1.5889682,100,25.8,0,100,1,3,2.41,0,38,0,-5,12.5,0.1,
13.14,110,199,199,0.16,22,190,58,1.2,7,1.22,1,2801,71,1988,2801,2729,1.1181225,100,25.8,0,100,1,3,2.41,0,38,0,-5,12.8,0.1,
13.24,110,199,199,0.16,22,190,58,1.4,8,1.24,1,2800,71,1988,2801,2725,1.2355465,100,25.8,0,100,1,3,2.41,0,37,0,-5,12.9,0.1,
13.37,110,200,200,0.16,23,191,58,1.8,12,1.25,1,2800,71,1988,2801,2719,1.9010977,100,25.8,0,100,1,3,2.41,0,37,0,-5,13.1,0.0,
13.47,110,201,201,0.16,23,191,58,2.1,9,1.25,1,2800,71,1988,2801,2714,1.181251,100,25.8,0,100,1,3,2.41,0,37,0,-5,13.2,0.0,
13.60,110,202,202,0.16,23,191,59,2.4,14,1.25,1,2801,71,1988,2801,2708,2.0442646,100,25.9,0,100,1,3,2.41,0,37,0,-5,13.2,0.1,
13.70,110,202,202,0.16,23,191,59,2.7,12,1.23,1,2801,71,1988,2801,2703,1.5909964,100,25.9,0,100,1,3,2.41,0,37,0,-5,13.2,0.1,
13.84,110,203,203,0.17,24,191,59,3.1,13,1.22,1,2801,71,1989,2801,2698,1.8527348,100,25.9,0,100,1,3,2.41,0,36,0,-5,13.1,0.1,
13.94,110,204,204,0.17,24,191,59,3.3,13,1.2,1,2801,72,2017,2802,2694,1.6625665,100,25.9,0,100,1,3,2.41,0,36,0,-5,13.0,0.2,
14.04,110,204,204,0.17,24,192,59,3.5,14,1.18,1,2800,72,2016,2802,2690,1.8693905,100,25.9,0,100,1,3,2.41,0,36,0,-5,12.9,0.2,
14.17,110,205,205,0.17,25,192,59,3.8,15,1.18,1,2800,72,2016,2802,2685,1.926519,100,26.0,0,100,1,3,2.41,0,36,0,-5,12.7,0.2,
14.27,110,205,206,0.17,25,192,59,4.0,13,1.18,1,2800,72,2016,2802,2681,1.6580392,100,26.0,0,100,1,3,2.41,0,36,0,-5,12.6,0.2,
14.39,110,206,206,0.17,26,192,59,4.3,13,1.17,1,2800,72,2016,2802,2676,1.5522293,100,26.0,0,100,1,3,2.41,0,36,0,-5,12.4,0.2,
14.50,110,207,207,0.17,26,192,60,4.5,17,1.17,1,2801,72,2017,2802,2672,2.1159601,100,26.0,0,100,1,3,2.41,0,36,0,-5,12.3,0.2,
14.60,110,207,208,0.17,27,192,60,4.7,14,1.16,1,2801,72,2017,2802,2668,1.5321071,100,26.1,0,100,1,3,2.41,0,35,0,-5,12.2,0.2,
14.74,110,208,208,0.17,27,193,60,5.0,15,1.16,1,2801,72,2017,2801,2663,1.669248,100,26.1,0,100,1,3,2.41,0,35,0,-5,12.1,0.2,
14.84,110,208,209,0.17,28,193,60,5.2,13,1.16,1,2801,72,2017,2801,2659,1.4241599,100,26.1,0,100,1,3,2.41,0,35,0,-5,12.0,0.1,
14.97,110,209,209,0.17,29,193,60,5.5,14,1.16,1,2800,72,2016,2801,2653,1.5322684,100,26.1,0,100,1,3,2.41,0,35,0,-5,11.9,0.1,
15.07,110,210,210,0.17,29,193,60,5.6,13,1.16,1,2800,73,2044,2801,2650,1.3108594,100,26.2,0,100,1,3,2.41,0,35,0,-5,11.9,0.1,
15.17,110,210,210,0.17,30,193,60,5.8,14,1.16,1,2800,73,2044,2801,2646,1.3987097,100,26.2,0,100,1,3,2.41,0,35,0,-5,11.8,0.1,
15.30,110,211,211,0.17,30,193,60,6.1,14,1.17,1,2801,73,2044,2801,2641,1.3542175,100,26.2,0,100,1,3,2.41,0,35,0,-5,11.8,0.1,
15.41,110,211,211,0.17,31,194,61,6.3,13,1.17,1,2801,73,2045,2801,2639,1.1441749,100,26.2,0,100,1,3,2.41,0,34,0,-5,11.7,0.1,
15.50,110,211,212,0.17,32,194,61,6.5,14,1.17,1,2800,73,2044,2801,2636,1.255443,100,26.2,0,100,1,3,2.41,0,34,0,-5,11.7,0.0,
15.64,110,212,212,0.17,33,194,61,6.8,14,1.18,1,2800,73,2044,2801,2632,1.2367054,100,26.2,0,100,1,3,2.41,0,34,0,-5,11.7,0.0,
15.74,110,212,213,0.17,33,194,61,7.0,13,1.18,1,2801,73,2044,2801,2629,1.0363731,100,26.3,0,100,1,3,2.41,0,34,0,-5,11.7,0.0,
15.87,110,213,213,0.17,34,194,61,7.3,15,1.18,1,2800,73,2044,2801,2625,1.3237317,100,26.3,0,100,1,3,2.41,0,34,0,-5,11.6,0.0,
15.97,110,213,214,0.17,35,194,61,7.6,12,1.18,1,2800,73,2044,2801,2622,0.78181756,100,26.3,0,100,1,3,2.41,0,34,0,-5,11.6,0.0,
16.10,110,214,214,0.17,36,195,61,7.8,15,1.18,1,2801,73,2045,2801,2619,1.2336094,100,26.3,0,100,1,3,2.41,0,34,0,-5,11.6,0.0,
16.20,110,214,215,0.17,37,195,61,8.1,13,1.19,1,2800,73,2044,2801,2617,0.88474625,100,26.3,0,100,1,3,2.41,0,34,0,-5,11.5,0.1,
16.30,110,214,215,0.18,38,195,62,8.3,13,1.19,1,2800,73,2044,2801,2614,0.777395,100,26.3,0,100,1,3,2.41,0,34,0,-5,11.5,0.1,
16.43,110,215,215,0.18,39,195,62,8.5,14,1.19,1,2801,73,2045,2801,2612,0.955758,100,26.3,0,100,1,3,2.41,0,34,0,-5,11.5,0.1,
16.52,110,215,216,0.18,40,195,62,8.8,14,1.19,1,2801,73,2044,2801,2610,0.8825402,100,26.4,0,100,1,3,2.41,0,34,0,-5,11.4,0.1,
16.65,110,215,216,0.18,41,195,62,9.0,14,1.19,1,2801,73,2045,2801,2607,0.9042892,100,26.4,0,100,1,3,2.41,0,34,0,-5,11.4,0.1,
16.75,110,216,216,0.18,42,195,62,9.3,14,1.19,1,2801,73,2045,2801,2605,0.74005127,100,26.4,0,100,1,3,2.41,0,33,0,-5,11.4,0.1,
16.85,110,216,216,0.18,43,196,62,9.5,14,1.19,1,2801,73,2045,2801,2603,0.76611835,100,26.4,0,100,1,3,2.41,0,33,0,-5,11.4,0.1,
16.99,110,216,217,0.18,44,196,62,9.8,14,1.19,1,2800,74,2072,2801,2601,0.7385912,100,26.4,0,100,1,3,2.41,0,33,0,-5,11.3,0.1,
17.10,110,217,217,0.18,45,196,62,10.1,15,1.19,1,2800,74,2072,2801,2599,0.73620284,100,26.4,0,100,1,3,2.41,0,33,0,-5,11.3,0.2,
17.20,110,217,217,0.18,46,196,63,10.3,13,1.19,1,2801,74,2072,2801,2597,0.44201583,100,26.4,0,100,1,3,2.41,0,33,0,-5,11.3,0.2,
