时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
4.98,110,53,53,0.04,72,169,42,0.0,4,0.98,0,2670,24,640,2790,3359,3.0014346,100,23.6,0,100,1,3,2.27,0,-44,-3,-9,10.3,0.2,
5.12,110,54,55,0.04,72,170,42,0.0,8,0.99,0,2677,25,669,2795,3366,5.0296373,100,23.4,0,100,1,3,2.28,0,-44,-3,-6,10.3,0.3,
5.22,110,56,56,0.05,72,170,42,0.0,6,0.98,0,2684,26,697,2800,3374,3.686194,100,23.3,0,100,1,3,2.29,0,-38,-3,-1,10.3,0.4,
5.35,110,58,58,0.05,72,170,42,0.0,7,0.98,0,2690,27,726,2805,3386,4.2298713,100,23.3,0,100,1,3,2.29,0,-71,-2,-2,10.3,0.5,
5.45,110,59,59,0.05,72,170,43,-0.0,6,0.98,0,2696,27,728,2809,3397,3.7421417,100,23.3,0,100,1,3,2.30,0,-64,-2,2,10.3,0.6,
5.58,110,61,61,0.05,72,170,43,-0.0,7,0.99,0,2702,28,756,2812,3409,4.2492867,100,23.4,0,100,1,3,2.31,0,-61,-1,0,10.3,0.6,
5.68,110,63,63,0.05,72,171,43,-0.0,7,0.98,0,2707,29,785,2814,3417,3.792248,100,23.5,0,100,1,3,2.31,0,-69,-1,-1,10.2,0.7,
5.82,110,65,65,0.05,72,171,43,-0.0,8,0.98,0,2712,30,813,2814,3425,4.2864637,100,23.6,0,100,1,3,2.32,0,-67,-1,0,10.2,0.7,
5.92,110,66,66,0.05,72,171,43,-0.0,7,0.99,0,2717,31,842,2813,3428,3.7545822,100,23.8,0,100,1,3,2.32,0,-76,-1,4,10.3,0.7,
6.05,110,68,69,0.06,72,171,43,0.0,8,0.98,0,2723,32,871,2810,3429,4.3883443,100,23.9,0,100,1,3,2.33,0,-75,0,4,10.2,0.8,
6.15,110,70,70,0.06,72,171,44,-0.0,7,0.98,0,2726,32,872,2808,3428,3.780905,100,24.0,0,100,1,3,2.33,0,-79,0,5,10.3,0.8,
6.25,110,71,71,0.06,72,172,44,-0.0,7,0.98,0,2729,33,900,2806,3425,3.384354,100,24.1,0,100,1,3,2.34,0,-70,0,6,10.3,0.8,
6.35,110,73,73,0.06,72,172,44,-0.0,8,1.0,0,2733,33,902,2803,3421,4.2183375,100,24.1,0,100,1,3,2.34,0,-60,0,3,10.3,0.7,
6.48,110,74,74,0.06,72,172,44,0.0,9,0.99,0,2738,34,931,2800,3416,4.2585325,100,24.1,0,100,1,3,2.35,0,-32,0,1,10.3,0.7,
6.58,110,76,76,0.06,72,172,44,0.0,8,0.98,0,2741,35,959,2798,3411,3.7229912,100,24.1,0,100,1,3,2.35,0,1,0,0,10.3,0.7,
6.70,110,78,78,0.06,72,172,44,0.0,9,0.99,0,2746,35,961,2796,3406,4.156475,100,24.1,0,100,1,3,2.35,0,-10,0,-1,10.4,0.6,
6.83,110,80,80,0.06,72,173,45,-0.0,9,0.97,0,2750,36,990,2795,3403,4.226845,100,24.0,0,100,1,3,2.36,0,30,0,1,10.4,0.6,
6.94,110,81,81,0.07,72,173,45,0.0,9,1.0,0,2753,37,1018,2795,3401,3.7980468,100,24.0,0,100,1,3,2.36,0,10,0,8,10.4,0.5,
7.03,110,83,83,0.07,72,173,45,0.0,9,0.97,0,2756,37,1019,2795,3398,4.0776334,100,23.9,0,100,1,3,2.36,0,3,1,4,10.3,0.5,
7.17,110,85,85,0.07,72,173,45,-0.0,10,0.99,0,2759,38,1048,2796,3385,4.232972,100,23.8,0,100,1,3,2.37,0,30,1,7,10.4,0.4,
7.27,110,86,86,0.07,72,173,45,-0.0,9,0.97,0,2763,38,1050,2798,3377,3.645579,100,23.8,0,100,1,3,2.37,0,21,0,2,10.4,0.3,
7.40,110,88,88,0.07,72,174,45,-0.0,10,1.0,0,2766,39,1078,2800,3371,4.190267,100,23.8,0,100,1,3,2.37,0,21,0,-5,10.4,0.2,
7.52,110,90,90,0.07,72,174,46,0.0,11,0.98,0,2769,40,1107,2802,3369,4.305035,100,23.8,0,100,1,3,2.38,0,21,0,-12,10.4,0.1,
7.62,110,91,91,0.07,72,174,46,-0.0,7,0.97,0,2771,41,1136,2804,3368,2.8472733,100,23.8,0,100,1,3,2.38,0,40,0,-9,10.4,0.1,
7.72,110,92,92,0.08,72,174,46,0.0,10,1.0,0,2774,41,1137,2805,3368,4.08771,100,23.8,0,100,1,3,2.38,0,46,0,-7,10.4,0.1,
7.85,110,95,95,0.08,72,174,46,-0.0,13,0.95,0,2776,42,1166,2805,3368,4.897959,100,23.9,0,100,1,3,2.39,0,36,0,1,10.4,0.1,
7.95,110,96,96,0.08,72,175,46,-0.0,8,1.01,0,2778,43,1194,2805,3366,2.959626,100,24.0,0,100,1,3,2.39,0,48,0,4,10.5,0.1,
8.07,110,98,98,0.08,72,175,46,0.0,11,0.99,0,2781,43,1196,2804,3363,4.182402,100,24.0,0,100,1,3,2.39,0,39,0,-1,10.4,0.1,
8.20,110,100,100,0.08,72,175,47,0.0,12,0.95,0,2784,44,1224,2803,3357,4.257399,100,24.1,0,100,1,3,2.39,0,38,0,-4,10.4,0.1,
8.30,110,101,101,0.08,72,175,47,-0.0,10,0.99,0,2784,44,1225,2802,3351,3.5847447,100,24.1,0,100,1,3,2.39,0,56,0,3,10.5,0.1,
8.43,110,103,103,0.08,72,175,47,0.0,14,0.98,0,2788,45,1254,2800,3340,4.859368,100,24.1,0,100,1,3,2.40,0,47,0,-2,10.4,0.0,
8.55,110,104,105,0.09,72,176,47,0.0,11,0.98,0,2790,46,1283,2799,3331,3.592866,100,24.1,0,100,1,3,2.40,0,40,0,-1,10.4,0.0,
8.65,110,106,106,0.09,72,176,47,0.0,10,1.0,0,2791,46,1284,2799,3321,3.500582,100,24.1,0,100,1,3,2.40,0,50,0,-3,10.5,0.0,
8.78,110,108,108,0.09,72,176,47,-0.0,12,0.98,1,2794,47,1313,2799,3307,4.0544667,100,24.1,0,100,1,3,2.40,0,53,0,0,10.5,0.0,
8.88,110,109,109,0.09,72,176,48,-0.0,11,1.0,0,2794,47,1313,2799,3299,3.5777845,100,24.1,0,100,1,3,2.40,0,44,0,1,10.5,0.0,
9.02,110,111,111,0.09,72,176,48,0.0,15,0.97,0,2796,48,1342,2800,3287,4.706478,100,24.1,0,100,1,3,2.41,0,62,0,0,10.5,0.0,
9.12,110,113,113,0.09,72,177,48,-0.0,9,0.98,0,2795,48,1341,2800,3279,2.8269439,100,24.1,0,100,1,3,2.41,0,60,0,-3,10.5,0.0,
9.25,110,115,115,0.09,72,177,48,0.0,15,0.99,0,2797,49,1370,2801,3271,4.6320515,100,24.1,0,100,1,3,2.41,0,57,0,-2,10.5,0.0,
9.35,110,116,116,0.09,72,177,48,0.0,11,0.99,0,2796,50,1398,2801,3265,3.523554,100,24.1,0,100,1,3,2.41,0,48,0,-3,10.5,0.1,
9.45,110,117,118,0.10,72,177,48,0.0,10,0.97,0,2796,50,1398,2801,3258,3.165834,100,24.1,0,100,1,3,2.41,0,58,0,1,10.5,0.1,
9.59,110,119,119,0.10,72,177,49,-0.0,15,0.99,0,2796,51,1426,2801,3251,4.6514945,100,24.1,0,100,1,3,2.41,0,58,0,-2,10.5,0.1,
9.68,110,121,121,0.10,72,178,49,-0.0,13,0.99,0,2797,51,1426,2801,3244,3.8071046,100,24.1,0,100,1,3,2.41,0,54,0,-2,10.5,0.1,
9.78,110,122,122,0.10,72,178,49,0.0,10,0.99,0,2796,52,1454,2801,3237,2.8110194,100,24.2,0,100,1,3,2.41,0,56,0,-1,10.5,0.1,
9.92,110,124,124,0.10,72,178,49,0.0,16,0.99,0,2796,52,1454,2801,3228,4.6198893,100,24.2,0,100,1,3,2.41,0,61,0,-1,10.5,0.1,
10.02,110,125,125,0.10,72,178,49,0.0,12,0.95,0,2797,53,1482,2801,3220,3.3851087,100,24.2,0,100,1,3,2.41,0,68,0,0,10.5,0.1,
10.13,110,127,127,0.10,72,178,49,-0.0,9,0.96,0,2797,53,1482,2801,3212,2.636661,100,24.2,0,100,1,3,2.41,0,50,0,-1,10.5,0.1,
10.23,110,128,128,0.10,72,178,50,-0.0,16,1.03,0,2796,54,1510,2800,3202,4.5918,100,24.2,0,100,1,3,2.41,0,37,0,0,10.5,0.1,
10.37,110,130,130,0.11,72,179,50,0.0,16,0.96,0,2796,54,1510,2800,3193,4.482106,100,24.2,0,100,1,3,2.41,0,70,0,-4,10.5,0.1,
10.47,110,131,131,0.11,72,179,50,-0.0,10,0.94,0,2796,55,1538,2800,3186,2.6695454,100,24.2,0,100,1,3,2.41,0,59,0,-2,10.6,0.1,
10.61,110,133,133,0.11,72,179,50,-0.0,17,1.0,0,2797,55,1538,2800,3175,4.510053,100,24.2,0,100,1,3,2.41,0,53,0,2,10.5,0.1,
10.72,110,135,135,0.11,72,179,50,0.0,12,1.0,0,2797,56,1566,2801,3165,3.1463559,100,24.2,0,100,1,3,2.41,0,59,0,-3,10.5,0.2,
10.83,110,136,136,0.11,72,180,50,0.0,14,0.94,0,2797,56,1566,2801,3156,3.833935,100,24.2,0,100,1,3,2.41,0,70,0,-3,10.6,0.2,
10.93,110,137,138,0.11,72,180,50,-0.0,13,1.01,0,2797,57,1594,2801,3147,3.4465868,100,24.3,0,100,1,3,2.41,0,54,0,-2,10.5,0.2,
11.03,110,139,139,0.11,72,180,51,-0.0,14,0.99,0,2797,57,1594,2801,3139,3.633777,100,24.3,0,100,1,3,2.41,0,70,0,-3,10.5,0.2,
11.17,110,140,141,0.11,72,180,51,0.0,15,0.99,0,2798,57,1594,2802,3130,3.7443147,100,24.3,0,100,1,3,2.41,0,78,0,2,10.6,0.2,
11.27,110,142,142,0.12,72,180,51,0.0,13,0.98,0,2797,58,1622,2802,3119,3.3082204,100,24.3,0,100,1,3,2.41,0,76,0,-1,10.6,0.2,
11.40,110,143,144,0.12,72,180,51,-0.0,15,0.95,0,2798,58,1622,2802,3107,3.7149923,100,24.3,0,100,1,3,2.41,0,68,0,-2,10.6,0.2,
11.50,110,145,145,0.12,72,181,51,-0.0,13,1.0,0,2798,59,1650,2803,3098,3.2615662,100,24.4,0,100,1,3,2.41,0,59,0,-2,10.6,0.2,
11.64,110,146,147,0.12,72,181,51,0.0,15,0.99,0,2797,59,1650,2803,3087,3.6853523,100,24.4,0,100,1,3,2.41,0,69,0,0,10.5,0.2,
11.73,110,148,148,0.12,72,181,52,0.0,13,0.99,0,2798,59,1650,2803,3079,3.147761,100,24.4,0,100,1,3,2.41,0,77,0,-5,10.6,0.2,
11.85,110,149,149,0.12,72,181,52,-0.0,15,0.92,0,2797,60,1678,2803,3068,3.70994,100,24.5,0,100,1,3,2.41,0,77,0,0,10.6,0.2,
11.98,110,151,151,0.12,72,181,52,-0.0,15,1.01,0,2797,60,1678,2803,3057,3.6495209,100,24.5,0,100,1,3,2.41,0,66,0,-2,10.6,0.2,
12.08,110,152,152,0.12,72,182,52,0.0,14,1.02,0,2798,61,1707,2802,3047,3.2367535,100,24.6,0,100,1,3,2.41,0,74,0,-1,10.6,0.2,
12.20,110,154,154,0.13,72,182,52,0.0,13,1.0,0,2798,61,1707,2802,3036,2.9574804,100,24.6,0,100,1,3,2.41,0,73,0,-2,10.6,0.2,
12.33,110,155,155,0.13,72,182,52,0.0,18,0.99,0,2798,61,1707,2802,3025,4.189055,100,24.6,0,100,1,3,2.41,0,74,0,0,10.6,0.2,
12.43,110,156,156,0.13,72,182,52,0.0,11,0.95,0,2798,62,1734,2802,3017,2.4796543,100,24.7,0,100,1,3,2.41,0,83,0,-4,10.6,0.2,
12.53,110,158,158,0.13,72,182,53,-0.0,15,0.97,0,2799,62,1735,2802,3007,3.4743583,100,24.7,0,100,1,3,2.41,0,64,0,9,10.6,0.2,
12.66,110,159,159,0.13,72,183,53,0.0,15,1.01,0,2799,62,1735,2802,2995,3.4978206,100,24.7,0,100,1,3,2.41,0,72,2,22,10.6,0.3,
12.77,110,160,161,0.13,72,183,53,0.0,14,0.96,0,2797,63,1762,2802,2985,3.0642412,100,24.8,0,100,1,3,2.41,0,83,4,12,10.6,0.4,
12.90,110,162,162,0.13,72,183,53,0.0,16,0.98,0,2798,63,1762,2802,2974,3.44855,100,24.8,0,100,1,3,2.41,0,89,3,1,10.6,0.6,
13.00,110,163,163,0.13,72,183,53,-0.0,14,0.97,1,2798,63,1762,2802,2964,3.0361278,100,24.8,0,100,1,3,2.41,0,87,2,-14,10.6,0.8,
13.10,110,164,165,0.13,72,183,53,0.0,16,0.97,0,2799,63,1763,2802,2955,3.388164,100,24.8,0,100,1,3,2.41,0,87,-1,-32,10.6,0.9,
13.23,110,166,166,0.14,72,183,54,0.0,16,0.95,0,2799,64,1791,2802,2945,3.4390297,100,24.9,0,100,1,3,2.41,0,88,-4,-30,10.7,0.8,
13.33,110,167,167,0.14,72,184,54,-0.0,14,0.97,1,2799,64,1791,2802,2936,3.0372016,100,24.9,0,100,1,3,2.41,0,86,-4,-17,10.6,0.5,
13.47,110,169,169,0.14,72,184,54,-0.0,16,1.01,0,2798,65,1819,2802,2924,3.3657074,100,25.0,0,100,1,3,2.41,0,85,-3,-5,10.7,0.2,
13.57,110,170,170,0.14,72,184,54,0.0,14,1.01,1,2798,65,1819,2802,2918,3.005096,100,25.0,0,100,1,3,2.41,0,86,-2,5,10.6,0.0,
13.66,110,171,171,0.14,72,184,54,0.0,16,0.97,0,2799,65,1819,2802,2909,3.2636812,100,25.0,0,100,1,3,2.41,0,89,-1,21,10.7,0.2,
13.80,110,173,173,0.14,72,184,54,-0.0,16,0.99,0,2799,65,1819,2802,2897,3.4031909,100,25.1,0,100,1,3,2.41,0,84,0,12,10.7,0.3,
13.90,110,174,174,0.14,72,184,54,0.0,14,1.01,0,2799,66,1847,2802,2890,2.9328609,100,25.1,0,100,1,3,2.41,0,90,0,-2,10.7,0.3,
14.00,110,175,175,0.14,72,185,55,0.0,16,0.94,0,2799,66,1847,2802,2881,3.2388291,100,25.1,0,100,1,3,2.41,0,91,0,-7,10.7,0.3,
14.13,110,177,177,0.14,72,185,55,-0.0,16,1.0,0,2798,66,1847,2802,2870,3.2425563,100,25.2,0,100,1,3,2.41,0,90,0,-7,10.7,0.3,
14.23,110,178,178,0.14,72,185,55,0.0,15,1.01,0,2799,66,1847,2802,2862,2.9506683,100,25.2,0,100,1,3,2.41,0,84,0,-3,10.7,0.3,
14.33,110,179,179,0.15,72,185,55,0.0,16,0.98,0,2799,67,1875,2802,2854,3.1447835,100,25.2,0,100,1,3,2.41,0,88,0,-2,10.7,0.3,
14.47,110,181,181,0.15,72,185,55,-0.0,16,0.95,0,2799,67,1875,2802,2842,3.2432241,100,25.3,0,100,1,3,2.41,0,87,-1,-22,10.7,0.3,
14.57,110,181,182,0.15,72,186,55,-0.0,14,0.97,0,2799,67,1875,2802,2836,2.818037,100,25.3,0,100,1,3,2.41,0,88,-1,-20,10.7,0.3,
14.70,110,183,183,0.15,72,186,55,-0.0,19,0.98,0,2799,68,1903,2802,2824,3.6935806,100,25.3,0,100,1,3,2.41,0,93,-3,-26,10.7,0.5,
14.80,110,184,184,0.15,72,186,56,0.0,11,1.01,0,2799,68,1903,2802,2817,2.1866176,100,25.4,0,100,1,3,2.41,0,92,-5,-24,10.7,0.7,
14.93,110,186,186,0.15,72,186,56,0.1,19,1.01,1,2800,68,1904,2802,2808,3.594118,100,25.4,0,100,1,3,2.41,0,93,-4,-12,10.7,1.0,
15.03,110,187,187,0.15,72,186,56,0.1,14,1.0,2,2800,68,1904,2802,2800,2.702713,100,25.5,0,100,1,3,2.41,0,93,-2,-1,10.7,1.3,
15.15,110,188,188,0.15,72,186,56,0.1,14,1.03,2,2799,69,1931,2802,2794,2.7318048,100,25.5,0,100,1,3,2.41,0,94,0,22,10.9,1.4,
15.25,110,189,189,0.15,22,187,56,0.2,13,1.04,3,2800,69,1932,2802,2787,2.4873486,100,25.5,0,100,1,3,2.41,0,95,1,14,11.0,1.4,
15.37,110,190,190,0.16,22,187,56,0.2,17,1.06,3,2800,69,1932,2802,2779,3.2311983,100,25.6,0,100,1,3,2.41,0,96,2,-6,11.2,1.2,
15.47,110,191,192,0.16,22,187,56,0.3,10,1.07,2,2800,69,1932,2802,2772,1.816245,100,25.6,0,100,1,3,2.41,0,91,1,-16,11.3,1.0,
15.60,110,193,193,0.16,22,187,56,0.5,16,1.08,2,2800,70,1960,2802,2765,2.8152144,100,25.6,0,100,1,3,2.41,0,96,2,-10,11.7,0.9,
15.70,110,194,194,0.16,22,187,57,0.6,8,1.11,2,2800,70,1960,2802,2760,1.3458117,100,25.6,0,100,1,3,2.41,0,71,2,-7,12.1,0.8,
15.80,110,194,195,0.16,22,187,57,0.8,8,1.17,2,2800,70,1960,2801,2758,1.3536432,100,25.7,0,100,1,3,2.41,0,43,2,-9,12.6,0.7,
15.90,110,195,195,0.16,22,188,57,1.0,7,1.23,2,2800,70,1960,2801,2757,1.0741583,100,25.7,0,100,1,3,2.41,0,30,2,-9,13.0,0.6,
16.03,110,196,196,0.16,22,188,57,1.4,11,1.24,1,2800,70,1960,2801,2751,1.7711093,100,25.7,0,100,1,3,2.41,0,39,2,-8,13.4,0.5,
16.13,110,197,197,0.16,23,188,57,1.6,8,1.24,1,2801,71,1988,2800,2746,1.1712483,100,25.7,0,100,1,3,2.41,0,43,2,-7,13.5,0.4,
16.23,110,197,198,0.16,23,188,57,1.9,10,1.25,1,2799,71,1987,2800,2741,1.5637655,100,25.7,0,100,1,3,2.41,0,41,3,-6,13.7,0.4,
16.37,110,198,199,0.16,23,188,57,2.3,12,1.26,1,2800,71,1988,2800,2733,1.8550313,100,25.7,0,100,1,3,2.41,0,41,3,-6,13.8,0.3,
16.47,110,199,199,0.16,23,188,58,2.6,9,1.25,1,2800,71,1988,2801,2728,1.1176388,100,25.8,0,100,1,3,2.41,0,42,3,-5,13.8,0.2,
16.60,110,200,200,0.16,24,189,58,3.0,13,1.25,0,2800,71,1988,2801,2723,1.798153,100,25.8,0,100,1,3,2.41,0,42,3,-4,13.9,0.1,
16.77,110,201,201,0.16,24,189,58,3.5,12,1.25,0,2801,71,1988,2801,2718,1.535111,100,25.8,0,100,1,3,2.41,0,31,3,-4,13.9,0.0,
16.86,110,201,201,0.16,24,189,58,3.8,12,1.22,0,2800,71,1988,2801,2713,1.4183112,100,25.8,0,100,1,3,2.41,0,34,3,-3,13.7,0.1,
17.00,110,202,202,0.16,25,189,58,4.1,18,1.19,0,2800,71,1988,2802,2707,2.4918308,100,25.8,0,100,1,3,2.41,0,39,3,-2,13.4,0.1,
17.10,110,202,203,0.17,25,189,58,4.3,14,1.18,0,2801,71,1988,2802,2702,1.7921323,100,25.9,0,100,1,3,2.41,0,38,3,-2,13.1,0.2,
17.23,110,203,203,0.17,26,190,58,4.6,16,1.18,0,2801,72,2017,2802,2698,1.9523877,100,25.9,0,100,1,3,2.41,0,34,3,-2,12.9,0.2,
17.33,110,204,204,0.17,27,190,59,4.8,14,1.16,0,2800,72,2016,2802,2694,1.6571045,100,25.9,0,100,1,3,2.41,0,37,3,-2,12.7,0.3,
17.47,110,204,204,0.17,27,190,59,5.0,15,1.15,1,2800,72,2016,2802,2689,1.8218225,100,26.0,0,100,1,3,2.41,0,35,3,-1,12.4,0.3,
