时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
3.38,103,59,60,0.05,71,70,52,0.0,10,0.98,0,1856,33,612,3096,2783,5.7644563,100,25.2,0,-65535,1,3,2.51,0,0,0,-8,10.6,0.1,
3.47,103,61,61,0.05,71,70,52,0.0,10,0.98,0,1853,34,623,3089,2800,5.927365,100,25.6,0,-65535,1,3,2.51,0,0,0,-8,10.6,0.1,
3.55,103,63,63,0.05,71,70,52,0.0,10,0.98,0,1850,35,644,3080,2813,5.809171,100,25.9,0,-65535,1,3,2.50,0,0,0,-8,10.6,0.1,
3.63,103,65,65,0.05,71,70,53,0.0,10,0.98,0,1848,36,664,3070,2820,5.8184123,100,26.3,0,-65535,1,3,2.50,0,0,0,-8,10.6,0.1,
3.72,103,67,67,0.05,71,70,53,0.0,8,0.97,0,1846,37,678,3058,2821,4.36172,100,26.7,0,-65535,1,3,2.49,0,0,0,-8,10.6,0.1,
3.83,103,68,69,0.06,71,70,53,-0.0,11,0.98,0,1844,38,706,3046,2816,5.972894,100,26.9,0,-65535,1,3,2.49,0,0,0,-8,10.6,0.1,
3.90,103,70,70,0.06,71,70,53,-0.0,13,0.98,0,1842,39,716,3033,2807,6.565299,100,27.2,0,-65535,1,3,2.49,0,0,0,-8,10.6,0.1,
3.98,103,72,72,0.06,71,70,53,-0.0,11,0.98,0,1840,40,731,3020,2794,5.45656,100,27.4,0,-65535,1,3,2.49,0,0,0,-8,10.6,0.1,
4.07,103,74,74,0.06,71,71,53,-0.0,12,0.98,0,1839,41,744,3008,2777,5.7309923,100,27.5,0,-65535,1,3,2.48,0,0,0,-8,10.6,0.1,
4.15,103,76,76,0.06,71,71,53,-0.0,12,0.99,0,1838,41,756,2995,2757,5.7511387,100,27.6,0,-65535,1,3,2.48,0,0,0,-8,10.6,0.1,
4.23,103,77,77,0.06,71,71,53,0.0,12,0.99,0,1837,42,767,2983,2734,5.6294484,100,27.6,0,-65535,1,3,2.48,0,0,0,-8,10.6,0.1,
4.32,103,79,79,0.06,71,71,53,-0.0,12,0.97,0,1837,43,777,2972,2708,5.623967,100,27.5,0,-65535,1,3,2.48,0,0,0,-8,10.7,0.1,
4.40,103,81,81,0.07,71,71,53,-0.0,12,0.98,0,1837,43,785,2962,2680,5.5573473,100,27.4,0,-65535,1,3,2.48,0,0,0,-8,10.7,0.1,
4.49,103,82,82,0.07,71,71,53,-0.0,12,0.99,0,1838,43,792,2953,2649,5.4428687,100,27.2,0,-65535,1,3,2.48,0,0,0,-8,10.7,0.1,
4.57,103,84,84,0.07,71,71,53,0.0,13,0.99,0,1838,44,798,2946,2615,5.4321294,100,27.0,0,-65535,1,3,2.48,0,0,0,-8,10.7,0.2,
4.65,103,86,86,0.07,71,71,53,0.0,13,0.99,0,1840,44,801,2941,2578,5.31123,100,26.8,0,-65535,1,3,2.49,0,0,0,-8,10.7,0.2,
4.73,103,87,87,0.07,71,71,53,0.0,13,0.99,0,1842,44,803,2937,2537,5.231237,100,26.5,0,-65535,1,3,2.49,0,0,0,-8,10.7,0.2,
4.82,103,89,89,0.07,71,71,53,0.0,12,0.97,0,1844,44,804,2935,2494,5.021331,100,26.1,0,-65535,1,3,2.49,0,0,0,-8,10.7,0.2,
4.90,103,90,90,0.07,71,71,53,0.0,13,0.97,0,1847,44,803,2935,2449,5.083619,100,25.8,0,-65535,1,3,2.50,0,0,0,-8,10.7,0.2,
4.98,103,92,92,0.07,71,71,53,-0.0,13,0.99,0,1851,44,802,2938,2406,4.9262447,100,25.4,0,-65535,1,3,2.50,0,0,-3,-8,10.7,0.2,
5.07,103,93,93,0.08,71,71,54,0.0,12,0.98,0,1854,43,800,2942,2364,4.770711,100,25.0,0,-65535,1,3,2.50,0,0,-5,-8,10.7,0.2,
5.15,103,95,95,0.08,71,72,54,-0.0,12,0.98,0,1858,43,799,2948,2325,4.7110133,100,24.6,0,-65535,1,3,2.51,0,0,-5,-8,10.7,0.2,
5.28,103,96,96,0.08,71,72,54,0.0,12,0.99,0,1862,43,799,2955,2289,4.588763,100,24.3,0,-65535,1,3,2.51,1,0,-6,-8,10.7,0.2,
5.33,103,98,98,0.08,71,72,54,0.0,14,0.98,0,1867,43,800,2967,2252,5.0968914,100,23.9,0,-65535,1,3,2.52,2,0,-5,-8,10.7,0.2,
5.42,103,99,99,0.08,71,72,54,-0.0,11,0.99,0,1870,43,803,2977,2229,4.076873,100,23.6,0,-65535,1,3,2.52,3,0,-4,-8,10.8,0.2,
5.50,103,100,101,0.08,71,72,54,0.0,12,1.0,0,1873,43,815,2989,2212,4.354575,100,23.4,0,-65535,1,3,2.52,4,0,-6,-8,10.7,0.2,
5.58,103,102,102,0.08,71,72,54,0.0,12,0.97,0,1875,44,814,3000,2202,4.3458366,100,23.2,0,-65535,1,3,2.53,4,0,-7,-8,10.7,0.2,
5.67,103,103,103,0.08,71,72,54,0.0,12,0.98,0,1877,44,824,3012,2200,4.3347597,100,23.1,0,-65535,1,3,2.53,5,0,-5,-8,10.8,0.2,
5.75,103,104,105,0.09,71,72,54,0.0,13,0.97,0,1878,45,844,3023,2204,4.4034696,100,23.1,0,-65535,1,3,2.53,6,0,-2,-8,10.7,0.2,
5.84,103,106,106,0.09,71,72,54,-0.0,13,0.97,0,1878,46,850,3033,2214,4.3140316,100,23.1,0,-65535,1,3,2.53,7,0,-1,-8,10.8,0.2,
5.92,103,107,107,0.09,71,72,54,-0.0,13,0.99,0,1877,47,867,3042,2230,4.279372,100,23.2,0,-65535,1,3,2.53,8,0,-1,-8,10.8,0.1,
6.00,103,108,109,0.09,71,72,54,0.0,14,1.0,0,1876,48,895,3050,2251,4.51356,100,23.3,0,-65535,1,3,2.53,7,0,-1,-8,10.8,0.1,
6.08,103,110,110,0.09,71,72,54,0.0,13,0.98,0,1874,49,907,3057,2275,4.318481,100,23.5,0,-65535,1,3,2.53,6,0,-1,-8,10.8,0.1,
6.17,103,111,111,0.09,71,73,54,0.0,14,0.98,0,1872,50,930,3062,2304,4.5623546,100,23.7,0,-65535,1,3,2.53,5,0,-2,-8,10.8,0.1,
6.25,103,113,113,0.09,71,73,54,0.0,15,0.98,0,1869,51,955,3064,2335,4.6763067,100,24.0,0,-65535,1,3,2.52,4,0,-2,-8,10.8,0.1,
6.34,103,114,114,0.09,71,73,54,-0.0,15,0.97,0,1866,53,980,3065,2366,4.6663966,100,24.3,0,-65535,1,3,2.52,3,0,-3,-8,10.8,0.1,
6.42,103,115,116,0.09,71,73,54,-0.0,16,0.99,0,1863,54,1014,3064,2397,4.8109713,100,24.6,0,-65535,1,3,2.52,2,0,-4,-8,10.8,0.1,
6.50,103,117,117,0.10,71,73,55,0.0,16,1.0,0,1860,56,1030,3060,2426,4.7924776,100,24.9,0,-65535,1,3,2.51,1,0,-5,-8,10.8,0.1,
6.58,103,118,119,0.10,71,73,55,0.0,16,0.97,0,1857,57,1062,3055,2450,4.8416643,100,25.3,0,-65535,1,3,2.51,0,0,-5,-8,10.8,0.1,
6.67,103,120,120,0.10,71,73,55,-0.0,17,0.98,1,1853,58,1075,3048,2469,4.9846463,100,25.6,0,-65535,1,3,2.51,0,0,-5,-8,10.8,0.1,
6.75,103,121,122,0.10,71,73,55,-0.0,17,0.99,0,1850,60,1103,3039,2482,4.9569125,100,25.9,0,-65535,1,3,2.50,0,0,-6,-8,10.8,0.1,
6.83,103,123,123,0.10,71,73,55,0.0,16,1.0,0,1848,61,1111,3029,2488,4.805217,100,26.2,0,-65535,1,3,2.50,0,0,-6,-8,10.8,0.1,
6.92,103,124,125,0.10,71,73,55,0.0,18,1.0,0,1845,61,1132,3019,2486,5.118593,100,26.4,0,-65535,1,3,2.49,0,0,-5,-8,10.8,0.1,
7.00,103,126,126,0.10,71,73,55,0.0,17,0.97,0,1843,62,1133,3008,2478,4.8882427,100,26.5,0,-65535,1,3,2.49,0,0,-5,-8,10.8,0.1,
7.08,103,127,128,0.10,71,73,55,0.0,18,0.99,0,1841,62,1148,2997,2462,4.921489,100,26.6,0,-65535,1,3,2.49,0,0,-6,-8,10.8,0.1,
7.17,103,129,129,0.11,71,73,55,0.0,18,0.98,0,1840,63,1142,2987,2440,4.9528728,100,26.7,0,-65535,1,3,2.49,0,0,-8,-8,10.8,0.1,
7.25,103,130,131,0.11,71,74,55,0.0,18,0.99,0,1839,63,1151,2977,2412,4.8300376,100,26.7,0,-65535,1,3,2.49,0,0,-9,-8,10.8,0.1,
7.33,103,132,132,0.11,71,74,55,0.0,18,0.97,0,1839,62,1140,2969,2380,4.823452,100,26.6,0,-65535,1,3,2.49,0,0,-8,-8,10.8,0.1,
7.42,103,133,133,0.11,71,74,55,-0.0,17,0.95,0,1839,62,1134,2961,2343,4.6150117,100,26.5,0,-65535,1,3,2.49,0,0,-8,-8,10.8,0.1,
7.50,103,135,135,0.11,71,74,55,-0.0,17,1.01,0,1840,62,1127,2956,2304,4.5882993,100,26.3,0,-65535,1,3,2.49,0,0,-7,-8,10.8,0.1,
7.58,103,136,136,0.11,71,74,55,0.0,17,1.0,0,1842,61,1118,2952,2262,4.3973136,100,26.1,0,-65535,1,3,2.49,0,0,-6,-8,10.8,0.0,
7.67,103,137,138,0.11,71,74,55,0.0,17,0.98,1,1844,60,1116,2950,2220,4.538516,100,25.9,0,-65535,1,3,2.49,0,0,-4,-8,10.8,0.0,
7.75,103,139,139,0.11,71,74,55,0.0,16,0.96,0,1846,60,1097,2950,2178,4.1895366,100,25.6,0,-65535,1,3,2.50,0,0,-4,-8,10.9,0.0,
7.84,103,140,140,0.11,71,74,55,-0.0,16,0.95,0,1849,59,1086,2952,2137,4.100216,100,25.3,0,-65535,1,3,2.50,0,0,-4,-8,10.9,0.0,
7.92,103,141,141,0.12,71,74,55,-0.0,16,0.99,0,1853,58,1076,2956,2099,4.194911,100,25.0,0,-65535,1,3,2.50,0,0,-3,-8,10.9,0.0,
8.00,103,142,143,0.12,71,74,56,0.0,16,1.02,0,1856,58,1075,2962,2064,4.0362463,100,24.8,0,-65535,1,3,2.51,0,0,-3,-8,10.8,0.0,
8.08,103,144,144,0.12,71,74,56,0.0,15,0.96,0,1859,57,1060,2969,2033,3.8220541,100,24.5,0,-65535,1,3,2.51,0,0,-3,-8,10.8,0.0,
8.17,103,145,145,0.12,71,74,56,0.0,16,0.96,0,1863,57,1056,2977,2009,3.8725226,100,24.3,0,-65535,1,3,2.52,0,0,-3,-8,10.9,0.0,
8.25,103,146,146,0.12,71,74,56,-0.0,15,0.97,0,1865,57,1055,2986,1990,3.8036163,100,24.1,0,-65535,1,3,2.52,0,0,-3,-8,10.9,0.0,
8.33,103,147,147,0.12,71,75,56,0.0,16,1.0,0,1868,57,1057,2996,1978,3.8293126,100,24.0,0,-65535,1,3,2.52,0,0,-4,-8,10.9,0.0,
8.42,103,148,148,0.12,71,75,56,0.0,16,0.99,0,1870,57,1062,3005,1973,3.8181398,100,23.9,0,-65535,1,3,2.52,0,0,-4,-8,10.8,0.0,
8.50,103,149,150,0.12,71,75,56,0.0,15,0.96,0,1871,58,1079,3015,1975,3.616267,100,23.9,0,-65535,1,3,2.53,0,0,-2,-8,10.8,0.0,
8.58,103,151,151,0.12,71,75,56,-0.0,16,0.97,0,1871,58,1085,3024,1985,3.790553,100,23.9,0,-65535,1,3,2.53,0,0,0,-8,10.9,0.0,
8.67,103,152,152,0.12,71,75,56,-0.0,16,0.99,0,1871,59,1102,3032,2000,3.8915958,100,24.0,0,-65535,1,3,2.53,0,0,0,-8,10.9,0.0,
8.75,103,153,153,0.12,71,75,56,0.0,17,1.0,0,1870,60,1122,3038,2020,3.887222,100,24.1,0,-65535,1,3,2.53,0,0,0,-8,10.8,0.0,
8.84,103,154,154,0.13,71,75,56,0.0,17,1.01,0,1868,62,1144,3043,2045,3.9577484,100,24.3,0,-65535,1,3,2.53,0,0,0,-8,10.7,0.0,
8.92,103,155,155,0.13,71,75,56,0.0,17,1.0,0,1866,63,1169,3047,2072,4.0459404,100,24.5,0,-65535,1,3,2.52,0,0,0,-8,10.7,0.0,
9.00,103,156,157,0.13,71,75,56,0.0,18,0.95,0,1864,64,1202,3048,2100,4.0549016,100,24.8,0,-65535,1,3,2.52,0,0,0,-8,10.6,0.0,
9.09,103,158,158,0.13,71,75,56,0.0,19,0.98,0,1861,66,1220,3048,2127,4.3733644,100,25.1,0,-65535,1,3,2.52,0,1,-1,-8,10.4,0.0,
9.19,103,158,159,0.13,71,75,56,0.0,10,0.99,0,1860,67,1240,3047,2140,2.2883282,100,25.2,0,-65535,1,3,2.52,0,2,-1,-8,10.4,0.0,
9.26,103,159,159,0.13,71,75,56,0.0,14,1.01,0,1858,68,1251,3045,2158,3.2364855,100,25.4,0,-65535,1,3,2.51,0,3,-1,-8,10.2,0.0,
9.34,103,161,161,0.13,71,75,56,0.1,25,0.99,0,1854,69,1279,3039,2183,5.630312,100,25.8,0,-65535,1,3,2.51,0,6,-1,-8,10.0,0.0,
9.43,103,163,163,0.13,71,76,57,0.0,22,0.96,0,1850,71,1304,3029,2202,4.7529216,100,26.1,0,-65535,1,3,2.50,0,9,-1,-8,9.7,0.0,
9.53,103,165,165,0.13,71,76,57,0.0,27,0.98,0,1847,72,1324,3019,2206,5.8181844,100,26.4,0,-65535,1,3,2.50,0,12,-1,-8,9.5,0.0,
9.65,103,166,166,0.14,71,76,57,-0.0,13,0.97,0,1844,72,1330,3010,2203,2.869873,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
9.73,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
9.83,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
9.93,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.03,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.13,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.23,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.33,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.42,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.50,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.58,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.67,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.75,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.83,103,166,166,0.14,71,76,57,-0.0,0,0.97,0,1844,72,1330,3010,2203,0.0,100,26.6,0,-65535,1,3,2.50,0,14,-1,-8,9.3,0.0,
10.92,103,166,167,0.14,71,76,57,0.0,16,1.01,0,1843,73,1344,3006,2198,3.4197361,100,26.6,0,-65535,1,3,2.50,0,15,-1,-8,9.2,0.0,
11.00,103,168,168,0.14,71,76,57,0.0,21,1.01,0,1842,73,1339,2997,2185,4.4946327,100,26.7,0,-65535,1,3,2.49,0,17,-1,-8,9.1,0.0,
11.08,103,169,169,0.14,71,76,57,0.0,20,0.99,0,1841,73,1337,2988,2166,4.31247,100,26.8,0,-65535,1,3,2.49,0,19,-1,-8,9.0,0.0,
11.17,103,170,171,0.14,71,76,57,0.0,20,0.99,0,1840,72,1340,2981,2141,4.223994,100,26.8,0,-65535,1,3,2.49,0,21,-1,-8,9.0,0.0,
11.25,103,172,172,0.14,71,76,57,0.0,20,0.94,0,1840,72,1324,2974,2113,4.0847034,100,26.7,0,-65535,1,3,2.49,0,23,-1,-8,9.1,0.0,
11.34,103,173,173,0.14,71,76,57,-0.0,19,0.97,0,1840,71,1313,2969,2081,3.8604736,100,26.6,0,-65535,1,3,2.49,0,25,-1,-8,9.2,0.0,
11.42,103,174,174,0.14,71,76,57,-0.0,18,0.97,0,1841,71,1300,2965,2047,3.6551452,100,26.5,0,-65535,1,3,2.49,0,27,-1,-8,9.3,0.0,
11.50,103,175,175,0.14,71,76,57,-0.0,18,0.96,0,1843,70,1286,2963,2012,3.6835089,100,26.3,0,-65535,1,3,2.50,0,29,-1,-8,9.5,0.0,
11.58,103,176,177,0.14,71,76,57,-0.0,17,0.98,1,1845,69,1279,2963,1978,3.4901276,100,26.1,0,-65535,1,3,2.50,0,31,-1,-8,9.7,0.0,
11.67,103,178,178,0.14,71,76,57,-0.0,17,1.0,0,1847,68,1257,2964,1944,3.360013,100,26.0,0,-65535,1,3,2.50,0,34,-1,-8,9.9,0.0,
11.75,103,179,179,0.15,71,77,57,-0.0,16,0.98,0,1849,68,1244,2966,1913,3.1625655,100,25.8,0,-65535,1,3,2.50,0,36,-1,-8,10.1,0.0,
11.83,103,180,180,0.15,71,77,57,-0.0,16,0.98,0,1852,67,1232,2970,1885,3.0946498,100,25.6,0,-65535,1,3,2.51,0,38,-1,-8,10.3,0.0,
11.92,103,181,181,0.15,71,77,57,-0.0,15,0.95,0,1855,66,1223,2976,1862,2.9461873,100,25.4,0,-65535,1,3,2.51,0,40,-1,-8,10.6,0.0,
