时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
36.19,110,287,290,0.24,220,198,76,13.2,18,1.0,1,2075,78,1618,2701,1532,0.52422184,100,26.0,0,100,1,3,1.77,0,11,0,1,2.9,0.2,
36.33,110,287,290,0.24,222,199,76,13.2,19,1.0,1,2074,78,1618,2701,1530,0.74849963,100,26.0,0,100,1,3,1.77,0,11,0,0,2.9,0.2,
36.43,110,287,290,0.24,223,199,76,13.3,17,1.0,1,2074,78,1618,2701,1529,0.44657478,100,26.0,0,100,1,3,1.77,0,11,-1,0,2.9,0.2,
36.54,110,288,291,0.24,225,199,76,13.3,19,1.0,1,2074,78,1618,2701,1528,0.712343,100,26.0,0,100,1,3,1.77,0,11,-1,0,2.9,0.2,
36.64,110,288,291,0.24,226,199,77,13.3,18,1.0,1,2074,78,1617,2701,1527,0.556828,100,26.0,0,100,1,3,1.77,0,11,-1,0,2.9,0.2,
36.78,110,288,291,0.24,228,199,77,13.3,18,1.0,1,2073,78,1617,2701,1526,0.61285496,100,26.0,0,100,1,3,1.77,0,11,-1,0,2.9,0.1,
36.90,110,288,292,0.24,230,200,77,13.4,18,1.0,0,2073,78,1617,2701,1524,0.56600034,100,26.0,0,100,1,3,1.77,0,11,-1,0,2.9,0.1,
36.99,110,289,292,0.24,231,200,77,13.4,17,1.0,0,2073,78,1617,2701,1523,0.46485835,100,26.0,0,100,1,3,1.76,0,11,-1,0,2.9,0.1,
37.13,110,289,292,0.24,233,200,77,13.4,19,1.0,0,2072,78,1616,2701,1522,0.7117382,100,26.0,0,100,1,3,1.76,0,11,-1,-1,2.9,0.0,
37.23,110,289,292,0.24,234,200,77,13.5,18,1.01,0,2072,78,1616,2701,1521,0.5088341,100,26.1,0,100,1,3,1.76,0,10,-1,-1,2.9,0.0,
37.34,110,289,293,0.24,236,200,77,13.5,18,1.0,0,2072,78,1616,2701,1520,0.48210448,100,26.1,0,100,1,3,1.76,0,11,-1,-1,2.9,0.0,
37.48,110,289,293,0.24,238,201,77,13.5,19,1.01,0,2071,78,1616,2701,1518,0.68572664,100,26.1,0,100,1,3,1.76,0,10,-1,-2,2.9,0.1,
37.58,110,290,293,0.24,239,201,77,13.6,17,1.01,0,2071,78,1616,2701,1517,0.39718494,100,26.1,0,100,1,3,1.76,0,11,-1,-2,2.9,0.1,
37.71,110,290,293,0.24,241,201,77,13.6,19,1.01,0,2071,78,1615,2701,1516,0.65648127,100,26.1,0,100,1,3,1.76,0,10,-1,-2,2.9,0.1,
37.81,110,290,294,0.24,242,201,77,13.6,18,1.01,1,2070,78,1615,2701,1515,0.503796,100,26.1,0,100,1,3,1.76,0,11,0,-2,2.9,0.2,
37.94,110,290,294,0.24,244,202,77,13.7,18,1.01,1,2070,78,1615,2701,1514,0.5507699,100,26.1,0,100,1,3,1.76,0,11,0,-2,2.9,0.2,
38.04,110,291,294,0.24,245,202,77,13.7,18,1.01,1,2070,78,1615,2701,1513,0.47999504,100,26.1,0,100,1,3,1.76,0,10,0,-2,2.9,0.2,
38.16,110,291,294,0.24,247,202,77,13.8,18,1.01,1,2070,79,1635,2701,1512,0.52626324,100,26.1,0,100,1,3,1.76,0,10,0,-2,2.9,0.2,
38.26,110,291,294,0.24,248,202,77,13.8,18,1.01,1,2070,79,1635,2701,1511,0.47354227,100,26.1,0,100,1,3,1.76,0,10,0,-2,2.9,0.2,
38.39,110,291,295,0.24,250,202,77,13.8,19,1.0,1,2069,79,1634,2700,1509,0.62398267,100,26.1,0,100,1,3,1.76,0,10,0,-3,2.8,0.2,
38.49,110,291,295,0.24,251,203,77,13.9,17,1.01,1,2069,79,1634,2700,1508,0.36843854,100,26.2,0,100,1,3,1.76,0,10,0,-2,2.8,0.2,
38.63,110,292,295,0.24,253,203,77,13.9,19,1.0,1,2068,79,1634,2700,1507,0.6156588,100,26.2,0,100,1,3,1.76,0,10,0,-3,2.8,0.2,
38.73,110,292,295,0.24,255,203,77,13.9,18,1.0,1,2068,79,1634,2700,1506,0.45796484,100,26.2,0,100,1,3,1.76,0,10,0,-3,2.8,0.2,
38.86,110,292,296,0.24,257,203,77,14.0,18,1.0,1,2068,79,1633,2700,1505,0.5110228,100,26.2,0,100,1,3,1.76,0,10,0,-2,2.8,0.2,
38.96,110,292,296,0.24,258,203,77,14.0,18,1.0,1,2068,79,1633,2700,1504,0.43733564,100,26.2,0,100,1,3,1.76,0,10,0,-2,2.8,0.2,
39.09,110,292,296,0.24,260,204,77,14.0,18,1.0,1,2067,79,1633,2700,1503,0.50146914,100,26.2,0,100,1,3,1.76,0,9,0,-3,2.8,0.2,
39.19,110,293,296,0.24,261,204,77,14.0,18,0.99,1,2067,79,1633,2700,1502,0.43986902,100,26.2,0,100,1,3,1.76,0,10,1,-2,2.8,0.2,
39.33,110,293,297,0.24,263,204,77,14.1,18,1.0,0,2066,79,1632,2700,1501,0.48972705,100,26.2,0,100,1,3,1.76,0,10,1,-2,2.7,0.2,
39.43,110,293,297,0.24,264,204,77,14.1,18,0.99,0,2066,79,1632,2700,1500,0.42904094,100,26.2,0,100,1,3,1.76,0,10,0,-2,2.7,0.2,
39.56,110,293,297,0.24,266,204,77,14.1,19,1.02,0,2066,79,1632,2700,1499,0.5814341,100,26.2,0,100,1,3,1.76,0,10,1,-2,2.7,0.2,
39.66,110,293,297,0.24,268,205,77,14.2,17,0.99,0,2065,79,1631,2700,1498,0.33391142,100,26.2,0,100,1,3,1.76,0,9,1,-2,2.7,0.1,
39.78,110,294,297,0.24,269,205,77,14.2,18,0.99,0,2065,79,1631,2700,1497,0.48775855,100,26.3,0,100,1,3,1.76,0,10,1,-2,2.7,0.1,
39.91,110,294,298,0.24,271,205,77,14.2,18,0.99,0,2065,79,1631,2700,1495,0.48529083,100,26.3,0,100,1,3,1.76,0,10,1,-2,2.7,0.1,
40.01,110,294,298,0.24,273,205,77,14.2,18,0.99,0,2064,79,1631,2700,1495,0.4216987,100,26.3,0,100,1,3,1.76,0,10,1,-2,2.7,0.1,
40.14,110,294,298,0.24,275,205,78,14.2,19,0.99,0,2064,79,1630,2700,1493,0.5672527,100,26.3,0,100,1,3,1.76,0,10,0,-1,2.7,0.1,
40.24,110,294,298,0.24,276,206,78,14.3,17,0.99,0,2064,79,1630,2700,1492,0.32244062,100,26.3,0,100,1,3,1.76,0,9,0,-2,2.7,0.1,
40.38,110,294,298,0.24,278,206,78,14.3,19,0.99,0,2063,79,1630,2700,1491,0.55318123,100,26.3,0,100,1,3,1.76,0,10,0,-1,2.7,0.1,
40.48,110,295,299,0.24,280,206,78,14.3,18,0.99,0,2063,79,1630,2700,1490,0.41743672,100,26.3,0,100,1,3,1.76,0,10,0,-1,2.7,0.1,
40.61,110,295,299,0.24,281,206,78,14.3,18,0.99,0,2063,79,1630,2700,1489,0.46527025,100,26.3,0,100,1,3,1.76,0,9,0,-1,2.6,0.1,
40.71,110,295,299,0.24,283,206,78,14.3,18,1.0,0,2063,79,1629,2700,1488,0.4102477,100,26.3,0,100,1,3,1.76,0,9,0,-1,2.6,0.0,
40.84,110,295,299,0.24,285,207,78,14.3,18,0.98,0,2062,79,1629,2700,1487,0.4602331,100,26.3,0,100,2,3,1.99,0,9,0,-1,2.6,0.0,
40.94,110,295,299,0.24,286,207,78,14.4,18,0.99,0,2062,79,1629,2700,1487,0.40305755,100,26.3,0,100,2,3,1.99,0,9,0,-1,2.6,0.0,
41.08,110,296,300,0.24,288,207,78,14.4,18,0.99,0,2062,79,1629,2700,1485,0.45035338,100,26.3,0,100,2,3,1.99,0,9,0,-1,2.6,0.0,
41.18,110,296,300,0.24,289,207,78,14.4,18,0.99,0,2062,79,1629,2700,1485,0.39468765,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.6,0.0,
41.30,110,296,300,0.25,291,208,78,14.4,19,0.97,0,2062,79,1629,2700,1484,0.52886367,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.6,0.0,
41.41,110,296,300,0.25,293,208,78,14.4,18,0.98,0,2062,79,1629,2700,1483,0.44151777,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.6,0.0,
41.51,110,296,300,0.25,294,208,78,14.4,17,0.98,0,2062,79,1628,2700,1483,0.3192817,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.6,0.0,
41.64,110,296,301,0.25,296,208,78,14.4,19,0.98,0,2062,79,1628,2700,1482,0.53649414,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.5,0.0,
41.74,110,297,301,0.25,297,208,78,14.4,17,0.98,1,2062,79,1628,2700,1481,0.3046059,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.5,0.0,
41.86,110,297,301,0.25,299,209,78,14.4,18,0.97,1,2062,79,1628,2700,1480,0.44137675,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.5,0.0,
41.98,110,297,301,0.25,301,209,78,14.4,18,0.99,0,2062,79,1628,2700,1479,0.46226242,100,26.4,0,100,2,3,1.99,0,9,0,-2,2.5,0.0,
42.10,110,297,301,0.25,303,209,78,14.4,18,0.98,0,2062,79,1629,2700,1479,0.37153292,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.5,0.0,
42.23,110,297,302,0.25,304,209,78,14.4,18,0.98,0,2062,79,1629,2700,1478,0.46719408,100,26.4,0,100,2,3,1.99,0,9,0,-1,2.5,0.0,
42.33,110,297,302,0.25,306,210,78,14.4,16,0.89,9,2062,79,1629,2700,1478,0.23888543,100,26.4,0,100,2,3,1.99,0,20,62,8,2.5,0.1,
42.46,110,298,302,0.25,308,210,78,14.3,13,0.94,26,2061,79,1628,2700,1478,-0.10115775,100,26.5,0,100,2,3,1.99,0,43,96,21,3.1,0.0,
42.56,110,298,302,0.25,309,210,79,14.4,6,1.2,38,2061,79,1628,2700,1480,-0.9936057,100,26.4,0,100,2,3,1.99,0,49,100,23,4.2,0.3,
42.66,110,297,302,0.25,310,210,79,14.8,0,1.55,47,2061,79,1628,2700,1484,-1.6887503,100,26.4,0,100,2,3,1.99,0,47,100,33,5.6,0.6,
42.79,110,297,302,0.25,313,211,79,15.7,-14,1.95,56,2060,80,1648,2699,1488,-3.4471745,100,26.4,0,100,2,3,1.99,0,31,100,20,7.2,1.2,
42.89,110,297,301,0.25,314,211,79,16.6,2,2.12,63,2060,80,1648,2699,1489,-1.7130404,100,26.3,0,100,2,3,1.99,0,3,100,-8,7.8,1.5,
43.03,110,296,300,0.25,316,211,79,17.5,9,1.73,68,2061,79,1628,2700,1482,-1.0057397,100,26.3,0,100,2,3,1.99,0,31,100,10,7.2,1.3,
43.13,110,295,300,0.25,318,211,79,17.8,16,1.61,69,2061,79,1628,2700,1488,-0.24429625,100,26.3,0,100,2,3,1.99,0,65,100,30,6.7,1.1,
43.26,110,295,300,0.24,320,211,79,18.2,-3,1.86,69,2061,80,1649,2700,1497,-2.5007808,100,26.3,0,100,2,3,1.99,0,64,100,24,7.5,1.2,
43.36,110,295,299,0.24,322,212,79,18.4,-10,2.17,71,2060,80,1648,2699,1504,-3.3620763,100,26.3,0,100,2,3,1.99,0,51,100,-8,8.7,1.2,
43.46,110,294,299,0.24,324,212,79,18.4,-10,2.33,74,2060,80,1648,2699,1504,-3.335511,100,26.2,0,100,2,3,1.99,0,46,100,-61,9.6,0.6,
43.56,110,293,298,0.24,326,212,79,18.2,-12,2.26,75,2060,79,1627,2699,1502,-3.597453,100,26.2,0,100,2,3,1.99,0,48,100,-78,9.8,1.2,
43.69,110,292,297,0.24,328,212,79,17.7,-3,2.25,63,2060,79,1628,2699,1509,-2.5217526,100,26.1,0,100,2,3,1.99,0,52,50,-66,9.4,4.2,
43.79,110,292,297,0.24,330,212,79,17.2,-9,2.16,37,2060,80,1648,2699,1516,-3.2195215,100,26.1,0,100,2,3,1.99,0,57,-8,-53,8.8,6.7,
43.94,110,291,296,0.24,332,213,79,16.6,-8,2.18,6,2060,80,1648,2698,1525,-3.0108092,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.03,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.13,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.26,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.36,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.46,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.56,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.69,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.79,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
44.92,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
45.03,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
45.13,110,291,296,0.24,332,213,79,16.6,17,2.18,6,2060,80,1648,2698,1525,0.0,100,26.0,0,100,2,3,1.99,0,52,-33,-30,8.8,8.5,
45.26,110,291,296,0.24,333,213,79,16.2,-10,2.26,14,2060,80,1648,2698,1527,-3.222088,100,26.0,0,100,2,3,1.99,0,44,-43,-41,9.1,9.1,
45.36,110,290,295,0.24,335,213,79,15.5,2,2.38,32,2060,80,1648,2698,1525,-1.675332,100,25.9,0,100,2,3,1.99,0,21,-46,-63,9.4,9.2,
45.49,110,290,295,0.24,337,213,79,14.8,14,2.26,44,2061,79,1628,2699,1521,-0.06417446,100,25.9,0,100,2,3,1.99,0,18,-44,-75,9.1,9.0,
45.59,110,290,294,0.24,338,213,79,14.3,22,2.06,50,2062,79,1629,2699,1522,0.8897535,100,25.9,0,100,2,3,1.99,0,28,-42,-68,8.4,8.8,
45.69,110,289,294,0.24,340,214,79,14.0,20,1.92,54,2063,80,1650,2699,1526,0.67170614,100,26.0,0,100,2,3,1.99,0,32,-40,-63,7.8,8.6,
45.83,110,289,294,0.24,342,214,79,13.8,19,1.87,56,2063,80,1650,2699,1527,0.67420614,100,26.0,0,100,2,3,1.99,0,30,-38,-62,7.4,8.4,
45.93,110,289,294,0.24,343,214,80,13.7,16,1.81,56,2063,79,1629,2699,1525,0.2937548,100,26.0,0,100,2,3,1.99,0,29,-36,-61,7.2,8.1,
46.03,110,289,294,0.24,344,214,80,13.8,17,1.81,56,2063,79,1629,2699,1523,0.38205826,100,26.0,0,100,2,3,1.99,0,29,-34,-60,7.1,7.9,
46.16,110,289,294,0.24,346,215,80,14.1,17,1.77,55,2063,79,1630,2700,1523,0.3780444,100,26.0,0,100,2,3,1.99,0,29,-31,-57,7.0,7.6,
46.27,110,289,294,0.24,347,215,80,14.4,16,1.76,52,2063,79,1630,2700,1524,0.18883742,100,26.0,0,100,2,3,1.99,0,29,-28,-55,6.9,7.3,
