时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
17.72,110,237,239,0.20,155,101,77,16.6,28,1.01,0,1948,77,1499,3001,1714,1.6310809,100,31.1,0,100,1,3,2.68,0,13,0,-7,5.0,0.0,
17.85,110,238,240,0.20,158,101,77,16.7,32,1.01,0,1947,77,1499,3001,1710,2.1936193,100,31.1,0,100,1,3,2.68,0,14,0,-7,4.9,0.0,
17.95,110,239,241,0.20,159,101,77,16.8,26,1.01,0,1947,77,1499,3001,1707,1.3030849,100,31.1,0,100,1,3,2.68,0,14,0,-7,4.9,0.0,
18.05,110,240,241,0.20,161,101,77,16.9,29,1.01,0,1947,77,1499,3001,1704,1.8131975,100,31.2,0,100,1,3,2.67,0,13,0,-7,4.9,0.0,
18.19,110,240,242,0.20,163,101,77,17.0,32,1.01,0,1947,77,1499,3001,1700,2.1504767,100,31.2,0,100,1,3,2.67,0,13,0,-7,4.8,0.0,
18.29,110,241,243,0.20,165,101,77,17.1,26,1.01,0,1947,77,1499,3001,1697,1.2517041,100,31.2,0,100,1,3,2.67,0,13,0,-7,4.8,0.0,
18.42,110,242,244,0.20,167,101,77,17.2,32,1.01,0,1946,77,1499,3001,1693,2.1212409,100,31.2,0,100,1,3,2.67,0,13,0,-6,4.7,0.0,
18.52,110,242,244,0.20,169,102,77,17.3,28,1.01,0,1946,78,1518,3001,1690,1.5679772,100,31.2,0,100,1,3,2.67,0,13,0,-7,4.7,0.0,
18.65,110,243,245,0.20,171,102,77,17.4,30,1.01,0,1946,78,1518,3001,1687,1.7840705,100,31.3,0,100,1,3,2.67,0,13,0,-7,4.6,0.0,
18.75,110,244,246,0.20,173,102,77,17.5,28,1.0,0,1946,78,1518,3001,1684,1.5641166,100,31.3,0,100,1,3,2.67,0,13,0,-7,4.6,0.0,
18.89,110,245,247,0.20,175,102,78,17.6,30,1.0,0,1946,78,1517,3001,1680,1.7499202,100,31.3,0,100,1,3,2.67,0,13,0,-7,4.5,0.1,
18.99,110,245,247,0.20,177,102,78,17.7,29,1.0,0,1945,78,1517,3001,1677,1.5445293,100,31.3,0,100,1,3,2.67,0,13,0,-7,4.5,0.1,
19.12,110,246,248,0.20,179,102,78,17.8,30,1.0,0,1945,78,1517,3001,1673,1.7276857,100,31.4,0,100,1,3,2.67,0,13,0,-7,4.5,0.1,
19.22,110,246,249,0.20,181,102,78,17.9,29,1.0,0,1945,78,1517,3001,1671,1.5040618,100,31.4,0,100,1,3,2.67,0,13,0,-7,4.4,0.1,
19.35,110,247,250,0.20,184,102,78,18.0,32,1.0,0,1945,78,1517,3001,1667,2.0168202,100,31.4,0,100,1,3,2.67,0,13,0,-7,4.4,0.1,
19.45,110,248,250,0.20,185,103,78,18.1,26,1.0,0,1945,78,1517,3001,1664,1.183313,100,31.4,0,100,1,3,2.67,0,13,0,-7,4.3,0.1,
19.55,110,248,251,0.20,187,103,78,18.1,30,1.0,0,1945,78,1517,3001,1662,1.6623031,100,31.4,0,100,1,3,2.67,0,13,0,-7,4.3,0.1,
19.69,110,249,251,0.21,190,103,78,18.3,32,1.0,0,1944,78,1516,3001,1658,1.9650326,100,31.5,0,100,1,3,2.67,0,12,0,-7,4.3,0.1,
19.79,110,250,252,0.21,191,103,78,18.3,26,1.0,0,1944,78,1516,3001,1655,1.1271496,100,31.5,0,100,1,3,2.67,0,12,0,-7,4.3,0.1,
19.92,110,250,253,0.21,194,103,78,18.4,32,0.99,0,1944,78,1516,3001,1652,1.9198557,100,31.5,0,100,1,3,2.67,0,12,0,-7,4.2,0.1,
20.02,110,251,253,0.21,196,103,78,18.5,29,0.99,0,1944,79,1535,3001,1649,1.4217317,100,31.5,0,100,1,3,2.67,0,12,0,-7,4.2,0.1,
20.19,110,252,254,0.21,199,103,79,18.6,30,0.99,0,1943,79,1535,3001,1645,1.5492427,100,31.5,0,100,1,3,2.67,0,12,0,-7,4.1,0.1,
20.29,110,252,255,0.21,200,103,79,18.7,27,0.99,0,1943,79,1535,3001,1642,1.2151477,100,31.6,0,100,1,3,2.67,0,12,0,-7,4.1,0.1,
20.42,110,253,256,0.21,203,104,79,18.8,32,0.99,0,1943,79,1535,3001,1639,1.8281919,100,31.6,0,100,1,3,2.67,0,12,0,-7,4.1,0.1,
20.52,110,254,256,0.21,205,104,79,18.8,29,0.99,0,1943,79,1535,3001,1636,1.3660035,100,31.6,0,100,1,3,2.67,0,12,0,-7,4.0,0.1,
20.65,110,254,257,0.21,207,104,79,18.9,30,0.98,0,1942,79,1534,3001,1633,1.516532,100,31.6,0,100,1,3,2.67,0,12,0,-7,4.0,0.1,
20.75,110,255,257,0.21,209,104,79,19.0,29,0.99,0,1942,79,1534,3001,1631,1.3418052,100,31.6,0,100,1,3,2.67,0,12,0,-7,4.0,0.1,
20.85,110,255,258,0.21,211,104,79,19.0,30,0.98,0,1942,79,1534,3001,1628,1.4960635,100,31.7,0,100,1,3,2.66,0,12,0,-7,3.9,0.1,
20.99,110,256,259,0.21,214,104,79,19.1,30,0.98,0,1942,79,1534,3001,1625,1.4975123,100,31.7,0,100,1,3,2.66,0,12,0,-7,3.9,0.1,
21.09,110,257,259,0.21,216,104,79,19.2,29,0.98,0,1941,79,1534,3001,1623,1.3070225,100,31.7,0,100,1,3,2.66,0,12,0,-7,3.9,0.1,
21.22,110,257,260,0.21,218,104,79,19.2,30,0.98,0,1941,79,1533,3001,1620,1.458466,100,31.7,0,100,1,3,2.66,0,12,0,-7,3.9,0.1,
21.32,110,258,260,0.21,220,104,80,19.3,29,0.98,0,1941,79,1533,3001,1617,1.2802435,100,31.7,0,100,1,3,2.66,0,11,0,-6,3.8,0.1,
21.45,110,258,261,0.21,223,105,80,19.4,30,0.98,0,1941,79,1533,3001,1614,1.4301654,100,31.8,0,100,1,3,2.66,0,11,0,-7,3.8,0.0,
21.55,110,259,262,0.21,225,105,80,19.4,29,0.98,0,1940,79,1533,3001,1612,1.2379968,100,31.8,0,100,1,3,2.66,0,12,0,-6,3.8,0.0,
21.69,110,259,262,0.21,227,105,80,19.5,32,0.98,0,1940,79,1532,3001,1609,1.676325,100,31.8,0,100,1,3,2.66,0,11,0,-6,3.8,0.0,
21.79,110,260,263,0.21,229,105,80,19.6,27,0.98,0,1940,79,1532,3001,1606,0.9677923,100,31.8,0,100,1,3,2.66,0,12,0,-6,3.8,0.0,
21.92,110,261,263,0.22,232,105,80,19.6,32,0.98,0,1940,80,1552,3001,1604,1.6060574,100,31.8,0,100,1,3,2.66,0,12,0,-6,3.7,0.0,
23.52,110,267,271,0.22,264,107,81,20.6,31,0.99,0,1936,80,1548,3001,1571,1.4138421,100,32.1,0,100,1,3,2.65,0,11,0,-6,3.5,0.1,
23.62,110,268,271,0.22,266,107,81,20.7,27,0.99,0,1936,80,1548,3001,1569,0.8139112,100,32.1,0,100,1,3,2.65,0,11,0,-6,3.5,0.1,
23.75,110,268,272,0.22,269,107,81,20.8,31,1.0,0,1935,80,1548,3001,1566,1.371655,100,32.1,0,100,1,3,2.65,0,11,-1,-21,3.5,0.1,
23.85,110,269,272,0.22,271,107,82,20.8,29,0.99,0,1935,80,1548,3001,1564,1.0189881,100,32.1,0,100,1,3,2.65,0,11,-1,-14,3.5,0.1,
23.99,110,269,273,0.22,272,107,82,20.9,24,0.99,0,1935,80,1548,3001,1563,0.37790278,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.09,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.22,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.32,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.45,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.55,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.69,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.79,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
24.92,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
25.02,110,269,273,0.22,272,107,82,20.9,21,0.99,0,1935,80,1548,3001,1563,0.0,100,32.1,0,100,1,3,2.65,0,11,-1,-1,3.5,0.2,
25.15,110,269,273,0.22,273,107,82,20.9,25,0.99,1,1935,80,1548,3001,1562,0.5630982,100,32.2,0,100,1,3,2.65,0,11,-1,1,3.4,0.3,
25.25,110,270,273,0.22,275,107,82,21.0,29,0.99,1,1934,80,1547,3001,1560,0.9945129,100,32.2,0,100,1,3,2.65,0,11,0,2,3.4,0.3,
25.39,110,270,274,0.22,278,107,82,21.1,30,0.99,1,1934,81,1566,3001,1558,1.1112312,100,32.2,0,100,1,3,2.65,0,11,0,-10,3.4,0.3,
25.49,110,270,274,0.22,280,107,82,21.1,29,0.99,1,1934,81,1566,3001,1556,0.9931039,100,32.2,0,100,1,3,2.65,0,11,0,-10,3.4,0.2,
25.59,110,271,275,0.22,282,107,82,21.2,30,0.99,1,1933,81,1566,3001,1554,1.0873302,100,32.2,0,100,1,3,2.65,0,11,0,-8,3.4,0.2,
25.72,110,271,275,0.22,285,108,82,21.3,30,0.99,1,1933,81,1566,3001,1552,1.0780098,100,32.2,0,100,1,3,2.65,0,10,0,-7,3.4,0.2,
25.82,110,272,275,0.22,287,108,82,21.3,29,0.99,0,1933,81,1565,3001,1550,0.9499944,100,32.2,0,100,1,3,2.65,0,11,0,-8,3.4,0.2,
25.95,110,272,276,0.23,290,108,82,21.4,31,0.99,0,1932,81,1565,3001,1548,1.2458156,100,32.3,0,100,1,3,2.65,0,11,0,-8,3.3,0.2,
26.05,110,273,276,0.23,292,108,82,21.5,27,0.99,0,1932,81,1565,3001,1546,0.721458,100,32.3,0,100,1,3,2.65,0,10,0,-8,3.3,0.2,
31.71,110,273,277,0.23,292,108,82,21.5,21,0.99,0,1932,81,1565,3001,1544,0.0,100,32.3,0,100,1,3,2.65,0,11,0,-8,3.3,0.2,
