时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
10.12,110,134,135,0.11,72,179,50,0.0,15,0.98,0,2796,56,1566,2801,3161,3.9064624,100,24.2,0,100,1,3,2.41,0,-44,0,-1,8.5,0.2,
10.22,110,136,136,0.11,72,180,50,-0.0,12,0.92,0,2797,56,1566,2801,3152,3.2895408,100,24.3,0,100,1,3,2.41,0,-36,0,0,8.6,0.2,
10.32,110,137,137,0.11,72,180,50,-0.0,14,1.04,0,2797,56,1566,2801,3144,3.7008984,100,24.3,0,100,1,3,2.41,0,-43,0,-3,8.6,0.2,
10.46,110,139,139,0.11,72,180,51,0.0,14,1.01,0,2796,57,1594,2801,3134,3.7273088,100,24.3,0,100,1,3,2.41,0,-41,0,-2,8.5,0.2,
10.56,110,140,140,0.11,72,180,51,0.0,13,0.98,0,2797,57,1594,2802,3125,3.2551858,100,24.3,0,100,1,3,2.41,0,-36,0,1,8.5,0.2,
10.69,110,142,142,0.12,72,180,51,0.0,14,0.96,0,2798,58,1622,2802,3111,3.6381402,100,24.3,0,100,1,3,2.41,0,-31,0,-3,8.5,0.2,
10.79,110,143,143,0.12,72,181,51,-0.0,13,0.95,0,2797,58,1622,2802,3104,3.1520202,100,24.4,0,100,1,3,2.41,0,-35,0,-1,8.6,0.2,
10.89,110,144,145,0.12,72,181,51,-0.0,15,1.03,0,2797,58,1622,2803,3095,3.6206052,100,24.4,0,100,1,3,2.41,0,-37,0,0,8.5,0.2,
11.02,110,146,146,0.12,72,181,51,0.0,15,1.0,0,2797,59,1650,2803,3082,3.641433,100,24.4,0,100,1,3,2.41,0,-32,0,-3,8.5,0.3,
11.12,110,147,147,0.12,72,181,52,0.0,13,0.97,0,2797,59,1650,2803,3076,3.1284907,100,24.5,0,100,1,3,2.41,0,-29,0,-3,8.5,0.3,
11.22,110,148,149,0.12,72,181,52,-0.0,14,0.95,0,2797,60,1678,2803,3067,3.457404,100,24.5,0,100,1,3,2.41,0,-25,0,-1,8.5,0.3,
11.36,110,150,150,0.12,72,181,52,-0.0,15,1.01,0,2798,60,1679,2803,3055,3.545713,100,24.5,0,100,1,3,2.41,0,-24,0,-2,8.5,0.3,
11.46,110,151,151,0.12,72,182,52,0.0,13,1.02,0,2798,60,1678,2802,3048,3.1045277,100,24.6,0,100,1,3,2.41,0,-25,0,-3,8.5,0.3,
11.59,110,153,153,0.12,72,182,52,0.0,15,0.98,0,2797,61,1706,2802,3036,3.508584,100,24.6,0,100,1,3,2.41,0,-25,0,0,8.5,0.3,
11.71,110,154,154,0.13,72,182,52,0.0,12,0.99,0,2798,61,1707,2802,3025,2.8825006,100,24.6,0,100,1,3,2.41,0,-20,0,-2,8.5,0.3,
11.81,110,155,155,0.13,72,182,52,-0.0,13,0.94,0,2798,61,1706,2802,3017,3.0156202,100,24.7,0,100,1,3,2.41,0,-16,0,-3,8.5,0.3,
11.93,110,157,157,0.13,72,182,53,-0.0,15,1.0,0,2798,62,1734,2802,3005,3.3809345,100,24.7,0,100,1,3,2.41,0,-18,0,-3,8.6,0.3,
12.04,110,158,158,0.13,72,183,53,0.0,14,1.02,0,2797,62,1734,2802,2996,3.1635962,100,24.7,0,100,1,3,2.41,0,-20,0,-3,8.5,0.3,
12.16,110,159,160,0.13,72,183,53,-0.0,17,0.96,1,2797,62,1734,2802,2985,3.7272248,100,24.8,0,100,1,3,2.41,0,-18,0,-1,8.6,0.2,
12.26,110,161,161,0.13,72,183,53,-0.0,13,1.0,0,2799,62,1735,2802,2975,2.9252758,100,24.8,0,100,1,3,2.41,0,-16,0,0,8.5,0.2,
12.36,110,162,162,0.13,72,183,53,0.0,12,1.01,1,2797,63,1762,2802,2966,2.6133294,100,24.8,0,100,1,3,2.41,0,-18,0,-2,8.5,0.2,
12.49,110,163,163,0.13,72,183,53,0.0,18,0.96,0,2798,63,1762,2802,2956,3.859352,100,24.8,0,100,1,3,2.41,0,-9,0,-4,8.5,0.2,
12.59,110,165,165,0.13,72,183,53,-0.0,13,0.94,0,2799,63,1763,2802,2948,2.7957046,100,24.9,0,100,1,3,2.41,0,-8,0,-2,8.6,0.2,
12.72,110,166,166,0.14,72,184,54,-0.0,15,1.01,0,2799,64,1791,2802,2938,3.240744,100,24.9,0,100,1,3,2.41,0,-6,0,-2,8.6,0.2,
12.82,110,167,167,0.14,72,184,54,-0.0,13,1.01,1,2799,64,1791,2802,2930,2.8710024,100,24.9,0,100,1,3,2.41,0,-11,0,0,8.6,0.2,
12.96,110,168,169,0.14,72,184,54,0.0,15,1.01,0,2798,64,1790,2802,2920,3.2498972,100,25.0,0,100,1,3,2.41,0,-8,0,-3,8.6,0.2,
13.06,110,170,170,0.14,72,184,54,0.0,13,0.94,0,2798,65,1819,2802,2912,2.7826543,100,25.0,0,100,1,3,2.41,0,-1,0,-2,8.6,0.2,
13.19,110,171,171,0.14,72,184,54,-0.0,15,1.03,0,2799,65,1819,2802,2901,3.1516392,100,25.1,0,100,1,3,2.41,0,-2,0,-1,8.6,0.1,
13.29,110,172,172,0.14,72,185,54,0.0,13,0.99,0,2798,65,1818,2802,2894,2.7986035,100,25.1,0,100,1,3,2.41,0,-1,0,-2,8.6,0.1,
13.42,110,174,174,0.14,72,185,55,0.0,18,0.97,0,2799,65,1819,2802,2882,3.616301,100,25.1,0,100,1,3,2.41,0,0,0,-2,8.6,0.1,
13.52,110,175,175,0.14,72,185,55,-0.0,11,0.99,0,2798,66,1847,2802,2874,2.1953075,100,25.2,0,100,1,3,2.41,0,-1,0,-2,8.6,0.1,
13.62,110,176,176,0.14,72,185,55,0.0,15,1.03,1,2798,66,1847,2802,2868,3.0920577,100,25.2,0,100,1,3,2.41,0,-1,0,-3,8.6,0.1,
13.76,110,177,178,0.14,72,185,55,0.0,18,0.96,0,2799,66,1847,2802,2856,3.6290274,100,25.2,0,100,1,3,2.41,0,3,0,-1,8.5,0.1,
13.86,110,178,179,0.15,72,185,55,-0.0,11,1.0,0,2800,66,1848,2802,2849,2.1646285,100,25.3,0,100,1,3,2.41,0,4,0,-2,8.6,0.1,
13.99,110,180,180,0.15,72,186,55,0.0,18,1.0,0,2799,67,1875,2802,2839,3.541597,100,25.3,0,100,1,3,2.41,0,5,0,-3,8.5,0.1,
14.09,110,181,181,0.15,72,186,55,-0.0,13,0.98,0,2799,67,1875,2802,2832,2.6058064,100,25.3,0,100,1,3,2.41,0,6,0,-2,8.6,0.1,
14.21,110,182,182,0.15,72,186,55,0.0,13,1.04,0,2799,67,1875,2802,2825,2.519989,100,25.4,0,100,1,3,2.41,0,4,0,-3,8.5,0.1,
14.34,110,183,184,0.15,72,186,56,-0.0,18,0.92,0,2799,67,1875,2802,2814,3.4185233,100,25.4,0,100,1,3,2.41,0,9,0,-2,8.6,0.1,
14.44,110,185,185,0.15,72,186,56,-0.0,11,1.03,0,2799,68,1903,2802,2807,2.1352596,100,25.4,0,100,1,3,2.41,0,6,0,-1,8.6,0.1,
14.57,110,186,186,0.15,72,187,56,0.0,18,1.0,0,2800,68,1904,2802,2798,3.4856312,100,25.5,0,100,1,3,2.41,0,6,0,-3,8.6,0.1,
14.67,110,187,187,0.15,72,187,56,0.0,13,1.0,0,2799,68,1903,2802,2790,2.5385807,100,25.5,0,100,1,3,2.41,0,8,0,-3,8.6,0.1,
14.81,110,188,188,0.15,72,187,56,0.0,15,0.98,1,2799,68,1903,2802,2782,2.8817496,100,25.5,0,100,1,3,2.41,0,11,0,-3,8.6,0.1,
14.91,110,189,189,0.15,72,187,56,-0.0,13,0.98,0,2800,69,1932,2802,2774,2.529482,100,25.6,0,100,1,3,2.41,0,11,0,-1,8.6,0.1,
15.04,110,190,191,0.16,72,187,57,-0.0,15,0.96,0,2799,69,1931,2802,2766,2.8677402,100,25.6,0,100,1,3,2.41,0,14,0,-2,8.6,0.1,
15.14,110,191,192,0.16,72,187,57,-0.0,14,1.02,0,2800,69,1932,2802,2759,2.518292,100,25.6,0,100,1,3,2.41,0,11,0,-3,8.6,0.1,
15.24,110,192,193,0.16,72,188,57,0.0,15,0.97,0,2800,69,1932,2802,2752,2.757842,100,25.7,0,100,1,3,2.41,0,13,0,-3,8.6,0.1,
15.34,110,193,194,0.16,72,188,57,-0.0,15,0.99,0,2800,69,1932,2802,2745,2.7585351,100,25.7,0,100,1,3,2.41,0,14,0,-2,8.7,0.1,
15.46,110,195,195,0.16,72,188,57,-0.0,15,0.97,0,2800,70,1960,2802,2738,2.7679594,100,25.7,0,100,1,3,2.41,0,16,0,-3,8.7,0.2,
15.56,110,196,196,0.16,72,188,57,0.0,15,1.02,0,2800,70,1960,2802,2731,2.7554955,100,25.8,0,100,1,3,2.41,0,15,0,-2,8.7,0.2,
15.66,110,197,197,0.16,72,188,57,0.0,13,0.95,0,2800,70,1960,2802,2724,2.398976,100,25.8,0,100,1,3,2.41,0,17,0,-3,8.7,0.2,
15.79,110,198,198,0.16,72,188,57,-0.0,15,1.02,0,2800,70,1960,2802,2717,2.673819,100,25.8,0,100,1,3,2.41,0,16,0,-2,8.7,0.2,
15.89,110,199,199,0.16,72,189,58,0.0,14,1.0,0,2801,70,1960,2802,2710,2.4431932,100,25.9,0,100,1,3,2.41,0,15,0,-2,8.7,0.2,
16.02,110,200,200,0.16,72,189,58,-0.0,15,0.94,0,2801,71,1989,2802,2701,2.6738784,100,25.9,0,100,1,3,2.41,0,22,0,-2,8.8,0.2,
16.12,110,201,201,0.16,72,189,58,-0.0,13,1.06,0,2800,71,1988,2802,2696,2.321061,100,25.9,0,100,1,3,2.41,0,14,0,-3,8.8,0.2,
16.26,110,202,202,0.16,72,189,58,0.1,18,0.98,0,2801,71,1988,2802,2686,3.1696956,100,26.0,0,100,1,3,2.41,0,18,0,-2,8.7,0.2,
16.36,110,203,203,0.17,72,189,58,0.0,10,0.96,0,2801,71,1989,2802,2680,1.8384477,100,26.0,0,100,1,3,2.41,0,21,0,-2,8.7,0.2,
16.49,110,204,205,0.17,72,189,58,0.0,18,0.98,0,2801,71,1988,2802,2673,3.0545464,100,26.0,0,100,1,3,2.41,0,22,0,-3,8.8,0.2,
16.61,110,205,206,0.17,72,190,58,0.0,13,0.99,0,2800,71,1988,2802,2665,2.263517,100,26.1,0,100,1,3,2.41,0,20,0,-2,8.8,0.2,
16.71,110,206,206,0.17,72,190,58,0.0,13,1.0,0,2801,72,2016,2802,2660,2.238701,100,26.1,0,100,1,3,2.41,0,21,0,-2,8.8,0.2,
16.82,110,207,208,0.17,72,190,59,0.0,17,1.01,0,2801,72,2017,2802,2652,2.9459379,100,26.1,0,100,1,3,2.41,0,21,0,-2,8.8,0.2,
16.92,110,208,208,0.17,72,190,59,0.1,14,1.01,0,2801,72,2017,2802,2646,2.369382,100,26.2,0,100,1,3,2.41,0,21,0,-2,8.7,0.2,
17.02,110,209,209,0.17,72,190,59,0.1,12,1.02,0,2801,72,2016,2802,2640,2.0333092,100,26.2,0,100,1,3,2.41,0,21,0,-2,8.7,0.3,
17.16,110,210,211,0.17,72,190,59,0.1,18,1.02,0,2801,72,2016,2802,2633,2.9926353,100,26.2,0,100,1,3,2.41,0,21,0,-2,8.7,0.3,
17.26,110,211,211,0.17,72,191,59,0.2,13,1.03,0,2802,72,2017,2802,2627,2.2233996,100,26.2,0,100,1,3,2.41,0,21,0,-2,8.7,0.3,
