时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.73,110,70,70,0.06,71,82,62,0.0,13,1.0,0,1860,38,706,3004,2753,6.7460084,100,23.7,0,-65535,1,3,2.51,0,-44,0,-10,10.9,0.1,
1.83,110,72,72,0.06,71,82,62,0.0,8,0.99,0,1861,39,725,3007,2748,4.146731,100,23.7,0,-65535,1,3,2.51,0,-37,0,-10,10.9,0.1,
1.96,110,74,75,0.06,71,82,62,0.0,14,0.99,0,1861,40,744,3008,2749,6.8271484,100,23.8,0,-65535,1,3,2.51,0,-45,0,-9,10.9,0.1,
2.06,110,77,77,0.06,71,82,62,-0.0,11,0.95,0,1860,41,762,3007,2747,5.1065917,100,23.9,0,-65535,1,3,2.51,0,-47,0,-9,10.8,0.1,
2.19,110,79,79,0.06,71,82,62,-0.0,13,0.97,0,1858,43,799,3003,2735,5.7857575,100,23.9,0,-65535,1,3,2.51,0,-22,0,-10,10.9,0.1,
2.29,110,81,81,0.07,71,82,62,0.0,11,1.0,0,1857,43,798,3000,2715,5.0510807,100,23.9,0,-65535,1,3,2.51,0,-53,0,-8,10.9,0.1,
2.43,110,84,84,0.07,71,82,62,-0.0,13,0.94,0,1857,44,817,2998,2684,5.634292,100,23.7,0,-65535,1,3,2.50,0,-33,0,-8,10.8,0.1,
2.53,110,86,86,0.07,71,82,62,0.0,12,1.0,0,1858,45,836,2998,2660,4.887832,100,23.6,0,-65535,1,3,2.51,0,-70,0,-8,10.8,0.1,
2.66,110,89,89,0.07,71,82,63,0.0,14,0.99,0,1859,46,855,3000,2634,5.7025714,100,23.5,0,-65535,1,3,2.51,0,-64,0,-10,10.5,0.2,
2.76,110,90,90,0.07,71,82,63,0.1,12,0.99,0,1860,47,874,3001,2625,4.882282,100,23.5,0,-65535,1,3,2.51,0,-66,0,-10,10.4,0.2,
2.89,110,93,93,0.08,71,82,63,0.1,17,0.98,0,1860,48,893,3003,2615,6.6386633,100,23.5,0,-65535,1,3,2.51,0,-65,0,-10,10.1,0.2,
2.99,110,95,95,0.08,71,82,63,0.1,11,0.98,0,1860,49,911,3002,2607,4.0339746,100,23.6,0,-65535,1,3,2.51,0,-68,0,-9,9.8,0.2,
3.13,110,97,97,0.08,71,82,63,0.1,18,0.98,0,1859,50,929,3001,2593,6.6946187,100,23.6,0,-65535,1,3,2.51,0,-61,0,-9,9.3,0.2,
3.22,110,99,99,0.08,71,83,63,0.0,14,0.98,0,1858,50,929,2999,2576,5.0262856,100,23.6,0,-65535,1,3,2.51,0,-59,0,-11,9.0,0.2,
3.36,110,102,102,0.08,71,83,63,0.0,16,0.97,0,1858,51,947,2998,2553,5.6659155,100,23.5,0,-65535,1,3,2.51,0,-49,0,-9,8.6,0.2,
3.46,110,104,104,0.08,71,83,63,0.0,14,0.97,0,1858,52,966,2999,2534,4.749829,100,23.4,0,-65535,1,3,2.51,0,-47,0,-8,8.5,0.2,
3.58,110,106,106,0.09,71,83,63,0.0,16,1.0,0,1859,52,966,3000,2516,5.3261104,100,23.4,0,-65535,1,3,2.51,0,-53,0,-9,8.4,0.2,
3.68,110,107,108,0.09,71,83,63,0.0,14,0.97,0,1859,53,985,3000,2506,4.6468015,100,23.4,0,-65535,1,3,2.51,0,-51,0,-10,8.4,0.2,
3.78,110,109,109,0.09,71,83,63,0.0,16,1.0,0,1859,54,1004,3001,2496,5.2307997,100,23.4,0,-65535,1,3,2.51,0,-51,0,-9,8.4,0.2,
3.91,110,112,112,0.09,71,83,63,-0.0,16,0.99,0,1859,55,1022,3001,2482,5.220843,100,23.4,0,-65535,1,3,2.51,0,-46,0,-10,8.4,0.2,
4.01,110,114,114,0.09,71,83,63,-0.0,14,1.01,0,1858,55,1022,3000,2473,4.566293,100,23.4,0,-65535,1,3,2.51,0,-48,0,-9,8.4,0.1,
4.14,110,116,116,0.09,71,83,63,0.0,19,0.98,0,1858,56,1040,3000,2454,6.0274763,100,23.4,0,-65535,1,3,2.51,0,-45,0,-10,8.4,0.1,
4.24,110,118,118,0.10,71,83,64,-0.0,12,0.97,0,1858,57,1059,2999,2439,3.646084,100,23.4,0,-65535,1,3,2.51,0,-41,0,-9,8.4,0.1,
4.38,110,120,120,0.10,71,83,64,-0.0,20,1.01,0,1858,57,1059,2999,2421,5.931759,100,23.4,0,-65535,1,3,2.51,0,-44,0,-9,8.4,0.1,
4.48,110,122,122,0.10,71,83,64,0.0,15,1.0,0,1858,58,1077,3000,2408,4.499742,100,23.4,0,-65535,1,3,2.51,0,-43,0,-10,8.4,0.1,
4.57,110,124,124,0.10,71,83,64,0.0,14,0.97,0,1858,58,1077,3000,2397,3.9538016,100,23.4,0,-65535,1,3,2.51,0,-41,0,-10,8.4,0.1,
4.69,110,126,126,0.10,71,83,64,-0.0,18,0.98,1,1858,59,1096,3001,2386,5.0073514,100,23.4,0,-65535,1,3,2.51,0,-38,0,-10,8.4,0.1,
4.82,110,128,128,0.10,71,83,64,0.0,18,0.98,0,1858,60,1114,3001,2371,4.981514,100,23.4,0,-65535,1,3,2.51,0,-38,0,-9,8.4,0.0,
4.93,110,130,130,0.11,71,83,64,0.0,16,0.99,0,1857,60,1114,3000,2362,4.3225584,100,23.4,0,-65535,1,3,2.51,0,-36,0,-9,8.4,0.0,
5.06,110,132,132,0.11,71,84,64,0.0,21,1.0,0,1857,61,1133,3000,2345,5.7595787,100,23.4,0,-65535,1,3,2.51,0,-36,0,-11,8.4,0.0,
5.16,110,134,134,0.11,71,84,64,0.0,12,0.98,0,1857,61,1133,3000,2332,3.2956376,100,23.4,0,-65535,1,3,2.51,0,-31,0,-10,8.4,0.0,
5.29,110,136,136,0.11,71,84,64,0.0,22,0.97,0,1857,62,1151,3000,2317,5.685871,100,23.4,0,-65535,1,3,2.51,0,-30,0,-10,8.4,0.0,
5.39,110,138,138,0.11,71,84,64,-0.0,16,0.97,0,1857,62,1151,3000,2305,4.1347303,100,23.4,0,-65535,1,3,2.51,0,-27,0,-10,8.5,0.0,
5.53,110,140,140,0.11,71,84,64,-0.0,18,1.0,0,1857,63,1170,3001,2293,4.736668,100,23.4,0,-65535,1,3,2.51,0,-25,0,-10,8.5,0.1,
5.63,110,141,142,0.12,71,84,64,0.0,16,1.0,1,1857,64,1188,3001,2282,4.0599227,100,23.4,0,-65535,1,3,2.51,0,-27,0,-10,8.6,0.1,
5.76,110,143,144,0.12,71,84,65,-0.0,18,0.92,0,1856,64,1188,3001,2270,4.5446677,100,23.5,0,-65535,1,3,2.51,0,-16,0,-10,8.8,0.1,
5.86,110,145,145,0.12,71,84,65,-0.0,16,1.01,0,1856,65,1206,3001,2260,3.9667451,100,23.5,0,-65535,1,3,2.51,0,-27,0,-10,8.9,0.1,
5.96,110,147,147,0.12,71,84,65,0.0,18,1.04,0,1856,65,1206,3000,2248,4.4859333,100,23.5,0,-65535,1,3,2.51,0,-20,0,-9,8.9,0.1,
6.09,110,149,149,0.12,71,84,65,-0.0,18,0.94,1,1856,66,1225,3001,2235,4.3078423,100,23.5,0,-65535,1,3,2.51,0,-12,0,-8,9.2,0.1,
6.19,110,150,151,0.12,71,84,65,-0.1,16,0.98,0,1856,66,1225,3001,2225,3.7770896,100,23.5,0,-65535,1,3,2.51,0,-8,0,-9,9.4,0.1,
6.33,110,153,153,0.12,71,84,65,-0.0,18,1.0,1,1856,67,1243,3001,2212,4.2316213,100,23.5,0,-65535,1,3,2.51,0,-3,0,-12,9.7,0.1,
6.43,110,154,154,0.13,71,84,65,-0.0,15,0.95,0,1856,67,1243,3001,2204,3.560886,100,23.5,0,-65535,1,3,2.51,0,-1,0,-11,9.9,0.1,
6.53,110,156,156,0.13,71,84,65,-0.0,17,0.97,0,1855,67,1243,3001,2196,3.9614687,100,23.6,0,-65535,1,3,2.51,0,-1,0,-5,10.2,0.1,
6.66,110,158,158,0.13,71,84,65,-0.0,18,1.01,0,1855,68,1261,3001,2182,4.0835533,100,23.6,0,-65535,1,3,2.51,0,3,0,-9,10.5,0.0,
6.76,110,159,159,0.13,71,84,65,-0.0,16,1.02,0,1855,68,1261,3001,2175,3.517556,100,23.6,0,-65535,1,3,2.51,0,0,0,-13,10.6,0.0,
6.86,110,161,161,0.13,71,85,65,0.0,18,1.0,0,1855,69,1280,3001,2165,3.9462855,100,23.6,0,-65535,1,3,2.51,0,2,0,-13,10.8,0.0,
6.96,110,162,162,0.13,71,85,65,-0.0,18,0.97,0,1855,69,1280,3001,2156,3.968116,100,23.6,0,-65535,1,3,2.51,0,1,0,-10,10.9,0.0,
7.09,110,164,164,0.13,71,85,65,-0.0,19,1.02,0,1855,69,1280,3001,2145,4.1827035,100,23.7,0,-65535,1,3,2.51,0,10,0,-9,11.0,0.0,
7.19,110,166,166,0.13,71,85,65,0.0,16,0.99,0,1855,70,1298,3001,2136,3.5125933,100,23.7,0,-65535,1,3,2.51,0,8,0,-10,11.1,0.0,
7.29,110,167,167,0.14,71,85,66,0.0,19,0.97,0,1854,70,1298,3001,2127,4.0239773,100,23.7,0,-65535,1,3,2.51,0,18,0,-9,11.1,0.0,
7.43,110,169,169,0.14,71,85,66,0.0,19,0.98,0,1854,70,1298,3001,2116,4.1103845,100,23.7,0,-65535,1,3,2.51,0,18,0,-10,11.1,0.0,
7.53,110,170,170,0.14,71,85,66,0.0,17,0.99,0,1854,71,1316,3001,2107,3.5411532,100,23.7,0,-65535,1,3,2.51,0,15,0,-9,11.2,0.0,
7.66,110,172,173,0.14,71,85,66,0.1,19,1.05,0,1854,71,1316,3001,2095,3.913741,100,23.8,0,-65535,1,3,2.51,0,23,0,-9,11.3,0.0,
7.78,110,174,174,0.14,71,85,66,0.1,20,1.04,0,1854,72,1335,3001,2086,4.0556865,100,23.8,0,-65535,1,3,2.51,0,19,0,-10,11.3,0.0,
7.88,110,175,175,0.14,71,85,66,0.2,16,1.07,0,1854,72,1334,3001,2078,3.3312347,100,23.8,0,-65535,1,3,2.51,0,10,0,-10,11.4,0.0,
8.01,110,177,177,0.14,71,85,66,0.3,19,1.08,0,1854,72,1334,3001,2067,3.9094923,100,23.9,0,-65535,1,3,2.51,0,12,0,-10,11.3,0.0,
8.11,110,178,178,0.15,22,85,66,0.4,17,1.07,0,1853,72,1334,3001,2059,3.450742,100,23.9,0,-65535,1,3,2.51,0,14,0,-10,11.2,0.0,
8.24,110,180,180,0.15,22,85,66,0.6,20,1.09,0,1853,73,1353,3001,2047,3.9161682,100,23.9,0,-65535,1,3,2.51,0,14,0,-10,11.0,0.0,
8.34,110,181,181,0.15,22,85,66,0.7,18,1.09,0,1853,73,1353,3001,2040,3.4204671,100,23.9,0,-65535,1,3,2.51,0,13,0,-9,10.9,0.0,
8.48,110,183,183,0.15,22,85,66,0.8,24,1.1,0,1853,73,1352,3001,2028,4.4729233,100,24.0,0,-65535,1,3,2.51,0,13,0,-10,10.7,0.0,
8.57,110,184,185,0.15,22,85,66,1.0,15,1.1,0,1853,74,1371,3001,2020,2.680225,100,24.0,0,-65535,1,3,2.51,0,13,0,-10,10.6,0.0,
8.69,110,186,186,0.15,22,86,66,1.1,21,1.1,0,1853,74,1371,3001,2012,3.8316696,100,24.0,0,-65535,1,3,2.51,0,13,0,-10,10.5,0.0,
8.83,110,188,188,0.15,22,86,66,1.3,21,1.1,0,1852,74,1371,3001,2001,3.7892876,100,24.1,0,-65535,1,3,2.51,0,13,0,-9,10.3,0.0,
8.93,110,189,189,0.15,22,86,67,1.4,19,1.1,0,1852,74,1371,3001,1994,3.2629502,100,24.1,0,-65535,1,3,2.51,0,12,0,-10,10.2,0.0,
9.06,110,190,190,0.16,23,86,67,1.6,24,1.1,0,1852,75,1389,3001,1984,4.253801,100,24.1,0,-65535,1,3,2.51,0,12,0,-10,10.0,0.0,
9.16,110,192,192,0.16,23,86,67,1.7,15,1.09,0,1852,75,1389,3001,1976,2.5555096,100,24.1,0,-65535,1,3,2.51,0,12,0,-9,9.9,0.0,
9.29,110,193,193,0.16,23,86,67,1.8,24,1.08,0,1852,75,1389,3001,1967,4.142288,100,24.2,0,-65535,1,3,2.51,0,12,0,-10,9.7,0.0,
9.39,110,194,194,0.16,23,86,67,1.9,19,1.08,0,1852,75,1389,3001,1960,3.1277142,100,24.2,0,-65535,1,3,2.51,0,12,0,-9,9.6,0.0,
9.53,110,196,196,0.16,23,86,67,2.1,21,1.07,0,1851,75,1388,3001,1951,3.4964561,100,24.2,0,-65535,1,3,2.51,0,10,0,-9,9.4,0.0,
9.63,110,197,197,0.16,24,86,67,2.2,19,1.06,0,1851,76,1407,3001,1943,3.090175,100,24.3,0,-65535,1,3,2.51,0,12,0,-9,9.3,0.0,
9.73,110,198,198,0.16,24,86,67,2.2,21,1.05,0,1851,76,1407,3001,1936,3.4191396,100,24.3,0,-65535,1,3,2.51,0,13,0,-9,9.2,0.0,
9.86,110,199,200,0.16,24,86,67,2.3,21,1.05,0,1851,76,1407,3001,1928,3.4099689,100,24.3,0,-65535,1,3,2.51,0,12,0,-9,9.1,0.0,
9.96,110,201,201,0.16,24,86,67,2.4,19,1.03,0,1851,76,1407,3001,1921,2.9181082,100,24.4,0,-65535,1,3,2.51,0,21,0,-7,9.0,0.0,
10.06,110,202,202,0.16,25,86,67,2.5,20,1.06,0,1851,76,1406,3001,1915,3.01701,100,24.4,0,-65535,1,3,2.51,0,21,0,-6,9.1,0.1,
10.19,110,203,203,0.17,25,86,67,2.6,19,1.1,0,1851,77,1425,3001,1908,2.8742127,100,24.4,0,-65535,1,3,2.51,0,17,0,-9,9.3,0.1,
10.29,110,204,205,0.17,25,86,67,2.8,17,1.12,0,1850,77,1425,3001,1902,2.4062197,100,24.4,0,-65535,1,3,2.51,0,21,0,-12,9.6,0.2,
10.39,110,205,206,0.17,26,86,67,2.9,17,1.16,0,1850,77,1425,3001,1897,2.5159009,100,24.5,0,-65535,1,3,2.51,0,22,0,-10,9.8,0.2,
10.51,110,206,207,0.17,26,86,68,3.2,17,1.21,0,1850,77,1424,3001,1892,2.380313,100,24.5,0,-65535,1,3,2.51,0,17,0,-9,10.1,0.2,
10.61,110,207,208,0.17,26,87,68,3.4,16,1.25,0,1850,77,1424,3001,1887,2.137035,100,24.5,0,-65535,1,3,2.51,0,12,0,-8,10.3,0.2,
10.71,110,208,209,0.17,27,87,68,3.8,19,1.29,0,1850,77,1424,3001,1881,2.6763618,100,24.5,0,-65535,1,3,2.51,0,1,-1,-18,10.3,0.1,
10.84,110,210,210,0.17,27,87,68,4.1,23,1.23,0,1850,78,1443,3001,1873,3.2054582,100,24.5,0,-65535,1,3,2.51,0,9,-1,-10,9.9,0.0,
10.94,110,210,211,0.17,28,87,68,4.4,22,1.18,0,1850,78,1443,3002,1867,2.9458287,100,24.6,0,-65535,1,3,2.51,0,18,0,-3,9.5,0.0,
11.04,110,211,212,0.17,28,87,68,4.6,23,1.15,0,1850,78,1443,3002,1861,3.032447,100,24.6,0,-65535,1,3,2.51,0,21,0,-3,9.2,0.1,
11.18,110,213,213,0.17,29,87,68,4.8,21,1.16,0,1850,78,1443,3002,1856,2.7109995,100,24.6,0,-65535,1,3,2.51,0,21,0,-8,9.1,0.0,
11.27,110,213,214,0.17,29,87,68,5.0,18,1.21,0,1849,78,1442,3001,1852,2.1390016,100,24.7,0,-65535,1,3,2.51,0,15,0,-12,9.2,0.0,
11.38,110,214,215,0.17,30,87,68,5.3,20,1.24,0,1849,78,1442,3001,1846,2.407811,100,24.7,0,-65535,1,3,2.51,0,7,0,-12,9.2,0.0,
11.51,110,215,216,0.18,30,87,68,5.7,22,1.22,0,1849,78,1442,3001,1839,2.655076,100,24.7,0,-65535,1,3,2.51,0,9,0,-9,9.0,0.0,
11.61,110,216,217,0.18,31,87,68,5.9,20,1.19,0,1849,78,1442,3001,1832,2.3688343,100,24.7,0,-65535,1,3,2.51,0,13,0,-9,8.7,0.0,
11.71,110,217,217,0.18,32,87,68,6.1,22,1.18,0,1849,78,1442,3001,1828,2.5872712,100,24.8,0,-65535,1,3,2.51,0,13,0,-9,8.5,0.0,
11.82,110,218,218,0.18,32,87,68,6.4,20,1.17,0,1849,79,1461,3002,1823,2.1467693,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.3,0.0,
11.94,110,219,219,0.18,33,87,68,6.6,22,1.16,0,1849,79,1461,3001,1819,2.5567925,100,24.8,0,-65535,1,3,2.51,0,11,0,-9,8.2,0.0,
12.05,110,219,220,0.18,33,87,68,6.7,12,1.16,0,1849,79,1460,3001,1816,0.8472579,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.18,110,219,220,0.18,33,87,68,6.7,7,1.16,0,1849,79,1460,3001,1816,0.0,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.28,110,219,220,0.18,33,87,68,6.7,7,1.16,0,1849,79,1460,3001,1816,0.0,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.41,110,219,220,0.18,33,87,68,6.7,7,1.16,0,1849,79,1460,3001,1816,0.0,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.53,110,219,220,0.18,33,87,68,6.7,7,1.16,0,1849,79,1460,3001,1816,0.0,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.63,110,219,220,0.18,33,87,68,6.7,7,1.16,0,1849,79,1460,3001,1816,0.0,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.76,110,219,220,0.18,33,87,68,6.7,7,1.16,0,1849,79,1460,3001,1816,0.0,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.86,110,219,220,0.18,33,87,68,6.7,9,1.16,0,1849,79,1460,3001,1816,0.43340212,100,24.8,0,-65535,1,3,2.51,0,11,0,-10,8.1,0.0,
12.96,110,220,220,0.18,34,87,68,6.9,19,1.15,0,1849,79,1460,3001,1812,1.9266111,100,24.9,0,-65535,1,3,2.51,0,11,0,-9,7.9,0.0,
13.09,110,221,221,0.18,35,87,69,7.2,25,1.14,0,1849,79,1460,3001,1805,2.8291152,100,24.9,0,-65535,1,3,2.51,0,11,0,-9,7.7,0.0,
13.19,110,222,222,0.18,36,87,69,7.3,18,1.13,0,1849,79,1460,3001,1800,1.6501435,100,24.9,0,-65535,1,3,2.51,0,11,0,-10,7.6,0.0,
13.32,110,223,223,0.18,37,88,69,7.5,24,1.12,0,1849,79,1460,3001,1795,2.6757557,100,24.9,0,-65535,1,3,2.51,0,11,0,-9,7.4,0.0,
13.43,110,224,224,0.18,37,88,69,7.7,20,1.12,0,1849,79,1460,3001,1791,1.9550158,100,25.0,0,-65535,1,3,2.51,0,11,0,-10,7.3,0.0,
13.56,110,224,225,0.18,38,88,69,7.9,22,1.11,0,1848,79,1460,3001,1786,2.2370846,100,25.0,0,-65535,1,3,2.51,0,11,0,-10,7.2,0.0,
13.66,110,225,226,0.18,39,88,69,8.0,20,1.1,0,1848,79,1460,3001,1782,1.9170693,100,25.0,0,-65535,1,3,2.51,0,11,0,-10,7.0,0.0,
13.79,110,226,226,0.18,40,88,69,8.2,22,1.1,0,1848,80,1478,3001,1777,2.160561,100,25.0,0,-65535,1,3,2.51,0,12,0,-10,6.9,0.0,
13.89,110,227,227,0.19,41,88,69,8.3,20,1.09,0,1848,80,1478,3001,1773,1.8696067,100,25.1,0,-65535,1,3,2.51,0,12,0,-9,6.8,0.0,
13.99,110,227,228,0.19,42,88,69,8.5,22,1.05,0,1848,80,1478,3001,1769,2.02015,100,25.1,0,-65535,1,3,2.51,0,23,0,-11,6.8,0.0,
14.09,110,228,229,0.19,43,88,69,8.6,20,1.07,0,1848,80,1478,3001,1766,1.7075652,100,25.1,0,-65535,1,3,2.51,0,29,0,-19,6.9,0.1,
14.23,110,229,230,0.19,44,88,69,8.8,16,1.17,0,1848,80,1478,3001,1763,1.0856258,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
14.34,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
14.44,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
14.56,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
14.69,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
14.79,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
14.91,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.01,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.13,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.26,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.36,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.49,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.59,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.69,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.83,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
15.93,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.06,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.14,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.26,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.39,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.49,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.63,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.73,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.83,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
16.93,110,229,230,0.19,44,88,69,8.8,9,1.17,0,1848,80,1478,3001,1763,0.0,100,25.1,0,-65535,1,3,2.51,0,22,0,-9,7.5,0.2,
