时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
0.79,103,17,17,0.01,72,169,38,0.0,2,0.98,0,2729,6,165,2683,2647,3.3317294,100,20.2,0,100,1,3,2.32,0,1,0,-5,10.2,0.3,
0.87,103,18,18,0.01,72,169,38,0.0,2,0.98,0,2734,7,177,2703,2684,3.4062862,100,20.2,0,100,1,3,2.32,0,1,0,-5,10.2,0.3,
0.96,103,19,19,0.02,72,169,39,0.0,2,0.98,0,2740,7,191,2727,2732,3.5183973,100,20.2,0,100,1,3,2.32,0,1,0,-5,10.2,0.4,
1.04,103,20,20,0.02,72,169,39,0.0,2,0.98,0,2744,8,205,2749,2776,3.5852122,100,20.2,0,100,1,3,2.32,0,1,0,-5,10.2,0.4,
1.12,103,21,21,0.02,72,169,39,0.0,2,0.98,0,2748,8,220,2770,2818,3.6919408,100,20.2,0,100,1,3,2.33,0,1,0,-5,10.2,0.4,
1.21,103,23,23,0.02,72,169,39,0.0,2,0.98,0,2750,9,234,2790,2858,3.66136,100,20.2,0,100,1,3,2.33,0,1,0,-5,10.2,0.4,
1.29,103,24,24,0.02,72,169,39,0.0,2,0.98,0,2751,9,250,2809,2895,3.716429,100,20.2,0,100,1,3,2.33,0,1,0,-5,10.3,0.5,
1.37,103,25,25,0.02,72,170,39,-0.0,3,0.98,0,2752,10,265,2826,2930,3.8139505,100,20.2,0,100,1,3,2.33,0,1,0,-5,10.3,0.5,
1.46,103,26,26,0.02,72,170,39,-0.0,3,0.98,0,2752,10,280,2843,2963,3.8633003,100,20.2,0,100,1,3,2.34,0,0,0,-5,10.3,0.5,
1.54,103,27,27,0.02,72,170,39,-0.0,3,0.98,0,2753,11,296,2858,2994,3.863227,100,20.2,0,100,1,3,2.34,0,0,0,-5,10.3,0.5,
1.62,103,28,28,0.02,72,170,40,-0.0,3,0.98,0,2752,11,312,2872,3022,3.9537556,100,20.2,0,100,1,3,2.34,0,0,0,-5,10.3,0.6,
1.71,103,30,30,0.02,72,170,40,0.0,3,0.98,0,2749,12,329,2885,3049,3.9458334,100,20.2,0,100,1,3,2.34,0,0,0,-5,10.3,0.6,
1.79,103,31,31,0.03,72,170,40,0.0,3,0.98,0,2749,13,345,2898,3074,4.028424,100,20.2,0,100,1,3,2.35,0,0,0,-5,10.3,0.7,
1.87,103,32,32,0.03,72,170,40,0.0,4,0.98,0,2746,13,362,2909,3101,4.0649967,100,20.3,0,100,1,3,2.35,0,0,0,-5,10.3,0.7,
1.96,103,33,33,0.03,72,171,40,0.0,4,0.98,0,2744,14,380,2919,3131,4.105005,100,20.5,0,100,1,3,2.35,0,0,1,-5,10.3,0.7,
2.04,103,35,35,0.03,72,171,40,-0.0,4,0.98,0,2743,15,398,2927,3163,4.0976434,100,20.8,0,100,1,3,2.35,0,0,3,-5,10.3,0.8,
2.13,103,36,36,0.03,72,171,40,-0.0,4,0.98,0,2743,15,417,2933,3195,4.241443,100,21.2,0,100,1,3,2.35,0,0,5,-5,10.3,0.8,
2.21,103,37,37,0.03,72,171,41,-0.0,4,0.98,0,2740,16,436,2937,3226,4.0903535,100,21.7,0,100,1,3,2.36,0,0,5,-5,10.3,0.9,
2.29,103,38,39,0.03,72,171,41,-0.0,5,0.99,0,2742,17,467,2939,3255,4.45268,100,22.3,0,100,1,3,2.36,0,0,5,-5,10.3,0.9,
2.37,103,40,40,0.03,72,171,41,0.0,4,0.99,0,2741,17,470,2938,3279,3.2800117,100,22.9,0,100,1,3,2.36,0,0,5,-5,10.3,1.0,
2.46,103,41,41,0.03,72,172,41,0.0,5,0.98,0,2742,18,488,2934,3293,4.28806,100,23.6,0,100,1,3,2.36,0,0,5,-5,10.3,1.0,
2.54,103,42,42,0.03,72,172,41,0.0,6,0.98,0,2745,19,508,2927,3292,5.357186,100,24.3,0,100,1,3,2.36,0,0,5,-5,10.3,1.1,
2.63,103,44,44,0.04,72,172,41,0.0,4,0.98,0,2748,19,517,2918,3275,3.2401948,100,25.0,0,100,1,3,2.36,0,0,5,-5,10.3,1.1,
2.71,103,45,45,0.04,72,172,41,0.0,7,0.98,0,2751,19,531,2907,3243,5.2848654,100,25.7,0,100,1,3,2.37,0,0,5,-5,10.3,1.2,
2.79,103,46,46,0.04,72,172,42,-0.0,4,0.98,0,2752,20,537,2898,3211,3.0880423,100,26.2,0,100,1,3,2.37,0,0,6,-5,10.3,1.2,
2.87,103,47,47,0.04,72,172,42,-0.0,6,0.99,0,2756,20,543,2885,3161,4.2592745,100,26.7,0,100,1,3,2.37,0,0,7,-5,10.4,1.3,
2.96,103,49,49,0.04,72,173,42,0.0,5,0.99,0,2759,20,548,2871,3108,4.08523,100,27.2,0,100,1,3,2.37,0,0,8,-5,10.3,1.3,
3.04,103,50,50,0.04,72,173,42,0.0,5,0.99,0,2763,20,553,2857,3058,3.956863,100,27.6,0,100,1,3,2.37,0,0,9,-5,10.3,1.4,
3.12,103,51,51,0.04,72,173,42,0.0,6,0.98,0,2765,20,558,2842,3014,3.9637032,100,27.9,0,100,1,3,2.37,0,0,9,-5,10.3,1.5,
3.21,103,52,52,0.04,72,173,42,0.0,5,0.98,0,2767,20,564,2828,2977,3.8015387,100,28.1,0,100,1,3,2.37,0,0,9,-5,10.3,1.5,
3.29,103,53,53,0.04,72,173,42,0.0,6,0.99,0,2769,21,571,2814,2949,3.8134675,100,28.2,0,100,1,3,2.37,0,0,9,-5,10.3,1.6,
3.37,103,54,54,0.04,72,173,43,0.0,5,0.98,0,2770,21,579,2802,2929,3.6468616,100,28.1,0,100,1,3,2.38,0,0,10,-5,10.3,1.7,
3.46,103,56,56,0.05,72,174,43,0.0,6,0.98,0,2771,21,589,2790,2918,3.832511,100,28.0,0,100,1,3,2.38,0,0,10,-5,10.3,1.7,
3.54,103,57,57,0.05,72,174,43,0.0,6,0.98,0,2773,22,600,2781,2915,3.7209384,100,27.8,0,100,1,3,2.38,0,0,10,-5,10.3,1.8,
3.62,103,58,58,0.05,72,174,43,-0.0,6,0.98,1,2773,22,613,2773,2919,3.7204216,100,27.5,0,100,1,3,2.38,0,0,9,-5,10.3,1.8,
3.71,103,59,59,0.05,72,174,43,-0.0,6,0.98,1,2775,23,627,2767,2930,3.6883807,100,27.2,0,100,1,3,2.38,0,0,11,-5,10.4,1.9,
3.79,103,60,60,0.05,72,174,43,-0.0,6,0.99,0,2775,23,642,2762,2942,3.7591083,100,26.8,0,100,1,3,2.38,0,0,14,-5,10.3,2.0,
3.87,103,61,61,0.05,72,174,43,-0.0,6,0.98,0,2775,24,657,2760,2952,3.7270954,100,26.4,0,100,1,3,2.38,0,0,16,-5,10.3,2.0,
3.96,103,62,62,0.05,72,174,43,-0.0,7,0.98,0,2777,24,671,2758,2961,3.7700698,100,25.9,0,100,1,3,2.38,0,0,16,-5,10.3,2.1,
4.04,103,64,64,0.05,72,175,44,-0.0,7,0.99,0,2777,25,685,2759,2966,3.732999,100,25.5,0,100,1,3,2.38,0,0,11,-5,10.3,2.1,
4.12,103,65,65,0.05,72,175,44,0.0,7,0.99,0,2779,25,698,2761,2969,3.7412872,100,25.0,0,100,1,3,2.38,0,0,6,-5,10.3,2.2,
4.21,103,66,66,0.05,72,175,44,0.0,7,0.98,0,2780,26,710,2764,2970,3.8173723,100,24.6,0,100,1,3,2.39,0,0,2,-5,10.3,2.3,
4.29,103,67,67,0.05,72,175,44,-0.0,7,0.98,0,2782,26,723,2769,2971,3.764164,100,24.2,0,100,1,3,2.39,0,0,0,-5,10.3,2.3,
4.37,103,68,68,0.06,72,175,44,-0.0,7,0.98,0,2783,27,735,2775,2971,3.7250519,100,23.9,0,100,1,3,2.39,0,0,0,-5,10.4,2.4,
4.46,103,69,69,0.06,72,175,44,-0.0,7,0.99,0,2783,27,748,2782,2973,3.7740684,100,23.6,0,100,1,3,2.39,0,0,0,-5,10.3,2.4,
4.54,103,70,70,0.06,72,175,44,0.0,7,1.0,0,2784,28,762,2789,2978,3.7945437,100,23.3,0,100,1,3,2.39,0,0,0,-5,10.3,2.5,
4.62,103,72,72,0.06,72,176,44,0.0,8,0.99,0,2785,28,776,2797,2986,3.7901316,100,23.2,0,100,1,3,2.39,0,0,0,-3,10.3,2.5,
4.71,103,73,73,0.06,72,176,45,0.0,7,0.98,0,2785,29,792,2804,2997,3.7206693,100,23.1,0,100,1,3,2.39,0,0,0,-3,10.3,2.5,
4.79,103,74,74,0.06,72,176,45,0.0,8,0.97,0,2785,29,808,2812,3011,3.76768,100,23.1,0,100,1,3,2.39,0,0,0,-1,10.4,2.6,
4.87,103,75,75,0.06,72,176,45,0.0,8,0.99,0,2785,30,825,2818,3027,3.684421,100,23.1,0,100,1,3,2.39,0,0,0,1,10.4,2.6,
4.96,103,76,76,0.06,72,176,45,0.0,8,0.98,0,2785,30,843,2824,3044,3.919113,100,23.2,0,100,1,3,2.39,0,0,0,3,10.4,2.6,
5.04,103,77,77,0.06,72,176,45,0.0,8,0.97,0,2785,31,860,2829,3061,3.8628635,100,23.4,0,100,1,3,2.39,0,0,0,4,10.4,2.6,
5.12,103,79,79,0.06,72,176,45,0.0,9,0.99,0,2784,32,879,2833,3078,3.913121,100,23.6,0,100,1,3,2.39,0,0,0,4,10.4,2.6,
5.21,103,80,80,0.07,72,177,45,-0.0,9,0.96,0,2784,32,897,2835,3095,3.8813863,100,23.9,0,100,1,3,2.39,0,0,0,5,10.3,2.6,
5.29,103,81,81,0.07,72,177,45,-0.0,9,0.98,0,2785,33,914,2836,3109,3.923554,100,24.2,0,100,1,3,2.39,0,0,0,4,10.4,2.5,
5.37,103,82,82,0.07,72,177,46,-0.0,9,1.0,0,2785,34,932,2836,3121,3.9279802,100,24.5,0,100,1,3,2.40,0,0,0,4,10.4,2.5,
5.46,103,83,83,0.07,72,177,46,0.0,9,1.0,0,2785,34,948,2834,3130,4.013567,100,24.8,0,100,1,3,2.40,0,0,0,4,10.3,2.4,
5.54,103,85,85,0.07,72,177,46,0.0,9,0.98,0,2785,35,963,2832,3135,4.021854,100,25.1,0,100,1,3,2.40,0,0,0,5,10.3,2.4,
5.62,103,86,86,0.07,72,177,46,0.0,9,0.98,0,2785,35,977,2828,3136,3.9183755,100,25.3,0,100,1,3,2.40,0,0,0,5,10.3,2.3,
5.71,103,87,87,0.07,72,177,46,0.0,10,0.98,0,2785,36,990,2824,3133,3.967262,100,25.6,0,100,1,3,2.40,0,0,0,5,10.4,2.2,
5.79,103,88,88,0.07,72,178,46,0.0,10,0.97,0,2787,36,1002,2819,3128,3.912358,100,25.8,0,100,1,3,2.40,0,0,0,5,10.4,2.1,
5.87,103,89,89,0.07,72,178,46,0.0,10,0.99,0,2787,37,1013,2813,3120,3.964091,100,26.0,0,100,1,3,2.40,0,0,0,5,10.4,2.0,
5.96,103,91,91,0.07,72,178,47,0.0,10,0.98,0,2786,37,1024,2808,3112,3.9587367,100,26.1,0,100,1,3,2.40,0,0,0,4,10.4,1.9,
6.04,103,92,92,0.07,72,178,47,0.0,10,0.97,0,2787,37,1035,2802,3102,3.824593,100,26.1,0,100,1,3,2.40,0,0,0,4,10.4,1.7,
6.12,103,93,93,0.08,72,178,47,-0.0,10,0.98,0,2787,38,1045,2797,3093,4.0090585,100,26.2,0,100,1,3,2.40,0,0,0,3,10.4,1.6,
6.21,103,94,94,0.08,72,178,47,-0.0,10,0.99,0,2787,38,1055,2792,3083,3.8595655,100,26.1,0,100,1,3,2.40,0,0,0,3,10.4,1.5,
6.29,103,95,95,0.08,72,178,47,0.0,10,0.98,0,2788,38,1065,2787,3074,3.850846,100,26.1,0,100,1,3,2.40,0,0,0,3,10.4,1.3,
6.37,103,96,97,0.08,72,179,47,-0.0,11,0.99,0,2789,39,1086,2784,3064,3.8943248,100,26.0,0,100,1,3,2.40,0,0,0,2,10.4,1.2,
6.46,103,98,98,0.08,72,179,47,0.0,10,0.99,0,2789,39,1084,2781,3055,3.8037982,100,25.8,0,100,1,3,2.40,0,0,0,1,10.4,1.0,
6.54,103,99,99,0.08,72,179,47,0.0,11,0.98,0,2790,39,1094,2779,3045,3.8408186,100,25.7,0,100,1,3,2.40,0,0,0,0,10.4,0.9,
6.62,103,100,100,0.08,72,179,47,0.0,10,0.98,0,2790,40,1103,2778,3036,3.705305,100,25.5,0,100,1,3,2.40,0,0,0,0,10.4,0.8,
6.71,103,101,101,0.08,72,179,48,0.0,11,0.98,0,2790,40,1112,2777,3027,3.8354223,100,25.3,0,100,1,3,2.40,0,0,0,0,10.4,0.6,
6.79,103,102,102,0.08,72,179,48,0.0,11,0.98,0,2791,40,1122,2778,3019,3.726823,100,25.1,0,100,1,3,2.40,0,0,0,0,10.4,0.5,
6.87,103,103,103,0.08,72,179,48,0.0,11,0.98,0,2792,41,1132,2779,3013,3.7188473,100,24.9,0,100,1,3,2.40,0,0,0,1,10.4,0.4,
6.96,103,104,105,0.09,72,180,48,0.0,11,0.99,1,2792,41,1154,2781,3008,3.7501044,100,24.7,0,100,1,3,2.40,0,0,0,1,10.4,0.3,
7.04,103,106,106,0.09,72,180,48,0.0,11,0.97,1,2792,42,1154,2784,3005,3.6768687,100,24.5,0,100,1,3,2.40,0,0,0,1,10.4,0.1,
7.12,103,107,107,0.09,72,180,48,-0.0,11,0.98,0,2793,42,1165,2787,3002,3.693822,100,24.4,0,100,1,3,2.40,0,0,0,1,10.4,0.0,
7.21,103,108,108,0.09,72,180,48,-0.0,11,0.97,0,2792,42,1177,2791,3000,3.6990383,100,24.2,0,100,1,3,2.40,0,0,0,0,10.4,0.1,
7.29,103,109,109,0.09,72,180,48,-0.0,11,0.98,0,2792,43,1188,2794,2999,3.7109885,100,24.2,0,100,1,3,2.40,0,0,0,0,10.4,0.2,
7.37,103,110,110,0.09,72,180,49,-0.0,11,1.0,0,2794,43,1201,2798,3001,3.6533902,100,24.1,0,100,1,3,2.41,0,0,1,-1,10.4,0.4,
7.46,103,111,111,0.09,72,180,49,0.0,12,1.0,0,2793,44,1215,2801,3003,3.740846,100,24.1,0,100,1,3,2.41,0,0,1,0,10.4,0.5,
7.54,103,112,112,0.09,72,181,49,0.0,11,0.98,0,2794,44,1229,2804,3008,3.5627925,100,24.1,0,100,1,3,2.41,0,0,1,0,10.4,0.5,
7.62,103,113,114,0.09,72,181,49,0.0,12,0.99,0,2793,45,1254,2807,3014,3.7105138,100,24.1,0,100,1,3,2.41,0,0,1,0,10.4,0.6,
7.71,103,115,115,0.09,72,181,49,0.0,11,0.97,0,2793,45,1258,2810,3021,3.6074092,100,24.1,0,100,1,3,2.41,0,0,1,0,10.4,0.7,
7.79,103,116,116,0.09,72,181,49,0.0,12,0.99,0,2793,46,1274,2812,3029,3.7391708,100,24.2,0,100,1,3,2.41,0,0,1,0,10.4,0.8,
7.87,103,117,117,0.10,72,181,49,0.0,12,0.97,0,2793,46,1290,2813,3037,3.7504678,100,24.3,0,100,1,3,2.41,0,0,1,0,10.4,0.9,
7.96,103,118,118,0.10,72,181,49,-0.0,12,0.96,0,2793,47,1305,2814,3044,3.6607924,100,24.4,0,100,1,3,2.41,0,0,1,0,10.4,0.9,
8.04,103,119,119,0.10,72,181,50,-0.0,12,0.98,0,2793,48,1321,2815,3052,3.6485763,100,24.6,0,100,1,3,2.41,0,0,0,0,10.4,1.0,
8.12,103,120,120,0.10,72,182,50,-0.0,12,1.01,1,2793,48,1337,2814,3058,3.7229607,100,24.7,0,100,1,3,2.41,0,0,0,0,10.4,1.0,
8.21,103,121,121,0.10,72,182,50,0.0,13,0.99,0,2792,49,1351,2814,3063,3.7385874,100,24.8,0,100,1,3,2.41,0,0,0,0,10.4,1.1,
8.29,103,122,123,0.10,72,182,50,0.0,13,0.99,0,2791,49,1377,2812,3066,3.7127302,100,24.9,0,100,1,3,2.41,0,0,0,0,10.4,1.1,
8.37,103,124,124,0.10,72,182,50,0.0,13,0.98,0,2792,50,1379,2811,3069,3.6396754,100,25.0,0,100,1,3,2.41,0,0,0,0,10.4,1.1,
8.46,103,125,125,0.10,72,182,50,0.0,13,0.97,0,2792,50,1392,2809,3069,3.6920753,100,25.1,0,100,1,3,2.41,0,0,0,0,10.4,1.2,
8.54,103,126,126,0.10,72,182,50,0.0,13,0.99,0,2791,51,1404,2807,3068,3.6733234,100,25.2,0,100,1,3,2.41,0,0,0,0,10.4,1.2,
8.66,103,127,127,0.10,72,182,50,0.0,12,0.95,0,2793,51,1418,2804,3064,3.476564,100,25.3,0,100,1,3,2.41,0,0,0,0,10.4,1.2,
8.74,103,128,129,0.10,72,183,50,-0.0,12,0.97,0,2792,51,1439,2801,3059,3.4645853,100,25.3,0,100,1,3,2.41,0,0,0,0,10.4,1.2,
8.82,103,129,130,0.11,72,183,51,-0.0,13,0.95,0,2793,52,1448,2799,3053,3.7044392,100,25.4,0,100,1,3,2.41,0,0,0,0,10.4,1.2,
8.91,103,131,131,0.11,72,183,51,-0.0,13,1.04,0,2792,52,1446,2797,3046,3.6965797,100,25.3,0,100,1,3,2.41,0,0,0,0,10.4,1.2,
8.99,103,132,132,0.11,72,183,51,0.0,13,0.97,1,2793,52,1454,2795,3037,3.626687,100,25.3,0,100,1,3,2.41,0,0,1,0,10.4,1.2,
9.07,103,133,133,0.11,72,183,51,0.0,13,0.97,0,2793,53,1462,2793,3028,3.6220086,100,25.3,0,100,1,3,2.41,0,0,1,0,10.4,1.1,
9.16,103,134,134,0.11,72,183,51,0.0,13,1.01,0,2793,53,1469,2791,3017,3.5335903,100,25.2,0,100,1,3,2.41,0,0,1,0,10.5,1.1,
9.24,103,135,135,0.11,72,183,51,0.0,13,0.97,1,2792,53,1475,2790,3006,3.5433996,100,25.1,0,100,1,3,2.41,0,0,1,0,10.4,1.1,
9.32,103,136,136,0.11,72,183,51,0.0,14,0.98,0,2792,53,1482,2790,2995,3.5650876,100,25.1,0,100,1,3,2.41,0,0,1,0,10.4,1.1,
9.41,103,137,137,0.11,72,184,51,0.0,14,0.99,0,2792,54,1488,2790,2983,3.5478957,100,25.0,0,100,1,3,2.41,0,0,1,0,10.4,1.0,
9.49,103,138,138,0.11,72,184,51,0.0,14,0.95,0,2793,54,1494,2790,2972,3.5177023,100,24.9,0,100,1,3,2.41,0,0,3,0,10.4,1.0,
9.57,103,139,139,0.11,72,184,52,0.0,13,1.02,0,2793,54,1499,2791,2961,3.4416382,100,24.8,0,100,1,3,2.41,0,0,3,0,10.4,0.9,
9.66,103,140,140,0.11,72,184,52,0.0,13,0.98,0,2793,54,1506,2792,2951,3.416334,100,24.7,0,100,1,3,2.41,0,0,3,1,10.4,0.9,
9.74,103,141,142,0.12,72,184,52,0.0,14,0.97,0,2793,54,1522,2793,2941,3.4709072,100,24.6,0,100,1,3,2.41,0,0,3,1,10.4,0.9,
9.82,103,142,143,0.12,72,184,52,0.0,14,0.96,0,2793,55,1530,2795,2934,3.5097523,100,24.6,0,100,1,3,2.41,0,0,2,1,10.4,0.8,
9.91,103,143,144,0.12,72,184,52,-0.0,14,0.98,0,2793,55,1537,2796,2927,3.4165545,100,24.5,0,100,1,3,2.41,0,1,1,1,10.4,0.8,
9.99,103,144,145,0.12,72,185,52,-0.0,14,1.02,1,2794,55,1546,2798,2922,3.4380465,100,24.5,0,100,1,3,2.41,0,1,1,1,10.4,0.7,
10.07,103,146,146,0.12,72,185,52,-0.0,14,0.98,0,2793,56,1545,2800,2919,3.382947,100,24.5,0,100,1,3,2.41,0,1,1,1,10.4,0.7,
10.16,103,147,147,0.12,72,185,52,0.0,13,1.02,0,2793,56,1554,2802,2917,3.2876787,100,24.5,0,100,1,3,2.41,0,1,0,1,10.5,0.7,
10.24,103,148,148,0.12,72,185,52,0.0,14,0.96,0,2793,56,1566,2804,2918,3.3693886,100,24.5,0,100,1,3,2.41,0,1,1,1,10.5,0.6,
10.32,103,149,149,0.12,72,185,53,-0.0,14,0.97,0,2793,57,1577,2805,2919,3.3335912,100,24.5,0,100,1,3,2.41,0,1,2,1,10.5,0.6,
10.41,103,150,150,0.12,72,185,53,0.0,14,1.0,0,2793,57,1589,2807,2921,3.4096959,100,24.5,0,100,1,3,2.41,0,2,2,1,10.4,0.6,
10.49,103,151,151,0.12,72,185,53,0.0,14,0.99,0,2794,58,1602,2808,2924,3.3688834,100,24.6,0,100,1,3,2.41,0,2,2,1,10.4,0.6,
10.57,103,152,152,0.12,72,185,53,0.0,14,0.95,1,2794,58,1615,2808,2928,3.3283465,100,24.7,0,100,1,3,2.41,0,2,2,1,10.4,0.5,
10.66,103,153,153,0.12,72,186,53,-0.0,14,0.97,0,2792,59,1627,2808,2931,3.3481092,100,24.7,0,100,1,3,2.41,0,2,3,1,10.5,0.5,
10.74,103,154,154,0.13,72,186,53,-0.0,14,0.89,1,2793,59,1640,2808,2934,3.3596914,100,24.8,0,100,1,3,2.41,0,2,3,1,10.5,0.5,
10.82,103,155,155,0.13,72,186,53,-0.1,14,0.88,3,2793,59,1651,2808,2936,3.28618,100,24.9,0,100,1,3,2.41,0,2,2,1,10.5,0.5,
10.91,103,156,156,0.13,72,186,53,-0.1,15,1.17,3,2793,60,1664,2807,2937,3.5761638,100,25.0,0,100,1,3,2.41,0,2,2,1,10.5,0.5,
10.99,103,157,157,0.13,72,186,53,0.0,16,1.24,2,2792,60,1675,2806,2936,3.7538002,100,25.0,0,100,1,3,2.41,0,2,2,1,10.2,0.5,
11.07,103,158,158,0.13,72,186,54,0.3,16,1.11,6,2793,61,1685,2805,2934,3.4562066,100,25.1,0,100,1,3,2.41,0,2,3,1,10.0,0.5,
11.16,103,159,159,0.13,72,186,54,0.2,13,0.85,3,2793,61,1693,2804,2931,2.8523366,100,25.1,0,100,1,3,2.41,0,3,4,1,10.2,0.5,
11.24,103,160,160,0.13,72,186,54,0.1,14,0.87,1,2793,61,1701,2802,2927,3.0244193,100,25.2,0,100,1,3,2.41,0,4,5,1,10.4,0.5,
11.32,103,161,161,0.13,72,187,54,0.0,15,0.92,1,2792,61,1708,2801,2921,3.329771,100,25.2,0,100,1,3,2.41,0,5,6,1,10.5,0.5,
11.41,103,162,162,0.13,72,187,54,-0.1,15,0.91,2,2792,62,1714,2800,2913,3.4486225,100,25.2,0,100,1,3,2.41,0,7,6,1,10.4,0.5,
11.49,103,163,163,0.13,72,187,54,0.0,17,1.0,0,2793,62,1720,2799,2902,3.7156532,100,25.2,0,100,1,3,2.41,0,8,6,1,10.1,0.5,
11.57,103,164,164,0.13,72,187,54,-0.0,15,0.88,2,2792,62,1725,2798,2892,3.3888466,100,25.2,0,100,1,3,2.41,0,9,4,1,10.1,0.5,
11.66,103,165,165,0.13,72,187,54,-0.1,15,1.05,2,2793,62,1728,2797,2880,3.3706028,100,25.2,0,100,1,3,2.41,0,10,4,1,10.0,0.5,
11.74,103,166,166,0.14,72,187,54,-0.0,17,1.12,1,2793,62,1732,2796,2867,3.572579,100,25.2,0,100,1,3,2.41,0,11,5,1,9.8,0.6,
11.82,103,167,167,0.14,72,187,55,0.0,15,1.0,1,2793,62,1734,2796,2854,3.2637265,100,25.1,0,100,1,3,2.41,0,11,6,1,9.7,0.6,
11.91,103,168,168,0.14,72,188,55,-0.0,14,0.91,2,2793,62,1737,2796,2842,2.991306,100,25.1,0,100,1,3,2.41,0,11,3,1,9.8,0.6,
11.99,103,169,169,0.14,72,188,55,0.0,15,1.14,1,2793,62,1739,2796,2830,3.2310946,100,25.1,0,100,1,3,2.41,0,12,3,1,9.8,0.6,
12.07,103,170,170,0.14,22,188,55,0.1,14,1.05,3,2793,63,1742,2797,2819,2.9772804,100,25.0,0,100,1,3,2.41,0,13,2,1,9.8,0.7,
12.16,103,171,171,0.14,22,188,55,0.1,13,0.92,1,2793,63,1744,2797,2809,2.776732,100,25.0,0,100,1,3,2.41,0,14,2,1,10.0,0.7,
12.24,103,171,172,0.14,22,188,55,0.0,14,0.92,1,2792,63,1758,2798,2800,2.9044259,100,25.0,0,100,1,3,2.41,0,15,2,1,10.2,0.7,
12.32,103,172,173,0.14,22,188,55,-0.0,14,0.9,1,2793,63,1762,2799,2792,2.9133904,100,25.0,0,100,1,3,2.41,0,16,2,1,10.3,0.7,
12.41,103,173,174,0.14,22,188,55,-0.0,15,0.9,0,2793,63,1767,2800,2785,3.042225,100,25.0,0,100,1,3,2.41,0,17,2,1,10.3,0.7,
12.49,103,174,174,0.14,22,188,55,-0.1,15,0.91,0,2794,63,1763,2801,2780,3.0098422,100,25.0,0,100,1,3,2.41,0,18,2,1,10.3,0.8,
12.57,103,175,175,0.14,22,189,55,-0.1,15,0.92,0,2793,64,1770,2802,2776,3.1167457,100,25.0,0,100,1,3,2.41,0,19,2,1,10.3,0.8,
12.66,103,176,176,0.14,22,189,56,-0.0,16,1.21,4,2794,64,1778,2803,2773,3.2323656,100,25.0,0,100,1,3,2.41,0,20,2,1,10.2,0.8,
12.74,103,177,177,0.14,22,189,56,0.1,15,1.13,0,2792,64,1786,2804,2771,3.0257905,100,25.0,0,100,1,3,2.41,0,21,2,1,10.1,0.8,
12.82,103,178,178,0.15,22,189,56,0.1,13,0.93,2,2792,65,1794,2805,2771,2.6907861,100,25.1,0,100,1,3,2.41,0,22,2,1,10.2,0.8,
