时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
4.03,110,90,90,0.07,72,175,46,0.0,10,0.97,0,2795,40,1118,2799,3401,4.1058064,100,24.1,0,100,1,3,2.41,0,0,1,-5,10.4,2.8,
4.15,110,92,92,0.07,72,176,46,0.0,11,0.99,0,2796,41,1146,2799,3390,4.2468925,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.24,110,93,93,0.08,72,176,46,0.0,7,0.98,0,2796,41,1146,2799,3384,2.8481028,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.38,110,95,95,0.08,72,176,46,-0.0,12,0.98,0,2796,42,1174,2800,3373,4.7433376,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.48,110,97,97,0.08,72,176,46,-0.0,8,0.99,0,2795,43,1202,2800,3366,2.8296099,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.61,110,98,98,0.08,72,176,47,-0.0,11,0.98,0,2796,43,1202,2800,3359,4.0535135,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.71,110,100,100,0.08,72,177,47,0.0,13,0.98,0,2796,44,1230,2800,3350,4.562792,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.83,110,102,102,0.08,72,177,47,0.0,10,0.98,0,2796,44,1230,2801,3343,3.697925,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.93,110,103,103,0.08,72,177,47,0.0,10,0.98,0,2796,45,1258,2801,3338,3.5109768,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
5.05,110,104,105,0.09,72,177,47,0.0,14,0.99,0,2795,46,1285,2801,3329,4.7405543,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.15,110,106,106,0.09,72,177,47,0.0,10,0.97,0,2796,46,1286,2801,3322,3.3937159,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.28,110,108,108,0.09,72,178,48,-0.0,12,0.96,0,2796,47,1314,2801,3312,3.9799955,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.40,110,109,109,0.09,72,178,48,-0.0,12,0.96,0,2796,47,1314,2801,3303,4.0604,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.51,110,111,111,0.09,72,178,48,-0.0,10,0.99,0,2796,48,1342,2801,3295,3.3907723,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.61,110,112,112,0.09,72,178,48,-0.0,10,1.01,0,2796,48,1342,2801,3288,3.3519778,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.0,
5.73,110,114,114,0.09,72,178,48,0.0,15,0.99,0,2795,49,1369,2801,3279,4.596956,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
5.83,110,115,115,0.09,72,179,48,0.0,9,0.99,0,2797,49,1370,2801,3273,2.7071803,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.8,
5.93,110,116,117,0.09,72,179,49,0.0,12,0.97,0,2796,50,1398,2801,3265,3.7742898,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.7,
6.06,110,118,119,0.10,72,179,49,0.0,15,0.98,0,2796,50,1398,2801,3255,4.528942,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.6,
6.16,110,120,120,0.10,72,179,49,-0.0,9,0.97,0,2796,51,1426,2801,3247,2.717786,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.5,
6.30,110,121,122,0.10,72,179,49,-0.0,15,0.97,1,2797,51,1426,2801,3238,4.5281463,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.40,110,123,123,0.10,72,179,49,0.0,9,1.0,0,2797,52,1454,2801,3231,2.6596203,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.2,
6.50,110,124,124,0.10,72,180,49,0.0,13,0.99,0,2797,52,1454,2801,3223,3.7319825,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.1,
6.63,110,126,126,0.10,72,180,50,0.0,15,0.98,0,2797,53,1482,2801,3214,4.377317,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.0,
6.74,110,127,127,0.10,72,180,50,0.0,9,0.97,0,2796,53,1482,2801,3209,2.5673246,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.9,
6.85,110,129,129,0.10,72,180,50,-0.0,17,0.95,0,2796,54,1510,2801,3199,4.78423,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.8,
6.95,110,130,130,0.11,72,180,50,-0.0,10,1.01,0,2796,54,1510,2801,3193,2.6767147,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.7,
7.08,110,132,132,0.11,72,181,50,-0.0,14,1.01,0,2797,55,1538,2801,3182,3.7129185,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.20,110,133,133,0.11,72,181,50,0.0,14,0.98,1,2797,55,1538,2801,3175,3.773229,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.30,110,134,135,0.11,72,181,50,-0.0,12,0.98,0,2797,56,1566,2801,3168,3.2138126,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.43,110,136,136,0.11,72,181,51,0.0,14,0.98,0,2797,56,1566,2801,3157,3.5811107,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.55,110,138,138,0.11,72,181,51,0.0,14,0.98,0,2797,57,1594,2801,3147,3.712198,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.65,110,139,139,0.11,72,182,51,0.0,12,0.98,0,2797,57,1594,2801,3139,3.134885,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.75,110,140,140,0.11,72,182,51,0.0,11,1.0,0,2798,57,1594,2801,3133,2.7977216,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.88,110,142,142,0.12,72,182,51,0.0,16,0.96,0,2797,58,1622,2802,3120,4.0958724,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
7.98,110,143,143,0.12,72,182,51,-0.0,12,0.98,0,2797,58,1622,2802,3110,3.0233965,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.11,110,144,145,0.12,72,182,52,0.0,14,1.08,2,2797,59,1650,2802,3099,3.5217614,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.21,110,146,146,0.12,72,182,52,0.1,12,0.87,1,2798,59,1651,2802,3091,3.017698,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.31,110,147,147,0.12,72,183,52,0.1,11,1.08,1,2797,59,1650,2803,3083,2.6277976,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.45,110,148,149,0.12,72,183,52,-0.0,16,0.81,2,2797,60,1678,2803,3074,3.9168224,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.6,0.1,
8.55,110,150,150,0.12,72,183,52,-0.2,12,0.81,5,2797,60,1678,2802,3066,2.898907,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.68,110,151,151,0.12,72,183,52,0.1,16,1.38,4,2798,60,1678,2802,3053,3.8633661,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.3,0.1,
8.80,110,153,153,0.12,72,183,52,0.1,14,0.87,0,2798,61,1707,2802,3043,3.2749176,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.90,110,154,154,0.13,72,184,53,-0.0,10,1.02,1,2797,61,1706,2802,3034,2.3428543,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
9.01,110,155,155,0.13,72,184,53,-0.1,17,0.84,2,2798,61,1706,2802,3024,3.9273012,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
9.11,110,156,156,0.13,72,184,53,0.1,15,1.19,3,2798,62,1734,2802,3013,3.403275,100,24.7,0,100,1,3,2.41,0,1,0,-5,9.9,0.2,
9.21,110,157,158,0.13,72,184,53,0.1,13,1.09,1,2798,62,1735,2802,3005,3.0041845,100,24.7,0,100,1,3,2.41,0,2,0,-5,10.0,0.2,
9.35,110,159,159,0.13,72,184,53,0.1,12,0.76,0,2798,62,1735,2802,2996,2.7377446,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.4,0.3,
9.45,110,160,160,0.13,72,184,53,-0.1,12,0.74,0,2798,63,1763,2802,2989,2.7584987,100,24.8,0,100,1,3,2.41,0,4,0,-5,10.6,0.3,
9.58,110,161,162,0.13,72,185,53,-0.1,18,1.55,4,2798,63,1762,2802,2975,3.9462178,100,24.8,0,100,1,3,2.41,0,6,0,-5,10.2,0.3,
9.68,110,163,163,0.13,72,185,54,0.2,14,0.97,0,2798,63,1762,2802,2964,3.1069038,100,24.8,0,100,1,3,2.41,0,7,0,-5,9.6,0.3,
9.81,110,164,164,0.13,72,185,54,-0.0,12,0.77,2,2798,63,1763,2802,2956,2.6267369,100,24.9,0,100,1,3,2.41,0,9,0,-5,10.2,0.3,
9.91,110,165,165,0.13,72,185,54,-0.1,12,0.98,1,2799,64,1791,2802,2950,2.6013198,100,24.9,0,100,1,3,2.41,0,10,0,-5,10.4,0.4,
10.05,110,167,167,0.14,72,185,54,-0.0,17,1.1,1,2798,64,1791,2802,2938,3.7100296,100,24.9,0,100,1,3,2.41,0,12,0,-5,10.3,0.3,
10.15,110,168,168,0.14,72,186,54,-0.0,13,1.18,1,2798,64,1791,2802,2931,2.8403146,100,25.0,0,100,1,3,2.41,0,13,0,-5,10.3,0.4,
10.27,110,169,169,0.14,72,186,54,0.2,13,0.95,1,2798,65,1818,2802,2921,2.6625617,100,25.0,0,100,1,3,2.41,0,14,0,-5,10.1,0.4,
10.38,110,170,171,0.14,72,186,55,0.1,15,0.86,1,2798,65,1818,2802,2914,3.115489,100,25.0,0,100,1,3,2.41,0,16,0,-5,10.5,0.4,
10.48,110,171,172,0.14,72,186,55,-0.1,13,0.84,1,2799,65,1819,2802,2906,2.663916,100,25.0,0,100,1,3,2.41,0,17,0,-5,10.5,0.4,
10.61,110,173,173,0.14,72,186,55,-0.1,15,1.14,5,2799,65,1819,2802,2895,3.2149243,100,25.1,0,100,1,3,2.41,0,19,0,-5,10.4,0.4,
10.71,110,174,174,0.14,72,186,55,-0.0,13,0.99,1,2800,66,1848,2802,2887,2.7104268,100,25.1,0,100,1,3,2.41,0,20,0,-5,10.4,0.4,
10.83,110,175,175,0.14,72,187,55,0.0,15,1.1,6,2799,66,1847,2802,2879,3.129638,100,25.1,0,100,1,3,2.41,0,21,0,-5,10.3,0.4,
10.93,110,176,176,0.14,72,187,55,0.1,12,0.93,0,2799,66,1847,2802,2872,2.3832154,100,25.2,0,100,1,3,2.41,0,23,0,-5,10.3,0.3,
11.03,110,177,177,0.14,72,187,55,0.1,14,0.83,0,2799,66,1847,2802,2866,2.7659888,100,25.2,0,100,1,3,2.41,0,24,0,-5,10.4,0.3,
11.15,110,178,179,0.15,72,187,55,0.1,16,0.93,3,2799,67,1875,2802,2855,3.2350264,100,25.2,0,100,1,3,2.41,0,25,0,-5,10.3,0.3,
11.28,110,180,180,0.15,72,187,56,-0.1,14,0.88,2,2799,67,1875,2802,2847,2.8954523,100,25.3,0,100,1,3,2.41,0,27,0,-5,10.4,0.3,
11.38,110,181,181,0.15,72,187,56,-0.1,12,0.9,0,2800,67,1876,2802,2840,2.4329069,100,25.3,0,100,1,3,2.41,0,28,0,-5,10.5,0.3,
11.50,110,182,182,0.15,72,188,56,-0.1,14,1.26,1,2799,67,1875,2802,2831,2.7113433,100,25.3,0,100,1,3,2.41,0,30,0,-5,10.6,0.3,
11.60,110,183,183,0.15,72,188,56,0.1,12,0.92,4,2799,68,1903,2802,2825,2.4090471,100,25.4,0,100,1,3,2.41,0,30,0,-5,10.5,0.3,
11.71,110,184,184,0.15,72,188,56,0.2,16,1.0,1,2800,68,1904,2802,2817,3.1091566,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.6,0.2,
11.82,110,185,185,0.15,22,188,56,0.1,14,0.93,1,2800,68,1904,2802,2809,2.790451,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.5,0.2,
11.92,110,186,186,0.15,22,188,56,0.1,11,0.94,1,2799,68,1903,2802,2801,2.1765573,100,25.4,0,100,1,3,2.41,0,30,0,-5,10.5,0.1,
12.04,110,187,187,0.15,22,188,57,0.0,14,0.95,1,2799,68,1903,2802,2795,2.713267,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.5,0.1,
12.14,110,188,188,0.15,22,189,57,0.0,10,0.97,1,2799,69,1931,2802,2788,1.9733502,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.6,0.1,
12.24,110,189,189,0.15,22,189,57,0.0,13,0.99,1,2800,69,1932,2802,2783,2.498929,100,25.5,0,100,1,3,2.41,0,29,0,-5,10.7,0.0,
12.38,110,190,191,0.16,22,189,57,0.1,15,1.02,2,2800,69,1932,2802,2775,2.7811308,100,25.6,0,100,1,3,2.41,0,29,0,-5,10.9,0.0,
12.48,110,191,191,0.16,22,189,57,0.2,9,1.03,1,2800,69,1932,2802,2771,1.7133056,100,25.6,0,100,1,3,2.41,0,28,0,-5,11.0,0.0,
12.58,110,192,192,0.16,22,189,57,0.3,13,1.05,0,2800,69,1932,2802,2765,2.4284892,100,25.6,0,100,1,3,2.41,0,28,0,-5,11.1,0.0,
12.71,110,193,194,0.16,22,189,57,0.4,14,1.06,0,2800,70,1960,2802,2756,2.5145376,100,25.7,0,100,1,3,2.41,0,28,0,-5,11.2,0.0,
12.81,110,194,194,0.16,22,190,57,0.5,12,1.06,0,2800,70,1960,2802,2751,2.1834002,100,25.7,0,100,1,3,2.41,0,29,0,-5,11.1,0.1,
12.95,110,195,196,0.16,22,190,58,0.6,16,1.06,1,2800,70,1960,2802,2742,2.8852158,100,25.7,0,100,1,3,2.41,0,38,1,-5,11.2,0.1,
13.05,110,196,197,0.16,22,190,58,0.7,9,1.08,1,2800,70,1960,2802,2736,1.4904306,100,25.7,0,100,1,3,2.41,0,40,0,-5,11.3,0.1,
13.18,110,197,198,0.16,22,190,58,0.8,13,1.11,1,2800,70,1960,2802,2732,2.1958125,100,25.8,0,100,1,3,2.41,0,40,0,-5,11.7,0.1,
13.28,110,198,198,0.16,22,190,58,1.0,9,1.15,1,2800,71,1988,2801,2729,1.4109316,100,25.8,0,100,1,3,2.41,0,39,0,-5,12.0,0.1,
13.41,110,199,199,0.16,23,190,58,1.2,9,1.19,1,2799,71,1987,2801,2725,1.4859688,100,25.8,0,100,1,3,2.41,0,39,0,-5,12.4,0.0,
13.51,110,200,200,0.16,23,191,58,1.5,8,1.21,1,2801,71,1988,2801,2721,1.2581809,100,25.8,0,100,1,3,2.41,0,38,0,-5,12.7,0.0,
13.65,110,201,201,0.16,23,191,58,1.8,10,1.24,1,2801,71,1988,2801,2716,1.4791806,100,25.9,0,100,1,3,2.41,0,36,0,-5,13.0,0.0,
13.74,110,201,202,0.16,23,191,59,2.1,10,1.25,1,2801,71,1988,2801,2711,1.4177538,100,25.9,0,100,1,3,2.41,0,33,0,-5,13.1,0.0,
13.88,110,202,203,0.16,23,191,59,2.5,13,1.24,1,2800,71,1988,2801,2703,1.8865411,100,25.9,0,100,1,3,2.41,0,29,0,-5,13.0,0.0,
13.98,110,203,203,0.17,24,191,59,2.7,13,1.22,1,2801,71,1988,2801,2697,1.9083191,100,25.9,0,100,1,3,2.41,0,28,0,-5,12.9,0.0,
14.10,110,204,204,0.17,24,191,59,3.0,19,1.18,1,2801,71,1988,2801,2689,2.8625414,100,25.9,0,100,1,3,2.41,0,26,0,-5,12.5,0.1,
14.21,110,204,205,0.17,24,192,59,3.3,16,1.13,1,2800,72,2016,2802,2680,2.2811005,100,25.9,0,100,1,3,2.41,0,25,6,-5,12.0,0.1,
14.31,110,205,205,0.17,25,192,59,3.4,17,1.1,0,2801,72,2016,2802,2675,2.4162092,100,26.0,0,100,1,3,2.41,0,26,7,-5,11.6,0.1,
14.45,110,206,206,0.17,25,192,59,3.5,22,1.05,0,2801,72,2017,2803,2667,3.212488,100,26.0,0,100,1,3,2.41,0,28,2,-5,10.9,0.1,
14.55,110,207,207,0.17,25,192,59,3.6,14,1.03,0,2800,72,2016,2803,2662,1.828177,100,26.0,0,100,1,3,2.41,0,27,0,-5,10.5,0.0,
14.67,110,207,207,0.17,26,192,60,3.7,18,1.01,0,2800,72,2016,2803,2658,2.4807296,100,26.1,0,100,1,3,2.41,0,27,0,-5,10.2,0.0,
14.80,110,208,208,0.17,26,192,60,3.7,17,1.0,1,2800,72,2016,2803,2653,2.3437183,100,26.1,0,100,1,3,2.41,0,26,0,-5,9.9,0.0,
14.90,110,209,209,0.17,27,193,60,3.7,16,0.99,1,2800,72,2016,2802,2649,2.055352,100,26.2,0,100,1,3,2.41,0,26,0,-5,9.8,0.0,
15.03,110,210,210,0.17,27,193,60,3.7,16,0.99,1,2801,72,2016,2802,2642,2.1510758,100,26.2,0,100,1,3,2.41,0,26,0,-5,9.6,0.0,
15.13,110,210,211,0.17,28,193,60,3.8,15,0.99,1,2801,72,2016,2802,2638,1.848152,100,26.2,0,100,1,3,2.41,0,25,0,-5,9.5,0.0,
15.24,110,211,211,0.17,28,193,60,3.8,16,0.99,1,2801,73,2044,2801,2631,2.020073,100,26.3,0,100,1,3,2.41,0,25,0,-5,9.5,0.0,
15.36,110,212,212,0.17,28,193,60,3.8,14,1.0,1,2801,73,2044,2801,2624,1.670999,100,26.3,0,100,1,3,2.41,0,25,0,-5,9.4,0.0,
15.49,110,213,213,0.17,29,193,61,3.8,16,1.0,0,2802,73,2045,2801,2619,1.9869311,100,26.3,0,100,1,3,2.41,0,27,8,-5,9.4,0.0,
15.60,110,213,214,0.17,29,194,61,3.9,13,1.0,1,2801,73,2045,2801,2613,1.5982648,100,26.3,0,100,1,3,2.41,0,29,13,-5,9.5,0.1,
15.69,110,214,214,0.17,30,194,61,3.9,12,1.02,3,2801,73,2044,2801,2609,1.3054492,100,26.3,0,100,1,3,2.41,0,31,14,-5,9.6,0.1,
15.83,110,215,215,0.18,30,194,61,4.0,15,1.05,4,2801,73,2045,2801,2605,1.7968518,100,26.4,0,100,1,3,2.41,0,31,12,-5,9.8,0.2,
15.93,110,216,216,0.18,31,194,61,4.1,12,1.07,5,2801,73,2044,2801,2602,1.232079,100,26.4,0,100,1,3,2.41,0,31,10,-5,10.0,0.2,
16.03,110,216,217,0.18,31,194,61,4.2,10,1.1,4,2801,73,2045,2801,2599,1.0359013,100,26.4,0,100,1,3,2.41,0,31,9,-5,10.2,0.3,
16.16,110,217,217,0.18,32,194,61,4.4,14,1.13,4,2801,74,2073,2801,2596,1.5129602,100,26.4,0,100,1,3,2.41,0,31,8,-5,10.5,0.4,
16.26,110,217,218,0.18,32,195,61,4.6,12,1.15,4,2801,74,2073,2801,2593,1.1558553,100,26.4,0,100,1,3,2.41,0,30,6,-5,10.6,0.5,
16.36,110,218,218,0.18,32,195,61,4.8,11,1.17,3,2801,74,2072,2801,2589,1.054315,100,26.5,0,100,1,3,2.41,0,29,3,-5,10.7,0.5,
16.50,110,219,219,0.18,33,195,62,5.0,16,1.18,1,2801,74,2072,2801,2584,1.7277052,100,26.5,0,100,1,3,2.41,0,26,1,-5,10.7,0.6,
16.59,110,219,220,0.18,34,195,62,5.2,14,1.18,0,2802,74,2073,2801,2580,1.4640701,100,26.5,0,100,1,3,2.41,0,24,0,-5,10.6,0.6,
16.72,110,220,220,0.18,34,195,62,5.4,15,1.17,0,2801,74,2073,2801,2575,1.5566227,100,26.5,0,100,1,3,2.41,0,23,0,-5,10.5,0.6,
16.83,110,220,221,0.18,35,195,62,5.7,21,1.14,1,2801,74,2073,2801,2568,2.3958197,100,26.5,0,100,1,3,2.41,0,21,0,-5,10.1,0.5,
16.93,110,221,221,0.18,36,195,62,5.8,17,1.11,1,2801,74,2073,2802,2563,1.8572222,100,26.6,0,100,1,3,2.41,0,21,0,-5,9.7,0.5,
17.06,110,222,222,0.18,36,196,62,6.0,19,1.07,1,2801,74,2073,2802,2557,2.139131,100,26.6,0,100,1,3,2.41,0,20,0,-5,9.3,0.4,
17.16,110,222,222,0.18,37,196,62,6.1,18,1.04,2,2801,74,2072,2802,2553,1.9021499,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.9,0.3,
17.29,110,223,223,0.18,38,196,62,6.1,19,1.01,2,2801,74,2072,2802,2548,2.1175096,100,26.7,0,100,1,3,2.41,0,19,0,-5,8.4,0.2,
