时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
6.01,110,31,31,0.03,72,167,41,0.0,4,0.99,0,2514,16,402,2884,3473,4.4068727,100,20.9,0,100,1,3,2.11,0,-42,0,-2,10.2,0.1,
6.24,110,31,31,0.03,72,167,41,0.0,4,0.99,0,2514,16,402,2884,3473,5.131345,100,20.9,0,100,1,3,2.11,0,-42,0,-2,10.2,0.1,
6.34,110,33,33,0.03,72,167,41,-0.0,3,0.98,0,2524,17,429,2885,3494,3.0481403,100,21.5,0,100,1,3,2.13,0,-16,0,-1,10.2,0.1,
6.14,110,33,33,0.03,72,167,41,0.0,4,0.99,0,2527,17,429,2885,3499,4.4618254,100,21.6,0,100,1,3,2.13,0,-23,0,-1,10.3,0.1,
6.47,110,35,35,0.03,72,168,41,0.0,5,0.98,0,2538,18,456,2881,3514,5.189562,100,22.2,0,100,1,3,2.14,0,-36,0,-1,10.2,0.1,
6.24,110,35,35,0.03,72,168,41,0.0,4,0.98,0,2538,18,456,2881,3514,3.9413671,100,22.2,0,100,1,3,2.14,0,-36,0,-1,10.2,0.1,
6.57,110,36,36,0.03,72,168,41,-0.0,4,0.99,0,2550,18,459,2873,3518,3.9427428,100,22.7,0,100,1,3,2.15,0,-23,0,0,10.3,0.1,
6.34,110,36,36,0.03,72,168,41,-0.0,4,0.99,0,2550,18,459,2873,3518,4.4111876,100,22.7,0,100,1,3,2.15,0,-23,0,0,10.3,0.1,
6.70,110,38,38,0.03,72,168,41,-0.0,5,0.98,0,2565,19,487,2860,3509,4.449264,100,23.4,0,100,1,3,2.17,0,-20,0,0,10.3,0.1,
6.48,110,38,38,0.03,72,168,41,-0.0,5,0.98,0,2565,19,487,2860,3509,4.486653,100,23.4,0,100,1,3,2.17,0,-20,0,0,10.3,0.1,
6.80,110,40,40,0.03,72,168,41,-0.0,4,0.99,0,2576,20,515,2847,3492,3.9568202,100,23.8,0,100,1,3,2.18,0,-27,0,0,10.3,0.1,
6.58,110,40,40,0.03,72,168,41,-0.0,4,0.99,0,2576,20,515,2847,3492,3.9568202,100,23.8,0,100,1,3,2.18,0,-27,0,0,10.3,0.1,
6.90,110,42,42,0.03,72,168,42,0.0,5,0.99,0,2588,20,517,2834,3469,4.3167415,100,24.1,0,100,1,3,2.19,0,-14,0,-1,10.2,0.1,
6.68,110,42,42,0.03,72,168,42,0.0,5,0.99,0,2588,20,517,2834,3469,4.2748313,100,24.1,0,100,1,3,2.19,0,-14,0,-1,10.2,0.1,
7.03,110,44,44,0.04,72,169,42,0.0,5,0.98,0,2599,21,545,2819,3440,4.3856196,100,24.3,0,100,1,3,2.20,0,-29,0,-1,10.3,0.1,
6.81,110,44,44,0.04,72,169,42,0.0,5,0.98,0,2599,21,545,2819,3440,4.3856196,100,24.3,0,100,1,3,2.20,0,-29,0,-1,10.3,0.1,
7.14,110,45,45,0.04,72,169,42,-0.0,5,0.98,0,2608,22,573,2808,3417,3.840174,100,24.4,0,100,1,3,2.21,0,-3,0,-1,10.3,0.0,
6.91,110,45,45,0.04,72,169,42,-0.0,5,0.98,0,2608,22,573,2808,3417,3.840174,100,24.4,0,100,1,3,2.21,0,-3,0,-1,10.3,0.0,
7.27,110,47,47,0.04,72,169,42,0.0,5,0.98,0,2620,22,576,2798,3395,4.2694173,100,24.3,0,100,1,3,2.22,0,-23,0,0,10.3,0.0,
7.05,110,47,47,0.04,72,169,42,0.0,5,0.98,0,2620,22,576,2798,3395,4.2694173,100,24.3,0,100,1,3,2.22,0,-23,0,0,10.3,0.0,
7.39,110,49,49,0.04,72,169,42,-0.0,6,0.99,0,2631,23,605,2791,3378,4.395534,100,24.2,0,100,1,3,2.23,0,16,0,0,10.3,0.0,
7.16,110,49,49,0.04,72,169,42,-0.0,6,0.99,0,2631,23,605,2791,3378,4.4337564,100,24.2,0,100,1,3,2.23,0,16,0,0,10.3,0.0,
7.49,110,50,50,0.04,72,169,42,0.0,5,0.99,0,2639,24,633,2788,3367,3.624378,100,24.0,0,100,1,3,2.24,0,-4,0,0,10.3,0.0,
7.26,110,50,50,0.04,72,169,42,0.0,5,0.99,0,2639,24,633,2788,3367,3.624378,100,24.0,0,100,1,3,2.24,0,-4,0,0,10.3,0.0,
7.62,110,52,52,0.04,72,169,43,0.0,6,0.98,0,2648,24,635,2788,3360,4.241118,100,23.7,0,100,1,3,2.25,0,-13,0,1,10.3,0.0,
7.39,110,52,52,0.04,72,169,43,0.0,6,0.98,0,2648,24,635,2788,3360,4.241118,100,23.7,0,100,1,3,2.25,0,-13,0,1,10.3,0.0,
7.72,110,54,54,0.04,72,170,43,0.0,6,0.99,0,2656,25,664,2790,3359,3.7130594,100,23.6,0,100,1,3,2.26,0,3,0,-1,10.3,0.0,
7.49,110,54,54,0.04,72,170,43,0.0,6,0.99,0,2656,25,664,2790,3359,3.7130594,100,23.6,0,100,1,3,2.26,0,3,0,-1,10.3,0.0,
7.85,110,56,56,0.05,72,170,43,0.0,6,0.98,0,2665,26,692,2794,3363,4.2375355,100,23.4,0,100,1,3,2.27,0,-10,0,-1,10.3,0.0,
7.63,110,56,56,0.05,72,170,43,0.0,6,0.98,0,2665,26,692,2794,3363,4.2375355,100,23.4,0,100,1,3,2.27,0,-10,0,-1,10.3,0.0,
7.95,110,57,57,0.05,72,170,43,0.0,6,0.98,0,2671,26,694,2798,3370,3.7472332,100,23.3,0,100,1,3,2.27,0,1,0,-1,10.3,0.0,
7.73,110,57,57,0.05,72,170,43,0.0,6,0.98,0,2671,26,694,2798,3370,3.7140718,100,23.3,0,100,1,3,2.27,0,1,0,-1,10.3,0.0,
8.05,110,59,59,0.05,72,170,43,0.0,7,0.98,0,2678,27,723,2802,3378,4.169568,100,23.2,0,100,1,3,2.28,0,8,0,-1,10.3,0.1,
7.86,110,59,59,0.05,72,170,43,0.0,7,0.98,0,2680,27,723,2804,3382,4.210941,100,23.2,0,100,1,3,2.28,0,-5,0,-2,10.3,0.1,
8.15,110,60,60,0.05,72,170,43,-0.0,7,0.98,0,2683,28,751,2806,3388,4.1760926,100,23.2,0,100,1,3,2.29,0,1,0,-1,10.3,0.1,
7.96,110,61,61,0.05,72,170,43,-0.0,6,0.99,0,2684,28,751,2807,3390,3.6717455,100,23.2,0,100,1,3,2.29,0,-5,0,0,10.3,0.1,
8.29,110,62,62,0.05,72,171,44,-0.0,7,0.98,0,2690,29,780,2810,3400,4.279994,100,23.2,0,100,1,3,2.29,0,14,0,0,10.3,0.1,
8.08,110,62,62,0.05,72,171,44,-0.0,7,0.98,0,2692,29,780,2811,3402,4.249271,100,23.3,0,100,1,3,2.29,0,21,0,0,10.3,0.1,
8.40,110,64,64,0.05,72,171,44,-0.0,8,0.98,0,2696,30,808,2813,3411,4.3371167,100,23.4,0,100,1,3,2.30,0,1,0,-1,10.3,0.1,
8.21,110,64,64,0.05,72,171,44,-0.0,8,0.98,0,2697,30,809,2813,3413,4.450972,100,23.4,0,100,1,3,2.30,0,8,0,-1,10.3,0.1,
8.50,110,66,66,0.05,72,171,44,-0.0,6,0.98,0,2700,30,810,2813,3418,3.0710373,100,23.5,0,100,1,3,2.31,0,-19,0,0,10.3,0.1,
8.31,110,66,66,0.05,72,171,44,-0.0,7,0.98,0,2702,30,810,2814,3420,3.768026,100,23.5,0,100,1,3,2.31,0,-12,0,-1,10.3,0.1,
8.60,110,67,67,0.05,72,171,44,-0.0,8,0.99,0,2705,31,838,2813,3423,4.087778,100,23.6,0,100,1,3,2.31,0,8,0,-1,10.3,0.1,
8.44,110,68,68,0.06,72,171,44,0.0,8,0.99,0,2709,31,839,2813,3425,4.2533236,100,23.7,0,100,1,3,2.31,0,8,0,0,10.3,0.1,
8.74,110,69,69,0.06,72,171,44,-0.0,10,0.97,0,2712,32,867,2812,3426,5.0870457,100,23.7,0,100,1,3,2.32,0,1,0,-1,10.3,0.1,
8.55,110,69,69,0.06,72,171,44,-0.0,7,0.97,0,2712,32,868,2811,3426,3.7239478,100,23.8,0,100,1,3,2.32,0,-5,0,-1,10.3,0.1,
8.84,110,71,71,0.06,72,172,44,-0.0,6,0.98,0,2716,33,896,2809,3426,2.9807007,100,23.8,0,100,1,3,2.32,0,-13,0,0,10.3,0.1,
8.66,110,71,71,0.06,72,172,44,-0.0,10,0.98,0,2718,33,897,2809,3426,4.9448295,100,23.9,0,100,1,3,2.32,0,1,0,1,10.3,0.1,
8.94,110,72,72,0.06,72,172,45,-0.0,8,0.99,0,2720,33,897,2807,3425,4.198301,100,23.9,0,100,1,3,2.33,0,14,0,0,10.4,0.1,
8.76,110,73,73,0.06,72,172,45,0.0,7,1.01,0,2722,33,898,2806,3423,3.6642303,100,24.0,0,100,1,3,2.33,0,-6,0,-1,10.3,0.1,
9.07,110,74,74,0.06,72,172,45,0.0,10,0.98,0,2726,34,927,2804,3421,4.9538293,100,24.0,0,100,1,3,2.33,0,-2,0,-2,10.3,0.1,
8.88,110,74,74,0.06,72,172,45,0.0,9,0.98,0,2726,34,927,2803,3420,4.1492124,100,24.0,0,100,1,3,2.33,0,5,0,-2,10.3,0.1,
