时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.54,110,88,88,0.07,71,82,63,0.0,13,1.0,0,1859,46,855,2986,2648,5.5354433,100,23.8,0,-65535,1,3,2.51,0,0,0,-10,11.0,0.0,
1.67,110,90,90,0.07,71,82,63,0.0,14,0.99,0,1860,46,855,2989,2613,5.4992833,100,23.6,0,-65535,1,3,2.51,0,0,0,-10,11.0,0.0,
1.77,110,92,92,0.08,71,82,63,0.0,12,0.97,0,1862,47,875,2993,2596,4.919516,100,23.5,0,-65535,1,3,2.51,0,0,0,-10,11.0,0.0,
1.91,110,94,95,0.08,71,82,63,-0.0,14,0.96,0,1863,48,894,2998,2590,5.4373775,100,23.5,0,-65535,1,3,2.51,0,0,0,-10,11.0,0.0,
2.01,110,96,97,0.08,71,82,63,0.0,13,0.99,0,1863,49,912,3000,2591,4.784023,100,23.5,0,-65535,1,3,2.51,0,0,0,-10,11.0,0.0,
2.14,110,99,99,0.08,71,83,63,-0.0,15,0.98,0,1861,50,930,2999,2587,5.4961867,100,23.6,0,-65535,1,3,2.51,0,-4,0,-10,11.0,0.0,
2.24,110,101,101,0.08,71,83,63,0.0,13,0.98,0,1860,51,948,2997,2578,4.7390423,100,23.7,0,-65535,1,3,2.51,0,-9,0,-10,11.0,0.0,
2.37,110,104,104,0.08,71,83,63,-0.0,18,0.99,0,1858,52,966,2995,2550,6.2289677,100,23.6,0,-65535,1,3,2.51,0,-13,0,-10,11.0,0.0,
2.47,110,105,106,0.09,71,83,63,0.0,11,0.98,0,1858,52,966,2994,2527,3.671822,100,23.5,0,-65535,1,3,2.51,0,-13,0,-10,11.0,0.0,
2.61,110,108,108,0.09,71,83,63,0.0,18,0.98,0,1859,53,985,2996,2504,6.1221523,100,23.4,0,-65535,1,3,2.51,0,-12,0,-10,11.0,0.0,
2.71,110,110,110,0.09,71,83,63,0.0,14,0.95,0,1860,54,1004,2998,2490,4.562057,100,23.4,0,-65535,1,3,2.51,0,-10,0,-10,11.0,0.0,
2.84,110,112,112,0.09,71,83,63,-0.0,16,1.0,0,1860,55,1023,3000,2481,5.077441,100,23.4,0,-65535,1,3,2.51,0,-9,0,-10,11.0,0.0,
2.95,110,114,114,0.09,71,83,63,0.0,14,1.0,0,1860,55,1023,3000,2475,4.508196,100,23.4,0,-65535,1,3,2.51,0,-8,0,-10,11.0,0.0,
3.06,110,116,116,0.09,71,83,64,0.0,15,0.97,0,1859,56,1041,3000,2465,4.7156253,100,23.5,0,-65535,1,3,2.51,0,-7,0,-10,11.0,0.0,
3.16,110,117,118,0.10,71,83,64,0.0,15,0.97,0,1858,57,1059,2999,2456,4.584637,100,23.5,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
3.29,110,120,120,0.10,71,83,64,-0.0,19,0.98,0,1858,57,1059,2998,2434,5.8685937,100,23.4,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
3.39,110,122,122,0.10,71,83,64,0.0,12,1.0,0,1858,58,1077,2998,2417,3.480118,100,23.4,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
3.52,110,124,124,0.10,71,83,64,0.0,19,0.95,0,1858,59,1096,2999,2400,5.6641893,100,23.4,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
3.62,110,126,126,0.10,71,83,64,-0.0,15,0.98,1,1858,59,1096,2999,2388,4.274067,100,23.4,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
3.76,110,128,128,0.10,71,83,64,0.0,17,0.98,0,1858,60,1115,3000,2377,4.809093,100,23.4,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
3.86,110,130,130,0.11,71,83,64,0.0,15,0.98,0,1858,60,1115,3000,2369,4.2732444,100,23.4,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
3.99,110,132,132,0.11,71,84,64,0.0,17,0.99,0,1857,61,1133,3000,2357,4.7500925,100,23.4,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
4.09,110,133,134,0.11,71,84,64,0.0,15,0.98,0,1857,62,1151,3000,2345,4.1276555,100,23.4,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
4.22,110,136,136,0.11,71,84,64,0.0,18,0.96,0,1857,62,1151,2999,2326,4.7660117,100,23.4,0,-65535,1,3,2.51,0,-6,0,-10,11.0,0.0,
4.32,110,137,137,0.11,71,84,64,-0.0,15,0.96,0,1857,63,1170,2999,2316,4.0621505,100,23.4,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
4.42,110,139,139,0.11,71,84,64,0.0,18,0.99,0,1857,63,1170,3000,2303,4.587079,100,23.4,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
4.56,110,141,141,0.12,71,84,65,0.0,18,0.96,1,1857,64,1188,3000,2289,4.565271,100,23.4,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
4.66,110,142,143,0.12,71,84,65,0.0,16,0.93,0,1857,64,1188,3001,2282,3.9860446,100,23.4,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
4.81,110,145,145,0.12,71,84,65,-0.0,19,1.02,0,1856,65,1206,3001,2266,4.7049527,100,23.5,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
4.91,110,146,147,0.12,71,84,65,0.0,16,1.01,0,1856,65,1206,3000,2258,3.9581056,100,23.5,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
5.04,110,149,149,0.12,71,84,65,0.0,21,0.95,1,1856,66,1225,3000,2242,5.0978026,100,23.5,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
5.14,110,150,150,0.12,71,84,65,-0.0,13,1.01,0,1856,66,1225,3000,2231,3.169946,100,23.5,0,-65535,1,3,2.51,0,-5,0,-10,11.0,0.0,
5.27,110,152,152,0.12,71,84,65,0.0,22,0.99,1,1856,67,1243,3001,2218,5.1986694,100,23.5,0,-65535,1,3,2.51,0,-5,0,-10,10.9,0.0,
5.37,110,154,154,0.13,71,84,65,0.0,16,0.94,0,1856,67,1243,3001,2208,3.8218246,100,23.5,0,-65535,1,3,2.51,0,-4,0,-10,10.9,0.0,
5.51,110,156,156,0.13,71,84,65,0.0,19,1.0,0,1856,67,1243,3001,2196,4.4573784,100,23.6,0,-65535,1,3,2.51,0,-3,0,-10,10.8,0.0,
5.61,110,157,157,0.13,71,84,65,0.0,17,1.0,0,1855,68,1262,3001,2187,3.9814637,100,23.6,0,-65535,1,3,2.51,0,-2,0,-10,10.6,0.0,
5.74,110,159,159,0.13,71,85,65,0.0,20,0.98,0,1855,68,1261,3001,2175,4.4371285,100,23.6,0,-65535,1,3,2.51,0,2,0,-10,10.5,0.0,
5.84,110,161,161,0.13,71,85,65,0.0,17,0.91,0,1855,69,1280,3001,2164,3.7605555,100,23.6,0,-65535,1,3,2.51,0,8,0,-10,10.5,0.0,
5.97,110,163,163,0.13,71,85,65,-0.0,19,0.99,0,1855,69,1280,3001,2151,4.2057033,100,23.6,0,-65535,1,3,2.51,0,12,0,-10,10.6,0.0,
6.07,110,164,164,0.13,71,85,65,-0.0,16,0.99,0,1855,69,1280,3001,2143,3.4231102,100,23.7,0,-65535,1,3,2.51,0,14,0,-10,10.7,0.0,
6.21,110,166,166,0.14,71,85,66,0.0,20,1.04,0,1855,70,1298,3001,2132,4.386646,100,23.7,0,-65535,1,3,2.51,0,15,0,-10,11.1,0.0,
6.31,110,168,168,0.14,71,85,66,0.0,14,0.96,0,1854,70,1298,3001,2122,2.9298224,100,23.7,0,-65535,1,3,2.51,0,16,0,-10,11.1,0.0,
6.44,110,170,170,0.14,71,85,66,0.0,22,0.98,0,1854,71,1316,3001,2111,4.714362,100,23.7,0,-65535,1,3,2.51,0,16,0,-10,11.2,0.0,
6.54,110,171,171,0.14,71,85,66,0.0,16,1.04,0,1854,71,1316,3001,2103,3.437444,100,23.8,0,-65535,1,3,2.51,0,17,0,-10,11.2,0.0,
6.67,110,173,173,0.14,71,85,66,0.1,19,1.01,0,1854,71,1316,3001,2092,3.953012,100,23.8,0,-65535,1,3,2.51,0,18,0,-10,11.3,0.0,
6.77,110,174,174,0.14,71,85,66,0.1,16,1.04,0,1854,72,1335,3001,2084,3.3900166,100,23.8,0,-65535,1,3,2.51,0,19,0,-10,11.3,0.0,
6.89,110,176,176,0.14,71,85,66,0.2,15,1.05,0,1854,72,1334,3001,2074,3.087616,100,23.8,0,-65535,1,3,2.51,0,21,0,-10,11.4,0.0,
7.02,110,178,178,0.14,22,85,66,0.3,20,1.08,0,1853,72,1334,3001,2064,4.0980105,100,23.9,0,-65535,1,3,2.51,0,23,0,-10,11.7,0.0,
7.12,110,179,179,0.15,22,85,66,0.4,15,1.1,0,1853,73,1353,3001,2057,2.8831618,100,23.9,0,-65535,1,3,2.51,0,25,0,-10,11.9,0.0,
7.26,110,181,181,0.15,22,85,66,0.6,16,1.13,0,1853,73,1353,3001,2049,3.0078084,100,23.9,0,-65535,1,3,2.51,0,26,0,-10,12.3,0.0,
7.36,110,182,182,0.15,22,85,66,0.8,13,1.16,0,1853,73,1352,3001,2043,2.4463012,100,23.9,0,-65535,1,3,2.51,0,26,0,-10,12.7,0.0,
7.49,110,183,184,0.15,22,85,66,1.1,15,1.19,0,1853,74,1371,3001,2036,2.637351,100,23.9,0,-65535,1,3,2.51,0,26,0,-10,13.1,0.0,
7.59,110,184,185,0.15,22,86,66,1.3,13,1.21,0,1853,74,1371,3001,2030,2.275217,100,24.0,0,-65535,1,3,2.51,0,25,0,-10,13.4,0.0,
7.72,110,186,186,0.15,22,86,67,1.7,15,1.23,0,1852,74,1371,3001,2022,2.6663451,100,24.0,0,-65535,1,3,2.51,0,22,0,-10,13.6,0.0,
7.82,110,187,187,0.15,22,86,67,1.9,15,1.25,0,1852,74,1371,3001,2017,2.493054,100,24.0,0,-65535,1,3,2.51,0,19,0,-10,13.7,0.0,
7.96,110,188,189,0.15,23,86,67,2.4,23,1.24,0,1852,75,1389,3001,2007,3.9510126,100,24.0,0,-65535,1,3,2.51,0,15,0,-10,13.4,0.0,
8.06,110,189,190,0.15,23,86,67,2.7,16,1.23,0,1852,75,1389,3001,1999,2.6223915,100,24.1,0,-65535,1,3,2.51,0,13,0,-10,12.9,0.0,
8.19,110,191,191,0.16,23,86,67,3.0,28,1.19,0,1852,75,1389,3002,1989,4.7561965,100,24.1,0,-65535,1,3,2.51,0,11,0,-10,12.2,0.0,
8.29,110,192,192,0.16,24,86,67,3.2,23,1.15,0,1852,75,1389,3002,1981,3.7639923,100,24.1,0,-65535,1,3,2.51,0,11,0,-10,11.5,0.0,
8.39,110,193,193,0.16,24,86,67,3.3,21,1.1,0,1852,75,1389,3002,1972,3.3727968,100,24.2,0,-65535,1,3,2.51,0,10,0,-10,10.7,0.0,
8.52,110,194,194,0.16,24,86,67,3.5,30,1.05,0,1852,75,1389,3002,1962,4.9526405,100,24.2,0,-65535,1,3,2.51,0,10,0,-10,9.9,0.0,
8.62,110,195,195,0.16,25,86,67,3.5,23,1.02,0,1852,75,1389,3002,1953,3.4951916,100,24.2,0,-65535,1,3,2.51,0,10,0,-10,9.3,0.0,
8.76,110,197,197,0.16,25,86,67,3.6,25,0.98,0,1851,75,1388,3002,1943,3.8845801,100,24.3,0,-65535,1,3,2.51,0,10,0,-10,8.7,0.0,
8.85,110,198,198,0.16,26,86,67,3.6,22,0.96,0,1851,76,1407,3001,1935,3.2735503,100,24.3,0,-65535,1,3,2.51,0,10,0,-10,8.3,0.0,
8.96,110,199,199,0.16,26,86,67,3.6,23,0.94,0,1851,76,1407,3002,1928,3.5482352,100,24.3,0,-65535,1,3,2.51,0,10,0,-10,7.9,0.0,
9.09,110,200,200,0.16,26,86,67,3.5,23,0.92,0,1851,76,1407,3002,1919,3.4859657,100,24.4,0,-65535,1,3,2.51,0,9,0,-10,7.6,0.0,
9.19,110,201,202,0.16,27,86,67,3.5,21,0.92,0,1851,76,1407,3002,1912,3.0362375,100,24.4,0,-65535,1,3,2.51,0,10,0,-10,7.4,0.0,
9.32,110,203,203,0.17,27,86,68,3.4,22,0.9,0,1851,76,1406,3002,1904,3.3420243,100,24.4,0,-65535,1,3,2.51,0,14,0,-10,7.3,0.0,
9.42,110,204,204,0.17,28,86,68,3.3,20,0.9,0,1851,76,1406,3001,1898,2.8451228,100,24.5,0,-65535,1,3,2.51,0,16,0,-10,7.2,0.0,
9.54,110,205,206,0.17,28,87,68,3.2,21,0.93,0,1850,77,1425,3001,1890,3.082364,100,24.5,0,-65535,1,3,2.51,0,18,-2,-10,7.3,0.0,
9.67,110,207,207,0.17,28,87,68,3.2,20,0.97,0,1850,77,1425,3001,1883,2.8643887,100,24.5,0,-65535,1,3,2.51,0,19,-3,-10,7.6,0.0,
9.77,110,208,208,0.17,29,87,68,3.2,17,1.01,1,1850,77,1424,3001,1878,2.375773,100,24.5,0,-65535,1,3,2.51,0,19,-2,-10,7.9,0.0,
9.91,110,209,209,0.17,29,87,68,3.3,18,1.07,1,1850,77,1424,3001,1872,2.4996758,100,24.6,0,-65535,1,3,2.51,0,19,-1,-10,8.3,0.0,
10.01,110,210,211,0.17,29,87,68,3.5,16,1.12,0,1850,78,1443,3001,1867,2.1066158,100,24.6,0,-65535,1,3,2.51,0,19,0,-10,8.7,0.0,
10.14,110,212,212,0.17,30,87,68,3.7,17,1.18,0,1850,78,1443,3001,1860,2.2553444,100,24.6,0,-65535,1,3,2.51,0,19,0,-10,9.2,0.0,
10.25,110,212,213,0.17,30,87,68,3.9,15,1.22,0,1850,78,1443,3001,1857,1.9142611,100,24.6,0,-65535,1,3,2.51,0,18,0,-10,9.5,0.0,
10.36,110,214,214,0.17,31,87,68,4.3,19,1.26,0,1850,78,1443,3001,1852,2.3893552,100,24.7,0,-65535,1,3,2.51,0,18,-1,-10,9.8,0.0,
10.46,110,214,215,0.17,31,87,68,4.6,16,1.29,0,1849,78,1442,3001,1847,1.9615134,100,24.7,0,-65535,1,3,2.51,0,17,-1,-10,10.0,0.0,
10.56,110,215,216,0.18,32,87,68,4.9,15,1.31,0,1849,78,1442,3001,1843,1.7043734,100,24.7,0,-65535,1,3,2.51,0,18,-1,-10,10.1,0.0,
10.69,110,216,217,0.18,32,87,68,5.4,21,1.32,0,1849,79,1461,3001,1838,2.536063,100,24.7,0,-65535,1,3,2.51,0,18,0,-10,10.2,0.0,
10.79,110,217,217,0.18,33,87,68,5.8,17,1.33,0,1849,79,1461,3001,1834,1.9208857,100,24.7,0,-65535,1,3,2.51,0,18,0,-10,10.2,0.0,
10.89,110,218,218,0.18,33,87,68,6.1,17,1.34,0,1849,79,1461,3001,1830,1.7138188,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,10.2,0.0,
11.02,110,219,219,0.18,34,87,69,6.6,22,1.34,0,1849,79,1461,3001,1825,2.5296252,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,10.1,0.0,
11.12,110,220,220,0.18,35,87,69,7.0,18,1.35,0,1849,79,1461,3001,1821,1.8686615,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,10.1,0.0,
11.26,110,220,221,0.18,36,87,69,7.5,20,1.34,0,1849,79,1461,3001,1816,2.063999,100,24.8,0,-65535,1,3,2.51,0,18,0,-10,10.0,0.0,
11.36,110,221,221,0.18,37,88,69,7.9,19,1.34,0,1849,79,1460,3001,1812,1.7406397,100,24.9,0,-65535,1,3,2.51,0,18,0,-10,9.9,0.0,
11.49,110,222,222,0.18,38,88,69,8.4,20,1.35,0,1849,79,1460,3001,1807,1.8932978,100,24.9,0,-65535,1,3,2.51,0,18,0,-10,9.8,0.0,
11.59,110,222,223,0.18,39,88,69,8.8,19,1.35,0,1849,79,1460,3001,1804,1.5887179,100,24.9,0,-65535,1,3,2.51,0,18,0,-10,9.7,0.0,
11.72,110,223,224,0.18,40,88,69,9.4,20,1.35,0,1849,79,1460,3001,1799,1.7218323,100,24.9,0,-65535,1,3,2.51,0,18,-1,-10,9.6,0.0,
11.82,110,224,224,0.18,41,88,69,9.7,18,1.35,0,1849,80,1479,3001,1797,1.3997948,100,24.9,0,-65535,1,3,2.51,0,18,-1,-10,9.6,0.0,
11.95,110,224,225,0.18,42,88,69,10.3,22,1.36,0,1848,80,1479,3001,1793,1.8122432,100,25.0,0,-65535,1,3,2.51,0,18,-1,-10,9.6,0.0,
12.06,110,225,225,0.18,43,88,69,10.7,17,1.36,0,1848,80,1479,3001,1790,0.97828746,100,25.0,0,-65535,1,3,2.51,0,18,-1,-10,9.5,0.0,
12.19,110,225,226,0.18,45,88,69,11.2,21,1.37,0,1848,80,1479,3001,1787,1.5750663,100,25.0,0,-65535,1,3,2.51,0,18,-1,-10,9.5,0.0,
12.29,110,226,226,0.18,46,88,69,11.6,19,1.37,0,1848,80,1479,3001,1784,1.109503,100,25.0,0,-65535,1,3,2.51,0,17,-1,-10,9.5,0.0,
12.39,110,226,227,0.18,47,88,69,12.1,18,1.38,0,1848,80,1479,3001,1782,0.9578941,100,25.0,0,-65535,1,3,2.51,0,16,-1,-10,9.4,0.0,
12.52,110,227,227,0.19,49,88,69,12.6,22,1.38,0,1848,80,1479,3001,1779,1.406765,100,25.0,0,-65535,1,3,2.51,0,14,0,-10,9.3,0.0,
12.64,110,227,228,0.19,50,88,70,13.1,20,1.37,0,1848,80,1479,3001,1776,1.0734535,100,25.1,0,-65535,1,3,2.51,0,13,0,-10,9.2,0.0,
12.74,110,227,228,0.19,51,88,70,13.4,21,1.36,0,1848,80,1479,3001,1774,1.1150343,100,25.1,0,-65535,1,3,2.51,0,12,0,-10,9.0,0.0,
12.87,110,228,228,0.19,53,88,70,14.0,24,1.33,0,1849,80,1479,3001,1771,1.4991442,100,25.1,0,-65535,1,3,2.51,0,10,0,-10,8.7,0.0,
12.97,110,228,229,0.19,54,88,70,14.4,20,1.33,0,1849,80,1479,3001,1768,0.93070394,100,25.1,0,-65535,1,3,2.51,0,2,0,-10,8.4,0.0,
13.11,110,229,229,0.19,57,88,70,14.8,27,1.26,0,1849,80,1479,3001,1765,1.846695,100,25.1,0,-65535,1,3,2.51,0,-2,0,-10,7.8,0.0,
13.20,110,229,229,0.19,58,88,70,15.1,25,1.18,0,1849,80,1479,3001,1761,1.5952587,100,25.1,0,-65535,1,3,2.51,0,-1,-1,-10,7.1,0.0,
13.34,110,229,230,0.19,60,89,70,15.3,27,1.07,0,1849,80,1479,3001,1757,1.8482777,100,25.2,0,-65535,1,3,2.51,0,0,0,-10,6.3,0.0,
13.44,110,230,230,0.19,62,89,70,15.4,26,0.98,0,1849,80,1479,3001,1754,1.6417844,100,25.2,0,-65535,1,3,2.51,0,1,0,-10,5.5,0.0,
13.54,110,230,231,0.19,63,89,70,15.4,27,0.88,0,1849,80,1479,3001,1751,1.7710294,100,25.2,0,-65535,1,3,2.51,0,2,0,-10,4.7,0.0,
13.67,110,230,231,0.19,65,89,70,15.2,27,0.77,0,1849,80,1479,3001,1748,1.7458518,100,25.2,0,-65535,1,3,2.51,0,2,0,-10,3.7,0.0,
13.77,110,231,232,0.19,67,89,70,15.0,25,0.68,0,1849,80,1479,3001,1744,1.5025129,100,25.3,0,-65535,1,3,2.51,0,3,0,-10,3.0,0.0,
13.89,110,231,232,0.19,68,89,70,14.6,25,0.57,0,1849,80,1479,3001,1740,1.6369513,100,25.3,0,-65535,1,3,2.51,0,4,0,-10,2.1,0.0,
13.99,110,232,233,0.19,70,89,70,14.3,23,0.51,0,1849,80,1479,3001,1738,1.3914181,100,25.3,0,-65535,1,3,2.51,0,4,0,-10,1.6,0.0,
14.12,110,233,233,0.19,72,89,70,13.6,26,0.4,0,1849,80,1479,3001,1733,1.9397897,100,25.3,0,-65535,1,3,2.51,0,5,0,-10,0.7,0.0,
14.22,110,233,234,0.19,73,89,70,13.0,21,0.34,0,1849,80,1479,3001,1731,1.1831284,100,25.3,0,-65535,1,3,2.51,0,6,0,-10,0.2,0.0,
14.36,110,234,235,0.19,75,89,71,12.2,26,0.27,0,1849,80,1479,3001,1727,2.1082184,100,25.4,0,-65535,1,3,2.51,0,8,0,-10,0.2,0.0,
14.45,110,235,236,0.19,76,89,71,11.5,23,0.24,0,1849,80,1479,3001,1723,1.661145,100,25.4,0,-65535,1,3,2.51,0,10,0,-10,0.5,0.0,
14.57,110,235,236,0.19,77,89,71,10.8,22,0.22,0,1849,80,1479,3001,1720,1.7035302,100,25.4,0,-65535,1,3,2.51,0,11,0,-10,0.7,0.0,
14.70,110,236,237,0.19,79,89,71,9.7,27,0.21,0,1850,80,1480,3001,1714,2.6014493,100,25.4,0,-65535,1,3,2.51,0,12,0,-10,0.7,0.0,
14.81,110,237,238,0.19,79,89,71,9.0,20,0.23,0,1850,80,1480,3001,1710,1.6174685,100,25.5,0,-65535,1,3,2.51,0,12,0,-10,0.7,0.0,
14.94,110,238,239,0.19,81,89,71,8.1,28,0.26,0,1850,81,1498,3001,1706,2.8691168,100,25.5,0,-65535,1,3,2.51,0,12,0,-10,0.5,0.0,
15.04,110,239,240,0.20,82,89,71,7.4,23,0.29,0,1850,81,1498,3001,1701,2.2218485,100,25.5,0,-65535,1,3,2.51,0,12,0,-10,0.2,0.0,
15.14,110,240,241,0.20,82,89,71,6.8,21,0.33,0,1850,81,1498,3002,1697,2.0784564,100,25.6,0,-65535,1,3,2.51,0,12,0,-10,0.0,0.0,
15.27,110,241,242,0.20,83,90,71,6.0,28,0.38,0,1850,81,1498,3002,1691,3.18571,100,25.6,0,-65535,1,3,2.51,0,12,0,-10,0.3,0.0,
15.37,110,242,243,0.20,84,90,71,5.4,22,0.42,0,1850,81,1498,3002,1686,2.4380546,100,25.6,0,-65535,1,3,2.51,0,12,0,-10,0.6,0.0,
15.51,110,244,245,0.20,84,90,71,4.8,24,0.47,0,1850,81,1498,3002,1680,2.8343174,100,25.7,0,-65535,1,3,2.51,0,12,0,-10,0.9,0.0,
15.61,110,245,246,0.20,85,90,71,4.3,22,0.5,0,1850,81,1498,3002,1676,2.553941,100,25.7,0,-65535,1,3,2.51,0,14,0,-10,1.2,0.0,
15.74,110,246,247,0.20,85,90,71,3.7,24,0.55,0,1850,81,1498,3002,1670,2.9156153,100,25.7,0,-65535,1,3,2.51,0,17,0,-10,1.5,0.0,
15.84,110,247,248,0.20,86,90,71,3.3,21,0.6,0,1849,82,1516,3002,1665,2.5742617,100,25.8,0,-65535,1,3,2.51,0,18,0,-10,1.9,0.0,
15.97,110,249,250,0.20,86,90,71,2.9,23,0.7,0,1849,82,1516,3002,1658,2.8607676,100,25.8,0,-65535,1,3,2.51,0,18,0,-10,2.5,0.0,
16.07,110,249,251,0.20,86,90,72,2.7,21,0.77,0,1849,82,1516,3002,1654,2.5050313,100,25.9,0,-65535,1,3,2.51,0,18,0,-10,2.9,0.0,
16.19,110,251,252,0.21,87,90,72,2.5,22,0.86,0,1849,82,1516,3002,1649,2.7434924,100,25.9,0,-65535,1,3,2.51,0,17,0,-10,3.5,0.0,
16.32,110,252,253,0.21,87,90,72,2.4,22,0.95,0,1849,82,1516,3002,1643,2.714862,100,25.9,0,-65535,1,3,2.51,0,17,0,-10,4.0,0.0,
16.42,110,253,254,0.21,87,90,72,2.4,19,1.02,0,1849,82,1516,3002,1639,2.295696,100,26.0,0,-65535,1,3,2.51,0,16,0,-10,4.4,0.0,
16.52,110,254,255,0.21,88,90,72,2.4,21,1.08,0,1849,82,1516,3002,1634,2.5386086,100,26.0,0,-65535,1,3,2.51,0,15,0,-10,4.7,0.0,
16.65,110,255,256,0.21,88,90,72,2.6,21,1.14,0,1849,83,1534,3002,1629,2.5545087,100,26.0,0,-65535,1,3,2.51,0,14,0,-10,5.1,0.0,
16.75,110,256,257,0.21,88,90,72,2.8,19,1.17,0,1849,83,1534,3002,1625,2.271596,100,26.0,0,-65535,1,3,2.51,0,13,0,-10,5.2,0.0,
16.87,110,258,259,0.21,89,90,72,3.0,25,1.2,0,1848,83,1534,3002,1620,3.0104196,100,26.1,0,-65535,1,3,2.51,0,13,0,-10,5.4,0.0,
16.97,110,259,260,0.21,89,90,72,3.3,17,1.22,0,1848,83,1534,3002,1615,1.8189772,100,26.1,0,-65535,1,3,2.51,0,13,0,-10,5.4,0.0,
17.07,110,259,260,0.21,89,90,72,3.5,22,1.22,0,1848,83,1534,3002,1612,2.5727675,100,26.1,0,-65535,1,3,2.51,0,13,0,-10,5.4,0.0,
