时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
17.67,110,207,208,0.17,23,190,59,1.4,18,1.07,0,2801,72,2017,2802,2656,2.778122,100,26.1,0,100,1,3,2.41,0,26,0,0,10.3,0.6,
17.77,110,208,208,0.17,23,190,59,1.5,11,1.07,0,2801,72,2017,2802,2650,1.6748194,100,26.1,0,100,1,3,2.41,0,27,0,0,10.2,0.6,
17.90,110,209,209,0.17,24,190,59,1.6,17,1.06,0,2802,72,2017,2802,2644,2.7215183,100,26.2,0,100,1,3,2.41,0,27,0,0,10.1,0.6,
18.00,110,210,210,0.17,24,190,59,1.7,14,1.05,0,2801,72,2016,2802,2639,2.0774772,100,26.2,0,100,1,3,2.41,0,26,0,0,10.0,0.6,
18.10,110,211,211,0.17,24,191,59,1.7,12,1.05,0,2801,73,2045,2802,2634,1.8119065,100,26.2,0,100,1,3,2.41,0,26,0,-1,10.0,0.6,
18.22,110,212,212,0.17,24,191,59,1.8,15,1.04,0,2801,73,2044,2802,2629,2.295208,100,26.2,0,100,1,3,2.41,0,26,0,0,9.9,0.5,
18.35,110,213,213,0.17,24,191,59,1.9,16,1.04,0,2802,73,2045,2802,2623,2.2911584,100,26.3,0,100,1,3,2.41,0,26,0,-1,9.9,0.5,
18.45,110,213,214,0.17,25,191,60,2.0,14,1.04,0,2800,73,2044,2802,2618,2.0416744,100,26.3,0,100,1,3,2.41,0,26,0,-1,9.8,0.5,
18.58,110,214,215,0.17,25,191,60,2.1,16,1.05,0,2802,73,2045,2802,2610,2.2544498,100,26.3,0,100,1,3,2.41,0,26,0,-1,9.8,0.5,
18.68,110,215,215,0.18,25,191,60,2.1,14,1.05,0,2802,73,2045,2802,2606,1.975473,100,26.4,0,100,1,3,2.41,0,25,0,-1,9.7,0.5,
18.80,110,216,216,0.18,25,192,60,2.2,14,1.05,0,2802,73,2045,2802,2600,1.880581,100,26.4,0,100,1,3,2.41,0,28,0,-1,9.7,0.5,
18.93,110,217,217,0.18,26,192,60,2.3,15,1.03,0,2802,73,2045,2802,2594,2.0867364,100,26.4,0,100,1,3,2.41,0,38,0,6,9.7,0.5,
19.03,110,218,218,0.18,26,192,60,2.3,11,1.06,0,2801,74,2073,2802,2590,1.4447913,100,26.5,0,100,1,3,2.41,0,40,1,7,9.9,0.5,
19.17,110,219,219,0.18,26,192,60,2.5,10,1.14,0,2802,74,2073,2801,2588,1.2571832,100,26.5,0,100,1,3,2.41,0,34,0,-7,10.5,0.6,
19.27,110,219,219,0.18,26,192,60,2.7,9,1.19,0,2801,74,2073,2801,2586,0.9939775,100,26.5,0,100,1,3,2.41,0,28,0,-5,10.8,0.6,
19.38,110,220,220,0.18,27,192,61,3.0,12,1.23,0,2801,74,2073,2801,2582,1.449585,100,26.5,0,100,1,3,2.41,0,22,0,0,11.0,0.6,
19.50,110,221,221,0.18,27,193,61,3.3,15,1.21,0,2801,74,2073,2801,2574,1.9471443,100,26.5,0,100,1,3,2.41,0,26,0,0,10.9,0.5,
19.63,110,221,222,0.18,28,193,61,3.6,17,1.19,0,2801,74,2073,2801,2566,2.1426542,100,26.6,0,100,1,3,2.41,0,30,0,-1,10.7,0.5,
19.73,110,222,222,0.18,28,193,61,3.8,13,1.18,0,2802,74,2073,2801,2560,1.4407065,100,26.6,0,100,1,3,2.41,0,29,0,0,10.5,0.5,
19.87,110,223,223,0.18,28,193,61,4.1,19,1.17,0,2802,74,2073,2802,2554,2.3254585,100,26.6,0,100,1,3,2.41,0,28,0,0,10.3,0.5,
19.97,110,223,224,0.18,29,193,61,4.3,15,1.16,0,2802,74,2073,2802,2550,1.6927575,100,26.6,0,100,1,3,2.41,0,27,0,-1,10.1,0.5,
20.10,110,224,224,0.18,29,193,61,4.5,16,1.15,0,2801,74,2073,2802,2546,1.9096693,100,26.7,0,100,1,3,2.41,0,27,1,0,9.9,0.5,
20.21,110,225,225,0.18,30,194,62,4.7,15,1.14,0,2801,75,2101,2802,2543,1.6758442,100,26.7,0,100,1,3,2.41,0,26,1,0,9.8,0.5,
20.32,110,225,226,0.18,30,194,62,4.8,15,1.13,0,2801,75,2101,2802,2541,1.6689776,100,26.7,0,100,1,3,2.41,0,26,1,0,9.6,0.5,
20.42,110,226,226,0.18,31,194,62,5.0,14,1.13,0,2802,75,2101,2802,2537,1.3817561,100,26.7,0,100,1,3,2.41,0,25,1,-1,9.5,0.5,
20.53,110,226,227,0.18,31,194,62,5.2,18,1.12,0,2802,75,2102,2802,2534,2.0633585,100,26.8,0,100,1,3,2.41,0,25,1,0,9.4,0.5,
20.63,110,227,227,0.19,32,194,62,5.3,15,1.11,0,2802,75,2102,2802,2529,1.580034,100,26.8,0,100,1,3,2.41,0,24,1,-1,9.2,0.5,
20.77,110,228,228,0.19,33,194,62,5.5,17,1.11,0,2803,75,2102,2801,2524,1.7416319,100,26.8,0,100,1,3,2.41,0,24,1,0,9.1,0.5,
20.87,110,228,228,0.19,33,194,62,5.6,15,1.1,0,2802,75,2101,2801,2519,1.508579,100,26.8,0,100,1,3,2.41,0,23,1,0,9.0,0.5,
21.00,110,229,229,0.19,34,195,62,5.8,17,1.09,0,2802,75,2101,2801,2514,1.7080227,100,26.9,0,100,1,3,2.41,0,23,1,0,8.8,0.5,
21.10,110,229,230,0.19,35,195,62,5.9,15,1.09,0,2802,75,2101,2801,2509,1.4721143,100,26.9,0,100,1,3,2.41,0,23,1,0,8.7,0.5,
21.23,110,230,230,0.19,35,195,63,6.1,17,1.08,0,2802,75,2101,2801,2503,1.6455333,100,26.9,0,100,1,3,2.41,0,22,1,0,8.6,0.5,
21.33,110,230,231,0.19,36,195,63,6.2,16,1.08,0,2802,75,2101,2801,2500,1.4511069,100,26.9,0,100,1,3,2.41,0,22,1,0,8.5,0.5,
21.47,110,231,232,0.19,37,195,63,6.3,19,1.07,0,2803,75,2102,2801,2495,1.8862329,100,27.0,0,100,1,3,2.41,0,21,1,0,8.4,0.5,
21.57,110,232,232,0.19,37,195,63,6.4,14,1.07,0,2802,75,2101,2802,2492,1.1051676,100,27.0,0,100,1,3,2.41,0,21,1,0,8.3,0.5,
21.70,110,232,233,0.19,38,196,63,6.5,19,1.06,0,2802,75,2101,2802,2488,1.8665378,100,27.0,0,100,1,3,2.41,0,20,1,0,8.2,0.5,
21.80,110,233,233,0.19,39,196,63,6.6,16,1.06,0,2803,76,2130,2802,2484,1.398972,100,27.0,0,100,1,3,2.41,0,20,1,0,8.1,0.5,
21.90,110,233,234,0.19,40,196,63,6.7,15,1.05,0,2802,76,2129,2802,2481,1.232163,100,27.1,0,100,1,3,2.41,0,20,1,0,8.0,0.5,
22.03,110,234,234,0.19,41,196,63,6.8,19,1.05,0,2802,76,2129,2801,2477,1.7946879,100,27.1,0,100,1,3,2.41,0,20,0,1,7.9,0.6,
22.13,110,235,235,0.19,41,196,64,6.9,16,1.05,0,2802,76,2129,2801,2473,1.345069,100,27.1,0,100,1,3,2.41,0,20,0,0,7.8,0.6,
22.25,110,235,236,0.19,42,196,64,7.0,16,1.05,0,2801,76,2129,2801,2470,1.4121451,100,27.1,0,100,1,3,2.41,0,19,0,0,7.7,0.6,
22.35,110,236,236,0.19,43,196,64,7.0,16,1.04,0,2802,76,2130,2801,2466,1.355008,100,27.1,0,100,1,3,2.41,0,19,0,0,7.7,0.6,
22.48,110,236,237,0.19,43,197,64,7.1,15,1.04,0,2802,76,2129,2801,2462,1.2534965,100,27.2,0,100,1,3,2.41,0,19,0,1,7.6,0.6,
22.58,110,237,237,0.19,44,197,64,7.2,16,1.03,0,2802,76,2129,2801,2459,1.3067381,100,27.2,0,100,1,3,2.41,0,23,0,-3,7.6,0.6,
22.70,110,237,238,0.19,45,197,64,7.3,18,1.05,0,2801,76,2129,2801,2455,1.5651207,100,27.2,0,100,1,3,2.41,0,21,0,-2,7.6,0.6,
22.80,110,238,238,0.19,46,197,64,7.3,13,1.06,0,2802,76,2130,2801,2453,0.89502746,100,27.2,0,100,1,3,2.41,0,18,0,2,7.6,0.5,
22.93,110,238,239,0.19,47,197,64,7.5,18,1.06,0,2802,76,2130,2801,2449,1.6111393,100,27.2,0,100,1,3,2.41,0,18,0,1,7.6,0.5,
23.03,110,239,239,0.19,47,197,64,7.6,14,1.05,0,2802,76,2130,2801,2446,1.01505,100,27.3,0,100,1,3,2.41,0,19,0,-1,7.5,0.5,
23.14,110,239,240,0.20,48,197,64,7.6,17,1.05,0,2802,76,2129,2801,2443,1.4121855,100,27.3,0,100,1,3,2.41,0,19,0,-1,7.5,0.5,
23.26,110,240,240,0.20,49,198,65,7.7,18,1.05,0,2802,76,2130,2801,2439,1.56973,100,27.3,0,100,1,3,2.41,0,18,0,-1,7.4,0.5,
23.36,110,240,241,0.20,50,198,65,7.8,16,1.05,0,2802,76,2130,2801,2436,1.1722254,100,27.3,0,100,1,3,2.41,0,19,0,-1,7.3,0.5,
23.47,110,241,241,0.20,51,198,65,7.9,15,1.04,0,2802,76,2130,2801,2433,1.0253336,100,27.3,0,100,1,3,2.41,0,21,0,0,7.3,0.5,
23.60,110,241,242,0.20,52,198,65,8.0,18,1.03,0,2802,77,2158,2801,2430,1.4195106,100,27.4,0,100,1,3,2.41,0,31,0,8,7.4,0.5,
23.70,110,242,242,0.20,52,198,65,8.0,12,1.07,0,2802,77,2157,2801,2429,0.5869184,100,27.4,0,100,1,3,2.41,0,29,0,0,7.7,0.5,
23.83,110,242,243,0.20,54,198,65,8.2,13,1.16,0,2802,77,2157,2801,2429,0.65820605,100,27.4,0,100,1,3,2.41,0,21,0,-6,8.1,0.6,
23.93,110,243,243,0.20,54,198,65,8.5,12,1.21,0,2802,77,2158,2801,2427,0.47146958,100,27.4,0,100,1,3,2.41,0,13,0,-2,8.4,0.6,
24.07,110,243,244,0.20,56,199,65,8.7,18,1.19,0,2802,77,2158,2800,2423,1.3107613,100,27.4,0,100,1,3,2.41,0,17,0,0,8.3,0.5,
24.17,110,243,244,0.20,56,199,65,8.9,17,1.16,0,2802,77,2157,2800,2417,1.1824058,100,27.4,0,100,1,3,2.41,0,21,0,0,8.1,0.5,
24.27,110,244,244,0.20,57,199,66,9.1,16,1.14,0,2803,77,2158,2801,2413,1.0131232,100,27.4,0,100,1,3,2.41,0,21,0,0,8.0,0.5,
24.41,110,244,245,0.20,59,199,66,9.3,19,1.13,0,2802,77,2157,2801,2409,1.4259046,100,27.5,0,100,1,3,2.41,0,20,0,0,7.8,0.5,
24.52,110,245,245,0.20,60,199,66,9.5,16,1.13,0,2802,77,2157,2801,2407,1.0048817,100,27.5,0,100,1,3,2.41,0,19,0,0,7.7,0.5,
24.62,110,245,246,0.20,60,199,66,9.6,15,1.12,0,2802,77,2158,2801,2405,0.84700674,100,27.5,0,100,1,3,2.41,0,19,0,0,7.6,0.5,
24.72,110,245,246,0.20,61,199,66,9.8,18,1.11,0,2802,77,2157,2802,2404,1.1505972,100,27.5,0,100,1,3,2.41,0,19,0,0,7.5,0.5,
24.85,110,246,246,0.20,63,200,66,10.0,18,1.1,0,2801,77,2157,2802,2402,1.1349846,100,27.5,0,100,1,3,2.41,0,19,0,0,7.4,0.5,
24.95,110,246,247,0.20,64,200,66,10.1,17,1.1,0,2802,77,2157,2801,2400,0.9957847,100,27.6,0,100,1,3,2.41,0,18,0,0,7.3,0.5,
25.05,110,246,247,0.20,65,200,66,10.2,18,1.09,0,2802,77,2158,2801,2398,1.0933148,100,27.6,0,100,1,3,2.41,0,18,0,-1,7.2,0.5,
25.18,110,247,248,0.20,66,200,66,10.4,18,1.08,0,2802,77,2157,2801,2395,1.083164,100,27.6,0,100,1,3,2.41,0,18,0,0,7.1,0.5,
25.28,110,247,248,0.20,67,200,67,10.5,17,1.08,0,2802,77,2157,2801,2393,0.94451964,100,27.6,0,100,1,3,2.41,0,18,0,0,7.1,0.5,
25.42,110,248,248,0.20,68,200,67,10.6,18,1.07,0,2802,77,2157,2801,2389,1.0385513,100,27.6,0,100,1,3,2.41,0,17,0,-1,7.0,0.5,
25.52,110,248,249,0.20,69,201,67,10.7,17,1.07,0,2802,77,2157,2801,2386,0.9048394,100,27.7,0,100,1,3,2.41,0,18,0,0,6.9,0.5,
25.63,110,248,249,0.20,71,201,67,10.8,19,1.06,0,2802,77,2157,2801,2383,1.1905968,100,27.7,0,100,1,3,2.41,0,17,0,-1,6.8,0.5,
25.73,110,249,249,0.20,72,201,67,10.9,17,1.06,0,2801,77,2157,2801,2381,0.8842736,100,27.7,0,100,1,3,2.41,0,17,0,0,6.8,0.5,
25.83,110,249,250,0.20,73,201,67,11.0,17,1.05,0,2802,77,2158,2801,2378,0.7837505,100,27.7,0,100,1,3,2.41,0,17,0,0,6.7,0.5,
25.97,110,249,250,0.20,74,201,67,11.1,19,1.05,0,2802,77,2157,2801,2376,1.1675438,100,27.7,0,100,1,3,2.41,0,17,0,0,6.7,0.5,
26.07,110,250,251,0.20,76,201,67,11.2,17,1.05,0,2803,78,2186,2801,2373,0.8612697,100,27.7,0,100,1,3,2.41,0,17,0,0,6.6,0.5,
26.20,110,250,251,0.20,77,201,67,11.3,18,1.04,0,2802,78,2186,2801,2371,0.9755767,100,27.7,0,100,1,3,2.41,0,17,0,-1,6.5,0.5,
26.30,110,250,251,0.20,78,202,67,11.4,17,1.04,0,2802,78,2185,2801,2369,0.85092807,100,27.8,0,100,1,3,2.41,0,17,0,0,6.5,0.5,
26.40,110,251,252,0.21,79,202,68,11.5,18,1.04,0,2803,78,2186,2801,2367,0.94784224,100,27.8,0,100,1,3,2.41,0,16,0,0,6.4,0.5,
26.53,110,251,252,0.21,81,202,68,11.6,18,1.04,0,2802,78,2185,2801,2365,0.9493034,100,27.8,0,100,1,3,2.41,0,16,0,-1,6.4,0.5,
26.63,110,251,252,0.21,82,202,68,11.6,18,1.03,0,2802,78,2185,2801,2362,0.8395266,100,27.8,0,100,1,3,2.41,0,16,0,0,6.3,0.5,
26.77,110,252,253,0.21,84,202,68,11.7,18,1.03,0,2802,78,2185,2801,2360,0.9478203,100,27.8,0,100,1,3,2.41,0,16,0,0,6.3,0.5,
26.87,110,252,253,0.21,85,202,68,11.8,18,1.03,0,2801,78,2185,2801,2358,0.8299752,100,27.8,0,100,1,3,2.41,0,16,0,0,6.3,0.5,
27.00,110,253,254,0.21,86,202,68,11.9,20,1.03,0,2801,78,2185,2801,2354,1.1137244,100,27.9,0,100,1,3,2.41,0,16,0,0,6.2,0.5,
27.10,110,253,254,0.21,87,203,68,11.9,17,1.02,0,2802,78,2185,2801,2352,0.66400844,100,27.9,0,100,1,3,2.41,0,15,0,0,6.1,0.5,
27.23,110,253,254,0.21,89,203,68,12.0,20,1.02,0,2802,78,2185,2801,2349,1.1193242,100,27.9,0,100,1,3,2.41,0,15,0,0,6.1,0.5,
27.33,110,254,255,0.21,90,203,68,12.0,17,1.01,0,2802,78,2186,2801,2347,0.6562924,100,27.9,0,100,1,3,2.41,0,15,0,0,6.0,0.5,
27.47,110,254,255,0.21,92,203,69,12.1,20,1.01,0,2802,78,2185,2801,2345,1.106627,100,27.9,0,100,1,3,2.41,0,15,0,0,6.0,0.5,
27.57,110,254,255,0.21,93,203,69,12.1,18,1.01,0,2801,78,2185,2801,2343,0.8091024,100,27.9,0,100,1,3,2.41,0,15,0,0,5.9,0.5,
27.70,110,255,256,0.21,95,203,69,12.2,19,1.0,0,2801,78,2185,2801,2341,0.92915845,100,28.0,0,100,1,3,2.41,0,15,0,0,5.8,0.5,
27.80,110,255,256,0.21,96,203,69,12.2,18,1.0,0,2802,78,2186,2801,2338,0.8081248,100,28.0,0,100,1,3,2.41,0,15,0,0,5.8,0.5,
27.93,110,255,256,0.21,98,204,69,12.3,19,1.0,0,2802,78,2185,2801,2336,0.90960735,100,28.0,0,100,1,3,2.41,0,14,0,0,5.7,0.5,
28.03,110,256,257,0.21,99,204,69,12.3,18,0.99,0,2802,78,2185,2801,2334,0.8131742,100,28.0,0,100,1,3,2.41,0,15,0,0,5.7,0.5,
28.13,110,256,257,0.21,100,204,69,12.3,19,0.99,0,2801,78,2185,2801,2332,0.89392686,100,28.0,0,100,1,3,2.41,0,15,0,0,5.7,0.5,
28.26,110,256,258,0.21,102,204,69,12.4,19,0.99,0,2801,78,2185,2801,2330,0.8992925,100,28.0,0,100,1,3,2.41,0,14,0,0,5.6,0.5,
28.37,110,257,258,0.21,103,204,69,12.4,18,0.99,0,2802,78,2185,2801,2327,0.79982686,100,28.0,0,100,1,3,2.41,0,15,0,0,5.6,0.5,
28.47,110,257,258,0.21,104,204,69,12.4,19,0.98,0,2802,78,2185,2801,2325,0.8696811,100,28.1,0,100,1,3,2.41,0,15,0,0,5.5,0.5,
28.60,110,257,259,0.21,106,204,69,12.4,19,0.98,0,2801,78,2184,2801,2323,0.8797231,100,28.1,0,100,1,3,2.41,0,14,0,0,5.5,0.5,
28.70,110,258,259,0.21,107,204,70,12.4,18,0.98,0,2801,78,2185,2801,2321,0.78319764,100,28.1,0,100,1,3,2.41,0,14,0,0,5.5,0.5,
28.80,110,258,259,0.21,108,205,70,12.5,19,0.98,0,2801,78,2185,2801,2319,0.86333984,100,28.1,0,100,1,3,2.41,0,14,0,0,5.5,0.5,
28.93,110,258,260,0.21,110,205,70,12.5,19,0.98,0,2801,78,2185,2801,2316,0.86912775,100,28.1,0,100,1,3,2.41,0,14,0,0,5.4,0.5,
29.03,110,259,260,0.21,111,205,70,12.5,18,0.98,0,2801,78,2185,2801,2315,0.75842965,100,28.1,0,100,1,3,2.41,0,14,0,0,5.4,0.5,
29.17,110,259,260,0.21,113,205,70,12.5,19,0.98,0,2801,78,2185,2801,2312,0.8482817,100,28.1,0,100,1,3,2.41,0,14,0,0,5.4,0.5,
29.28,110,259,261,0.21,114,205,70,12.5,19,0.98,0,2802,79,2213,2801,2310,0.88154817,100,28.2,0,100,1,3,2.41,0,14,0,0,5.4,0.5,
29.38,110,260,261,0.21,116,205,70,12.5,18,0.98,0,2801,79,2213,2801,2308,0.72464985,100,28.2,0,100,1,3,2.41,0,14,0,0,5.4,0.5,
29.51,110,260,261,0.21,117,205,70,12.6,19,0.98,0,2801,79,2213,2801,2306,0.822357,100,28.2,0,100,1,3,2.41,0,14,0,0,5.4,0.6,
29.61,110,260,262,0.21,119,206,70,12.6,18,0.99,0,2801,79,2213,2801,2305,0.7288029,100,28.2,0,100,1,3,2.41,0,14,0,0,5.4,0.6,
29.75,110,261,262,0.21,120,206,70,12.6,19,0.99,0,2801,79,2213,2801,2302,0.8086871,100,28.2,0,100,1,3,2.41,0,14,0,0,5.3,0.6,
29.85,110,261,262,0.21,121,206,71,12.6,18,0.99,0,2800,79,2212,2801,2300,0.7092291,100,28.2,0,100,1,3,2.41,0,14,0,0,5.3,0.6,
29.98,110,261,263,0.21,123,206,71,12.7,20,0.99,0,2801,79,2212,2801,2298,0.944702,100,28.3,0,100,1,3,2.41,0,14,0,0,5.3,0.6,
30.08,110,261,263,0.21,124,206,71,12.7,17,0.99,0,2800,79,2212,2801,2296,0.5462425,100,28.3,0,100,1,3,2.41,0,14,0,0,5.3,0.6,
30.18,110,262,263,0.21,126,206,71,12.7,18,0.99,0,2800,79,2212,2801,2294,0.7777563,100,28.3,0,100,1,3,2.41,0,15,0,0,5.3,0.6,
30.32,110,262,264,0.21,128,206,71,12.8,20,1.0,0,2801,79,2213,2801,2292,0.91909224,100,28.3,0,100,1,3,2.41,0,14,0,0,5.3,0.5,
30.42,110,262,264,0.22,129,206,71,12.8,17,1.0,0,2801,79,2213,2801,2290,0.5389508,100,28.3,0,100,1,3,2.41,0,14,0,0,5.3,0.5,
30.55,110,263,264,0.22,130,207,71,12.8,19,1.0,0,2800,79,2212,2801,2288,0.89794785,100,28.3,0,100,1,3,2.41,0,15,0,0,5.3,0.5,
30.65,110,263,265,0.22,132,207,71,12.9,18,1.01,0,2801,79,2213,2801,2287,0.6682654,100,28.3,0,100,1,3,2.41,0,14,0,0,5.3,0.5,
30.78,110,263,265,0.22,133,207,71,12.9,19,1.0,0,2801,79,2213,2801,2285,0.7525336,100,28.3,0,100,1,3,2.41,0,14,0,-1,5.3,0.5,
30.88,110,264,265,0.22,135,207,71,13.0,18,1.01,0,2801,79,2213,2801,2283,0.65491843,100,28.4,0,100,1,3,2.41,0,14,0,0,5.3,0.5,
31.01,110,264,266,0.22,136,207,71,13.0,19,1.01,0,2800,79,2212,2801,2282,0.7470143,100,28.4,0,100,1,3,2.41,0,14,0,-1,5.3,0.5,
31.12,110,264,266,0.22,138,207,72,13.1,18,1.01,0,2801,79,2213,2801,2280,0.6531393,100,28.4,0,100,1,3,2.41,0,14,0,-1,5.3,0.5,
31.22,110,264,266,0.22,139,207,72,13.1,19,1.01,0,2801,79,2213,2801,2278,0.7247272,100,28.4,0,100,1,3,2.41,0,14,0,-1,5.3,0.5,
31.35,110,265,266,0.22,141,208,72,13.2,19,1.01,0,2801,79,2213,2801,2276,0.7236663,100,28.4,0,100,1,3,2.41,0,14,0,-1,5.3,0.4,
31.45,110,265,267,0.22,142,208,72,13.2,18,1.01,0,2800,79,2212,2801,2274,0.638155,100,28.4,0,100,1,3,2.41,0,14,0,-1,5.3,0.4,
31.55,110,265,267,0.22,143,208,72,13.2,18,1.01,0,2800,79,2212,2801,2273,0.6980075,100,28.4,0,100,1,3,2.41,0,14,0,-2,5.3,0.4,
31.68,110,265,267,0.22,145,208,72,13.3,19,1.01,0,2801,79,2213,2801,2271,0.70662034,100,28.4,0,100,1,3,2.41,0,14,0,-2,5.2,0.4,
31.78,110,266,268,0.22,147,208,72,13.3,18,1.01,0,2801,79,2212,2801,2269,0.6212669,100,28.5,0,100,1,3,2.41,0,14,0,-2,5.2,0.4,
31.88,110,266,268,0.22,148,208,72,13.4,19,1.01,0,2800,79,2212,2801,2268,0.6865569,100,28.5,0,100,1,3,2.41,0,13,0,-2,5.2,0.3,
32.02,110,266,268,0.22,150,208,72,13.5,19,1.01,0,2801,79,2212,2801,2265,0.68380123,100,28.5,0,100,1,3,2.41,0,14,0,-2,5.2,0.3,
32.12,110,266,268,0.22,151,208,72,13.5,18,1.01,0,2801,79,2212,2801,2264,0.60426086,100,28.5,0,100,1,3,2.41,0,14,0,-2,5.2,0.3,
32.25,110,267,269,0.22,153,209,72,13.5,19,1.01,0,2800,79,2212,2801,2262,0.6715477,100,28.5,0,100,1,3,2.41,0,14,0,-3,5.2,0.3,
32.35,110,267,269,0.22,154,209,73,13.6,18,1.01,0,2800,79,2212,2801,2261,0.5983837,100,28.5,0,100,1,3,2.41,0,13,0,-3,5.1,0.2,
32.48,110,267,269,0.22,156,209,73,13.6,20,1.01,0,2801,79,2212,2801,2259,0.7784547,100,28.5,0,100,1,3,2.41,0,14,0,-2,5.1,0.2,
32.58,110,268,270,0.22,157,209,73,13.7,17,1.01,0,2800,79,2212,2801,2257,0.452145,100,28.5,0,100,1,3,2.41,0,13,0,-3,5.1,0.2,
32.68,110,268,270,0.22,159,209,73,13.7,19,1.01,0,2800,79,2212,2801,2256,0.6460323,100,28.6,0,100,1,3,2.41,0,14,0,-3,5.1,0.2,
32.82,110,268,270,0.22,161,209,73,13.8,20,1.0,0,2800,79,2212,2801,2254,0.7608175,100,28.6,0,100,1,3,2.41,0,13,0,-3,5.1,0.1,
32.93,110,268,270,0.22,162,209,73,13.8,18,1.0,0,2800,79,2212,2801,2252,0.5426152,100,28.6,0,100,1,3,2.41,0,14,0,-3,5.0,0.1,
33.03,110,268,271,0.22,164,209,73,13.8,18,1.0,0,2800,79,2212,2801,2251,0.55417967,100,28.6,0,100,1,3,2.41,0,13,1,-3,5.0,0.1,
33.17,110,269,271,0.22,165,210,73,13.9,19,1.0,0,2800,80,2240,2801,2249,0.6214227,100,28.6,0,100,1,3,2.41,0,13,1,-3,5.0,0.1,
33.26,110,269,271,0.22,167,210,73,13.9,18,1.0,0,2799,80,2239,2801,2248,0.54625857,100,28.6,0,100,1,3,2.41,0,13,1,-3,5.0,0.1,
33.40,110,269,271,0.22,169,210,73,14.0,20,1.0,0,2800,80,2240,2801,2246,0.7189083,100,28.6,0,100,1,3,2.41,0,13,1,-3,4.9,0.1,
33.50,110,269,272,0.22,170,210,73,14.0,17,1.0,0,2800,80,2240,2801,2245,0.41928878,100,28.6,0,100,1,3,2.41,0,13,1,-3,4.9,0.1,
33.63,110,270,272,0.22,172,210,74,14.0,19,1.0,0,2799,80,2239,2801,2243,0.7069114,100,28.7,0,100,1,3,2.41,0,13,1,-3,4.9,0.1,
33.73,110,270,272,0.22,173,210,74,14.1,18,1.0,0,2800,80,2240,2801,2242,0.53141594,100,28.7,0,100,1,3,2.41,0,13,1,-2,4.9,0.1,
33.85,110,270,272,0.22,175,210,74,14.1,18,1.0,0,2800,80,2240,2801,2241,0.4910655,100,28.7,0,100,1,3,2.41,0,13,1,-2,4.9,0.2,
33.98,110,270,273,0.22,177,211,74,14.1,20,1.0,0,2800,80,2240,2801,2239,0.7033504,100,28.7,0,100,1,3,2.41,0,13,1,-2,4.8,0.2,
34.08,110,271,273,0.22,178,211,74,14.2,17,0.99,0,2799,80,2239,2801,2237,0.42054752,100,28.7,0,100,1,3,2.41,0,13,1,-2,4.8,0.2,
34.19,110,271,273,0.22,180,211,74,14.2,19,0.99,0,2800,80,2240,2801,2236,0.5784821,100,28.7,0,100,1,3,2.41,0,13,1,-2,4.8,0.2,
34.30,110,271,273,0.22,181,211,74,14.2,19,0.99,0,2800,80,2240,2801,2235,0.67102075,100,28.7,0,100,1,3,2.41,0,13,1,-1,4.8,0.3,
34.40,110,271,274,0.22,183,211,74,14.2,18,0.99,0,2800,80,2240,2801,2233,0.5197208,100,28.7,0,100,1,3,2.41,0,13,1,-1,4.8,0.3,
34.53,110,271,274,0.22,185,211,74,14.3,19,0.99,0,2800,80,2240,2801,2232,0.57114655,100,28.7,0,100,1,3,2.41,0,13,1,-1,4.8,0.3,
34.63,110,272,274,0.22,186,211,74,14.3,18,0.99,0,2799,80,2239,2801,2231,0.49140376,100,28.8,0,100,1,3,2.41,0,13,1,-1,4.7,0.3,
34.76,110,272,274,0.22,188,211,74,14.3,19,0.99,0,2799,80,2239,2801,2229,0.56246185,100,28.8,0,100,1,3,2.41,0,12,1,-1,4.7,0.4,
34.87,110,272,275,0.22,189,211,74,14.3,18,0.99,0,2798,80,2239,2801,2228,0.49305773,100,28.8,0,100,1,3,2.41,0,13,1,0,4.7,0.4,
35.00,110,272,275,0.22,191,212,75,14.4,19,0.99,0,2800,80,2240,2801,2226,0.5447689,100,28.8,0,100,1,3,2.41,0,13,0,0,4.7,0.4,
35.10,110,273,275,0.22,193,212,75,14.4,18,0.99,0,2799,80,2239,2801,2225,0.48362902,100,28.8,0,100,1,3,2.41,0,12,0,0,4.7,0.5,
35.23,110,273,275,0.22,195,212,75,14.4,19,0.99,0,2799,80,2239,2801,2223,0.63794345,100,28.8,0,100,1,3,2.41,0,13,0,0,4.7,0.5,
35.35,110,273,276,0.22,196,212,75,14.5,18,0.99,0,2800,80,2240,2801,2222,0.45202214,100,28.8,0,100,1,3,2.41,0,12,0,0,4.7,0.5,
35.45,110,273,276,0.23,198,212,75,14.5,18,0.99,0,2798,80,2238,2801,2221,0.46339768,100,28.8,0,100,1,3,2.41,0,13,0,0,4.7,0.5,
