时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
42.14,110,215,219,0.18,410,228,85,18.1,16,0.91,0,2808,71,1994,2800,2487,-0.3069678,100,25.5,0,100,1,3,2.39,0,31,0,-1,10.0,0.1,
42.23,110,214,219,0.18,412,228,85,18.0,11,0.91,0,2808,71,1994,2800,2489,-1.0896312,100,25.5,0,100,1,3,2.39,0,31,0,-1,10.1,0.1,
42.33,110,214,218,0.18,415,228,85,18.0,13,0.91,0,2808,71,1994,2800,2491,-0.8947053,100,25.5,0,100,1,3,2.39,0,31,0,-1,10.1,0.1,
42.45,110,214,218,0.18,417,228,85,17.9,13,0.91,0,2808,71,1994,2800,2494,-0.777102,100,25.5,0,100,1,3,2.39,0,31,0,-1,10.1,0.1,
42.55,110,213,218,0.18,418,228,85,17.9,15,0.91,0,2808,71,1993,2800,2494,-0.41646463,100,25.5,0,100,1,3,2.39,0,31,0,-1,10.1,0.1,
42.67,110,213,217,0.18,421,229,85,17.8,12,0.91,0,2808,71,1993,2800,2497,-1.018088,100,25.5,0,100,1,3,2.39,0,32,0,-1,10.2,0.1,
42.79,110,213,217,0.18,423,229,85,17.7,14,0.91,0,2808,71,1993,2800,2498,-0.61799204,100,25.5,0,100,1,3,2.39,0,31,0,0,10.2,0.1,
42.92,110,212,217,0.18,425,229,85,17.7,13,0.9,0,2808,71,1994,2800,2500,-0.74549353,100,25.5,0,100,1,3,2.39,0,31,0,0,10.2,0.1,
43.02,110,212,217,0.18,427,229,85,17.6,13,0.91,0,2808,71,1994,2800,2501,-0.6772626,100,25.5,0,100,1,3,2.39,0,31,0,0,10.2,0.1,
43.12,110,212,216,0.18,429,229,85,17.6,13,0.91,0,2808,71,1993,2800,2502,-0.6956763,100,25.5,0,100,1,3,2.39,0,32,0,0,10.2,0.1,
43.25,110,212,216,0.18,431,229,85,17.5,13,0.91,0,2808,70,1965,2800,2504,-0.7292123,100,25.5,0,100,1,3,2.39,0,32,0,0,10.3,0.1,
43.35,110,211,216,0.18,433,229,85,17.4,14,0.91,0,2808,70,1965,2800,2505,-0.613065,100,25.5,0,100,1,3,2.39,0,32,0,0,10.3,0.1,
43.47,110,211,216,0.18,435,229,85,17.4,13,0.9,0,2809,70,1966,2800,2506,-0.69191736,100,25.5,0,100,1,3,2.39,0,32,0,0,10.3,0.0,
43.61,110,211,215,0.18,437,229,85,17.3,13,0.9,0,2809,70,1966,2800,2508,-0.70279187,100,25.4,0,100,1,3,2.39,0,32,0,0,10.3,0.0,
43.71,110,211,215,0.18,439,229,85,17.3,14,0.9,0,2809,70,1966,2800,2509,-0.5823544,100,25.4,0,100,1,3,2.39,0,32,0,0,10.4,0.0,
43.83,110,210,215,0.18,441,229,85,17.2,13,0.9,0,2809,70,1966,2800,2512,-0.6775758,100,25.4,0,100,1,3,2.39,0,32,0,0,10.4,0.0,
43.94,110,210,215,0.18,443,229,86,17.1,13,0.9,0,2809,70,1966,2800,2513,-0.6179406,100,25.4,0,100,1,3,2.39,0,32,0,0,10.4,0.0,
44.05,110,210,215,0.18,445,229,86,17.1,14,0.9,0,2809,70,1966,2800,2514,-0.47953492,100,25.4,0,100,1,3,2.39,0,32,0,1,10.4,0.0,
44.15,110,210,214,0.18,447,230,86,17.0,12,0.9,0,2809,70,1966,2800,2516,-0.8923563,100,25.4,0,100,1,3,2.39,0,33,0,0,10.5,0.0,
44.25,110,209,214,0.18,448,230,86,17.0,14,0.91,0,2809,70,1966,2800,2518,-0.5225089,100,25.4,0,100,1,3,2.39,0,33,0,0,10.5,0.0,
44.35,110,209,214,0.18,450,230,86,16.9,13,0.91,0,2810,70,1967,2800,2519,-0.64135057,100,25.4,0,100,1,3,2.39,0,33,0,1,10.5,0.1,
44.47,110,209,214,0.17,452,230,86,16.9,13,0.91,0,2809,70,1966,2800,2520,-0.6476729,100,25.4,0,100,1,3,2.39,0,33,0,2,10.6,0.1,
44.58,110,209,213,0.17,454,230,86,16.8,13,0.9,0,2809,70,1966,2800,2522,-0.6446663,100,25.4,0,100,1,3,2.39,0,33,0,1,10.6,0.1,
44.68,110,209,213,0.17,456,230,86,16.7,13,0.91,0,2809,70,1966,2800,2522,-0.57406145,100,25.4,0,100,1,3,2.39,0,33,0,1,10.6,0.1,
44.82,110,208,213,0.17,458,230,86,16.7,12,0.91,0,2810,70,1967,2800,2524,-0.7487479,100,25.4,0,100,1,3,2.39,0,33,0,1,10.7,0.1,
44.92,110,208,213,0.17,460,230,86,16.6,14,0.91,0,2810,70,1967,2800,2525,-0.45273083,100,25.4,0,100,1,3,2.39,0,34,0,2,10.7,0.1,
45.05,110,208,213,0.17,462,230,86,16.6,12,0.91,0,2810,70,1967,2800,2526,-0.7314077,100,25.4,0,100,1,3,2.39,0,34,0,2,10.8,0.1,
45.15,110,208,212,0.17,464,230,86,16.5,13,0.91,0,2809,70,1966,2800,2527,-0.5449817,100,25.4,0,100,1,3,2.39,0,34,0,1,10.8,0.1,
45.28,110,207,212,0.17,466,230,86,16.5,13,0.91,0,2809,70,1966,2800,2529,-0.61789924,100,25.4,0,100,1,3,2.39,0,34,0,1,10.8,0.1,
45.38,110,207,212,0.17,468,230,86,16.4,13,0.91,0,2811,70,1967,2800,2530,-0.5232766,100,25.4,0,100,1,3,2.39,0,34,0,1,10.9,0.1,
45.52,110,207,212,0.17,470,231,86,16.4,13,0.91,0,2811,70,1967,2800,2531,-0.60753,100,25.4,0,100,1,3,2.39,0,35,0,1,10.9,0.1,
45.62,110,207,212,0.17,471,231,86,16.3,13,0.91,0,2809,70,1966,2800,2533,-0.5208092,100,25.4,0,100,1,3,2.39,0,34,0,1,11.0,0.2,
45.75,110,207,211,0.17,473,231,86,16.3,13,0.91,0,2810,70,1967,2800,2534,-0.5843073,100,25.3,0,100,1,3,2.39,0,35,0,1,11.0,0.2,
45.85,110,206,211,0.17,475,231,86,16.2,13,0.92,0,2811,70,1967,2800,2535,-0.5017779,100,25.3,0,100,1,3,2.39,0,35,0,1,11.0,0.2,
45.99,110,206,211,0.17,477,231,86,16.2,12,0.92,0,2811,70,1967,2800,2537,-0.6464281,100,25.3,0,100,1,3,2.39,0,35,0,0,11.1,0.2,
46.09,110,206,211,0.17,479,231,86,16.1,13,0.92,0,2810,70,1967,2800,2538,-0.4847754,100,25.3,0,100,1,3,2.39,0,35,0,0,11.1,0.1,
46.20,110,206,211,0.17,481,231,86,16.1,13,0.92,0,2811,70,1967,2800,2539,-0.5445165,100,25.3,0,100,1,3,2.39,0,35,0,0,11.2,0.1,
46.30,110,206,211,0.17,482,231,86,16.1,13,0.92,0,2811,70,1967,2800,2540,-0.4742427,100,25.3,0,100,1,3,2.39,0,35,0,0,11.2,0.1,
46.44,110,206,210,0.17,484,231,86,16.0,13,0.92,0,2811,70,1967,2800,2542,-0.56707406,100,25.3,0,100,1,3,2.39,0,36,-1,0,11.2,0.1,
46.54,110,205,210,0.17,486,231,87,16.0,13,0.92,0,2811,70,1967,2800,2543,-0.49292836,100,25.3,0,100,1,3,2.39,0,36,-1,1,11.3,0.1,
46.63,110,205,210,0.17,488,231,87,16.0,13,0.93,0,2810,70,1967,2800,2543,-0.53861016,100,25.3,0,100,1,3,2.39,0,36,-1,0,11.3,0.1,
46.77,110,205,210,0.17,490,231,87,15.9,13,0.93,0,2810,69,1939,2800,2544,-0.5590053,100,25.3,0,100,1,3,2.39,0,36,-1,0,11.3,0.1,
46.87,110,205,210,0.17,491,231,87,15.9,13,0.93,0,2810,69,1939,2800,2545,-0.47095105,100,25.3,0,100,1,3,2.39,0,36,-1,0,11.4,0.1,
47.00,110,205,209,0.17,493,232,87,15.9,13,0.92,0,2810,69,1939,2800,2547,-0.54673326,100,25.3,0,100,1,3,2.39,0,36,-1,0,11.4,0.0,
47.10,110,204,209,0.17,495,232,87,15.8,13,0.92,0,2811,69,1939,2800,2547,-0.47008038,100,25.3,0,100,1,3,2.39,0,36,-1,-1,11.4,0.0,
47.22,110,204,209,0.17,497,232,87,15.8,12,0.92,0,2812,69,1940,2800,2549,-0.6231863,100,25.3,0,100,1,3,2.39,0,36,-1,-1,11.5,0.0,
47.32,110,204,209,0.17,499,232,87,15.8,13,0.93,0,2812,69,1940,2800,2550,-0.46348423,100,25.3,0,100,1,3,2.39,0,36,0,-1,11.5,0.0,
47.43,110,204,209,0.17,500,232,87,15.7,13,0.93,0,2811,69,1939,2800,2551,-0.43586144,100,25.3,0,100,1,3,2.39,0,36,0,0,11.5,0.0,
47.57,110,204,209,0.17,503,232,87,15.7,12,0.93,0,2811,69,1940,2800,2553,-0.61068046,100,25.3,0,100,1,3,2.39,0,37,0,-1,11.6,0.1,
47.68,110,203,208,0.17,504,232,87,15.7,14,0.93,0,2811,69,1940,2800,2554,-0.36107063,100,25.3,0,100,1,3,2.39,0,37,0,-1,11.6,0.1,
47.78,110,203,208,0.17,506,232,87,15.7,13,0.93,0,2811,69,1940,2800,2555,-0.53780985,100,25.3,0,100,1,3,2.39,0,37,0,-1,11.6,0.1,
47.88,110,203,208,0.17,508,232,87,15.6,13,0.93,0,2812,69,1940,2800,2556,-0.47082856,100,25.3,0,100,1,3,2.39,0,37,0,-1,11.6,0.1,
48.02,110,203,208,0.17,510,232,87,15.6,13,0.93,0,2812,69,1940,2800,2557,-0.50199723,100,25.3,0,100,1,3,2.39,0,37,0,-1,11.7,0.1,
48.12,110,203,208,0.17,511,232,87,15.6,13,0.93,0,2812,69,1940,2800,2558,-0.42939866,100,25.3,0,100,1,3,2.39,0,38,0,0,11.7,0.2,
48.22,110,203,208,0.17,513,232,87,15.6,13,0.93,0,2812,69,1940,2800,2559,-0.4784654,100,25.3,0,100,1,3,2.39,0,37,0,-1,11.7,0.2,
48.34,110,202,208,0.17,514,232,87,15.5,13,0.93,0,2812,69,1940,2800,2560,-0.41945723,100,25.3,0,100,1,3,2.39,0,37,0,-3,11.7,0.2,
48.47,110,202,207,0.17,517,233,87,15.5,12,0.92,0,2811,69,1940,2800,2561,-0.5697543,100,25.3,0,100,1,3,2.39,0,38,0,-2,11.7,0.2,
48.57,110,202,207,0.17,518,233,87,15.5,13,0.93,0,2812,69,1940,2800,2562,-0.43698382,100,25.3,0,100,1,3,2.39,0,37,0,0,11.8,0.2,
48.70,110,202,207,0.17,520,233,87,15.4,13,0.93,0,2812,69,1940,2800,2563,-0.47339448,100,25.3,0,100,1,3,2.39,0,37,0,0,11.8,0.2,
48.80,110,202,207,0.17,522,233,87,15.4,13,0.93,0,2812,69,1940,2800,2564,-0.4169845,100,25.2,0,100,1,3,2.39,0,38,0,-1,11.8,0.2,
48.93,110,202,207,0.17,524,233,87,15.4,13,0.92,0,2812,69,1940,2800,2564,-0.47525132,100,25.2,0,100,1,3,2.39,0,37,0,-1,11.8,0.2,
49.04,110,201,207,0.17,525,233,87,15.3,13,0.93,0,2811,69,1940,2800,2565,-0.39921907,100,25.2,0,100,1,3,2.39,0,37,0,-1,11.9,0.2,
49.15,110,201,206,0.17,527,233,87,15.3,12,0.93,0,2812,69,1940,2800,2566,-0.492458,100,25.2,0,100,1,3,2.39,0,37,0,0,11.9,0.2,
49.25,110,201,206,0.17,528,233,88,15.3,13,0.93,0,2812,69,1940,2800,2567,-0.3150507,100,25.2,0,100,1,3,2.39,0,38,1,0,11.9,0.2,
49.38,110,201,206,0.17,531,233,88,15.3,13,0.93,0,2813,69,1941,2800,2568,-0.4705518,100,25.2,0,100,1,3,2.39,0,38,1,-1,11.9,0.1,
49.48,110,201,206,0.17,532,233,88,15.2,13,0.92,0,2812,69,1940,2800,2568,-0.35584015,100,25.2,0,100,1,3,2.39,0,37,1,-1,11.9,0.1,
49.60,110,201,206,0.17,534,233,88,15.2,13,0.92,0,2812,69,1940,2800,2570,-0.3497758,100,25.2,0,100,1,3,2.39,0,38,1,0,11.9,0.1,
49.73,110,200,206,0.17,536,233,88,15.2,13,0.93,0,2813,69,1941,2800,2571,-0.46434355,100,25.2,0,100,1,3,2.39,0,38,1,0,11.9,0.1,
49.83,110,200,206,0.17,537,233,88,15.1,13,0.93,0,2812,69,1940,2800,2572,-0.2854589,100,25.2,0,100,1,3,2.39,0,38,1,0,11.9,0.1,
49.93,110,200,205,0.17,539,233,88,15.1,13,0.92,0,2812,69,1940,2800,2572,-0.38113454,100,25.2,0,100,1,3,2.39,0,38,1,0,12.0,0.1,
50.07,110,200,205,0.17,541,234,88,15.1,13,0.92,0,2813,69,1941,2800,2574,-0.4486717,100,25.2,0,100,1,3,2.39,0,38,1,1,12.0,0.0,
50.17,110,200,205,0.17,542,234,88,15.0,13,0.92,0,2813,69,1941,2800,2575,-0.2777861,100,25.2,0,100,1,3,2.39,0,38,1,0,12.0,0.0,
50.30,110,200,205,0.17,545,234,88,15.0,12,0.92,0,2813,69,1941,2800,2575,-0.44134855,100,25.2,0,100,1,3,2.39,0,38,1,0,12.0,0.0,
50.40,110,200,205,0.17,546,234,88,15.0,13,0.92,0,2812,69,1940,2800,2576,-0.34024483,100,25.2,0,100,1,3,2.39,0,38,1,0,12.0,0.0,
50.53,110,199,205,0.17,548,234,88,14.9,13,0.92,0,2813,69,1940,2800,2577,-0.38563585,100,25.2,0,100,1,3,2.39,0,38,0,0,12.0,0.0,
50.63,110,199,205,0.17,550,234,88,14.9,13,0.92,0,2813,69,1941,2800,2577,-0.33161265,100,25.2,0,100,1,3,2.39,0,38,0,1,12.0,0.1,
50.75,110,199,205,0.17,551,234,88,14.8,13,0.92,0,2812,69,1940,2800,2578,-0.31847188,100,25.2,0,100,1,3,2.39,0,39,0,1,12.0,0.1,
50.90,110,199,204,0.17,553,234,88,14.8,12,0.92,0,2813,69,1940,2800,2578,-0.4355617,100,25.2,0,100,1,3,2.39,0,38,0,1,12.0,0.1,
50.98,110,199,204,0.17,555,234,88,14.8,13,0.92,0,2814,68,1913,2800,2579,-0.35176274,100,25.2,0,100,1,3,2.39,0,38,0,1,12.1,0.1,
51.08,110,199,204,0.17,556,234,88,14.7,13,0.92,0,2814,68,1913,2800,2579,-0.28024346,100,25.2,0,100,1,3,2.39,0,38,0,1,12.1,0.1,
51.18,110,199,204,0.17,558,234,88,14.7,13,0.92,0,2813,68,1912,2800,2580,-0.35156557,100,25.2,0,100,1,3,2.39,0,39,0,1,12.1,0.1,
51.32,110,199,204,0.17,560,234,88,14.7,12,0.92,0,2813,68,1912,2800,2581,-0.418859,100,25.2,0,100,1,3,2.39,0,39,0,1,12.1,0.1,
51.42,110,198,204,0.17,561,234,88,14.6,13,0.92,0,2814,68,1913,2800,2581,-0.2584951,100,25.2,0,100,1,3,2.39,0,39,0,1,12.2,0.1,
51.52,110,198,204,0.17,562,234,88,14.6,13,0.92,0,2813,68,1913,2800,2582,-0.34605855,100,25.2,0,100,1,3,2.39,0,39,0,1,12.2,0.2,
51.65,110,198,204,0.17,565,235,88,14.5,12,0.92,0,2813,68,1913,2800,2583,-0.40832484,100,25.2,0,100,1,3,2.39,0,39,0,1,12.2,0.2,
51.75,110,198,204,0.17,566,235,88,14.5,13,0.92,0,2813,68,1913,2800,2584,-0.2564517,100,25.2,0,100,1,3,2.39,0,39,0,1,12.2,0.2,
51.87,110,198,204,0.17,568,235,88,14.5,12,0.92,0,2813,68,1913,2800,2585,-0.4117561,100,25.2,0,100,1,3,2.39,0,40,0,0,12.3,0.2,
51.97,110,198,203,0.17,569,235,88,14.4,13,0.92,0,2813,68,1913,2800,2586,-0.30131772,100,25.2,0,100,1,3,2.39,0,40,0,0,12.3,0.2,
52.10,110,198,203,0.17,571,235,88,14.4,12,0.92,0,2814,68,1913,2800,2587,-0.35817125,100,25.2,0,100,1,3,2.39,0,40,0,0,12.3,0.2,
52.20,110,198,203,0.17,572,235,89,14.4,13,0.92,0,2814,68,1913,2800,2587,-0.30348206,100,25.2,0,100,1,3,2.39,0,40,0,0,12.4,0.2,
52.34,110,198,203,0.17,574,235,89,14.3,12,0.92,0,2814,68,1913,2800,2588,-0.3549833,100,25.2,0,100,1,3,2.39,0,40,0,2,12.4,0.2,
52.45,110,197,203,0.17,576,235,89,14.3,12,0.92,0,2814,68,1913,2800,2589,-0.34951526,100,25.2,0,100,1,3,2.39,0,41,0,3,12.5,0.2,
52.55,110,197,203,0.17,577,235,89,14.3,13,0.92,0,2814,68,1913,2800,2590,-0.30832848,100,25.2,0,100,1,3,2.39,0,41,0,3,12.5,0.1,
52.68,110,197,203,0.17,579,235,89,14.3,12,0.93,0,2814,68,1913,2800,2590,-0.34723884,100,25.2,0,100,1,3,2.39,0,41,0,2,12.5,0.1,
52.78,110,197,203,0.17,581,235,89,14.2,13,0.93,0,2814,68,1913,2800,2591,-0.29133344,100,25.2,0,100,1,3,2.39,0,41,0,2,12.6,0.1,
52.92,110,197,203,0.17,583,235,89,14.2,12,0.92,0,2814,68,1914,2800,2591,-0.33609033,100,25.2,0,100,1,3,2.39,0,41,0,2,12.6,0.1,
53.02,110,197,203,0.17,584,235,89,14.2,13,0.92,0,2814,68,1914,2800,2592,-0.28955212,100,25.2,0,100,1,3,2.39,0,41,0,1,12.6,0.1,
53.15,110,197,202,0.17,586,236,89,14.1,12,0.93,0,2814,68,1914,2800,2592,-0.3718223,100,25.2,0,100,1,3,2.39,0,41,0,1,12.7,0.1,
53.25,110,197,202,0.17,587,236,89,14.1,13,0.93,0,2814,68,1913,2800,2593,-0.23317574,100,25.2,0,100,1,3,2.39,0,42,0,1,12.7,0.1,
53.38,110,197,202,0.17,589,236,89,14.1,12,0.93,0,2814,68,1913,2800,2593,-0.36481416,100,25.2,0,100,1,3,2.39,0,42,0,1,12.7,0.1,
53.48,110,197,202,0.17,591,236,89,14.1,13,0.93,0,2813,68,1913,2800,2594,-0.27476692,100,25.2,0,100,1,3,2.39,0,42,0,2,12.8,0.1,
53.60,110,196,202,0.17,592,236,89,14.0,13,0.93,0,2813,68,1913,2800,2594,-0.2664884,100,25.2,0,100,1,3,2.39,0,42,0,1,12.8,0.1,
53.74,110,196,202,0.17,594,236,89,14.0,12,0.93,0,2814,68,1913,2800,2595,-0.36328137,100,25.2,0,100,1,3,2.39,0,42,0,1,12.8,0.1,
53.84,110,196,202,0.17,595,236,89,14.0,13,0.93,0,2813,68,1913,2800,2596,-0.22012773,100,25.2,0,100,1,3,2.39,0,43,0,1,12.8,0.1,
53.95,110,196,202,0.17,597,236,89,14.0,12,0.93,0,2814,68,1914,2800,2596,-0.30880615,100,25.2,0,100,1,3,2.39,0,39,0,20,12.9,0.1,
54.05,110,196,202,0.17,598,236,89,13.9,13,0.92,0,2814,68,1914,2800,2596,-0.17334224,100,25.2,0,100,1,3,2.39,0,47,-1,-26,12.8,0.1,
54.18,110,196,202,0.17,600,236,89,13.9,12,0.95,0,2814,68,1913,2800,2597,-0.30675408,100,25.2,0,100,1,3,2.39,0,29,3,-15,12.9,0.0,
54.28,110,196,202,0.17,602,236,89,13.9,13,0.97,1,2814,68,1913,2800,2597,-0.12601778,100,25.2,0,100,1,3,2.39,0,6,24,30,12.8,0.0,
54.42,110,196,201,0.17,604,236,89,13.9,17,0.92,1,2815,68,1914,2800,2595,0.5339569,100,25.2,0,100,1,3,2.39,0,15,34,83,12.4,0.0,
54.52,110,196,201,0.17,605,236,89,13.9,17,0.88,2,2815,68,1914,2800,2591,0.571085,100,25.2,0,100,1,3,2.39,0,27,23,59,11.8,0.1,
54.65,110,196,201,0.17,607,236,89,13.7,19,0.83,2,2816,68,1914,2800,2588,0.9899343,100,25.2,0,100,1,3,2.40,0,34,12,29,11.2,0.3,
54.75,110,196,201,0.17,608,236,89,13.6,17,0.82,3,2816,68,1915,2801,2586,0.6439719,100,25.2,0,100,1,3,2.40,0,25,9,12,10.8,0.5,
54.88,110,196,201,0.17,610,237,89,13.4,18,0.8,3,2817,68,1915,2801,2585,0.753736,100,25.2,0,100,1,3,2.40,0,17,6,2,10.3,0.7,
54.98,110,196,201,0.17,611,237,89,13.3,16,0.77,3,2817,68,1915,2801,2585,0.43779904,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.10,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.23,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.33,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.43,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.57,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.67,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.78,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
55.92,110,196,201,0.17,611,237,89,13.3,13,0.77,3,2817,68,1915,2801,2585,0.0,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
56.02,110,196,201,0.17,611,237,89,13.3,15,0.77,3,2817,68,1915,2801,2585,0.30407956,100,25.2,0,100,1,3,2.40,0,21,2,-4,10.0,0.8,
56.12,110,196,201,0.17,612,237,89,13.1,17,0.74,3,2816,68,1915,2801,2584,0.6564432,100,25.2,0,100,1,3,2.40,0,27,-1,-11,9.6,0.9,
56.25,110,196,202,0.17,614,237,89,12.8,17,0.7,3,2817,68,1915,2802,2584,0.73845625,100,25.2,0,100,1,3,2.40,0,35,-4,-18,9.2,1.0,
56.35,110,196,202,0.17,615,237,89,12.5,15,0.68,3,2817,68,1915,2802,2585,0.49974945,100,25.3,0,100,1,3,2.40,0,49,-6,-27,9.1,1.0,
56.48,110,196,202,0.17,617,237,90,12.2,14,0.71,3,2817,68,1915,2801,2587,0.26874897,100,25.3,0,100,1,3,2.40,0,42,-7,-39,9.3,0.9,
56.58,110,196,202,0.17,618,237,90,12.0,12,0.74,3,2816,68,1915,2801,2588,0.05310938,100,25.3,0,100,1,3,2.40,0,32,-7,-20,9.5,0.8,
56.70,110,196,202,0.17,620,237,90,11.7,12,0.77,2,2817,68,1915,2801,2589,0.0653738,100,25.3,0,100,1,3,2.40,0,25,-7,6,9.8,0.7,
56.80,110,197,203,0.17,621,237,90,11.6,12,0.78,2,2816,68,1915,2800,2589,0.14219867,100,25.3,0,100,1,3,2.40,0,28,-7,16,10.0,0.5,
56.90,110,197,203,0.17,622,237,90,11.4,12,0.79,2,2816,68,1915,2800,2587,0.1398771,100,25.3,0,100,1,3,2.40,0,31,-7,10,10.2,0.4,
57.04,110,197,203,0.17,623,237,90,11.2,13,0.8,1,2816,68,1915,2799,2584,0.23778553,100,25.3,0,100,1,3,2.40,0,32,-6,2,10.4,0.3,
