时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
4.66,110,46,46,0.04,234,83,62,0.0,5,0.98,0,1891,18,340,3243,2088,3.8923216,100,32.1,0,100,1,3,2.66,0,-11,0,-8,11.2,0.1,
4.80,110,48,48,0.04,234,83,63,0.0,8,0.98,0,1902,19,361,3209,2070,6.305497,100,31.7,0,100,1,3,2.66,0,-55,0,-5,11.2,0.1,
4.90,110,50,50,0.04,234,83,63,0.0,6,0.98,0,1910,20,382,3189,2058,4.6544237,100,31.7,0,100,1,3,2.66,0,-44,0,-4,11.2,0.1,
5.03,110,52,53,0.04,234,83,63,0.0,8,0.98,0,1918,20,383,3169,2030,5.5727324,100,32.0,0,100,1,3,2.66,0,-24,0,-5,11.3,0.1,
5.13,110,54,55,0.04,234,84,63,-0.0,7,0.97,0,1923,21,404,3153,1998,4.678256,100,32.4,0,100,1,3,2.66,0,-32,0,-6,11.3,0.1,
5.26,110,57,57,0.05,234,84,63,-0.0,8,0.99,0,1929,21,405,3133,1961,5.144477,100,32.8,0,100,1,3,2.67,0,-48,0,-7,11.3,0.1,
5.36,110,58,59,0.05,234,84,63,0.0,7,0.98,0,1933,21,405,3117,1938,4.54717,100,33.0,0,100,1,3,2.67,0,-56,0,-7,11.2,0.1,
5.50,110,61,61,0.05,234,84,63,0.0,8,0.98,0,1938,22,426,3098,1918,4.973118,100,33.1,0,100,1,3,2.67,0,-26,0,-6,11.3,0.1,
5.60,110,62,63,0.05,234,84,64,0.0,8,0.98,0,1940,23,446,3089,1911,4.4322057,100,33.1,0,100,1,3,2.67,0,-45,0,-6,11.3,0.1,
5.73,110,65,65,0.05,234,84,64,0.0,10,0.98,0,1944,23,447,3076,1900,5.717325,100,33.2,0,100,1,3,2.68,0,-51,0,-6,11.3,0.1,
5.83,110,67,67,0.05,234,85,64,0.0,6,0.98,0,1947,24,467,3068,1892,3.4481657,100,33.3,0,100,1,3,2.68,0,-41,0,-7,11.3,0.1,
5.93,110,68,68,0.06,234,85,64,0.0,9,0.97,0,1949,24,467,3062,1886,4.7841406,100,33.4,0,100,1,3,2.68,0,-37,0,-6,11.3,0.1,
6.06,110,71,71,0.06,234,85,64,0.0,11,0.98,0,1951,25,487,3053,1876,5.6702266,100,33.5,0,100,1,3,2.68,0,-60,0,-6,11.3,0.1,
6.16,110,72,73,0.06,234,85,64,0.0,9,0.97,0,1953,25,488,3047,1872,4.2981553,100,33.6,0,100,1,3,2.68,0,-59,0,-7,11.3,0.1,
6.26,110,74,74,0.06,234,85,64,0.0,8,0.99,0,1954,26,508,3042,1869,3.7997973,100,33.6,0,100,1,3,2.69,0,-63,0,-7,11.3,0.1,
6.40,110,76,77,0.06,234,85,64,-0.0,12,0.96,0,1955,27,527,3036,1868,5.638425,100,33.6,0,100,1,3,2.69,0,-38,0,-6,11.3,0.1,
6.50,110,78,78,0.06,234,86,65,0.0,9,0.99,0,1953,27,527,3031,1867,4.212624,100,33.6,0,100,1,3,2.68,0,-44,0,-8,11.3,0.1,
6.60,110,79,80,0.06,234,86,65,0.0,8,0.98,0,1952,28,546,3028,1868,3.7845886,100,33.6,0,100,1,3,2.68,0,-55,0,-7,11.3,0.1,
6.73,110,82,82,0.07,234,86,65,0.0,13,0.97,0,1950,29,565,3023,1871,5.722747,100,33.6,0,100,1,3,2.68,0,-28,0,-7,11.3,0.1,
6.83,110,83,84,0.07,234,86,65,0.0,8,0.98,0,1950,29,565,3021,1873,3.3340135,100,33.5,0,100,1,3,2.68,0,-7,0,-6,11.3,0.1,
6.97,110,85,86,0.07,234,86,65,0.0,12,0.99,0,1949,30,584,3018,1877,4.861136,100,33.5,0,100,1,3,2.68,0,-54,0,-6,11.3,0.0,
7.08,110,87,88,0.07,234,86,65,0.0,12,0.98,0,1948,31,603,3015,1882,4.9913077,100,33.4,0,100,1,3,2.67,0,-47,0,-7,11.3,0.0,
7.18,110,89,90,0.07,234,86,65,-0.0,11,0.94,0,1947,32,623,3013,1887,4.257341,100,33.4,0,100,1,3,2.67,0,-9,0,-7,11.3,0.0,
7.31,110,91,92,0.07,234,87,65,0.0,12,1.0,0,1946,33,642,3011,1892,4.8723817,100,33.4,0,100,1,3,2.67,0,-39,0,-6,11.4,0.0,
7.41,110,93,93,0.08,234,87,65,0.0,11,0.99,0,1946,33,642,3009,1898,4.2975097,100,33.3,0,100,1,3,2.67,0,-48,0,-6,11.3,0.0,
7.52,110,95,95,0.08,234,87,66,0.0,10,0.98,0,1946,34,661,3008,1903,3.8581882,100,33.3,0,100,1,3,2.67,0,-39,0,-4,11.3,0.0,
7.63,110,97,97,0.08,234,87,66,-0.0,13,0.97,0,1945,35,680,3007,1910,4.742772,100,33.2,0,100,1,3,2.67,0,-36,0,-1,11.3,0.0,
7.73,110,98,98,0.08,234,87,66,-0.0,11,0.94,0,1945,35,680,3006,1915,4.205754,100,33.2,0,100,1,3,2.67,0,5,0,-7,11.4,0.1,
7.86,110,101,101,0.08,234,87,66,0.0,14,1.0,0,1944,37,719,3004,1925,4.889202,100,33.1,0,100,1,3,2.67,0,-37,0,-11,11.4,0.1,
7.96,110,102,102,0.08,234,87,66,0.0,12,1.0,0,1944,37,719,3004,1931,4.389687,100,33.1,0,100,1,3,2.67,0,-41,0,-8,11.3,0.0,
8.10,110,105,105,0.09,234,88,66,0.0,17,0.97,0,1944,38,738,3003,1941,5.8681645,100,33.0,0,100,1,3,2.67,0,-27,0,-5,11.1,0.0,
8.20,110,106,107,0.09,234,88,66,-0.0,11,0.94,0,1944,39,758,3002,1948,3.577474,100,32.9,0,100,1,3,2.67,0,-19,0,-6,11.1,0.0,
8.30,110,108,108,0.09,234,88,66,-0.0,15,0.99,0,1944,40,777,3001,1954,4.953366,100,32.9,0,100,1,3,2.67,0,-17,0,-3,11.1,0.0,
8.43,110,110,111,0.09,234,88,66,-0.0,18,0.96,0,1944,41,797,3001,1965,5.801139,100,32.8,0,100,1,3,2.67,0,-17,0,-5,11.2,0.1,
8.53,110,112,113,0.09,234,88,67,-0.0,11,0.97,0,1944,42,816,3000,1972,3.5409253,100,32.7,0,100,1,3,2.67,0,13,0,-9,11.3,0.1,
8.63,110,114,114,0.09,234,88,67,0.0,15,0.99,0,1944,42,816,3000,1978,4.7837815,100,32.7,0,100,1,3,2.67,0,38,0,-9,11.5,0.1,
8.76,110,116,117,0.10,234,88,67,0.0,19,0.98,0,1944,44,855,2999,1989,5.950687,100,32.6,0,100,1,3,2.67,0,61,0,-6,11.6,0.1,
8.86,110,118,119,0.10,234,89,67,0.0,12,0.97,0,1944,45,874,2999,1997,3.6943529,100,32.5,0,100,1,3,2.67,0,58,0,-5,11.6,0.1,
9.00,110,121,121,0.10,234,89,67,0.0,20,0.99,0,1944,46,894,2999,2006,6.03199,100,32.4,0,100,1,3,2.67,0,40,0,-6,11.6,0.1,
9.10,110,122,123,0.10,234,89,67,-0.0,16,0.99,0,1944,47,913,2998,2014,4.621285,100,32.4,0,100,1,3,2.67,0,47,0,-6,11.6,0.1,
9.20,110,124,125,0.10,234,89,67,0.0,14,0.97,0,1944,47,913,2998,2022,4.164901,100,32.3,0,100,1,3,2.67,0,62,0,-6,11.6,0.1,
9.33,110,127,127,0.10,234,89,67,0.0,21,0.96,0,1944,49,952,2998,2032,6.144612,100,32.2,0,100,1,3,2.67,0,79,0,-5,11.6,0.1,
9.43,110,129,129,0.11,234,89,67,0.0,17,1.0,0,1944,49,952,2997,2039,4.6782703,100,32.1,0,100,1,3,2.67,0,84,0,-6,11.6,0.1,
9.56,110,131,131,0.11,234,89,68,-0.0,19,0.95,0,1944,51,991,2996,2047,5.2609763,100,32.0,0,100,1,3,2.67,0,70,0,-6,11.7,0.1,
9.66,110,133,133,0.11,234,90,68,-0.0,17,1.0,0,1944,52,1010,2995,2054,4.6945877,100,31.8,0,100,1,3,2.67,0,63,0,-5,11.7,0.1,
9.80,110,135,136,0.11,234,90,68,0.0,20,1.0,0,1943,53,1030,2995,2061,5.3856444,100,31.6,0,100,1,3,2.67,0,81,0,-6,11.6,0.1,
9.90,110,137,138,0.11,234,90,68,0.0,18,0.98,0,1944,53,1030,2994,2066,4.7455387,100,31.4,0,100,1,3,2.67,0,82,0,-5,11.6,0.2,
10.03,110,140,141,0.11,234,90,68,0.0,21,0.97,0,1944,55,1069,2995,2071,5.3633237,100,31.2,0,100,1,3,2.67,0,77,0,-6,11.7,0.2,
10.13,110,142,142,0.12,234,90,68,0.0,18,0.97,0,1944,55,1069,2995,2073,4.718379,100,31.2,0,100,1,3,2.67,0,79,0,-9,11.7,0.2,
10.26,110,144,145,0.12,234,90,68,-0.0,26,0.97,0,1945,56,1089,2995,2076,6.366108,100,31.1,0,100,1,3,2.67,0,84,0,-6,11.7,0.1,
10.36,110,146,147,0.12,234,90,68,-0.0,16,1.0,0,1945,57,1108,2996,2077,3.8254957,100,31.0,0,100,1,3,2.67,0,78,0,-2,11.7,0.1,
10.50,110,149,149,0.12,234,91,69,0.0,26,1.0,0,1945,58,1128,2996,2078,6.2966547,100,30.9,0,100,1,3,2.67,0,74,0,-5,11.7,0.1,
10.60,110,151,151,0.12,234,91,69,0.0,20,1.0,0,1946,59,1148,2996,2078,4.686991,100,30.8,0,100,1,3,2.67,0,69,0,-7,11.7,0.1,
10.73,110,153,154,0.13,234,91,69,0.1,23,1.02,0,1946,60,1167,2996,2076,5.3641872,100,30.8,0,100,1,3,2.67,0,64,0,-6,11.7,0.1,
10.83,110,155,156,0.13,234,91,69,0.1,20,1.04,0,1946,61,1187,2996,2074,4.691329,100,30.7,0,100,1,3,2.67,0,61,0,-5,11.7,0.1,
10.93,110,157,157,0.13,234,91,69,0.2,22,1.06,0,1946,61,1187,2996,2070,5.110788,100,30.6,0,100,1,3,2.67,0,63,0,-6,11.8,0.1,
11.06,110,159,160,0.13,71,91,69,0.3,22,1.09,0,1947,62,1207,2996,2064,4.9361734,100,30.5,0,100,1,3,2.67,0,63,0,-6,11.9,0.1,
11.16,110,161,162,0.13,71,91,69,0.5,19,1.12,0,1947,62,1207,2996,2059,4.207802,100,30.5,0,100,1,3,2.68,0,52,0,-6,12.1,0.1,
11.30,110,163,164,0.13,72,92,69,0.7,20,1.18,0,1947,63,1227,2997,2054,4.367822,100,30.4,0,100,1,3,2.68,0,33,0,-6,12.4,0.1,
11.40,110,165,165,0.13,72,92,69,1.0,17,1.25,0,1948,64,1246,2997,2050,3.5836887,100,30.4,0,100,1,3,2.68,0,24,0,-6,12.8,0.1,
11.53,110,167,168,0.14,72,92,70,1.4,21,1.31,0,1948,64,1247,2997,2045,4.160213,100,30.3,0,100,1,3,2.68,0,13,0,-6,13.1,0.1,
11.63,110,168,169,0.14,72,92,70,1.7,20,1.32,0,1948,65,1266,2997,2042,4.0007825,100,30.3,0,100,1,3,2.68,0,8,0,-6,13.0,0.1,
11.76,110,171,171,0.14,72,92,70,2.2,29,1.27,0,1949,65,1266,2998,2034,5.7250977,100,30.3,0,100,1,3,2.68,0,15,0,-6,12.6,0.1,
11.86,110,172,173,0.14,72,92,70,2.6,20,1.23,0,1949,66,1286,2998,2027,3.5359356,100,30.3,0,100,1,3,2.68,0,19,0,-7,12.2,0.0,
11.96,110,174,174,0.14,73,92,70,2.8,26,1.21,0,1949,66,1286,2998,2022,4.793488,100,30.2,0,100,1,3,2.68,0,19,0,-6,11.9,0.0,
12.10,110,176,176,0.14,73,93,70,3.1,30,1.18,0,1949,66,1286,2998,2013,5.5186806,100,30.2,0,100,1,3,2.68,0,17,0,-7,11.5,0.0,
12.20,110,177,178,0.14,73,93,70,3.4,19,1.16,0,1950,67,1306,2998,2007,3.2474523,100,30.2,0,100,1,3,2.68,0,16,0,-7,11.3,0.0,
12.33,110,179,180,0.15,74,93,70,3.6,30,1.16,0,1950,67,1306,2999,1999,5.2926135,100,30.2,0,100,1,3,2.68,0,17,0,-7,11.0,0.0,
12.43,110,181,181,0.15,74,93,70,3.8,24,1.16,0,1950,68,1326,2999,1992,3.9639091,100,30.2,0,100,1,3,2.68,0,16,0,-7,10.8,0.0,
12.56,110,182,183,0.15,75,93,71,4.1,27,1.15,0,1950,68,1326,2999,1983,4.4811435,100,30.2,0,100,1,3,2.68,0,16,0,-7,10.5,0.0,
12.66,110,184,185,0.15,75,93,71,4.3,24,1.15,0,1951,68,1326,2999,1976,3.8776865,100,30.2,0,100,1,3,2.68,0,15,0,-7,10.3,0.0,
12.76,110,185,186,0.15,76,93,71,4.5,27,1.14,0,1951,69,1346,2999,1969,4.2825685,100,30.2,0,100,1,3,2.68,0,15,0,-7,10.1,0.1,
12.90,110,187,188,0.15,76,94,71,4.8,27,1.14,0,1951,69,1346,2999,1961,4.2691655,100,30.2,0,100,1,3,2.68,0,15,0,-7,9.9,0.1,
13.00,110,188,189,0.15,77,94,71,5.0,25,1.14,0,1951,69,1346,2999,1955,3.7283552,100,30.2,0,100,1,3,2.68,0,16,0,-7,9.7,0.1,
13.13,110,190,191,0.16,77,94,71,5.2,27,1.13,0,1952,70,1366,3000,1946,4.1574073,100,30.2,0,100,1,3,2.68,0,15,0,-7,9.5,0.1,
13.23,110,192,192,0.16,78,94,71,5.4,25,1.13,0,1952,70,1366,3000,1940,3.5832388,100,30.2,0,100,1,3,2.68,0,16,0,-7,9.3,0.1,
13.36,110,193,194,0.16,79,94,71,5.7,28,1.13,0,1952,70,1366,3000,1930,4.0496078,100,30.2,0,100,1,3,2.68,0,15,0,-7,9.1,0.1,
13.46,110,195,195,0.16,79,94,71,5.8,25,1.12,0,1952,70,1366,3000,1925,3.5583634,100,30.2,0,100,1,3,2.68,0,16,0,-8,8.9,0.1,
13.56,110,196,197,0.16,80,94,71,6.0,28,1.12,0,1952,71,1386,3000,1919,3.9164615,100,30.2,0,100,1,3,2.68,0,16,0,-7,8.8,0.1,
13.70,110,198,199,0.16,81,95,72,6.2,28,1.12,0,1952,71,1386,3000,1910,3.94183,100,30.3,0,100,1,3,2.69,0,16,0,-7,8.6,0.1,
13.80,110,199,200,0.16,81,95,72,6.4,25,1.12,0,1953,71,1386,3000,1905,3.3889027,100,30.3,0,100,1,3,2.69,0,16,0,-7,8.4,0.1,
13.90,110,200,201,0.16,82,95,72,6.6,28,1.11,0,1953,71,1386,3000,1899,3.786551,100,30.3,0,100,1,3,2.69,0,16,0,-7,8.3,0.1,
14.03,110,202,203,0.17,83,95,72,6.8,28,1.11,0,1953,72,1406,3000,1890,3.7763336,100,30.3,0,100,1,3,2.69,0,16,0,-7,8.1,0.1,
14.13,110,203,204,0.17,83,95,72,6.9,26,1.1,0,1953,72,1406,3000,1885,3.3289745,100,30.3,0,100,1,3,2.69,0,16,0,-7,8.0,0.1,
14.27,110,205,206,0.17,85,95,72,7.2,32,1.1,0,1953,72,1406,3001,1876,4.302566,100,30.3,0,100,1,3,2.69,0,16,0,-7,7.8,0.1,
14.36,110,206,207,0.17,85,95,72,7.3,22,1.1,0,1953,72,1406,3001,1870,2.5326555,100,30.4,0,100,1,3,2.69,0,16,0,-7,7.7,0.1,
14.50,110,207,208,0.17,86,95,72,7.5,32,1.1,0,1953,73,1426,3001,1863,4.2335744,100,30.4,0,100,1,3,2.69,0,16,0,-7,7.5,0.1,
14.60,110,209,210,0.17,87,96,72,7.7,26,1.09,0,1954,73,1426,3001,1858,3.1264763,100,30.4,0,100,1,3,2.69,0,16,0,-6,7.4,0.1,
14.73,110,210,211,0.17,88,96,73,7.9,29,1.09,0,1954,73,1426,3001,1851,3.5479746,100,30.4,0,100,1,3,2.69,0,16,0,-6,7.3,0.1,
14.83,110,211,212,0.17,89,96,73,8.0,26,1.09,0,1954,73,1426,3001,1845,3.0855544,100,30.4,0,100,1,3,2.69,0,16,0,-7,7.2,0.0,
14.96,110,213,214,0.17,90,96,73,8.2,29,1.08,0,1954,73,1426,3001,1838,3.4431818,100,30.5,0,100,1,3,2.69,0,15,0,-6,7.0,0.0,
15.06,110,214,215,0.18,91,96,73,8.4,26,1.08,0,1954,74,1446,3001,1833,2.989637,100,30.5,0,100,1,3,2.69,0,16,0,-7,6.9,0.0,
15.20,110,216,217,0.18,92,96,73,8.6,29,1.08,0,1954,74,1446,3001,1825,3.3734329,100,30.5,0,100,1,3,2.69,0,16,0,-7,6.8,0.0,
15.30,110,217,218,0.18,93,96,73,8.7,27,1.08,0,1954,74,1446,3001,1820,2.9316916,100,30.5,0,100,1,3,2.69,0,16,0,-6,6.7,0.0,
15.43,110,218,219,0.18,94,97,73,8.9,32,1.07,0,1954,74,1446,3001,1813,3.758522,100,30.6,0,100,1,3,2.69,0,23,0,-18,6.7,0.0,
15.53,110,219,220,0.18,95,97,73,9.0,22,1.12,0,1954,74,1446,3001,1808,2.1512883,100,30.6,0,100,1,3,2.69,0,14,0,-3,6.8,0.1,
15.66,110,221,222,0.18,96,97,73,9.3,32,1.13,0,1954,75,1466,3001,1802,3.6170175,100,30.6,0,100,1,3,2.69,0,12,0,0,6.8,0.2,
15.76,110,222,223,0.18,97,97,74,9.4,27,1.09,0,1954,75,1466,3001,1797,2.7971373,100,30.7,0,100,1,3,2.69,0,24,0,-16,6.7,0.2,
15.90,110,223,224,0.18,98,97,74,9.7,28,1.15,0,1954,75,1466,3001,1791,2.9244325,100,30.7,0,100,1,3,2.69,0,17,0,-8,6.7,0.2,
16.00,110,224,225,0.18,99,97,74,9.9,26,1.17,0,1954,75,1466,3001,1786,2.5696774,100,30.7,0,100,1,3,2.69,0,12,1,-2,6.8,0.3,
16.10,110,225,226,0.18,100,97,74,10.1,29,1.13,0,1954,75,1466,3001,1781,2.9945304,100,30.7,0,100,1,3,2.69,0,25,0,-12,6.7,0.3,
16.23,110,226,228,0.19,101,97,74,10.4,28,1.16,0,1954,75,1466,3001,1776,2.7663605,100,30.8,0,100,1,3,2.69,0,24,0,-11,6.8,0.3,
16.33,110,227,229,0.19,103,98,74,10.6,25,1.24,0,1954,76,1485,3001,1772,2.2890956,100,30.8,0,100,1,3,2.69,0,11,1,-4,6.9,0.3,
16.46,110,229,230,0.19,104,98,74,11.0,29,1.23,0,1954,76,1485,3001,1766,2.851269,100,30.8,0,100,1,3,2.69,0,12,1,-6,6.8,0.3,
16.56,110,230,231,0.19,105,98,74,11.3,28,1.19,0,1954,76,1485,3001,1761,2.6090026,100,30.8,0,100,1,3,2.69,0,16,1,-9,6.6,0.3,
16.66,110,230,232,0.19,106,98,74,11.5,30,1.16,0,1954,76,1485,3001,1756,2.8973687,100,30.9,0,100,1,3,2.69,0,17,1,-9,6.4,0.3,
16.80,110,232,233,0.19,108,98,74,11.8,30,1.15,0,1954,76,1485,3001,1751,2.8182182,100,30.9,0,100,1,3,2.69,0,16,1,-8,6.2,0.2,
16.90,110,233,234,0.19,109,98,75,12.0,28,1.14,0,1954,76,1485,3001,1747,2.430175,100,30.9,0,100,1,3,2.69,0,15,1,-8,6.1,0.2,
17.03,110,234,235,0.19,110,98,75,12.3,31,1.12,0,1954,76,1485,3001,1740,2.7702022,100,31.0,0,100,1,3,2.69,0,15,1,-8,5.9,0.2,
17.13,110,235,236,0.19,112,98,75,12.5,28,1.12,0,1954,77,1505,3001,1737,2.3348687,100,31.0,0,100,1,3,2.69,0,15,1,-8,5.8,0.2,
17.26,110,236,237,0.19,114,99,75,12.7,33,1.1,0,1954,77,1505,3001,1731,3.1095648,100,31.0,0,100,1,3,2.69,0,15,1,-7,5.6,0.2,
17.36,110,237,238,0.19,115,99,75,12.9,25,1.07,0,1954,77,1505,3001,1727,1.8275933,100,31.0,0,100,1,3,2.69,0,23,1,-9,5.5,0.1,
17.50,110,238,239,0.19,117,99,75,13.1,31,1.11,0,1954,77,1505,3001,1722,2.711196,100,31.1,0,100,1,3,2.69,0,23,0,-10,5.7,0.2,
17.60,110,239,240,0.20,118,99,75,13.3,25,1.17,0,1954,77,1504,3001,1719,1.7792242,100,31.1,0,100,1,3,2.69,0,22,0,-16,6.0,0.2,
