时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
3.75,110,87,87,0.07,72,175,45,0.0,10,0.98,0,2794,39,1089,2800,3420,4.1716256,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.85,110,88,88,0.07,72,175,46,0.0,9,0.97,0,2796,39,1090,2799,3412,3.680655,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.95,110,90,90,0.07,72,175,46,0.0,10,0.97,0,2795,40,1118,2799,3403,4.06777,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.08,110,92,92,0.07,72,176,46,0.0,10,0.99,1,2796,41,1146,2799,3392,4.103756,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.19,110,93,93,0.08,72,176,46,0.0,9,0.97,0,2796,41,1146,2799,3383,3.657971,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.29,110,95,95,0.08,72,176,46,0.0,10,0.98,0,2795,42,1174,2799,3375,3.9836285,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.39,110,96,96,0.08,72,176,46,-0.0,9,0.99,0,2795,42,1173,2800,3368,3.2219272,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.50,110,98,98,0.08,72,176,47,0.0,11,0.98,0,2795,43,1201,2800,3360,3.9505079,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.62,110,99,99,0.08,72,176,47,0.0,10,0.99,0,2795,43,1201,2800,3355,3.5068183,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.72,110,101,101,0.08,72,177,47,0.0,11,0.98,0,2795,44,1230,2800,3346,4.081904,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.6,
4.85,110,103,103,0.08,72,177,47,0.0,14,0.98,0,2796,45,1258,2801,3338,4.7861733,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.97,110,104,104,0.08,72,177,47,0.0,12,0.99,0,2796,45,1258,2801,3330,4.2421627,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.07,110,105,106,0.09,72,177,47,0.0,8,0.98,0,2796,46,1286,2801,3324,2.7220511,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.19,110,107,107,0.09,72,178,48,0.0,14,0.98,0,2795,46,1286,2801,3315,4.6447864,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.29,110,109,109,0.09,72,178,48,-0.0,10,0.99,0,2796,47,1314,2801,3308,3.4423795,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.42,110,110,110,0.09,72,178,48,-0.0,12,0.99,0,2795,48,1341,2801,3299,3.8977537,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.53,110,112,112,0.09,72,178,48,-0.0,11,0.99,0,2796,48,1342,2801,3291,3.4737039,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.64,110,113,114,0.09,72,178,48,0.0,11,0.99,0,2795,49,1369,2801,3282,3.5829473,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,1.9,
5.73,110,115,115,0.09,72,178,48,0.0,12,0.99,0,2796,49,1370,2800,3275,3.6962032,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
5.87,110,117,117,0.09,72,179,49,0.0,12,0.97,0,2796,50,1398,2800,3265,3.8345814,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.7,
5.97,110,118,118,0.10,72,179,49,0.0,11,0.98,0,2796,50,1398,2801,3259,3.383147,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.6,
6.12,110,120,120,0.10,72,179,49,-0.0,15,0.97,0,2796,51,1426,2801,3248,4.4956846,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.5,
6.20,110,121,121,0.10,72,179,49,-0.0,12,0.98,0,2796,51,1426,2801,3240,3.4415853,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.4,
6.30,110,122,122,0.10,72,179,49,-0.0,10,1.0,0,2797,52,1454,2801,3233,2.8669448,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.42,110,124,124,0.10,72,180,49,0.0,15,0.99,0,2796,52,1454,2801,3226,4.442103,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.2,
6.52,110,125,125,0.10,72,180,49,0.0,11,0.99,0,2797,53,1482,2801,3218,3.288168,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.1,
6.62,110,126,127,0.10,72,180,50,0.0,13,0.97,0,2797,53,1482,2801,3211,3.6921253,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.0,
6.75,110,128,128,0.10,72,180,50,0.0,13,0.98,0,2797,54,1510,2801,3203,3.7024682,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.8,
6.85,110,129,130,0.11,72,180,50,-0.0,12,0.97,0,2796,54,1510,2801,3196,3.3041317,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.7,
6.95,110,131,131,0.11,72,181,50,-0.0,13,0.96,0,2797,54,1510,2801,3188,3.671174,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.7,
7.09,110,132,132,0.11,72,181,50,0.0,13,1.02,0,2797,55,1538,2801,3179,3.6645253,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.19,110,134,134,0.11,72,181,50,0.0,12,0.97,1,2797,55,1538,2801,3172,3.162819,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.32,110,135,135,0.11,72,181,51,0.0,13,0.99,0,2797,56,1566,2801,3162,3.5789807,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.42,110,137,137,0.11,72,181,51,0.0,12,0.98,0,2797,56,1566,2801,3154,3.1841483,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.52,110,138,138,0.11,72,181,51,0.0,14,0.98,0,2798,57,1594,2801,3146,3.5333161,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.65,110,139,140,0.11,72,182,51,0.0,14,0.99,0,2798,57,1594,2801,3136,3.6064577,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.75,110,141,141,0.11,72,182,51,0.0,12,0.98,1,2797,58,1622,2801,3128,3.1502247,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.88,110,142,143,0.12,72,182,51,-0.0,14,0.98,0,2797,58,1622,2802,3114,3.506193,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
7.99,110,144,144,0.12,72,182,51,0.0,12,0.99,0,2797,58,1622,2802,3106,3.0663807,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.09,110,145,145,0.12,72,182,52,0.0,14,1.17,2,2797,59,1650,2802,3097,3.466389,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.20,110,146,146,0.12,72,183,52,0.0,14,0.99,0,2798,59,1650,2803,3087,3.32613,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.34,110,148,148,0.12,72,183,52,0.1,14,0.85,1,2797,59,1650,2803,3077,3.3964062,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.44,110,149,149,0.12,72,183,52,-0.1,12,0.8,3,2798,60,1679,2803,3070,2.8573115,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.57,110,151,151,0.12,72,183,52,-0.1,15,1.39,1,2798,60,1678,2802,3060,3.6516504,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.6,0.1,
8.67,110,152,152,0.12,72,183,52,0.2,14,0.89,2,2798,60,1678,2802,3049,3.1724102,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
8.80,110,153,154,0.13,72,184,53,-0.0,13,0.78,2,2798,61,1706,2802,3038,3.1419692,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.90,110,154,155,0.13,72,184,53,-0.0,14,0.93,1,2798,61,1707,2802,3030,3.1440148,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.3,0.1,
9.00,110,156,156,0.13,72,184,53,-0.1,15,1.26,0,2798,61,1707,2802,3020,3.4981906,100,24.7,0,100,1,3,2.41,0,1,0,-5,10.2,0.1,
9.14,110,157,157,0.13,72,184,53,0.1,15,1.02,2,2798,62,1735,2802,3006,3.327211,100,24.7,0,100,1,3,2.41,0,2,0,-5,10.0,0.2,
9.23,110,158,158,0.13,72,184,53,0.2,12,0.94,0,2798,62,1735,2802,3000,2.5829515,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.2,0.2,
9.35,110,160,160,0.13,72,184,53,-0.0,12,0.89,0,2798,62,1734,2802,2992,2.8120782,100,24.7,0,100,1,3,2.41,0,4,0,-5,10.7,0.3,
9.48,110,161,161,0.13,22,185,53,-0.2,17,1.03,2,2798,63,1763,2802,2980,3.7327137,100,24.8,0,100,1,3,2.41,0,5,0,-5,10.4,0.3,
9.60,110,162,163,0.13,22,185,54,0.2,19,1.16,2,2798,63,1762,2802,2965,4.1880684,100,24.8,0,100,1,3,2.41,0,7,0,-5,9.6,0.3,
9.72,110,164,164,0.13,22,185,54,0.1,11,0.84,2,2798,63,1763,2802,2959,2.2807362,100,24.8,0,100,1,3,2.41,0,8,0,-5,9.9,0.3,
9.82,110,165,165,0.13,22,185,54,-0.1,11,0.82,3,2798,64,1790,2802,2952,2.5054865,100,24.9,0,100,1,3,2.41,0,9,0,-5,10.2,0.3,
9.92,110,166,166,0.14,22,185,54,-0.1,14,1.03,2,2798,64,1791,2802,2944,3.1531682,100,24.9,0,100,1,3,2.41,0,11,0,-5,10.2,0.4,
10.05,110,167,167,0.14,22,185,54,-0.0,14,0.91,2,2798,64,1791,2802,2935,2.9911075,100,24.9,0,100,1,3,2.41,0,12,0,-5,10.3,0.4,
10.15,110,168,169,0.14,22,186,54,0.1,14,1.18,2,2799,64,1791,2802,2927,2.9301944,100,25.0,0,100,1,3,2.41,0,14,0,-5,10.2,0.4,
10.25,110,170,170,0.14,22,186,54,0.1,13,0.94,1,2798,65,1819,2802,2919,2.7482817,100,25.0,0,100,1,3,2.41,0,15,0,-5,10.3,0.4,
10.39,110,171,171,0.14,22,186,55,-0.0,14,0.83,0,2799,65,1819,2802,2910,2.839994,100,25.0,0,100,1,3,2.41,0,17,0,-5,10.5,0.4,
10.49,110,172,172,0.14,22,186,55,-0.0,14,1.2,3,2799,65,1819,2802,2903,2.846835,100,25.1,0,100,1,3,2.41,0,18,0,-5,10.5,0.4,
10.59,110,173,173,0.14,22,186,55,-0.0,14,0.89,4,2798,65,1819,2802,2894,2.9600918,100,25.1,0,100,1,3,2.41,0,19,0,-5,10.4,0.4,
10.72,110,174,175,0.14,22,187,55,-0.1,15,1.06,1,2798,66,1847,2802,2884,3.143567,100,25.1,0,100,1,3,2.41,0,21,0,-5,10.4,0.4,
10.82,110,176,176,0.14,22,187,55,0.2,14,1.04,2,2799,66,1847,2802,2873,2.733015,100,25.2,0,100,1,3,2.41,0,22,0,-5,10.2,0.4,
10.95,110,177,177,0.14,22,187,55,0.2,16,0.87,0,2799,66,1847,2802,2866,3.1382673,100,25.2,0,100,1,3,2.41,0,24,0,-5,10.4,0.3,
11.05,110,178,178,0.15,22,187,55,0.1,11,0.94,1,2799,66,1847,2802,2858,2.2080626,100,25.2,0,100,1,3,2.41,0,25,0,-5,10.3,0.3,
11.19,110,179,180,0.15,22,187,56,-0.0,17,0.88,1,2800,67,1876,2802,2849,3.4321086,100,25.3,0,100,1,3,2.41,0,27,0,-5,10.4,0.3,
11.29,110,180,181,0.15,22,187,56,-0.1,12,0.89,1,2799,67,1875,2802,2842,2.4511003,100,25.3,0,100,1,3,2.41,0,28,0,-5,10.5,0.3,
11.40,110,181,182,0.15,22,188,56,-0.2,13,0.91,0,2799,67,1875,2802,2836,2.5561874,100,25.3,0,100,1,3,2.41,0,29,0,-5,10.6,0.3,
11.50,110,183,183,0.15,22,188,56,-0.1,13,1.36,3,2799,67,1875,2802,2829,2.603884,100,25.3,0,100,1,3,2.41,0,30,0,-5,10.7,0.3,
11.60,110,184,184,0.15,22,188,56,0.1,14,1.07,1,2800,68,1904,2802,2822,2.796551,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.6,0.2,
11.72,110,185,185,0.15,22,188,56,0.1,14,0.92,0,2800,68,1904,2802,2812,2.6380894,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.4,0.2,
11.86,110,186,186,0.15,22,188,56,0.0,18,0.93,0,2799,68,1903,2802,2802,3.5206423,100,25.4,0,100,1,3,2.41,0,30,0,-5,10.3,0.2,
11.97,110,187,187,0.15,22,188,57,-0.0,12,0.94,1,2800,68,1904,2802,2794,2.3419008,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.4,0.2,
12.07,110,188,188,0.15,22,189,57,-0.0,13,1.01,0,2800,69,1932,2802,2789,2.4253497,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.5,0.2,
12.17,110,189,189,0.15,22,189,57,-0.0,13,0.98,0,2799,69,1931,2802,2783,2.522761,100,25.5,0,100,1,3,2.41,0,29,0,-5,10.6,0.2,
12.30,110,190,191,0.16,22,189,57,0.1,14,1.02,2,2800,69,1932,2802,2774,2.5997856,100,25.6,0,100,1,3,2.41,0,29,0,-5,10.6,0.2,
12.41,110,191,191,0.16,22,189,57,0.2,13,1.0,1,2800,69,1932,2802,2768,2.3725786,100,25.6,0,100,1,3,2.41,0,28,0,-5,10.6,0.2,
12.53,110,192,192,0.16,22,189,57,0.2,14,1.01,1,2800,69,1932,2802,2761,2.614179,100,25.6,0,100,1,3,2.41,0,28,0,-5,10.6,0.2,
12.64,110,194,194,0.16,22,189,57,0.2,17,1.02,0,2800,70,1960,2802,2750,3.055922,100,25.7,0,100,1,3,2.41,0,28,0,-5,10.6,0.2,
12.74,110,195,195,0.16,22,190,57,0.3,11,1.03,0,2800,70,1960,2802,2745,1.8904449,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.6,0.2,
12.85,110,195,196,0.16,22,190,58,0.3,17,1.04,1,2800,70,1960,2802,2739,3.049679,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.6,0.2,
12.95,110,196,197,0.16,22,190,58,0.4,13,1.05,1,2799,70,1959,2802,2732,2.2423782,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.6,0.2,
13.08,110,197,198,0.16,22,190,58,0.5,15,1.05,1,2800,70,1960,2802,2725,2.554571,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.6,0.2,
13.19,110,198,199,0.16,22,190,58,0.6,13,1.06,1,2800,70,1960,2802,2718,2.2435412,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.5,0.2,
13.29,110,199,199,0.16,22,190,58,0.6,15,1.06,1,2800,71,1988,2802,2712,2.5250652,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.5,0.2,
13.39,110,200,200,0.16,22,191,58,0.7,12,1.06,1,2801,71,1988,2802,2706,2.022658,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.4,0.1,
13.50,110,201,201,0.16,22,191,58,0.8,17,1.06,1,2800,71,1988,2802,2700,2.977575,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.3,0.1,
13.61,110,202,202,0.16,22,191,58,0.9,14,1.05,1,2801,71,1988,2802,2694,2.3014996,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.2,0.1,
13.71,110,203,203,0.17,23,191,59,0.9,15,1.05,1,2801,71,1989,2802,2688,2.4517868,100,26.0,0,100,1,3,2.41,0,25,0,-5,10.1,0.0,
13.80,110,204,204,0.17,23,191,59,1.0,12,1.04,1,2801,71,1989,2802,2682,1.9939647,100,26.0,0,100,1,3,2.41,0,24,0,-5,10.0,0.0,
13.92,110,205,205,0.17,23,191,59,1.1,16,1.04,1,2801,71,1989,2802,2676,2.6665404,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.9,0.0,
14.04,110,206,206,0.17,23,192,59,1.1,16,1.03,1,2800,72,2016,2802,2668,2.5617955,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.8,0.1,
14.17,110,207,207,0.17,23,192,59,1.2,16,1.02,1,2801,72,2016,2802,2661,2.502187,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.7,0.1,
14.28,110,208,208,0.17,23,192,59,1.2,17,1.02,1,2801,72,2016,2802,2654,2.7371328,100,26.1,0,100,1,3,2.41,0,23,0,-5,9.5,0.1,
14.38,110,208,209,0.17,23,192,59,1.3,11,1.01,1,2801,72,2017,2802,2648,1.7279332,100,26.1,0,100,1,3,2.41,0,23,0,-5,9.4,0.1,
14.48,110,209,209,0.17,23,192,59,1.3,16,1.01,1,2801,72,2017,2802,2643,2.4377427,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.4,0.1,
14.62,110,210,211,0.17,24,192,60,1.3,19,1.0,1,2801,72,2017,2802,2635,2.920414,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.3,0.1,
14.72,110,211,211,0.17,24,192,60,1.3,11,0.99,1,2801,72,2017,2802,2629,1.7119626,100,26.2,0,100,1,3,2.41,0,22,0,-5,9.2,0.1,
14.85,110,212,212,0.17,24,193,60,1.3,18,0.99,1,2801,73,2045,2802,2622,2.8394065,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.1,0.1,
14.95,110,213,213,0.17,24,193,60,1.3,14,0.98,1,2802,73,2045,2802,2616,2.1490586,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.0,0.1,
15.05,110,214,214,0.17,24,193,60,1.3,13,0.98,1,2802,73,2045,2802,2611,1.9215499,100,26.3,0,100,1,3,2.41,0,22,0,-5,8.9,0.1,
15.18,110,215,215,0.18,24,193,60,1.3,18,0.97,1,2802,73,2045,2802,2604,2.8084683,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.8,0.0,
15.28,110,216,216,0.18,25,193,60,1.3,14,0.97,1,2802,73,2045,2802,2598,2.1680083,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.8,0.0,
15.42,110,217,217,0.18,25,193,61,1.3,16,0.97,1,2801,73,2044,2802,2591,2.4262745,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.7,0.0,
15.52,110,217,218,0.18,25,194,61,1.3,15,0.97,1,2801,73,2044,2802,2585,2.154316,100,26.5,0,100,1,3,2.41,0,21,0,-5,8.6,0.0,
15.63,110,218,219,0.18,25,194,61,1.3,16,0.97,1,2802,74,2073,2802,2578,2.3806577,100,26.5,0,100,1,3,2.41,0,20,0,-5,8.5,0.0,
15.73,110,219,219,0.18,25,194,61,1.3,14,0.97,1,2802,74,2074,2802,2574,2.0967898,100,26.5,0,100,1,3,2.41,0,20,0,-5,8.4,0.0,
15.83,110,220,220,0.18,25,194,61,1.3,16,0.97,1,2802,74,2074,2802,2568,2.356548,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.3,0.0,
15.97,110,221,221,0.18,25,194,61,1.2,16,0.97,1,2802,74,2073,2802,2562,2.4562411,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.2,0.0,
16.07,110,222,222,0.18,26,194,61,1.2,14,0.97,1,2802,74,2073,2802,2556,2.092763,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.2,0.0,
16.20,110,223,223,0.18,26,195,61,1.2,16,0.97,1,2802,74,2073,2802,2549,2.375412,100,26.7,0,100,1,3,2.41,0,19,0,-5,8.0,0.0,
16.32,110,224,224,0.18,26,195,62,1.2,17,0.97,1,2802,74,2073,2802,2543,2.4907298,100,26.7,0,100,1,3,2.41,0,19,0,-5,8.0,0.0,
16.42,110,225,225,0.18,26,195,62,1.2,14,0.97,1,2801,74,2073,2802,2538,2.014747,100,26.7,0,100,1,3,2.41,0,19,0,-5,7.9,0.0,
16.55,110,226,226,0.18,26,195,62,1.2,16,0.97,1,2802,75,2102,2802,2531,2.367132,100,26.8,0,100,1,3,2.41,0,19,0,-5,7.8,0.0,
16.65,110,226,227,0.18,26,195,62,1.1,14,0.97,1,2802,75,2101,2802,2526,2.0791218,100,26.8,0,100,1,3,2.41,0,19,0,-5,7.8,0.0,
16.79,110,227,228,0.19,26,195,62,1.1,19,0.97,1,2802,75,2101,2802,2518,2.7302327,100,26.8,0,100,1,3,2.41,0,18,0,-5,7.7,0.0,
16.89,110,228,229,0.19,26,196,62,1.1,16,0.97,1,2803,75,2102,2802,2513,2.2849963,100,26.9,0,100,1,3,2.41,0,18,0,-5,7.6,0.0,
17.00,110,229,229,0.19,27,196,62,1.1,14,0.98,1,2802,75,2101,2802,2508,2.0474122,100,26.9,0,100,1,3,2.41,0,18,0,-5,7.5,0.0,
17.12,110,230,230,0.19,27,196,62,1.1,16,0.98,1,2803,75,2102,2802,2502,2.365797,100,26.9,0,100,1,3,2.41,0,18,0,-5,7.5,0.0,
17.22,110,231,231,0.19,27,196,62,1.1,11,0.98,1,2803,75,2102,2802,2496,1.5994529,100,27.0,0,100,1,3,2.41,0,18,0,-5,7.4,0.1,
