时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
1.08,110,36,36,0.03,72,168,40,-0.0,3,0.98,0,2680,16,428,2752,3281,3.2682796,100,25.1,0,100,1,3,2.29,0,-47,0,0,10.2,0.1,
1.21,110,38,38,0.03,72,168,40,-0.0,5,0.99,0,2689,17,457,2756,3285,4.7992387,100,24.6,0,100,1,3,2.29,0,-34,0,0,10.3,0.1,
1.31,110,39,39,0.03,72,168,40,-0.0,4,0.98,0,2694,17,458,2762,3294,3.6921754,100,24.3,0,100,1,3,2.30,0,-53,0,0,10.3,0.1,
1.44,110,41,41,0.03,72,168,40,0.0,5,1.0,0,2701,18,486,2771,3311,4.151352,100,24.0,0,100,1,3,2.31,0,-53,0,1,10.3,0.1,
1.54,110,42,42,0.03,72,169,40,0.0,4,0.98,0,2707,19,514,2779,3327,3.6729095,100,23.8,0,100,1,3,2.31,0,-70,0,0,10.2,0.1,
1.67,110,44,44,0.04,72,169,41,0.0,5,0.98,0,2713,20,542,2789,3348,4.196644,100,23.6,0,100,1,3,2.32,0,-58,0,0,10.2,0.1,
1.77,110,46,46,0.04,72,169,41,-0.0,5,0.98,0,2718,21,570,2796,3365,3.6934469,100,23.6,0,100,1,3,2.32,0,-49,0,0,10.3,0.1,
1.91,110,48,48,0.04,72,169,41,-0.0,6,0.99,0,2723,22,599,2805,3389,4.2684937,100,23.6,0,100,1,3,2.33,0,-56,0,2,10.3,0.1,
2.01,110,49,49,0.04,72,169,41,0.0,5,0.99,0,2726,22,599,2808,3401,3.7790227,100,23.7,0,100,1,3,2.33,0,-59,0,-1,10.3,0.1,
2.14,110,51,51,0.04,72,170,41,0.0,7,0.98,0,2731,24,655,2812,3417,5.01856,100,23.9,0,100,1,3,2.34,0,-69,0,-1,10.2,0.1,
2.24,110,53,53,0.04,72,170,41,0.0,4,0.98,0,2735,24,656,2812,3425,3.0100224,100,24.1,0,100,1,3,2.34,0,-61,0,-1,10.3,0.2,
2.38,110,55,55,0.04,72,170,42,0.0,8,0.99,0,2739,25,684,2811,3429,5.0272546,100,24.2,0,100,1,3,2.35,0,-70,0,0,10.2,0.2,
2.47,110,56,56,0.05,72,170,42,0.0,6,0.98,0,2742,26,713,2808,3429,3.8182588,100,24.4,0,100,1,3,2.35,0,-78,0,-1,10.2,0.2,
2.61,110,58,58,0.05,72,170,42,0.0,7,0.98,0,2746,27,741,2804,3426,4.304878,100,24.5,0,100,1,3,2.35,0,-69,0,0,10.2,0.2,
2.71,110,60,60,0.05,72,171,42,-0.0,6,0.98,0,2749,27,742,2801,3421,3.8269503,100,24.6,0,100,1,3,2.36,0,-75,0,1,10.3,0.2,
2.81,110,61,62,0.05,72,171,42,-0.0,7,0.99,0,2751,28,770,2798,3416,4.2740035,100,24.6,0,100,1,3,2.36,0,-69,0,-3,10.3,0.2,
2.94,110,63,63,0.05,72,171,43,-0.0,8,0.98,0,2755,29,799,2794,3409,4.3187823,100,24.6,0,100,1,3,2.37,0,-74,0,-2,10.2,0.2,
3.04,110,65,65,0.05,72,171,43,-0.0,7,0.98,0,2759,29,800,2792,3404,3.744778,100,24.5,0,100,1,3,2.37,0,-76,0,-1,10.2,0.2,
3.17,110,67,67,0.05,72,171,43,-0.0,8,0.99,0,2762,30,828,2791,3400,4.2819495,100,24.5,0,100,1,3,2.37,0,-77,0,-1,10.3,0.2,
3.27,110,68,68,0.06,72,172,43,0.0,7,0.98,0,2764,31,857,2791,3397,3.7201161,100,24.4,0,100,1,3,2.37,0,-81,0,-2,10.2,0.2,
3.41,110,70,71,0.06,72,172,43,-0.0,8,0.98,0,2768,32,885,2791,3396,4.288291,100,24.2,0,100,1,3,2.38,0,-69,0,-2,10.3,0.2,
3.51,110,72,72,0.06,72,172,43,-0.0,7,0.99,0,2771,32,886,2792,3397,3.7371035,100,24.2,0,100,1,3,2.38,0,-70,0,-1,10.3,0.2,
3.61,110,73,73,0.06,72,172,44,0.0,9,0.99,0,2773,33,915,2794,3399,4.2082343,100,24.1,0,100,1,3,2.38,0,-74,0,-2,10.2,0.2,
3.74,110,75,76,0.06,72,172,44,0.0,9,0.98,0,2775,34,943,2796,3403,4.2766786,100,24.0,0,100,1,3,2.39,0,-70,0,2,10.3,0.2,
3.84,110,77,77,0.06,72,173,44,0.0,8,0.98,0,2778,34,944,2798,3406,3.7549903,100,24.0,0,100,1,3,2.39,0,-77,0,4,10.3,0.2,
3.98,110,79,79,0.06,72,173,44,0.0,11,0.96,0,2780,35,973,2800,3411,4.947535,100,24.0,0,100,1,3,2.39,0,-76,0,-1,10.3,0.2,
4.09,110,80,80,0.07,72,173,44,-0.0,8,0.99,0,2783,36,1001,2801,3415,3.561164,100,24.0,0,100,1,3,2.39,0,-76,0,-8,10.3,0.2,
4.20,110,82,82,0.07,72,173,44,0.0,9,0.99,0,2784,37,1030,2801,3429,3.810065,100,24.0,0,100,1,3,2.39,0,-76,0,-3,10.2,0.2,
4.31,110,84,84,0.07,72,174,45,0.0,11,0.99,0,2786,38,1058,2802,3421,4.84621,100,24.0,0,100,1,3,2.40,0,-84,0,-2,10.3,0.2,
4.41,110,85,85,0.07,72,174,45,-0.0,7,0.98,0,2787,38,1059,2802,3417,2.9795148,100,24.0,0,100,1,3,2.40,0,-62,0,1,10.3,0.2,
4.54,110,87,87,0.07,72,174,45,-0.0,12,0.99,0,2790,39,1088,2802,3412,4.9247575,100,24.0,0,100,1,3,2.40,0,-22,0,8,10.3,0.2,
4.64,110,89,89,0.07,72,174,45,0.0,9,1.02,0,2791,40,1116,2802,3407,3.6694522,100,24.1,0,100,1,3,2.40,0,-1,0,3,10.4,0.2,
4.77,110,91,91,0.07,72,174,45,0.0,10,0.96,0,2793,40,1117,2802,3400,4.1324615,100,24.1,0,100,1,3,2.40,0,4,0,1,10.3,0.3,
4.87,110,92,92,0.08,72,175,45,0.0,9,1.0,0,2795,41,1146,2801,3394,3.610728,100,24.1,0,100,1,3,2.41,0,11,0,-4,10.4,0.3,
5.01,110,94,94,0.08,72,175,46,0.0,11,0.96,0,2795,42,1174,2801,3387,4.144939,100,24.1,0,100,1,3,2.41,0,-9,0,-9,10.4,0.3,
5.11,110,95,95,0.08,72,175,46,-0.0,10,0.99,0,2795,42,1174,2800,3379,3.6015975,100,24.1,0,100,1,3,2.41,0,16,0,-4,10.4,0.3,
5.24,110,97,97,0.08,72,175,46,0.0,11,1.0,0,2795,43,1202,2800,3369,4.086171,100,24.1,0,100,1,3,2.41,0,3,0,0,10.4,0.3,
5.34,110,99,99,0.08,72,175,46,0.0,10,0.98,0,2795,43,1202,2799,3361,3.6285605,100,24.1,0,100,1,3,2.41,0,-3,0,-1,10.4,0.3,
5.44,110,100,100,0.08,72,176,46,-0.0,11,0.96,0,2795,44,1230,2799,3352,3.9705522,100,24.1,0,100,1,3,2.41,0,30,0,-4,10.4,0.3,
5.57,110,102,102,0.08,72,176,47,0.0,12,0.99,0,2796,45,1258,2799,3341,4.111795,100,24.1,0,100,1,3,2.41,0,22,0,1,10.4,0.2,
5.67,110,103,103,0.08,72,176,47,0.0,10,0.98,0,2796,45,1258,2799,3333,3.5546784,100,24.1,0,100,1,3,2.41,0,3,0,1,10.3,0.2,
5.81,110,105,106,0.09,72,176,47,0.0,14,1.0,0,2796,46,1286,2799,3320,4.6597595,100,24.1,0,100,1,3,2.41,0,27,0,-4,10.4,0.2,
5.91,110,107,107,0.09,72,176,47,0.0,8,0.98,0,2795,46,1286,2800,3312,2.8306587,100,24.1,0,100,1,3,2.41,0,11,0,-4,10.4,0.2,
6.01,110,108,108,0.09,72,177,47,-0.0,12,0.97,1,2795,47,1314,2800,3305,3.9350681,100,24.1,0,100,1,3,2.41,0,11,0,-2,10.4,0.2,
6.14,110,110,110,0.09,72,177,47,-0.0,14,0.98,0,2795,47,1314,2800,3295,4.59493,100,24.1,0,100,1,3,2.41,0,20,0,2,10.4,0.1,
6.24,110,111,112,0.09,72,177,48,0.0,9,0.98,0,2796,48,1342,2801,3288,2.7550352,100,24.1,0,100,1,3,2.41,0,40,0,0,10.4,0.1,
6.38,110,113,113,0.09,72,177,48,0.0,15,0.99,0,2796,49,1370,2801,3280,4.6407237,100,24.1,0,100,1,3,2.41,0,31,0,-15,10.5,0.1,
6.47,110,115,115,0.09,72,177,48,0.0,9,0.97,0,2796,49,1370,2801,3274,2.7351382,100,24.1,0,100,1,3,2.41,0,47,-1,-16,10.5,0.1,
6.61,110,116,116,0.09,72,178,48,0.0,15,0.99,0,2796,50,1398,2801,3266,4.554113,100,24.1,0,100,1,3,2.41,0,49,-2,-14,10.5,0.0,
6.71,110,118,118,0.10,72,178,48,0.0,11,0.97,0,2797,50,1398,2801,3259,3.462901,100,24.1,0,100,1,3,2.41,0,60,-1,-6,10.5,0.2,
6.84,110,120,120,0.10,72,178,48,-0.0,13,0.97,0,2796,51,1426,2801,3251,3.898748,100,24.1,0,100,1,3,2.41,0,46,0,22,10.5,0.3,
6.94,110,121,121,0.10,72,178,49,0.0,11,1.02,0,2796,51,1426,2801,3243,3.421986,100,24.2,0,100,1,3,2.41,0,39,1,20,10.5,0.3,
7.04,110,122,122,0.10,72,178,49,0.0,13,0.99,0,2796,52,1454,2801,3235,3.784935,100,24.2,0,100,1,3,2.41,0,19,1,14,10.4,0.3,
7.17,110,124,124,0.10,72,179,49,0.0,13,0.92,0,2796,52,1454,2801,3226,3.768985,100,24.2,0,100,1,3,2.41,0,21,0,-1,10.4,0.1,
7.27,110,125,125,0.10,72,179,49,-0.0,11,0.98,0,2796,53,1482,2800,3218,3.275018,100,24.2,0,100,1,3,2.41,0,37,0,-16,10.5,0.1,
7.41,110,127,127,0.10,72,179,49,-0.0,13,1.01,0,2797,53,1482,2800,3207,3.8240256,100,24.2,0,100,1,3,2.41,0,-9,0,-15,10.4,0.0,
7.51,110,128,128,0.10,72,179,49,0.0,12,1.03,0,2797,54,1510,2800,3200,3.261131,100,24.2,0,100,1,3,2.41,0,-36,0,-10,10.4,0.1,
7.64,110,130,130,0.11,72,179,50,0.0,16,0.96,0,2797,54,1510,2800,3190,4.358387,100,24.2,0,100,1,3,2.41,0,-62,0,2,10.3,0.1,
7.74,110,132,132,0.11,72,179,50,0.0,10,1.01,0,2796,55,1538,2801,3181,2.8349614,100,24.2,0,100,1,3,2.41,0,-58,0,6,10.0,0.2,
7.84,110,133,133,0.11,72,180,50,0.1,15,1.05,0,2797,55,1538,2801,3175,4.1042366,100,24.2,0,100,1,3,2.41,0,-59,0,3,9.7,0.2,
7.97,110,134,135,0.11,72,180,50,0.1,19,0.96,0,2797,56,1566,2801,3162,4.944248,100,24.2,0,100,1,3,2.41,0,-49,0,-2,9.0,0.1,
8.07,110,136,136,0.11,72,180,50,0.1,11,0.93,1,2796,56,1566,2801,3153,2.8899539,100,24.2,0,100,1,3,2.41,0,-46,0,-7,8.7,0.1,
8.21,110,137,138,0.11,72,180,50,0.1,19,1.01,0,2797,56,1566,2802,3142,4.8766656,100,24.3,0,100,1,3,2.41,0,-50,0,-6,8.1,0.1,
8.31,110,139,139,0.11,72,180,50,0.1,14,1.01,0,2798,57,1594,2802,3133,3.6387148,100,24.3,0,100,1,3,2.41,0,-41,0,-2,7.7,0.1,
8.41,110,140,140,0.11,22,181,51,0.1,12,0.96,0,2797,57,1594,2802,3123,3.1261256,100,24.3,0,100,1,3,2.41,0,-29,0,-5,7.4,0.1,
8.54,110,142,142,0.12,22,181,51,0.0,17,0.92,0,2797,58,1622,2802,3111,4.3522835,100,24.3,0,100,1,3,2.41,0,-10,0,-4,7.3,0.2,
8.64,110,143,143,0.12,22,181,51,-0.1,12,0.97,0,2798,58,1622,2802,3102,3.0961163,100,24.4,0,100,1,3,2.41,0,-34,0,3,7.6,0.2,
8.77,110,145,145,0.12,22,181,51,-0.0,14,1.03,0,2798,58,1622,2803,3092,3.5419304,100,24.4,0,100,1,3,2.41,0,-33,0,2,7.7,0.1,
8.87,110,146,146,0.12,22,181,51,-0.0,12,0.95,0,2798,59,1650,2803,3084,2.9318626,100,24.4,0,100,1,3,2.41,0,-5,0,-1,8.0,0.1,
9.01,110,148,148,0.12,22,182,51,-0.1,12,0.93,0,2797,59,1650,2803,3076,2.978325,100,24.5,0,100,1,3,2.41,0,-1,0,-8,8.6,0.0,
9.11,110,149,149,0.12,22,182,52,-0.1,10,0.94,0,2797,60,1678,2802,3069,2.4036644,100,24.5,0,100,1,3,2.41,0,1,0,-2,9.3,0.0,
9.24,110,151,151,0.12,22,182,52,-0.2,10,0.99,0,2797,60,1678,2802,3061,2.5256474,100,24.6,0,100,1,3,2.41,0,20,0,-3,10.4,0.0,
9.34,110,152,152,0.12,22,182,52,0.0,11,1.08,0,2797,61,1706,2802,3054,2.6277525,100,24.6,0,100,1,3,2.41,0,46,0,-4,10.6,0.0,
9.44,110,153,153,0.12,22,182,52,0.0,15,0.97,0,2798,61,1707,2801,3043,3.470279,100,24.6,0,100,1,3,2.41,0,57,0,-1,10.5,0.1,
9.54,110,154,154,0.13,22,182,52,0.0,15,0.97,0,2797,61,1706,2801,3032,3.3852227,100,24.6,0,100,1,3,2.41,0,82,0,-6,10.6,0.1,
9.67,110,156,156,0.13,22,183,52,-0.0,16,0.97,0,2798,61,1706,2801,3018,3.5905027,100,24.6,0,100,1,3,2.41,0,87,0,-2,10.7,0.1,
9.78,110,157,157,0.13,22,183,52,-0.0,14,0.99,0,2798,62,1735,2802,3007,3.1854396,100,24.7,0,100,1,3,2.41,0,83,0,-9,10.6,0.1,
9.89,110,159,159,0.13,22,183,53,0.0,18,0.98,0,2798,62,1735,2802,2996,3.9916265,100,24.7,0,100,1,3,2.41,0,86,0,-10,10.6,0.1,
9.99,110,160,160,0.13,22,183,53,-0.0,11,0.99,1,2798,62,1735,2802,2987,2.4773395,100,24.7,0,100,1,3,2.41,0,84,0,3,10.7,0.0,
10.12,110,161,162,0.13,22,183,53,0.0,19,1.0,0,2797,63,1762,2803,2977,4.1591206,100,24.8,0,100,1,3,2.41,0,83,0,7,10.6,0.0,
10.22,110,163,163,0.13,22,184,53,0.0,14,0.99,0,2798,63,1763,2803,2969,3.0573277,100,24.8,0,100,1,3,2.41,0,83,0,-6,10.6,0.0,
10.32,110,164,164,0.13,22,184,53,0.0,12,0.97,0,2798,63,1763,2803,2961,2.7349112,100,24.8,0,100,1,3,2.41,0,88,0,-2,10.6,0.0,
10.46,110,165,166,0.13,22,184,53,-0.0,19,0.95,0,2799,64,1791,2803,2951,4.0368023,100,24.9,0,100,1,3,2.41,0,86,0,0,10.7,0.0,
10.56,110,167,167,0.14,22,184,53,-0.0,14,1.02,0,2799,64,1791,2803,2943,3.0437908,100,24.9,0,100,1,3,2.41,0,83,0,-3,10.7,0.1,
10.69,110,168,168,0.14,22,184,54,0.0,16,0.99,0,2799,64,1791,2802,2932,3.3762295,100,25.0,0,100,1,3,2.41,0,87,0,-4,10.6,0.1,
10.79,110,169,170,0.14,22,184,54,0.0,14,1.01,0,2798,65,1819,2802,2923,2.968078,100,25.0,0,100,1,3,2.41,0,88,0,-5,10.6,0.1,
10.92,110,171,171,0.14,22,185,54,0.0,16,0.93,0,2799,65,1819,2802,2912,3.3596587,100,25.0,0,100,1,3,2.41,0,89,0,0,10.7,0.1,
11.02,110,172,172,0.14,22,185,54,0.0,14,1.0,0,2799,65,1819,2802,2903,2.96151,100,25.1,0,100,1,3,2.41,0,90,0,-3,10.7,0.1,
11.16,110,174,174,0.14,22,185,54,0.0,16,0.98,0,2799,66,1847,2802,2890,3.3195238,100,25.1,0,100,1,3,2.41,0,90,0,-7,10.7,0.1,
11.26,110,175,175,0.14,22,185,54,-0.0,14,0.96,0,2799,66,1847,2802,2883,2.93519,100,25.1,0,100,1,3,2.41,0,91,0,1,10.7,0.1,
11.39,110,176,177,0.14,22,185,55,-0.0,19,0.98,0,2799,66,1847,2802,2870,3.9108427,100,25.2,0,100,1,3,2.41,0,89,0,-4,10.7,0.1,
11.49,110,178,178,0.14,22,186,55,0.0,11,0.95,1,2799,66,1847,2802,2862,2.2891834,100,25.2,0,100,1,3,2.41,0,92,0,-3,10.6,0.1,
11.62,110,179,179,0.15,22,186,55,0.0,19,1.01,0,2799,67,1875,2802,2852,3.744189,100,25.2,0,100,1,3,2.41,0,90,0,1,10.7,0.1,
11.72,110,180,180,0.15,22,186,55,0.0,14,0.98,0,2798,67,1875,2802,2844,2.8361092,100,25.3,0,100,1,3,2.41,0,92,0,-4,10.7,0.1,
11.86,110,182,182,0.15,22,186,55,0.0,16,0.98,0,2798,67,1875,2802,2834,3.2053628,100,25.3,0,100,1,3,2.41,0,92,0,-3,10.7,0.1,
11.96,110,183,183,0.15,22,186,55,0.0,14,0.99,0,2799,68,1903,2802,2827,2.7854316,100,25.3,0,100,1,3,2.41,0,93,0,-2,10.7,0.1,
12.09,110,184,184,0.15,22,186,55,0.0,16,0.98,0,2799,68,1903,2802,2817,3.1608582,100,25.4,0,100,1,3,2.41,0,93,0,-3,10.7,0.1,
12.19,110,185,186,0.15,22,187,56,0.0,15,0.97,0,2799,68,1903,2802,2810,2.8112535,100,25.4,0,100,1,3,2.41,0,93,0,-2,10.7,0.1,
12.29,110,187,187,0.15,22,187,56,0.0,16,1.0,0,2799,68,1903,2802,2802,3.026717,100,25.5,0,100,1,3,2.41,0,93,0,-3,10.7,0.1,
12.42,110,188,188,0.15,22,187,56,0.1,16,1.02,0,2799,69,1931,2802,2793,3.0679142,100,25.5,0,100,1,3,2.41,0,94,0,-1,10.8,0.1,
12.52,110,189,189,0.15,22,187,56,0.1,14,1.02,1,2799,69,1931,2802,2785,2.6541593,100,25.5,0,100,1,3,2.41,0,94,0,-1,10.8,0.1,
12.66,110,191,191,0.16,22,187,56,0.2,16,1.04,1,2800,69,1932,2802,2774,2.9201028,100,25.6,0,100,1,3,2.41,0,95,0,-2,10.9,0.1,
12.76,110,191,192,0.16,22,188,56,0.2,13,1.04,1,2799,69,1931,2802,2769,2.4048424,100,25.6,0,100,1,3,2.41,0,96,0,-2,11.0,0.1,
12.89,110,193,193,0.16,22,188,56,0.4,16,1.09,1,2800,70,1960,2802,2761,2.9058692,100,25.6,0,100,1,3,2.41,0,95,0,-2,11.4,0.1,
12.99,110,194,194,0.16,22,188,57,0.5,9,1.12,1,2800,70,1960,2802,2756,1.5437913,100,25.7,0,100,1,3,2.41,0,90,0,-2,11.7,0.2,
13.12,110,195,195,0.16,22,188,57,0.7,12,1.13,1,2799,70,1959,2802,2751,2.1039817,100,25.7,0,100,1,3,2.41,0,66,1,-2,12.2,0.2,
13.22,110,196,196,0.16,22,188,57,0.9,6,1.2,1,2800,70,1960,2801,2749,0.9672452,100,25.7,0,100,1,3,2.41,0,39,1,-3,12.7,0.2,
13.36,110,197,197,0.16,22,188,57,1.2,8,1.27,1,2800,71,1988,2801,2747,1.1644045,100,25.7,0,100,1,3,2.41,0,29,1,-3,13.2,0.2,
13.46,110,198,198,0.16,22,189,57,1.5,9,1.25,1,2800,71,1988,2800,2742,1.4034035,100,25.8,0,100,1,3,2.41,0,40,1,-3,13.4,0.2,
13.59,110,198,199,0.16,23,189,57,1.9,11,1.26,1,2800,71,1988,2800,2734,1.5957915,100,25.8,0,100,1,3,2.41,0,43,1,-2,13.6,0.3,
13.69,110,199,199,0.16,23,189,57,2.2,10,1.27,1,2800,71,1988,2800,2729,1.3316975,100,25.8,0,100,1,3,2.41,0,40,1,-2,13.7,0.3,
13.82,110,200,200,0.16,23,189,58,2.7,12,1.29,1,2799,71,1987,2800,2721,1.6091665,100,25.8,0,100,1,3,2.41,0,29,1,-2,13.8,0.3,
13.92,110,200,201,0.16,23,189,58,2.9,13,1.26,0,2800,71,1988,2801,2716,1.7503182,100,25.8,0,100,1,3,2.41,0,30,1,-2,13.6,0.3,
14.06,110,201,201,0.16,24,189,58,3.3,18,1.2,0,2800,71,1988,2801,2707,2.6477177,100,25.8,0,100,1,3,2.41,0,37,1,-2,13.2,0.4,
14.16,110,202,202,0.16,24,190,58,3.5,12,1.16,0,2800,71,1988,2802,2702,1.5774114,100,25.8,0,100,1,3,2.41,0,38,1,-1,13.0,0.4,
14.29,110,203,203,0.17,25,190,58,3.8,17,1.16,0,2800,71,1988,2802,2697,2.4365742,100,25.9,0,100,1,3,2.41,0,36,1,-1,12.7,0.4,
14.39,110,203,203,0.17,25,190,58,4.0,14,1.15,0,2800,71,1988,2802,2694,1.7737339,100,25.9,0,100,1,3,2.41,0,35,1,-1,12.5,0.4,
14.49,110,204,204,0.17,25,190,58,4.2,13,1.14,0,2800,72,2016,2802,2691,1.574979,100,25.9,0,100,1,3,2.41,0,34,1,-1,12.4,0.4,
14.62,110,204,205,0.17,26,190,58,4.4,17,1.13,0,2800,72,2016,2802,2687,2.2882502,100,26.0,0,100,1,3,2.41,0,34,1,0,12.2,0.4,
14.72,110,205,205,0.17,27,190,59,4.6,14,1.13,0,2800,72,2016,2802,2683,1.6973019,100,26.0,0,100,1,3,2.41,0,33,1,-1,12.0,0.5,
14.86,110,206,206,0.17,27,191,59,4.8,15,1.12,0,2800,72,2016,2802,2678,1.8429716,100,26.0,0,100,1,3,2.41,0,32,1,0,11.8,0.5,
14.96,110,206,207,0.17,28,191,59,4.9,14,1.11,0,2800,72,2016,2801,2673,1.6114429,100,26.1,0,100,1,3,2.41,0,32,1,0,11.6,0.5,
15.09,110,207,207,0.17,28,191,59,5.1,15,1.11,0,2801,72,2017,2801,2667,1.7868171,100,26.1,0,100,1,3,2.41,0,31,1,0,11.5,0.5,
15.19,110,207,208,0.17,29,191,59,5.3,14,1.1,0,2800,72,2016,2801,2662,1.5448854,100,26.1,0,100,1,3,2.41,0,31,1,0,11.3,0.5,
15.29,110,208,208,0.17,29,191,59,5.4,15,1.1,0,2800,72,2016,2801,2657,1.6834525,100,26.1,0,100,1,3,2.41,0,31,1,0,11.2,0.5,
15.42,110,209,209,0.17,30,191,59,5.6,15,1.09,0,2800,72,2016,2801,2651,1.656723,100,26.1,0,100,1,3,2.41,0,30,1,0,11.1,0.5,
15.52,110,209,209,0.17,31,192,59,5.7,14,1.09,0,2800,72,2016,2801,2647,1.454149,100,26.2,0,100,1,3,2.41,0,29,1,0,10.9,0.6,
15.63,110,210,210,0.17,31,192,60,5.8,15,1.09,0,2801,72,2016,2801,2643,1.5871407,100,26.2,0,100,1,3,2.41,0,29,1,0,10.8,0.6,
15.72,110,210,210,0.17,32,192,60,5.9,15,1.08,0,2801,72,2016,2801,2639,1.5588514,100,26.2,0,100,1,3,2.41,0,29,1,0,10.7,0.6,
15.86,110,211,211,0.17,33,192,60,6.1,15,1.08,0,2801,73,2044,2801,2635,1.5516201,100,26.2,0,100,1,3,2.41,0,28,1,1,10.6,0.6,
15.96,110,211,212,0.17,33,192,60,6.2,14,1.08,0,2801,73,2045,2801,2632,1.3340416,100,26.2,0,100,1,3,2.41,0,28,1,0,10.5,0.6,
16.09,110,212,212,0.17,34,192,60,6.3,15,1.07,0,2801,73,2045,2801,2628,1.5005224,100,26.3,0,100,1,3,2.41,0,28,1,0,10.4,0.6,
16.19,110,212,213,0.17,35,193,60,6.5,14,1.07,0,2801,73,2045,2801,2625,1.2801188,100,26.3,0,100,1,3,2.41,0,28,1,1,10.3,0.6,
16.32,110,213,213,0.17,36,193,60,6.6,15,1.07,0,2801,73,2045,2801,2620,1.4440392,100,26.3,0,100,1,3,2.41,0,27,1,0,10.2,0.6,
16.42,110,213,214,0.17,36,193,60,6.7,14,1.06,0,2801,73,2044,2801,2618,1.2549583,100,26.3,0,100,1,3,2.41,0,27,1,1,10.1,0.6,
16.56,110,214,214,0.17,37,193,61,6.8,16,1.06,0,2801,73,2044,2801,2612,1.6165415,100,26.3,0,100,1,3,2.41,0,27,1,1,10.0,0.6,
16.66,110,214,215,0.17,38,193,61,6.9,13,1.06,0,2801,73,2045,2801,2609,0.9654905,100,26.4,0,100,1,3,2.41,0,26,1,1,9.9,0.6,
16.76,110,215,215,0.18,38,193,61,7.0,15,1.06,0,2801,73,2045,2801,2606,1.3293276,100,26.4,0,100,1,3,2.41,0,26,1,1,9.9,0.6,
16.89,110,215,216,0.18,40,194,61,7.1,17,1.06,0,2801,73,2045,2801,2601,1.5613812,100,26.4,0,100,1,3,2.41,0,26,1,1,9.8,0.7,
16.99,110,216,216,0.18,40,194,61,7.2,13,1.05,0,2800,73,2044,2801,2598,0.90732914,100,26.4,0,100,1,3,2.41,0,26,1,1,9.7,0.7,
17.12,110,216,217,0.18,41,194,61,7.3,16,1.05,0,2800,73,2044,2801,2594,1.4942683,100,26.4,0,100,1,3,2.41,0,25,1,1,9.6,0.7,
17.22,110,217,217,0.18,42,194,61,7.4,14,1.05,0,2800,73,2044,2801,2591,1.1111572,100,26.4,0,100,1,3,2.41,0,25,1,1,9.6,0.7,
17.32,110,217,218,0.18,43,194,61,7.5,13,1.05,0,2801,73,2045,2801,2588,0.98064536,100,26.5,0,100,1,3,2.41,0,25,0,1,9.5,0.7,
17.46,110,218,218,0.18,44,194,62,7.6,16,1.05,0,2801,73,2045,2801,2584,1.4339415,100,26.5,0,100,1,3,2.41,0,25,0,1,9.5,0.7,
